"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.15830115830116","semivar2.31660231660232","semivar3.47490347490348","semivar4.63320463320463","semivar5.79150579150579","semivar6.94980694980695","semivar8.10810810810811","semivar9.26640926640927","semivar10.4247104247104","semivar11.5830115830116","semivar12.7413127413127","semivar13.8996138996139","semivar15.0579150579151","semivar16.2162162162162","semivar17.3745173745174","semivar18.5328185328185","semivar19.6911196911197","semivar20.8494208494208","semivar22.007722007722","semivar23.1660231660232","semivar24.3243243243243","semivar25.4826254826255","semivar26.6409266409266","semivar27.7992277992278","semivar28.957528957529","semivar30.1158301158301","semivar31.2741312741313","semivar32.4324324324324","semivar33.5907335907336","semivar34.7490347490347","semivar35.9073359073359","semivar37.0656370656371","semivar38.2239382239382","semivar39.3822393822394","semivar40.5405405405405","semivar41.6988416988417","semivar42.8571428571429","semivar44.015444015444","semivar45.1737451737452","semivar46.3320463320463","semivar47.4903474903475","semivar48.6486486486486","semivar49.8069498069498","semivar50.965250965251","semivar52.1235521235521","semivar53.2818532818533","semivar54.4401544401544","semivar55.5984555984556","semivar56.7567567567568","semivar57.9150579150579","semivar59.0733590733591","semivar60.2316602316602","semivar61.3899613899614","semivar62.5482625482625","semivar63.7065637065637","semivar64.8648648648649","semivar66.023166023166","semivar67.1814671814672","semivar68.3397683397683","semivar69.4980694980695","semivar70.6563706563707","semivar71.8146718146718","semivar72.972972972973","semivar74.1312741312741","semivar75.2895752895753","semivar76.4478764478765","semivar77.6061776061776","semivar78.7644787644788","semivar79.9227799227799","semivar81.0810810810811","semivar82.2393822393822","semivar83.3976833976834","semivar84.5559845559846","semivar85.7142857142857","semivar86.8725868725869","semivar88.030888030888","semivar89.1891891891892","semivar90.3474903474903","semivar91.5057915057915","semivar92.6640926640927","semivar93.8223938223938","semivar94.980694980695","semivar96.1389961389961","semivar97.2972972972973","semivar98.4555984555985","semivar99.6138996138996","semivar100.772200772201","semivar101.930501930502","semivar103.088803088803","semivar104.247104247104","semivar105.405405405405","semivar106.563706563707","semivar107.722007722008","semivar108.880308880309","semivar110.03861003861","semivar111.196911196911","semivar112.355212355212","semivar113.513513513514","semivar114.671814671815","semivar115.830115830116","semivar116.988416988417","semivar118.146718146718","semivar119.305019305019","semivar120.46332046332","semivar121.621621621622","semivar122.779922779923","semivar123.938223938224","semivar125.096525096525","semivar126.254826254826","semivar127.413127413127","semivar128.571428571429","semivar129.72972972973","semivar130.888030888031","semivar132.046332046332","semivar133.204633204633","semivar134.362934362934","semivar135.521235521236","semivar136.679536679537","semivar137.837837837838","semivar138.996138996139","semivar140.15444015444","semivar141.312741312741","semivar142.471042471042","semivar143.629343629344","semivar144.787644787645","semivar145.945945945946","semivar147.104247104247","semivar148.262548262548","semivar149.420849420849","semivar150.579150579151","semivar151.737451737452","semivar152.895752895753","semivar154.054054054054","semivar155.212355212355","semivar156.370656370656","semivar157.528957528958","semivar158.687258687259","semivar159.84555984556","semivar161.003861003861","semivar162.162162162162","semivar163.320463320463","semivar164.478764478764","semivar165.637065637066","semivar166.795366795367","semivar167.953667953668","semivar169.111969111969","semivar170.27027027027","semivar171.428571428571","semivar172.586872586873","semivar173.745173745174","semivar174.903474903475","semivar176.061776061776","semivar177.220077220077","semivar178.378378378378","semivar179.53667953668","semivar180.694980694981","semivar181.853281853282","semivar183.011583011583","semivar184.169884169884","semivar185.328185328185","semivar186.486486486486","semivar187.644787644788","semivar188.803088803089","semivar189.96138996139","semivar191.119691119691","semivar192.277992277992","semivar193.436293436293","semivar194.594594594595","semivar195.752895752896","semivar196.911196911197","semivar198.069498069498","semivar199.227799227799","semivar200.3861003861","semivar201.544401544402","semivar202.702702702703","semivar203.861003861004","semivar205.019305019305","semivar206.177606177606","semivar207.335907335907","semivar208.494208494208","semivar209.65250965251","semivar210.810810810811","semivar211.969111969112","semivar213.127413127413","semivar214.285714285714","semivar215.444015444015","semivar216.602316602317","semivar217.760617760618","semivar218.918918918919","semivar220.07722007722","semivar221.235521235521","semivar222.393822393822","semivar223.552123552124","semivar224.710424710425","semivar225.868725868726","semivar227.027027027027","semivar228.185328185328","semivar229.343629343629","semivar230.501930501931","semivar231.660231660232","semivar232.818532818533","semivar233.976833976834","semivar235.135135135135","semivar236.293436293436","semivar237.451737451737","semivar238.610038610039","semivar239.76833976834","semivar240.926640926641","semivar242.084942084942","semivar243.243243243243","semivar244.401544401544","semivar245.559845559846","semivar246.718146718147","semivar247.876447876448","semivar249.034749034749","semivar250.19305019305","semivar251.351351351351","semivar252.509652509653","semivar253.667953667954","semivar254.826254826255","semivar255.984555984556","semivar257.142857142857","semivar258.301158301158","semivar259.459459459459","semivar260.617760617761","semivar261.776061776062","semivar262.934362934363","semivar264.092664092664","semivar265.250965250965","semivar266.409266409266","semivar267.567567567568","semivar268.725868725869","semivar269.88416988417","semivar271.042471042471","semivar272.200772200772","semivar273.359073359073","semivar274.517374517374","semivar275.675675675676","semivar276.833976833977","semivar277.992277992278","semivar279.150579150579","semivar280.30888030888","semivar281.467181467181","semivar282.625482625483","semivar283.783783783784","semivar284.942084942085","semivar286.100386100386","semivar287.258687258687","semivar288.416988416988","semivar289.57528957529","semivar290.733590733591","semivar291.891891891892","semivar293.050193050193","semivar294.208494208494","semivar295.366795366795","semivar296.525096525097","semivar297.683397683398","semivar298.841698841699","semivar300"
"AR-372_TRAINCARS_2015-09-03_R_T3",15,"9/3/2015","10:32:17 AM",38.1647,27.665,15.9695,90,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",0,0,0.132591534999997,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",16,"9/3/2015","10:32:18 AM",38.2672,27.665,16.0393,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",10,0.116279069767442,0.349383714999991,"0.00487204000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",17,"9/3/2015","10:32:19 AM",38.2494,27.665,16.0272,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",20,0.232558139534884,0.559370149999984,"0.000146410000000005","0.00332929000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",18,"9/3/2015","10:32:20 AM",38.2315,27.665,16.015,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",30,0.348837209302326,0.655617654999981,"0.00014884","0.00059049000000001","0.00207025000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",19,"9/3/2015","10:32:21 AM",38.2225,27.665,16.0089,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",40,0.465116279069767,0.64258273499998,"3.72099999999999e-05","0.000334889999999999","0.000924160000000012","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",20,"9/3/2015","10:32:22 AM",38.187,27.665,15.9847,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",50,0.581395348837209,0.565766724999983,"0.000585640000000021","0.000918090000000027","0.00180625000000004","0.00298116000000007","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",21,"9/3/2015","10:32:23 AM",38.1825,27.665,15.9816,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",60,0.697674418604651,0.491963054999986,"9.60999999999926e-06","0.000745290000000018","0.00111556000000002","0.00207936000000003","0.00332929000000006","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",22,"9/3/2015","10:32:24 AM",38.227,27.665,16.0119,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",70,0.813953488372093,0.452536179999989,"0.000918090000000027","0.00073984000000003","9.00000000000068e-06","9.60999999999926e-06","0.000234089999999996","0.000750760000000005","0.00179776000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",23,"9/3/2015","10:32:25 AM",38.285,27.665,16.0514,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",80,0.930232558139535,0.457052144999989,"0.00156025000000002","0.00487204000000011","0.00444889000000012","0.00180625000000004","0.00132496000000003","0.000585640000000021","0.000146410000000005","0.00670761000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-03_R_T3",24,"9/3/2015","10:32:26 AM",38.3474,27.665,16.0939,NA,"AR-372_TRAINCARS_2015-09-03_R_T3_final.csv",90,1.04651162790698,0.476894314999988,"0.00180625000000004","0.00672400000000012","0.0126112900000003","0.0119246400000003","0.00722500000000015","0.00622521000000014","0.00444889000000012","0.00298116000000007","0.0154753600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
