"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.80373831775701","semivar5.60747663551402","semivar8.41121495327103","semivar11.214953271028","semivar14.018691588785","semivar16.8224299065421","semivar19.6261682242991","semivar22.4299065420561","semivar25.2336448598131","semivar28.0373831775701","semivar30.8411214953271","semivar33.6448598130841","semivar36.4485981308411","semivar39.2523364485981","semivar42.0560747663551","semivar44.8598130841121","semivar47.6635514018692","semivar50.4672897196262","semivar53.2710280373832","semivar56.0747663551402","semivar58.8785046728972","semivar61.6822429906542","semivar64.4859813084112","semivar67.2897196261682","semivar70.0934579439252","semivar72.8971962616822","semivar75.7009345794392","semivar78.5046728971963","semivar81.3084112149533","semivar84.1121495327103","semivar86.9158878504673","semivar89.7196261682243","semivar92.5233644859813","semivar95.3271028037383","semivar98.1308411214953","semivar100.934579439252","semivar103.738317757009","semivar106.542056074766","semivar109.345794392523","semivar112.14953271028","semivar114.953271028037","semivar117.757009345794","semivar120.560747663551","semivar123.364485981308","semivar126.168224299065","semivar128.971962616822","semivar131.775700934579","semivar134.579439252336","semivar137.383177570093","semivar140.18691588785","semivar142.990654205607","semivar145.794392523364","semivar148.598130841122","semivar151.401869158878","semivar154.205607476636","semivar157.009345794393","semivar159.81308411215","semivar162.616822429907","semivar165.420560747664","semivar168.224299065421","semivar171.028037383178","semivar173.831775700935","semivar176.635514018692","semivar179.439252336449","semivar182.242990654206","semivar185.046728971963","semivar187.85046728972","semivar190.654205607477","semivar193.457943925234","semivar196.261682242991","semivar199.065420560748","semivar201.869158878505","semivar204.672897196262","semivar207.476635514019","semivar210.280373831776","semivar213.084112149533","semivar215.88785046729","semivar218.691588785047","semivar221.495327102804","semivar224.299065420561","semivar227.102803738318","semivar229.906542056075","semivar232.710280373832","semivar235.514018691589","semivar238.317757009346","semivar241.121495327103","semivar243.92523364486","semivar246.728971962617","semivar249.532710280374","semivar252.336448598131","semivar255.140186915888","semivar257.943925233645","semivar260.747663551402","semivar263.551401869159","semivar266.355140186916","semivar269.158878504673","semivar271.96261682243","semivar274.766355140187","semivar277.570093457944","semivar280.373831775701","semivar283.177570093458","semivar285.981308411215","semivar288.785046728972","semivar291.588785046729","semivar294.392523364486","semivar297.196261682243","semivar300"
"AR-364_BARGE_2016-03-09_R_T1",61,"3/9/2016","11:06:56 AM",34.4541,12.883,13.4446,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",440,12.4528301886792,10.573857855,"0.000163840000000009","0.00494209000000019","0.01075369","0.0063202500000002","0.000967210000000022","0.000210249999999999","5.28999999999986e-06","0.000784000000000026","0.000163840000000009","0.0022752899999999","0.0104652899999999","0.0183602499999996","0.01106704","0.00811800999999993","0.0192099600000001","0.00925443999999993","0.00322623999999989","0.00608399999999991","0.00657720999999988","0.0255360399999996","0.0255360399999996","0.0218152899999996","0.0305900099999997","0.0459244899999999","0.05405625","0.0349689999999998","0.0305900099999997","0.0338559999999997","0.0526702499999999","0.0421070399999998","0.05405625","0.0968454399999997","0.13380964","0.147455999999999","0.11451456","0.0806559999999994","0.0421070399999998","0.0218152899999996","0.0275228099999996","0.0349689999999998","0.05692996","0.0690638399999993","0.0859076099999994","0.11662225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",62,"3/9/2016","11:06:57 AM",34.3706,12.98,13.3878,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",450,12.7358490566038,10.834679935,"0.00322623999999989","0.00484415999999992","0.0161544100000001","0.0257602499999997","0.0185776900000001","0.0077264099999999","0.00178928999999993","0.0029702499999999","0.00719103999999992","0.00484415999999992","8.2810000000002e-05","0.00207025000000005","0.00619368999999993","0.00234256000000009","0.00110889000000004","0.0066912400000002","0.00155236000000004","0","0.000449440000000014","0.00059049000000001","0.010609","0.010609","0.00826280999999992","0.01394761","0.0248062500000002","0.0308704900000003","0.0169520400000001","0.01394761","0.0161798400000001","0.0298252900000003","0.0220225600000002","0.0308704900000003","0.0647193600000002","0.0954810000000006","0.10705984","0.0792985600000005","0.0516198399999999","0.0220225600000002","0.00826280999999992","0.0119028099999999","0.0169520400000001","0.0330512400000003","0.0424359999999998","0.05583769","0.0810540900000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",63,"3/9/2016","11:06:58 AM",34.4285,12.98,13.4272,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",460,13.0188679245283,11.04694666,"0.0015523599999999","0.000302760000000011","0.00091204000000004","0.00769129000000029","0.0146652100000001","0.0093896100000003","0.00235225000000006","8.41000000000201e-06","0.00022801000000001","0.00206116000000007","0.00091204000000004","0.000918089999999919","0.00720800999999988","0.0139476099999996","0.00770883999999994","0.0052852899999999","0.01468944","0.00620943999999989","0.0015523599999999","0.00367235999999989","0.00405768999999987","0.0202777599999996","0.0202777599999996","0.0169780899999996","0.0248062499999996","0.0387696099999998","0.0462680099999998","0.0287641599999997","0.0248062499999996","0.0277555599999997","0.0449864099999998","0.0352688399999997","0.0462680099999998","0.0863184399999995","0.12138256","0.134395559999999","0.103041","0.0710755599999993","0.0352688399999997","0.0169780899999996","0.0220522499999996","0.0287641599999997","0.0489294399999998","0.0602211599999992","0.0760104899999993","0.10504081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",64,"3/9/2016","11:06:59 AM",34.4729,12.98,13.4574,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",470,13.3018867924528,11.23943579,"0.00091204000000004","0.00484415999999992","0.000163840000000009","0","0.00330625000000011","0.00826280999999992","0.00444889000000012","0.000334889999999999","0.000745290000000018","0.00022801000000001","0.000231040000000003","0","0.00366024999999992","0.01324801","0.0219928899999997","0.0139240000000001","0.01058841","0.0229219600000002","0.011881","0.00484415999999992","0.00824463999999996","0.00881720999999993","0.0297907599999997","0.0297907599999997","0.0257602499999997","0.0352312899999998","0.05157441","0.0601720900000001","0.0399200399999999","0.0352312899999998","0.0387302399999999","0.0587092900000001","0.047524","0.0601720900000001","0.104976","0.14333796","0.157450239999999","0.12334144","0.0880902399999996","0.047524","0.0257602499999997","0.0319336899999997","0.0399200399999999","0.0632019600000001","0.0759553599999994","0.0935748099999996","0.12552849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",65,"3/9/2016","11:07:00 AM",34.5798,12.98,13.5302,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",480,13.5849056603774,11.381275025,"0.00529984000000013","0.0106090000000003","0.0202777600000001","0.00732736000000021","0.00529984000000013","0.000234089999999996","0.000327609999999952","3.72099999999999e-05","0.0029702500000001","0.0100200100000002","0.00772641000000021","0.00331776000000009","0.00529984000000013","0.0177688900000001","0.0353064100000003","0.0488852099999999","0.0364046400000005","0.0308704900000003","0.0502656400000007","0.0330512400000003","0.0202777600000001","0.0267649600000002","0.0277888900000002","0.06022116","0.06022116","0.0544288899999999","0.0678602500000002","0.0899400100000006","0.101187610000001","0.0743107600000003","0.0678602500000002","0.0726841600000003","0.0992880100000007","0.0845646400000005","0.101187610000001","0.157450240000001","0.203761960000001","0.22052416","0.179776000000001","0.13660416","0.0845646400000005","0.0544288899999999","0.06325225","0.0743107600000003","0.105105640000001","0.12138256","0.14341369","0.182414410000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",66,"3/9/2016","11:07:01 AM",34.5886,12.98,13.5361,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",490,13.8679245283019,11.53706016,"3.48099999999845e-05","0.00619368999999993","0.01185921","0.0219928899999997","0.00837224999999998","0.00619368999999993","0.000449439999999939","0.00014884","0.000143999999999968","0.00364815999999995","0.011236","0.00879843999999998","0.00403224999999993","0.00619368999999993","0.0193766399999997","0.0375584399999998","0.0515289999999993","0.03869089","0.0329785599999998","0.0529460100000001","0.0352312899999998","0.0219928899999997","0.0287302499999998","0.0297907599999997","0.0631516899999994","0.0631516899999994","0.0572166399999993","0.0709689599999995","0.0935136399999998","0.104976","0.0775622499999996","0.0709689599999995","0.0759002499999996","0.103041","0.0880308899999997","0.104976","0.16216729","0.20912329","0.226100249999999","0.18481401","0.141000249999999","0.0880308899999997","0.0572166399999993","0.0662547599999994","0.0775622499999996","0.10896601","0.125528489999999","0.147917159999999","0.187489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",67,"3/9/2016","11:07:02 AM",34.6376,12.98,13.5695,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",500,14.1509433962264,11.75331914,"0.00111556000000002","0.00154448999999992","0.01256641","0.0202492900000002","0.0330148899999997","0.0156000100000001","0.01256641","0.00298115999999988","0.000449440000000014","0.00206115999999991","0.00879843999999998","0.0194323600000001","0.0161798400000001","0.00938960999999995","0.01256641","0.0297907599999997","0.0516198399999999","0.0678081599999994","0.0529460100000001","0.0462249999999999","0.0694322500000003","0.0488852099999999","0.0330148899999997","0.0411684099999998","0.0424359999999998","0.0810540899999995","0.0810540899999995","0.0743107599999994","0.0898800399999996","0.11505664","0.12773476","0.0972816099999998","0.0898800399999996","0.0954192099999997","0.12559936","0.10896601","0.12773476","0.19018321","0.24078649","0.258979209999999","0.21464689","0.167199209999999","0.10896601","0.0743107599999994","0.0845646399999995","0.0972816099999998","0.13213225","0.150311289999999","0.174723999999999","0.21752896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",68,"3/9/2016","11:07:03 AM",34.6643,12.98,13.5877,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",510,14.4339622641509,12.03420265,"0.000331240000000008","0.00266256000000006","0.00330624999999991","0.01697809","0.0257602500000002","0.0399600099999998","0.0204776100000001","0.01697809","0.00529983999999987","0.00155236000000004","0.0040449599999999","0.012544","0.0248377600000001","0.0211411600000001","0.01324801","0.01697809","0.0364046399999998","0.06022116","0.0776179599999995","0.0616528900000002","0.05438224","0.0793548900000004","0.05726449","0.0399600099999998","0.0488852099999999","0.0502656399999999","0.0917484099999996","0.0917484099999996","0.0845646399999995","0.101124","0.12773476","0.14107536","0.10896601","0.101124","0.10699441","0.13883076","0.12131289","0.14107536","0.20638849","0.258979210000001","0.277834409999999","0.23184225","0.182414409999999","0.12131289","0.0845646399999995","0.0954809999999996","0.10896601","0.14569489","0.164754809999999","0.19027044","0.23483716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",69,"3/9/2016","11:07:04 AM",34.6286,12.98,13.5634,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",520,14.7169811320755,12.275995975,"0.00059049000000001","3.72099999999999e-05","0.000745290000000018","0.00110223999999993","0.011236","0.0185504400000001","0.0308353599999998","0.0141134400000001","0.011236","0.00235224999999989","0.00022801000000001","0.00154448999999992","0.00769128999999998","0.0177688900000001","0.0146652100000001","0.00824463999999996","0.011236","0.0277222499999997","0.0488852099999999","0.0646684899999994","0.0501760000000001","0.0436392099999999","0.0662547600000003","0.0462249999999999","0.0308353599999998","0.0387302399999999","0.0399600099999998","0.0776179599999995","0.0776179599999995","0.0710222499999994","0.0862596899999997","0.11095561","0.12341169","0.0935136399999998","0.0862596899999997","0.0916878399999997","0.12131289","0.104976","0.12341169","0.1849","0.23483716","0.252807839999999","0.20903184","0.162247839999999","0.104976","0.0710222499999994","0.0810540899999995","0.0935136399999998","0.12773476","0.145618559999999","0.169661609999999","0.21187609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",70,"3/9/2016","11:07:05 AM",34.6643,12.98,13.5877,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",530,15,12.471336485,"0.00059049000000001","0","0.000331240000000008","0.00266256000000006","0.00330624999999991","0.01697809","0.0257602500000002","0.0399600099999998","0.0204776100000001","0.01697809","0.00529983999999987","0.00155236000000004","0.0040449599999999","0.012544","0.0248377600000001","0.0211411600000001","0.01324801","0.01697809","0.0364046399999998","0.06022116","0.0776179599999995","0.0616528900000002","0.05438224","0.0793548900000004","0.05726449","0.0399600099999998","0.0488852099999999","0.0502656399999999","0.0917484099999996","0.0917484099999996","0.0845646399999995","0.101124","0.12773476","0.14107536","0.10896601","0.101124","0.10699441","0.13883076","0.12131289","0.14107536","0.20638849","0.258979210000001","0.277834409999999","0.23184225","0.182414409999999","0.12131289","0.0845646399999995","0.0954809999999996","0.10896601","0.14569489","0.164754809999999","0.19027044","0.23483716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",71,"3/9/2016","11:07:06 AM",34.6955,12.98,13.6089,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",540,15.2830188679245,12.63045279,"0.000449440000000014","0.00207025000000005","0.000449440000000014","0.00155236000000004","0.00529984000000013","0.00619368999999993","0.0229522500000001","0.0330148900000004","0.0488852099999999","0.0269944900000003","0.0229522500000001","0.00883599999999989","0.00367236000000011","0.00719103999999992","0.0177422400000001","0.0319694400000003","0.0277555600000002","0.0185776900000001","0.0229522500000001","0.0449439999999999","0.0710755600000002","0.0898800399999996","0.0726302500000004","0.0647193600000002","0.0917484100000006","0.0678602500000002","0.0488852099999999","0.0587092900000001","0.06022116","0.10504081","0.10504081","0.0973439999999996","0.11505664","0.14333796","0.157450240000001","0.12341169","0.11505664","0.12131289","0.15507844","0.13653025","0.157450240000001","0.22610025","0.281006010000001","0.300632889999999","0.252707290000001","0.20097289","0.13653025","0.0973439999999996","0.10903204","0.12341169","0.162328410000001","0.182414409999999","0.20921476","0.255833640000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",72,"3/9/2016","11:07:07 AM",34.7534,12.98,13.6483,15,"AR-364_BARGE_2016-03-09_R_T1_final.csv",550,15.5660377358491,12.78251304,"0.00155236000000004","0.00367236000000011","0.00720801000000018","0.00367236000000011","0.00620944000000017","0.0125888400000003","0.01394761","0.0364428100000004","0.0488852100000007","0.0678602500000002","0.0414936900000005","0.0364428100000004","0.01779556","0.0100000000000003","0.01542564","0.0297907600000003","0.0476112400000006","0.0424360000000005","0.0308704900000003","0.0364428100000004","0.0632019600000001","0.0936360000000006","0.11505664","0.0954192100000008","0.0863184400000006","0.117169290000001","0.0899400100000006","0.0678602500000002","0.0793548900000004","0.0811110400000003","0.13213225","0.13213225","0.12348196","0.14333796","0.174724000000001","0.190270440000001","0.152646490000001","0.14333796","0.15031129","0.187662240000001","0.167199210000001","0.190270440000001","0.265122010000001","0.324330250000002","0.34539129","0.293872410000001","0.23785129","0.167199210000001","0.12348196","0.13660416","0.152646490000001","0.195629290000001","0.21762225","0.24681024","0.297243040000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",77,"3/9/2016","11:07:12 AM",34.5976,12.98,13.5423,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",560,15.8490566037736,12.97688878,"0.0112360000000003","0.00443556000000015","0.00206116000000007","0.000445210000000024","0.00206116000000007","0.00073984000000003","3.8439999999997e-05","0.000146409999999962","0.00720800999999988","0.01324801","0.0238702499999996","0.00954528999999994","0.00720800999999988","0.000750759999999908","3.60000000000027e-05","0.000331239999999943","0.00443555999999991","0.0125888399999999","0.00999999999999993","0.00485808999999989","0.00720800999999988","0.0211411599999996","0.0399999999999997","0.0543822399999992","0.0411684099999998","0.0352688399999997","0.05583769","0.0375972099999997","0.0238702499999996","0.0308704899999997","0.0319694399999996","0.0663062499999992","0.0663062499999992","0.0602211599999992","0.0743107599999994","0.0973439999999996","0.10903204","0.0810540899999995","0.0743107599999994","0.0793548899999994","0.10705984","0.0917484099999996","0.10903204","0.167199209999999","0.21483225","0.232034889999998","0.19018321","0.145694889999999","0.0917484099999996","0.0602211599999992","0.0694849599999992","0.0810540899999995","0.11309769","0.129960249999999","0.152724639999999","0.19289664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",78,"3/9/2016","11:07:13 AM",34.4952,12.98,13.4726,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",570,16.1320754716981,13.179744275,"0.00485808999999989","0.0308704900000003","0.0185776900000001","0.01324801","0.00824463999999996","0.01324801","0.00938960999999995","0.00403224999999993","0.00331776000000009","0.000231040000000003","0.00206116000000007","0.00719103999999992","0.000784000000000026","0.000231040000000003","0.00178929000000008","0.00573048999999991","0.00265225000000008","9.60999999999926e-06","0.00180625000000004","0.000918090000000027","0","0.000231040000000003","0.00573048999999991","0.01697809","0.0267322499999997","0.0177422400000001","0.01394761","0.0277555600000002","0.01542564","0.00719103999999992","0.011236","0.0119028099999999","0.0352688399999997","0.0352688399999997","0.0308704899999997","0.0411684099999998","0.0587092900000001","0.0678602500000002","0.0462249999999999","0.0411684099999998","0.0449439999999999","0.0663062500000001","0.05438224","0.0678602500000002","0.11505664","0.15507844","0.169743999999999","0.13424896","0.0973439999999996","0.05438224","0.0308704899999997","0.0375972099999997","0.0462249999999999","0.0710755600000002","0.0845646399999995","0.10310521","0.13653025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",79,"3/9/2016","11:07:14 AM",34.5307,12.98,13.4967,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",580,16.4150943396226,13.38244393,"0.000580810000000033","0.00207935999999987","0.0229825600000001","0.0125888399999999","0.00828099999999987","0.00444888999999988","0.00828099999999987","0.00529983999999987","0.0015523599999999","0.00112225000000001","0.00154449000000006","0.0048302500000002","0.01185921","0.00271441000000012","0.00154449000000006","0.000331240000000008","0.00266255999999987","0.000750760000000005","0.000441000000000033","0.00443556000000015","0.00295936000000012","0.000580810000000033","0.00154449000000006","0.00996004000000002","0.0238393600000002","0.0351937599999999","0.0247432900000003","0.0202208400000002","0.0363664900000005","0.0219928900000002","0.01185921","0.0169260100000001","0.0177422400000001","0.04490161","0.04490161","0.0399200399999999","0.0515290000000001","0.0709689600000005","0.0809971600000006","0.0571688100000003","0.0515290000000001","0.0557432100000002","0.0792985600000005","0.0662032900000004","0.0809971600000006","0.13198689","0.174640410000001","0.19018321","0.152490250000001","0.11296321","0.0662032900000004","0.0399200399999999","0.047524","0.0571688100000003","0.0845064900000006","0.0991620099999998","0.11916304","0.154920960000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",80,"3/9/2016","11:07:15 AM",34.6198,12.98,13.5574,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",590,16.6981132075472,13.51231823,"0.00368448999999986","0.00719103999999992","0.00022801000000001","0.00826281000000024","0.00265225000000008","0.000918090000000027","3.60000000000027e-05","0.000918090000000027","0.000146410000000005","0.000453690000000004","0.000739839999999934","0.00999999999999993","0.0169520400000001","0.0287641599999997","0.01272384","0.00999999999999993","0.00180624999999989","8.2810000000002e-05","0.00110888999999992","0.00667488999999994","0.01620529","0.01324801","0.00719103999999992","0.00999999999999993","0.0257602499999997","0.0462680099999998","0.0616528899999993","0.047524","0.0411684099999998","0.0632019600000001","0.0436809999999998","0.0287641599999997","0.0364046399999998","0.0375972099999997","0.0743107599999994","0.0743107599999994","0.0678602499999993","0.0827712899999995","0.10699441","0.11923209","0.0898800399999996","0.0827712899999995","0.0880902399999996","0.11716929","0.101124","0.11923209","0.179776","0.22905796","0.246810239999999","0.20358144","0.157450239999999","0.101124","0.0678602499999993","0.0776736899999994","0.0898800399999996","0.12348196","0.141075359999999","0.164754809999999","0.20638849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",81,"3/9/2016","11:07:16 AM",34.7043,12.98,13.6149,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",600,16.9811320754717,13.597566925,"0.00330625000000011","0.01397124","0.0202492900000002","0.00527076000000019","0.00111556000000002","3.60000000000027e-05","0.00073984000000003","0.00265225000000008","0.00073984000000003","0.00206116000000007","0.00620944000000017","0.00717408999999996","0.0248062500000002","0.0352312900000005","0.05157441","0.0290020900000003","0.0248062500000002","0.00999999999999993","0.00443556000000015","0.00824463999999996","0.0193766400000002","0.0341510400000004","0.0297907600000003","0.0202492900000002","0.0248062500000002","0.047524","0.0743107600000003","0.0935136399999998","0.0759002500000005","0.0678081600000003","0.0954192100000008","0.0710222500000003","0.05157441","0.0616528900000002","0.0632019600000001","0.10896601","0.10896601","0.101124","0.11916304","0.147917160000001","0.162247840000001","0.12766329","0.11916304","0.12552849","0.159840040000001","0.14100025","0.162247840000001","0.23184225","0.287403210000001","0.30724849","0.258775690000001","0.20638849","0.14100025","0.101124","0.11303044","0.12766329","0.167199210000001","0.18757561","0.21473956","0.261939240000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",82,"3/9/2016","11:07:17 AM",34.8423,12.98,13.7088,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",610,17.2641509433962,13.594951105,"0.00881720999999993","0.0229219600000002","0.0449864099999998","0.0557904400000001","0.0277222500000003","0.00366024999999992","0.00998000999999997","0.0146652100000001","0.0211411600000001","0.0146652100000001","0.0194044900000001","0.0298252900000003","0.0318979599999998","0.0632019600000001","0.0792985600000005","0.103041","0.0698016400000003","0.0632019600000001","0.0375972099999997","0.0257602500000002","0.0341140899999998","0.0543356100000001","0.0776736900000003","0.0710222500000003","0.0557904400000001","0.0632019600000001","0.0972816099999998","0.13432225","0.159760089999999","0.13645636","0.12552849","0.162247840000001","0.12988816","0.103041","0.11710084","0.11923209","0.179776","0.179776","0.169661609999999","0.19280881","0.22896225","0.246710890000001","0.20358144","0.19280881","0.20088324","0.24373969","0.22033636","0.246710890000001","0.33108516","0.396900000000001","0.420163239999999","0.363126760000001","0.30052324","0.22033636","0.169661609999999","0.18498601","0.20358144","0.252807840000001","0.277728999999999","0.31058329","0.366872490000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
