"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.7027027027027","semivar5.40540540540541","semivar8.10810810810811","semivar10.8108108108108","semivar13.5135135135135","semivar16.2162162162162","semivar18.9189189189189","semivar21.6216216216216","semivar24.3243243243243","semivar27.027027027027","semivar29.7297297297297","semivar32.4324324324324","semivar35.1351351351351","semivar37.8378378378378","semivar40.5405405405405","semivar43.2432432432432","semivar45.9459459459459","semivar48.6486486486486","semivar51.3513513513514","semivar54.0540540540541","semivar56.7567567567568","semivar59.4594594594595","semivar62.1621621621622","semivar64.8648648648649","semivar67.5675675675676","semivar70.2702702702703","semivar72.972972972973","semivar75.6756756756757","semivar78.3783783783784","semivar81.0810810810811","semivar83.7837837837838","semivar86.4864864864865","semivar89.1891891891892","semivar91.8918918918919","semivar94.5945945945946","semivar97.2972972972973","semivar100","semivar102.702702702703","semivar105.405405405405","semivar108.108108108108","semivar110.810810810811","semivar113.513513513514","semivar116.216216216216","semivar118.918918918919","semivar121.621621621622","semivar124.324324324324","semivar127.027027027027","semivar129.72972972973","semivar132.432432432432","semivar135.135135135135","semivar137.837837837838","semivar140.540540540541","semivar143.243243243243","semivar145.945945945946","semivar148.648648648649","semivar151.351351351351","semivar154.054054054054","semivar156.756756756757","semivar159.459459459459","semivar162.162162162162","semivar164.864864864865","semivar167.567567567568","semivar170.27027027027","semivar172.972972972973","semivar175.675675675676","semivar178.378378378378","semivar181.081081081081","semivar183.783783783784","semivar186.486486486486","semivar189.189189189189","semivar191.891891891892","semivar194.594594594595","semivar197.297297297297","semivar200","semivar202.702702702703","semivar205.405405405405","semivar208.108108108108","semivar210.810810810811","semivar213.513513513514","semivar216.216216216216","semivar218.918918918919","semivar221.621621621622","semivar224.324324324324","semivar227.027027027027","semivar229.72972972973","semivar232.432432432432","semivar235.135135135135","semivar237.837837837838","semivar240.540540540541","semivar243.243243243243","semivar245.945945945946","semivar248.648648648649","semivar251.351351351351","semivar254.054054054054","semivar256.756756756757","semivar259.459459459459","semivar262.162162162162","semivar264.864864864865","semivar267.567567567568","semivar270.27027027027","semivar272.972972972973","semivar275.675675675676","semivar278.378378378378","semivar281.081081081081","semivar283.783783783784","semivar286.486486486487","semivar289.189189189189","semivar291.891891891892","semivar294.594594594595","semivar297.297297297297","semivar300"
"AR-370_PIPES_2016-03-11_R_T3",65,"3/11/2016","2:19:57 PM",35.5556,13.942,14.1941,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",430,11.7272727272727,0.268421704999998,"0.00824463999999996","0.00617795999999997","0.00131768999999992","0.00999999999999993","0.00881720999999993","8.2810000000002e-05","0.00529983999999987","0.000144000000000011","0.00131769000000005","0.00073984000000003","8.2810000000002e-05","0.00206115999999991","0.0015523599999999","0.000331240000000008","0.0026419600000001","0.000585640000000021","0.00330624999999991","0.00938960999999995","0.01256641","0.0029702499999999","8.41000000000201e-06","0","0.000331240000000008","0.01324801","0.011236","0.00573048999999991","0.000745289999999921","0.00091204000000004","0.0029702500000001","0.000585640000000021","3.60000000000027e-05","3.60000000000027e-05","0.00014884","0.00719103999999992","0.0257602499999997","0.04112784","0.0169520399999996","0.00022801000000001","0.01121481","0.00573049000000018","0.000144000000000011","9.60999999999926e-06","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",66,"3/11/2016","2:19:58 PM",35.8092,13.942,14.3667,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",440,12,0.231973914999999,"0.0297907599999997","0.0693795599999995","0.0631014399999995","0.0185776900000001","0.00527075999999994","0.00619368999999993","0.0267322499999997","0.00996004000000002","0.0340771599999999","0.0436392099999999","0.0399200399999999","0.0330148899999997","0.0161798400000001","0.0177422400000001","0.0238393599999997","0.0501760000000001","0.0387302399999999","0.01324801","0.00573048999999991","0.00366024999999992","0.01394761","0.0308002499999998","0.0297907599999997","0.0238393599999997","0.00330624999999991","0.00443555999999991","0.00938960999999995","0.0211120900000002","0.04112784","0.05157441","0.0387302399999999","0.0318979599999998","0.0318979599999998","0.0257281599999997","0.00770883999999994","0.000146410000000005","0.00091204000000004","0.00179776000000006","0.0352312899999998","0.0775622499999996","0.0616528900000002","0.0340771599999999","0.0287302499999998","0.0219928899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",67,"3/11/2016","2:19:59 PM",35.9071,13.942,14.4333,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",450,12.2727272727273,0.221763754999999,"0.00443555999999991","0.0572166399999993","0.108899999999999","0.100996839999999","0.0411684099999998","0.0193766399999997","0.0211120899999997","0.0529460099999993","0.0276889599999998","0.0631014399999995","0.0759002499999996","0.0709689599999995","0.0616528899999993","0.0375584399999998","0.0399200399999999","0.0488409999999993","0.0844483599999997","0.0693795599999995","0.0330148899999997","0.0202492899999996","0.0161544099999997","0.0341140899999998","0.0586124099999995","0.0572166399999993","0.0488409999999993","0.0154008099999996","0.0177422399999996","0.0267322499999997","0.04490161","0.0725763599999996","0.0862596899999997","0.0693795599999995","0.0601230399999994","0.0601230399999994","0.0515289999999993","0.0238393599999997","0.00619368999999993","0.0013249599999999","0.011881","0.0646684899999994","0.119094009999999","0.0991620099999998","0.0631014399999995","0.0557432099999994","0.0461820099999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",68,"3/11/2016","2:20:00 PM",35.7647,13.942,14.3364,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",460,12.5454545454545,0.2372233,"0.00938960999999995","0.000918090000000027","0.0202492899999996","0.0543356099999993","0.0487968099999994","0.011236","0.00178928999999993","0.00234255999999991","0.0177422399999996","0.00483024999999995","0.0238084899999998","0.0318979599999998","0.0287302499999998","0.0229219599999997","0.00938960999999995","0.01058841","0.0154008099999996","0.0375196899999999","0.0277222499999997","0.00719103999999992","0.00206115999999991","0.000912039999999933","0.00770883999999994","0.0210830399999997","0.0202492899999996","0.0154008099999996","0.000739839999999934","0.00131768999999992","0.00443555999999991","0.013225","0.0297562499999998","0.0387302399999999","0.0277222499999997","0.0219928899999997","0.0219928899999997","0.0169260099999997","0.00330624999999991","0.000331240000000008","0.00366025000000013","0.000146410000000005","0.0247747599999997","0.0616032399999994","0.047524","0.0238084899999998","0.0193766399999997","0.0139239999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",69,"3/11/2016","2:20:01 PM",35.5601,13.942,14.1972,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",470,12.8181818181818,0.250677289999999,"0.0193766399999997","0.0557432099999994","0.0287302499999998","9.60999999999926e-06","0.00881720999999993","0.00667488999999994","0.00110223999999993","0.00938960999999995","0.00824463999999996","3.60000000000027e-05","0.00485808999999989","0.00022801000000001","0.00155236000000004","0.000918090000000027","0.00014884","0.00178928999999993","0.00131768999999992","0.00022801000000001","0.0029702500000001","0.000745290000000018","0.00295935999999993","0.00879843999999998","0.011881","0.00264195999999992","3.60000000000027e-05","9.60999999999926e-06","0.00022801000000001","0.012544","0.01058841","0.00527075999999994","0.000585639999999936","0.00110889000000004","0.00331776000000009","0.000745290000000018","8.2810000000002e-05","8.2810000000002e-05","8.2810000000002e-05","0.00667488999999994","0.0247747599999997","0.03988009","0.0161544099999997","0.000331240000000008","0.011881","0.00620944000000017","0.00022801000000001","0","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",70,"3/11/2016","2:20:02 PM",35.431,13.942,14.1094,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",480,13.0909090909091,0.243781739999999,"0.00770883999999994","0.0515289999999993","0.104911209999999","0.0662032899999995","0.00717408999999996","3.72099999999999e-05","3.72099999999999e-05","0.0146409999999997","0.0341140899999998","0.0318979599999998","0.00879843999999998","0.0248062499999996","0.0052852899999999","0.00234255999999991","0.00330624999999991","0.00571535999999995","0.0169260099999997","0.0154008099999996","0.01058841","0.00110888999999992","0.00366024999999992","0.0202208399999997","0.0329785599999998","0.0387302399999999","0.0193766399999997","0.00669123999999991","0.00717408999999996","0.01058841","0.0399200399999999","0.0363664899999999","0.0257281599999997","0.0125439999999996","0.0029702499999999","0.000912039999999933","0.00366024999999992","0.00619368999999993","0.00619368999999993","0.00938960999999995","0.0287302499999998","0.0601230399999994","0.0826562499999998","0.0461820099999993","0.00484415999999992","0.000449440000000014","8.09999999999742e-05","0.0052852899999999","0.00770883999999994","0.011881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",71,"3/11/2016","2:20:03 PM",35.5022,13.942,14.1578,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",490,13.3636363636364,0.243239619999999,"0.00234255999999991","0.00155236000000004","0.0318979599999998","0.0759002499999996","0.0436392099999999","0.00131769000000005","0.0029702499999999","0.00178928999999993","0.00527075999999994","0.0185776900000001","0.0169520400000001","0.00206116000000007","0.0119028099999999","0.00059049000000001","0","8.2810000000002e-05","0.00073984000000003","0.00667488999999994","0.00573048999999991","0.0029702500000001","0.00022801000000001","0.000146410000000005","0.00879843999999998","0.0177422400000001","0.0220225600000002","0.00824463999999996","0.00111556000000002","0.00131769000000005","0.0029702500000001","0.0229219600000002","0.0202492900000002","0.012544","0.0040449599999999","3.72099999999999e-05","0.000331240000000008","0.000146410000000005","0.000918090000000027","0.000918090000000027","0.00235225000000006","0.0146652100000001","0.0387302399999999","0.0571688100000003","0.0277222499999997","0.000449440000000014","0.00484415999999992","0.00155236000000004","0.00059049000000001","0.00155236000000004","0.00367236000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",72,"3/11/2016","2:20:04 PM",35.5734,13.942,14.2063,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",500,13.6363636363636,0.250045079999999,"0.00235225000000006","0.00938960999999995","8.2810000000002e-05","0.0169260099999997","0.0515289999999993","0.0257281599999997","0.00014884","0.010609","0.00824463999999996","0.000580809999999947","0.00770883999999994","0.00667488999999994","9.60999999999926e-06","0.00367235999999989","0.000585640000000021","0.00235225000000006","0.00155236000000004","0.000453690000000004","0.00110223999999993","0.000739839999999934","3.60000000000027e-05","0.00404496000000013","0.00132496000000003","0.00205208999999993","0.00717408999999996","0.00998000999999997","0.00178928999999993","0.00022801000000001","0.00014884","3.60000000000027e-05","0.01058841","0.00879843999999998","0.00403224999999993","0.000228009999999956","0.00179776000000006","0.00444889000000012","0.00132496000000003","0.000331240000000008","0.000331240000000008","0","0.00527075999999994","0.0219928899999997","0.03632836","0.0139239999999997","0.000745290000000018","0.01394761","0.00772641000000021","0.000585640000000021","8.2810000000002e-05","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",73,"3/11/2016","2:20:05 PM",35.6001,13.942,14.2244,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",510,13.9090909090909,0.257627289999999,"0.000327609999999952","0.00443555999999991","0.0132249999999996","0.000739839999999934","0.012544","0.0436392099999999","0.0202492900000002","0.000918089999999919","0.0146652099999996","0.0118592099999997","3.60000000000027e-05","0.00485809000000014","0.00404496000000013","0.000449439999999939","0.00180625000000004","0.00178928999999993","0.00443555999999991","0.00330624999999991","0.0015523599999999","0.00022801000000001","8.2810000000002e-05","0.000146409999999962","0.00667488999999994","0.0029702499999999","0.00073984000000003","0.00443556000000015","0.0066912400000002","0.000585640000000021","0.00110223999999993","0.000918089999999919","0.000146409999999962","0.00719104000000022","0.00573049000000018","0.00206116000000007","9.00000000000068e-06","0.00366024999999992","0.00719103999999992","0.0029702499999999","0.00131768999999992","0.00131768999999992","0.000327609999999952","0.0029702500000001","0.0169520400000001","0.0297562500000004","0.00998000999999997","0.00206115999999991","0.0185504399999997","0.011236","0.00178928999999993","0.000739839999999934","3.59999999999814e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",74,"3/11/2016","2:20:06 PM",35.5334,13.942,14.179,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",520,14.1818181818182,0.258775449999999,"0.00206115999999991","0.000745290000000018","0.000449440000000014","0.00484415999999992","0.000331240000000008","0.0247747599999997","0.0646684899999994","0.0352312899999998","0.00022801000000001","0.00573048999999991","0.00403224999999993","0.00264195999999992","0.01324801","0.011881","0.000585640000000021","0.0077264099999999","9.60999999999926e-06","0.000449440000000014","0.000146410000000005","3.60000000000027e-05","0.00366024999999992","0.0029702499999999","0.00110889000000004","0.00131769000000005","8.2810000000002e-05","0.00527075999999994","0.012544","0.0161798400000001","0.00484415999999992","0.00014884","0.00022801000000001","0.00110889000000004","0.0169520400000001","0.0146652100000001","0.00824463999999996","0.00179775999999991","0.00022801000000001","0.00155236000000004","8.2810000000002e-05","8.2810000000002e-05","8.2810000000002e-05","0.000745290000000018","0.00998000999999997","0.0308353599999998","0.0474804100000001","0.0211120899999997","0","0.00824463999999996","0.00367236000000011","9.60999999999926e-06","0.000331240000000008","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",75,"3/11/2016","2:20:07 PM",35.4888,13.942,14.1487,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",530,14.4545454545455,0.225544719999999,"0.000918090000000027","0.00573048999999991","0.00331776000000009","8.2810000000002e-05","0.00154448999999992","0.00235225000000006","0.0352312899999998","0.0809971599999996","0.047524","0.00206116000000007","0.00206115999999991","0.00110223999999993","0.00667488999999994","0.0211411600000001","0.0194044900000001","0.0029702500000001","0.01397124","0.00111556000000002","8.2810000000002e-05","0.000331240000000008","0.00131769000000005","0.00824463999999996","0.00719103999999992","0.00404496000000013","3.60000000000027e-05","0.000449440000000014","0.01058841","0.0202492900000002","0.0248062500000002","0.00998000999999997","0.00180625000000004","0.00206116000000007","0.00404496000000013","0.0257602500000002","0.0229219600000002","0.0146652100000001","0.0052852899999999","0.000231040000000003","8.2810000000002e-05","0.000449440000000014","0.00155236000000004","0.00155236000000004","0.00331776000000009","0.0169520400000001","0.0423948099999999","0.0616032400000003","0.0308353599999998","0.000918090000000027","0.00366024999999992","0.000918090000000027","0.00111556000000002","0.00235225000000006","0.00485809000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",76,"3/11/2016","2:20:08 PM",35.5422,13.942,14.185,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",540,14.7272727272727,0.191510304999999,"0.00131769000000005","3.60000000000027e-05","0.0015523599999999","0.000453690000000004","0.00073984000000003","0.00571535999999995","0.00014884","0.0229219599999997","0.0616528899999993","0.0330148899999997","8.2810000000002e-05","0.00667488999999994","0.00483024999999995","0.00206115999999991","0.0119028099999999","0.010609","0.000331240000000008","0.00670760999999987","8.41000000000201e-06","0.00073984000000003","0.000327610000000016","0","0.0029702499999999","0.00235224999999989","0.000745290000000018","0.00178929000000008","0.00022801000000001","0.00443555999999991","0.011236","0.01468944","0.0040449599999999","3.8439999999997e-05","8.2810000000002e-05","0.000745290000000018","0.01542564","0.01324801","0.00719103999999992","0.0013249599999999","0.000445210000000024","0.00206116000000007","0.00022801000000001","9.60999999999926e-06","9.60999999999926e-06","0.000453690000000004","0.00881720999999993","0.0287641599999997","0.04490161","0.0194044899999996","3.60000000000027e-05","0.00937024","0.00443556000000015","8.41000000000201e-06","0.00014884","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",77,"3/11/2016","2:20:09 PM",35.7469,13.942,14.3243,75,"AR-370_PIPES_2016-03-11_R_T3_final.csv",550,15,0.185780644999999,"0.0194044899999996","0.0308353599999998","0.0211120899999997","0.00998000999999997","0.0139239999999997","0.0277222499999997","0.0461820099999993","0.0161544099999997","0.000146410000000005","0.011881","0.00179776000000006","0.0169520399999996","0.0488409999999993","0.0435974399999993","0.00881720999999993","0.000912039999999933","0.00131768999999992","0.0146652099999996","0.00329475999999994","0.0202208399999997","0.0277222499999997","0.0247747599999997","0.0194044899999996","0.00719103999999992","0.00824463999999996","0.0125439999999996","0.0329785599999998","0.0238393599999997","0.0052852899999999","0.00110888999999992","0.000327609999999952","0.00573048999999991","0.0177156099999997","0.0169520399999996","0.0125439999999996","0.000228009999999956","0.000585639999999936","0.0029702499999999","0.01058841","0.0257281599999997","0.0341140899999998","0.0238393599999997","0.0185504399999997","0.0185504399999997","0.0139239999999997","0.00206115999999991","0.000918090000000027","0.00527076000000019","0","0.0211120899999997","0.0557432099999994","0.0423948099999999","0.0202208399999997","0.0161544099999997","0.0112148099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",85,"3/11/2016","2:20:17 PM",35.6625,13.942,14.2669,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",560,15.2727272727273,0.213641899999999,"0.00329475999999994","0.00670760999999987","0.01397124","0.0077264099999999","0.00180625000000004","0.00367235999999989","0.0119028099999999","0.0248062499999996","0.00485808999999989","0.00483024999999995","0.0276889599999998","0.00996004000000002","0.00529983999999987","0.0267649599999996","0.0229219599999997","0.00133225000000001","0.00073984000000003","0.000445210000000024","0.00405768999999987","0","0.00719103999999992","0.0119028099999999","0.00999999999999993","0.00670760999999987","0.000750760000000005","0.00111556000000002","0.00298115999999988","0.01542564","0.00940899999999991","0.000234089999999996","0.000580810000000033","0.00154449000000006","0.000334889999999999","0.00573048999999991","0.00529983999999987","0.00298115999999988","0.00178929000000008","0.00110224000000005","8.41000000000201e-06","0.00207025000000005","0.010609","0.01620529","0.00940899999999991","0.00620943999999989","0.00620943999999989","0.00367235999999989","0.000144000000000011","0.00769128999999998","0.0169000000000002","0.00329475999999994","0.0077264099999999","0.0319336899999997","0.0220522500000001","0.00719103999999992","0.00485808999999989","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",86,"3/11/2016","2:20:18 PM",35.6446,13.942,14.2547,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",570,15.5454545454545,0.243579599999999,"0.00014884","0.00484415999999992","0.00485808999999989","0.011236","0.00573048999999991","0.000918090000000027","0.00234255999999991","0.00938960999999995","0.0211120899999997","0.00330624999999991","0.00667488999999994","0.0318979599999998","0.012544","0.00367235999999989","0.0229219599999997","0.0193766399999997","0.00059049000000001","0.00155236000000004","0.00110889000000004","0.0026522499999999","0.00014884","0.00527075999999994","0.00938960999999995","0.00770883999999994","0.00485808999999989","0.000231040000000003","0.000449440000000014","0.00179775999999991","0.012544","0.00719103999999992","9.60999999999926e-06","0.00131769000000005","0.00265225000000008","3.72099999999999e-05","0.00403224999999993","0.00367235999999989","0.00179775999999991","0.0029702500000001","0.00206116000000007","0.00022801000000001","0.00110889000000004","0.00824463999999996","0.01324801","0.00719103999999992","0.00443555999999991","0.00443555999999991","0.00234255999999991","0.000585640000000021","0.00998000999999997","0.0202208400000002","0.00484415999999992","0.00573048999999991","0.0277222499999997","0.0185776900000001","0.00527075999999994","0.00330624999999991","0.00131768999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",87,"3/11/2016","2:20:19 PM",35.6268,13.942,14.2426,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",580,15.8181818181818,0.241296839999999,"0.000146410000000005","0.00059049000000001","0.00667488999999994","0.00331775999999988","0.00881720999999993","0.0040449599999999","0.000331240000000008","0.00131768999999992","0.00719103999999992","0.0177422399999996","0.00206115999999991","0.00879843999999998","0.0363664899999999","0.0154008100000001","0.00235224999999989","0.0194044899999996","0.0161544099999997","0.00014884","0.00265225000000008","0.00206116000000007","0.0015523599999999","0.00059049000000001","0.00366024999999992","0.00719103999999992","0.00573048999999991","0.00331775999999988","9.60999999999926e-06","8.2810000000002e-05","0.000918089999999919","0.00998000999999997","0.0052852899999999","8.10000000000061e-05","0.00234256000000009","0.00404496000000013","3.60000000000027e-05","0.00264195999999992","0.00235224999999989","0.000918089999999919","0.00443556000000015","0.00330625000000011","0.00073984000000003","0.000449440000000014","0.00619368999999993","0.010609","0.0052852899999999","0.0029702499999999","0.0029702499999999","0.00131768999999992","0.00131769000000005","0.012544","0.0238084900000003","0.00667488999999994","0.0040449599999999","0.0238393599999997","0.01542564","0.00366024999999992","0.00206115999999991","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",88,"3/11/2016","2:20:20 PM",35.6268,13.942,14.2426,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",590,16.0909090909091,0.197954839999999,"0","0.000146410000000005","0.00059049000000001","0.00667488999999994","0.00331775999999988","0.00881720999999993","0.0040449599999999","0.000331240000000008","0.00131768999999992","0.00719103999999992","0.0177422399999996","0.00206115999999991","0.00879843999999998","0.0363664899999999","0.0154008100000001","0.00235224999999989","0.0194044899999996","0.0161544099999997","0.00014884","0.00265225000000008","0.00206116000000007","0.0015523599999999","0.00059049000000001","0.00366024999999992","0.00719103999999992","0.00573048999999991","0.00331775999999988","9.60999999999926e-06","8.2810000000002e-05","0.000918089999999919","0.00998000999999997","0.0052852899999999","8.10000000000061e-05","0.00234256000000009","0.00404496000000013","3.60000000000027e-05","0.00264195999999992","0.00235224999999989","0.000918089999999919","0.00443556000000015","0.00330625000000011","0.00073984000000003","0.000449440000000014","0.00619368999999993","0.010609","0.0052852899999999","0.0029702499999999","0.0029702499999999","0.00131768999999992","0.00131769000000005","0.012544","0.0238084900000003","0.00667488999999994","0.0040449599999999","0.0238393599999997","0.01542564","0.00366024999999992","0.00206115999999991","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
