"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-364_BARGE_2016-03-09_R_T2",30,"3/9/2016","11:04:11 AM",33.7074,12.98,12.9365,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",200,5.60747663551402,0.305423055000001,"0.000739839999999934","0.00527075999999994","0.012544","0.0029702499999999","0.00110223999999993","3.72099999999999e-05","9.00000000000068e-06","0.0040449599999999","0.00717408999999996","0.01058841","0.00620943999999989","0.000228009999999956","0.000228009999999956","0.00367235999999989","0.00667488999999994","0.01058841","0.00620943999999989","0.01058841","0.011881","0.0040449599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",31,"3/9/2016","11:04:12 AM",33.6762,12.98,12.9153,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",210,5.88785046728972,0.299575780000001,"0.000449440000000014","0.00234255999999991","0.00879843999999998","0.0177422400000001","0.00573048999999991","0.00295935999999993","0.00022801000000001","0.000331240000000008","0.00719103999999992","0.01121481","0.0154008100000001","0.00999999999999993","0.00131768999999992","0.00131768999999992","0.00669123999999991","0.01058841","0.0154008100000001","0.00999999999999993","0.0154008100000001","0.0169520400000001","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",32,"3/9/2016","11:04:13 AM",33.725,12.98,12.9485,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",220,6.16822429906542,0.295033000000001,"0.00110223999999993","0.000143999999999968","0.000231040000000003","0.00367236000000011","0.0100000000000003","0.00180625000000004","0.000449440000000014","0.000327609999999952","0.000224999999999964","0.00266256000000006","0.00528529000000016","0.00826281000000024","0.00446224000000009","9.60999999999926e-06","9.60999999999926e-06","0.00236196000000004","0.00485809000000014","0.00826281000000024","0.00446224000000009","0.00826281000000024","0.00940900000000025","0.00266256000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",33,"3/9/2016","11:04:14 AM",33.7385,12.98,12.9577,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",230,6.44859813084112,0.305340085,"8.46400000000304e-05","0.00179776000000006","0.000449440000000014","3.59999999999814e-05","0.00264195999999992","0.00824463999999996","0.00110888999999992","0.000143999999999968","0.000745290000000018","0.000585640000000021","0.00179775999999991","0.00403224999999993","0.00667488999999994","0.00331775999999988","3.72100000000216e-05","3.72100000000216e-05","0.0015523599999999","0.00366024999999992","0.00667488999999994","0.00331775999999988","0.00667488999999994","0.00770883999999994","0.00179775999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",34,"3/9/2016","11:04:15 AM",33.725,12.98,12.9485,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",240,6.72897196261682,0.32726827,"8.46400000000304e-05","0","0.00110223999999993","0.000143999999999968","0.000231040000000003","0.00367236000000011","0.0100000000000003","0.00180625000000004","0.000449440000000014","0.000327609999999952","0.000224999999999964","0.00266256000000006","0.00528529000000016","0.00826281000000024","0.00446224000000009","9.60999999999926e-06","9.60999999999926e-06","0.00236196000000004","0.00485809000000014","0.00826281000000024","0.00446224000000009","0.00826281000000024","0.00940900000000025","0.00266256000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",35,"3/9/2016","11:04:16 AM",33.8231,12.98,13.0153,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",250,7.00934579439252,0.360256975,"0.00446224000000009","0.00331775999999988","0.00446224000000009","0.00999999999999993","0.00620943999999989","0.00266256000000006","3.8439999999997e-05","0.00110224000000005","0.00059049000000001","0.00207936000000003","0.00720800999999988","0.00669123999999991","0.000231040000000003","3.48100000000054e-05","0.000580810000000033","0","0.0040576900000001","0.0040576900000001","0.000331240000000008","8.41000000000201e-06","0.000580810000000033","0","0.000580810000000033","0.00091204000000004","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",36,"3/9/2016","11:04:17 AM",33.9343,12.98,13.0909,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",260,7.28971962616822,0.380579234999999,"0.00571535999999995","0.0202777600000001","0.0177422399999996","0.0202777600000001","0.0308353599999998","0.0238393599999997","0.0161798400000001","0.00669123999999991","0.00179775999999991","0.00998000999999997","0.01468944","0.0257602499999997","0.0247747599999997","0.00824463999999996","0.00485808999999989","0.0026522499999999","0.00571535999999995","0.0194044900000001","0.0194044900000001","0.00879843999999998","0.0052852899999999","0.0026522499999999","0.00571535999999995","0.0026522499999999","0.00206115999999991","0.00824463999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",37,"3/9/2016","11:04:18 AM",34.0456,12.98,13.1667,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",270,7.57009345794392,0.372393465,"0.00574564000000015","0.0229219600000002","0.0476112400000006","0.0436809999999998","0.0476112400000006","0.0632019600000001","0.05299204","0.0412090000000005","0.0248377600000001","0.01397124","0.0308704900000003","0.0388090000000004","0.05583769","0.05438224","0.0277555600000002","0.0211702500000001","0.01620529","0.0229219600000002","0.0462680100000006","0.0462680100000006","0.0287641600000003","0.0220522500000001","0.01620529","0.0229219600000002","0.01620529","0.01468944","0.0277555600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",38,"3/9/2016","11:04:19 AM",34.0055,12.98,13.1394,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",280,7.85046728971963,0.359862445000001,"0.000745290000000018","0.00235225000000006","0.0154008100000001","0.0364428100000004","0.0330148899999997","0.0364428100000004","0.05022081","0.0411684099999998","0.0308704900000003","0.01697809","0.00826280999999992","0.0220225600000002","0.0287980900000002","0.0436809999999998","0.0423948099999999","0.0194044900000001","0.01397124","0.00999999999999993","0.0154008100000001","0.0352688400000004","0.0352688400000004","0.0202492900000002","0.01468944","0.00999999999999993","0.0154008100000001","0.00999999999999993","0.00881720999999993","0.0194044900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",39,"3/9/2016","11:04:20 AM",33.9255,12.98,13.0849,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",290,8.13084112149533,0.339775170000001,"0.0029702500000001","0.0066912400000002","3.60000000000027e-05","0.00484415999999992","0.01860496","0.0161798399999996","0.01860496","0.0287641599999997","0.0220225599999996","0.01468944","0.00574563999999988","0.0013249599999999","0.00881720999999993","0.0132710399999999","0.0238702499999996","0.0229219599999997","0.00719103999999992","0.00405768999999987","0.00207024999999989","0.00484415999999992","0.0177688900000001","0.0177688900000001","0.00770883999999994","0.00444888999999988","0.00207024999999989","0.00484415999999992","0.00207024999999989","0.0015523599999999","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",40,"3/9/2016","11:04:21 AM",33.8186,12.98,13.0122,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",300,8.41121495327103,0.313284205,"0.0052852899999999","0.0161798400000001","0.0238702500000002","0.00619368999999993","9.60999999999926e-06","0.0040576900000001","0.0029702499999999","0.0040576900000001","0.00938960999999995","0.00573048999999991","0.00235225000000006","9.60999999999926e-06","0.00131769000000005","0.000449440000000014","0.00180625000000004","0.00669123999999991","0.00619368999999993","0.000146410000000005","8.10000000000061e-05","0.00073984000000003","9.60999999999926e-06","0.00367236000000011","0.00367236000000011","0.00022801000000001","3.60000000000027e-05","0.00073984000000003","9.60999999999926e-06","0.00073984000000003","0.00110889000000004","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",41,"3/9/2016","11:04:22 AM",33.7786,12.98,12.985,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",310,8.69158878504673,0.28915494,"0.00073984000000003","0.00998000999999997","0.0238393600000002","0.0330148900000004","0.01121481","0.000918090000000027","0.00133225000000001","0.000745289999999921","0.00133225000000001","0.00485808999999989","0.00235224999999989","0.000453690000000004","0.000580810000000033","0.00403225000000016","3.60000000000027e-05","0.000234089999999996","0.00298115999999988","0.0026522499999999","0.00022801000000001","0.00131044000000007","0.00295936000000012","0.000918090000000027","0.00111556000000002","0.00111556000000002","0.000146410000000005","0.00110224000000005","0.00295936000000012","0.000918090000000027","0.00295936000000012","0.00366025000000013","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",42,"3/9/2016","11:04:23 AM",33.7474,12.98,12.9637,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",320,8.97196261682243,0.280850025,"0.000453690000000004","0.00235225000000006","0.01468944","0.0308704900000003","0.0412090000000005","0.0161798400000001","0.00266256000000006","0.000231040000000003","3.59999999999814e-05","0.000231040000000003","0.00234255999999991","0.000739839999999934","0","0.00206116000000007","0.00719104000000022","0.000745290000000018","3.60000000000027e-05","0.00110888999999992","0.000912039999999933","0.00132496000000003","0.00330625000000011","0.00573049000000018","0.00266256000000006","0.000146410000000005","0.000146410000000005","0.00111556000000002","0.0029702500000001","0.00573049000000018","0.00266256000000006","0.00573049000000018","0.0066912400000002","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",43,"3/9/2016","11:04:24 AM",33.7074,12.98,12.9365,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",330,9.25233644859813,0.267659835,"0.000739839999999934","0.00235224999999989","0.00573048999999991","0.0220225599999996","0.0411684099999998","0.05299204","0.0238393599999997","0.00620943999999989","0.000143999999999968","0.000449440000000014","0.000143999999999968","0.000449440000000014","0","0.000739839999999934","0.00527075999999994","0.012544","0.0029702499999999","0.00110223999999993","3.72099999999999e-05","9.00000000000068e-06","0.0040449599999999","0.00717408999999996","0.01058841","0.00620943999999989","0.000228009999999956","0.000228009999999956","0.00367235999999989","0.00667488999999994","0.01058841","0.00620943999999989","0.01058841","0.011881","0.0040449599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",44,"3/9/2016","11:04:25 AM",33.7207,12.98,12.9456,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",340,9.53271028037383,0.26086419,"8.2810000000002e-05","0.000327609999999952","0.0015523599999999","0.00443555999999991","0.0194044899999996","0.0375584399999998","0.0488852099999999","0.0211120899999997","0.00485808999999989","8.40999999999171e-06","0.000146410000000005","8.40999999999171e-06","0.000918090000000027","8.2810000000002e-05","0.000327609999999952","0.00403224999999993","0.01058841","0.00206115999999991","0.000580809999999947","0.000231040000000003","0.000146410000000005","0.0029702499999999","0.00571535999999995","0.00879843999999998","0.00485808999999989","3.59999999999814e-05","3.59999999999814e-05","0.0026522499999999","0.00527075999999994","0.00879843999999998","0.00485808999999989","0.00879843999999998","0.00998000999999997","0.0029702499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",45,"3/9/2016","11:04:26 AM",33.7652,12.98,12.9759,50,"AR-364_BARGE_2016-03-09_R_T2_final.csv",350,9.81308411214953,0.24760341,"0.000918089999999919","0.0015523599999999","0.00014884","8.2810000000002e-05","0.00131769000000005","0.011881","0.0267322500000003","0.0364046400000005","0.013225","0.00155236000000004","0.000750760000000005","0.000331239999999943","0.000750760000000005","0.00367235999999989","0.0015523599999999","0.00014884","0.00110224000000005","0.00527076000000019","0.00022801000000001","3.8439999999997e-05","0.00207024999999989","0.00179775999999991","0.000585640000000021","0.00205209000000009","0.00403225000000016","0.00155236000000004","0.00059049000000001","0.00059049000000001","0.000449440000000014","0.00178929000000008","0.00403225000000016","0.00155236000000004","0.00403225000000016","0.00484416000000017","0.000585640000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",50,"3/9/2016","11:04:31 AM",33.8141,12.98,13.0091,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",360,10.0934579439252,0.238698550000001,"0.00110224000000005","0.00403224999999993","0.00527075999999994","0.00206116000000007","0.000580810000000033","9.60999999999926e-06","0.00574563999999988","0.01697809","0.0248377600000001","0.00669123999999991","3.8439999999997e-05","0.00367236000000011","0.00264195999999992","0.00367236000000011","0.00879843999999998","0.00527075999999994","0.00206116000000007","0","0.00155236000000004","0.000327610000000016","0.00155236000000004","0.00619368999999993","0.00571535999999995","8.10000000000061e-05","0.000146410000000005","0.000918090000000027","3.8439999999997e-05","0.00330625000000011","0.00330625000000011","0.000144000000000011","8.2810000000002e-05","0.000918090000000027","3.8439999999997e-05","0.000918090000000027","0.00132496000000003","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",51,"3/9/2016","11:04:32 AM",33.8586,12.98,13.0394,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",370,10.3738317757009,0.250292985,"0.000918090000000027","0.00403225000000016","0.00879843999999998","0.01058841","0.00573049000000018","0.00295936000000012","0.00073984000000003","0.00207024999999989","0.00999999999999993","0.01620529","0.0026522499999999","0.000580810000000033","0.00826281000000024","0.00667488999999994","0.00826281000000024","0.0154008100000001","0.01058841","0.00573049000000018","0.000918090000000027","8.2810000000002e-05","0.00234256000000009","0.00485809000000014","0.011881","0.01121481","0.00154449000000006","0.000331240000000008","0","0.000580810000000033","0.00770884000000025","0.00770884000000025","0.00178929000000008","0.000449440000000014","0","0.000580810000000033","0","3.72099999999999e-05","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",52,"3/9/2016","11:04:33 AM",33.8586,12.98,13.0394,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",380,10.6542056074766,0.26683025,"0","0.000918090000000027","0.00403225000000016","0.00879843999999998","0.01058841","0.00573049000000018","0.00295936000000012","0.00073984000000003","0.00207024999999989","0.00999999999999993","0.01620529","0.0026522499999999","0.000580810000000033","0.00826281000000024","0.00667488999999994","0.00826281000000024","0.0154008100000001","0.01058841","0.00573049000000018","0.000918090000000027","8.2810000000002e-05","0.00234256000000009","0.00485809000000014","0.011881","0.01121481","0.00154449000000006","0.000331240000000008","0","0.000580810000000033","0.00770884000000025","0.00770884000000025","0.00178929000000008","0.000449440000000014","0","0.000580810000000033","0","3.72099999999999e-05","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",53,"3/9/2016","11:04:34 AM",33.8008,12.98,13.0001,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",390,10.9345794392523,0.28681792,"0.00154449000000006","0.00154449000000006","8.10000000000061e-05","0.000585640000000021","0.0029702499999999","0.0040449599999999","0.00132496000000003","0.00022801000000001","0.000146410000000005","0.00719103999999992","0.0194044900000001","0.0277555600000002","0.00824463999999996","0.000231040000000003","0.00266256000000006","0.00179775999999991","0.00266256000000006","0.00719103999999992","0.0040449599999999","0.00132496000000003","8.10000000000061e-05","0.00234256000000009","8.2810000000002e-05","0.000924160000000012","0.00485808999999989","0.00443555999999991","0","0.000445210000000024","0.00154449000000006","0.000231040000000003","0.00235225000000006","0.00235225000000006","9.00000000000068e-06","0.000327610000000016","0.00154449000000006","0.000231040000000003","0.00154449000000006","0.00206116000000007","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T2",54,"3/9/2016","11:04:35 AM",33.7964,12.98,12.9971,NA,"AR-364_BARGE_2016-03-09_R_T2_final.csv",400,11.214953271028,0.292728975,"9.00000000000068e-06","0.00178929000000008","0.00178929000000008","0.000144000000000011","0.000449440000000014","0.0026522499999999","0.00367235999999989","0.00111556000000002","0.000146410000000005","0.00022801000000001","0.00770883999999994","0.0202492900000002","0.0287641600000003","0.00879843999999998","0.000331240000000008","0.00236196000000004","0.0015523599999999","0.00236196000000004","0.00669123999999991","0.00367235999999989","0.00111556000000002","0.000144000000000011","0.0026419600000001","3.72099999999999e-05","0.000750760000000005","0.00444888999999988","0.0040449599999999","9.00000000000068e-06","0.000580810000000033","0.00178929000000008","0.000331240000000008","0.00207025000000005","0.00207025000000005","0","0.000445210000000024","0.00178929000000008","0.000331240000000008","0.00178929000000008","0.00234256000000009","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
