"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.80373831775701","semivar5.60747663551402","semivar8.41121495327103","semivar11.214953271028","semivar14.018691588785","semivar16.8224299065421","semivar19.6261682242991","semivar22.4299065420561","semivar25.2336448598131","semivar28.0373831775701","semivar30.8411214953271","semivar33.6448598130841","semivar36.4485981308411","semivar39.2523364485981","semivar42.0560747663551","semivar44.8598130841121","semivar47.6635514018692","semivar50.4672897196262","semivar53.2710280373832","semivar56.0747663551402","semivar58.8785046728972","semivar61.6822429906542","semivar64.4859813084112","semivar67.2897196261682","semivar70.0934579439252","semivar72.8971962616822","semivar75.7009345794392","semivar78.5046728971963","semivar81.3084112149533","semivar84.1121495327103","semivar86.9158878504673","semivar89.7196261682243","semivar92.5233644859813","semivar95.3271028037383","semivar98.1308411214953","semivar100.934579439252","semivar103.738317757009","semivar106.542056074766","semivar109.345794392523","semivar112.14953271028","semivar114.953271028037","semivar117.757009345794","semivar120.560747663551","semivar123.364485981308","semivar126.168224299065","semivar128.971962616822","semivar131.775700934579","semivar134.579439252336","semivar137.383177570093","semivar140.18691588785","semivar142.990654205607","semivar145.794392523364","semivar148.598130841122","semivar151.401869158878","semivar154.205607476636","semivar157.009345794393","semivar159.81308411215","semivar162.616822429907","semivar165.420560747664","semivar168.224299065421","semivar171.028037383178","semivar173.831775700935","semivar176.635514018692","semivar179.439252336449","semivar182.242990654206","semivar185.046728971963","semivar187.85046728972","semivar190.654205607477","semivar193.457943925234","semivar196.261682242991","semivar199.065420560748","semivar201.869158878505","semivar204.672897196262","semivar207.476635514019","semivar210.280373831776","semivar213.084112149533","semivar215.88785046729","semivar218.691588785047","semivar221.495327102804","semivar224.299065420561","semivar227.102803738318","semivar229.906542056075","semivar232.710280373832","semivar235.514018691589","semivar238.317757009346","semivar241.121495327103","semivar243.92523364486","semivar246.728971962617","semivar249.532710280374","semivar252.336448598131","semivar255.140186915888","semivar257.943925233645","semivar260.747663551402","semivar263.551401869159","semivar266.355140186916","semivar269.158878504673","semivar271.96261682243","semivar274.766355140187","semivar277.570093457944","semivar280.373831775701","semivar283.177570093458","semivar285.981308411215","semivar288.785046728972","semivar291.588785046729","semivar294.392523364486","semivar297.196261682243","semivar300"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",79,"3/10/2016","1:08:54 PM",35.5382,13.558,14.1823,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",720,20.377358490566,0.501942254999999,"0.000449440000000014","3.72099999999999e-05","3.60000000000027e-05","0.00367235999999989","0.01121481","0.01058841","0.00937024","0.01058841","0.00443556000000015","0.00014884","0.0029702499999999","0.00131768999999992","3.60000000000027e-05","0.00879843999999998","0.012544","0.00366025000000013","8.2810000000002e-05","8.2810000000002e-05","0.000445210000000024","0.00330625000000011","0.00091204000000004","0.00331775999999988","3.60000000000027e-05","0.00131769000000005","0.00178929000000008","0.00366025000000013","0.00484415999999992","0.00295936000000012","0.00484415999999992","0.00131769000000005","0.00331775999999988","0.011236","0.00770883999999994","0.00131768999999992","0.000327610000000016","0.00178929000000008","0.00022801000000001","0.000918090000000027","0.00111556000000002","8.2810000000002e-05","0.000745290000000018","0.000331240000000008","0.000231040000000003","0.00235224999999989","0.00667488999999994","0.00620943999999989","0.00111556000000002","0.000745290000000018","0.000231040000000003","3.72099999999999e-05","3.60000000000027e-05","0.000585640000000021","0.000585640000000021","0.000745290000000018","0.0026522499999999","0.00367235999999989","0.0029702499999999","0.00881720999999993","0.00881720999999993","0.00367235999999989","0.000449440000000014","0.000146410000000005","0.000327610000000016","0.00235224999999989","0.0185776900000001","0.0238702500000002","0.0185776900000001","0.01542564","0.0229219599999997","0.0229219599999997","0.0330148899999997","0.0297907599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",80,"3/10/2016","1:08:55 PM",35.6494,13.558,14.258,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",730,20.6603773584906,0.4775595,"0.00573048999999991","0.00938960999999995","0.00669123999999991","0.00485808999999989","0.0185776899999996","0.00091204000000004","0.00073984000000003","0.000445210000000024","0.00073984000000003","8.28099999999696e-05","0.0077264099999999","0.0169520399999996","0.0125439999999996","0.00485808999999989","0.000327610000000016","0.00131769000000005","0.000231039999999949","0.00443555999999991","0.00719103999999992","0.00298115999999988","0.000331239999999943","0.00207024999999989","0.0177688899999996","0.00485808999999989","0.0015523599999999","0.0011155599999999","0.000231039999999949","3.72099999999999e-05","0.000453689999999928","3.72099999999999e-05","0.0015523599999999","0.0177688899999996","0.0330148899999997","0.0267322499999997","0.0125439999999996","0.00331775999999988","0.0011155599999999","0.00367235999999989","0.011236","0.0119028099999999","0.00719103999999992","0.010609","0.00881720999999993","0.00826280999999992","0.0154256399999996","0.0247747599999997","0.0238702499999996","0.0119028099999999","0.010609","0.00826280999999992","0.00669123999999991","0.00485808999999989","0.0026522499999999","0.0026522499999999","0.010609","0.0161798399999996","0.0185776899999996","0.0169520399999996","0.0287641599999997","0.0287641599999997","0.0185776899999996","0.00938960999999995","0.0040449599999999","0.00331775999999988","0.0154256399999996","0.0449439999999999","0.05299204","0.0449439999999999","0.0399600099999998","0.0515744099999992","0.0515744099999992","0.0662547599999994","0.0616528899999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",81,"3/10/2016","1:08:56 PM",35.7116,13.558,14.3003,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",740,20.9433962264151,0.420203275,"0.00178929000000008","0.0139240000000001","0.0193766400000002","0.0154008100000001","0.012544","0.0318979599999998","0.000146410000000005","0.00022801000000001","0.000449440000000014","0.00022801000000001","0.00264195999999992","0.0169520400000001","0.0297562499999998","0.0238084899999998","0.012544","0.000585640000000021","3.60000000000027e-05","0.00330624999999991","0.01185921","0.0161544100000001","0.00938960999999995","0.00366024999999992","0.00770883999999994","0.0308353599999998","0.012544","0.00667488999999994","0.00573048999999991","0.00330624999999991","0.00234256000000009","0.0040449599999999","0.00234256000000009","0.00667488999999994","0.0308353599999998","0.0501760000000001","0.04235364","0.0238084899999998","0.00998000999999997","0.00573048999999991","0.01058841","0.0219928900000002","0.0229219600000002","0.0161544100000001","0.0211120900000002","0.0185504400000001","0.0177422400000001","0.0277222499999997","0.03988009","0.0387302399999999","0.0229219600000002","0.0211120900000002","0.0177422400000001","0.0154008100000001","0.012544","0.00879843999999998","0.00879843999999998","0.0211120900000002","0.0287302499999998","0.0318979599999998","0.0297562499999998","0.04490161","0.04490161","0.0318979599999998","0.0193766400000002","0.01121481","0.00998000999999997","0.0277222499999997","0.0646684900000003","0.0742562500000005","0.0646684900000003","0.0586608400000002","0.0725763599999996","0.0725763599999996","0.0898200899999998","0.0844483599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",82,"3/10/2016","1:08:57 PM",35.7562,13.558,14.3306,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",750,21.2264150943396,0.353131185,"0.000918090000000027","0.00527076000000019","0.0219928900000002","0.0287302500000004","0.0238393600000002","0.0202492900000002","0.0436392099999999","0.00179776000000006","0.00206116000000007","0.00265225000000008","0.00206116000000007","0.00667488999999994","0.0257602500000002","0.04112784","0.0340771599999999","0.0202492900000002","0.0029702500000001","0.00131769000000005","0.00770883999999994","0.0193766400000002","0.0247747600000003","0.0161798400000001","0.00824463999999996","0.01394761","0.0423948099999999","0.0202492900000002","0.012544","0.011236","0.00770883999999994","0.00619369000000021","0.00881720999999993","0.00619369000000021","0.012544","0.0423948099999999","0.0646684900000003","0.0557432100000002","0.0340771599999999","0.0169520400000001","0.011236","0.0177422400000001","0.0318979600000004","0.0330148900000004","0.0247747600000003","0.0308353600000004","0.0277222500000003","0.0267322500000003","0.0387302399999999","0.0529000000000002","0.05157441","0.0330148900000004","0.0308353600000004","0.0267322500000003","0.0238393600000002","0.0202492900000002","0.0154008100000001","0.0154008100000001","0.0308353600000004","0.0399200399999999","0.0436392099999999","0.04112784","0.0586608400000002","0.0586608400000002","0.0436392099999999","0.0287302500000004","0.0185504400000001","0.0169520400000001","0.0387302399999999","0.0809971600000006","0.0916878400000008","0.0809971600000006","0.0742562500000005","0.0898200899999998","0.0898200899999998","0.1089","0.10297681","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",83,"3/10/2016","1:08:58 PM",35.7383,13.558,14.3185,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",760,21.5094339622642,0.314522965,"0.000146410000000005","0.000331240000000008","0.00366025000000013","0.0185504400000001","0.0247747600000003","0.0202492900000002","0.0169520400000001","0.0387302399999999","0.000918090000000027","0.00110889000000004","0.00155236000000004","0.00110889000000004","0.00484415999999992","0.0220225600000002","0.0363664899999999","0.0297562499999998","0.0169520400000001","0.00179776000000006","0.000585640000000021","0.00573048999999991","0.0161544100000001","0.0211120900000002","0.01324801","0.00619368999999993","0.011236","0.0375584399999998","0.0169520400000001","0.00998000999999997","0.00881720999999993","0.00573048999999991","0.00443556000000015","0.00669123999999991","0.00443556000000015","0.00998000999999997","0.0375584399999998","0.0586608400000002","0.0501760000000001","0.0297562499999998","0.01394761","0.00881720999999993","0.0146652100000001","0.0277222500000003","0.0287641600000003","0.0211120900000002","0.0267322500000003","0.0238393600000002","0.0229219600000002","0.0341140899999998","0.0474804100000001","0.0462249999999999","0.0287641600000003","0.0267322500000003","0.0229219600000002","0.0202492900000002","0.0169520400000001","0.012544","0.012544","0.0267322500000003","0.0352312899999998","0.0387302399999999","0.0363664899999999","0.0529460100000001","0.0529460100000001","0.0387302399999999","0.0247747600000003","0.0154008100000001","0.01394761","0.0341140899999998","0.0742562500000005","0.0845064900000006","0.0742562500000005","0.0678081600000003","0.0827137599999997","0.0827137599999997","0.10106041","0.0953574399999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",84,"3/10/2016","1:08:59 PM",35.7071,13.558,14.2972,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",770,21.7924528301887,0.312796499999999,"0.000453690000000004","0.00111556000000002","9.60999999999926e-06","0.00153664000000008","0.0132020100000001","0.0185232100000002","0.0146410000000001","0.01185921","0.0308002499999998","8.10000000000061e-05","0.000144000000000011","0.000327610000000016","0.000144000000000011","0.00233288999999994","0.0161544100000001","0.0286963599999998","0.0228614399999998","0.01185921","0.000445210000000024","8.41000000000201e-06","0.00295935999999993","0.0111936400000001","0.0153760000000001","0.00879843999999998","0.00329475999999994","0.00717408999999996","0.0297562499999998","0.01185921","0.00617795999999997","0.00527075999999994","0.00295935999999993","0.00205209000000009","0.00366024999999992","0.00205209000000009","0.00617795999999997","0.0297562499999998","0.0487968100000001","0.04108729","0.0228614399999998","0.00937024","0.00527075999999994","0.00996004000000002","0.0210830400000003","0.0219928900000002","0.0153760000000001","0.0202208400000002","0.0177156100000002","0.0169260100000001","0.0266995599999998","0.03865156","0.0375196899999999","0.0219928900000002","0.0202208400000002","0.0169260100000001","0.0146410000000001","0.01185921","0.00822649","0.00822649","0.0202208400000002","0.0276889599999998","0.0308002499999998","0.0286963599999998","0.04359744","0.04359744","0.0308002499999998","0.0185232100000002","0.01056784","0.00937024","0.0266995599999998","0.0631014400000004","0.0725763600000005","0.0631014400000004","0.0571688100000003","0.0709156899999996","0.0709156899999996","0.0879715599999999","0.0826562499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",85,"3/10/2016","1:09:00 PM",35.6137,13.558,14.2337,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",780,22.0754716981132,0.340255464999999,"0.00403224999999993","0.00719103999999992","0.00938960999999995","0.00443555999999991","0.000590489999999924","0.0026419600000001","0.00527076000000019","0.00330625000000011","0.00206116000000007","0.012544","0.0029702499999999","0.0026522499999999","0.00206115999999991","0.0026522499999999","0.000231040000000003","0.00404496000000013","0.01121481","0.00769128999999998","0.00206116000000007","0.00179775999999991","0.00367235999999989","8.2810000000002e-05","0.00178929000000008","0.00366025000000013","0.000918090000000027","3.72099999999999e-05","0.000449440000000014","0.011881","0.00206116000000007","0.00022801000000001","8.2810000000002e-05","8.2810000000002e-05","0.000331239999999943","9.00000000000068e-06","0.000331239999999943","0.00022801000000001","0.011881","0.0247747600000003","0.0193766400000002","0.00769128999999998","0.00110889000000004","8.2810000000002e-05","0.00131769000000005","0.00667489000000024","0.00719104000000022","0.00366025000000013","0.00619369000000021","0.00484416000000017","0.00443556000000015","0.00998000999999997","0.0177156100000002","0.0169520400000001","0.00719104000000022","0.00619369000000021","0.00443556000000015","0.00330625000000011","0.00206116000000007","0.00073984000000003","0.00073984000000003","0.00619369000000021","0.01058841","0.012544","0.01121481","0.0211120900000002","0.0211120900000002","0.012544","0.00527076000000019","0.00154449000000006","0.00110889000000004","0.00998000999999997","0.0352312900000005","0.0423948100000006","0.0352312900000005","0.0308353600000004","0.04112784","0.04112784","0.0543356100000001","0.0501760000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",86,"3/10/2016","1:09:01 PM",35.6137,13.558,14.2337,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",790,22.3584905660377,0.359487019999999,"0","0.00403224999999993","0.00719103999999992","0.00938960999999995","0.00443555999999991","0.000590489999999924","0.0026419600000001","0.00527076000000019","0.00330625000000011","0.00206116000000007","0.012544","0.0029702499999999","0.0026522499999999","0.00206115999999991","0.0026522499999999","0.000231040000000003","0.00404496000000013","0.01121481","0.00769128999999998","0.00206116000000007","0.00179775999999991","0.00367235999999989","8.2810000000002e-05","0.00178929000000008","0.00366025000000013","0.000918090000000027","3.72099999999999e-05","0.000449440000000014","0.011881","0.00206116000000007","0.00022801000000001","8.2810000000002e-05","8.2810000000002e-05","0.000331239999999943","9.00000000000068e-06","0.000331239999999943","0.00022801000000001","0.011881","0.0247747600000003","0.0193766400000002","0.00769128999999998","0.00110889000000004","8.2810000000002e-05","0.00131769000000005","0.00667489000000024","0.00719104000000022","0.00366025000000013","0.00619369000000021","0.00484416000000017","0.00443556000000015","0.00998000999999997","0.0177156100000002","0.0169520400000001","0.00719104000000022","0.00619369000000021","0.00443556000000015","0.00330625000000011","0.00206116000000007","0.00073984000000003","0.00073984000000003","0.00619369000000021","0.01058841","0.012544","0.01121481","0.0211120900000002","0.0211120900000002","0.012544","0.00527076000000019","0.00154449000000006","0.00110889000000004","0.00998000999999997","0.0352312900000005","0.0423948100000006","0.0352312900000005","0.0308353600000004","0.04112784","0.04112784","0.0543356100000001","0.0501760000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",87,"3/10/2016","1:09:02 PM",35.587,13.558,14.2155,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",800,22.6415094339623,0.366665169999999,"0.000331240000000008","0.000331240000000008","0.00667488999999994","0.010609","0.01324801","0.00719103999999992","0.00180624999999989","0.00110224000000005","0.00295936000000012","0.00154449000000006","0.00073984000000003","0.00879843999999998","0.0052852899999999","0.00485808999999989","0.0040449599999999","0.00485808999999989","0.00111556000000002","0.00206116000000007","0.00769128999999998","0.00483024999999995","0.00073984000000003","0.00367235999999989","0.00620943999999989","0.000745290000000018","0.000580810000000033","0.00178929000000008","0.000146410000000005","0.00059049000000001","9.00000000000068e-06","0.00824463999999996","0.00073984000000003","9.60999999999926e-06","8.2810000000002e-05","0.000745290000000018","0.0013249599999999","0.000449440000000014","0.0013249599999999","9.60999999999926e-06","0.00824463999999996","0.0193766400000002","0.0146410000000001","0.00483024999999995","0.00022801000000001","8.2810000000002e-05","0.000327610000000016","0.00403225000000016","0.00443556000000015","0.00178929000000008","0.00366025000000013","0.0026419600000001","0.00234256000000009","0.00667488999999994","0.0132020100000001","0.012544","0.00443556000000015","0.00366025000000013","0.00234256000000009","0.00154449000000006","0.00073984000000003","8.10000000000061e-05","8.10000000000061e-05","0.00366025000000013","0.00717408999999996","0.00879843999999998","0.00769128999999998","0.0161544100000001","0.0161544100000001","0.00879843999999998","0.00295936000000012","0.000445210000000024","0.00022801000000001","0.00667488999999994","0.0287302500000004","0.0352312900000005","0.0287302500000004","0.0247747600000003","0.0340771599999999","0.0340771599999999","0.04618201","0.04235364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",88,"3/10/2016","1:09:03 PM",35.587,13.558,14.2155,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",810,22.9245283018868,0.365470299999999,"0","0.000331240000000008","0.000331240000000008","0.00667488999999994","0.010609","0.01324801","0.00719103999999992","0.00180624999999989","0.00110224000000005","0.00295936000000012","0.00154449000000006","0.00073984000000003","0.00879843999999998","0.0052852899999999","0.00485808999999989","0.0040449599999999","0.00485808999999989","0.00111556000000002","0.00206116000000007","0.00769128999999998","0.00483024999999995","0.00073984000000003","0.00367235999999989","0.00620943999999989","0.000745290000000018","0.000580810000000033","0.00178929000000008","0.000146410000000005","0.00059049000000001","9.00000000000068e-06","0.00824463999999996","0.00073984000000003","9.60999999999926e-06","8.2810000000002e-05","0.000745290000000018","0.0013249599999999","0.000449440000000014","0.0013249599999999","9.60999999999926e-06","0.00824463999999996","0.0193766400000002","0.0146410000000001","0.00483024999999995","0.00022801000000001","8.2810000000002e-05","0.000327610000000016","0.00403225000000016","0.00443556000000015","0.00178929000000008","0.00366025000000013","0.0026419600000001","0.00234256000000009","0.00667488999999994","0.0132020100000001","0.012544","0.00443556000000015","0.00366025000000013","0.00234256000000009","0.00154449000000006","0.00073984000000003","8.10000000000061e-05","8.10000000000061e-05","0.00366025000000013","0.00717408999999996","0.00879843999999998","0.00769128999999998","0.0161544100000001","0.0161544100000001","0.00879843999999998","0.00295936000000012","0.000445210000000024","0.00022801000000001","0.00667488999999994","0.0287302500000004","0.0352312900000005","0.0287302500000004","0.0247747600000003","0.0340771599999999","0.0340771599999999","0.04618201","0.04235364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",89,"3/10/2016","1:09:04 PM",35.4981,13.558,14.155,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",820,23.2075471698113,0.375546269999999,"0.00366025000000013","0.00366025000000013","0.00619369000000021","0.00619369000000021","0.0202208400000002","0.0267322500000003","0.0308353600000004","0.0211120900000002","0.010609","0.000745290000000018","3.72099999999999e-05","0.000449440000000014","0.00110889000000004","0.00110888999999992","0.0177422400000001","0.0169520400000001","0.0154008100000001","0.0169520400000001","0.00881721000000027","0.00022801000000001","0.000739839999999934","8.09999999999742e-05","0.00110889000000004","0.0146652100000001","0.0194044900000001","0.00770884000000025","0.00132496000000003","0.000331240000000008","0.00234256000000009","0.00719104000000022","0.00330625000000011","0.000918089999999919","0.00110889000000004","0.00404496000000013","0.00484416000000017","0.00770884000000025","0.00938960999999995","0.00667489000000024","0.00938960999999995","0.00404496000000013","0.000918089999999919","0.00619368999999993","0.00366024999999992","8.09999999999742e-05","0.00206116000000007","0.00484416000000017","0.00179776000000006","9.00000000000068e-06","3.72099999999999e-05","0.000331240000000008","0","8.2810000000002e-05","0.000146410000000005","0.000449439999999939","0.00295935999999993","0.0026522499999999","3.72099999999999e-05","0","0.000146410000000005","0.000449440000000014","0.00110889000000004","0.00265225000000008","0.00265225000000008","0","0.000585639999999936","0.00110888999999992","0.000739839999999934","0.00443555999999991","0.00443555999999991","0.00110888999999992","3.72099999999999e-05","0.00155236000000004","0.00206116000000007","0.000449439999999939","0.011881","0.0161798400000001","0.011881","0.00938960999999995","0.0154008099999996","0.0154008099999996","0.0238393599999997","0.0211120899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",90,"3/10/2016","1:09:05 PM",35.4669,13.558,14.1338,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",830,23.4905660377358,0.382947494999998,"0.000449439999999939","0.00667488999999994","0.00667488999999994","0.00998000999999997","0.00998000999999997","0.0266995599999998","0.0341140899999998","0.0387302399999999","0.0277222499999997","0.0154256399999996","0.00235224999999989","0.000745289999999921","0.00179775999999991","0.0029702499999999","0.000146410000000005","0.0238393599999997","0.0229219599999997","0.0211120899999997","0.0229219599999997","0.01324801","0.00131768999999992","3.60000000000027e-05","0.00014884","0.0029702499999999","0.0202492899999996","0.0257602499999997","0.011881","0.00331775999999988","0.0015523599999999","0.00484415999999992","0.011236","0.00619368999999993","8.2810000000002e-05","0.0029702499999999","0.00719103999999992","0.00824463999999996","0.011881","0.0139476099999996","0.01058841","0.0139476099999996","0.00719103999999992","8.2810000000002e-05","0.00330625000000011","0.00154449000000006","0.00014884","0.00443555999999991","0.00824463999999996","0.0040449599999999","0.000331239999999943","0.000228009999999956","0.0015523599999999","0.000449439999999939","0.000918089999999919","0.00110888999999992","0","0.00110224000000005","0.000918090000000027","0.000228009999999956","0.000449439999999939","0.00110888999999992","0.00179775999999991","0.0029702499999999","0.0052852899999999","0.0052852899999999","0.000449439999999939","9.00000000000068e-06","0.000146410000000005","3.60000000000027e-05","0.00206116000000007","0.00206116000000007","0.000146410000000005","0.000745289999999921","0.00367235999999989","0.00443555999999991","0","0.00770884000000025","0.0112360000000003","0.00770884000000025","0.00573049000000018","0.01058841","0.01058841","0.0177422400000001","0.0154008100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",91,"3/10/2016","1:09:06 PM",35.5604,13.558,14.1974,35,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",840,23.7735849056604,0.376909474999998,"0.0040449599999999","0.00179776000000006","0.000327610000000016","0.000327610000000016","0.00131769000000005","0.00131769000000005","0.00996004000000002","0.0146652100000001","0.0177422400000001","0.01058841","0.00367235999999989","0.00022801000000001","0.00131769000000005","0.000449440000000014","8.2810000000002e-05","0.00573048999999991","0.00824463999999996","0.00770883999999994","0.00667488999999994","0.00770883999999994","0.00265225000000008","0.000745290000000018","0.00484415999999992","0.00264195999999992","8.2810000000002e-05","0.00619368999999993","0.00938960999999995","0.00206116000000007","3.60000000000027e-05","0.000585640000000021","3.60000000000027e-05","0.00179776000000006","0.00022801000000001","0.0052852899999999","8.2810000000002e-05","0.000449440000000014","0.00073984000000003","0.00206116000000007","0.0029702499999999","0.00154449000000006","0.0029702499999999","0.000449440000000014","0.0052852899999999","0.0146652100000001","0.01058841","0.00264195999999992","9.00000000000068e-06","0.00073984000000003","0","0.00206116000000007","0.00235225000000006","0.000585640000000021","0.00179776000000006","0.00110889000000004","0.000918090000000027","0.0040449599999999","0.00937024","0.00881720999999993","0.00235225000000006","0.00179776000000006","0.000918090000000027","0.000449440000000014","8.2810000000002e-05","8.2810000000002e-05","8.2810000000002e-05","0.00179776000000006","0.00443555999999991","0.00573048999999991","0.00484415999999992","0.011881","0.011881","0.00573048999999991","0.00131769000000005","9.00000000000068e-06","9.00000000000068e-06","0.0040449599999999","0.0229219600000002","0.0287641600000003","0.0229219600000002","0.0194044900000001","0.0277222499999997","0.0277222499999997","0.0387302399999999","0.0352312899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T2",96,"3/10/2016","1:09:11 PM",35.5737,13.558,14.2065,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T2_final.csv",850,24.0566037735849,0.368311444999999,"8.2810000000002e-05","0.0052852899999999","0.00265225000000008","8.10000000000061e-05","8.10000000000061e-05","0.00073984000000003","0.00073984000000003","0.00822649","0.012544","0.0154008100000001","0.00879843999999998","0.0026522499999999","0.000585640000000021","0.00206116000000007","0.000918090000000027","0.000331240000000008","0.00719103999999992","0.00667488999999994","0.00619368999999993","0.00527075999999994","0.00619368999999993","0.00179776000000006","0.00132496000000003","0.00619368999999993","0.00366024999999992","0.000331240000000008","0.00484415999999992","0.00770883999999994","0.00131769000000005","0.00022801000000001","0.00110889000000004","9.60999999999926e-06","0.00110889000000004","3.60000000000027e-05","0.00669123999999991","0.000331240000000008","0.000146410000000005","0.000327610000000016","0.00131769000000005","0.00206115999999991","0.00091204000000004","0.00206115999999991","0.000146410000000005","0.00669123999999991","0.0169520400000001","0.012544","0.00366024999999992","3.72099999999999e-05","0.000327610000000016","8.2810000000002e-05","0.0029702500000001","0.00331776000000009","0.00110889000000004","0.00265225000000008","0.00179776000000006","0.00155236000000004","0.0052852899999999","0.01121481","0.010609","0.00331776000000009","0.00265225000000008","0.00155236000000004","0.000918090000000027","0.000331240000000008","0","0","0.00265225000000008","0.00573048999999991","0.00719103999999992","0.00619368999999993","0.01394761","0.01394761","0.00719103999999992","0.00206116000000007","0.000146410000000005","3.72099999999999e-05","0.0052852899999999","0.0257602500000002","0.0319336900000003","0.0257602500000002","0.0220225600000002","0.0308353599999998","0.0308353599999998","0.0423948099999999","0.0387302399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
