"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.23880597014925","semivar4.47761194029851","semivar6.71641791044776","semivar8.95522388059701","semivar11.1940298507463","semivar13.4328358208955","semivar15.6716417910448","semivar17.910447761194","semivar20.1492537313433","semivar22.3880597014925","semivar24.6268656716418","semivar26.865671641791","semivar29.1044776119403","semivar31.3432835820896","semivar33.5820895522388","semivar35.8208955223881","semivar38.0597014925373","semivar40.2985074626866","semivar42.5373134328358","semivar44.7761194029851","semivar47.0149253731343","semivar49.2537313432836","semivar51.4925373134328","semivar53.7313432835821","semivar55.9701492537313","semivar58.2089552238806","semivar60.4477611940299","semivar62.6865671641791","semivar64.9253731343284","semivar67.1641791044776","semivar69.4029850746269","semivar71.6417910447761","semivar73.8805970149254","semivar76.1194029850746","semivar78.3582089552239","semivar80.5970149253731","semivar82.8358208955224","semivar85.0746268656716","semivar87.3134328358209","semivar89.5522388059701","semivar91.7910447761194","semivar94.0298507462687","semivar96.2686567164179","semivar98.5074626865672","semivar100.746268656716","semivar102.985074626866","semivar105.223880597015","semivar107.462686567164","semivar109.701492537313","semivar111.940298507463","semivar114.179104477612","semivar116.417910447761","semivar118.65671641791","semivar120.89552238806","semivar123.134328358209","semivar125.373134328358","semivar127.611940298507","semivar129.850746268657","semivar132.089552238806","semivar134.328358208955","semivar136.567164179104","semivar138.805970149254","semivar141.044776119403","semivar143.283582089552","semivar145.522388059701","semivar147.761194029851","semivar150","semivar152.238805970149","semivar154.477611940299","semivar156.716417910448","semivar158.955223880597","semivar161.194029850746","semivar163.432835820896","semivar165.671641791045","semivar167.910447761194","semivar170.149253731343","semivar172.388059701493","semivar174.626865671642","semivar176.865671641791","semivar179.10447761194","semivar181.34328358209","semivar183.582089552239","semivar185.820895522388","semivar188.059701492537","semivar190.298507462687","semivar192.537313432836","semivar194.776119402985","semivar197.014925373134","semivar199.253731343284","semivar201.492537313433","semivar203.731343283582","semivar205.970149253731","semivar208.208955223881","semivar210.44776119403","semivar212.686567164179","semivar214.925373134328","semivar217.164179104478","semivar219.402985074627","semivar221.641791044776","semivar223.880597014925","semivar226.119402985075","semivar228.358208955224","semivar230.597014925373","semivar232.835820895522","semivar235.074626865672","semivar237.313432835821","semivar239.55223880597","semivar241.791044776119","semivar244.029850746269","semivar246.268656716418","semivar248.507462686567","semivar250.746268656716","semivar252.985074626866","semivar255.223880597015","semivar257.462686567164","semivar259.701492537313","semivar261.940298507463","semivar264.179104477612","semivar266.417910447761","semivar268.65671641791","semivar270.89552238806","semivar273.134328358209","semivar275.373134328358","semivar277.611940298507","semivar279.850746268657","semivar282.089552238806","semivar284.328358208955","semivar286.567164179104","semivar288.805970149254","semivar291.044776119403","semivar293.283582089552","semivar295.522388059701","semivar297.761194029851","semivar300"
"AR-345_RB2_2015-10-15_R_T1",116,"10/15/2015","12:23:24 PM",41.6808,23.966,18.3621,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",840,18.9473684210526,0.153768205000002,"0.000918090000000027","0.00234256000000009","0.00484416000000017","0.00619369000000021","0.00443556000000015","0.00879844000000031","0.00879844000000031","0.0125440000000004","0.00234256000000009","0.000228009999999903","0.000445209999999874","0.000228009999999903","0.00573049000000018","0.00879844000000031","0.0026419600000001","0.00180625000000004","0.00484416000000017","0.00131769000000005","0.00131769000000005","8.2810000000002e-05","0","0.00527076000000019","0.0112148100000004","0.0185504400000006","0.0219928900000008","0.00667489000000024","0.00131769000000005","0.000231040000000003","0.00110889000000004","0","0.000331240000000008","0.00073984000000003","0.00998001000000033","0.00443556000000015","0.0118592100000004","0.00073984000000003","0.0011088899999998","0.000331240000000008","0.00619369000000021","0.0132250000000005","0.0153760000000006","0.0029702500000001","0.00366025000000013","0.00110889000000004","0.00059049000000001","0.00331776000000009","0.00404496000000013","0.00619369000000021","0.00573049000000018","0.00879844000000031","0.0112148100000004","0.00484416000000017","0.00059049000000001","3.72099999999999e-05","0.00073984000000003","0.00769129000000029","0.0238084900000009","0.0219928900000008","0.00824464000000028","0.00234256000000009","0.00180625000000004","0.000146410000000005","0.00443556000000015","0.0118592100000004","0.0153760000000006","0.0106090000000003","0.00443556000000015","0.00073984000000003","0","0.000449440000000014","0.00131769000000005","0.00484416000000017","0.00879844000000031","0.00769129000000029","0.0026419600000001","0.00059049000000001","0.000449440000000014","0.00059049000000001","0.00073984000000003","0.0029702500000001","0.00998001000000033","0.0125440000000004","0.0132250000000005","0.00180625000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",117,"10/15/2015","12:23:25 PM",41.6229,23.966,18.3227,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",850,19.1729323308271,0.122960695000001,"0.00155236000000004","8.2810000000002e-05","8.10000000000061e-05","0.00091204000000004","0.00154449000000006","0.00073984000000003","0.00295936000000012","0.00295936000000012","0.00527076000000019","8.10000000000061e-05","0.00297024999999971","0.0036602499999997","0.00297024999999971","0.00131769000000005","0.00295936000000012","0.000144000000000011","9.60999999999926e-06","0.00091204000000004","9.60999999999926e-06","9.60999999999926e-06","0.000918090000000027","0.00155236000000004","0.00110224000000005","0.00442225000000018","0.00937024000000034","0.0118592100000004","0.00178929000000008","9.60999999999926e-06","0.000585640000000021","3.72099999999999e-05","0.00155236000000004","0.000449440000000014","0.00014884","0.00366025000000013","0.00073984000000003","0.0048302500000002","0.00014884","0.00528528999999964","0.000449440000000014","0.00154449000000006","0.00571536000000022","0.0071571600000003","0.00022801000000001","0.000445210000000024","3.72099999999999e-05","0.00022801000000001","0.000331240000000008","0.000585640000000021","0.00154449000000006","0.00131769000000005","0.00295936000000012","0.00442225000000018","0.00091204000000004","0.00022801000000001","0.00110889000000004","0.00014884","0.00233289000000011","0.0132020100000005","0.0118592100000004","0.0026419600000001","8.10000000000061e-05","9.60999999999926e-06","0.000745290000000018","0.00073984000000003","0.0048302500000002","0.0071571600000003","0.00404496000000013","0.00073984000000003","0.00014884","0.00155236000000004","0.000331240000000008","9.60999999999926e-06","0.00091204000000004","0.00295936000000012","0.00233289000000011","0.000144000000000011","0.00022801000000001","0.000331240000000008","0.00022801000000001","0.00014884","0.00022801000000001","0.00366025000000013","0.00527076000000019","0.00571536000000022","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",118,"10/15/2015","12:23:26 PM",41.5919,23.966,18.3016,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",860,19.3984962406015,0.0878897050000008,"0.000445210000000024","0.00366025000000013","0.00091204000000004","0.000146410000000005","8.2810000000002e-05","0.000331240000000008","3.72099999999999e-05","0.00110889000000004","0.00110889000000004","0.00265225000000008","0.000146410000000005","0.00571535999999968","0.00665855999999969","0.00571535999999968","0.000231040000000003","0.00110889000000004","8.2810000000002e-05","0.000324000000000025","8.2810000000002e-05","0.000585640000000021","0.000585640000000021","0.0026419600000001","0.00366025000000013","0.000146410000000005","0.00206116000000007","0.00573049000000018","0.00770884000000025","0.000449440000000014","0.000585640000000021","0.00205209000000009","0.00073984000000003","0.00366025000000013","0.00178929000000008","0.00110889000000004","0.00155236000000004","3.72099999999999e-05","0.00234256000000009","0.00110889000000004","0.00879843999999965","0.00178929000000008","0.000331240000000008","0.0029702500000001","0.00403225000000016","3.60000000000027e-05","0","0.00073984000000003","0.00131044000000007","8.41000000000201e-06","9.60999999999926e-06","0.000331240000000008","0.000231040000000003","0.00110889000000004","0.00206116000000007","8.2810000000002e-05","0.00131044000000007","0.00295936000000012","0.00110889000000004","0.00073984000000003","0.00879844000000031","0.00770884000000025","0.000918090000000027","0.000146410000000005","0.000324000000000025","0.00234256000000009","3.72099999999999e-05","0.00234256000000009","0.00403225000000016","0.00180625000000004","3.72099999999999e-05","0.00110889000000004","0.00366025000000013","0.00154449000000006","0.000585640000000021","8.2810000000002e-05","0.00110889000000004","0.00073984000000003","8.2810000000002e-05","0.00131044000000007","0.00154449000000006","0.00131044000000007","0.00110889000000004","3.60000000000027e-05","0.00155236000000004","0.00265225000000008","0.0029702500000001","0.000324000000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",119,"10/15/2015","12:23:27 PM",41.5607,23.966,18.2804,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",870,19.6240601503759,0.0718303100000001,"0.000449440000000014","0.00178929000000008","0.00667489000000024","0.0026419600000001","0.00110889000000004","0.000146410000000005","9.00000000000068e-06","0.00022801000000001","0.000146410000000005","0.000146410000000005","0.000918090000000027","0.00110889000000004","0.00937023999999965","0.0105678399999997","0.00937023999999965","3.60000000000027e-05","0.000146410000000005","0.000918090000000027","0.00153664000000008","0.000146410000000005","0.00206116000000007","0.00206116000000007","0.00527076000000019","0.00667489000000024","8.2810000000002e-05","0.000585640000000021","0.0029702500000001","0.00443556000000015","0","0.00206116000000007","0.00442225000000018","0.00234256000000009","0.00667489000000024","0.00403225000000016","0.0029702500000001","0.000331240000000008","0.00022801000000001","0.00073984000000003","0.0029702500000001","0.0132249999999996","0.00403225000000016","9.00000000000068e-06","0.00110889000000004","0.00178929000000008","0.00073984000000003","0.000449440000000014","0.00234256000000009","0.00329476000000014","0.000580810000000033","0.000327610000000016","9.00000000000068e-06","3.60000000000027e-05","0.000146410000000005","0.000585640000000021","0.000146410000000005","0.00329476000000014","0.00571536000000022","0.0029702500000001","3.60000000000027e-05","0.00527076000000019","0.00443556000000015","8.2810000000002e-05","0.00110889000000004","0.00153664000000008","0.00484416000000017","0.00022801000000001","0.00073984000000003","0.00178929000000008","0.000453690000000004","0.00022801000000001","0.0029702500000001","0.00667489000000024","0.00366025000000013","0.00206116000000007","0.000146410000000005","0.000146410000000005","3.60000000000027e-05","0.000918090000000027","0.00329476000000014","0.00366025000000013","0.00329476000000014","0.0029702500000001","0.00073984000000003","0.000331240000000008","0.000918090000000027","0.00110889000000004","0.00153664000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",120,"10/15/2015","12:23:28 PM",41.5962,23.966,18.3045,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",880,19.8496240601504,0.0821534850000003,"0.000580810000000033","8.41000000000201e-06","0.000331240000000008","0.00331776000000009","0.000745290000000018","8.46399999999977e-05","0.000144000000000011","0.000445210000000024","8.10000000000061e-05","0.00131044000000007","0.00131044000000007","0.00295936000000012","8.46399999999977e-05","0.00528528999999964","0.00619368999999965","0.00528528999999964","0.000327610000000016","0.00131044000000007","3.8439999999997e-05","0.00022801000000001","0.000144000000000011","0.000453690000000004","0.000453690000000004","0.00235225000000006","0.00331776000000009","0.000225000000000017","0.00233289000000011","0.00617796000000025","0.00822649000000032","0.000580810000000033","0.000453690000000004","0.00179776000000006","0.00059049000000001","0.00331776000000009","0.00155236000000004","0.000924160000000012","0.00178929000000008","8.10000000000061e-05","0.00263169000000013","0.000924160000000012","0.00826280999999959","0.00155236000000004","0.000445210000000024","0.00329476000000014","0.00440896000000021","9.60999999999926e-06","8.41000000000201e-06","0.00059049000000001","0.00110889000000004","0","3.60000000000027e-05","0.000445210000000024","0.000327610000000016","0.00131044000000007","0.00233289000000011","0.000144000000000011","0.00110889000000004","0.00265225000000008","0.000924160000000012","0.000906010000000054","0.00935089000000039","0.00822649000000032","0.00110224000000005","8.46399999999977e-05","0.00022801000000001","0.00207025000000005","8.10000000000061e-05","0.00263169000000013","0.00440896000000021","0.00206116000000007","8.10000000000061e-05","0.000924160000000012","0.00331776000000009","0.00132496000000003","0.000453690000000004","0.000144000000000011","0.00131044000000007","0.000906010000000054","3.8439999999997e-05","0.00110889000000004","0.00132496000000003","0.00110889000000004","0.000924160000000012","9.60999999999926e-06","0.00178929000000008","0.00295936000000012","0.00329476000000014","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",121,"10/15/2015","12:23:29 PM",41.6408,23.966,18.3349,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",890,20.0751879699248,0.109032205000001,"0.000924160000000012","0.0029702500000001","0.00110889000000004","0.00014884","0.00073984000000003","9.60999999999926e-06","0.000449440000000014","0.00179776000000006","0.00265225000000008","0.00155236000000004","0.00443556000000015","0.00443556000000015","0.00719104000000022","0.000449440000000014","0.00178928999999977","0.00233288999999977","0.00178928999999977","0.00235225000000006","0.00443556000000015","0.000585640000000021","0.000234089999999996","0.00179776000000006","8.2810000000002e-05","8.2810000000002e-05","0.000327610000000016","0.00073984000000003","0.00206116000000007","0.00619369000000021","0.0118810000000004","0.0146652100000005","0.0029702500000001","8.2810000000002e-05","0.000144000000000011","3.72099999999999e-05","0.00073984000000003","8.10000000000061e-05","0","0.00528529000000016","0.00155236000000004","0.00667489000000024","0","0.0036602499999997","8.10000000000061e-05","0.00265225000000008","0.00770884000000025","0.00937024000000034","0.000745290000000018","0.00110889000000004","3.72099999999999e-05","8.41000000000201e-06","0.000924160000000012","0.00132496000000003","0.00265225000000008","0.00235225000000006","0.00443556000000015","0.00619369000000021","0.00179776000000006","8.41000000000201e-06","0.000445210000000024","0","0.00366025000000013","0.0161544100000006","0.0146652100000005","0.00404496000000013","0.000449440000000014","0.000234089999999996","0.00022801000000001","0.00155236000000004","0.00667489000000024","0.00937024000000034","0.00574564000000015","0.00155236000000004","0","0.00073984000000003","3.60000000000027e-05","8.2810000000002e-05","0.00179776000000006","0.00443556000000015","0.00366025000000013","0.000585640000000021","8.41000000000201e-06","3.60000000000027e-05","8.41000000000201e-06","0","0.000745290000000018","0.00528529000000016","0.00719104000000022","0.00770884000000025","0.000234089999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",122,"10/15/2015","12:23:30 PM",41.6451,23.966,18.3378,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",900,20.3007518796992,0.144206240000002,"8.41000000000201e-06","0.00110889000000004","0.00329476000000014","0.00131044000000007","0.00022801000000001","0.00059049000000001","3.60000000000027e-05","0.000580810000000033","0.00205209000000009","0.00295936000000012","0.00178929000000008","0.0048302500000002","0.0048302500000002","0.00769129000000029","0.000580810000000033","0.00155235999999976","0.00206115999999975","0.00155235999999976","0.0026419600000001","0.0048302500000002","0.000734410000000043","0.000331240000000008","0.00205209000000009","0.000144000000000011","0.000144000000000011","0.000231040000000003","0.00059049000000001","0.00233289000000011","0.00665856000000027","0.0125216100000005","0.0153760000000006","0.00329476000000014","0.000144000000000011","8.2810000000002e-05","8.10000000000061e-05","0.00059049000000001","3.72099999999999e-05","8.41000000000201e-06","0.00571536000000022","0.00178929000000008","0.0071571600000003","8.41000000000201e-06","0.00331775999999968","3.72099999999999e-05","0.00295936000000012","0.00822649000000032","0.00994009000000042","0.00091204000000004","0.00131044000000007","8.10000000000061e-05","0","0.00110889000000004","0.00154449000000006","0.00295936000000012","0.0026419600000001","0.0048302500000002","0.00665856000000027","0.00205209000000009","0","0.000331240000000008","8.41000000000201e-06","0.00401956000000018","0.0169000000000007","0.0153760000000006","0.00442225000000018","0.000580810000000033","0.000331240000000008","0.00014884","0.00178929000000008","0.0071571600000003","0.00994009000000042","0.00619369000000021","0.00178929000000008","8.41000000000201e-06","0.00059049000000001","9.60999999999926e-06","0.000144000000000011","0.00205209000000009","0.0048302500000002","0.00401956000000018","0.000734410000000043","0","9.60999999999926e-06","0","8.41000000000201e-06","0.00091204000000004","0.00571536000000022","0.00769129000000029","0.00822649000000032","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",123,"10/15/2015","12:23:31 PM",41.6229,23.966,18.3227,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",910,20.5263157894737,0.165545555000003,"0.00022801000000001","0.00014884","0.000331240000000008","0.00178929000000008","0.000445210000000024","0","0.00155236000000004","8.2810000000002e-05","8.10000000000061e-05","0.00091204000000004","0.00154449000000006","0.00073984000000003","0.00295936000000012","0.00295936000000012","0.00527076000000019","8.10000000000061e-05","0.00297024999999971","0.0036602499999997","0.00297024999999971","0.00131769000000005","0.00295936000000012","0.000144000000000011","9.60999999999926e-06","0.00091204000000004","9.60999999999926e-06","9.60999999999926e-06","0.000918090000000027","0.00155236000000004","0.00110224000000005","0.00442225000000018","0.00937024000000034","0.0118592100000004","0.00178929000000008","9.60999999999926e-06","0.000585640000000021","3.72099999999999e-05","0.00155236000000004","0.000449440000000014","0.00014884","0.00366025000000013","0.00073984000000003","0.0048302500000002","0.00014884","0.00528528999999964","0.000449440000000014","0.00154449000000006","0.00571536000000022","0.0071571600000003","0.00022801000000001","0.000445210000000024","3.72099999999999e-05","0.00022801000000001","0.000331240000000008","0.000585640000000021","0.00154449000000006","0.00131769000000005","0.00295936000000012","0.00442225000000018","0.00091204000000004","0.00022801000000001","0.00110889000000004","0.00014884","0.00233289000000011","0.0132020100000005","0.0118592100000004","0.0026419600000001","8.10000000000061e-05","9.60999999999926e-06","0.000745290000000018","0.00073984000000003","0.0048302500000002","0.0071571600000003","0.00404496000000013","0.00073984000000003","0.00014884","0.00155236000000004","0.000331240000000008","9.60999999999926e-06","0.00091204000000004","0.00295936000000012","0.00233289000000011","0.000144000000000011","0.00022801000000001","0.000331240000000008","0.00022801000000001","0.00014884","0.00022801000000001","0.00366025000000013","0.00527076000000019","0.00571536000000022","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",124,"10/15/2015","12:23:32 PM",41.5874,23.966,18.2985,10,"AR-345_RB2_2015-10-15_R_T1_final.csv",920,20.7518796992481,0.158034520000002,"0.000585640000000021","0.00154449000000006","0.00132496000000003","3.60000000000027e-05","0.000327610000000016","9.60999999999926e-06","0.000585640000000021","0.00404496000000013","0.00110889000000004","0.000231040000000003","3.60000000000027e-05","0.00022801000000001","9.00000000000068e-06","0.00091204000000004","0.00091204000000004","0.00234256000000009","0.000231040000000003","0.00619368999999965","0.00717408999999966","0.00619368999999965","0.000146410000000005","0.00091204000000004","0.00014884","0.000445210000000024","3.60000000000027e-05","0.000745290000000018","0.000745290000000018","0.0029702500000001","0.00404496000000013","8.10000000000061e-05","0.00178929000000008","0.00527076000000019","0.00717409000000026","0.000327610000000016","0.000745290000000018","0.00234256000000009","0.000918090000000027","0.00404496000000013","0.00206116000000007","0.00132496000000003","0.00131769000000005","9.00000000000068e-06","0.00205209000000009","0.00132496000000003","0.00938960999999961","0.00206116000000007","0.00022801000000001","0.0026419600000001","0.00364816000000016","8.2810000000002e-05","9.60999999999926e-06","0.000918090000000027","0.00154449000000006","3.60000000000027e-05","0","0.00022801000000001","0.000146410000000005","0.00091204000000004","0.00178929000000008","3.60000000000027e-05","0.00154449000000006","0.00330625000000011","0.00132496000000003","0.000580810000000033","0.00822649000000032","0.00717409000000026","0.00073984000000003","0.000231040000000003","0.000445210000000024","0.00265225000000008","9.00000000000068e-06","0.00205209000000009","0.00364816000000016","0.00155236000000004","9.00000000000068e-06","0.00132496000000003","0.00404496000000013","0.00179776000000006","0.000745290000000018","3.60000000000027e-05","0.00091204000000004","0.000580810000000033","0.00014884","0.00154449000000006","0.00179776000000006","0.00154449000000006","0.00132496000000003","8.2810000000002e-05","0.00131769000000005","0.00234256000000009","0.0026419600000001","0.000445210000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",131,"10/15/2015","12:23:39 PM",41.5162,23.966,18.2501,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",930,20.9774436090226,0.120684445000001,"0.00234256000000009","0.00527076000000019","0.00769129000000029","0.00719104000000022","0.00295936000000012","0.000918090000000027","0.00265225000000008","0.00527076000000019","0.0125440000000004","0.00667489000000024","0.00404496000000013","0.00179776000000006","0.00110889000000004","0.00206116000000007","0.000331240000000008","0.000331240000000008","0","0.00404496000000013","0.0161544099999997","0.0177156099999997","0.0161544099999997","0.00131769000000005","0.000331240000000008","0.00367236000000011","0.0048302500000002","0.00179776000000006","0.00573049000000018","0.00573049000000018","0.0105884100000004","0.0125440000000004","0.00155236000000004","3.72099999999999e-05","0.000585640000000021","0.00131769000000005","0.000918090000000027","0.00573049000000018","0.00937024000000034","0.00619369000000021","0.0125440000000004","0.00879844000000031","0.00719104000000022","0.000146410000000005","0.00206116000000007","9.60999999999926e-06","0.00719104000000022","0.0211120899999997","0.00879844000000031","0.00110889000000004","9.00000000000068e-06","0.000144000000000011","0.00330625000000011","0.00265225000000008","0.00619369000000021","0.00769129000000029","0.00295936000000012","0.00234256000000009","0.00110889000000004","0.00131769000000005","0.000331240000000008","3.72099999999999e-05","0.00179776000000006","0.00769129000000029","0.0112148100000004","0.00719104000000022","0.00059049000000001","0.00178929000000008","0.00131769000000005","0.000449440000000014","0.00404496000000013","0.0048302500000002","0.00998001000000033","0.00206116000000007","9.60999999999926e-06","0.000144000000000011","8.10000000000061e-05","0.00206116000000007","0.00719104000000022","0.0125440000000004","0.00824464000000028","0.00573049000000018","0.00179776000000006","0.000331240000000008","0.00059049000000001","0.00367236000000011","0.00769129000000029","0.00824464000000028","0.00769129000000029","0.00719104000000022","0.00330625000000011","0.000146410000000005","0","9.00000000000068e-06","0.0048302500000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T1",132,"10/15/2015","12:23:40 PM",41.5696,23.966,18.2864,NA,"AR-345_RB2_2015-10-15_R_T1_final.csv",940,21.203007518797,0.0813683750000005,"0.00131769000000005","0.000146410000000005","0.00131769000000005","0.0026419600000001","0.00235225000000006","0.000327610000000016","3.60000000000027e-05","0.000231040000000003","0.00131769000000005","0.00573049000000018","0.00206116000000007","0.000745290000000018","3.72099999999999e-05","9.00000000000068e-06","8.2810000000002e-05","0.000327610000000016","0.000327610000000016","0.00131769000000005","0.000745290000000018","0.00824463999999963","0.00937023999999965","0.00824463999999963","0","0.000327610000000016","0.00059049000000001","0.00110224000000005","3.72099999999999e-05","0.00155236000000004","0.00155236000000004","0.00443556000000015","0.00573049000000018","9.60999999999926e-06","0.00091204000000004","0.00366025000000013","0.00527076000000019","3.60000000000027e-05","0.00155236000000004","0.00366025000000013","0.00179776000000006","0.00573049000000018","0.00330625000000011","0.00235225000000006","0.000585640000000021","8.2810000000002e-05","0.00110224000000005","0.00235225000000006","0.0118809999999996","0.00330625000000011","9.00000000000068e-06","0.00154449000000006","0.00233289000000011","0.000449440000000014","0.000231040000000003","0.00179776000000006","0.0026419600000001","0.000327610000000016","0.000146410000000005","9.00000000000068e-06","0","0.000327610000000016","0.00091204000000004","3.72099999999999e-05","0.0026419600000001","0.00484416000000017","0.00235225000000006","0.000144000000000011","0.00617796000000025","0.00527076000000019","0.00022801000000001","0.000745290000000018","0.00110224000000005","0.00404496000000013","8.2810000000002e-05","0.00110224000000005","0.00233289000000011","0.000745290000000018","8.2810000000002e-05","0.00235225000000006","0.00573049000000018","0.0029702500000001","0.00155236000000004","3.72099999999999e-05","0.000327610000000016","0.000144000000000011","0.00059049000000001","0.0026419600000001","0.0029702500000001","0.0026419600000001","0.00235225000000006","0.000449440000000014","0.000585640000000021","0.00131769000000005","0.00154449000000006","0.00110224000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
