"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.82926829268293","semivar3.65853658536585","semivar5.48780487804878","semivar7.31707317073171","semivar9.14634146341463","semivar10.9756097560976","semivar12.8048780487805","semivar14.6341463414634","semivar16.4634146341463","semivar18.2926829268293","semivar20.1219512195122","semivar21.9512195121951","semivar23.780487804878","semivar25.609756097561","semivar27.4390243902439","semivar29.2682926829268","semivar31.0975609756098","semivar32.9268292682927","semivar34.7560975609756","semivar36.5853658536585","semivar38.4146341463415","semivar40.2439024390244","semivar42.0731707317073","semivar43.9024390243902","semivar45.7317073170732","semivar47.5609756097561","semivar49.390243902439","semivar51.219512195122","semivar53.0487804878049","semivar54.8780487804878","semivar56.7073170731707","semivar58.5365853658537","semivar60.3658536585366","semivar62.1951219512195","semivar64.0243902439024","semivar65.8536585365854","semivar67.6829268292683","semivar69.5121951219512","semivar71.3414634146341","semivar73.1707317073171","semivar75","semivar76.8292682926829","semivar78.6585365853659","semivar80.4878048780488","semivar82.3170731707317","semivar84.1463414634146","semivar85.9756097560976","semivar87.8048780487805","semivar89.6341463414634","semivar91.4634146341463","semivar93.2926829268293","semivar95.1219512195122","semivar96.9512195121951","semivar98.780487804878","semivar100.609756097561","semivar102.439024390244","semivar104.268292682927","semivar106.09756097561","semivar107.926829268293","semivar109.756097560976","semivar111.585365853659","semivar113.414634146341","semivar115.243902439024","semivar117.073170731707","semivar118.90243902439","semivar120.731707317073","semivar122.560975609756","semivar124.390243902439","semivar126.219512195122","semivar128.048780487805","semivar129.878048780488","semivar131.707317073171","semivar133.536585365854","semivar135.365853658537","semivar137.19512195122","semivar139.024390243902","semivar140.853658536585","semivar142.682926829268","semivar144.512195121951","semivar146.341463414634","semivar148.170731707317","semivar150","semivar151.829268292683","semivar153.658536585366","semivar155.487804878049","semivar157.317073170732","semivar159.146341463415","semivar160.975609756098","semivar162.80487804878","semivar164.634146341463","semivar166.463414634146","semivar168.292682926829","semivar170.121951219512","semivar171.951219512195","semivar173.780487804878","semivar175.609756097561","semivar177.439024390244","semivar179.268292682927","semivar181.09756097561","semivar182.926829268293","semivar184.756097560976","semivar186.585365853659","semivar188.414634146341","semivar190.243902439024","semivar192.073170731707","semivar193.90243902439","semivar195.731707317073","semivar197.560975609756","semivar199.390243902439","semivar201.219512195122","semivar203.048780487805","semivar204.878048780488","semivar206.707317073171","semivar208.536585365854","semivar210.365853658537","semivar212.19512195122","semivar214.024390243902","semivar215.853658536585","semivar217.682926829268","semivar219.512195121951","semivar221.341463414634","semivar223.170731707317","semivar225","semivar226.829268292683","semivar228.658536585366","semivar230.487804878049","semivar232.317073170732","semivar234.146341463415","semivar235.975609756098","semivar237.80487804878","semivar239.634146341463","semivar241.463414634146","semivar243.292682926829","semivar245.121951219512","semivar246.951219512195","semivar248.780487804878","semivar250.609756097561","semivar252.439024390244","semivar254.268292682927","semivar256.09756097561","semivar257.926829268293","semivar259.756097560976","semivar261.585365853659","semivar263.414634146341","semivar265.243902439024","semivar267.073170731707","semivar268.90243902439","semivar270.731707317073","semivar272.560975609756","semivar274.390243902439","semivar276.219512195122","semivar278.048780487805","semivar279.878048780488","semivar281.707317073171","semivar283.536585365854","semivar285.365853658537","semivar287.19512195122","semivar289.024390243902","semivar290.853658536585","semivar292.682926829268","semivar294.512195121951","semivar296.341463414634","semivar298.170731707317","semivar300"
"AR-378_PIPES_2016-01-21_R_T1",18,"1/21/2016","9:57:31 AM",31.5562,12.11,11.4727,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",100,1.84049079754601,8.21828142,"0.00669123999999991","0.00620943999999989","0.00620943999999989","0.00669123999999991","3.60000000000027e-05","0.00528529000000016","0.01620529","0.00999999999999993","0.00179776000000006","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",19,"1/21/2016","9:57:32 AM",31.7299,12.11,11.5909,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",110,2.02453987730061,8.61882492,"0.01397124","0.0399999999999997","0.0388089999999997","0.0388089999999997","0.0399999999999997","0.01542564","0.00207024999999989","8.2810000000002e-05","0.000331240000000008","0.00574563999999988","0.0119028099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",20,"1/21/2016","9:57:33 AM",31.8146,12.11,11.6485,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",120,2.20858895705521,8.89815564,"0.00331776000000009","0.0309056400000002","0.06635776","0.06482116","0.06482116","0.06635776","0.0330512400000003","0.0106296099999999","0.00235225000000006","0.00574564000000015","0.01779556","0.0277888900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",21,"1/21/2016","9:57:34 AM",31.8235,12.11,11.6546,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",130,2.39263803680982,9.112551225,"3.72099999999999e-05","0.0040576900000001","0.0330876100000002","0.06953769","0.06796449","0.06796449","0.06953769","0.0353064100000003","0.0119246399999999","0.00298116000000007","0.00670761000000016","0.01946025","0.0298598400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",22,"1/21/2016","9:57:35 AM",31.7388,12.11,11.597,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",140,2.57668711656442,9.38702805,"0.00331776000000009","0.00265225000000008","3.72099999999999e-05","0.01545049","0.0424772099999997","0.0412496099999997","0.0412496099999997","0.0424772099999997","0.01697809","0.00266255999999987","9.00000000000068e-06","0.00059049000000001","0.00670760999999987","0.0132710399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",23,"1/21/2016","9:57:36 AM",31.623,12.11,11.5182,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",150,2.76073619631902,9.797355305,"0.00620943999999989","0.01860496","0.01697809","0.0052852899999999","0.00207025000000005","0.01620529","0.01545049","0.01545049","0.01620529","0.00265225000000008","0.00073984000000003","0.00669123999999991","0.0029702499999999","9.60999999999926e-06","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",24,"1/21/2016","9:57:37 AM",31.565,12.11,11.4787,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",160,2.94478527607362,10.192835615,"0.00156025000000002","0.0139948899999999","0.0309408100000001","0.0288320400000001","0.0125888399999999","3.60000000000027e-05","0.00770883999999994","0.00719103999999992","0.00719103999999992","0.00770883999999994","0.000144000000000011","0.00444889000000012","0.0147136899999999","0.00883599999999989","0.00132496000000003","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",25,"1/21/2016","9:57:38 AM",31.5562,12.11,11.4727,25,"AR-378_PIPES_2016-01-21_R_T1_final.csv",170,3.12883435582822,10.57217556,"3.60000000000027e-05","0.00207025000000005","0.01545049","0.0330876100000002","0.0309056400000002","0.01397124","0","0.00669123999999991","0.00620943999999989","0.00620943999999989","0.00669123999999991","3.60000000000027e-05","0.00528529000000016","0.01620529","0.00999999999999993","0.00179776000000006","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",33,"1/21/2016","9:57:46 AM",31.4046,12.11,11.3696,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",180,3.31288343558282,10.94648211,"0.0106296099999999","0.0119028099999999","0.02208196","0.0517107599999997","0.0812250000000001","0.0777852100000001","0.0489736899999997","0.0106296099999999","0.000453690000000004","0.00059049000000001","0.00059049000000001","0.000453690000000004","0.00942840999999986","0.0309056400000002","0.0530841599999998","0.0412496099999997","0.0211702500000001","0.0125888399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",34,"1/21/2016","9:57:47 AM",31.4493,12.11,11.4,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",190,3.49693251533742,11.13980921,"0.000924160000000012","0.0052852899999999","0.00619368999999993","0.01397124","0.0388089999999997","0.06482116","0.06175225","0.0364428099999997","0.0052852899999999","8.2810000000002e-05","3.72099999999999e-05","3.72099999999999e-05","8.2810000000002e-05","0.00444888999999988","0.0211411600000001","0.0399999999999997","0.0298252899999996","0.01324801","0.00669123999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",35,"1/21/2016","9:57:48 AM",31.4269,12.11,11.3847,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",200,3.68098159509202,11.06323578,"0.000234089999999996","0.00022801000000001","0.00774399999999986","0.00883599999999989","0.0178222499999999","0.0450712899999996","0.0728460099999999","0.0695904399999999","0.0425184399999996","0.00774399999999986","3.8439999999997e-05","8.46399999999977e-05","8.46399999999977e-05","3.8439999999997e-05","0.00672399999999983","0.0258244900000001","0.0463540899999996","0.0353439999999996","0.01700416","0.00942840999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",36,"1/21/2016","9:57:49 AM",31.4804,12.11,11.4211,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",210,3.86503067484663,10.7686014,"0.0013249599999999","0.000445209999999949","0.0026522499999999","0.00266256000000006","0.00331776000000009","0.00942841000000021","0.0309408100000001","0.0545222500000005","0.0517107600000005","0.0288320400000001","0.00266256000000006","0.000912039999999933","0.000739839999999934","0.000739839999999934","0.000912039999999933","0.00207936000000003","0.0154504900000004","0.0320052100000002","0.0229825600000001","0.00883600000000022","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",37,"1/21/2016","9:57:50 AM",31.5026,12.11,11.4362,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",220,4.04907975460123,10.41624982,"0.00022801000000001","0.0026522499999999","0.00131043999999994","0.00443555999999991","0.00133225000000001","0.00180625000000004","0.00672400000000012","0.02585664","0.0476985600000004","0.0450712900000003","0.02393209","0.00133225000000001","0.00205208999999993","0.00178928999999993","0.00178928999999993","0.00205208999999993","0.000930249999999998","0.0119246400000003","0.0268304400000001","0.01863225","0.00622521000000014","0.00207936000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",38,"1/21/2016","9:57:51 AM",31.5116,12.11,11.4424,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",230,4.23312883435583,10.00669969,"3.8439999999997e-05","0.000453690000000004","0.00332928999999986","0.00179775999999991","0.00529983999999987","0.000918090000000027","0.00131769000000005","0.00574564000000015","0.0239011600000001","0.0450288400000004","0.0424772100000004","0.0220522500000001","0.000918090000000027","0.0026522499999999","0.00235224999999989","0.00235224999999989","0.0026522499999999","0.00059049000000001","0.0106090000000003","0.0248377600000001","0.01697809","0.00528529000000016","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",39,"1/21/2016","9:57:52 AM",31.6899,12.11,11.5637,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",240,4.41717791411043,9.63073769,"0.0147136900000004","0.0162562500000003","0.0203347600000005","0.0320410000000001","0.0267976900000001","0.0376748100000002","0.0082810000000002","0.00722500000000015","0.00207025000000005","0.00110888999999992","0.00826280999999992","0.00719103999999992","0.000739839999999934","0.0082810000000002","0.0298598400000002","0.0288320400000001","0.0288320400000001","0.0298598400000002","0.00940900000000025","0.000334889999999999","0.00131768999999992","8.09999999999742e-05","0.00236196000000004","0.00670761000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",40,"1/21/2016","9:57:53 AM",31.7388,12.11,11.597,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",250,4.60122699386503,9.38395943,"0.00110888999999992","0.0239011600000001","0.02585664","0.0309408100000001","0.0450712899999996","0.0388089999999997","0.0517107599999997","0.01545049","0.0139948899999999","0.00620943999999989","0","0.00331776000000009","0.00265225000000008","3.72099999999999e-05","0.01545049","0.0424772099999997","0.0412496099999997","0.0412496099999997","0.0424772099999997","0.01697809","0.00266255999999987","9.00000000000068e-06","0.00059049000000001","0.00670760999999987","0.0132710399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",41,"1/21/2016","9:57:54 AM",31.6452,12.11,11.5333,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",260,4.78527607361963,9.328949225,"0.00405768999999987","0.000924160000000012","0.00826281000000024","0.00942841000000021","0.0125888400000003","0.02208196","0.0177688900000001","0.0267976900000001","0.00367236000000011","0.00298116000000007","0.00022801000000001","0.00405768999999987","0.0147136899999999","0.0132710399999999","0.00331775999999988","0.00367236000000011","0.0202777600000001","0.0194323600000001","0.0194323600000001","0.0202777600000001","0.00443556000000015","0.000146410000000005","0.00444888999999988","0.0015523599999999","0.000331240000000008","0.00265225000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
