"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.89873417721519","semivar3.79746835443038","semivar5.69620253164557","semivar7.59493670886076","semivar9.49367088607595","semivar11.3924050632911","semivar13.2911392405063","semivar15.1898734177215","semivar17.0886075949367","semivar18.9873417721519","semivar20.8860759493671","semivar22.7848101265823","semivar24.6835443037975","semivar26.5822784810127","semivar28.4810126582278","semivar30.379746835443","semivar32.2784810126582","semivar34.1772151898734","semivar36.0759493670886","semivar37.9746835443038","semivar39.873417721519","semivar41.7721518987342","semivar43.6708860759494","semivar45.5696202531646","semivar47.4683544303797","semivar49.3670886075949","semivar51.2658227848101","semivar53.1645569620253","semivar55.0632911392405","semivar56.9620253164557","semivar58.8607594936709","semivar60.7594936708861","semivar62.6582278481013","semivar64.5569620253165","semivar66.4556962025316","semivar68.3544303797468","semivar70.253164556962","semivar72.1518987341772","semivar74.0506329113924","semivar75.9493670886076","semivar77.8481012658228","semivar79.746835443038","semivar81.6455696202532","semivar83.5443037974684","semivar85.4430379746835","semivar87.3417721518987","semivar89.2405063291139","semivar91.1392405063291","semivar93.0379746835443","semivar94.9367088607595","semivar96.8354430379747","semivar98.7341772151899","semivar100.632911392405","semivar102.53164556962","semivar104.430379746835","semivar106.329113924051","semivar108.227848101266","semivar110.126582278481","semivar112.025316455696","semivar113.924050632911","semivar115.822784810127","semivar117.721518987342","semivar119.620253164557","semivar121.518987341772","semivar123.417721518987","semivar125.316455696203","semivar127.215189873418","semivar129.113924050633","semivar131.012658227848","semivar132.911392405063","semivar134.810126582278","semivar136.708860759494","semivar138.607594936709","semivar140.506329113924","semivar142.405063291139","semivar144.303797468354","semivar146.20253164557","semivar148.101265822785","semivar150","semivar151.898734177215","semivar153.79746835443","semivar155.696202531646","semivar157.594936708861","semivar159.493670886076","semivar161.392405063291","semivar163.291139240506","semivar165.189873417722","semivar167.088607594937","semivar168.987341772152","semivar170.886075949367","semivar172.784810126582","semivar174.683544303797","semivar176.582278481013","semivar178.481012658228","semivar180.379746835443","semivar182.278481012658","semivar184.177215189873","semivar186.075949367089","semivar187.974683544304","semivar189.873417721519","semivar191.772151898734","semivar193.670886075949","semivar195.569620253165","semivar197.46835443038","semivar199.367088607595","semivar201.26582278481","semivar203.164556962025","semivar205.063291139241","semivar206.962025316456","semivar208.860759493671","semivar210.759493670886","semivar212.658227848101","semivar214.556962025316","semivar216.455696202532","semivar218.354430379747","semivar220.253164556962","semivar222.151898734177","semivar224.050632911392","semivar225.949367088608","semivar227.848101265823","semivar229.746835443038","semivar231.645569620253","semivar233.544303797468","semivar235.443037974684","semivar237.341772151899","semivar239.240506329114","semivar241.139240506329","semivar243.037974683544","semivar244.936708860759","semivar246.835443037975","semivar248.73417721519","semivar250.632911392405","semivar252.53164556962","semivar254.430379746835","semivar256.329113924051","semivar258.227848101266","semivar260.126582278481","semivar262.025316455696","semivar263.924050632911","semivar265.822784810127","semivar267.721518987342","semivar269.620253164557","semivar271.518987341772","semivar273.417721518987","semivar275.316455696203","semivar277.215189873418","semivar279.113924050633","semivar281.012658227848","semivar282.911392405063","semivar284.810126582278","semivar286.708860759494","semivar288.607594936709","semivar290.506329113924","semivar292.405063291139","semivar294.303797468354","semivar296.20253164557","semivar298.101265822785","semivar300"
"AR-378_PIPES_2015-09-14_R_T2",105,"9/14/2015","2:46:34 PM",31.4008,27.075,11.367,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",520,9.93630573248408,0.91037969,"8.2810000000002e-05","0.00300303999999983","0.00447560999999982","0.0126787599999997","0.0195720099999997","0.00725903999999976","0.00675683999999975","0.0222308099999997","0.0506700099999997","0.0749116899999999","0.0749116899999999","0.0479609999999997","0.0101002499999997","0.00014884","0.00112225000000001","0.000750759999999908","0.0126787599999997","0.0322202499999997","0.0453689999999997","0.0440580099999997","0.0322202499999997","0.0195720099999997","0.0179292099999997","0.0231344099999997","0.0355699599999997","0.0322202499999997","0.0171086399999997","0.0402804899999998","0.0852639999999999","0.10995856","0.0732784899999998","0.0222308099999997","0.0187416099999997","0.0250272399999997","0.0163328399999997","0.00488600999999982","0.00133224999999988","0.000331239999999943","0.000453689999999928","0.00948675999999973","0.0493284099999997","0.113973759999999","0.107912249999999","0.0402804899999998","0.0101002499999997","0.00725903999999976","0.0140659599999997","0.0213452099999996","0.0290361599999997","0.0355699599999997","0.0322202499999997","0.0355699599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",106,"9/14/2015","2:46:35 PM",31.526,27.075,11.4522,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",530,10.1273885350318,0.885174045,"0.00725903999999976","0.00889248999999976","0.000924160000000012","0.000334889999999999","0.000750760000000005","0.00299209000000005","0","9.00000000000068e-06","0.00408321000000004","0.0195720100000002","0.0355322500000005","0.0355322500000005","0.0179024400000002","0.000234089999999996","0.0053289999999998","0.0140896899999997","0.00334084000000003","0.000750760000000005","0.00889249000000009","0.0163328400000001","0.0155500900000002","0.00889249000000009","0.00299209000000005","0.00237169000000002","0.00447561000000005","0.0106915600000001","0.00889249000000009","0.00207936000000003","0.0133402500000002","0.0427662400000005","0.0607129600000006","0.0344102500000004","0.00408321000000004","0.00267289000000003","0.00532900000000006","0.00181476000000002","0.000234089999999996","0.00237169000000002","0.00448900000000002","0.00408321000000004","0.00014884","0.0187416100000002","0.0637057599999999","0.0591948899999998","0.0133402500000002","0.000234089999999996","0","0.00111556000000002","0.00370881000000002","0.00725904000000007","0.0106915600000001","0.00889249000000009","0.0106915600000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",107,"9/14/2015","2:46:36 PM",31.6646,27.075,11.5465,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",540,10.3184713375796,0.80053167,"0.00889249000000009","0.0322202499999997","0.0355699599999997","0.0155500900000002","0.0126787600000001","0.00447561000000005","0.00156816000000001","0.00889249000000009","0.00946729000000012","0.000924160000000012","0.00207936000000003","0.00887364000000014","0.00887364000000014","0.00156025000000002","0.0062410000000001","0.0279892899999997","0.0453689999999997","0.0231344100000002","0.00447561000000005","0","0.00112225000000001","0.000924160000000012","0","0.00156816000000001","0.00207936000000003","0.000750760000000005","8.2810000000002e-05","0","0.00237169000000002","0.000449440000000014","0.0126562500000002","0.0231344100000002","0.00831744000000011","0.000924160000000012","0.00181476000000002","0.000453690000000004","0.00267289000000003","0.0120121600000001","0.0204490000000002","0.0260176900000002","0.0250272400000002","0.00674041000000008","0.00181476000000002","0.0249956099999998","0.0222009999999997","0.000449440000000014","0.0062410000000001","0.00889249000000009","0.00370881000000002","0.00111556000000002","8.2810000000002e-05","8.2810000000002e-05","0","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",108,"9/14/2015","2:46:37 PM",31.7316,27.075,11.5921,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",550,10.5095541401274,0.677583005,"0.00207936000000003","0.0195720100000002","0.0506700099999997","0.0548496399999998","0.0290020900000003","0.0250272400000002","0.0126562500000002","0.00725904000000007","0.0195720100000002","0.0204204100000003","0.00577600000000008","0","0.00236196000000004","0.00236196000000004","3.72099999999999e-05","0.0155251600000002","0.0453264099999998","0.0668739599999997","0.0390852900000004","0.0126562500000002","0.00207936000000003","0.000146410000000005","0.000231040000000003","0.00207936000000003","0.00725904000000007","0.00831744000000011","0.00532900000000006","0.00133225000000001","0.00207936000000003","0.00889249000000009","0.000595359999999999","0.00447561000000005","0.0113422500000001","0.00207936000000003","0.00577600000000008","0.00777924000000009","0.00447561000000005","0.00946729000000012","0.0240870400000002","0.0355699600000004","0.0428076100000004","0.0415344400000004","0.0163072900000002","9.00000000000068e-06","0.0126562499999998","0.0106915599999998","0.000595359999999999","0.0155251600000002","0.0195720100000002","0.0113422500000001","0.0062410000000001","0.00299209000000005","0.00133225000000001","0.00207936000000003","0.00133225000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",109,"9/14/2015","2:46:38 PM",31.6915,27.075,11.5648,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",560,10.7006369426752,0.55856989,"0.000745290000000018","0.000334889999999999","0.0126787600000001","0.0391248399999996","0.0428076099999997","0.0204490000000002","0.0171348100000001","0.00725904000000007","0.00335241000000001","0.0126787600000001","0.0133633600000001","0.00237169000000002","0.000745290000000018","0.00576081000000011","0.00576081000000011","0.000449440000000014","0.00946729000000012","0.0344473599999997","0.0534996899999996","0.0290361600000003","0.00725904000000007","0.000334889999999999","0.000231040000000003","0.000146410000000005","0.000334889999999999","0.00335241000000001","0.00408321000000004","0.00208849000000001","8.46399999999977e-05","0.000334889999999999","0.00448900000000002","8.41000000000201e-06","0.00887364000000014","0.0179024400000002","0.00531441000000009","0.00237169000000002","0.00370881000000002","0.00156816000000001","0.00490000000000004","0.0163584100000001","0.0260176900000002","0.0322561600000002","0.0311522500000003","0.0100801600000001","0.00059049000000001","0.0195440399999998","0.0170824899999998","8.41000000000201e-06","0.00946729000000012","0.0126787600000001","0.00627264000000003","0.00267289000000003","0.000750760000000005","8.46399999999977e-05","0.000334889999999999","8.46399999999977e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",110,"9/14/2015","2:46:39 PM",31.611,27.075,11.51,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",570,10.8917197452229,0.46478612,"0.00300304000000002","0.00674041000000008","0.00133225000000001","0.00334084000000003","0.0204489999999997","0.0231344099999997","0.00777924000000009","0.00579121000000004","0.000924160000000012","9.60999999999926e-06","0.00334084000000003","0.00369664000000005","3.72099999999999e-05","0.00674041000000008","0.0170824900000002","0.0170824900000002","0.00577600000000008","0.00180625000000004","0.0171086399999997","0.0311522499999996","0.0133633600000001","0.000924160000000012","0.00133225000000001","0.00490000000000004","0.00447561000000005","0.00133225000000001","9.60999999999926e-06","8.2810000000002e-05","8.2810000000002e-05","0.00207936000000003","0.00133225000000001","0.00014884","0.00332929000000006","0.0222010000000003","0.0355699600000004","0.0163072900000002","3.72099999999999e-05","3.72099999999999e-05","0.000231040000000003","0.000231040000000003","0.00534361000000002","0.0113422500000001","0.0155750400000001","0.0148108900000001","0.00207936000000003","0.00625681000000006","0.0378691599999998","0.0344102499999998","0.00332929000000006","0.00180625000000004","0.00334084000000003","0.000595359999999999","9.60999999999926e-06","0.000750760000000005","0.00207936000000003","0.00133225000000001","0.00207936000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",111,"9/14/2015","2:46:40 PM",31.5171,27.075,11.4461,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",580,11.0828025477707,0.42133206,"0.00408321000000004","0.0140896900000001","0.0213160000000002","0.0100801600000001","3.72099999999999e-05","0.00625680999999978","0.00777923999999978","0.00059049000000001","0.00014884","0.00112225000000001","0.00369664000000005","3.72099999999999e-05","9.60999999999926e-06","0.00490000000000004","0.0213160000000002","0.0378691600000005","0.0378691600000005","0.0195720100000002","0.000457959999999994","0.00447560999999982","0.0126787599999997","0.00267289000000003","0.00112225000000001","0.0100801600000001","0.0179292100000002","0.0171086400000002","0.0100801600000001","0.00369664000000005","0.00300304000000002","0.00532900000000006","0.0119902500000001","0.0100801600000001","0.00267289000000003","0.0147865600000002","0.0453264100000005","0.0637562500000007","0.0367105600000004","0.00490000000000004","0.00334084000000003","0.00625681000000006","0.00237169000000002","8.46399999999977e-05","0.00181476000000002","0.00370881000000002","0.00334084000000003","0.000334889999999999","0.0204490000000002","0.0668222499999999","0.0622003599999998","0.0147865600000002","0.000457959999999994","3.72099999999999e-05","0.00156025000000002","0.00448900000000002","0.00833569000000007","0.0119902500000001","0.0100801600000001","0.0119902500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",112,"9/14/2015","2:46:41 PM",31.4411,27.075,11.3944,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",590,11.2738853503185,0.443344615000001,"0.00267289000000003","0.0133633600000001","0.0290361600000003","0.0390852900000004","0.0231344100000002","0.00334084000000003","0.000750759999999908","0.00133224999999988","0.000750760000000005","0.00156025000000002","0.00725904000000007","0.0126562500000002","0.00334084000000003","0.00300304000000002","0.0148108900000001","0.0390852900000004","0.0606636900000007","0.0606636900000007","0.0367105600000004","0.00534361000000002","0.000231039999999949","0.00370880999999981","0","0.00725904000000007","0.0231344100000002","0.0344473600000003","0.0333062500000004","0.0231344100000002","0.0126562500000002","0.0113422500000001","0.0155500900000002","0.0259854400000003","0.0231344100000002","0.0106915600000001","0.0300328900000004","0.0700131600000008","0.092537640000001","0.0591948900000007","0.0148108900000001","0.0119902500000001","0.0171086400000002","0.0100801600000001","0.00180625000000004","8.2810000000002e-05","8.46399999999977e-05","3.72099999999999e-05","0.00490000000000004","0.0379080900000004","0.09622404","0.09066121","0.0300328900000004","0.00534361000000002","0.00334084000000003","0.00831744000000011","0.0140896900000001","0.0204490000000002","0.0259854400000003","0.0231344100000002","0.0259854400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",113,"9/14/2015","2:46:42 PM",31.4456,27.075,11.3975,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",600,11.4649681528662,0.539506395000001,"9.61000000001027e-06","0.00236195999999987","0.0126562499999998","0.0279892899999997","0.0378691599999998","0.0222009999999997","0.00299208999999985","0.000930249999999998","0.00156816000000001","0.000590489999999924","0.0013249599999999","0.00674040999999979","0.0119683599999998","0.00299208999999985","0.00267288999999985","0.0140659599999997","0.0378691599999998","0.0591462399999999","0.0591462399999999","0.0355322499999998","0.00489999999999979","0.000334889999999999","0.00409600000000001","9.61000000001027e-06","0.00674040999999979","0.0222009999999997","0.0333062499999997","0.0321843599999998","0.0222009999999997","0.0119683599999998","0.0106915599999998","0.0147865599999998","0.0249956099999998","0.0222009999999997","0.0100600899999998","0.0289680399999998","0.0683822499999999","0.09066121","0.0576960399999999","0.0140659599999997","0.0113209599999998","0.0163072899999998","0.00946728999999977","0.0015523599999999","3.59999999999814e-05","0.000151290000000038","8.46400000000304e-05","0.00447560999999982","0.0367105599999997","0.094310409999999","0.088803999999999","0.0289680399999998","0.00489999999999979","0.00299208999999985","0.00776160999999982","0.0133633599999997","0.0195720099999997","0.0249956099999998","0.0222009999999997","0.0249956099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",114,"9/14/2015","2:46:43 PM",31.45,27.075,11.4005,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",610,11.656050955414,0.669992075000001,"8.99999999999002e-06","3.72099999999999e-05","0.00207936000000003","0.0119902500000001","0.0269944900000003","0.0367105600000004","0.0213160000000002","0.00267289000000003","0.00112224999999989","0.00181475999999987","0.000453690000000004","0.00111556000000002","0.00625681000000006","0.0113209600000002","0.00267289000000003","0.00237169000000002","0.0133633600000001","0.0367105600000004","0.0576960400000007","0.0576960400000007","0.0344102500000004","0.00448900000000002","0.000453689999999928","0.00448899999999978","3.72099999999999e-05","0.00625681000000006","0.0213160000000002","0.0322202500000003","0.0311169600000004","0.0213160000000002","0.0113209600000002","0.0100801600000001","0.0140659600000002","0.0240560100000003","0.0213160000000002","0.00946729000000012","0.0279558400000004","0.0668222500000008","0.0888636100000009","0.0562638400000007","0.0133633600000001","0.0106915600000001","0.0155500900000002","0.00889249000000009","0.00132496000000003","9.00000000000068e-06","0.000234089999999996","0.00014884","0.00408321000000004","0.0355699600000004","0.09247681","0.087025","0.0279558400000004","0.00448900000000002","0.00267289000000003","0.00724201000000011","0.0126787600000001","0.0187416100000002","0.0240560100000003","0.0213160000000002","0.0240560100000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",115,"9/14/2015","2:46:44 PM",31.45,27.075,11.4005,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",620,11.8471337579618,0.784760905000001,"0","8.99999999999002e-06","3.72099999999999e-05","0.00207936000000003","0.0119902500000001","0.0269944900000003","0.0367105600000004","0.0213160000000002","0.00267289000000003","0.00112224999999989","0.00181475999999987","0.000453690000000004","0.00111556000000002","0.00625681000000006","0.0113209600000002","0.00267289000000003","0.00237169000000002","0.0133633600000001","0.0367105600000004","0.0576960400000007","0.0576960400000007","0.0344102500000004","0.00448900000000002","0.000453689999999928","0.00448899999999978","3.72099999999999e-05","0.00625681000000006","0.0213160000000002","0.0322202500000003","0.0311169600000004","0.0213160000000002","0.0113209600000002","0.0100801600000001","0.0140659600000002","0.0240560100000003","0.0213160000000002","0.00946729000000012","0.0279558400000004","0.0668222500000008","0.0888636100000009","0.0562638400000007","0.0133633600000001","0.0106915600000001","0.0155500900000002","0.00889249000000009","0.00132496000000003","9.00000000000068e-06","0.000234089999999996","0.00014884","0.00408321000000004","0.0355699600000004","0.09247681","0.087025","0.0279558400000004","0.00448900000000002","0.00267289000000003","0.00724201000000011","0.0126787600000001","0.0187416100000002","0.0240560100000003","0.0213160000000002","0.0240560100000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",116,"9/14/2015","2:46:45 PM",31.459,27.075,11.4066,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",630,12.0382165605096,0.85563608,"3.72099999999999e-05","3.72099999999999e-05","8.28099999999696e-05","0.00014884","0.00156025000000002","0.0106915600000001","0.0250272400000002","0.0344102500000004","0.0195720100000002","0.00207936000000003","0.00156815999999987","0.00237168999999985","0.000231040000000003","0.000745290000000018","0.00532900000000006","0.0100600900000001","0.00207936000000003","0.00181476000000002","0.0119902500000001","0.0344102500000004","0.0548028100000007","0.0548028100000007","0.0321843600000004","0.00370881000000002","0.000750759999999908","0.00534360999999976","0.00014884","0.00532900000000006","0.0195720100000002","0.0300675600000003","0.0290020900000003","0.0195720100000002","0.0100600900000001","0.00889249000000009","0.0126562500000002","0.0222010000000003","0.0195720100000002","0.00831744000000011","0.0259532100000004","0.0637057600000008","0.0852640000000009","0.0534072100000007","0.0119902500000001","0.00946729000000012","0.0140659600000002","0.00777924000000009","0.000918090000000027","9.60999999999926e-06","0.000457959999999994","0.000334889999999999","0.00334084000000003","0.0333062500000004","0.088804","0.08346321","0.0259532100000004","0.00370881000000002","0.00207936000000003","0.0062410000000001","0.0113422500000001","0.0171086400000002","0.0222010000000003","0.0195720100000002","0.0222010000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",117,"9/14/2015","2:46:46 PM",31.5395,27.075,11.4614,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",640,12.2292993630573,0.870644435,"0.00300304000000002","0.00370881000000002","0.00370881000000002","0.00408320999999981","0.00448900000000002","0.000234089999999996","0.00236196000000004","0.0106915600000001","0.0170824900000002","0.00724201000000011","8.46399999999977e-05","0.00891135999999971","0.0107122499999997","0.00156816000000001","0.000756249999999992","0.000331240000000008","0.00207025000000005","8.46399999999977e-05","0.00014884","0.00299209000000005","0.0170824900000002","0.0321484900000005","0.0321484900000005","0.0155251600000002","3.72099999999999e-05","0.00675683999999975","0.0163584099999996","0.00448900000000002","0.000331240000000008","0.00724201000000011","0.0140659600000002","0.0133402500000002","0.00724201000000011","0.00207025000000005","0.00156025000000002","0.00332929000000006","0.00887364000000014","0.00724201000000011","0.00132496000000003","0.0112996900000002","0.0390457600000005","0.0562638400000007","0.0310816900000004","0.00299209000000005","0.00180625000000004","0.00407044000000007","0.00111556000000002","0.000600249999999988","0.00335241000000001","0.00580644000000001","0.00534361000000002","9.00000000000068e-06","0.0163072900000002","0.0591462399999999","0.0548028099999999","0.0112996900000002","3.72099999999999e-05","8.46399999999977e-05","0.000585640000000021","0.00267289000000003","0.00577600000000008","0.00887364000000014","0.00724201000000011","0.00887364000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
