"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4","semivar4.8","semivar7.2","semivar9.6","semivar12","semivar14.4","semivar16.8","semivar19.2","semivar21.6","semivar24","semivar26.4","semivar28.8","semivar31.2","semivar33.6","semivar36","semivar38.4","semivar40.8","semivar43.2","semivar45.6","semivar48","semivar50.4","semivar52.8","semivar55.2","semivar57.6","semivar60","semivar62.4","semivar64.8","semivar67.2","semivar69.6","semivar72","semivar74.4","semivar76.8","semivar79.2","semivar81.6","semivar84","semivar86.4","semivar88.8","semivar91.2","semivar93.6","semivar96","semivar98.4","semivar100.8","semivar103.2","semivar105.6","semivar108","semivar110.4","semivar112.8","semivar115.2","semivar117.6","semivar120","semivar122.4","semivar124.8","semivar127.2","semivar129.6","semivar132","semivar134.4","semivar136.8","semivar139.2","semivar141.6","semivar144","semivar146.4","semivar148.8","semivar151.2","semivar153.6","semivar156","semivar158.4","semivar160.8","semivar163.2","semivar165.6","semivar168","semivar170.4","semivar172.8","semivar175.2","semivar177.6","semivar180","semivar182.4","semivar184.8","semivar187.2","semivar189.6","semivar192","semivar194.4","semivar196.8","semivar199.2","semivar201.6","semivar204","semivar206.4","semivar208.8","semivar211.2","semivar213.6","semivar216","semivar218.4","semivar220.8","semivar223.2","semivar225.6","semivar228","semivar230.4","semivar232.8","semivar235.2","semivar237.6","semivar240","semivar242.4","semivar244.8","semivar247.2","semivar249.6","semivar252","semivar254.4","semivar256.8","semivar259.2","semivar261.6","semivar264","semivar266.4","semivar268.8","semivar271.2","semivar273.6","semivar276","semivar278.4","semivar280.8","semivar283.2","semivar285.6","semivar288","semivar290.4","semivar292.8","semivar295.2","semivar297.6","semivar300"
"AR-372_RB1_2015-12-09_R_T3",72,"12/9/2015","11:21:48 AM",37.235,16.999,15.33691255,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",460,11.1290322580645,0.663250134648363,"8.56135896040322e-06","8.1904491012108e-05","0.000583527795942459","0.000327618326052898","8.1904491012108e-05","0.000740840209824442","0.000740840209824442","0.000583527795942459","3.58567428025109e-05","0.000148358002852862","8.56135896040322e-06","0.00014506130833961","0.000908682439809679","0.00014506130833961","0.000583527795942459","0.000908682439809679","0.0020599479982226","0.00296336192803296","0.00234727846963854","3.75050907395871e-05","0.00297077431313601","0.0100055127595534","0.00367586957810249","9.37627268489133e-06","0.00365938611097961","0.0161915292464836","0.0044378233566601","0.000330086034792847","0.00572551153575229","0.0139220389090561","0.00996471518049673","0.000908682439809679","0.00297077431313601","0.0161915292464836","0.0169447287564861","0.0132557826917374","0.000921031452249926","0.00263935980009002","0.0153878517229288","0.0146540128101377","0.00296336192803296","0.000148358002852862","0.000921031452249926","0.00331394567293435","0.00266037673574554","0.00180290934606236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",73,"12/9/2015","11:21:49 AM",37.2571,16.999,15.35195071,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",470,11.3709677419355,0.751982899794227,"0.000226146256185641","0.000146704904352419","3.58567428025109e-05","8.31408417855977e-05","9.37627268489133e-06","3.58567428025109e-05","0.000148357759248386","0.000148357759248386","8.31408417855977e-05","8.1904491012108e-05","0.00074084075419209","0.000146704904352419","8.96415576040557e-06","0.000228197278439999","8.96415576040557e-06","8.31408417855977e-05","0.000228197278439999","0.000921030845280084","0.00155225046993204","0.00111626551951361","0.000447842941290013","0.00483622467642097","0.0132401199191185","0.00572551153575229","0.000327618326052898","0.00206612975208989","0.0202447651128104","0.00666756352152272","0.00110266699334489","0.00367586957810249","0.0105994293394607","0.00718854031326765","0.000228197278439999","0.00483622467642097","0.0202447651128104","0.0210859673336064","0.0169447287564865","0.00205994890595561","0.00132034413917152","0.0118830972525444","0.0112393074433598","0.00155225046993204","0.00074084075419209","0.00205994890595561","0.00527149183340173","0.00443782468900011","0.00330611660134571","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",74,"12/9/2015","11:21:50 AM",37.2438,16.999,15.3429006,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",480,11.6129032258065,0.916344747437953,"8.1904491012108e-05","3.58567428025109e-05","9.37627268490221e-06","9.37621144359714e-06","0.000330086034792912","0.000146704904352376","9.37621144359714e-06","0.000450726911908894","0.000450726911908894","0.000330086034792912","0","0.000330086398158377","9.37627268490221e-06","3.66762260880941e-05","0.000583527312816119","3.66762260880941e-05","0.000330086034792912","0.000583527312816119","0.00155224968196001","0.00234727846963837","0.00180290849684895","0.000146705146596097","0.00365938611097961","0.0112393095636721","0.00443782468900011","8.19046720143909e-05","0.00297077431313601","0.0177512960913203","0.00527149183340173","0.000583527795942374","0.00485517140248365","0.0125448153732494","0.00880507666303704","0.000583527312816119","0.00365938611097961","0.0177512960913203","0.0185395374304008","0.0146704928576761","0.00132034486590248","0.00205994799822244","0.013938099847673","0.013240117617804","0.00234727846963837","0.000330086398158377","0.00132034486590248","0.00403922912730496","0.00331394682427214","0.00234727943861295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",75,"12/9/2015","11:21:51 AM",37.2527,16.999,15.34895669,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",490,11.8548387096774,1.06161358020689,"3.66762260880941e-05","8.96415576040557e-06","0.00014506130833961","8.31408417855977e-05","8.96421564089989e-06","0.000146704904352419","3.66762260880941e-05","8.96421564089989e-06","0.00023025755957761","0.00023025755957761","0.000146704904352419","3.66762260880941e-05","0.000586820101896846","8.31408417855977e-05","0","0.000327617964048432","0","0.000146704904352419","0.000327617964048432","0.00111172297310014","0.00179713507831691","0.00132529344497647","0.000330086398158377","0.00442876274610245","0.0125600659408899","0.00528137801014815","0.00022819758056407","0.00234727846963837","0.0194017263864065","0.00618757337287696","0.000912789718008038","0.00404788231162101","0.0112248833510025","0.00770520199731862","0.000327617964048432","0.00442876274610245","0.0194017263864065","0.0202254077219233","0.0161742182484099","0.00179713592616953","0.00154689294991358","0.0125448153732498","0.0118830972525444","0.00179713507831691","0.000586820101896846","0.00179713592616953","0.0048456941054404","0.00404788358408039","0.0029707754032324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",76,"12/9/2015","11:21:52 AM",37.2483,16.999,15.34596266,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",500,12.0967741935484,1.0955300915596,"8.96421564089989e-06","9.37621144359714e-06","3.58567428025109e-05","8.1904491012108e-05","3.75049682568987e-05","0","0.000228197580564124","8.19046720143909e-05","0","0.000330086034792912","0.000330086034792912","0.000228197580564124","9.37621144359714e-06","0.000450727336515553","3.75049682568987e-05","8.96421564089989e-06","0.000444967383062537","8.96421564089989e-06","0.000228197580564124","0.000444967383062537","0.00132034413917165","0.00205994890595561","0.00155225046993218","0.000230257863062481","0.00403922785620635","0.0118979380926288","0.00485517140248365","0.000146704904352376","0.00264635652756246","0.0185766132456026","0.00572551002241007","0.000740840209824345","0.00443782468900011","0.0118682678528963","0.00823979380835632","0.000444967383062537","0.00403922785620635","0.0185766132456026","0.0193827736373207","0.0154216335681768","0.00155225046993204","0.00179137091866808","0.0132244641054291","0.0125448176133225","0.00205994890595561","0.000450727336515553","0.00155225046993204","0.0044378233566601","0.00367586957810249","0.0026533614864241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",77,"12/9/2015","11:21:53 AM",37.2527,16.999,15.34895669,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",510,12.3387096774194,1.00094810326548,"8.96421564089989e-06","0","3.66762260880941e-05","8.96415576040557e-06","0.00014506130833961","8.31408417855977e-05","8.96421564089989e-06","0.000146704904352419","3.66762260880941e-05","8.96421564089989e-06","0.00023025755957761","0.00023025755957761","0.000146704904352419","3.66762260880941e-05","0.000586820101896846","8.31408417855977e-05","0","0.000327617964048432","0","0.000146704904352419","0.000327617964048432","0.00111172297310014","0.00179713507831691","0.00132529344497647","0.000330086398158377","0.00442876274610245","0.0125600659408899","0.00528137801014815","0.00022819758056407","0.00234727846963837","0.0194017263864065","0.00618757337287696","0.000912789718008038","0.00404788231162101","0.0112248833510025","0.00770520199731862","0.000327617964048432","0.00442876274610245","0.0194017263864065","0.0202254077219233","0.0161742182484099","0.00179713592616953","0.00154689294991358","0.0125448153732498","0.0118830972525444","0.00179713507831691","0.000586820101896846","0.00179713592616953","0.0048456941054404","0.00404788358408039","0.0029707754032324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",78,"12/9/2015","11:21:54 AM",37.2616,16.999,15.35501278,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",520,12.5806451612903,0.831906662177383,"3.66762260880941e-05","8.19046720143909e-05","3.66762260880941e-05","0.000146704904352376","9.37627268489133e-06","0.000327618326052898","0.000230257863062481","8.19046720143909e-05","3.66762260881156e-05","0","8.19046720143909e-05","8.3140659422515e-05","8.3140659422515e-05","3.66762260881156e-05","0.000146704904352376","0.000916906257811503","0.000230257863062481","3.66762260880941e-05","0.000145061067456933","3.66762260880941e-05","3.66762260881156e-05","0.000145061067456933","0.000744548716416462","0.00132034413917165","0.000921030845280191","0.000586820101896846","0.00527149183340147","0.0139541747702839","0.00619828378347238","0.000447842941289938","0.00179713507831691","0.0211255091336689","0.00717700736452839","0.00131540409224989","0.00331394567293455","0.00997830378093165","0.00667867978377638","0.000145061067456933","0.00527149183340147","0.0211255091336689","0.0219846304656221","0.0177512960913198","0.00234727943861278","0.00110719035378092","0.0112248833510028","0.010599429339461","0.00132034413917165","0.000916906257811503","0.00234727943861278","0.00572551153575202","0.00485517279606482","0.00366762382002804","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",79,"12/9/2015","11:21:55 AM",37.2216,16.999,15.32779439,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",530,12.8225806451613,0.670335077708826,"0.00074084075419209","0.000447842941290013","0.000330086034792912","0.000447842941290013","0.000228197580564124","0.000583527795942459","8.31408417855977e-05","0.00014506130833961","0.000330086034792912","0.00110719101927047","0.00074084075419209","0.000330086034792912","0.00132034413917165","0.00132034413917165","0.00110719101927047","0.000228197580564124","9.37627268489133e-06","0.00014506130833961","0.000447842941290013","0.00154154547675049","0.000447842941290013","0.00110719101927047","0.00154154547675049","0.0029707743131362","0.00403922912730496","0.00331394567293455","8.96415576040557e-06","0.00205994799822244","0.00826451900835986","0.0026533614864241","3.66762260881156e-05","0.0048456941054404","0.0139541724077284","0.00330611545136891","8.19044910120759e-05","0.00718854200897309","0.0161569139670225","0.0118682678528967","0.00154154547675049","0.00205994799822244","0.0139541724077284","0.0146540128101373","0.0112393074433598","0.000450727336515553","0.00365938611097961","0.017733167576084","0.0169447287564865","0.00403922912730496","9.37627268489133e-06","0.000450727336515553","0.00234727846963837","0.00180290934606236","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",80,"12/9/2015","11:21:56 AM",37.275,16.999,15.36413093,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",540,13.0645161290323,0.597971545333799,"0.00132034413917165","8.3140659422515e-05","0.00023025755957761","0.000330086034792912","0.00023025755957761","0.000450726911908894","0.000148357759248386","0.000740840209824442","0.00059012069776001","0.000330086034792912","9.37621144359714e-06","8.3140659422515e-05","0.000330086034792912","0","0","9.37621144359714e-06","0.000450726911908894","0.00155225046993204","0.00059012069776001","0.00023025755957761","8.56135896040322e-06","0.00023025755957761","9.37621144359714e-06","8.56135896040322e-06","0.000330086034792912","0.00074084075419209","0.000450727336515629","0.00111172363995038","0.00667867978377609","0.0161915292464836","0.00771715338812902","0.000916905652202461","0.00110719101927036","0.0238592261530626","0.00880507666303704","0.00205994799822244","0.00234727943861295","0.008239793808356","0.00527149183340173","8.56135896040322e-06","0.00667867978377609","0.0238592261530626","0.0247717065340898","0.0202641317625796","0.00331394567293435","0.000583527795942374","0.00937593270436014","0.00880507853974436","0.00074084075419209","0.00155225046993204","0.00331394567293435","0.00718854031326765","0.00620900187972844","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",81,"12/9/2015","11:21:57 AM",37.2483,16.999,15.34596266,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",550,13.3064516129032,0.641463611702137,"0.000330086034792912","0.000330086034792912","8.19046720143909e-05","8.96421564089989e-06","0","8.96421564089989e-06","9.37621144359714e-06","3.58567428025109e-05","8.1904491012108e-05","3.75049682568987e-05","0","0.000228197580564124","8.19046720143909e-05","0","0.000330086034792912","0.000330086034792912","0.000228197580564124","9.37621144359714e-06","0.000450727336515553","3.75049682568987e-05","8.96421564089989e-06","0.000444967383062537","8.96421564089989e-06","0.000228197580564124","0.000444967383062537","0.00132034413917165","0.00205994890595561","0.00155225046993218","0.000230257863062481","0.00403922785620635","0.0118979380926288","0.00485517140248365","0.000146704904352376","0.00264635652756246","0.0185766132456026","0.00572551002241007","0.000740840209824345","0.00443782468900011","0.0118682678528963","0.00823979380835632","0.000444967383062537","0.00403922785620635","0.0185766132456026","0.0193827736373207","0.0154216335681768","0.00155225046993204","0.00179137091866808","0.0132244641054291","0.0125448176133225","0.00205994890595561","0.000450727336515553","0.00155225046993204","0.0044378233566601","0.00367586957810249","0.0026533614864241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",82,"12/9/2015","11:21:58 AM",37.1326,16.999,15.26723349,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",560,13.5483870967742,0.769268789762059,"0.00619828220888875","0.00938911387855347","0.00366762260880984","0.00770520375290384","0.00667868141823984","0.00619828220888875","0.00667868141823984","0.00572551153575202","0.00717700736452839","0.0048551714024834","0.00527149183340147","0.00619828220888875","0.00880507853974436","0.00770520375290384","0.00619828220888875","0.00938911387855347","0.00938911387855347","0.00880507853974436","0.00572551153575202","0.00330611545136891","0.00527149183340147","0.00667868141823984","0.00996471518049638","0.00667868141823984","0.00880507853974436","0.00996471518049638","0.013240117617804","0.0154047392565887","0.0139541724077284","0.00403922785620635","0.000230257863062481","0.000921031452250034","8.19044910120759e-05","0.0044378233566601","0.0169447287564861","0.00331394567293455","9.37627268489133e-06","0.0026533614864241","0.0211255091336689","0.035220310405562","0.0287310907261505","0.00996471518049638","0.000230257863062481","0.00331394567293455","0.00365938611097961","0.00206612975209005","0.00154689294991358","0.0146540128101373","0.0375300885363856","0.0363790086251521","0.0154047392565887","0.00330611545136891","0.00154689294991358","0.000146704904352376","0.000327617964048368","0.000740840209824345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",83,"12/9/2015","11:21:59 AM",37.048,16.999,15.20966661,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",570,13.7903225806452,0.907377237926682,"0.00331394567293455","0.0185766132456026","0.0238592261530626","0.0139541724077284","0.0211255091336689","0.0194017263864065","0.0185766132456026","0.0194017263864065","0.0177512960913203","0.0202447651128104","0.0161915292464836","0.0169447287564865","0.0185766132456026","0.0229226443331079","0.0211255091336689","0.0185766132456026","0.0238592261530626","0.0238592261530626","0.0229226443331079","0.0177512960913203","0.0132401176178044","0.0169447287564865","0.0194017263864065","0.0247717065340904","0.0194017263864065","0.0229226443331079","0.0247717065340904","0.0298020111301084","0.0330086071129443","0.0308686135525161","0.0146704904352402","0.005291271993677","0.000740840209824442","0.0044378233566601","0.0154216335681772","0.03524585702544","0","0.00367586957810249","0.0118979380926292","0.041173705860303","0.0601414951680169","0.0515604942508103","0.0247717065340904","0.005291271993677","0","8.56135896039282e-06","0.000146704904352419","0.00938911387855382","0.0319053330340096","0.0631485337114391","0.0616527410200902","0.0330086071129443","0.0132401176178044","0.00938911387855382","0.00485517140248365","0.00572551002241007","0.00718854031326765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",84,"12/9/2015","11:22:00 AM",37.0747,16.999,15.22783488,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",580,14.0322580645161,1.01223494388694,"0.000330086034792912","0.00155225046993218","0.0139541724077284","0.0185766132456026","0.00999190363944004","0.0161742182484099","0.0146704928576761","0.0139541724077284","0.0146704928576761","0.0132401199191185","0.0154047392565891","0.0118979380926288","0.0125448176133225","0.0139541724077284","0.0177512960913203","0.0161742182484099","0.0139541724077284","0.0185766132456026","0.0185766132456026","0.0177512960913203","0.0132401199191185","0.00938911387855382","0.0125448176133225","0.0146704928576761","0.0193827736373211","0.0146704928576761","0.0177512960913203","0.0193827736373211","0.0238592261530626","0.0267369720885136","0.0248145635464324","0.010599429339461","0.00297819704857964","8.1904491012108e-05","0.00234727846963837","0.0112393074433602","0.0287541646444808","0.000330086034792912","0.00180290934606236","0.00826451900836019","0.0341306337372487","0.0515604942508095","0.0436396654031886","0.0193827736373211","0.00297819704857964","0.000330086034792912","0.000444967383062462","3.66762260880941e-05","0.00619828220888902","0.0257449630386168","0.054347475437703","0.052960475073845","0.0267369720885136","0.00938911387855382","0.00619828220888902","0.0026533614864241","0.00330611545136891","0.0044378233566601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",85,"12/9/2015","11:22:01 AM",37.1416,16.999,15.27335763,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",590,14.2741935483871,1.04888522587527,"0.0020723207675625","0.00405654602864043","3.75050907395871e-05","0.00527149038130091","0.00823979199289007","0.00296336083929757","0.00666756352152243","0.00571521787288361","0.00527149038130091","0.00571521787288361","0.00483622467642097","0.00617687222388655","0.00403922785620635","0.00441971006481002","0.00527149038130091","0.00769326162233775","0.00666756352152243","0.00527149038130091","0.00823979199289007","0.00823979199289007","0.00769326162233775","0.00483622467642097","0.00263935877259622","0.00441971006481002","0.00571521787288361","0.00877955507251858","0.00571521787288361","0.00769326162233775","0.00877955507251858","0.0118682656740651","0.0139220389090561","0.0125448153732498","0.00329829449140848","8.1904491012108e-05","0.00133025346856956","8.56130044089838e-06","0.00365938490112263","0.0153878517229283","0.00405654602864043","9.37627268490221e-06","0.0020599479982226","0.0193827736373211","0.032959171602492","0.026692481981156","0.00877955507251858","8.1904491012108e-05","0.00405654602864043","0.00443782468899987","0.00266037673574554","0.00110266632921646","0.0132088175533444","0.0351947730472904","0.0340803647313425","0.0139220389090561","0.00263935877259622","0.00110266632921646","3.5856623041601e-05","0.000143426492166404","0.000444966961177602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",86,"12/9/2015","11:22:02 AM",37.2838,16.999,15.37011898,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",600,14.5161290322581,1.01816815565883,"0.00936275885382275","0.0202447651128104","0.0257449630386174","0.0105854240525402","0.000583527795942459","3.58567428025109e-05","0.00179137091866823","0.000228197278440052","0.000447842518044153","0.000583527795942459","0.000447842518044153","0.000740840209824442","0.000330086034792912","0.00110266699334501","0.000916905652202568","0.000583527795942459","8.1904491012108e-05","0.000228197278440052","0.000583527795942459","3.58567428025109e-05","3.58567428025109e-05","8.1904491012108e-05","0.000740840209824442","0.00205994890595561","0.000916905652202568","0.000447842518044153","9.37627268490221e-06","0.000447842518044153","8.1904491012108e-05","9.37627268490221e-06","0.000148357759248386","0.000450727336515553","0.000232327404444093","0.00154689373652495","0.00769326162233775","0.0177512960913203","0.0088050785397447","0.00131540409225002","0.000744549262144814","0.0257449630386174","0.00996471518049673","0.00263935980009002","0.00180290934606236","0.00718854031326735","0.0044378233566601","9.37627268490221e-06","0.00769326162233775","0.0257449630386174","0.0266924852487226","0.0220048119692363","0.00403922912730496","0.000330086034792847","0.00825215086982247","0.00771715338812871","0.000450727336515553","0.00205994890595561","0.00403922912730496","0.00823979380835632","0.00718854200897309","0.00572551153575229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",87,"12/9/2015","11:22:03 AM",37.3417,16.999,15.40951759,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",610,14.758064516129,0.922440627299148,"0.00155225046993204","0.0185395347072017","0.0330086071129443","0.0399404142069607","0.0202447651128098","0.00403922912730496","0.00205994890595561","0.00667868141824013","0.0029707743131362","0.00366762260881006","0.00403922912730496","0.00366762260881006","0.0044378233566601","0.00331394567293435","0.00527149183340173","0.00485517140248365","0.00403922912730496","0.00234727846963837","0.0029707743131362","0.00403922912730496","0.00205994890595561","0.00205994890595561","0.00234727846963837","0.0044378233566601","0.00718854200897279","0.00485517140248365","0.00366762260881006","0.00180290934606236","0.00366762260881006","0.00234727846963837","0.00180290934606236","0.00074084075419209","0.000330086034792912","0.000583527795942374","0.00619828378347238","0.0161569139670225","0.02980201458276","0.0177512960913203","0.00572551153575202","0.000146704904352419","0.0399404142069607","0.0193827736373211","0.008239793808356","9.37627268490221e-06","0.00205994799822244","0.000740840209824442","0.00180290934606236","0.0161569139670225","0.0399404142069607","0.0411184955068414","0.03524585702544","0.0105994313985315","0.000450727336515629","0.00264635549870766","0.00234727846963837","0.000330086034792912","0.00718854200897279","0.0105994313985315","0.0169447287564865","0.0154216360518545","0.0132401199191185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
