"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar0.826446280991736","semivar1.65289256198347","semivar2.47933884297521","semivar3.30578512396694","semivar4.13223140495868","semivar4.95867768595041","semivar5.78512396694215","semivar6.61157024793388","semivar7.43801652892562","semivar8.26446280991735","semivar9.09090909090909","semivar9.91735537190083","semivar10.7438016528926","semivar11.5702479338843","semivar12.396694214876","semivar13.2231404958678","semivar14.0495867768595","semivar14.8760330578512","semivar15.702479338843","semivar16.5289256198347","semivar17.3553719008264","semivar18.1818181818182","semivar19.0082644628099","semivar19.8347107438017","semivar20.6611570247934","semivar21.4876033057851","semivar22.3140495867769","semivar23.1404958677686","semivar23.9669421487603","semivar24.7933884297521","semivar25.6198347107438","semivar26.4462809917355","semivar27.2727272727273","semivar28.099173553719","semivar28.9256198347107","semivar29.7520661157025","semivar30.5785123966942","semivar31.404958677686","semivar32.2314049586777","semivar33.0578512396694","semivar33.8842975206612","semivar34.7107438016529","semivar35.5371900826446","semivar36.3636363636364","semivar37.1900826446281","semivar38.0165289256198","semivar38.8429752066116","semivar39.6694214876033","semivar40.495867768595","semivar41.3223140495868","semivar42.1487603305785","semivar42.9752066115703","semivar43.801652892562","semivar44.6280991735537","semivar45.4545454545455","semivar46.2809917355372","semivar47.1074380165289","semivar47.9338842975207","semivar48.7603305785124","semivar49.5867768595041","semivar50.4132231404959","semivar51.2396694214876","semivar52.0661157024793","semivar52.8925619834711","semivar53.7190082644628","semivar54.5454545454545","semivar55.3719008264463","semivar56.198347107438","semivar57.0247933884297","semivar57.8512396694215","semivar58.6776859504132","semivar59.504132231405","semivar60.3305785123967","semivar61.1570247933884","semivar61.9834710743802","semivar62.8099173553719","semivar63.6363636363636","semivar64.4628099173554","semivar65.2892561983471","semivar66.1157024793388","semivar66.9421487603306","semivar67.7685950413223","semivar68.595041322314","semivar69.4214876033058","semivar70.2479338842975","semivar71.0743801652893","semivar71.900826446281","semivar72.7272727272727","semivar73.5537190082645","semivar74.3801652892562","semivar75.2066115702479","semivar76.0330578512397","semivar76.8595041322314","semivar77.6859504132231","semivar78.5123966942149","semivar79.3388429752066","semivar80.1652892561983","semivar80.9917355371901","semivar81.8181818181818","semivar82.6446280991736","semivar83.4710743801653","semivar84.297520661157","semivar85.1239669421488","semivar85.9504132231405","semivar86.7768595041322","semivar87.603305785124","semivar88.4297520661157","semivar89.2561983471074","semivar90.0826446280992","semivar90.9090909090909","semivar91.7355371900826","semivar92.5619834710744","semivar93.3884297520661","semivar94.2148760330578","semivar95.0413223140496","semivar95.8677685950413","semivar96.6942148760331","semivar97.5206611570248","semivar98.3471074380165","semivar99.1735537190083","semivar100","semivar100.826446280992","semivar101.652892561983","semivar102.479338842975","semivar103.305785123967","semivar104.132231404959","semivar104.95867768595","semivar105.785123966942","semivar106.611570247934","semivar107.438016528926","semivar108.264462809917","semivar109.090909090909","semivar109.917355371901","semivar110.743801652893","semivar111.570247933884","semivar112.396694214876","semivar113.223140495868","semivar114.049586776859","semivar114.876033057851","semivar115.702479338843","semivar116.528925619835","semivar117.355371900826","semivar118.181818181818","semivar119.00826446281","semivar119.834710743802","semivar120.661157024793","semivar121.487603305785","semivar122.314049586777","semivar123.140495867769","semivar123.96694214876","semivar124.793388429752","semivar125.619834710744","semivar126.446280991736","semivar127.272727272727","semivar128.099173553719","semivar128.925619834711","semivar129.752066115702","semivar130.578512396694","semivar131.404958677686","semivar132.231404958678","semivar133.057851239669","semivar133.884297520661","semivar134.710743801653","semivar135.537190082645","semivar136.363636363636","semivar137.190082644628","semivar138.01652892562","semivar138.842975206612","semivar139.669421487603","semivar140.495867768595","semivar141.322314049587","semivar142.148760330579","semivar142.97520661157","semivar143.801652892562","semivar144.628099173554","semivar145.454545454545","semivar146.280991735537","semivar147.107438016529","semivar147.933884297521","semivar148.760330578512","semivar149.586776859504","semivar150.413223140496","semivar151.239669421488","semivar152.066115702479","semivar152.892561983471","semivar153.719008264463","semivar154.545454545455","semivar155.371900826446","semivar156.198347107438","semivar157.02479338843","semivar157.851239669421","semivar158.677685950413","semivar159.504132231405","semivar160.330578512397","semivar161.157024793388","semivar161.98347107438","semivar162.809917355372","semivar163.636363636364","semivar164.462809917355","semivar165.289256198347","semivar166.115702479339","semivar166.942148760331","semivar167.768595041322","semivar168.595041322314","semivar169.421487603306","semivar170.247933884298","semivar171.074380165289","semivar171.900826446281","semivar172.727272727273","semivar173.553719008264","semivar174.380165289256","semivar175.206611570248","semivar176.03305785124","semivar176.859504132231","semivar177.685950413223","semivar178.512396694215","semivar179.338842975207","semivar180.165289256198","semivar180.99173553719","semivar181.818181818182","semivar182.644628099174","semivar183.471074380165","semivar184.297520661157","semivar185.123966942149","semivar185.95041322314","semivar186.776859504132","semivar187.603305785124","semivar188.429752066116","semivar189.256198347107","semivar190.082644628099","semivar190.909090909091","semivar191.735537190083","semivar192.561983471074","semivar193.388429752066","semivar194.214876033058","semivar195.04132231405","semivar195.867768595041","semivar196.694214876033","semivar197.520661157025","semivar198.347107438017","semivar199.173553719008","semivar200","semivar200.826446280992","semivar201.652892561983","semivar202.479338842975","semivar203.305785123967","semivar204.132231404959","semivar204.95867768595","semivar205.785123966942","semivar206.611570247934","semivar207.438016528926","semivar208.264462809917","semivar209.090909090909","semivar209.917355371901","semivar210.743801652893","semivar211.570247933884","semivar212.396694214876","semivar213.223140495868","semivar214.04958677686","semivar214.876033057851","semivar215.702479338843","semivar216.528925619835","semivar217.355371900826","semivar218.181818181818","semivar219.00826446281","semivar219.834710743802","semivar220.661157024793","semivar221.487603305785","semivar222.314049586777","semivar223.140495867769","semivar223.96694214876","semivar224.793388429752","semivar225.619834710744","semivar226.446280991736","semivar227.272727272727","semivar228.099173553719","semivar228.925619834711","semivar229.752066115702","semivar230.578512396694","semivar231.404958677686","semivar232.231404958678","semivar233.057851239669","semivar233.884297520661","semivar234.710743801653","semivar235.537190082645","semivar236.363636363636","semivar237.190082644628","semivar238.01652892562","semivar238.842975206612","semivar239.669421487603","semivar240.495867768595","semivar241.322314049587","semivar242.148760330579","semivar242.97520661157","semivar243.801652892562","semivar244.628099173554","semivar245.454545454545","semivar246.280991735537","semivar247.107438016529","semivar247.933884297521","semivar248.760330578512","semivar249.586776859504","semivar250.413223140496","semivar251.239669421488","semivar252.066115702479","semivar252.892561983471","semivar253.719008264463","semivar254.545454545455","semivar255.371900826446","semivar256.198347107438","semivar257.02479338843","semivar257.851239669421","semivar258.677685950413","semivar259.504132231405","semivar260.330578512397","semivar261.157024793388","semivar261.98347107438","semivar262.809917355372","semivar263.636363636364","semivar264.462809917355","semivar265.289256198347","semivar266.115702479339","semivar266.942148760331","semivar267.768595041322","semivar268.595041322314","semivar269.421487603306","semivar270.247933884298","semivar271.074380165289","semivar271.900826446281","semivar272.727272727273","semivar273.553719008264","semivar274.380165289256","semivar275.206611570248","semivar276.03305785124","semivar276.859504132231","semivar277.685950413223","semivar278.512396694215","semivar279.338842975207","semivar280.165289256198","semivar280.99173553719","semivar281.818181818182","semivar282.644628099174","semivar283.471074380165","semivar284.297520661157","semivar285.123966942149","semivar285.950413223141","semivar286.776859504132","semivar287.603305785124","semivar288.429752066116","semivar289.256198347107","semivar290.082644628099","semivar290.909090909091","semivar291.735537190083","semivar292.561983471074","semivar293.388429752066","semivar294.214876033058","semivar295.04132231405","semivar295.867768595041","semivar296.694214876033","semivar297.520661157025","semivar298.347107438017","semivar299.173553719008","semivar300"
"AR-330_INDRA_2015-09-08_S",14,"9/8/2015","9:06:45 AM",36.3079,27.567,14.70605847,30,"AR-330_INDRA_2015-09-08_S_final.csv",0,0,0.358399512657502,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",15,"9/8/2015","9:06:46 AM",36.3234,27.567,14.7166056,NA,"AR-330_INDRA_2015-09-08_S_final.csv",10,0.0828729281767956,1.07817411294693,"0.00011124195123688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",16,"9/8/2015","9:06:47 AM",36.3856,27.567,14.75893018,NA,"AR-330_INDRA_2015-09-08_S_final.csv",20,0.165745856353591,1.95489333062574,"0.00179137007217646","0.00279541771832408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",17,"9/8/2015","9:06:48 AM",36.4841,27.567,14.82595545,NA,"AR-330_INDRA_2015-09-08_S_final.csv",30,0.248618784530387,2.87598112136747,"0.00449238681857293","0.0119573896950227","0.0143752858131204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",18,"9/8/2015","9:06:49 AM",36.536,27.567,14.8612713,NA,"AR-330_INDRA_2015-09-08_S_final.csv",40,0.331491712707182,3.82062766244885,"0.00124720926122249","0.0104737048428544","0.0209281647564903","0.0240910225966089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",19,"9/8/2015","9:06:50 AM",36.5981,27.567,14.90352784,NA,"AR-330_INDRA_2015-09-08_S_final.csv",50,0.414364640883978,4.79629918973768,"0.00178561517277163","0.00601747569031214","0.0209084832774757","0.0349399238066181","0.038994152088197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",20,"9/8/2015","9:06:51 AM",36.6552,27.567,14.94238208,NA,"AR-330_INDRA_2015-09-08_S_final.csv",60,0.497237569060773,5.80957327481039,"0.00150965196597753","0.00657895863220832","0.0135551601731568","0.0336545996136099","0.0509750189211906","0.0558488486434318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_S",21,"9/8/2015","9:06:52 AM",36.6924,27.665,14.96769518,NA,"AR-330_INDRA_2015-09-08_S_final.csv",70,0.580110497237569,6.87395934157738,"0.000640753031609999","0.00411744752267549","0.0113260422342543","0.0200901510604727","0.0435828252249999","0.0630459771845766","0.0684537680196238","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
