"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.70454545454545","semivar3.40909090909091","semivar5.11363636363636","semivar6.81818181818182","semivar8.52272727272727","semivar10.2272727272727","semivar11.9318181818182","semivar13.6363636363636","semivar15.3409090909091","semivar17.0454545454545","semivar18.75","semivar20.4545454545455","semivar22.1590909090909","semivar23.8636363636364","semivar25.5681818181818","semivar27.2727272727273","semivar28.9772727272727","semivar30.6818181818182","semivar32.3863636363636","semivar34.0909090909091","semivar35.7954545454545","semivar37.5","semivar39.2045454545455","semivar40.9090909090909","semivar42.6136363636364","semivar44.3181818181818","semivar46.0227272727273","semivar47.7272727272727","semivar49.4318181818182","semivar51.1363636363636","semivar52.8409090909091","semivar54.5454545454545","semivar56.25","semivar57.9545454545455","semivar59.6590909090909","semivar61.3636363636364","semivar63.0681818181818","semivar64.7727272727273","semivar66.4772727272727","semivar68.1818181818182","semivar69.8863636363636","semivar71.5909090909091","semivar73.2954545454545","semivar75","semivar76.7045454545455","semivar78.4090909090909","semivar80.1136363636364","semivar81.8181818181818","semivar83.5227272727273","semivar85.2272727272727","semivar86.9318181818182","semivar88.6363636363636","semivar90.3409090909091","semivar92.0454545454545","semivar93.75","semivar95.4545454545455","semivar97.1590909090909","semivar98.8636363636364","semivar100.568181818182","semivar102.272727272727","semivar103.977272727273","semivar105.681818181818","semivar107.386363636364","semivar109.090909090909","semivar110.795454545455","semivar112.5","semivar114.204545454545","semivar115.909090909091","semivar117.613636363636","semivar119.318181818182","semivar121.022727272727","semivar122.727272727273","semivar124.431818181818","semivar126.136363636364","semivar127.840909090909","semivar129.545454545455","semivar131.25","semivar132.954545454545","semivar134.659090909091","semivar136.363636363636","semivar138.068181818182","semivar139.772727272727","semivar141.477272727273","semivar143.181818181818","semivar144.886363636364","semivar146.590909090909","semivar148.295454545455","semivar150","semivar151.704545454545","semivar153.409090909091","semivar155.113636363636","semivar156.818181818182","semivar158.522727272727","semivar160.227272727273","semivar161.931818181818","semivar163.636363636364","semivar165.340909090909","semivar167.045454545455","semivar168.75","semivar170.454545454545","semivar172.159090909091","semivar173.863636363636","semivar175.568181818182","semivar177.272727272727","semivar178.977272727273","semivar180.681818181818","semivar182.386363636364","semivar184.090909090909","semivar185.795454545455","semivar187.5","semivar189.204545454545","semivar190.909090909091","semivar192.613636363636","semivar194.318181818182","semivar196.022727272727","semivar197.727272727273","semivar199.431818181818","semivar201.136363636364","semivar202.840909090909","semivar204.545454545455","semivar206.25","semivar207.954545454545","semivar209.659090909091","semivar211.363636363636","semivar213.068181818182","semivar214.772727272727","semivar216.477272727273","semivar218.181818181818","semivar219.886363636364","semivar221.590909090909","semivar223.295454545455","semivar225","semivar226.704545454545","semivar228.409090909091","semivar230.113636363636","semivar231.818181818182","semivar233.522727272727","semivar235.227272727273","semivar236.931818181818","semivar238.636363636364","semivar240.340909090909","semivar242.045454545455","semivar243.75","semivar245.454545454545","semivar247.159090909091","semivar248.863636363636","semivar250.568181818182","semivar252.272727272727","semivar253.977272727273","semivar255.681818181818","semivar257.386363636364","semivar259.090909090909","semivar260.795454545455","semivar262.5","semivar264.204545454545","semivar265.909090909091","semivar267.613636363636","semivar269.318181818182","semivar271.022727272727","semivar272.727272727273","semivar274.431818181818","semivar276.136363636364","semivar277.840909090909","semivar279.545454545455","semivar281.25","semivar282.954545454545","semivar284.659090909091","semivar286.363636363636","semivar288.068181818182","semivar289.772727272727","semivar291.477272727273","semivar293.181818181818","semivar294.886363636364","semivar296.590909090909","semivar298.295454545455","semivar300"
"AR-378_PODS_2015-09-14_R_T2",26,"9/14/2015","11:05:34 AM",34.5367,27.075,13.5008,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",100,1.71428571428571,0.288829494999999,"0.000231040000000003","0.00207025000000005","0.00132496000000003","9.60999999999926e-06","0.000750760000000005","3.60000000000027e-05","0.0040576900000001","0.0140185599999999","0.0186868899999998","0.0112996899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",27,"9/14/2015","11:05:35 AM",34.4563,27.075,13.4461,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",110,1.88571428571429,0.289553169999999,"0.00299209000000005","0.00156025000000002","8.46399999999977e-05","0.000334889999999999","0.00334084000000003","0.00674041000000008","0.00237169000000002","8.10000000000061e-05","0.00405768999999987","0.00672399999999983","0.00266255999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",28,"9/14/2015","11:05:36 AM",34.3536,27.075,13.3762,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",120,2.05714285714286,0.352815304999999,"0.00488600999999982","0.0155251599999998","0.0119683599999998","0.00625680999999978","0.00777923999999978","0.0163072899999998","0.0231039999999998","0.0140659599999997","0.00370880999999981","3.8439999999997e-05","0.000146410000000005","0.000334889999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",29,"9/14/2015","11:05:37 AM",34.327,27.075,13.3581,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",130,2.22857142857143,0.448762384999999,"0.000327610000000016","0.00774399999999986","0.0203632899999999","0.0162562499999999","0.00944783999999982","0.0112996899999998","0.0212576399999998","0.0289340099999999","0.0186868899999998","0.00624099999999982","0.00059049000000001","3.60000000000027e-05","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",30,"9/14/2015","11:05:38 AM",34.3805,27.075,13.3945,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",140,2.4,0.512852264999998,"0.00132496000000003","0.000334889999999999","0.00266255999999987","0.0112996899999998","0.00829920999999983","0.00369663999999983","0.00488600999999982","0.0119683599999998","0.0178756899999998","0.0100600899999998","0.00181475999999987","0.000146410000000005","0.000924160000000012","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",31,"9/14/2015","11:05:39 AM",34.4698,27.075,13.4553,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",150,2.57142857142857,0.533073874999997,"0.00369663999999983","0.00944783999999982","0.00625680999999978","8.46399999999977e-05","0.00207025000000005","0.000918090000000027","0","8.2810000000002e-05","0.00236196000000004","0.00531441000000009","0.00156025000000002","0.000331240000000008","0.00531440999999983","0.00831743999999979","0.00369663999999983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",32,"9/14/2015","11:05:40 AM",34.5367,27.075,13.5008,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",160,2.74285714285714,0.501929969999997,"0.00207025000000005","0.0112996899999998","0.0203632899999999","0.0155251599999998","0.00299209000000005","0","0.000231040000000003","0.00207025000000005","0.00132496000000003","9.60999999999926e-06","0.000750760000000005","3.60000000000027e-05","0.0040576900000001","0.0140185599999999","0.0186868899999998","0.0112996899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",33,"9/14/2015","11:05:41 AM",34.5502,27.075,13.51,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",170,2.91428571428571,0.447368234999998,"8.46399999999977e-05","0.00299209000000005","0.0133402499999998","0.0230736099999998","0.0179024399999997","0.00408321000000004","8.46399999999977e-05","0.000595359999999999","0.00299209000000005","0.00207936000000003","3.72099999999999e-05","0.000331240000000008","0.000231040000000003","0.00531441000000009","0.0162817599999998","0.0212868099999998","0.0133402499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",34,"9/14/2015","11:05:42 AM",34.5233,27.075,13.4917,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",180,3.08571428571429,0.400594109999998,"0.000334889999999999","8.2810000000002e-05","0.00132496000000003","0.00944783999999982","0.0178489599999999","0.0133402499999998","0.00207936000000003","8.2810000000002e-05","3.72099999999999e-05","0.00132496000000003","0.000745290000000018","0.00014884","0.00133225000000001","9.60999999999926e-06","0.00298116000000007","0.0119464899999998","0.0162817599999998","0.00944783999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",35,"9/14/2015","11:05:43 AM",34.5055,27.075,13.4796,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",190,3.25714285714286,0.371983434999998,"0.000146410000000005","0.000924160000000012","0.000449440000000014","0.00059049000000001","0.0072420099999998","0.0147622499999998","0.0106915599999998","0.00112225000000001","0.000449440000000014","3.60000000000027e-05","0.00059049000000001","0.000231040000000003","0.00059049000000001","0.00236196000000004","0.000231040000000003","0.00180625000000004","0.00944783999999982","0.0133402499999998","0.0072420099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",36,"9/14/2015","11:05:44 AM",34.4877,27.075,13.4675,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",200,3.42857142857143,0.346117094999998,"0.000146410000000005","0.000585640000000021","0.00180625000000004","0.00110889000000004","0.00014884","0.0053289999999998","0.0119683599999998","0.00833568999999974","0.000457959999999994","0.00110889000000004","0.000327610000000016","0.00014884","9.60999999999926e-06","0.00132496000000003","0.00368449000000008","0.000745290000000018","0.000924160000000012","0.0072420099999998","0.0106915599999998","0.0053289999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",37,"9/14/2015","11:05:45 AM",34.4161,27.075,13.4188,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",210,3.6,0.327459454999998,"0.00237169000000002","0.00369664000000005","0.00531441000000009","0.00831744000000011","0.00672400000000012","0.00133225000000001","0.000590489999999924","0.00368448999999986","0.00181475999999987","0.000745290000000018","0.00672400000000012","0.00446224000000009","0.00133225000000001","0.00207936000000003","0.00724201000000011","0.0119683600000002","0.00577600000000008","0.000334889999999999","0.0013249599999999","0.00299208999999985","0.000590489999999924","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",38,"9/14/2015","11:05:46 AM",34.3626,27.075,13.3824,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",220,3.77142857142857,0.333161664999998,"0.0013249599999999","0.0072420099999998","0.00944783999999982","0.0119464899999998","0.0162817599999998","0.0140185599999999","0.00531440999999983","0.000146410000000005","0.00059049000000001","3.8439999999997e-05","0.00405768999999987","0.0140185599999999","0.0106502399999999","0.00531440999999983","0.00672399999999983","0.0147622499999998","0.0212576399999998","0.0126337599999998","0.00299208999999985","0","0.000334889999999999","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",39,"9/14/2015","11:05:47 AM",34.3983,27.075,13.4067,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",230,3.94285714285714,0.372972674999999,"0.00059049000000001","0.000146409999999962","0.00369663999999983","0.00531440999999983","0.00722499999999984","0.0106708899999998","0.00885480999999985","0.00236195999999987","0.00014884","0.00236196000000004","0.000930249999999998","0.0015523599999999","0.00885480999999985","0.00622520999999986","0.00236195999999987","0.00332928999999986","0.00944783999999982","0.0147622499999998","0.00776160999999982","0.000924159999999904","0.00059049000000001","0.00181476000000002","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",40,"9/14/2015","11:05:48 AM",34.4251,27.075,13.4249,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",240,4.11428571428571,0.421207509999999,"0.000331239999999943","0.00180624999999989","3.72099999999999e-05","0.00181476000000002","0.00299209000000005","0.00446224000000009","0.00724201000000011","0.00576081000000011","0.000924160000000012","0.000924159999999904","0.00446223999999985","0.00237168999999985","0.000449440000000014","0.00576081000000011","0.00368449000000008","0.000924160000000012","0.00156025000000002","0.0062410000000001","0.0106708900000002","0.00488601000000007","0.00014884","0.00180624999999989","0.00369663999999983","0.000924159999999904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",41,"9/14/2015","11:05:49 AM",34.4563,27.075,13.4461,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",250,4.28571428571429,0.456453974999998,"0.000449440000000014","0.0015523599999999","0.00405768999999987","0.000745290000000018","0.000457959999999994","0.00112225000000001","0.00207936000000003","0.00408321000000004","0.00299209000000005","8.46399999999977e-05","0.00266255999999987","0.00774399999999986","0.00488600999999982","0","0.00299209000000005","0.00156025000000002","8.46399999999977e-05","0.000334889999999999","0.00334084000000003","0.00674041000000008","0.00237169000000002","8.10000000000061e-05","0.00405768999999987","0.00672399999999983","0.00266255999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
