"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.94117647058824","semivar5.88235294117647","semivar8.82352941176471","semivar11.7647058823529","semivar14.7058823529412","semivar17.6470588235294","semivar20.5882352941176","semivar23.5294117647059","semivar26.4705882352941","semivar29.4117647058824","semivar32.3529411764706","semivar35.2941176470588","semivar38.2352941176471","semivar41.1764705882353","semivar44.1176470588235","semivar47.0588235294118","semivar50","semivar52.9411764705882","semivar55.8823529411765","semivar58.8235294117647","semivar61.7647058823529","semivar64.7058823529412","semivar67.6470588235294","semivar70.5882352941177","semivar73.5294117647059","semivar76.4705882352941","semivar79.4117647058823","semivar82.3529411764706","semivar85.2941176470588","semivar88.2352941176471","semivar91.1764705882353","semivar94.1176470588235","semivar97.0588235294118","semivar100","semivar102.941176470588","semivar105.882352941176","semivar108.823529411765","semivar111.764705882353","semivar114.705882352941","semivar117.647058823529","semivar120.588235294118","semivar123.529411764706","semivar126.470588235294","semivar129.411764705882","semivar132.352941176471","semivar135.294117647059","semivar138.235294117647","semivar141.176470588235","semivar144.117647058824","semivar147.058823529412","semivar150","semivar152.941176470588","semivar155.882352941176","semivar158.823529411765","semivar161.764705882353","semivar164.705882352941","semivar167.647058823529","semivar170.588235294118","semivar173.529411764706","semivar176.470588235294","semivar179.411764705882","semivar182.352941176471","semivar185.294117647059","semivar188.235294117647","semivar191.176470588235","semivar194.117647058824","semivar197.058823529412","semivar200","semivar202.941176470588","semivar205.882352941176","semivar208.823529411765","semivar211.764705882353","semivar214.705882352941","semivar217.647058823529","semivar220.588235294118","semivar223.529411764706","semivar226.470588235294","semivar229.411764705882","semivar232.352941176471","semivar235.294117647059","semivar238.235294117647","semivar241.176470588235","semivar244.117647058824","semivar247.058823529412","semivar250","semivar252.941176470588","semivar255.882352941176","semivar258.823529411765","semivar261.764705882353","semivar264.705882352941","semivar267.647058823529","semivar270.588235294118","semivar273.529411764706","semivar276.470588235294","semivar279.411764705882","semivar282.352941176471","semivar285.294117647059","semivar288.235294117647","semivar291.176470588235","semivar294.117647058824","semivar297.058823529412","semivar300"
"AR-330_BARGE_2015-12-11_R_T1",21,"12/11/2015","12:11:48 PM",43.1083,18.14,19.33345582,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",100,2.97029702970297,1.80115545172916,"0.00209094846907219","0.00242706781347842","0.00400470644756283","0.00835135164763336","0.0197827038010005","0.0178420722486084","0.0169270195910544","0.000606766953369605","0.00208472875696896","0.00315910993952157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",22,"12/11/2015","12:11:49 PM",43.1393,18.14,19.35455006,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",110,3.26732673267327,2.01773465437595,"0.000444966961177602","0.00446506341447703","0.00495046205463043","0.00711947644146055","0.0126517436512015","0.0261615226626582","0.0239223325187716","0.0228608714915344","0.00209094755453441","0.000603419081868133","0.00123283288135838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",23,"12/11/2015","12:11:50 PM",43.1496,18.14,19.3615588,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",120,3.56435643564356,2.07957124686635,"4.91224363875979e-05","0.000789777484880394","0.00545084970421703","0.00598584765542761","0.00835135164763336","0.0142775518174647","0.028477905765841","0.0261395169998399","0.0250294105510596","0.0027810456167844","0.000308207869222529","0.000789777484880394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",24,"12/11/2015","12:11:51 PM",43.1702,18.14,19.37557626,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",130,3.86138613861386,2.12327427998531,"0.000196489184851545","0.000442101086439911","0.00177413146579343","0.00771715338812871","0.00835134981991806","0.0111098324621762","0.017823897428069","0.0334053992796735","0.0308686135525148","0.0296612163994617","0.00445597368948614","1.25202037921197e-05","0.000198401873670452","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",25,"12/11/2015","12:11:52 PM",43.103,18.14,19.32984938,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",140,4.15841584158416,2.19104730756519,"0.00209094755453441","0.00100548731673653","0.000610123592462511","1.30064094736159e-05","0.0017741323082024","0.00208472967014542","0.00356126197521615","0.00770520375290415","0.0187812114255935","0.0168916238381278","0.0160016023265531","0.000442101086439911","0.00242706682817319","0.00357752319376024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",26,"12/11/2015","12:11:53 PM",43.0411,18.14,19.28772893,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",150,4.45544554455446,2.31661822561126,"0.0017741323082024","0.00771715338812871","0.00545084970421703","0.00446506341447703","0.00209094846907219","0","1.25202037920945e-05","0.000308208220339658","0.00208472967014574","0.00901058665929227","0.00771715338812871","0.00711947644145995","0.000444967383062537","0.00835134981991871","0.0103903059091227","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",27,"12/11/2015","12:11:54 PM",42.9326,18.14,19.21389907,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",160,4.75247524752475,2.51790630544366,"0.0054508482276196","0.0134444743890958","0.0261395137662957","0.0218033958636732","0.0197827009879804","0.0142938164705627","0.0054508482276196","0.00494089075476101","0.00316676307599982","0.000793606367840315","0.000444967383062537","0.000196489465200868","0.00011124195123688","0.00901058665929227","0.027296187874737","0.0308925302265444","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",28,"12/11/2015","12:11:55 PM",42.912,18.14,19.1998816,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",170,5.04950495049505,2.74792858017179,"0.000196489465200868","0.00771715338812871","0.0168916238381278","0.0308686135525148","0.0261395169998399","0.0239223325187716","0.0178420722486084","0.00771715338812871","0.00710799736392354","0.00494089075476051","0.00177986868847988","5.00808151684284e-05","0","1.20432597155986e-05","0.0118682678528963","0.0321244862123027","0.0360165167208323","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",29,"12/11/2015","12:11:56 PM",42.912,18.14,19.1998816,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",180,5.34653465346535,3.02539966986734,"0","0.000196489465200868","0.00771715338812871","0.0168916238381278","0.0308686135525148","0.0261395169998399","0.0239223325187716","0.0178420722486084","0.00771715338812871","0.00710799736392354","0.00494089075476051","0.00177986868847988","5.00808151684284e-05","0","1.20432597155986e-05","0.0118682678528963","0.0321244862123027","0.0360165167208323","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",30,"12/11/2015","12:11:57 PM",42.9946,18.14,19.25608756,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",190,5.64356435643564,3.26148260468512,"0.00315910993952157","0.00315910993952157","0.00177986868848018","0.00100117629547684","0.00544080608971209","0.0142775494276895","0.0111241824671376","0.00969486390625002","0.00598584765542761","0.00100117629547684","0.000789777484880394","0.000198401591960029","0.000196489465200968","0.00400470518190783","0.00315910993952157","0.0027810456167844","0.0027810456167844","0.0151356648738683","0.0178420722486084","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",36,"12/11/2015","12:12:03 PM",42.9843,18.14,19.24907883,5,"AR-330_BARGE_2015-12-11_R_T1_final.csv",200,5.94059405940594,3.3201038937453,"4.91222962129361e-05","0.00242036743967262","0.00242036743967262","0.00123761551365748","0.00149383023001013","0.00652388174730257","0.016001599796605","0.0126517436512015","0.0111241803577135","0.00711947644146055","0.00149383023001013","0.00123283217912427","0.000444966961177602","4.91224363875979e-05","0.00316676420148001","0.00242036743967262","0.00209094846907186","0.00356938735692281","0.0169093144830733","0.0197635658307032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",37,"12/11/2015","12:12:04 PM",42.974,18.14,19.24207009,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",210,6.23762376237624,3.34438235323224,"4.91224363875979e-05","0.000196489465200968","0.00177986868847988","0.00177986868847988","0.000793606367840315","0.00208472967014574","0.00770520375290415","0.017823897428069","0.0142775518174647","0.0126517436512015","0.00835135164763336","0.00208472967014574","0.00177413230820269","0.000789777484880394","0","0.00242706682817284","0.00177986868847988","0.00149909513942231","0.00445597502454842","0.0187812114255945","0.0217833069570568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",38,"12/11/2015","12:12:05 PM",42.9626,18.045,19.23431285,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",220,6.53465346534653,3.3600748828884,"6.01747724176017e-05","0.000218034165360399","0.00047413799558421","0.00118551097656231","0.00118551097656231","0.000416722413888334","0.00285327760256658","0.00912722856444098","0.0199553510048283","0.0161915317914031","0.0144569866685847","0.00982932850042142","0.00285327760256658","0.00248778395973634","0.0012859553784484","6.01747724176017e-05","0.00172291655448084","0.00118551097656231","0.000958577948027942","0.00555178927670927","0.020967561283241","0.0241332900521456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_R_T1",39,"12/11/2015","12:12:06 PM",42.9843,18.14,19.24907883,NA,"AR-330_BARGE_2015-12-11_R_T1_final.csv",230,6.83168316831683,3.36126165962773,"0.000218034165360399","4.91224363875979e-05","0","4.91222962129361e-05","0.00242036743967262","0.00242036743967262","0.00123761551365748","0.00149383023001013","0.00652388174730257","0.016001599796605","0.0126517436512015","0.0111241803577135","0.00711947644146055","0.00149383023001013","0.00123283217912427","0.000444966961177602","4.91224363875979e-05","0.00316676420148001","0.00242036743967262","0.00209094846907186","0.00356938735692281","0.0169093144830733","0.0197635658307032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
