"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.12765957446809","semivar4.25531914893617","semivar6.38297872340426","semivar8.51063829787234","semivar10.6382978723404","semivar12.7659574468085","semivar14.8936170212766","semivar17.0212765957447","semivar19.1489361702128","semivar21.2765957446809","semivar23.4042553191489","semivar25.531914893617","semivar27.6595744680851","semivar29.7872340425532","semivar31.9148936170213","semivar34.0425531914894","semivar36.1702127659574","semivar38.2978723404255","semivar40.4255319148936","semivar42.5531914893617","semivar44.6808510638298","semivar46.8085106382979","semivar48.936170212766","semivar51.063829787234","semivar53.1914893617021","semivar55.3191489361702","semivar57.4468085106383","semivar59.5744680851064","semivar61.7021276595745","semivar63.8297872340426","semivar65.9574468085106","semivar68.0851063829787","semivar70.2127659574468","semivar72.3404255319149","semivar74.468085106383","semivar76.5957446808511","semivar78.7234042553192","semivar80.8510638297872","semivar82.9787234042553","semivar85.1063829787234","semivar87.2340425531915","semivar89.3617021276596","semivar91.4893617021277","semivar93.6170212765958","semivar95.7446808510638","semivar97.8723404255319","semivar100","semivar102.127659574468","semivar104.255319148936","semivar106.382978723404","semivar108.510638297872","semivar110.63829787234","semivar112.765957446809","semivar114.893617021277","semivar117.021276595745","semivar119.148936170213","semivar121.276595744681","semivar123.404255319149","semivar125.531914893617","semivar127.659574468085","semivar129.787234042553","semivar131.914893617021","semivar134.042553191489","semivar136.170212765957","semivar138.297872340426","semivar140.425531914894","semivar142.553191489362","semivar144.68085106383","semivar146.808510638298","semivar148.936170212766","semivar151.063829787234","semivar153.191489361702","semivar155.31914893617","semivar157.446808510638","semivar159.574468085106","semivar161.702127659574","semivar163.829787234043","semivar165.957446808511","semivar168.085106382979","semivar170.212765957447","semivar172.340425531915","semivar174.468085106383","semivar176.595744680851","semivar178.723404255319","semivar180.851063829787","semivar182.978723404255","semivar185.106382978723","semivar187.234042553192","semivar189.36170212766","semivar191.489361702128","semivar193.617021276596","semivar195.744680851064","semivar197.872340425532","semivar200","semivar202.127659574468","semivar204.255319148936","semivar206.382978723404","semivar208.510638297872","semivar210.63829787234","semivar212.765957446808","semivar214.893617021277","semivar217.021276595745","semivar219.148936170213","semivar221.276595744681","semivar223.404255319149","semivar225.531914893617","semivar227.659574468085","semivar229.787234042553","semivar231.914893617021","semivar234.042553191489","semivar236.170212765957","semivar238.297872340426","semivar240.425531914894","semivar242.553191489362","semivar244.68085106383","semivar246.808510638298","semivar248.936170212766","semivar251.063829787234","semivar253.191489361702","semivar255.31914893617","semivar257.446808510638","semivar259.574468085106","semivar261.702127659574","semivar263.829787234043","semivar265.957446808511","semivar268.085106382979","semivar270.212765957447","semivar272.340425531915","semivar274.468085106383","semivar276.595744680851","semivar278.723404255319","semivar280.851063829787","semivar282.978723404255","semivar285.106382978723","semivar287.234042553192","semivar289.36170212766","semivar291.489361702128","semivar293.617021276596","semivar295.744680851064","semivar297.872340425532","semivar300"
"AR-330_BARGE_2015-08-20_R_T2",22,"8/20/2015","12:28:29 PM",43.5244,27.272,19.6166,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",100,2.14285714285714,0.313154955000002,"0.00497024999999988","0.00448899999999955","0.00209763999999999","0.000449439999999863","0","4.90000000000203e-05","0.000110250000000008","0.000789610000000113","0.0077616099999995","0.00714024999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",23,"8/20/2015","12:28:30 PM",43.6433,27.272,19.6975,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",110,2.35714285714286,0.374809085000001,"0.00654481000000053","0.0229219600000007","0.02187441","0.0160528900000008","0.01042441","0.00654481000000053","0.00546121000000027","0.00495616000000041","0.00278784000000014","0.0285610000000002","0.0273571600000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",24,"8/20/2015","12:28:31 PM",43.6693,27.272,19.7152,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",120,2.57142857142857,0.48786087,"0.000313289999999923","0.00972196000000022","0.0285948100000001","0.0274233599999993","0.0208513600000003","0.0143520399999995","0.00972196000000022","0.00839055999999994","0.00776161000000013","0.00497024999999988","0.0348568899999994","0.0335256099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",25,"8/20/2015","12:28:32 PM",43.6072,27.272,19.6729,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",130,2.78571428571429,0.618910135,"0.00178929000000008","0.000605160000000151","0.00316969000000003","0.0160782399999998","0.0152028899999992","0.01042441","0.00600624999999954","0.00316969000000003","0.00243048999999988","0.00209763999999999","0.0007952399999999","0.0208513599999993","0.0198246399999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",26,"8/20/2015","12:28:33 PM",43.5554,27.272,19.6377,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",140,3,0.71330641,"0.00123903999999998","0.00600625000000009","0.00357604000000033","0.000445210000000024","0.00839055999999994","0.0077616099999995","0.00447561000000005","0.00178928999999977","0.000445210000000024","0.000198809999999975","0.000112360000000003","4.90000000000203e-05","0.0119246399999995","0.0111513599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",27,"8/20/2015","12:28:34 PM",43.4726,27.272,19.5813,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",150,3.21428571428571,0.738230929999999,"0.00318096","0.00839055999999994","0.0179292100000002","0.0135024400000006","0.00124608999999996","0.00123903999999998","0.00100488999999982","0.000110250000000008","0.000198810000000075","0.00124608999999996","0.00178929000000008","0.00209763999999999","0.00401956000000018","0.00278783999999976","0.0024206399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",28,"8/20/2015","12:28:35 PM",43.3692,27.272,19.511,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",160,3.42857142857143,0.661541365,"0.00494208999999994","0.0160528899999999","0.0262116099999998","0.0416976400000001","0.0347822500000009","0.0111513599999998","0.00123200999999999","0.00148996000000019","0.0035760399999999","0.00712336000000038","0.0111513599999998","0.0126787600000001","0.0134792099999999","0.0178756900000003","0.000306250000000065","0.000445210000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",29,"8/20/2015","12:28:36 PM",43.3019,27.272,19.4652,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",170,3.64285714285714,0.52256552,"0.00209763999999999","0.0134792099999999","0.0297562499999998","0.0431392899999996","0.0625","0.053963290000001","0.0229219599999997","0.00654480999999996","0.00712336000000038","0.0111513599999998","0.0169520400000005","0.0229219599999997","0.0250905600000001","0.0262116099999998","0.0322202500000003","0.00400689000000021","0.00447561000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",30,"8/20/2015","12:28:37 PM",43.2864,27.272,19.4546,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",180,3.85714285714286,0.378400255000001,"0.000112360000000003","0.00318096","0.0160528899999999","0.0335256099999999","0.0476548899999997","0.0679123600000001","0.0590004100000011","0.0262439999999997","0.00837224999999998","0.00902500000000046","0.0135024399999998","0.0198246400000006","0.0262439999999997","0.0285610000000002","0.0297562499999998","0.0361380100000004","0.00546121000000027","0.00600625000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",31,"8/20/2015","12:28:38 PM",43.2811,27.272,19.451,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",190,4.07142857142857,0.263345925000002,"1.29599999999907e-05","0.000201639999999968","0.00359999999999985","0.0169780899999996","0.0348568899999994","0.0492396099999991","0.0698016399999994","0.0607622500000005","0.0274233599999993","0.00904400999999974","0.00972196000000022","0.0143520399999995","0.0208513600000003","0.0274233599999993","0.0297907599999997","0.0310112099999993","0.0375196899999999","0.00600625000000009","0.00657720999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",32,"8/20/2015","12:28:39 PM",43.3898,27.272,19.525,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",200,4.28571428571429,0.258457235000002,"0.00547599999999971","0.00495615999999991","0.0035760399999999","0.000195999999999982","0.00316969000000003","0.0127012900000001","0.02187441","0.0361760400000003","0.029756250000001","0.00839055999999994","0.000445210000000024","0.000605160000000151","0.00209763999999999","0.00495616000000041","0.00839055999999994","0.00972196000000022","0.01042441","0.0143280900000004","1.22500000000175e-05","5.04100000000173e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",33,"8/20/2015","12:28:40 PM",43.5399,27.272,19.6271,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",210,4.5,0.324197000000002,"0.01042441","0.0310112099999993","0.0297562499999998","0.0262116099999998","0.0134792099999999","0.00209763999999999","0.000112360000000003","0.00209763999999999","0.00776161000000013","0.00495616000000041","0.000110250000000008","0.00656099999999992","0.00600624999999954","0.00316969000000003","0.00100488999999982","0.000110250000000008","1.22499999999926e-05","0","0.000309760000000057","0.00972195999999952","0.00902499999999978","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",34,"8/20/2015","12:28:41 PM",43.5812,27.272,19.6552,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",220,4.71428571428571,0.419276420000001,"0.000789610000000113","0.0169520400000005","0.0416976400000001","0.0402403600000006","0.0361000000000005","0.0207936400000004","0.00546121000000027","0.000306250000000065","0.000313289999999923","0.00359999999999985","0.00178929000000008","0.00148996000000019","0.0119028100000003","0.0111513599999998","0.00712336000000038","0.0035760399999999","0.00148996000000019","0.000998560000000061","0.000789610000000113","0.000110250000000008","0.0160528899999999","0.0151536100000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",35,"8/20/2015","12:28:42 PM",43.5917,27.272,19.6624,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",230,4.92857142857143,0.535387405,"5.18400000000142e-05","0.00124609000000021","0.0188787600000008","0.0446899600000005","0.043180840000001","0.0388878400000009","0.0229219600000007","0.00657721000000046","0.00061009000000014","0.000110249999999934","0.00278783999999976","0.00123200999999999","0.00209764000000031","0.0135256900000006","0.01272384","0.00839056000000059","0.00448900000000002","0.00209764000000031","0.00150544000000015","0.00124609000000021","0.000313290000000049","0.0179292100000002","0.0169780900000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",36,"8/20/2015","12:28:43 PM",43.5762,27.272,19.6518,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",240,5.14285714285714,0.606034779999999,"0.000112360000000003","1.15599999999944e-05","0.00061009000000014","0.0160782400000007","0.0403206400000004","0.0388878400000009","0.0348195600000008","0.0198246400000006","0.00497025000000038","0.000198810000000075","0.000445209999999874","0.00401955999999973","0.00208849000000001","0.00123904000000023","0.0111724900000005","0.01044484","0.0065610000000005","0.00318096","0.00123904000000023","0.0007952400000001","0.00061009000000014","5.04100000000173e-05","0.0152028900000001","0.0143280900000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",37,"8/20/2015","12:28:44 PM",43.5451,27.272,19.6307,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",250,5.35714285714286,0.622506125,"0.000445210000000024","0.00100489000000005","0.000600249999999988","1.29600000000163e-05","0.0111724900000005","0.0322920900000001","0.0310112100000006","0.0273902500000005","0.0143280900000004","0.00244036000000021","4.89999999999706e-05","0.0017808399999998","0.00714024999999974","0.00446224000000009","0.000198810000000075","0.0071571600000003","0.00657720999999988","0.0035880100000003","0.00124608999999996","0.000198810000000075","5.04100000000173e-05","1.29600000000163e-05","0.000195999999999982","0.01044484","0.00972196000000022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",38,"8/20/2015","12:28:45 PM",43.5296,27.272,19.6201,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",260,5.57142857142857,0.5764684,"0.000112360000000003","0.00100489000000005","0.00178929000000008","0.00123200999999999","4.89999999999706e-05","0.00904401000000041","0.0285948100000001","0.0273902500000005","0.0239940100000004","0.0119028100000003","0.00150544000000015","0.000309759999999932","0.00278783999999976","0.00904400999999974","0.00599076000000012","1.22500000000175e-05","0.00547600000000024","0.00497024999999988","0.00243049000000023","0.000610089999999964","1.22500000000175e-05","1.22499999999926e-05","4.89999999999706e-05","0.000605159999999976","0.00839055999999994","0.00774400000000017","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",39,"8/20/2015","12:28:46 PM",43.4829,27.272,19.5884,55,"AR-330_BARGE_2015-08-20_R_T2_final.csv",270,5.78571428571429,0.475372360000001,"0.00100489000000005","0.00178929000000008","0.00401956000000018","0.00547600000000024","0.00446224000000009","0.00149768999999989","0.00401956000000018","0.0188787599999999","0.0179024400000002","0.0151782400000002","0.00599076000000012","5.04100000000173e-05","0.00243048999999988","0.00714024999999974","0.0160782399999998","0.0119028100000003","0.0007952399999999","0.00178929000000008","0.00150543999999988","0.000309760000000057","4.90000000000203e-05","0.0007952399999999","0.00123903999999998","0.00149768999999989","0.00316969000000003","0.00358800999999987","0.00316969000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_R_T2",44,"8/20/2015","12:28:51 PM",43.3847,27.272,19.5215,NA,"AR-330_BARGE_2015-08-20_R_T2_final.csv",280,6,0.367622665000001,"0.00447561000000005","0.00972196000000022","0.0119246400000003","0.0169780900000005","0.0198528100000006","0.0178756900000003","0.0111513599999998","1.22499999999926e-05","0.00497024999999988","0.00447561000000005","0.00316969000000003","0.000110250000000008","0.0035760399999999","0.0135024399999998","0.0229219599999997","0.0375196899999999","0.0309760000000007","0.00904400999999974","0.000605159999999976","0.000789610000000113","0.00243048999999988","0.00546121000000027","0.00904400999999974","0.01042441","0.0111513599999998","0.0151782400000002","4.90000000000203e-05","0.000112360000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
