"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.66666666666667","semivar3.33333333333333","semivar5","semivar6.66666666666667","semivar8.33333333333333","semivar10","semivar11.6666666666667","semivar13.3333333333333","semivar15","semivar16.6666666666667","semivar18.3333333333333","semivar20","semivar21.6666666666667","semivar23.3333333333333","semivar25","semivar26.6666666666667","semivar28.3333333333333","semivar30","semivar31.6666666666667","semivar33.3333333333333","semivar35","semivar36.6666666666667","semivar38.3333333333333","semivar40","semivar41.6666666666667","semivar43.3333333333333","semivar45","semivar46.6666666666667","semivar48.3333333333333","semivar50","semivar51.6666666666667","semivar53.3333333333333","semivar55","semivar56.6666666666667","semivar58.3333333333333","semivar60","semivar61.6666666666667","semivar63.3333333333333","semivar65","semivar66.6666666666667","semivar68.3333333333333","semivar70","semivar71.6666666666667","semivar73.3333333333333","semivar75","semivar76.6666666666667","semivar78.3333333333333","semivar80","semivar81.6666666666667","semivar83.3333333333333","semivar85","semivar86.6666666666667","semivar88.3333333333333","semivar90","semivar91.6666666666667","semivar93.3333333333333","semivar95","semivar96.6666666666667","semivar98.3333333333333","semivar100","semivar101.666666666667","semivar103.333333333333","semivar105","semivar106.666666666667","semivar108.333333333333","semivar110","semivar111.666666666667","semivar113.333333333333","semivar115","semivar116.666666666667","semivar118.333333333333","semivar120","semivar121.666666666667","semivar123.333333333333","semivar125","semivar126.666666666667","semivar128.333333333333","semivar130","semivar131.666666666667","semivar133.333333333333","semivar135","semivar136.666666666667","semivar138.333333333333","semivar140","semivar141.666666666667","semivar143.333333333333","semivar145","semivar146.666666666667","semivar148.333333333333","semivar150","semivar151.666666666667","semivar153.333333333333","semivar155","semivar156.666666666667","semivar158.333333333333","semivar160","semivar161.666666666667","semivar163.333333333333","semivar165","semivar166.666666666667","semivar168.333333333333","semivar170","semivar171.666666666667","semivar173.333333333333","semivar175","semivar176.666666666667","semivar178.333333333333","semivar180","semivar181.666666666667","semivar183.333333333333","semivar185","semivar186.666666666667","semivar188.333333333333","semivar190","semivar191.666666666667","semivar193.333333333333","semivar195","semivar196.666666666667","semivar198.333333333333","semivar200","semivar201.666666666667","semivar203.333333333333","semivar205","semivar206.666666666667","semivar208.333333333333","semivar210","semivar211.666666666667","semivar213.333333333333","semivar215","semivar216.666666666667","semivar218.333333333333","semivar220","semivar221.666666666667","semivar223.333333333333","semivar225","semivar226.666666666667","semivar228.333333333333","semivar230","semivar231.666666666667","semivar233.333333333333","semivar235","semivar236.666666666667","semivar238.333333333333","semivar240","semivar241.666666666667","semivar243.333333333333","semivar245","semivar246.666666666667","semivar248.333333333333","semivar250","semivar251.666666666667","semivar253.333333333333","semivar255","semivar256.666666666667","semivar258.333333333333","semivar260","semivar261.666666666667","semivar263.333333333333","semivar265","semivar266.666666666667","semivar268.333333333333","semivar270","semivar271.666666666667","semivar273.333333333333","semivar275","semivar276.666666666667","semivar278.333333333333","semivar280","semivar281.666666666667","semivar283.333333333333","semivar285","semivar286.666666666667","semivar288.333333333333","semivar290","semivar291.666666666667","semivar293.333333333333","semivar295","semivar296.666666666667","semivar298.333333333333","semivar300"
"AR-330_BARGE_2015-09-08_R_T1",18,"9/8/2015","2:06:53 PM",41.9277,27.665,18.5301,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",100,1.67597765363128,0.476476294999997,"0.00206116000000007","0.00443556000000015","0.00367236000000011","8.2810000000002e-05","0.000918090000000027","0.000585640000000021","0","0.00154449000000006","0.0026419600000001","0.0118810000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",19,"9/8/2015","2:06:54 PM",42.0034,27.665,18.5816,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",110,1.84357541899441,0.503397469999996,"0.00265225000000008","0.0093896100000003","0.0139476100000004","0.0125664100000004","0.00367236000000011","0.000449440000000014","0.000745290000000018","0.00265225000000008","0.00824464000000028","0.0105884100000004","0.0257602500000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",20,"9/8/2015","2:06:55 PM",42.0434,27.665,18.6088,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",120,2.01117318435754,0.541657524999995,"0.000739839999999837","0.00619368999999965","0.0154008099999996","0.0211120899999997","0.0194044899999996","0.00770883999999963","0.00234255999999974","0.00297024999999971","0.00619368999999965","0.0139239999999997","0.0169260099999997","0.0352312899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",21,"9/8/2015","2:06:56 PM",42.0479,27.665,18.6119,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",130,2.17877094972067,0.578680419999995,"9.60999999999926e-06","0.000918089999999811","0.00669123999999962","0.0161798399999996","0.0220225599999996","0.0202777599999996","0.00826280999999959","0.00265224999999971","0.00331775999999968","0.00669123999999962","0.0146652099999996","0.0177422399999996","0.0364046399999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",22,"9/8/2015","2:06:57 PM",42.0656,27.665,18.6239,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",140,2.3463687150838,0.599518989999996,"0.000144000000000011","0.00022801000000001","0.00178928999999977","0.00879843999999965","0.0193766399999997","0.0257281599999997","0.0238393599999997","0.0105884099999996","0.0040322499999997","0.00484415999999967","0.00879843999999965","0.0177156099999997","0.0210830399999997","0.04112784","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",23,"9/8/2015","2:06:58 PM",42.0167,27.665,18.5907,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",150,2.51396648044693,0.621994724999998,"0.00110224000000005","0.000449440000000014","0.000327610000000016","8.28099999999373e-05","0.00367235999999968","0.0112359999999996","0.0161798399999996","0.0146894399999996","0.00485808999999964","0.000918089999999811","0.00132495999999977","0.00367235999999968","0.00998000999999962","0.0125439999999996","0.0287641599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",24,"9/8/2015","2:06:59 PM",41.9767,27.665,18.5634,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",160,2.68156424581006,0.639332944999999,"0.000745289999999824","0.0036602499999997","0.00235224999999972","0.00206115999999975","0.000331240000000008","0.00110889000000004","0.00619369000000021","0.00998001000000033","0.00881721000000027","0.00179776000000006","9.00000000000068e-06","8.2810000000002e-05","0.00110889000000004","0.00527076000000019","0.00717409000000026","0.0202492900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",25,"9/8/2015","2:07:00 PM",41.91,27.665,18.5181,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",170,2.84916201117318,0.648861775,"0.00205209000000009","0.00527075999999968","0.0111936399999997","0.00879843999999965","0.00822648999999968","0.00403225000000016","0.000144000000000011","0.00111556000000002","0.00298116000000007","0.00236196000000004","8.41000000000201e-06","0.00178929000000008","0.00131044000000007","0.000144000000000011","0.000745290000000018","0.00155236000000004","0.00940900000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",26,"9/8/2015","2:07:01 PM",41.8387,27.665,18.4695,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",180,3.01675977653631,0.64865232,"0.00236196000000004","0.00881721000000027","0.0146894399999996","0.0238393599999997","0.0202777599999996","0.0194044899999996","0.0125664100000004","0.00367236000000011","0.000231040000000003","3.60000000000027e-05","0","0.00265225000000008","0.00826281000000024","0.00719104000000022","0.00367236000000011","0.000453690000000004","8.46399999999977e-05","0.00234256000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",27,"9/8/2015","2:07:02 PM",41.7897,27.665,18.4362,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",190,3.18435754189944,0.644087125000001,"0.00110889000000004","0.00670761000000016","0.0161798400000005","0.0238702499999996","0.0352312899999998","0.0308704899999997","0.0297907599999997","0.0211411600000006","0.00881721000000027","0.00235225000000006","0.000745290000000018","0.00110889000000004","0.00719104000000022","0.0154256400000005","0.0139476100000004","0.00881721000000027","0.00298116000000007","0.00180625000000004","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",28,"9/8/2015","2:07:03 PM",41.8076,27.665,18.4484,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",200,3.35195530726257,0.634787850000001,"0.00014884","0.000445210000000024","0.00485809000000014","0.0132250000000005","0.0202492899999996","0.0308002499999998","0.0267322499999997","0.0257281599999997","0.0177422400000006","0.00667489000000024","0.00131769000000005","0.00022801000000001","0.000445210000000024","0.00527076000000019","0.0125440000000004","0.0112148100000004","0.00667489000000024","0.00179776000000006","0.000918090000000027","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",29,"9/8/2015","2:07:04 PM",41.8342,27.665,18.4665,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",210,3.5195530726257,0.62203034,"0.000327610000000016","0.000918090000000027","9.00000000000068e-06","0.00266256000000006","0.0093896100000003","0.0154256399999996","0.0247747599999997","0.0211411599999996","0.0202492899999996","0.0132480100000004","0.00404496000000013","0.000331240000000008","9.00000000000068e-06","9.00000000000068e-06","0.0029702500000001","0.00881721000000027","0.00770884000000025","0.00404496000000013","0.00059049000000001","0.00014884","0.00206116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",30,"9/8/2015","2:07:05 PM",41.901,27.665,18.5119,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",220,3.68715083798883,0.611011265,"0.00206116000000007","0.00403225000000016","0.00573049000000018","0.00179776000000006","3.8439999999997e-05","0.00265225000000008","0.00620943999999961","0.0125439999999996","0.00999999999999957","0.00938960999999961","0.00485809000000014","0.000331240000000008","0.00073984000000003","0.00234256000000009","0.00179776000000006","8.2810000000002e-05","0.00235225000000006","0.00179776000000006","0.000331240000000008","0.000445210000000024","0.00110224000000005","0.00824464000000028","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",31,"9/8/2015","2:07:06 PM",41.9722,27.665,18.5604,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",230,3.85474860335195,0.605547284999998,"0.00235225000000006","0.00881721000000027","0.0125440000000004","0.0154256400000005","0.00826281000000024","0.00178929000000008","9.00000000000068e-06","0.000918089999999811","0.0040322499999997","0.00265224999999971","0.00234255999999974","0.000449440000000014","0.000918090000000027","0.00573049000000018","0.0093896100000003","0.00826281000000024","0.00155236000000004","0","3.72099999999999e-05","0.000918090000000027","0.00484416000000017","0.00667489000000024","0.0194044900000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",32,"9/8/2015","2:07:07 PM",41.9989,27.665,18.5786,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",240,4.02234636871508,0.621947404999998,"0.000331240000000008","0.00444889000000012","0.0125664100000004","0.0169520400000005","0.0202777600000006","0.0119028100000003","0.00366025000000013","0.000231040000000003","0.000146409999999919","0.00205208999999977","0.0011088899999998","0.000912039999999826","9.00000000000068e-06","0.00235225000000006","0.00881721000000027","0.0132480100000004","0.0119028100000003","0.00331776000000009","0.000331240000000008","0.00059049000000001","0.00235225000000006","0.00770884000000025","0.00998001000000033","0.0248062500000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-09-08_R_T1",33,"9/8/2015","2:07:08 PM",42.0345,27.665,18.6028,NA,"AR-330_BARGE_2015-09-08_R_T1_final.csv",250,4.18994413407821,0.652023124999998,"0.00058563999999985","0.00179775999999975","0.00826280999999959","0.0185776899999996","0.0238393599999997","0.0277555599999997","0.0177688899999996","0.00717408999999966","0.00155235999999976","0.000146410000000005","0.000445210000000024","8.2810000000002e-05","3.60000000000027e-05","0.000449439999999863","0.00528528999999964","0.0139476099999996","0.0194044899999996","0.0177688899999996","0.00669123999999962","0.00179775999999975","0.00235224999999972","0.00528528999999964","0.0125439999999996","0.0154008099999996","0.0330148899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
