"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.06896551724138","semivar4.13793103448276","semivar6.20689655172414","semivar8.27586206896552","semivar10.3448275862069","semivar12.4137931034483","semivar14.4827586206897","semivar16.551724137931","semivar18.6206896551724","semivar20.6896551724138","semivar22.7586206896552","semivar24.8275862068966","semivar26.8965517241379","semivar28.9655172413793","semivar31.0344827586207","semivar33.1034482758621","semivar35.1724137931034","semivar37.2413793103448","semivar39.3103448275862","semivar41.3793103448276","semivar43.448275862069","semivar45.5172413793103","semivar47.5862068965517","semivar49.6551724137931","semivar51.7241379310345","semivar53.7931034482759","semivar55.8620689655172","semivar57.9310344827586","semivar60","semivar62.0689655172414","semivar64.1379310344828","semivar66.2068965517241","semivar68.2758620689655","semivar70.3448275862069","semivar72.4137931034483","semivar74.4827586206897","semivar76.551724137931","semivar78.6206896551724","semivar80.6896551724138","semivar82.7586206896552","semivar84.8275862068966","semivar86.8965517241379","semivar88.9655172413793","semivar91.0344827586207","semivar93.1034482758621","semivar95.1724137931034","semivar97.2413793103448","semivar99.3103448275862","semivar101.379310344828","semivar103.448275862069","semivar105.51724137931","semivar107.586206896552","semivar109.655172413793","semivar111.724137931034","semivar113.793103448276","semivar115.862068965517","semivar117.931034482759","semivar120","semivar122.068965517241","semivar124.137931034483","semivar126.206896551724","semivar128.275862068966","semivar130.344827586207","semivar132.413793103448","semivar134.48275862069","semivar136.551724137931","semivar138.620689655172","semivar140.689655172414","semivar142.758620689655","semivar144.827586206897","semivar146.896551724138","semivar148.965517241379","semivar151.034482758621","semivar153.103448275862","semivar155.172413793103","semivar157.241379310345","semivar159.310344827586","semivar161.379310344828","semivar163.448275862069","semivar165.51724137931","semivar167.586206896552","semivar169.655172413793","semivar171.724137931034","semivar173.793103448276","semivar175.862068965517","semivar177.931034482759","semivar180","semivar182.068965517241","semivar184.137931034483","semivar186.206896551724","semivar188.275862068966","semivar190.344827586207","semivar192.413793103448","semivar194.48275862069","semivar196.551724137931","semivar198.620689655172","semivar200.689655172414","semivar202.758620689655","semivar204.827586206897","semivar206.896551724138","semivar208.965517241379","semivar211.034482758621","semivar213.103448275862","semivar215.172413793103","semivar217.241379310345","semivar219.310344827586","semivar221.379310344828","semivar223.448275862069","semivar225.51724137931","semivar227.586206896552","semivar229.655172413793","semivar231.724137931034","semivar233.793103448276","semivar235.862068965517","semivar237.931034482759","semivar240","semivar242.068965517241","semivar244.137931034483","semivar246.206896551724","semivar248.275862068966","semivar250.344827586207","semivar252.413793103448","semivar254.48275862069","semivar256.551724137931","semivar258.620689655172","semivar260.689655172414","semivar262.758620689655","semivar264.827586206897","semivar266.896551724138","semivar268.965517241379","semivar271.034482758621","semivar273.103448275862","semivar275.172413793103","semivar277.241379310345","semivar279.310344827586","semivar281.379310344828","semivar283.448275862069","semivar285.51724137931","semivar287.586206896552","semivar289.655172413793","semivar291.724137931034","semivar293.793103448276","semivar295.862068965517","semivar297.931034482759","semivar300"
"AR-345_RB1_2015-10-15_R_T1",49,"10/15/2015","10:56:22 AM",42.9521,23.966,19.2272,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",390,8.125,0.34283052,"0","9.00000000000068e-06","0.000146410000000005","0.00206116000000007","0.00131769000000005","0.00155236000000004","0.00110889000000004","0.00179776000000006","0.00091204000000004","9.00000000000068e-06","0","0.000449440000000014","0.00367236000000011","0.00822648999999968","0.00937023999999965","0.00717409000000026","0.00617796000000025","0.0111936399999997","0.0146168099999997","0.00879843999999965","0.0029702500000001","0.00022801000000001","0.000146410000000005","0.00179776000000006","0.0105884099999996","0.0185504399999997","0.00937023999999965","0.000745290000000018","0","0.000449440000000014","0.0029702500000001","0.00937023999999965","0.00879843999999965","0.00717409000000026","0.00367236000000011","0.00234256000000009","0.00265225000000008","0.00155236000000004","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",50,"10/15/2015","10:56:23 AM",42.9165,23.966,19.2029,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",400,8.33333333333333,0.37593543,"0.00059049000000001","0.00059049000000001","0.000453690000000004","0.00014884","0.000445210000000024","0.000144000000000011","0.00022801000000001","8.10000000000061e-05","0.000327610000000016","3.48100000000054e-05","0.000745290000000018","0.00059049000000001","9.60999999999926e-06","0.00131769000000005","0.00440895999999974","0.00525624999999971","0.00364816000000016","0.00294849000000015","0.00664224999999973","0.00933155999999975","0.00483024999999971","0.00091204000000004","8.46399999999977e-05","0.00014884","0.000327610000000016","0.00617795999999969","0.0125216099999997","0.00525624999999971","9.00000000000068e-06","0.00059049000000001","9.60999999999926e-06","0.00091204000000004","0.00525624999999971","0.00483024999999971","0.00364816000000016","0.00131769000000005","0.000580810000000033","0.00073984000000003","0.00022801000000001","3.48100000000054e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",51,"10/15/2015","10:56:24 AM",42.9077,23.966,19.197,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",410,8.54166666666667,0.409042085,"3.48100000000054e-05","0.00091204000000004","0.00091204000000004","0.00073984000000003","0.000327610000000016","0.000231040000000003","3.72099999999999e-05","8.46399999999977e-05","9.60999999999926e-06","0.00014884","0","0.00110224000000005","0.00091204000000004","8.10000000000061e-05","0.000924160000000012","0.0036602499999997","0.00443555999999967","0.0029702500000001","0.00234256000000009","0.00571535999999968","0.00822648999999968","0.00404495999999967","0.00059049000000001","0.00022801000000001","0.000327610000000016","0.00014884","0.00528528999999964","0.0112359999999996","0.00443555999999967","8.41000000000201e-06","0.00091204000000004","8.10000000000061e-05","0.00059049000000001","0.00443555999999967","0.00404495999999967","0.0029702500000001","0.000924160000000012","0.000331240000000008","0.000453690000000004","8.46399999999977e-05","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",52,"10/15/2015","10:56:25 AM",42.8721,23.966,19.1727,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",420,8.75,0.427868625,"0.00059049000000001","0.00091204000000004","0.0029702500000001","0.0029702500000001","0.00265225000000008","0.00179776000000006","8.2810000000002e-05","0.000331240000000008","0.00022801000000001","0.000449440000000014","0.000146410000000005","0.00059049000000001","0.00330625000000011","0.0029702500000001","0.00110889000000004","3.72099999999999e-05","0.00131043999999981","0.00178928999999977","0.00091204000000004","0.000580810000000033","0.00263168999999976","0.00440895999999974","0.00154448999999978","0","0.00155236000000004","0.00179776000000006","0.000146410000000005","0.00234255999999974","0.00667488999999965","0.00178928999999977","0.00073984000000003","0.0029702500000001","0.00110889000000004","0","0.00178928999999977","0.00154448999999978","0.00091204000000004","3.72099999999999e-05","3.72099999999999e-05","9.00000000000068e-06","0.00022801000000001","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",53,"10/15/2015","10:56:26 AM",42.8588,23.966,19.1637,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",430,8.95833333333333,0.42398473,"8.10000000000061e-05","0.00110889000000004","0.00153664000000008","0.00403225000000016","0.00403225000000016","0.00366025000000013","0.0026419600000001","0.000327610000000016","0.00073984000000003","0.000580810000000033","0.00091204000000004","0.000445210000000024","0.00110889000000004","0.00442225000000018","0.00403225000000016","0.00178929000000008","8.41000000000201e-06","0.000739839999999837","0.0011088899999998","0.000449440000000014","0.00022801000000001","0.00178928999999977","0.00329475999999973","0.000918089999999811","8.10000000000061e-05","0.00234256000000009","0.0026419600000001","0.000445210000000024","0.00155235999999976","0.00528528999999964","0.0011088899999998","0.00131044000000007","0.00403225000000016","0.00178929000000008","8.10000000000061e-05","0.0011088899999998","0.000918089999999811","0.000449440000000014","8.41000000000201e-06","0.00022801000000001","0.000144000000000011","0.000580810000000033","0.00110889000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",54,"10/15/2015","10:56:27 AM",42.8765,23.966,19.1757,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",440,9.16666666666667,0.407739045,"0.000144000000000011","9.00000000000068e-06","0.000453690000000004","0.00073984000000003","0.00265225000000008","0.00265225000000008","0.00235225000000006","0.00155236000000004","3.72099999999999e-05","0.000231040000000003","0.000146410000000005","0.000331240000000008","8.2810000000002e-05","0.000453690000000004","0.0029702500000001","0.00265225000000008","0.000918090000000027","8.2810000000002e-05","0.0015366399999998","0.00205208999999977","0.00110224000000005","0.000734410000000043","0.00294848999999976","0.00481635999999974","0.00178928999999977","9.00000000000068e-06","0.00132496000000003","0.00155236000000004","8.2810000000002e-05","0.00264195999999974","0.00717408999999966","0.00205208999999977","0.000585640000000021","0.00265225000000008","0.000918090000000027","9.00000000000068e-06","0.00205208999999977","0.00178928999999977","0.00110224000000005","8.2810000000002e-05","9.60999999999926e-06","0","0.000146410000000005","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",55,"10/15/2015","10:56:28 AM",42.8765,23.966,19.1757,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",450,9.375,0.40251136,"0","0.000144000000000011","9.00000000000068e-06","0.000453690000000004","0.00073984000000003","0.00265225000000008","0.00265225000000008","0.00235225000000006","0.00155236000000004","3.72099999999999e-05","0.000231040000000003","0.000146410000000005","0.000331240000000008","8.2810000000002e-05","0.000453690000000004","0.0029702500000001","0.00265225000000008","0.000918090000000027","8.2810000000002e-05","0.0015366399999998","0.00205208999999977","0.00110224000000005","0.000734410000000043","0.00294848999999976","0.00481635999999974","0.00178928999999977","9.00000000000068e-06","0.00132496000000003","0.00155236000000004","8.2810000000002e-05","0.00264195999999974","0.00717408999999966","0.00205208999999977","0.000585640000000021","0.00265225000000008","0.000918090000000027","9.00000000000068e-06","0.00205208999999977","0.00178928999999977","0.00110224000000005","8.2810000000002e-05","9.60999999999926e-06","0","0.000146410000000005","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",56,"10/15/2015","10:56:29 AM",42.8943,23.966,19.1878,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",460,9.58333333333333,0.41979883,"0.000146410000000005","0.000146410000000005","0.000580810000000033","0.00022801000000001","8.46399999999977e-05","0.00022801000000001","0.00155236000000004","0.00155236000000004","0.00132496000000003","0.000745290000000018","3.60000000000027e-05","9.60999999999926e-06","0","3.72099999999999e-05","9.00000000000068e-06","8.46399999999977e-05","0.00179776000000006","0.00155236000000004","0.000331240000000008","0.000449440000000014","0.00263168999999976","0.00329475999999973","0.00205209000000009","0.00153664000000008","0.00440895999999974","0.00664224999999973","0.00295935999999973","0.00022801000000001","0.00059049000000001","0.000745290000000018","9.00000000000068e-06","0.0040322499999997","0.00937023999999965","0.00329475999999973","0.000146410000000005","0.00155236000000004","0.000331240000000008","0.00022801000000001","0.00329475999999973","0.00295935999999973","0.00205209000000009","0.000449440000000014","8.10000000000061e-05","0.000146410000000005","0","8.46399999999977e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",57,"10/15/2015","10:56:30 AM",42.8855,23.966,19.1818,20,"AR-345_RB1_2015-10-15_R_T1_final.csv",470,9.79166666666667,0.45655218,"3.60000000000027e-05","3.72099999999999e-05","3.72099999999999e-05","0.000327610000000016","8.2810000000002e-05","0.000231040000000003","0.000445210000000024","0.00206116000000007","0.00206116000000007","0.00179776000000006","0.00110889000000004","0","8.2810000000002e-05","3.60000000000027e-05","0.000146410000000005","9.00000000000068e-06","0.000231040000000003","0.00234256000000009","0.00206116000000007","0.000585640000000021","0.000231040000000003","0.00205208999999977","0.00264195999999974","0.00154449000000006","0.00110224000000005","0.00364815999999973","0.00570024999999972","0.00234255999999974","8.2810000000002e-05","0.000918090000000027","0.00110889000000004","9.00000000000068e-06","0.00330624999999971","0.00824463999999963","0.00264195999999974","0.000327610000000016","0.00206116000000007","0.000585640000000021","8.2810000000002e-05","0.00264195999999974","0.00234255999999974","0.00154449000000006","0.000231040000000003","9.00000000000068e-06","3.72099999999999e-05","3.60000000000027e-05","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",63,"10/15/2015","10:56:36 AM",42.8988,23.966,19.1909,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",480,10,0.488515040000001,"8.2810000000002e-05","9.60999999999926e-06","0.000231040000000003","0.000231040000000003","0.00073984000000003","0.000331240000000008","3.72099999999999e-05","0.000144000000000011","0.00131769000000005","0.00131769000000005","0.00110889000000004","0.000585640000000021","8.2810000000002e-05","0","9.60999999999926e-06","9.00000000000068e-06","3.72099999999999e-05","3.72099999999999e-05","0.00154449000000006","0.00131769000000005","0.00022801000000001","0.00059049000000001","0.00295935999999973","0.0036602499999997","0.00234256000000009","0.00178929000000008","0.00483024999999971","0.0071571599999997","0.00330624999999971","0.000331240000000008","0.000449440000000014","0.000585640000000021","3.72099999999999e-05","0.00443555999999967","0.00998000999999962","0.0036602499999997","8.10000000000061e-05","0.00131769000000005","0.00022801000000001","0.000331240000000008","0.0036602499999997","0.00330624999999971","0.00234256000000009","0.00059049000000001","0.000146410000000005","0.000231040000000003","9.60999999999926e-06","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",64,"10/15/2015","10:56:37 AM",42.9032,23.966,19.1939,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",490,10.2083333333333,0.508087085,"9.00000000000068e-06","0.000146410000000005","3.72099999999999e-05","0.000331240000000008","0.000331240000000008","0.00091204000000004","0.000449440000000014","9.60999999999926e-06","8.10000000000061e-05","0.00110889000000004","0.00110889000000004","0.000918090000000027","0.000449440000000014","0.000146410000000005","9.00000000000068e-06","3.72099999999999e-05","0","8.2810000000002e-05","9.60999999999926e-06","0.00131769000000005","0.00110889000000004","0.000146410000000005","0.000745290000000018","0.00329475999999973","0.0040322499999997","0.0026419600000001","0.00205209000000009","0.00525624999999971","0.00767375999999971","0.0036602499999997","0.000449440000000014","0.000331240000000008","0.000449440000000014","8.2810000000002e-05","0.00484415999999967","0.0105884099999996","0.0040322499999997","3.60000000000027e-05","0.00110889000000004","0.000146410000000005","0.000449440000000014","0.0040322499999997","0.0036602499999997","0.0026419600000001","0.000745290000000018","0.00022801000000001","0.000331240000000008","3.72099999999999e-05","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",65,"10/15/2015","10:56:38 AM",42.8676,23.966,19.1697,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",500,10.4166666666667,0.51171454,"0.000585640000000021","0.000449440000000014","0.000146410000000005","0.000327610000000016","3.60000000000027e-05","3.60000000000027e-05","3.60000000000027e-05","9.00000000000068e-06","0.000745290000000018","0.00110224000000005","0.00330625000000011","0.00330625000000011","0.0029702500000001","0.00206116000000007","0.000146410000000005","0.000449440000000014","0.000327610000000016","0.000585640000000021","0.00022801000000001","0.000745290000000018","0.00366025000000013","0.00330625000000011","0.00131769000000005","9.60999999999926e-06","0.00110223999999982","0.00154448999999978","0.00073984000000003","0.000445210000000024","0.00233288999999977","0.00401955999999973","0.00131768999999979","9.00000000000068e-06","0.00179776000000006","0.00206116000000007","0.00022801000000001","0.00206115999999975","0.00619368999999965","0.00154448999999978","0.00091204000000004","0.00330625000000011","0.00131769000000005","9.00000000000068e-06","0.00154448999999978","0.00131768999999979","0.00073984000000003","9.60999999999926e-06","8.2810000000002e-05","3.60000000000027e-05","0.000327610000000016","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",66,"10/15/2015","10:56:39 AM",42.8276,23.966,19.1425,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",510,10.625,0.511837985,"0.00073984000000003","0.0026419600000001","0.00234256000000009","0.00154449000000006","0.00205209000000009","0.00110224000000005","0.00110224000000005","0.000449440000000014","0.00091204000000004","0.0029702500000001","0.00364816000000016","0.00717409000000026","0.00717409000000026","0.00667489000000024","0.00527076000000019","0.00154449000000006","0.00234256000000009","0.00205209000000009","0.0026419600000001","0.00178929000000008","0.0029702500000001","0.00769129000000029","0.00717409000000026","0.00403225000000016","0.000580810000000033","3.59999999999601e-05","0.000146409999999919","0","3.72099999999999e-05","0.000445209999999874","0.00131043999999981","8.28099999999373e-05","0.00091204000000004","0.00484416000000017","0.00527076000000019","0.00178929000000008","0.000331239999999879","0.00265224999999971","0.000146409999999919","0.00329476000000014","0.00717409000000026","0.00403225000000016","0.00091204000000004","0.000146409999999919","8.28099999999373e-05","0","0.000580810000000033","0.00131769000000005","0.00110224000000005","0.00205209000000009","0.0029702500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",67,"10/15/2015","10:56:40 AM",42.8188,23.966,19.1365,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",520,10.8333333333333,0.521360070000001,"3.59999999999601e-05","0.00110223999999982","0.00329475999999973","0.00295935999999973","0.00205208999999977","0.00263168999999976","0.0015366399999998","0.0015366399999998","0.000739839999999837","0.00131043999999981","0.0036602499999997","0.00440895999999974","0.00822648999999968","0.00822648999999968","0.00769128999999967","0.00617795999999969","0.00205208999999977","0.00295935999999973","0.00263168999999976","0.00329475999999973","0.00233288999999977","0.0036602499999997","0.00877968999999969","0.00822648999999968","0.00483024999999971","0.000906009999999841","0","3.72099999999999e-05","3.59999999999601e-05","0.000146409999999919","0.00022801000000001","0.00091204000000004","9.60999999999926e-06","0.00131043999999981","0.00571535999999968","0.00617795999999969","0.00233288999999977","0.00014884","0.00207025000000005","3.72099999999999e-05","0.00401955999999973","0.00822648999999968","0.00483024999999971","0.00131043999999981","3.72099999999999e-05","9.60999999999926e-06","3.59999999999601e-05","0.000906009999999841","0.00178928999999977","0.0015366399999998","0.00263168999999976","0.0036602499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_R_T1",68,"10/15/2015","10:56:41 AM",42.8765,23.966,19.1757,NA,"AR-345_RB1_2015-10-15_R_T1_final.csv",530,11.0416666666667,0.541353145000001,"0.0015366399999998","0.00110224000000005","3.60000000000027e-05","0.000331240000000008","0.000231040000000003","3.72099999999999e-05","0.000146410000000005","0","0","0.000144000000000011","9.00000000000068e-06","0.000453690000000004","0.00073984000000003","0.00265225000000008","0.00265225000000008","0.00235225000000006","0.00155236000000004","3.72099999999999e-05","0.000231040000000003","0.000146410000000005","0.000331240000000008","8.2810000000002e-05","0.000453690000000004","0.0029702500000001","0.00265225000000008","0.000918090000000027","8.2810000000002e-05","0.0015366399999998","0.00205208999999977","0.00110224000000005","0.000734410000000043","0.00294848999999976","0.00481635999999974","0.00178928999999977","9.00000000000068e-06","0.00132496000000003","0.00155236000000004","8.2810000000002e-05","0.00264195999999974","0.00717408999999966","0.00205208999999977","0.000585640000000021","0.00265225000000008","0.000918090000000027","9.00000000000068e-06","0.00205208999999977","0.00178928999999977","0.00110224000000005","8.2810000000002e-05","9.60999999999926e-06","0","0.000146410000000005","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
