"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.6144578313253","semivar7.2289156626506","semivar10.8433734939759","semivar14.4578313253012","semivar18.0722891566265","semivar21.6867469879518","semivar25.3012048192771","semivar28.9156626506024","semivar32.5301204819277","semivar36.144578313253","semivar39.7590361445783","semivar43.3734939759036","semivar46.9879518072289","semivar50.6024096385542","semivar54.2168674698795","semivar57.8313253012048","semivar61.4457831325301","semivar65.0602409638554","semivar68.6746987951807","semivar72.289156626506","semivar75.9036144578313","semivar79.5180722891566","semivar83.1325301204819","semivar86.7469879518072","semivar90.3614457831325","semivar93.9759036144578","semivar97.5903614457831","semivar101.204819277108","semivar104.819277108434","semivar108.433734939759","semivar112.048192771084","semivar115.66265060241","semivar119.277108433735","semivar122.89156626506","semivar126.506024096386","semivar130.120481927711","semivar133.734939759036","semivar137.349397590361","semivar140.963855421687","semivar144.578313253012","semivar148.192771084337","semivar151.807228915663","semivar155.421686746988","semivar159.036144578313","semivar162.650602409639","semivar166.265060240964","semivar169.879518072289","semivar173.493975903614","semivar177.10843373494","semivar180.722891566265","semivar184.33734939759","semivar187.951807228916","semivar191.566265060241","semivar195.180722891566","semivar198.795180722892","semivar202.409638554217","semivar206.024096385542","semivar209.638554216867","semivar213.253012048193","semivar216.867469879518","semivar220.481927710843","semivar224.096385542169","semivar227.710843373494","semivar231.325301204819","semivar234.939759036145","semivar238.55421686747","semivar242.168674698795","semivar245.78313253012","semivar249.397590361446","semivar253.012048192771","semivar256.626506024096","semivar260.240963855422","semivar263.855421686747","semivar267.469879518072","semivar271.084337349398","semivar274.698795180723","semivar278.313253012048","semivar281.927710843374","semivar285.542168674699","semivar289.156626506024","semivar292.771084337349","semivar296.385542168675","semivar300"
"AR-378_RB1_2016-05-10_R_T1",61,"5/10/2016","10:18:02 AM",33.7278,21.091,12.9504,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",440,16.0975609756098,1.09541729,"0.000331240000000008","0.00883599999999989","0.02208196","0.0298944100000001","0.01779556","0.01545049","0.0132940899999999","0.0147136899999999","0.01700416","0.01700416","0.00367235999999989","0.000449440000000014","0.00073984000000003","0.00331775999999988","0.01863225","0.0490622500000003","0.0178222499999999","0.0155002499999998","0.000924160000000012","0.0100200099999999","0.0353816100000001","0.0425596900000002","0.02585664","0.00883599999999989","0.000449440000000014","0.00446224000000009","0.0203632899999999","0.0258888099999999","0.0203632899999999","0.02686321","0.00110889000000004","0.00829921000000015","0.0426009600000001","0.0413715600000001","0.00722500000000015","0.0100200099999999","0.0574560899999996","0.0574560899999996","0.0139948899999999","0.00266256000000006","0.0354192400000001","0.0518472900000002","0.03207681","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",62,"5/10/2016","10:18:03 AM",33.9819,21.091,13.1233,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",450,16.4634146341463,0.932436469999999,"0.0298944100000001","0.02393209","0.00622521000000014","0.00059049000000001","0","0.00156025000000002","0.00236196000000004","0.00331776000000009","0.00266256000000006","0.00180625000000004","0.00180625000000004","0.0126112900000003","0.02301289","0.0212284899999999","0.0132940900000003","0.00132496000000003","0.00236196000000004","0.09388096","0.0884467599999998","0.0413308900000002","0.00529984000000013","0.000231040000000003","0.00111556000000002","0.000146410000000005","0.00622521000000014","0.02301289","0.0574560900000004","0.0996033599999999","0.11142244","0.0996033599999999","8.10000000000061e-05","0.0194881599999999","0.0696960000000006","0.14386849","0.14160169","0.0665124100000006","0.00529984000000013","0.00446223999999985","0.00446223999999985","0.00298116000000007","0.0504002500000004","0.13039321","0.160480360000001","0.123904","0.0545689600000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",63,"5/10/2016","10:18:04 AM",34.0978,21.091,13.2022,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",460,16.8292682926829,0.729371205,"0.00622520999999986","0.0634032399999997","0.0545689599999996","0.02490084","0.0106502399999999","0.00622520999999986","0.0140185599999999","0.0162562499999999","0.01863225","0.0170302499999999","0.0147379599999999","0.0147379599999999","0.0365574400000001","0.0531763599999996","0.0504451599999995","0.0377136400000001","0.0132940899999999","0.000918089999999919","0.148456089999999","0.141601689999999","0.0796368399999998","0.02301289","0.00405768999999987","0.00207024999999989","0.00828099999999987","0.02490084","0.0531763599999996","0.10150596","0.155630249999999","0.170321289999999","0.155630249999999","0.0077264099999999","0.0477422499999995","0.11758041","0.20994724","0.20720704","0.11343424","0.02301289","0.000146410000000005","0.000146410000000005","0.0178222499999999","0.0920515599999999","0.1936","0.22992025","0.185674809999999","0.09765625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",64,"5/10/2016","10:18:05 AM",34.1023,21.091,13.2052,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",470,17.1951219512195,0.592389855000001,"9.00000000000068e-06","0.00670760999999987","0.0649230399999997","0.0559795599999997","0.02585664","0.0112784399999999","0.00670760999999987","0.0147379599999999","0.0170302499999999","0.01946025","0.0178222499999999","0.0154753599999999","0.0154753599999999","0.0377136400000001","0.0545689599999996","0.0518017599999995","0.0388878400000002","0.0139948899999999","0.00110888999999992","0.150776889999999","0.143868489999999","0.0813390399999998","0.02393209","0.00444888999999988","0.00235224999999989","0.00883599999999989","0.02585664","0.0545689599999996","0.10342656","0.158006249999999","0.172806489999999","0.158006249999999","0.00826280999999992","0.0490622499999995","0.11964681","0.21270544","0.20994724","0.11546404","0.02393209","0.00022801000000001","0.00022801000000001","0.01863225","0.09388096","0.196249","0.23280625","0.18826921","0.0995402500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",65,"5/10/2016","10:18:06 AM",33.9909,21.091,13.1294,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",480,17.5609756097561,0.601498745,"0.00574563999999988","0.00529983999999987","3.72099999999999e-05","0.0320410000000001","0.02585664","0.00722500000000015","0.000924160000000012","3.72099999999999e-05","0.00207936000000003","0.00299209000000005","0.0040576900000001","0.00332929000000006","0.00236196000000004","0.00236196000000004","0.0140185600000003","0.02490084","0.0230432399999999","0.0147379600000003","0.00180625000000004","0.00180625000000004","0.09765625","0.0921122499999998","0.0438483600000002","0.00622521000000014","8.2810000000002e-05","0.000745290000000018","0.000331240000000008","0.00722500000000015","0.02490084","0.0604176400000004","0.10349089","0.11553201","0.10349089","0.00022801000000001","0.0212284899999999","0.0729540100000006","0.14853316","0.14622976","0.0696960000000006","0.00622521000000014","0.00368448999999986","0.00368448999999986","0.00368449000000008","0.0531763600000004","0.13483584","0.165404890000001","0.12823561","0.0574560900000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",66,"5/10/2016","10:18:07 AM",33.8169,21.091,13.011,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",490,17.9268292682927,0.750688855,"0.0140185600000003","0.0377136400000001","0.0365574400000001","0.0126112900000003","0.00367235999999989","0.00179775999999991","0.00111556000000002","0.00774400000000017","0.0126112900000003","0.00529984000000013","0.0040576900000001","0.00299209000000005","0.00368449000000008","0.00487204000000011","0.00487204000000011","0","0.0015523599999999","0.0011155599999999","9.00000000000068e-06","0.00576081000000011","0.0258888100000005","0.0376748099999995","0.0342620099999994","0.00828099999999987","0.00156025000000002","0.0162562500000003","0.0212284900000004","0.0100400400000002","0.00111556000000002","0.0015523599999999","0.0162307599999999","0.0413308899999995","0.0490622499999995","0.0413308899999995","0.0106708900000002","0.000745289999999921","0.02301289","0.0712889999999997","0.0696959999999997","0.02119936","0.00156025000000002","0.03207681","0.03207681","0.00332929000000006","0.0125888399999999","0.0619014399999996","0.0831168899999997","0.0574560899999996","0.0147136899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",67,"5/10/2016","10:18:08 AM",33.6743,21.091,12.914,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",500,18.2926829268293,0.923858205,"0.00940899999999991","0.0463971600000003","0.0847974399999999","0.0830592399999999","0.0438064900000003","0.00132496000000003","0.00298116000000007","0.01700416","0.0342250000000002","0.0438064900000003","0.0288320400000001","0.0258244900000001","0.02301289","0.0248692900000001","0.0278222400000001","0.0278222400000001","0.00940899999999991","0.00331776000000009","0.00404496000000013","0.00883599999999989","0.0298944100000001","0.0665124100000006","0.00942840999999986","0.00776160999999982","3.60000000000027e-05","0.01863225","0.0504002500000004","0.0589032900000005","0.0388878400000002","0.01700416","0.00331776000000009","0.000924160000000012","0.0112996899999998","0.0155002499999998","0.0112996899999998","0.0401200900000001","0.00485809000000014","0.00299209000000005","0.0289","0.0278889999999999","0.00236196000000004","0.01863225","0.0762312099999998","0.0762312099999998","0.02393209","0.000231040000000003","0.0230432399999999","0.03659569","0.0203632899999999","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",68,"5/10/2016","10:18:09 AM",33.6251,21.091,12.8805,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",510,18.6585365853659,0.98685173,"0.00112225000000001","0.0170302499999999","0.0619512100000004","0.10543009","0.10349089","0.0589518400000004","0.00488601000000007","0.00776161000000013","0.02686321","0.0477422500000003","0.0589518400000004","0.0413308900000002","0.0377136400000001","0.03429904","0.0365574400000001","0.0401200900000001","0.0401200900000001","0.0170302499999999","0.00829921000000015","0.00942841000000021","0.0162562499999999","0.0426009600000001","0.0849139600000007","0.0040449599999999","0.00298115999999988","0.00156025000000002","0.0289","0.0665640000000005","0.0762864400000006","0.0532224900000003","0.02686321","0.00829921000000015","9.60999999999926e-06","0.00529983999999987","0.00828099999999987","0.00529983999999987","0.0546624400000002","0.0106502400000002","0.000449440000000014","0.01863225","0.0178222499999999","0.00022801000000001","0.0289","0.0958521599999998","0.0958521599999998","0.0354192400000001","0.000334889999999999","0.0139948899999999","0.02490084","0.0119246399999999","8.46399999999977e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",69,"5/10/2016","10:18:10 AM",33.701,21.091,12.9322,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",520,19.0243902439024,0.92581867,"0.00267289000000003","0.000331240000000008","0.00620943999999989","0.0388878400000002","0.0745289999999998","0.0728999999999998","0.0365192100000002","0.000331240000000008","0.00132496000000003","0.0125888399999999","0.0278222400000001","0.0365192100000002","0.0229825600000001","0.02030625","0.0178222499999999","0.01946025","0.02208196","0.02208196","0.00620943999999989","0.00155236000000004","0.00206116000000007","0.00574563999999988","0.02393209","0.0574560900000004","0.0132940899999999","0.0112996899999998","0.00014884","0.0139948899999999","0.0425596900000002","0.0504002500000004","0.0320410000000001","0.0125888399999999","0.00155236000000004","0.00236196000000004","0.0155002499999998","0.0203632899999999","0.0155002499999998","0.0331604100000001","0.00265225000000008","0.00531441000000009","0.0354192400000001","0.03429904","0.00446224000000009","0.0139948899999999","0.0665124099999997","0.0665124099999997","0.01863225","0.00111556000000002","0.0289","0.0438902500000001","0.0258888099999999","0.00180625000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",70,"5/10/2016","10:18:11 AM",33.8437,21.091,13.0293,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",530,19.390243902439,0.8208667,"0.00942840999999986","0.0221414399999999","0.0132940899999999","0.000334889999999999","0.0100200100000002","0.0309408100000001","0.0298944100000001","0.00883600000000022","0.00622520999999986","0.00368448999999986","0.00022801000000001","0.00485809000000014","0.00883600000000022","0.0029702500000001","0.00206116000000007","0.00132496000000003","0.00179776000000006","0.00265225000000008","0.00265225000000008","0.000334889999999999","0.00332928999999986","0.00267288999999985","0.000453690000000004","0.00331776000000009","0.0203347600000005","0.0451137599999995","0.0413715599999994","0.0119464899999998","0.000449440000000014","0.0119246400000003","0.0162307600000004","0.00670761000000016","0.00022801000000001","0.00332928999999986","0.0212284899999999","0.0491065599999994","0.0575040399999995","0.0491065599999994","0.00722500000000015","0.00207935999999987","0.0289","0.0813960899999997","0.0796932899999996","0.02686321","0.000449440000000014","0.02585664","0.02585664","0.00155236000000004","0.0170302499999999","0.0713424099999996","0.0940035599999997","0.0665639999999995","0.0194881599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",71,"5/10/2016","10:18:12 AM",34.0266,21.091,13.1537,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",540,19.7560975609756,0.77974076,"0.0154753600000003","0.0490622500000003","0.0746382400000005","0.0574560900000004","0.0203632900000004","0.00059049000000001","0.0026522499999999","0.00235224999999989","0.000924160000000012","0.0413308900000002","0.0342620100000001","0.0119464900000002","0.00299209000000005","0.000924160000000012","0.00488601000000007","0.0062410000000001","0.00774400000000017","0.00672400000000012","0.00531441000000009","0.00531441000000009","0.0203632900000004","0.0331604100000001","0.03101121","0.0212284900000004","0.00446224000000009","0.000331240000000008","0.11343424","0.10745284","0.0546156900000003","0.0106502400000002","0.000231040000000003","9.00000000000068e-06","0.00180625000000004","0.0119464900000002","0.0331604100000001","0.0729540100000006","0.119716","0.13264164","0.119716","0.00155236000000004","0.0289","0.0866713600000008","0.167854090000001","0.165404890000001","0.0831168900000008","0.0106502400000002","0.0013249599999999","0.0013249599999999","0.00722500000000015","0.0649740100000005","0.15327225","0.185761000000001","0.14622976","0.0696960000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",72,"5/10/2016","10:18:13 AM",34.147,21.091,13.2357,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",550,20.1219512195122,0.860715979999999,"0.00672399999999983","0.0426009600000001","0.0921122499999998","0.12616704","0.10349089","0.0504900900000002","0.0112996899999998","0.000930249999999998","0.00112225000000001","0.0126337599999998","0.0813960899999997","0.0713424099999996","0.03659569","0.0186868899999998","0.0126337599999998","0.0230736099999998","0.0259209999999999","0.0289","0.0268959999999999","0.0239940099999999","0.0239940099999999","0.0504900900000002","0.0697488099999995","0.0666156099999994","0.0518472900000002","0.0221414399999999","0.00407043999999984","0.175393439999999","0.167936039999999","0.0996664899999998","0.03429904","0.00944783999999982","0.00624099999999982","0.0155002499999998","0.03659569","0.0697488099999995","0.12397441","0.183183999999999","0.199094439999999","0.183183999999999","0.0147379599999999","0.0635039999999994","0.14167696","0.24176889","0.23882769","0.13712209","0.03429904","0.00207936000000003","0.00207936000000003","0.0278889999999999","0.11350161","0.22420225","0.263169","0.21566736","0.119716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",73,"5/10/2016","10:18:14 AM",34.1425,21.091,13.2326,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",560,20.4878048780488,0.989048335,"9.60999999999926e-06","0.00622520999999986","0.0413308900000002","0.0902401599999999","0.12397441","0.10150596","0.0491065600000002","0.0106502399999999","0.000750760000000005","0.000924160000000012","0.0119464899999998","0.0796368399999998","0.0696959999999997","0.0354192400000001","0.0178489599999999","0.0119464899999998","0.0221414399999999","0.0249324099999999","0.02785561","0.0258888099999999","0.0230432399999999","0.0230432399999999","0.0491065600000002","0.0681209999999996","0.0650249999999995","0.0504451600000003","0.0212284899999999","0.00368448999999986","0.172806489999999","0.165404889999999","0.0977187599999998","0.0331604100000001","0.00885480999999985","0.00576080999999984","0.0147379599999999","0.0354192400000001","0.0681209999999996","0.121801","0.180540009999999","0.196337609999999","0.180540009999999","0.0139948899999999","0.0619512099999995","0.13935289","0.23872996","0.23580736","0.13483584","0.0331604100000001","0.00180625000000004","0.00180625000000004","0.02686321","0.11142244","0.22127616","0.25999801","0.21279769","0.11758041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",74,"5/10/2016","10:18:15 AM",34.0266,21.091,13.1537,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",570,20.8536585365854,0.94903962,"0.00622520999999986","0.00672399999999983","0","0.0154753600000003","0.0490622500000003","0.0746382400000005","0.0574560900000004","0.0203632900000004","0.00059049000000001","0.0026522499999999","0.00235224999999989","0.000924160000000012","0.0413308900000002","0.0342620100000001","0.0119464900000002","0.00299209000000005","0.000924160000000012","0.00488601000000007","0.0062410000000001","0.00774400000000017","0.00672400000000012","0.00531441000000009","0.00531441000000009","0.0203632900000004","0.0331604100000001","0.03101121","0.0212284900000004","0.00446224000000009","0.000331240000000008","0.11343424","0.10745284","0.0546156900000003","0.0106502400000002","0.000231040000000003","9.00000000000068e-06","0.00180625000000004","0.0119464900000002","0.0331604100000001","0.0729540100000006","0.119716","0.13264164","0.119716","0.00155236000000004","0.0289","0.0866713600000008","0.167854090000001","0.165404890000001","0.0831168900000008","0.0106502400000002","0.0013249599999999","0.0013249599999999","0.00722500000000015","0.0649740100000005","0.15327225","0.185761000000001","0.14622976","0.0696960000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",75,"5/10/2016","10:18:16 AM",33.7947,21.091,12.9959,10,"AR-378_RB1_2016-05-10_R_T1_final.csv",580,21.219512195122,0.837977840000001,"0.02490084","0.0560268899999995","0.0575040399999995","0.02490084","0.0011155599999999","0.0040576900000001","0.0133171600000002","0.00670761000000016","0.000228009999999956","0.0178222499999999","0.0438064899999996","0.0425596899999995","0.0162307599999999","0.00207025000000005","0.000745290000000018","0.00235224999999989","0.0106296099999999","0.0162307599999999","0.0077264099999999","0.00620943999999989","0.00487203999999986","0.00574563999999988","0.00720800999999988","0.00720800999999988","0.000228009999999956","0.00059049000000001","0.000334889999999999","0.000146409999999962","0.00828099999999987","0.0309760000000001","0.0320410000000001","0.0289","0.00576081000000011","0.00298115999999988","0.02033476","0.02585664","0.0132940899999999","0.00235224999999989","0.00059049000000001","0.0126112900000003","0.0354192400000001","0.0426009600000001","0.0354192400000001","0.0140185599999999","0.00014884","0.0186595600000004","0.0634536100000005","0.0619512100000004","0.0170302500000004","0.00298115999999988","0.0377136399999995","0.0377136399999995","0.00529983999999987","0.00942841000000021","0.0546156900000003","0.0746382400000005","0.0504451600000003","0.0112784400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",79,"5/10/2016","10:18:20 AM",33.8258,21.091,13.0171,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",590,21.5853658536585,0.66675462,"0.000449439999999939","0.0186595600000004","0.0464402500000002","0.0477859600000002","0.0186595600000004","0.00014884","0.00720800999999988","0.0186595599999999","0.0106296099999999","3.72099999999999e-05","0.0126112900000003","0.0353816100000001","0.0342620100000001","0.0112784400000003","0.00444888999999988","0.00235224999999989","0.000745290000000018","0.00670761000000016","0.0112784400000003","0.00444889000000012","0.00331776000000009","0.00236196000000004","0.00298116000000007","0.0040576900000001","0.0040576900000001","3.72099999999999e-05","0.00207024999999989","0.00156024999999988","8.2810000000002e-05","0.00487204000000011","0.0239630400000005","0.0400800399999995","0.0365574399999994","0.00942840999999986","0.00111556000000002","0.0147379600000003","0.0194881600000004","0.00885481000000018","0.000745290000000018","0.00207024999999989","0.0178222499999999","0.0438483599999995","0.0518017599999995","0.0438483599999995","0.00944784000000016","0.0011155599999999","0.02490084","0.0745836099999997","0.0729540099999996","0.02301289","0.00111556000000002","0.029929","0.029929","0.00266256000000006","0.0139948899999999","0.0649740099999996","0.0866713599999997","0.0604176399999996","0.0162307599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",80,"5/10/2016","10:18:21 AM",34.0578,21.091,13.175,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",600,21.9512195121951,0.528430345000001,"0.0249324100000005","0.03207681","0.000453690000000004","0.00331775999999988","0.00368448999999986","0.000453690000000004","0.0212284900000004","0.0589518400000004","0.0867302500000006","0.0681210000000005","0.0268960000000005","0.00207936000000003","0.000912039999999933","0.000739839999999934","0.00267289000000003","0.0504451600000003","0.0426009600000001","0.0170563600000003","0.00577600000000008","0.00267289000000003","0.00831744000000011","0.0100600900000001","0.0119464900000002","0.0106708900000002","0.00887364000000014","0.00887364000000014","0.0268960000000005","0.0413715600000001","0.03896676","0.0278890000000005","0.00776161000000013","9.60999999999926e-06","0.12823561","0.12187081","0.0650250000000004","0.0155002500000003","0.00133225000000001","0.000334889999999999","0.00407044000000007","0.0170563600000003","0.0413715600000001","0.0849139600000007","0.13490929","0.14861025","0.13490929","0.00368449000000008","0.03659569","0.0996664900000009","0.185761000000001","0.183184000000001","0.0958521600000009","0.0155002500000003","0.000228009999999956","0.000228009999999956","0.0112996900000002","0.0762864400000006","0.170403840000001","0.204575290000001","0.162973690000001","0.0813960900000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",81,"5/10/2016","10:18:22 AM",34.0266,21.091,13.1537,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",610,22.3170731707317,0.49932428,"0.000453690000000004","0.0186595600000004","0.02490084","0","0.00622520999999986","0.00672399999999983","0","0.0154753600000003","0.0490622500000003","0.0746382400000005","0.0574560900000004","0.0203632900000004","0.00059049000000001","0.0026522499999999","0.00235224999999989","0.000924160000000012","0.0413308900000002","0.0342620100000001","0.0119464900000002","0.00299209000000005","0.000924160000000012","0.00488601000000007","0.0062410000000001","0.00774400000000017","0.00672400000000012","0.00531441000000009","0.00531441000000009","0.0203632900000004","0.0331604100000001","0.03101121","0.0212284900000004","0.00446224000000009","0.000331240000000008","0.11343424","0.10745284","0.0546156900000003","0.0106502400000002","0.000231040000000003","9.00000000000068e-06","0.00180625000000004","0.0119464900000002","0.0331604100000001","0.0729540100000006","0.119716","0.13264164","0.119716","0.00155236000000004","0.0289","0.0866713600000008","0.167854090000001","0.165404890000001","0.0831168900000008","0.0106502400000002","0.0013249599999999","0.0013249599999999","0.00722500000000015","0.0649740100000005","0.15327225","0.185761000000001","0.14622976","0.0696960000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",82,"5/10/2016","10:18:23 AM",33.8704,21.091,13.0474,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",620,22.6829268292683,0.561207869999999,"0.0112996900000002","0.0162817600000003","0.000918090000000027","0.0026522499999999","0.0112996900000002","0.03429904","0.03545689","0.0112996900000002","0.000327610000000016","0.0132710399999999","0.02785561","0.01779556","0.00132496000000003","0.00672400000000012","0.02490084","0.0239630399999999","0.00576081000000011","0.00940899999999991","0.00620943999999989","9.00000000000068e-06","0.00266256000000006","0.00576081000000011","0.00132496000000003","0.000745290000000018","0.000334889999999999","0.00059049000000001","0.00111556000000002","0.00111556000000002","0.00132496000000003","0.00574563999999988","0.00487203999999986","0.00155236000000004","0.00156025000000002","0.0155002500000003","0.0531302499999997","0.0490622499999995","0.0162307599999999","9.60999999999926e-06","0.00829921000000015","0.0119464900000002","0.00407044000000007","9.00000000000068e-06","0.00574563999999988","0.0268304400000001","0.0574560899999996","0.0665124099999997","0.0574560899999996","0.00447561000000005","0.00405768999999987","0.0353816100000001","0.0920515599999999","0.0902401599999999","0.0331240000000001","9.60999999999926e-06","0.0203632899999999","0.0203632899999999","0.000453690000000004","0.02208196","0.0813390399999998","0.10543009","0.0762312099999998","0.0248692900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_RB1_2016-05-10_R_T1",83,"5/10/2016","10:18:24 AM",33.7278,21.091,12.9504,NA,"AR-378_RB1_2016-05-10_R_T1_final.csv",630,23.0487804878049,0.64124155,"0.00940899999999991","0.0413308900000002","0.0504451600000003","0.00444888999999988","0.00207025000000005","0.0413308900000002","0.0796368399999998","0.0813960899999997","0.0413308900000002","0.00622520999999986","0.000331240000000008","0.00488601000000007","0.00132496000000003","0.00367235999999989","0.0320410000000001","0.0649230399999997","0.0634032399999997","0.0298944100000001","0","0.000331240000000008","0.00883599999999989","0.02208196","0.0298944100000001","0.01779556","0.01545049","0.0132940899999999","0.0147136899999999","0.01700416","0.01700416","0.00367235999999989","0.000449440000000014","0.00073984000000003","0.00331775999999988","0.01863225","0.0490622500000003","0.0178222499999999","0.0155002499999998","0.000924160000000012","0.0100200099999999","0.0353816100000001","0.0425596900000002","0.02585664","0.00883599999999989","0.000449440000000014","0.00446224000000009","0.0203632899999999","0.0258888099999999","0.0203632899999999","0.02686321","0.00110889000000004","0.00829921000000015","0.0426009600000001","0.0413715600000001","0.00722500000000015","0.0100200099999999","0.0574560899999996","0.0574560899999996","0.0139948899999999","0.00266256000000006","0.0354192400000001","0.0518472900000002","0.03207681","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
