"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.05633802816901","semivar2.11267605633803","semivar3.16901408450704","semivar4.22535211267606","semivar5.28169014084507","semivar6.33802816901408","semivar7.3943661971831","semivar8.45070422535211","semivar9.50704225352113","semivar10.5633802816901","semivar11.6197183098592","semivar12.6760563380282","semivar13.7323943661972","semivar14.7887323943662","semivar15.8450704225352","semivar16.9014084507042","semivar17.9577464788732","semivar19.0140845070423","semivar20.0704225352113","semivar21.1267605633803","semivar22.1830985915493","semivar23.2394366197183","semivar24.2957746478873","semivar25.3521126760563","semivar26.4084507042254","semivar27.4647887323944","semivar28.5211267605634","semivar29.5774647887324","semivar30.6338028169014","semivar31.6901408450704","semivar32.7464788732394","semivar33.8028169014084","semivar34.8591549295775","semivar35.9154929577465","semivar36.9718309859155","semivar38.0281690140845","semivar39.0845070422535","semivar40.1408450704225","semivar41.1971830985916","semivar42.2535211267606","semivar43.3098591549296","semivar44.3661971830986","semivar45.4225352112676","semivar46.4788732394366","semivar47.5352112676056","semivar48.5915492957746","semivar49.6478873239437","semivar50.7042253521127","semivar51.7605633802817","semivar52.8169014084507","semivar53.8732394366197","semivar54.9295774647887","semivar55.9859154929577","semivar57.0422535211268","semivar58.0985915492958","semivar59.1549295774648","semivar60.2112676056338","semivar61.2676056338028","semivar62.3239436619718","semivar63.3802816901408","semivar64.4366197183099","semivar65.4929577464789","semivar66.5492957746479","semivar67.6056338028169","semivar68.6619718309859","semivar69.7183098591549","semivar70.7746478873239","semivar71.830985915493","semivar72.887323943662","semivar73.943661971831","semivar75","semivar76.056338028169","semivar77.112676056338","semivar78.169014084507","semivar79.2253521126761","semivar80.2816901408451","semivar81.3380281690141","semivar82.3943661971831","semivar83.4507042253521","semivar84.5070422535211","semivar85.5633802816901","semivar86.6197183098592","semivar87.6760563380282","semivar88.7323943661972","semivar89.7887323943662","semivar90.8450704225352","semivar91.9014084507042","semivar92.9577464788732","semivar94.0140845070423","semivar95.0704225352113","semivar96.1267605633803","semivar97.1830985915493","semivar98.2394366197183","semivar99.2957746478873","semivar100.352112676056","semivar101.408450704225","semivar102.464788732394","semivar103.521126760563","semivar104.577464788732","semivar105.633802816901","semivar106.69014084507","semivar107.746478873239","semivar108.802816901408","semivar109.859154929577","semivar110.915492957746","semivar111.971830985915","semivar113.028169014085","semivar114.084507042254","semivar115.140845070423","semivar116.197183098592","semivar117.253521126761","semivar118.30985915493","semivar119.366197183099","semivar120.422535211268","semivar121.478873239437","semivar122.535211267606","semivar123.591549295775","semivar124.647887323944","semivar125.704225352113","semivar126.760563380282","semivar127.816901408451","semivar128.87323943662","semivar129.929577464789","semivar130.985915492958","semivar132.042253521127","semivar133.098591549296","semivar134.154929577465","semivar135.211267605634","semivar136.267605633803","semivar137.323943661972","semivar138.380281690141","semivar139.43661971831","semivar140.492957746479","semivar141.549295774648","semivar142.605633802817","semivar143.661971830986","semivar144.718309859155","semivar145.774647887324","semivar146.830985915493","semivar147.887323943662","semivar148.943661971831","semivar150","semivar151.056338028169","semivar152.112676056338","semivar153.169014084507","semivar154.225352112676","semivar155.281690140845","semivar156.338028169014","semivar157.394366197183","semivar158.450704225352","semivar159.507042253521","semivar160.56338028169","semivar161.619718309859","semivar162.676056338028","semivar163.732394366197","semivar164.788732394366","semivar165.845070422535","semivar166.901408450704","semivar167.957746478873","semivar169.014084507042","semivar170.070422535211","semivar171.12676056338","semivar172.183098591549","semivar173.239436619718","semivar174.295774647887","semivar175.352112676056","semivar176.408450704225","semivar177.464788732394","semivar178.521126760563","semivar179.577464788732","semivar180.633802816901","semivar181.69014084507","semivar182.746478873239","semivar183.802816901408","semivar184.859154929577","semivar185.915492957746","semivar186.971830985915","semivar188.028169014085","semivar189.084507042254","semivar190.140845070423","semivar191.197183098592","semivar192.253521126761","semivar193.30985915493","semivar194.366197183099","semivar195.422535211268","semivar196.478873239437","semivar197.535211267606","semivar198.591549295775","semivar199.647887323944","semivar200.704225352113","semivar201.760563380282","semivar202.816901408451","semivar203.87323943662","semivar204.929577464789","semivar205.985915492958","semivar207.042253521127","semivar208.098591549296","semivar209.154929577465","semivar210.211267605634","semivar211.267605633803","semivar212.323943661972","semivar213.380281690141","semivar214.43661971831","semivar215.492957746479","semivar216.549295774648","semivar217.605633802817","semivar218.661971830986","semivar219.718309859155","semivar220.774647887324","semivar221.830985915493","semivar222.887323943662","semivar223.943661971831","semivar225","semivar226.056338028169","semivar227.112676056338","semivar228.169014084507","semivar229.225352112676","semivar230.281690140845","semivar231.338028169014","semivar232.394366197183","semivar233.450704225352","semivar234.507042253521","semivar235.56338028169","semivar236.619718309859","semivar237.676056338028","semivar238.732394366197","semivar239.788732394366","semivar240.845070422535","semivar241.901408450704","semivar242.957746478873","semivar244.014084507042","semivar245.070422535211","semivar246.12676056338","semivar247.183098591549","semivar248.239436619718","semivar249.295774647887","semivar250.352112676056","semivar251.408450704225","semivar252.464788732394","semivar253.521126760563","semivar254.577464788732","semivar255.633802816901","semivar256.69014084507","semivar257.746478873239","semivar258.802816901408","semivar259.859154929577","semivar260.915492957746","semivar261.971830985916","semivar263.028169014084","semivar264.084507042254","semivar265.140845070423","semivar266.197183098592","semivar267.253521126761","semivar268.30985915493","semivar269.366197183099","semivar270.422535211268","semivar271.478873239437","semivar272.535211267606","semivar273.591549295775","semivar274.647887323944","semivar275.704225352113","semivar276.760563380282","semivar277.816901408451","semivar278.87323943662","semivar279.929577464789","semivar280.985915492958","semivar282.042253521127","semivar283.098591549296","semivar284.154929577465","semivar285.211267605634","semivar286.267605633803","semivar287.323943661972","semivar288.380281690141","semivar289.43661971831","semivar290.492957746479","semivar291.549295774648","semivar292.605633802817","semivar293.661971830986","semivar294.718309859155","semivar295.774647887324","semivar296.830985915493","semivar297.887323943662","semivar298.943661971831","semivar300"
"AR-372_PODS_2015-09-02_S",23,"9/2/2015","10:01:40 AM",38.4283,27.665,16.1489,NA,"AR-372_PODS_2015-09-02_S_final.csv",100,1.06007067137809,33.00909083,"0.0035880100000003","0.0161036100000007","0.00974169000000018","0.000445210000000024","0.0432640000000008","0.25060036","0.367720960000001","0.564001000000002","0.558756250000001","0.569270250000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",24,"9/2/2015","10:01:41 AM",38.5164,27.665,16.2089,NA,"AR-372_PODS_2015-09-02_S_final.csv",110,1.1660777385159,35.413536985,"0.00359999999999985","0.0143760100000003","0.0349316100000005","0.0251856899999999","0.00657720999999988","0.0718240000000004","0.314272359999999","0.444088959999999","0.657721","0.652056249999999","0.663410250000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",25,"9/2/2015","10:01:42 AM",38.6771,27.665,16.3182,NA,"AR-372_PODS_2015-09-02_S_final.csv",120,1.27208480565371,37.33079954,"0.0119464900000002","0.0286624899999999","0.0525326400000011","0.0877344400000015","0.0718240000000004","0.0362521600000001","0.142355290000001","0.44876601","0.601710490000001","0.846952090000002","0.840522240000001","0.853406440000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",26,"9/2/2015","10:01:43 AM",38.9464,27.665,16.5015,NA,"AR-372_PODS_2015-09-02_S_final.csv",130,1.37809187279152,38.603994,"0.0335988899999997","0.0856147600000001","0.124326759999999","0.170156250000001","0.229920250000002","0.20367169","0.13965169","0.314272360000001","0.727950239999999","0.919680999999999","1.21793296","1.21022001","1.22567041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",27,"9/2/2015","10:01:44 AM",38.8531,27.665,16.438,NA,"AR-372_PODS_2015-09-02_S_final.csv",140,1.48409893992933,39.508210975,"0.00403225000000016","0.0143520399999995","0.0524868099999995","0.0835788099999987","0.121801","0.173056","0.150388839999999","0.0962240399999989","0.24710841","0.623626089999997","0.801920249999997","1.08180801","1.07453956","1.08910096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",28,"9/2/2015","10:01:45 AM",38.7391,27.665,16.3604,NA,"AR-372_PODS_2015-09-02_S_final.csv",150,1.59010600706714,40.16947395,"0.00602176000000005","0.0199092100000004","0.0017808399999998","0.0229522499999996","0.0447322499999989","0.0736579599999999","0.11451456","0.0962240399999989","0.054102759999999","0.175980249999999","0.507086409999997","0.668960409999997","0.926406249999997","0.919680999999996","0.933155999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",29,"9/2/2015","10:01:46 AM",38.6511,27.665,16.3005,NA,"AR-372_PODS_2015-09-02_S_final.csv",160,1.69611307420495,40.677203605,"0.00358800999999987","0.0189062499999998","0.0404010000000002","0.000313290000000049","0.00839055999999994","0.0229825599999995","0.0447322500000004","0.0775622500000006","0.0626500899999996","0.0298252899999996","0.12931216","0.425364839999998","0.574563999999999","0.814686759999999","0.808380809999998","0.821017210000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",30,"9/2/2015","10:01:47 AM",38.6874,27.665,16.3252,NA,"AR-372_PODS_2015-09-02_S_final.csv",170,1.80212014134276,40.952204195,"0.000610089999999964","0.00123903999999998","0.01272384","0.0310816900000004","4.89999999999706e-05","0.0135256899999998","0.0310816899999992","0.0557904400000001","0.0919302400000002","0.0756249999999992","0.0389667599999993","0.14768649","0.458193609999997","0.612619289999997","0.859885289999998","0.853406439999997","0.866388639999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",31,"9/2/2015","10:01:48 AM",38.3663,27.665,16.1067,NA,"AR-372_PODS_2015-09-02_S_final.csv",180,1.90812720848057,41.270603105,"0.0477422499999995","0.0375584399999998","0.0643636899999992","0.109759689999999","0.15586704","0.0447322500000004","0.01044484","0.0017808400000001","0.000313290000000049","0.00717409000000026","0.00319224999999997","0.000445210000000024","0.0274896400000003","0.210130559999999","0.31832164","0.50239744","0.497448089999999","0.507371290000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_S",32,"9/2/2015","10:01:49 AM",38.0138,27.665,15.8669,NA,"AR-372_PODS_2015-09-02_S_final.csv",190,2.01413427561837,41.63356497,"0.0575040400000003","0.21003889","0.18800896","0.243542249999999","0.326155209999999","0.402717160000001","0.203671690000001","0.116964","0.079524000000001","0.0493284099999997","0.0240560099999997","0.0335988900000003","0.0680688100000006","0.00547599999999998","0.0477859599999994","0.105235359999999","0.219960999999999","0.216690249999999","0.22325625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
