"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.94805194805195","semivar3.8961038961039","semivar5.84415584415584","semivar7.79220779220779","semivar9.74025974025974","semivar11.6883116883117","semivar13.6363636363636","semivar15.5844155844156","semivar17.5324675324675","semivar19.4805194805195","semivar21.4285714285714","semivar23.3766233766234","semivar25.3246753246753","semivar27.2727272727273","semivar29.2207792207792","semivar31.1688311688312","semivar33.1168831168831","semivar35.0649350649351","semivar37.012987012987","semivar38.961038961039","semivar40.9090909090909","semivar42.8571428571429","semivar44.8051948051948","semivar46.7532467532468","semivar48.7012987012987","semivar50.6493506493507","semivar52.5974025974026","semivar54.5454545454545","semivar56.4935064935065","semivar58.4415584415584","semivar60.3896103896104","semivar62.3376623376623","semivar64.2857142857143","semivar66.2337662337662","semivar68.1818181818182","semivar70.1298701298701","semivar72.0779220779221","semivar74.025974025974","semivar75.974025974026","semivar77.9220779220779","semivar79.8701298701299","semivar81.8181818181818","semivar83.7662337662338","semivar85.7142857142857","semivar87.6623376623377","semivar89.6103896103896","semivar91.5584415584416","semivar93.5064935064935","semivar95.4545454545455","semivar97.4025974025974","semivar99.3506493506493","semivar101.298701298701","semivar103.246753246753","semivar105.194805194805","semivar107.142857142857","semivar109.090909090909","semivar111.038961038961","semivar112.987012987013","semivar114.935064935065","semivar116.883116883117","semivar118.831168831169","semivar120.779220779221","semivar122.727272727273","semivar124.675324675325","semivar126.623376623377","semivar128.571428571429","semivar130.519480519481","semivar132.467532467532","semivar134.415584415584","semivar136.363636363636","semivar138.311688311688","semivar140.25974025974","semivar142.207792207792","semivar144.155844155844","semivar146.103896103896","semivar148.051948051948","semivar150","semivar151.948051948052","semivar153.896103896104","semivar155.844155844156","semivar157.792207792208","semivar159.74025974026","semivar161.688311688312","semivar163.636363636364","semivar165.584415584416","semivar167.532467532468","semivar169.480519480519","semivar171.428571428571","semivar173.376623376623","semivar175.324675324675","semivar177.272727272727","semivar179.220779220779","semivar181.168831168831","semivar183.116883116883","semivar185.064935064935","semivar187.012987012987","semivar188.961038961039","semivar190.909090909091","semivar192.857142857143","semivar194.805194805195","semivar196.753246753247","semivar198.701298701299","semivar200.649350649351","semivar202.597402597403","semivar204.545454545455","semivar206.493506493506","semivar208.441558441558","semivar210.38961038961","semivar212.337662337662","semivar214.285714285714","semivar216.233766233766","semivar218.181818181818","semivar220.12987012987","semivar222.077922077922","semivar224.025974025974","semivar225.974025974026","semivar227.922077922078","semivar229.87012987013","semivar231.818181818182","semivar233.766233766234","semivar235.714285714286","semivar237.662337662338","semivar239.61038961039","semivar241.558441558442","semivar243.506493506494","semivar245.454545454545","semivar247.402597402597","semivar249.350649350649","semivar251.298701298701","semivar253.246753246753","semivar255.194805194805","semivar257.142857142857","semivar259.090909090909","semivar261.038961038961","semivar262.987012987013","semivar264.935064935065","semivar266.883116883117","semivar268.831168831169","semivar270.779220779221","semivar272.727272727273","semivar274.675324675325","semivar276.623376623377","semivar278.571428571429","semivar280.519480519481","semivar282.467532467532","semivar284.415584415584","semivar286.363636363636","semivar288.311688311688","semivar290.25974025974","semivar292.207792207792","semivar294.155844155844","semivar296.103896103896","semivar298.051948051948","semivar300"
"AR-378_PIPES_2015-09-14_R_T1",25,"9/14/2015","2:49:01 PM",31.3741,27.075,11.3488,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",100,1.96078431372549,0.416178769999995,"3.72099999999999e-05","0.000234089999999996","8.46399999999977e-05","0.00577599999999981","0.0240560099999997","0.0269944899999997","0.0171086399999997","0.00408320999999981","0.00237169000000002","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",26,"9/14/2015","2:49:02 PM",31.4276,27.075,11.3852,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",110,2.15686274509804,0.438359939999994,"0.0013249599999999","0.00180624999999989","0.00267288999999985","0.00207935999999987","0.00156816000000001","0.0140896900000001","0.0163584100000001","0.00891136000000005","0.000756249999999992","0.000151290000000038","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",27,"9/14/2015","2:49:03 PM",31.5528,27.075,11.4704,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",120,2.35294117647059,0.463597184999993,"0.00725904000000007","0.0147865599999998","0.0163072899999998","0.0187416099999997","0.0171086399999997","0.00207936000000003","0.00112225000000001","0.00182329","8.46399999999977e-05","0.00332929000000006","0.00531440999999983","0.0119683599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",28,"9/14/2015","2:49:04 PM",31.6915,27.075,11.5648,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",130,2.54901960784314,0.459217449999993,"0.00891136000000005","0.0322561600000002","0.0466559999999997","0.0493284099999997","0.0534996899999996","0.0507150399999996","0.0196000000000002","0.00370881000000002","0.00267289000000003","0.00725904000000007","0.0231344100000002","0.0279892899999997","0.0415344399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",29,"9/14/2015","2:49:05 PM",31.5528,27.075,11.4704,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",140,2.74509803921569,0.441281474999995,"0.00891136000000005","0","0.00725904000000007","0.0147865599999998","0.0163072899999998","0.0187416099999997","0.0171086399999997","0.00207936000000003","0.00112225000000001","0.00182329","8.46399999999977e-05","0.00332929000000006","0.00531440999999983","0.0119683599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",30,"9/14/2015","2:49:06 PM",31.4276,27.075,11.3852,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",150,2.94117647058824,0.413681969999996,"0.00725904000000007","0.0322561600000002","0.00725904000000007","0","0.0013249599999999","0.00180624999999989","0.00267288999999985","0.00207935999999987","0.00156816000000001","0.0140896900000001","0.0163584100000001","0.00891136000000005","0.000756249999999992","0.000151290000000038","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",31,"9/14/2015","2:49:07 PM",31.4008,27.075,11.367,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",160,3.13725490196078,0.400028934999996,"0.000331239999999943","0.0106915599999998","0.0391248399999996","0.0106915599999998","0.000331239999999943","0.000331240000000008","0.00059049000000001","0.00112225000000001","0.000750760000000005","0.00334083999999983","0.0187416099999997","0.0213452099999996","0.0126787599999997","0.00208848999999984","0.000930249999999998","3.60000000000027e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",32,"9/14/2015","2:49:08 PM",31.4098,27.075,11.3731,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",170,3.33333333333333,0.426550834999995,"3.72099999999999e-05","0.000146409999999962","0.00946728999999977","0.0367488899999997","0.00946728999999977","0.000146409999999962","0.00059049000000001","0.000924160000000012","0.00156816000000001","0.00112225000000001","0.00267288999999985","0.0171086399999997","0.0195999999999997","0.0113422499999997","0.00156815999999987","0.000595359999999999","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",33,"9/14/2015","2:49:09 PM",31.4233,27.075,11.3823,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",180,3.52941176470588,0.489995799999993,"8.46399999999977e-05","0.000234089999999996","8.40999999999171e-06","0.00776160999999982","0.0333062499999997","0.00776160999999982","8.40999999999171e-06","0.00112225000000001","0.00156816000000001","0.00238144","0.00182329","0.00180624999999989","0.0147865599999998","0.0171086399999997","0.00946728999999977","0.000924159999999904","0.000231040000000003","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",34,"9/14/2015","2:49:10 PM",31.45,27.075,11.4005,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",190,3.72549019607843,0.550806229999992,"0.000331239999999943","0.000750759999999908","0.00112224999999989","0.000234089999999996","0.00488601000000007","0.0269944900000003","0.00488601000000007","0.000234089999999996","0.00267288999999985","0.00334083999999983","0.00448899999999978","0.00370880999999981","0.00059049000000001","0.0106915600000001","0.0126787600000001","0.00625681000000006","0.00014884","8.99999999999002e-06","0.00156024999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",35,"9/14/2015","2:49:11 PM",31.4411,27.075,11.3944,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",200,3.92156862745098,0.557128239999992,"3.72099999999999e-05","0.000146409999999962","0.000453689999999928","0.000750759999999908","8.46399999999977e-05","0.00577600000000008","0.0290361600000003","0.00577600000000008","8.46399999999977e-05","0.00207935999999987","0.00267288999999985","0.00370880999999981","0.00300303999999983","0.000924160000000012","0.0119902500000001","0.0140896900000001","0.00725904000000007","0.000334889999999999","9.61000000001027e-06","0.0011155599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",36,"9/14/2015","2:49:12 PM",31.4321,27.075,11.3883,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",210,4.11764705882353,0.502046219999993,"3.72099999999999e-05","0.00014884","3.59999999999814e-05","0.000231039999999949","0.000453689999999928","9.60999999999926e-06","0.00674041000000008","0.0311522500000003","0.00674041000000008","9.60999999999926e-06","0.00156024999999988","0.00207935999999987","0.00300303999999983","0.00237168999999985","0.00133225000000001","0.0133633600000001","0.0155750400000001","0.00833569000000007","0.000595359999999999","8.46400000000304e-05","0.000745289999999921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",37,"9/14/2015","2:49:13 PM",31.4366,27.075,11.3913,25,"AR-378_PIPES_2015-09-14_R_T1_final.csv",220,4.31372549019608,0.406620449999995,"9.00000000000068e-06","9.60999999999926e-06","8.46399999999977e-05","8.09999999999742e-05","0.000331239999999943","0.000590489999999924","3.72099999999999e-05","0.00625681000000006","0.0301022500000002","0.00625681000000006","3.72099999999999e-05","0.00180624999999989","0.00236195999999987","0.00334083999999983","0.00267288999999985","0.00112225000000001","0.0126787600000001","0.0148352400000001","0.00779689000000005","0.000457959999999994","3.84400000000191e-05","0.000918089999999919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",44,"9/14/2015","2:49:20 PM",31.4321,27.075,11.3883,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",230,4.50980392156863,0.315585514999996,"9.00000000000068e-06","0","3.72099999999999e-05","0.00014884","3.59999999999814e-05","0.000231039999999949","0.000453689999999928","9.60999999999926e-06","0.00674041000000008","0.0311522500000003","0.00674041000000008","9.60999999999926e-06","0.00156024999999988","0.00207935999999987","0.00300303999999983","0.00237168999999985","0.00133225000000001","0.0133633600000001","0.0155750400000001","0.00833569000000007","0.000595359999999999","8.46400000000304e-05","0.000745289999999921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",45,"9/14/2015","2:49:21 PM",31.392,27.075,11.361,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",240,4.70588235294118,0.280034439999997,"0.000745289999999921","0.000918089999999919","0.000745289999999921","0.0011155599999999","0.00156024999999988","0.000453690000000004","0.000146410000000005","3.60000000000027e-05","0.000585639999999936","0.0119683599999998","0.0415344399999997","0.0119683599999998","0.000585639999999936","0.00014884","0.000334889999999999","0.000756249999999992","0.000457959999999994","0.00407043999999984","0.0204204099999998","0.0231344099999997","0.0140659599999997","0.00267288999999985","0.00133225000000001","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",46,"9/14/2015","2:49:22 PM",31.3651,27.075,11.3427,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",250,4.90196078431372,0.303882254999996,"0.000334889999999999","0.00207935999999987","0.00236195999999987","0.00207935999999987","0.00267288999999985","0.00334083999999983","0.00156816000000001","0.000924160000000012","0.00059049000000001","0.00180624999999989","0.0163072899999998","0.0493284099999997","0.0163072899999998","0.00180624999999989","3.72099999999999e-05","0","8.46399999999977e-05","9.60999999999926e-06","0.00674040999999979","0.0259854399999997","0.0290361599999997","0.0187416099999997","0.00489999999999979","0.00300304000000002","0.000334889999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",47,"9/14/2015","2:49:23 PM",31.4233,27.075,11.3823,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",260,5.09803921568627,0.366351409999995,"0.00156816000000001","0.000453690000000004","3.59999999999814e-05","8.09999999999742e-05","3.59999999999814e-05","0.000146409999999962","0.000331239999999943","0","8.46399999999977e-05","0.000234089999999996","8.40999999999171e-06","0.00776160999999982","0.0333062499999997","0.00776160999999982","8.40999999999171e-06","0.00112225000000001","0.00156816000000001","0.00238144","0.00182329","0.00180624999999989","0.0147865599999998","0.0171086399999997","0.00946728999999977","0.000924159999999904","0.000231040000000003","0.000453690000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T1",48,"9/14/2015","2:49:24 PM",31.4903,27.075,11.4279,NA,"AR-378_PIPES_2015-09-14_R_T1_final.csv",270,5.29411764705882,0.440688304999994,"0.00207935999999987","0.00725903999999976","0.00447560999999982","0.00156816000000001","0.00133956","0.00156816000000001","0.00112225000000001","0.000750760000000005","0.00207935999999987","0.00300303999999983","0.00370880999999981","0.00182329","0.00180625000000004","0.0187416100000002","0.00180625000000004","0.00182329","0.00625680999999978","0.00725903999999976","0.00891135999999971","0.00779688999999973","9.60999999999926e-06","0.00577600000000008","0.00725904000000007","0.00267289000000003","0.000231040000000003","0.000924159999999904","0.00447560999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
