"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.86335403726708","semivar3.72670807453416","semivar5.59006211180124","semivar7.45341614906832","semivar9.3167701863354","semivar11.1801242236025","semivar13.0434782608696","semivar14.9068322981366","semivar16.7701863354037","semivar18.6335403726708","semivar20.4968944099379","semivar22.360248447205","semivar24.223602484472","semivar26.0869565217391","semivar27.9503105590062","semivar29.8136645962733","semivar31.6770186335404","semivar33.5403726708075","semivar35.4037267080745","semivar37.2670807453416","semivar39.1304347826087","semivar40.9937888198758","semivar42.8571428571429","semivar44.7204968944099","semivar46.583850931677","semivar48.4472049689441","semivar50.3105590062112","semivar52.1739130434783","semivar54.0372670807453","semivar55.9006211180124","semivar57.7639751552795","semivar59.6273291925466","semivar61.4906832298137","semivar63.3540372670807","semivar65.2173913043478","semivar67.0807453416149","semivar68.944099378882","semivar70.8074534161491","semivar72.6708074534161","semivar74.5341614906832","semivar76.3975155279503","semivar78.2608695652174","semivar80.1242236024845","semivar81.9875776397515","semivar83.8509316770186","semivar85.7142857142857","semivar87.5776397515528","semivar89.4409937888199","semivar91.304347826087","semivar93.167701863354","semivar95.0310559006211","semivar96.8944099378882","semivar98.7577639751553","semivar100.621118012422","semivar102.484472049689","semivar104.347826086957","semivar106.211180124224","semivar108.074534161491","semivar109.937888198758","semivar111.801242236025","semivar113.664596273292","semivar115.527950310559","semivar117.391304347826","semivar119.254658385093","semivar121.11801242236","semivar122.981366459627","semivar124.844720496894","semivar126.708074534161","semivar128.571428571429","semivar130.434782608696","semivar132.298136645963","semivar134.16149068323","semivar136.024844720497","semivar137.888198757764","semivar139.751552795031","semivar141.614906832298","semivar143.478260869565","semivar145.341614906832","semivar147.204968944099","semivar149.068322981366","semivar150.931677018634","semivar152.795031055901","semivar154.658385093168","semivar156.521739130435","semivar158.385093167702","semivar160.248447204969","semivar162.111801242236","semivar163.975155279503","semivar165.83850931677","semivar167.701863354037","semivar169.565217391304","semivar171.428571428571","semivar173.291925465839","semivar175.155279503106","semivar177.018633540373","semivar178.88198757764","semivar180.745341614907","semivar182.608695652174","semivar184.472049689441","semivar186.335403726708","semivar188.198757763975","semivar190.062111801242","semivar191.925465838509","semivar193.788819875776","semivar195.652173913043","semivar197.515527950311","semivar199.378881987578","semivar201.242236024845","semivar203.105590062112","semivar204.968944099379","semivar206.832298136646","semivar208.695652173913","semivar210.55900621118","semivar212.422360248447","semivar214.285714285714","semivar216.149068322981","semivar218.012422360248","semivar219.875776397516","semivar221.739130434783","semivar223.60248447205","semivar225.465838509317","semivar227.329192546584","semivar229.192546583851","semivar231.055900621118","semivar232.919254658385","semivar234.782608695652","semivar236.645962732919","semivar238.509316770186","semivar240.372670807453","semivar242.236024844721","semivar244.099378881988","semivar245.962732919255","semivar247.826086956522","semivar249.689440993789","semivar251.552795031056","semivar253.416149068323","semivar255.27950310559","semivar257.142857142857","semivar259.006211180124","semivar260.869565217391","semivar262.732919254658","semivar264.596273291925","semivar266.459627329193","semivar268.32298136646","semivar270.186335403727","semivar272.049689440994","semivar273.913043478261","semivar275.776397515528","semivar277.639751552795","semivar279.503105590062","semivar281.366459627329","semivar283.229813664596","semivar285.093167701863","semivar286.95652173913","semivar288.819875776398","semivar290.683229813665","semivar292.546583850932","semivar294.409937888199","semivar296.273291925466","semivar298.136645962733","semivar300"
"AR-372_PODS_2015-09-02_R_T1",150,"9/2/2015","10:06:08 AM",39.2608,27.665,16.7154,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1020,19.125,0.894181020000003,"0.00669123999999962","0.0239011599999995","0.0309056399999996","0.0319694399999996","0.0119246399999995","0.0177955599999995","0.0309056399999996","0.0376359999999996","0.0424772099999997","0.0186049599999995","0.00404495999999967","0.000745290000000018","0.00179776000000006","0.0112572099999995","0.0364428099999997","0.0424772099999997","0.0424772099999997","0.0353439999999996","0.0154504899999995","0.00444888999999964","0.0139712399999995","0.0186049599999995","0.0139712399999995","0.00720800999999958","0.0139712399999995","0.0211993599999995","0.0211993599999995","0.0186049599999995","0.0139712399999995","0.0220522499999996","0.0298598399999996","0.0353439999999996","0.0353439999999996","0.0267976899999995","0.0147136899999995","0.0119246399999995","0.06482116","0.0588547599999997","0.0530841599999998","0.0330876099999996","0.0203062499999995","0.0194323599999996","0.0125888399999995","0.00828099999999955","0.00999999999999957","0.0203062499999995","0.0376359999999996","0.0517107599999997","0.07447441","0.113232249999998","0.07118224","0.0211993599999995","0.00999999999999957","0.0162052899999995","0.0229825599999995","0.0424772099999997","0.0309056399999996","0.0330876099999996","0.0463110399999997","0.0530841599999998","0.0437646399999997","0.0412496099999997","0.0267976899999995","0.0278222399999995","0.0319694399999996","0.06635776","0.0900600100000003","0.0900600100000003","0.0777852100000001","0.0618019599999999","0.0437646399999997","0.0388484099999996","0.0424772099999997","0.0490179599999996","0.0476548899999997","0.0544755599999998","0.0503104899999998","0.0476548899999997","0.0450288399999997","0.0319694399999996","0.0330876099999996","0.0450288399999997","0.06482116","0.07279204","0.06482116","0.0424772099999997","0.07279204","0.0695904399999999","0.0450288399999997","0.0319694399999996","0.0298598399999996","0.0400400099999996","0.0559322499999998","0.0695904399999999","0.0864948100000001","0.0883278400000001","0.06796449","0.0530841599999998","0.0258244899999995","0.0119246399999995","0.0177955599999995","0.0463110399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",151,"9/2/2015","10:06:09 AM",39.2608,27.665,16.7154,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1030,19.3125,0.939450620000003,"0","0.00669123999999962","0.0239011599999995","0.0309056399999996","0.0319694399999996","0.0119246399999995","0.0177955599999995","0.0309056399999996","0.0376359999999996","0.0424772099999997","0.0186049599999995","0.00404495999999967","0.000745290000000018","0.00179776000000006","0.0112572099999995","0.0364428099999997","0.0424772099999997","0.0424772099999997","0.0353439999999996","0.0154504899999995","0.00444888999999964","0.0139712399999995","0.0186049599999995","0.0139712399999995","0.00720800999999958","0.0139712399999995","0.0211993599999995","0.0211993599999995","0.0186049599999995","0.0139712399999995","0.0220522499999996","0.0298598399999996","0.0353439999999996","0.0353439999999996","0.0267976899999995","0.0147136899999995","0.0119246399999995","0.06482116","0.0588547599999997","0.0530841599999998","0.0330876099999996","0.0203062499999995","0.0194323599999996","0.0125888399999995","0.00828099999999955","0.00999999999999957","0.0203062499999995","0.0376359999999996","0.0517107599999997","0.07447441","0.113232249999998","0.07118224","0.0211993599999995","0.00999999999999957","0.0162052899999995","0.0229825599999995","0.0424772099999997","0.0309056399999996","0.0330876099999996","0.0463110399999997","0.0530841599999998","0.0437646399999997","0.0412496099999997","0.0267976899999995","0.0278222399999995","0.0319694399999996","0.06635776","0.0900600100000003","0.0900600100000003","0.0777852100000001","0.0618019599999999","0.0437646399999997","0.0388484099999996","0.0424772099999997","0.0490179599999996","0.0476548899999997","0.0544755599999998","0.0503104899999998","0.0476548899999997","0.0450288399999997","0.0319694399999996","0.0330876099999996","0.0450288399999997","0.06482116","0.07279204","0.06482116","0.0424772099999997","0.07279204","0.0695904399999999","0.0450288399999997","0.0319694399999996","0.0298598399999996","0.0400400099999996","0.0559322499999998","0.0695904399999999","0.0864948100000001","0.0883278400000001","0.06796449","0.0530841599999998","0.0258244899999995","0.0119246399999995","0.0177955599999995","0.0463110399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",152,"9/2/2015","10:06:10 AM",39.2342,27.665,16.6973,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1040,19.5,0.950127880000004,"0.000327610000000016","0.000327610000000016","0.00405768999999964","0.0186322499999995","0.0248692899999995","0.0258244899999995","0.00829920999999951","0.0132940899999995","0.0248692899999995","0.0309408099999995","0.0353439999999996","0.0139948899999995","0.00207024999999973","8.46399999999977e-05","0.00059049000000001","0.00774399999999954","0.0298598399999996","0.0353439999999996","0.0353439999999996","0.0288660099999995","0.0112784399999995","0.0023619599999997","0.0100200099999995","0.0139948899999995","0.0100200099999995","0.00446223999999961","0.0100200099999995","0.0162562499999994","0.0162562499999994","0.0139948899999995","0.0100200099999995","0.0170041599999995","0.0239320899999995","0.0288660099999995","0.0288660099999995","0.0211993599999995","0.0106502399999995","0.00829920999999951","0.0559322499999998","0.0504002499999996","0.0450712899999996","0.0268304399999995","0.0154753599999995","0.0147136899999995","0.00885480999999951","0.00531440999999957","0.00670760999999958","0.0154753599999995","0.0309408099999995","0.0438064899999996","0.0649230399999997","0.101378559999998","0.0618516899999997","0.0162562499999994","0.00670760999999958","0.0119246399999995","0.0178222499999995","0.0353439999999996","0.0248692899999995","0.0268304399999995","0.0388484099999996","0.0450712899999996","0.0365192099999995","0.0342249999999995","0.0211993599999995","0.0221116899999994","0.0258244899999995","0.0573602499999998","0.079524","0.079524","0.0680166399999998","0.0531302499999997","0.0365192099999995","0.0320409999999995","0.0353439999999996","0.0413308899999995","0.0400800399999995","0.0463540899999996","0.0425184399999996","0.0400800399999995","0.0376748099999995","0.0258244899999995","0.0268304399999995","0.0376748099999995","0.0559322499999998","0.0633528899999998","0.0559322499999998","0.0353439999999996","0.0633528899999998","0.0603684899999997","0.0376748099999995","0.0258244899999995","0.0239320899999995","0.0331239999999995","0.0476985599999996","0.0603684899999997","0.0761759999999999","0.0778968099999998","0.0588547599999997","0.0450712899999996","0.0203347599999994","0.00829920999999951","0.0132940899999995","0.0388484099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",153,"9/2/2015","10:06:11 AM",39.1628,27.665,16.6487,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1050,19.6875,0.925811535000004,"0.0023619599999997","0.00444888999999964","0.00444888999999964","0.00022801000000001","0.00772641000000021","0.0119028100000003","0.0125664100000004","0.00180625000000004","0.00444889000000012","0.0119028100000003","0.0162052900000004","0.0194323600000005","0.00485809000000014","9.60999999999926e-06","0.00155235999999976","0.000590489999999838","0.00155236000000004","0.0154256400000005","0.0194323600000005","0.0194323600000005","0.0147136900000004","0.00331776000000009","0","0.00265225000000008","0.00485809000000014","0.00265225000000008","0.000331240000000008","0.00265225000000008","0.00622521000000014","0.00622521000000014","0.00485809000000014","0.00265225000000008","0.0066912400000002","0.0112572100000003","0.0147136900000004","0.0147136900000004","0.00940900000000025","0.00298116000000007","0.00180625000000004","0.035306410000001","0.0309408100000008","0.0267976900000007","0.0132710400000004","0.00574564000000015","0.00528529000000016","0.00207025000000005","0.00059049000000001","0.00110889000000004","0.00574564000000015","0.0162052900000004","0.0258244900000007","0.0425184400000011","0.07279204","0.040040010000001","0.00622521000000014","0.00110889000000004","0.00367236000000011","0.00720801000000018","0.0194323600000005","0.0119028100000003","0.0132710400000004","0.0220522500000006","0.0267976900000007","0.0203062500000005","0.0186049600000005","0.00940900000000025","0.0100200100000002","0.0125664100000004","0.036442810000001","0.0544755600000015","0.0544755600000015","0.0450288400000012","0.0330876100000009","0.0203062500000005","0.0170041600000004","0.0194323600000005","0.0239320900000006","0.0229825600000006","0.0277888900000008","0.0248377600000007","0.0229825600000006","0.0211702500000006","0.0125664100000004","0.0132710400000004","0.0211702500000006","0.035306410000001","0.0412496100000011","0.035306410000001","0.0194323600000005","0.0412496100000011","0.038848410000001","0.0211702500000006","0.0125664100000004","0.0112572100000003","0.0177955600000005","0.0288320400000007","0.038848410000001","0.0517107600000013","0.0531302500000013","0.037636000000001","0.0267976900000007","0.00883600000000022","0.00180625000000004","0.00444889000000012","0.0220522500000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",154,"9/2/2015","10:06:12 AM",39.0916,27.665,16.6003,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1060,19.875,0.889087790000004,"0.00234256000000009","0.00940899999999956","0.0132480099999996","0.0132480099999996","0.00110889000000004","0.00156025000000002","0.00368449000000008","0.0040576900000001","3.48100000000054e-05","0.000334889999999999","0.00368449000000008","0.00622521000000014","0.0082810000000002","0.000453690000000004","0.00265225000000008","0.00770883999999963","0.00528528999999964","8.10000000000061e-05","0.00574564000000015","0.0082810000000002","0.0082810000000002","0.00531441000000009","8.46399999999977e-05","0.00234256000000009","9.60999999999926e-06","0.000453690000000004","9.60999999999926e-06","0.00091204000000004","9.60999999999926e-06","0.000930249999999998","0.000930249999999998","0.000453690000000004","9.60999999999926e-06","0.00111556000000002","0.00332929000000006","0.00531441000000009","0.00531441000000009","0.00236196000000004","3.8439999999997e-05","3.48100000000054e-05","0.0194602500000005","0.0162562500000003","0.0132940900000003","0.00446224000000009","0.000750760000000005","0.00059049000000001","8.41000000000201e-06","0.000580810000000033","0.00022801000000001","0.000750760000000005","0.00622521000000014","0.0126112900000003","0.0249008400000005","0.0490179599999996","0.0230128900000005","0.000930249999999998","0.00022801000000001","0.00014884","0.00133225000000001","0.0082810000000002","0.00368449000000008","0.00446224000000009","0.0100200100000002","0.0132940900000003","0.00885481000000018","0.00774400000000017","0.00236196000000004","0.00267289000000003","0.0040576900000001","0.0203062500000005","0.0342250000000008","0.0342250000000008","0.0268304400000006","0.0178222500000004","0.00885481000000018","0.00672400000000012","0.0082810000000002","0.0112996900000002","0.0106502400000002","0.0139948900000003","0.0119246400000003","0.0106502400000002","0.00942841000000021","0.0040576900000001","0.00446224000000009","0.00942841000000021","0.0194602500000005","0.0239320900000006","0.0194602500000005","0.0082810000000002","0.0239320900000006","0.0221116900000005","0.00942841000000021","0.0040576900000001","0.00332929000000006","0.00722500000000015","0.0147379600000003","0.0221116900000005","0.0320410000000007","0.0331604100000007","0.0211993600000005","0.0132940900000003","0.00207936000000003","3.48100000000054e-05","0.000334889999999999","0.0100200100000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",155,"9/2/2015","10:06:13 AM",39.0959,27.665,16.6032,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1070,20.0625,0.838674815000003,"8.41000000000201e-06","0.00207025000000005","0.00885480999999951","0.0125888399999995","0.0125888399999995","0.000924160000000012","0.00179776000000006","0.00404496000000013","0.00443556000000015","9.00000000000068e-06","0.000449440000000014","0.00404496000000013","0.0066912400000002","0.00881721000000027","0.000585640000000021","0.00236196000000004","0.00720800999999958","0.00487203999999961","3.72099999999999e-05","0.00619369000000021","0.00881721000000027","0.00881721000000027","0.00574564000000015","0.000146410000000005","0.00207025000000005","3.60000000000027e-05","0.000585640000000021","3.60000000000027e-05","0.000745290000000018","3.60000000000027e-05","0.00111556000000002","0.00111556000000002","0.000585640000000021","3.60000000000027e-05","0.00131769000000005","0.00367236000000011","0.00574564000000015","0.00574564000000015","0.00265225000000008","8.2810000000002e-05","9.00000000000068e-06","0.0202777600000006","0.0170041600000004","0.0139712400000004","0.00485809000000014","0.000918090000000027","0.00073984000000003","0","0.000449440000000014","0.00014884","0.000918090000000027","0.0066912400000002","0.0132710400000004","0.0258244900000007","0.0503104899999998","0.0239011600000006","0.00111556000000002","0.00014884","0.00022801000000001","0.00155236000000004","0.00881721000000027","0.00404496000000013","0.00485809000000014","0.0106090000000003","0.0139712400000004","0.00940900000000025","0.00826281000000024","0.00265225000000008","0.00298116000000007","0.00443556000000015","0.0211411600000006","0.035306410000001","0.035306410000001","0.0277888900000008","0.0186049600000005","0.00940900000000025","0.00720801000000018","0.00881721000000027","0.0119246400000003","0.0112572100000003","0.0146894400000004","0.0125664100000004","0.0112572100000003","0.0100000000000003","0.00443556000000015","0.00485809000000014","0.0100000000000003","0.0202777600000006","0.0248377600000007","0.0202777600000006","0.00881721000000027","0.0248377600000007","0.0229825600000006","0.0100000000000003","0.00443556000000015","0.00367236000000011","0.00772641000000021","0.0154504900000004","0.0229825600000006","0.0330876100000009","0.0342250000000008","0.0220522500000006","0.0139712400000004","0.00235225000000006","9.00000000000068e-06","0.000449440000000014","0.0106090000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",156,"9/2/2015","10:06:14 AM",39.1271,27.665,16.6244,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1080,20.25,0.767961190000004,"0.000449440000000014","0.000580810000000033","0.00059049000000001","0.00531440999999957","0.00828099999999955","0.00828099999999955","8.46399999999977e-05","0.00404496000000013","0.00719104000000022","0.00770884000000025","0.000331240000000008","0.00179776000000006","0.00719104000000022","0.0106090000000003","0.0132480100000004","0.00206116000000007","0.000750760000000005","0.00405768999999964","0.0023619599999997","0.00022801000000001","0.00998001000000033","0.0132480100000004","0.0132480100000004","0.00940900000000025","0.00110889000000004","0.00059049000000001","0.00073984000000003","0.00206116000000007","0.00073984000000003","3.72099999999999e-05","0.00073984000000003","0.00298116000000007","0.00298116000000007","0.00206116000000007","0.00073984000000003","0.00330625000000011","0.0066912400000002","0.00940900000000025","0.00940900000000025","0.00528529000000016","0.000918090000000027","0.000331240000000008","0.0267649600000008","0.0229825600000006","0.0194323600000005","0.00826281000000024","0.00265225000000008","0.00234256000000009","0.000449440000000014","0","8.10000000000061e-05","0.00265225000000008","0.0106090000000003","0.0186049600000005","0.0330876100000009","0.0602702499999999","0.0309056400000008","0.00298116000000007","8.10000000000061e-05","0.00131769000000005","0.00367236000000011","0.0132480100000004","0.00719104000000022","0.00826281000000024","0.0154256400000005","0.0194323600000005","0.0139712400000004","0.0125664100000004","0.00528529000000016","0.00574564000000015","0.00770884000000025","0.0277555600000008","0.0437228100000012","0.0437228100000012","0.035306410000001","0.0248377600000007","0.0139712400000004","0.0112572100000003","0.0132480100000004","0.0170041600000004","0.0162052900000004","0.0202777600000006","0.0177688900000005","0.0162052900000004","0.0146894400000004","0.00770884000000025","0.00826281000000024","0.0146894400000004","0.0267649600000008","0.0319694400000009","0.0267649600000008","0.0132480100000004","0.0319694400000009","0.0298598400000008","0.0146894400000004","0.00770884000000025","0.0066912400000002","0.0119028100000003","0.0211702500000006","0.0298598400000008","0.0412496100000011","0.0425184400000011","0.0287980900000008","0.0194323600000005","0.00485809000000014","0.000331240000000008","0.00179776000000006","0.0154256400000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",157,"9/2/2015","10:06:15 AM",39.1806,27.665,16.6608,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1090,20.4375,0.734317520000003,"0.00132495999999977","0.00331775999999968","0.0036602499999997","0.000146409999999919","0.00133225000000001","0.00298116000000007","0.00298116000000007","0.000739839999999837","0.00999999999999957","0.0146894399999996","0.0154256399999996","0.00298115999999968","0.00620943999999961","0.0146894399999996","0.0194323599999996","0.0229522499999996","0.00669123999999962","8.09999999999422e-05","0.000745290000000018","0.00014884","0.00265224999999971","0.0185776899999996","0.0229522499999996","0.0229522499999996","0.0177955599999995","0.00485808999999964","0.000146409999999919","0.00404495999999967","0.00669123999999962","0.00404495999999967","0.000918089999999811","0.00404495999999967","0.00828099999999955","0.00828099999999955","0.00669123999999962","0.00404495999999967","0.0088172099999996","0.0139712399999995","0.0177955599999995","0.0177955599999995","0.0119028099999996","0.00444888999999964","0.00298115999999968","0.0399999999999997","0.0353439999999996","0.0309056399999996","0.0162052899999995","0.00772640999999959","0.00719103999999962","0.00331775999999968","0.00132495999999977","0.00206115999999975","0.00772640999999959","0.0194323599999996","0.0298598399999996","0.0476548899999997","0.0794676099999981","0.0450288399999997","0.00828099999999955","0.00206115999999975","0.00528528999999964","0.00940899999999956","0.0229522499999996","0.0146894399999996","0.0162052899999995","0.0257923599999996","0.0309056399999996","0.0239011599999995","0.0220522499999996","0.0119028099999996","0.0125888399999995","0.0154256399999996","0.0412089999999998","0.0602702499999999","0.0602702499999999","0.0503104899999998","0.0376359999999996","0.0239011599999995","0.0203062499999995","0.0229522499999996","0.0278222399999995","0.0267976899999995","0.0319694399999996","0.0287980899999996","0.0267976899999995","0.0248377599999996","0.0154256399999996","0.0162052899999995","0.0248377599999996","0.0399999999999997","0.0463110399999997","0.0399999999999997","0.0229522499999996","0.0463110399999997","0.0437646399999997","0.0248377599999996","0.0154256399999996","0.0139712399999995","0.0211702499999995","0.0330876099999996","0.0437646399999997","0.0573602499999998","0.0588547599999997","0.0424772099999997","0.0309056399999996","0.0112572099999995","0.00298115999999968","0.00620943999999961","0.0257923599999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",158,"9/2/2015","10:06:16 AM",39.2118,27.665,16.682,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1100,20.625,0.735015540000003,"0.000449440000000014","0.00331775999999968","0.00620943999999961","0.00667488999999965","0.0011088899999998","0.000234089999999996","0.00111556000000002","0.00111556000000002","0.00234255999999974","0.0146894399999996","0.0202777599999996","0.0211411599999996","0.00574563999999961","0.00999999999999957","0.0202777599999996","0.0257923599999996","0.0298252899999996","0.0106089999999996","0.000912039999999826","3.72099999999999e-05","8.10000000000061e-05","0.00528528999999964","0.0248062499999996","0.0298252899999996","0.0298252899999996","0.0239011599999995","0.00826280999999959","0.0011088899999998","0.00719103999999962","0.0106089999999996","0.00719103999999962","0.00265224999999971","0.00719103999999962","0.0125888399999995","0.0125888399999995","0.0106089999999996","0.00719103999999962","0.0132480099999996","0.0194323599999996","0.0239011599999995","0.0239011599999995","0.0169780899999996","0.00772640999999959","0.00574563999999961","0.0489294399999998","0.0437646399999997","0.0388089999999997","0.0220522499999996","0.0119028099999996","0.0112359999999996","0.00620943999999961","0.00331775999999968","0.00443555999999967","0.0119028099999996","0.0257923599999996","0.0376359999999996","0.0573602499999998","0.0918696099999982","0.0544755599999998","0.0125888399999995","0.00443555999999967","0.0088172099999996","0.0139712399999995","0.0298252899999996","0.0202777599999996","0.0220522499999996","0.0330512399999997","0.0388089999999997","0.0309056399999996","0.0287980899999996","0.0169780899999996","0.0177955599999995","0.0211411599999996","0.0502656399999999","0.0711288900000001","0.0711288900000001","0.0602702499999999","0.0463110399999997","0.0309056399999996","0.0267976899999995","0.0298252899999996","0.0353439999999996","0.0341880099999996","0.0399999999999997","0.0364428099999997","0.0341880099999996","0.0319694399999996","0.0211411599999996","0.0220522499999996","0.0319694399999996","0.0489294399999998","0.0558849599999999","0.0489294399999998","0.0298252899999996","0.0558849599999999","0.0530841599999998","0.0319694399999996","0.0211411599999996","0.0194323599999996","0.0277888899999996","0.0412496099999997","0.0530841599999998","0.06796449","0.0695904399999999","0.0516652899999998","0.0388089999999997","0.0162052899999995","0.00574563999999961","0.00999999999999957","0.0330512399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_PODS_2015-09-02_R_T1",159,"9/2/2015","10:06:17 AM",39.2073,27.665,16.679,NA,"AR-372_PODS_2015-09-02_R_T1_final.csv",1110,20.8125,0.746815670000004,"9.00000000000068e-06","0.000331240000000008","0.00298115999999968","0.00574563999999961","0.00619368999999965","0.000918089999999811","0.000334889999999999","0.00132496000000003","0.00132496000000003","0.00206115999999975","0.0139712399999995","0.0194323599999996","0.0202777599999996","0.00529983999999961","0.00940899999999956","0.0194323599999996","0.0248377599999996","0.0287980899999996","0.00999999999999957","0.000739839999999837","8.2810000000002e-05","3.60000000000027e-05","0.00485808999999964","0.0238702499999996","0.0287980899999996","0.0287980899999996","0.0229825599999995","0.00772640999999959","0.000918089999999811","0.00669123999999962","0.00999999999999957","0.00669123999999962","0.00235224999999972","0.00669123999999962","0.0119246399999995","0.0119246399999995","0.00999999999999957","0.00669123999999962","0.0125664099999996","0.0186049599999995","0.0229825599999995","0.0229825599999995","0.0162052899999995","0.00720800999999958","0.00529983999999961","0.0476112399999998","0.0425184399999996","0.0376359999999996","0.0211702499999995","0.0112572099999995","0.0106089999999996","0.00574563999999961","0.00298115999999968","0.00404495999999967","0.0112572099999995","0.0248377599999996","0.0364809999999996","0.0559322499999998","0.0900600099999982","0.0530841599999998","0.0119246399999995","0.00404495999999967","0.00826280999999959","0.0132710399999995","0.0287980899999996","0.0194323599999996","0.0211702499999995","0.0319694399999996","0.0376359999999996","0.0298598399999996","0.0277888899999996","0.0162052899999995","0.0170041599999995","0.0202777599999996","0.0489294399999998","0.06953769","0.06953769","0.0588062499999999","0.0450288399999997","0.0298598399999996","0.0258244899999995","0.0287980899999996","0.0342249999999995","0.0330876099999996","0.0388089999999997","0.0353064099999996","0.0330876099999996","0.0309056399999996","0.0202777599999996","0.0211702499999995","0.0309056399999996","0.0476112399999998","0.0544755599999998","0.0476112399999998","0.0287980899999996","0.0544755599999998","0.0517107599999997","0.0309056399999996","0.0202777599999996","0.0186049599999995","0.0267976899999995","0.0400400099999996","0.0517107599999997","0.0664092899999999","0.0680166399999998","0.0503104899999998","0.0376359999999996","0.0154504899999995","0.00529983999999961","0.00940899999999956","0.0319694399999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
