"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.80722891566265","semivar3.6144578313253","semivar5.42168674698795","semivar7.2289156626506","semivar9.03614457831325","semivar10.8433734939759","semivar12.6506024096386","semivar14.4578313253012","semivar16.2650602409639","semivar18.0722891566265","semivar19.8795180722892","semivar21.6867469879518","semivar23.4939759036145","semivar25.3012048192771","semivar27.1084337349398","semivar28.9156626506024","semivar30.7228915662651","semivar32.5301204819277","semivar34.3373493975904","semivar36.144578313253","semivar37.9518072289157","semivar39.7590361445783","semivar41.566265060241","semivar43.3734939759036","semivar45.1807228915663","semivar46.9879518072289","semivar48.7951807228916","semivar50.6024096385542","semivar52.4096385542169","semivar54.2168674698795","semivar56.0240963855422","semivar57.8313253012048","semivar59.6385542168675","semivar61.4457831325301","semivar63.2530120481928","semivar65.0602409638554","semivar66.8674698795181","semivar68.6746987951807","semivar70.4819277108434","semivar72.289156626506","semivar74.0963855421687","semivar75.9036144578313","semivar77.710843373494","semivar79.5180722891566","semivar81.3253012048193","semivar83.1325301204819","semivar84.9397590361446","semivar86.7469879518072","semivar88.5542168674699","semivar90.3614457831325","semivar92.1686746987952","semivar93.9759036144578","semivar95.7831325301205","semivar97.5903614457831","semivar99.3975903614458","semivar101.204819277108","semivar103.012048192771","semivar104.819277108434","semivar106.626506024096","semivar108.433734939759","semivar110.240963855422","semivar112.048192771084","semivar113.855421686747","semivar115.66265060241","semivar117.469879518072","semivar119.277108433735","semivar121.084337349398","semivar122.89156626506","semivar124.698795180723","semivar126.506024096386","semivar128.313253012048","semivar130.120481927711","semivar131.927710843373","semivar133.734939759036","semivar135.542168674699","semivar137.349397590361","semivar139.156626506024","semivar140.963855421687","semivar142.771084337349","semivar144.578313253012","semivar146.385542168675","semivar148.192771084337","semivar150","semivar151.807228915663","semivar153.614457831325","semivar155.421686746988","semivar157.228915662651","semivar159.036144578313","semivar160.843373493976","semivar162.650602409639","semivar164.457831325301","semivar166.265060240964","semivar168.072289156627","semivar169.879518072289","semivar171.686746987952","semivar173.493975903614","semivar175.301204819277","semivar177.10843373494","semivar178.915662650602","semivar180.722891566265","semivar182.530120481928","semivar184.33734939759","semivar186.144578313253","semivar187.951807228916","semivar189.759036144578","semivar191.566265060241","semivar193.373493975904","semivar195.180722891566","semivar196.987951807229","semivar198.795180722892","semivar200.602409638554","semivar202.409638554217","semivar204.21686746988","semivar206.024096385542","semivar207.831325301205","semivar209.638554216867","semivar211.44578313253","semivar213.253012048193","semivar215.060240963855","semivar216.867469879518","semivar218.674698795181","semivar220.481927710843","semivar222.289156626506","semivar224.096385542169","semivar225.903614457831","semivar227.710843373494","semivar229.518072289157","semivar231.325301204819","semivar233.132530120482","semivar234.939759036145","semivar236.746987951807","semivar238.55421686747","semivar240.361445783133","semivar242.168674698795","semivar243.975903614458","semivar245.78313253012","semivar247.590361445783","semivar249.397590361446","semivar251.204819277108","semivar253.012048192771","semivar254.819277108434","semivar256.626506024096","semivar258.433734939759","semivar260.240963855422","semivar262.048192771084","semivar263.855421686747","semivar265.66265060241","semivar267.469879518072","semivar269.277108433735","semivar271.084337349398","semivar272.89156626506","semivar274.698795180723","semivar276.506024096386","semivar278.313253012048","semivar280.120481927711","semivar281.927710843374","semivar283.734939759036","semivar285.542168674699","semivar287.349397590361","semivar289.156626506024","semivar290.963855421687","semivar292.771084337349","semivar294.578313253012","semivar296.385542168675","semivar298.192771084337","semivar300"
"AR-364_TUGBOAT_2016-03-09_S",162,"3/9/2016","12:43:59 PM",31.5113,12.98,11.4422,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1320,24,47.36821029,"0.03485689","0.12404484","0.37552384","0.45724644","0.49617936","0.684921760000001","1.06461124","1.65199609","2.21831236","2.51064025","2.544025","2.49924481","2.53287225","2.48850625","2.62342809","2.70372249","2.73836304","2.785561","3.19944769","3.21198084","2.88014841","2.33508961","1.60706329","1.46724769","1.51905625","1.51905625","1.66100544","1.62486009","1.42515844","1.84742464","1.63405089","1.510441","1.25417601","1.16122176","1.30965136","1.45902241","1.43352729","1.43352729","1.30965136","1.21484484","1.43352729","1.74372025","1.954404","1.96392196","2.03376121","2.12518084","2.61210244","2.95221124","2.808976","2.75029056","3.28805689","2.92820544","3.30076224","3.22453849","3.136441","3.18693904","3.087049","3.111696","3.16163961","3.22453849","3.52162756","3.33939076","3.14920516","3.14920516","3.28805689","3.32624644","3.48232921","3.70909081","3.72258436","3.39112225","2.98874944","2.64615289","3.09936025","3.35219481","3.09936025","2.90429764","2.85643801","3.12440976","3.26235844","3.77758096","4.18447936","4.169764","3.94340164","3.26235844","3.01334881","2.41118784","1.77182721","0.958441000000002","0.69655716","0.74459641","0.702579240000001","0.616853160000002","0.787478759999999","0.800309160000001","0.819206010000002","1.03571329","1.23810129","1.301881","1.19946304","1.74372025","1.993744","1.90522809","2.14563904","2.84461956","3.30076224","3.77758096","3.74964496","3.09936025","1.993744","1.91517921","2.03376121","2.32471009","2.44421956","2.35683904","2.49924481","2.77355716","3.02551236","3.111696","3.00086329","2.77355716","2.49924481","2.07417604","1.63405089","1.49303961","1.12338801","0.870862240000002","0.756726009999999","0.616853160000002","0.547008160000002","0.541696000000001","0.547008160000002","0.59490369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",163,"3/9/2016","12:44:00 PM",31.3044,12.98,11.3014,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1330,24.1818181818182,46.354048945,"0.0198246400000001","0.10725625","0.243049","0.567912960000001","0.667489","0.71436304","0.937798560000002","1.37499076","2.03376121","2.65755204","2.97666009","3.01300164","2.96425089","3.00086329","2.95255489","3.09936025","3.18658201","3.22417936","3.27537604","3.72297025","3.73648900000001","3.37787641","2.78522721","1.98387225","1.82817441","1.88595289","1.88595289","2.04375616","2.00364025","1.78115716","2.25","2.01384481","1.87635204","1.58936449","1.48449856","1.65173904","1.81899169","1.79051161","1.79051161","1.65173904","1.545049","1.79051161","2.13539769","2.36790544","2.37838084","2.45517561","2.55552196","3.08704900000001","3.455881","3.30076224","3.23712064","3.81850681","3.429904","3.83219776","3.75003225","3.65497924","3.709476","3.60164484","3.62826304000001","3.68217721","3.75003225","4.06990276","3.87381124000001","3.66875716","3.66875716","3.81850681","3.85965316","4.02764761","4.27124889","4.28572804000001","3.92951329","3.49540416","3.12405625","3.61494169","3.88760089","3.61494169","3.404025","3.35219481000001","3.64199056","3.790809","4.34472336","4.78034496","4.76461584","4.52242756000001","3.790809","3.52200289000001","2.86828096","2.16648961","1.25395204","0.951405160000001","1.00741369","0.958441000000002","0.857846440000003","1.05719524","1.07205316","1.09390681","1.34212225","1.57126225","1.64301124","1.527696","2.13539769","2.41118784","2.31374521","2.57795136","3.33939076","3.83219776","4.34472336","4.31475984000001","3.61494169","2.41118784","2.32471009","2.45517561","2.77389025000001","2.90429764","2.808976","2.96425089","3.26235844","3.53515204","3.62826304000001","3.50850361","3.26235844","2.96425089","2.499561","2.01384481","1.85695129","1.44168049","1.153476","1.02151449","0.857846440000003","0.775104160000003","0.768778240000002","0.775104160000003","0.831926410000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",164,"3/9/2016","12:44:01 PM",31.2268,12.98,11.2486,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1340,24.3636363636364,45.083552145,"0.00278783999999995","0.03748096","0.14462809","0.29789764","0.65028096","0.756552039999999","0.806403999999999","1.04284944","1.50160516","2.18714521","2.832489","3.16163961","3.19908996","3.14885025","3.18658201","3.13679521","3.28805689","3.37787641","3.41658256","3.46927876","3.92951329","3.94340164","3.57474649","2.96425089","2.13539769","1.97374401","2.03376121","2.03376121","2.19750976","2.15590489","1.92487876","2.41118784","2.16648961","2.02379076","1.72528225","1.61594944","1.790244","1.96420225","1.93460281","1.93460281","1.790244","1.67909764","1.93460281","2.29249881","2.53319056","2.544025","2.62342809","2.72712196","3.27537604","3.65497924","3.49540416","3.429904","4.02764761","3.62826304","4.04170816","3.95731449","3.85965316","3.91564944","3.80484036","3.83219776","3.88760089","3.95731449","4.28572804","4.084441","3.87381124","3.87381124","4.02764761","4.06990276","4.24236409","4.49228025","4.507129","4.14163201","3.69562176","3.31349209","3.81850681","4.09860025","3.81850681","3.60164484","3.54832569","3.84630544","3.99920004","4.56762384","5.01401664","4.99790736","4.74978436","3.99920004","3.72297025","3.04991296","2.32471009","1.37499076","1.05719524","1.11619225","1.06461124","0.958441000000002","1.168561","1.18417924","1.20714169","1.46724769","1.70641969","1.78115716","1.66100544","2.29249881","2.57795136","2.47716121","2.75029056","3.53515204","4.04170816","4.56762384","4.5369","3.81850681","2.57795136","2.48850625","2.62342809","2.95255489","3.087049","2.98874944","3.14885025","3.455881","3.736489","3.83219776","3.70909081","3.455881","3.14885025","2.66930244","2.16648961","2.00364025","1.57126225","1.26967824","1.13103225","0.958441000000002","0.870862240000002","0.864156160000001","0.870862240000002","0.93103201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",165,"3/9/2016","12:44:02 PM",31.1387,12.98,11.1886,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1350,24.5454545454545,43.80425676,"0.00360000000000006","0.01272384","0.0643129600000003","0.193864090000001","0.36699364","0.750648960000001","0.86452804","0.917764","1.16899344","1.65225316","2.36821321","3.038049","3.37861161","3.41732196","3.36539025","3.40439401","3.35292721","3.50925289","3.60202441","3.64199056","3.69639076","4.17098929","4.18529764000001","3.80523049","3.17445489","2.31435369","2.14593201","2.20849321","2.20849321","2.37899776","2.33570089","2.09496676","2.60112384","2.34671761","2.19810276","1.88650225","1.77209344","1.954404","2.13598225","2.10511081","2.10511081","1.954404","1.83819364","2.10511081","2.47779081","2.72778256","2.739025","2.82139209","2.92888996","3.49615204000001","3.88799524","3.72335616","3.655744","4.27207561","3.86043904","4.28655616","4.19963049","4.09900516000001","4.15670544","4.04251236","4.07070976000001","4.12780489","4.19963049","4.53775204","4.33056100000001","4.11359524","4.11359524","4.27207561","4.31559076","4.49312809","4.75022025","4.76548900000001","4.38944401","3.92990976","3.53552809","4.05659881","4.34514025","4.05659881","3.83298084","3.77796969000001","4.08524944","4.24277604","4.82768784","5.28632064","5.26977936","5.01491236000001","4.24277604","3.95811025000001","3.26308096","2.51127409000001","1.51930276","1.18417924","1.24657225","1.19202724","1.079521","1.301881","1.31836324","1.34258569","1.61620369","1.86677569","1.94490916","1.81926144","2.47779081","2.77422336","2.66962921","2.95289856","3.76437604","4.28655616","4.82768784","4.79610000000001","4.05659881","2.77422336","2.68140625","2.82139209","3.16235089000001","3.301489","3.19980544","3.36539025","3.682561","3.972049","4.07070976000001","3.94379881","3.682561","3.36539025","2.86895844","2.34671761","2.17710025","1.72528225","1.40849424","1.26225225","1.079521","0.986446240000003","0.979308160000002","0.986446240000003","1.05042001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",166,"3/9/2016","12:44:03 PM",31.1801,12.98,11.2168,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1360,24.7272727272727,42.41491933,"0.00079524","0.00101124000000003","0.00715716","0.0508051600000002","0.16982641","0.33362176","0.702579240000001","0.81288256","0.86452804","1.108809","1.58055184","2.28221449","2.94053904","3.27573801","3.31385616","3.26271969","3.30112561","3.25044841","3.40439401","3.49577809","3.53515204","3.58875136","4.05659881","4.07070976000001","3.69600625","3.07476225","2.22934761","2.06410689","2.12547241","2.12547241","2.29280164","2.25030001","2.01412864","2.51095716","2.26111369","2.11527936","1.80983209","1.697809","1.87635204","2.05434889","2.02407529","2.02407529","1.87635204","1.76252176","2.02407529","2.38980681","2.63542756","2.64647824","2.72745225","2.83316224","3.39149056000001","3.77758096","3.61532196","3.54870244","4.15629769","3.75041956","4.17058084","4.08484521","3.98561296","4.04251236","3.92990976","3.95771236000001","4.01401225","4.08484521","4.418404","4.21398784000001","4","4","4.15629769","4.19922064","4.37437225","4.62809169","4.64316304000001","4.27207561","3.81889764","3.43027441","3.94379881","4.22836969","3.94379881","3.72335616","3.66914025000001","3.972049","4.12739856","4.704561","5.157441","5.14110276","4.88940544000001","4.12739856","3.84669769000001","3.16199524","2.42269225","1.45057936","1.1236","1.18439689","1.13124496","1.02171664","1.23832384","1.2544","1.27803025","1.54529761","1.79051161","1.86704896","1.74398436","2.38980681","2.68107876","2.57827249","2.85677604","3.655744","4.17058084","4.704561","4.67337924000001","3.94379881","2.68107876","2.58984649","2.72745225","3.06285001000001","3.19980544","3.09971236","3.26271969","3.57512464","3.86043904","3.95771236000001","3.83258929","3.57512464","3.26271969","2.77422336","2.26111369","2.09467729","1.65199609","1.34235396","1.19968209","1.02171664","0.931225000000003","0.924289960000002","0.931225000000003","0.993410890000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",167,"3/9/2016","12:44:04 PM",31.0817,12.98,11.1498,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1370,24.9090909090909,40.51586418,"0.00448899999999978","0.00150543999999988","0.00976143999999978","0.0229825599999995","0.0854977599999994","0.229536809999999","0.415509159999998","0.819387039999998","0.938185959999997","0.993610239999997","1.2544","1.75350564","2.48913728999999","3.17481124","3.52275361","3.56227876","3.50925289","3.54907921","3.49652601","3.65612641","3.75080688999999","3.79158784","3.84708996","4.33097721","4.34555716","3.95811025","3.31422025","2.43391201","2.26111369","2.32532001","2.32532001","2.50019344","2.45580241","2.20879044","2.72778255999999","2.46709849","2.31465796","1.99459129","1.8769","2.06439424","2.25090009","2.21920609","2.21920609","2.06439424","1.94490916","2.21920609","2.60144641","2.85745216","2.86895844","2.95324225","3.06320004","3.64275396","4.04251235999999","3.87459856","3.80562064","4.43397249","4.01441296","4.44872464","4.36016161","4.25761956","4.31642175999999","4.20004035999999","4.22878096","4.28697025","4.36016161","4.70456099999999","4.49355204","4.27248899999999","4.27248899999999","4.43397249","4.47830244","4.65912224999999","4.92085489","4.93639524","4.55352920999999","4.08524943999999","3.68294480999999","4.21439841","4.50840288999999","4.21439841","3.98641156","3.93030625","4.24359999999999","4.40412196","4.99969599999999","5.466244","5.44942335999999","5.19019524","4.40412196","4.11400089","3.40476303999999","2.63575225","1.61645796","1.270129","1.33471809","1.27825636","1.16165284","1.39192804","1.408969","1.43400625","1.71636201","1.97430601","2.05463556","1.92543376","2.60144641","2.90497936","2.79792529","3.08775184","3.916441","4.44872464","4.99969599999999","4.96754944","4.21439841","2.90497936","2.80998169","2.95324225","3.30185241","3.44399363999999","3.34012175999999","3.50925289","3.83298084","4.12821123999999","4.22878096","4.09941009","3.83298084","3.50925289","3.00190276","2.46709849","2.29310449","1.82871529","1.50209536","1.35094129","1.16165284","1.065024","1.05760656","1.065024","1.13145769","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",168,"3/9/2016","12:44:05 PM",31.1128,12.98,11.171,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1380,25.0909090909091,38.32377958,"0.000449439999999939","0.00209763999999999","0.000309759999999994","0.00602176000000005","0.01700416","0.0735494400000002","0.20967241","0.38862756","0.781456000000001","0.89756676","0.95179536","1.20736144","1.697809","2.42269225","3.09971236","3.44362249","3.48270244","3.43027441","3.46965129","3.41769169","3.57550281","3.66914025","3.709476","3.76437604","4.24318801","4.25761956000001","3.87420489","3.23748049","2.36821321","2.19780625","2.26111369","2.26111369","2.4336","2.38980681","2.146225","2.65820416","2.40095025","2.25060004","1.93515921","1.81926144","2.00392336","2.18773681","2.15649225","2.15649225","2.00392336","1.88622756","2.15649225","2.53350889","2.78622864","2.79759076","2.88082729","2.989441","3.56227876","3.95771236","3.79158784","3.72335616","4.34514025","3.92990976","4.359744","4.27207561","4.17058084","4.22878096","4.11359524","4.14203904000001","4.19963049","4.27207561","4.61304484","4.40412196","4.18529764","4.18529764","4.34514025","4.389025","4.56805129","4.82724841","4.84264036000001","4.46350129","4","3.60202441","4.12780489","4.41882441","4.12780489","3.90220516","3.84669769000001","4.15670544","4.31559076","4.90533904","5.36756224","5.35089424","5.09404900000001","4.31559076","4.02845041","3.326976","2.56736529","1.56300004","1.22279364","1.28618281","1.23076836","1.11640356","1.34235396","1.35908964","1.38368169","1.66126321","1.91517921","1.99430884","1.86704896","2.53350889","2.83316224","2.72745225","3.013696","3.83298084","4.359744","4.90533904","4.87349776","4.12780489","2.83316224","2.73935601","2.88082729","3.22525681000001","3.36575716","3.26308096","3.43027441","3.75041956","4.04251236","4.14203904000001","4.01401225","3.75041956","3.43027441","2.92888996","2.40095025","2.22934761","1.77182721","1.45057936","1.30210921","1.11640356","1.02171664","1.01445184","1.02171664","1.08680625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",169,"3/9/2016","12:44:06 PM",31.0767,12.98,11.1464,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1390,25.2727272727273,35.77461197,"0.000605159999999976","1.15600000000065e-05","0.00495615999999991","0.00178083999999995","0.01044484","0.0240249999999998","0.0874976399999999","0.23280625","0.419904","0.82555396","0.944783999999999","1.00040004","1.26202756","1.76252176","2.49987721","3.18693904","3.53552809","3.57512464","3.52200289","3.56190129","3.50925289","3.66914025","3.76398801","3.80484036","3.86043904","4.34514025","4.359744","3.97165041","3.32661121","2.44453225","2.27135041","2.33570089","2.33570089","2.51095716","2.46647025","2.21890816","2.739025","2.47779081","2.32501504","2.00420649","1.88622756","2.07417604","2.26111369","2.22934761","2.22934761","2.07417604","1.954404","2.22934761","2.61242569","2.86895844","2.88048784","2.96493961","3.07511296","3.655744","4.056196","3.88799524","3.81889764","4.44830281","4.028049","4.46307876","4.37437225","4.27166224","4.330561","4.21398784","4.24277604","4.30106121","4.37437225","4.71932176","4.50797824","4.28655616","4.28655616","4.44830281","4.49270416","4.67381161","4.93595089","4.95151504","4.56805129","4.09900516","3.69600625","4.22836969","4.52285289","4.22836969","4","3.94379881","4.25761956","4.418404","5.01491236","5.48215396","5.46530884","5.20569856","4.418404","4.12780489","3.41732196","2.64680361","1.62511504","1.27780416","1.34258569","1.285956","1.16899344","1.39996224","1.41705216","1.44216081","1.72528225","1.98387225","2.06439424","1.934881","2.61242569","2.91658084","2.80931121","3.09971236","3.92990976","4.46307876","5.01491236","4.98271684","4.22836969","2.91658084","2.82139209","2.96493961","3.31422025","3.45662464","3.352561","3.52200289","3.84630544","4.14203904","4.24277604","4.11318961","3.84630544","3.52200289","3.013696","2.47779081","2.30341329","1.83792249","1.510441","1.35885649","1.16899344","1.07205316","1.06461124","1.07205316","1.13870241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",170,"3/9/2016","12:44:07 PM",31.1387,12.98,11.1886,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1400,25.4545454545455,33.28383695,"0.00178083999999995","0.000309759999999994","0.00150543999999988","0.00079524","0","0.00360000000000006","0.01272384","0.0643129600000003","0.193864090000001","0.36699364","0.750648960000001","0.86452804","0.917764","1.16899344","1.65225316","2.36821321","3.038049","3.37861161","3.41732196","3.36539025","3.40439401","3.35292721","3.50925289","3.60202441","3.64199056","3.69639076","4.17098929","4.18529764000001","3.80523049","3.17445489","2.31435369","2.14593201","2.20849321","2.20849321","2.37899776","2.33570089","2.09496676","2.60112384","2.34671761","2.19810276","1.88650225","1.77209344","1.954404","2.13598225","2.10511081","2.10511081","1.954404","1.83819364","2.10511081","2.47779081","2.72778256","2.739025","2.82139209","2.92888996","3.49615204000001","3.88799524","3.72335616","3.655744","4.27207561","3.86043904","4.28655616","4.19963049","4.09900516000001","4.15670544","4.04251236","4.07070976000001","4.12780489","4.19963049","4.53775204","4.33056100000001","4.11359524","4.11359524","4.27207561","4.31559076","4.49312809","4.75022025","4.76548900000001","4.38944401","3.92990976","3.53552809","4.05659881","4.34514025","4.05659881","3.83298084","3.77796969000001","4.08524944","4.24277604","4.82768784","5.28632064","5.26977936","5.01491236000001","4.24277604","3.95811025000001","3.26308096","2.51127409000001","1.51930276","1.18417924","1.24657225","1.19202724","1.079521","1.301881","1.31836324","1.34258569","1.61620369","1.86677569","1.94490916","1.81926144","2.47779081","2.77422336","2.66962921","2.95289856","3.76437604","4.28655616","4.82768784","4.79610000000001","4.05659881","2.77422336","2.68140625","2.82139209","3.16235089000001","3.301489","3.19980544","3.36539025","3.682561","3.972049","4.07070976000001","3.94379881","3.682561","3.36539025","2.86895844","2.34671761","2.17710025","1.72528225","1.40849424","1.26225225","1.079521","0.986446240000003","0.979308160000002","0.986446240000003","1.05042001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",171,"3/9/2016","12:44:08 PM",31.118,12.98,11.1745,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1410,25.6363636363636,31.21778719,"0.000198809999999975","0.000789610000000013","1.22500000000051e-05","0.000610089999999964","0.00178928999999993","0.000198809999999975","0.00549080999999994","0.0161036099999998","0.0716632899999998","0.20647936","0.384276009999999","0.775280249999999","0.890947209999999","0.944978409999999","1.19968209","1.68870025","2.411809","3.08740041","3.43064484","3.46965129","3.41732196","3.45662464","3.40476304","3.56227876","3.655744","3.69600625","3.75080689","4.22878096","4.24318801","3.86043904","3.22489764","2.35745316","2.187441","2.25060004","2.25060004","2.42269225","2.37899776","2.13598225","2.64680361","2.390116","2.24011089","1.92543376","1.80983209","1.99402641","2.17739536","2.146225","2.146225","1.99402641","1.87662601","2.146225","2.52237924","2.77455649","2.78589481","2.86895844","2.97735025","3.54907921","3.94379881","3.77796969","3.70986121","4.330561","3.91604521","4.34514025","4.25761956","4.15629769","4.21439841","4.09941009","4.12780489","4.18529764","4.25761956","4.59802249","4.38944401","4.17098929","4.17098929","4.330561","4.37437225","4.55310244","4.81188096","4.82724841","4.44872464","3.98601225","3.58875136","4.11359524","4.40412196","4.11359524","3.88838961","3.83298084","4.14244609","4.30106121","4.88984769","5.35135689","5.33471409","5.07826225","4.30106121","4.01441296","3.31422025","2.55616144","1.55426089","1.21506529","1.27825636","1.22301481","1.10901961","1.33425601","1.35094129","1.37545984","1.65225316","1.90550416","1.98443569","1.85749641","2.52237924","2.82139209","2.715904","3.00155625","3.81928849","4.34514025","4.88984769","4.85805681","4.11359524","2.82139209","2.72778256","2.86895844","3.21269776","3.35292721","3.25044841","3.41732196","3.73687561","4.02845041","4.12780489","4","3.73687561","3.41732196","2.91692241","2.390116","2.21890816","1.76252176","1.44216081","1.29413376","1.10901961","1.01465329","1.00741369","1.01465329","1.079521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",172,"3/9/2016","12:44:09 PM",31.1335,12.98,11.1851,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",1420,25.8181818181818,29.897248445,"0.000112360000000003","1.22499999999926e-05","0.00149769000000003","0.000198810000000025","0.00124608999999996","0.00100488999999993","1.22499999999926e-05","0.00403224999999993","0.0135256899999998","0.0661004099999997","0.19695844","0.371246489999999","0.756726009999999","0.871048889999998","0.924482249999998","1.17657409","1.66126321","2.37899776","3.05026225","3.39149056","3.43027441","3.378244","3.41732196","3.36575716","3.52237824","3.61532196","3.65536161","3.70986121","4.18529764","4.19963049","3.81889764","3.18693904","2.32501504","2.15619856","2.21890816","2.21890816","2.38980681","2.34641124","2.10511081","2.61242569","2.35745316","2.20849321","1.896129","1.78142409","1.96420225","2.146225","2.11527936","2.11527936","1.96420225","1.84769649","2.11527936","2.48882176","2.73935601","2.75062225","2.83316224","2.94088201","3.50925289","3.90181009","3.73687561","3.66914025","4.28655616","3.87420489","4.30106121","4.21398784","4.11318961","4.17098929","4.05659881","4.08484521","4.14203904","4.21398784","4.55267569","4.34514025","4.12780489","4.12780489","4.28655616","4.33014481","4.50797824","4.765489","4.78078225","4.40412196","3.94379881","3.54870244","4.07070976","4.359744","4.07070976","3.84669769","3.79158784","4.09941009","4.25720689","4.84308049","5.30242729","5.28586081","5.03060041","4.25720689","3.972049","3.27573801","2.52237924","1.52794321","1.19180889","1.2544","1.19968209","1.08680625","1.30988025","1.32641289","1.35070884","1.62511504","1.87635204","1.95468361","1.82871529","2.48882176","2.78589481","2.68107876","2.96493961","3.77796969","4.30106121","4.84308049","4.81144225","4.07070976","2.78589481","2.692881","2.83316224","3.17481124","3.31422025","3.21233929","3.378244","3.69600625","3.98601225","4.08484521","3.95771236","3.69600625","3.378244","2.88082729","2.35745316","2.187441","1.734489","1.41681409","1.270129","1.08680625","0.993410890000001","0.98624761","0.993410890000001","1.05760656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
