"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.0979020979021","semivar4.1958041958042","semivar6.29370629370629","semivar8.39160839160839","semivar10.4895104895105","semivar12.5874125874126","semivar14.6853146853147","semivar16.7832167832168","semivar18.8811188811189","semivar20.979020979021","semivar23.0769230769231","semivar25.1748251748252","semivar27.2727272727273","semivar29.3706293706294","semivar31.4685314685315","semivar33.5664335664336","semivar35.6643356643357","semivar37.7622377622378","semivar39.8601398601399","semivar41.958041958042","semivar44.0559440559441","semivar46.1538461538462","semivar48.2517482517483","semivar50.3496503496503","semivar52.4475524475524","semivar54.5454545454545","semivar56.6433566433566","semivar58.7412587412587","semivar60.8391608391608","semivar62.9370629370629","semivar65.034965034965","semivar67.1328671328671","semivar69.2307692307692","semivar71.3286713286713","semivar73.4265734265734","semivar75.5244755244755","semivar77.6223776223776","semivar79.7202797202797","semivar81.8181818181818","semivar83.9160839160839","semivar86.013986013986","semivar88.1118881118881","semivar90.2097902097902","semivar92.3076923076923","semivar94.4055944055944","semivar96.5034965034965","semivar98.6013986013986","semivar100.699300699301","semivar102.797202797203","semivar104.895104895105","semivar106.993006993007","semivar109.090909090909","semivar111.188811188811","semivar113.286713286713","semivar115.384615384615","semivar117.482517482517","semivar119.58041958042","semivar121.678321678322","semivar123.776223776224","semivar125.874125874126","semivar127.972027972028","semivar130.06993006993","semivar132.167832167832","semivar134.265734265734","semivar136.363636363636","semivar138.461538461538","semivar140.559440559441","semivar142.657342657343","semivar144.755244755245","semivar146.853146853147","semivar148.951048951049","semivar151.048951048951","semivar153.146853146853","semivar155.244755244755","semivar157.342657342657","semivar159.440559440559","semivar161.538461538462","semivar163.636363636364","semivar165.734265734266","semivar167.832167832168","semivar169.93006993007","semivar172.027972027972","semivar174.125874125874","semivar176.223776223776","semivar178.321678321678","semivar180.41958041958","semivar182.517482517483","semivar184.615384615385","semivar186.713286713287","semivar188.811188811189","semivar190.909090909091","semivar193.006993006993","semivar195.104895104895","semivar197.202797202797","semivar199.300699300699","semivar201.398601398601","semivar203.496503496503","semivar205.594405594406","semivar207.692307692308","semivar209.79020979021","semivar211.888111888112","semivar213.986013986014","semivar216.083916083916","semivar218.181818181818","semivar220.27972027972","semivar222.377622377622","semivar224.475524475524","semivar226.573426573427","semivar228.671328671329","semivar230.769230769231","semivar232.867132867133","semivar234.965034965035","semivar237.062937062937","semivar239.160839160839","semivar241.258741258741","semivar243.356643356643","semivar245.454545454545","semivar247.552447552448","semivar249.65034965035","semivar251.748251748252","semivar253.846153846154","semivar255.944055944056","semivar258.041958041958","semivar260.13986013986","semivar262.237762237762","semivar264.335664335664","semivar266.433566433566","semivar268.531468531469","semivar270.629370629371","semivar272.727272727273","semivar274.825174825175","semivar276.923076923077","semivar279.020979020979","semivar281.118881118881","semivar283.216783216783","semivar285.314685314685","semivar287.412587412587","semivar289.510489510489","semivar291.608391608392","semivar293.706293706294","semivar295.804195804196","semivar297.902097902098","semivar300"
"AR-378_PIPES_2016-01-21_R_T3",22,"1/21/2016","9:51:58 AM",31.9293,12.013,11.72659814,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",100,2.11267605633803,0.3410372170728,"0.0100191311412722","0.0342061030091664","0.0412565928734963","0.0298725386938273","0.00405654602864043","9.37627268490221e-06","0","0.00155761725155563","0.00332178515610499","0.000450727336515629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",23,"1/21/2016","9:51:59 AM",31.9338,12.013,11.72966021,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",110,2.32394366197183,0.370064953328937,"9.37627268490221e-06","0.0094155078849316","0.0330828262029224","0.0400220510382144","0.0288234385736085","0.00367586957810249","0","9.37627268490221e-06","0.00132529417306811","0.00297819704857964","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",24,"1/21/2016","9:52:00 AM",31.9829,12.013,11.76307078,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",120,2.53521126760563,0.369726468194953,"0.00111626618772484","0.00133025346856956","0.00404788231162101","0.0220452057226386","0.0277704060447028","0.0185951677688099","0.000740840209824442","0.00111626618772484","0.00133025346856956","8.96415576040557e-06","0.000447842518044153","0.000232327709289964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",25,"1/21/2016","9:52:01 AM",32.0095,12.013,11.781171,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",130,2.74647887323944,0.343393354664979,"0.000327617964048432","0.0026533614864241","0.00297819704857964","0.0020723207675625","0.0169979170211235","0.0220654179751489","0.0139863453126541","8.31408417855977e-05","0.0026533614864241","0.00297819704857964","0.000228197278439999","9.37627268490221e-06","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",26,"1/21/2016","9:52:02 AM",31.9695,12.013,11.75395262,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",140,2.95774647887324,0.328080908963238,"0.000740840209824442","8.31408417855977e-05","0.000590121183608064","0.000748267576070379","0.005291271993677","0.0248360075189137","0.0308925302265444","0.0211650879747075","0.00132034413917165","0.000590121183608064","0.000748267576070379","0.000146704904352419","0.000916905652202568","3.75050907395871e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",27,"1/21/2016","9:52:03 AM",31.9562,12.013,11.74490251,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",150,3.16901408450704,0.313744106354544,"8.1904491012108e-05","0.00131540336688019","0.000330086034792912","0.000232327709289964","0.00033504996109687","0.00668980694073779","0.0277704060447028","0.0341557784363528","0.0238802533778169","0.0020599479982226","0.000232327709289964","0.00033504996109687","0.000447842518044153","0.00154689294991372","8.56130044090877e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",28,"1/21/2016","9:52:04 AM",31.9873,12.013,11.7660648,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",160,3.38028169014085,0.322135582807029,"0.000447842518044153","0.000146704904352419","0.000228197278439999","8.96415576040557e-06","0.00132529417306811","0.00155761725155563","0.00367586957810249","0.0211650879747075","0.0267814959692809","0.0177875782392061","0.000586819617409592","0.00132529417306811","0.00155761725155563","0","0.000330086034792912","0.000332563367142391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",29,"1/21/2016","9:52:05 AM",32.0676,12.013,11.8207057,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",170,3.59154929577465,0.340786703117432,"0.00298562795280989","0.00574612361417614","0.00445597368948637","0.00156299250408992","0.00332178400340639","0.00828928124933993","0.00885623284915349","3.58567428025109e-05","0.00825215268664972","0.0118830994327371","0.00619828378347238","0.000925165905571549","0.00828928124933993","0.00885623284915349","0.00298562795280989","0.0013302527391168","0.00531108919492822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",30,"1/21/2016","9:52:06 AM",32.0541,12.013,11.8115195,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",180,3.80281690140845,0.356634629834585,"8.43862704400047e-05","0.00206612975208989","0.0044378233566601","0.00331394567293435","0.000921031452249926","0.00234727846963837","0.00670094335930391","0.00721163738424946","0.000230257863062535","0.0100055127595538","0.0139702542293892","0.00772911404054442","0.000450727336515553","0.00670094335930391","0.00721163738424946","0.00206612975208989","0.000744549262144814","0.00405654602864021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",31,"1/21/2016","9:52:07 AM",32.0274,12.013,11.79335123,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",190,4.01408450704225,0.34368440739726,"0.000330086034792847","0.000748267028980834","0.000744549262144911","0.00234727846963854","0.00155225046993218","0.000148358002852906","0.000916905652202568","0.00405654602864043","0.00445597502454818","0.00111172363995038","0.0139702542293888","0.0185951677688099","0.0112537407973222","9.37627268490221e-06","0.00405654602864043","0.00445597502454818","0.000744549262144911","8.31408417855977e-05","0.0020723207675625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",32,"1/21/2016","9:52:08 AM",31.9517,12.013,11.74184044,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",200,4.22535211267606,0.350569961484144,"0.0026533614864241","0.0048551714024834","0.00621972923486741","0.000586819617409592","9.37627268489133e-06","0.000146704904352376","0.00154689294991358","0.000450727336515553","0.000148358002852906","0.000232327709290018","0.00720008421795606","0.0288003368718242","0.035296974292512","0.0248360075189132","0.00234727846963837","0.000148358002852906","0.000232327709290018","0.000586819617409592","0.00179713507831691","3.5856623041601e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",33,"1/21/2016","9:52:09 AM",31.8848,12.013,11.69631769,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",210,4.43661971830986,0.372323304572159,"0.0020723207675625","0.0094155078849316","0.0132714570272758","0.0154723770317598","0.00486465935335207","0.00236048473443226","0.00332178515610478","0.00720008421795606","0.00445597502454795","0.00111172363995038","0.000916905652202461","0.0169979170211235","0.0463236817105966","0.0544744583575695","0.0412565928734955","0.00883063717396083","0.00111172363995038","0.000916905652202461","0.00486465935335207","0.00772911404054442","0.0026533614864241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",34,"1/21/2016","9:52:10 AM",31.9517,12.013,11.74184044,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",220,4.64788732394366,0.375763184868428,"0.0020723207675625","0","0.0026533614864241","0.0048551714024834","0.00621972923486741","0.000586819617409592","9.37627268489133e-06","0.000146704904352376","0.00154689294991358","0.000450727336515553","0.000148358002852906","0.000232327709290018","0.00720008421795606","0.0288003368718242","0.035296974292512","0.0248360075189132","0.00234727846963837","0.000148358002852906","0.000232327709290018","0.000586819617409592","0.00179713507831691","3.5856623041601e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",35,"1/21/2016","9:52:11 AM",31.965,12.013,11.75089055,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",230,4.85915492957746,0.361444283788076,"8.19044910120759e-05","0.00297819704857945","8.19044910120759e-05","0.00180290934606252","0.00367586957810249","0.00487415516952252","0.000230257863062535","3.5856623041601e-05","9.37627268490221e-06","0.000916905652202568","0.000148358002852906","0.000450727336515553","0.000590121183608064","0.00574612513024016","0.0258105142053804","0.0319783019420488","0.0220654179751489","0.00155225046993218","0.000450727336515553","0.000590121183608064","0.000230257863062535","0.0011117236399505","9.37627268489133e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",36,"1/21/2016","9:52:12 AM",32.0052,12.013,11.77824503,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",240,5.07042253521127,0.318122491729237,"0.000748267576070477","0.00132529417306811","0.0067120890394756","0.00132529417306811","0.000228197278439999","0.0011071903537808","0.00180290849684879","0.000148358002852906","0.0011117236399505","0.000590121183608151","8.56130044089838e-06","0.000230257863062535","0.00236048473443243","0.00266740124667217","0.00234727846963837","0.0177694312021207","0.0229432517820899","0.0146869797430222","0.00014506106745689","0.00236048473443243","0.00266740124667217","0.000148358002852906","3.5856623041601e-05","0.000925166513902499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",37,"1/21/2016","9:52:13 AM",31.9383,12.013,11.73272228,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",250,5.28169014084507,0.319020208011643,"0.0020723207675625","0.000330086034792847","8.31408417855977e-05","0.00132529417306811","8.31408417855977e-05","0.00367586957810249","0.00620900187972816","0.00774108219489617","0.00111172363995038","0.000148358002852862","0.000450727336515553","0.00234727846963837","0.000921031452249926","9.37627268490221e-06","3.75050907396088e-05","0.00883063717396083","0.0319783019420482","0.0388062617483024","0.0277930909987595","0.00331394567293435","9.37627268490221e-06","3.75050907396088e-05","0.00111172363995038","0.0026533614864241","0.000228197278439999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",38,"1/21/2016","9:52:14 AM",31.974,12.013,11.75701469,85,"AR-378_PIPES_2016-01-21_R_T3_final.csv",260,5.49295774647887,0.328361358975137,"0.000590121183608064","0.000450727336515629","3.75050907396088e-05","0.000230257863062481","0.00368412580899992","0.000230257863062481","0.00132034413917165","0.00297077431313601","0.00405654475482003","8.1904491012108e-05","0.000146704904352419","9.37627268490221e-06","0.000583527312816119","3.66762260880941e-05","0.000748267576070379","0.000925166513902499","0.00485517140248365","0.0238802533778169","0.0298255110564097","0.0202835105196359","0.00110719035378092","0.000748267576070379","0.000925166513902499","8.1904491012108e-05","0.000740840209824442","8.43864541640873e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",43,"1/21/2016","9:52:19 AM",31.9293,12.013,11.72659814,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",270,5.70422535211268,0.339320366254437,"0.000925166513902499","3.75050907396088e-05","0.00266740124667217","0.000590121183608064","0.000232327709290018","0.000916905652202461","0.000232327709290018","0.00445597502454818","0.00721163738424946","0.00885623284915349","0.00155761725155563","0.00033504996109687","0.000748267576070379","0.00297819704857964","0.00133025346856956","9.37627268490221e-06","0","0.0100191311412722","0.0342061030091664","0.0412565928734963","0.0298725386938273","0.00405654602864043","9.37627268490221e-06","0","0.00155761725155563","0.00332178515610499","0.000450727336515629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",44,"1/21/2016","9:52:20 AM",31.9116,12.013,11.71455401,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",280,5.91549295774648,0.317559198263127,"0.00014506106745689","0.00180290934606236","0.000330086034792912","0.00405654602864043","0.00132034413917152","0.000744549262144911","0.000332563367142391","0.000744549262144911","0.00620900187972844","0.00940230625093986","0.0112681812898559","0.0026533614864241","0.000921031452249926","0.00155225046993204","0.0044378233566601","0.00235387697123281","0.000228197278439999","0.00014506106745689","0.0125753212872676","0.0388062617483024","0.0462943936241424","0.0341809360919565","0.00573581294552248","0.000228197278439999","0.00014506106745689","0.0026533614864241","0.00485517140248365","0.00110719035378092","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
