"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.38095238095238","semivar4.76190476190476","semivar7.14285714285714","semivar9.52380952380952","semivar11.9047619047619","semivar14.2857142857143","semivar16.6666666666667","semivar19.047619047619","semivar21.4285714285714","semivar23.8095238095238","semivar26.1904761904762","semivar28.5714285714286","semivar30.952380952381","semivar33.3333333333333","semivar35.7142857142857","semivar38.0952380952381","semivar40.4761904761905","semivar42.8571428571429","semivar45.2380952380952","semivar47.6190476190476","semivar50","semivar52.3809523809524","semivar54.7619047619048","semivar57.1428571428571","semivar59.5238095238095","semivar61.9047619047619","semivar64.2857142857143","semivar66.6666666666667","semivar69.0476190476191","semivar71.4285714285714","semivar73.8095238095238","semivar76.1904761904762","semivar78.5714285714286","semivar80.9523809523809","semivar83.3333333333333","semivar85.7142857142857","semivar88.0952380952381","semivar90.4761904761905","semivar92.8571428571429","semivar95.2380952380952","semivar97.6190476190476","semivar100","semivar102.380952380952","semivar104.761904761905","semivar107.142857142857","semivar109.52380952381","semivar111.904761904762","semivar114.285714285714","semivar116.666666666667","semivar119.047619047619","semivar121.428571428571","semivar123.809523809524","semivar126.190476190476","semivar128.571428571429","semivar130.952380952381","semivar133.333333333333","semivar135.714285714286","semivar138.095238095238","semivar140.47619047619","semivar142.857142857143","semivar145.238095238095","semivar147.619047619048","semivar150","semivar152.380952380952","semivar154.761904761905","semivar157.142857142857","semivar159.52380952381","semivar161.904761904762","semivar164.285714285714","semivar166.666666666667","semivar169.047619047619","semivar171.428571428571","semivar173.809523809524","semivar176.190476190476","semivar178.571428571429","semivar180.952380952381","semivar183.333333333333","semivar185.714285714286","semivar188.095238095238","semivar190.47619047619","semivar192.857142857143","semivar195.238095238095","semivar197.619047619048","semivar200","semivar202.380952380952","semivar204.761904761905","semivar207.142857142857","semivar209.52380952381","semivar211.904761904762","semivar214.285714285714","semivar216.666666666667","semivar219.047619047619","semivar221.428571428571","semivar223.809523809524","semivar226.190476190476","semivar228.571428571429","semivar230.952380952381","semivar233.333333333333","semivar235.714285714286","semivar238.095238095238","semivar240.47619047619","semivar242.857142857143","semivar245.238095238095","semivar247.619047619048","semivar250","semivar252.380952380952","semivar254.761904761905","semivar257.142857142857","semivar259.52380952381","semivar261.904761904762","semivar264.285714285714","semivar266.666666666667","semivar269.047619047619","semivar271.428571428571","semivar273.809523809524","semivar276.190476190476","semivar278.571428571429","semivar280.952380952381","semivar283.333333333333","semivar285.714285714286","semivar288.095238095238","semivar290.47619047619","semivar292.857142857143","semivar295.238095238095","semivar297.619047619048","semivar300"
"AR-370_NR1_2015-12-08_R_T1",111,"12/8/2015","12:03:40 PM",37.3343,16.332,15.4045,10,"AR-370_NR1_2015-12-08_R_T1_final.csv",770,18.48,1.72711211,"8.2810000000002e-05","0.000231040000000003","0.00443555999999991","0.0161544099999997","0.0146652100000001","0.00403224999999993","0.000739839999999934","0.00091204000000004","0.000146410000000005","0.000449440000000014","0.0026522499999999","0.0139240000000001","0.0139240000000001","0.01542564","0.011236","0.0015523599999999","0.00179775999999991","0.0015523599999999","0.00234255999999991","0.00206115999999991","0.0139240000000001","0.00879843999999998","0.00619368999999993","0.00667488999999994","0.0029702499999999","0.000231040000000003","3.60000000000027e-05","0.00206116000000007","0.013225","0.0161544099999997","0.0423948099999999","0.0387302399999999","0.0161544099999997","0.0026522499999999","0.000331240000000008","0.00131768999999992","0.012544","0.0202492899999996","0.0229219599999997","0.011236","0.00206115999999991","0.000146410000000005","0.00770883999999994","0.01542564","0.0161544099999997","0.0139240000000001","0.00485808999999989","0.01058841","0.012544","0.00824463999999996","0.00367235999999989","0.000739839999999934","3.72099999999999e-05","0.00179775999999991","0.0139240000000001","0.0528999999999994","0.0916272899999998","0.0758451599999997","0.0247747599999997","0","0.00443555999999991","0.000918089999999919","0.000918089999999919","0.00403224999999993","0.01542564","0.0352312899999998","0.0318979599999998","0.013225","0.00330624999999991","0.0015523599999999","0.00719103999999992","0.00824463999999996","0.0297562499999998","0.0399200399999999","0.0423948099999999","0.013225","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",120,"12/8/2015","12:03:49 PM",37.5078,16.332,15.5225,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",780,18.72,1.850019305,"0.0139240000000001","0.0161544100000001","0.01056784","0.0026419600000001","8.28099999999696e-05","9.60999999999926e-06","0.0029702500000001","0.00824464000000028","0.0219632400000003","0.0169260100000001","0.00937024","0.00442225000000018","0","0","3.8439999999997e-05","0.000144000000000011","0.00617796000000025","0.00571536000000022","0.00617796000000025","0.00484416000000017","0.00527076000000019","0","0.000585640000000021","0.00154449000000006","0.00131769000000005","0.00403225000000016","0.01056784","0.0153760000000001","0.0266995600000004","0.0542890000000003","8.28099999999696e-05","0.0077264099999999","0.00620943999999989","8.28099999999696e-05","0.00442225000000018","0.00996004000000002","0.00667489000000024","3.60000000000027e-05","0.000590489999999924","0.0011155599999999","0.000144000000000011","0.00527076000000019","0.01121481","0.00091204000000004","3.8439999999997e-05","8.28099999999696e-05","0","0.00233289000000011","0.00022801000000001","3.60000000000027e-05","0.00073984000000003","0.00329476000000014","0.00824464000000028","0.0125216100000001","0.00571536000000022","0","0.0125439999999996","0.0341140899999998","0.0247747599999997","0.0015523599999999","0.0139240000000001","0.0026419600000001","0.00769129000000029","0.00769129000000029","0.0029702500000001","3.8439999999997e-05","0.00485808999999989","0.00367235999999989","9.00000000000068e-06","0.00366025000000013","0.00617796000000025","0.00110224000000005","0.00073984000000003","0.0029702499999999","0.00669123999999991","0.0077264099999999","9.00000000000068e-06","0.013225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",121,"12/8/2015","12:03:50 PM",37.6769,16.332,15.6376,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",790,18.96,1.890181915,"0.01324801","0.0543356100000001","0.0586608400000002","0.0474804100000001","0.0277222500000003","0.0112360000000003","0.012544","0.0287641600000003","0.0423948100000006","0.0693268900000005","0.0601230400000003","0.04490161","0.0329785600000005","0.01324801","0.01324801","0.01185921","0.0161544100000001","0.0375196900000006","0.0363664900000005","0.0375196900000006","0.0341140900000004","0.0352312900000005","0.01324801","0.0194044900000001","0.0238393600000002","0.0229219600000002","0.0318979600000004","0.0474804100000001","0.0571688100000003","0.0775622500000006","0.12117361","0.0112360000000003","0.00073984000000003","0.00131769000000005","0.0112360000000003","0.0329785600000005","0.04618201","0.0387302400000006","0.0146652100000001","0.00824464000000028","0.00667489000000024","0.0161544100000001","0.0352312900000005","0.048841","0.0211120900000002","0.01185921","0.0112360000000003","0.01324801","0.0266995600000004","0.0169520400000001","0.0146652100000001","0.0202492900000002","0.0297562500000004","0.0423948100000006","0.0515290000000001","0.0363664900000005","0.01324801","9.61000000001027e-06","0.00484415999999992","0.00178928999999993","0.00573049000000018","0.0543356100000001","0.0277222500000003","0.0411278400000007","0.0411278400000007","0.0287641600000003","0.01185921","0.00206116000000007","0.0029702500000001","0.01394761","0.0308353600000004","0.0375196900000006","0.0219928900000002","0.0202492900000002","0.00367236000000011","0.00110889000000004","0.00073984000000003","0.01394761","0.0529460100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",122,"12/8/2015","12:03:51 PM",37.5923,16.332,15.58,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",800,19.2,1.85148691,"0.00331776000000009","0.00330624999999991","0.0308002499999998","0.0340771599999999","0.0256960899999998","0.01185921","0.00234256000000009","0.00295935999999993","0.012544","0.0219928900000002","0.0423124900000001","0.0351937599999999","0.0238084899999998","0.0153760000000001","0.00330624999999991","0.00330624999999991","0.00263168999999994","0.00483024999999995","0.0185232100000002","0.0177156100000002","0.0185232100000002","0.0161544100000001","0.0169260100000001","0.00330624999999991","0.00667488999999994","0.00937024","0.00879843999999998","0.0146410000000001","0.0256960899999998","0.0329422499999999","0.0487968100000001","0.0843902499999999","0.00234256000000009","0.000924160000000012","0.000453690000000004","0.00234256000000009","0.0153760000000001","0.0247432899999998","0.0193766400000002","0.00403224999999993","0.00110224000000005","0.000580810000000033","0.00483024999999995","0.0169260100000001","0.0266995599999998","0.00769128999999998","0.00263168999999994","0.00234256000000009","0.00330624999999991","0.0111936400000001","0.00527075999999994","0.00403224999999993","0.00717408999999996","0.0132020100000001","0.0219928900000002","0.0286963599999998","0.0177156100000002","0.00330624999999991","0.0029702499999999","0.0161798400000001","0.00998000999999997","0.000327610000000016","0.0308002499999998","0.01185921","0.0210830400000003","0.0210830400000003","0.012544","0.00263168999999994","0.00014884","9.60999999999926e-06","0.00366024999999992","0.0139240000000001","0.0185232100000002","0.00822649","0.00717408999999996","9.00000000000068e-06","0.00059049000000001","0.000924160000000012","0.00366024999999992","0.0297562499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",123,"12/8/2015","12:03:52 PM",37.3477,16.332,15.4136,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",810,19.44,1.77263132,"0.0276889599999998","0.0501760000000001","0.01185921","8.2810000000002e-05","0.000331240000000008","3.72099999999999e-05","0.00330624999999991","0.0139239999999997","0.012544","0.00295935999999993","0.000327609999999952","0.00154449000000006","0.000449440000000014","0.000146410000000005","0.00179775999999991","0.01185921","0.01185921","0.01324801","0.00938960999999995","0.000918089999999919","0.00110888999999992","0.000918089999999919","0.00154448999999992","0.00131768999999992","0.01185921","0.00717408999999996","0.00484415999999992","0.00527075999999994","0.00206115999999991","3.72099999999999e-05","0.00022801000000001","0.0029702500000001","0.0154008100000001","0.0139239999999997","0.0387302399999999","0.0352312899999998","0.0139239999999997","0.00179775999999991","8.2810000000002e-05","0.000739839999999934","0.01058841","0.0177422399999996","0.0202492899999996","0.00938960999999995","0.00131768999999992","9.00000000000068e-06","0.00619368999999993","0.01324801","0.0139239999999997","0.01185921","0.00367235999999989","0.00879843999999998","0.01058841","0.00667488999999994","0.0026522499999999","0.000327609999999952","9.00000000000068e-06","0.00110888999999992","0.01185921","0.0487968099999994","0.0862009599999998","0.0709156899999996","0.0219928899999997","8.2810000000002e-05","0.00330624999999991","0.000449439999999939","0.000449439999999939","0.00295935999999993","0.01324801","0.0318979599999998","0.0287302499999998","0.01121481","0.00234255999999991","0.000918089999999919","0.00573048999999991","0.00667488999999994","0.0266995599999998","0.0363664899999999","0.0387302399999999","0.01121481","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",124,"12/8/2015","12:03:53 PM",37.1653,16.332,15.2895,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",820,19.68,1.697085615,"0.0154008100000001","0.0843902499999999","0.12117361","0.0542890000000003","0.013225","0.01121481","0.0169520400000001","0.0329785599999998","0.0586124099999995","0.0557432100000002","0.0318622499999999","0.0202208399999997","0.00719103999999992","0.01058841","0.0185504400000001","0.0277222499999997","0.0542890000000003","0.0542890000000003","0.0572166400000001","0.048841","0.0238393599999997","0.0247747599999997","0.0238393599999997","0.0266995599999998","0.0257281599999997","0.0542890000000003","0.04359744","0.0375196899999999","0.03869089","0.0287302499999998","0.0169520400000001","0.011881","0.00484415999999992","0","0.0586124099999995","0.10297681","0.0972192399999999","0.0586124099999995","0.0277222499999997","0.0177422400000001","0.0228916899999997","0.0515290000000001","0.0662032899999995","0.0709689599999995","0.048841","0.0257281599999997","0.0161544100000001","0.04112784","0.0572166400000001","0.0586124099999995","0.0542890000000003","0.0341140899999998","0.0474804100000001","0.0515290000000001","0.04235364","0.0308353599999998","0.0202208399999997","0.0146652100000001","0.0247747599999997","0.0542890000000003","0.119024999999999","0.17447329","0.15241216","0.0742017599999996","0.013225","0.0329785599999998","0.0211120899999997","0.0211120899999997","0.0318622499999999","0.0572166400000001","0.0916272899999998","0.0862009599999998","0.0529000000000002","0.0297562499999998","0.0238393599999997","0.0399200399999999","0.04235364","0.0826562499999998","0.09909904","0.10297681","0.0529000000000002","0.0139240000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",125,"12/8/2015","12:03:54 PM",37.0808,16.332,15.232,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",830,19.92,1.63016366,"0.00330625000000011","0.0329785600000005","0.121104000000001","0.164511360000001","0.0843902500000009","0.0297562500000004","0.0266995600000004","0.0352312900000005","0.0571688100000003","0.0897601599999999","0.0862009600000008","0.0556960000000003","0.03988009","0.0202492900000002","0.0257281600000003","0.0375196900000006","0.0501760000000001","0.0843902500000009","0.0843902500000009","0.0880308900000008","0.0775622500000006","0.04490161","0.04618201","0.04490161","0.0487968100000001","0.0474804100000001","0.0843902500000009","0.0709156900000006","0.0631014400000004","0.0646176400000004","0.0515290000000001","0.0352312900000005","0.0277222500000003","0.0161544100000001","0.00330625000000011","0.0897601599999999","0.143186560000001","0.136382490000001","0.0897601599999999","0.0501760000000001","0.0363664900000005","0.04359744","0.0809402500000007","0.09909904","0.10491121","0.0775622500000006","0.0474804100000001","0.0340771600000005","0.0677560900000004","0.0880308900000008","0.0897601599999999","0.0843902500000009","0.0586608400000002","0.0758451600000007","0.0809402500000007","0.0693268900000005","0.0543356100000001","0.03988009","0.0318979600000004","0.04618201","0.0843902500000009","0.16200625","0.225815040000001","0.200614410000001","0.10883401","0.0297562500000004","0.0571688100000003","0.04112784","0.04112784","0.0556960000000003","0.0880308900000008","0.129744040000001","0.12327121","0.0826562500000008","0.0529000000000002","0.04490161","0.0662032900000004","0.0693268900000005","0.119025","0.138607290000001","0.143186560000001","0.0826562500000008","0.0308002500000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",126,"12/8/2015","12:03:55 PM",37.1342,16.332,15.2683,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",840,20.16,1.612391225,"0.00131769000000005","0.000449440000000014","0.0211120900000002","0.0971568900000001","0.136382490000001","0.0646176400000004","0.0185504400000001","0.0161544100000001","0.0229219600000002","0.04112784","0.0693268899999996","0.0662032900000004","0.03988009","0.0266995599999998","0.011236","0.0154008100000001","0.0247747600000003","0.0352312899999998","0.0646176400000004","0.0646176400000004","0.0678081600000003","0.0586608400000002","0.0308353599999998","0.0318979599999998","0.0308353599999998","0.0340771599999999","0.0329785599999998","0.0646176400000004","0.0529000000000002","0.04618201","0.0474804100000001","0.0363664899999999","0.0229219600000002","0.0169520400000001","0.00824463999999996","0.000449440000000014","0.0693268899999996","0.11703241","0.110889","0.0693268899999996","0.0352312899999998","0.0238393600000002","0.0297562499999998","0.0616032400000003","0.0775622499999996","0.0827137599999997","0.0586608400000002","0.0329785599999998","0.0219928900000002","0.0501760000000001","0.0678081600000003","0.0693268899999996","0.0646176400000004","0.0423948099999999","0.0571688100000003","0.0616032400000003","0.0515290000000001","0.0387302399999999","0.0266995599999998","0.0202492900000002","0.0318979599999998","0.0646176400000004","0.134102439999999","0.19263321","0.16941456","0.0862009599999998","0.0185504400000001","0.04112784","0.0277222499999997","0.0277222499999997","0.03988009","0.0678081600000003","0.10491121","0.09909904","0.0631014400000004","0.0375196899999999","0.0308353599999998","0.048841","0.0515290000000001","0.09529569","0.112896","0.11703241","0.0631014400000004","0.0193766400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",127,"12/8/2015","12:03:56 PM",37.3255,16.332,15.3985,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",850,20.4,1.614737375,"0.0169520400000001","0.0277222500000003","0.011881","0.00022801000000001","0.0329422499999999","0.0571688100000003","0.0153760000000001","3.60000000000027e-05","9.60999999999926e-06","0.000449440000000014","0.00527075999999994","0.0177156099999997","0.0161544100000001","0.00483024999999995","0.00110223999999993","0.000585640000000021","3.72099999999999e-05","0.00073984000000003","0.00330624999999991","0.0153760000000001","0.0153760000000001","0.0169520400000001","0.012544","0.00206115999999991","0.00234255999999991","0.00206115999999991","0.00295935999999993","0.00264195999999992","0.0153760000000001","0.00996004000000002","0.00717408999999996","0.00769128999999998","0.00366024999999992","0.000449440000000014","0","0.00155236000000004","0.011881","0.0177156099999997","0.04490161","0.04112784","0.0177156099999997","0.00330624999999991","0.000585640000000021","0.00178928999999993","0.0139240000000001","0.0219928899999997","0.0247747599999997","0.012544","0.00264195999999992","0.000327610000000016","0.00879843999999998","0.0169520400000001","0.0177156099999997","0.0153760000000001","0.00573048999999991","0.01185921","0.0139240000000001","0.00937024","0.00443555999999991","0.00110223999999993","0.000146410000000005","0.00234255999999991","0.0153760000000001","0.0556959999999995","0.09529569","0.0791859599999998","0.0266995599999998","3.60000000000027e-05","0.00527075999999994","0.00131768999999992","0.00131768999999992","0.00483024999999995","0.0169520400000001","0.0375196899999999","0.0340771599999999","0.0146410000000001","0.00403224999999993","0.00206115999999991","0.00824463999999996","0.00937024","0.0318622499999999","0.04235364","0.04490161","0.0146410000000001","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",128,"12/8/2015","12:03:57 PM",37.4767,16.332,15.5014,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",860,20.64,1.626013385,"0.01058841","0.0543356100000001","0.0725763600000005","0.04490161","0.00770883999999994","0.00617795999999997","0.0185504400000001","0.000445210000000024","0.00938960999999995","0.011236","0.00667488999999994","0.000918090000000027","0.000912039999999933","0.000585640000000021","0.00111556000000002","0.00485809000000014","0.0161544100000001","0.011881","0.00573048999999991","0.00206116000000007","0.000445210000000024","0.000445210000000024","0.000745290000000018","8.2810000000002e-05","0.00330625000000011","0.0029702500000001","0.00330625000000011","0.00235225000000006","0.00265225000000008","0.000445210000000024","9.60999999999926e-06","0.000331240000000008","0.000231040000000003","0.00179776000000006","0.00667488999999994","0.01058841","0.0202492900000002","0.04490161","0.000912039999999933","0.011881","0.00998000999999997","0.000912039999999933","0.00206116000000007","0.00619368999999993","0.00367236000000011","0.00022801000000001","0.00206115999999991","0.0029702499999999","8.2810000000002e-05","0.00265225000000008","0.00719103999999992","8.2810000000002e-05","0.000745290000000018","0.000912039999999933","0.000445210000000024","0.00073984000000003","3.60000000000027e-05","0.00022801000000001","3.72099999999999e-05","0.00131769000000005","0.00485809000000014","0.00824463999999996","0.0029702500000001","0.000445210000000024","0.0177156099999997","0.04235364","0.0318622499999999","0.00366024999999992","0.00938960999999995","0.000918090000000027","0.00443556000000015","0.00443556000000015","0.00111556000000002","0.000745290000000018","0.00824463999999996","0.00667488999999994","0.000327610000000016","0.00155236000000004","0.00330625000000011","0.000146410000000005","3.72099999999999e-05","0.00571535999999995","0.01058841","0.011881","0.000327610000000016","0.00881720999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",129,"12/8/2015","12:03:58 PM",37.5211,16.332,15.5316,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",870,20.88,1.63695751,"0.000912039999999933","0.0177156099999997","0.0693268899999996","0.0897601599999999","0.0586124099999995","0.0139239999999997","0.00234256000000009","0.0112360000000003","8.28099999999696e-05","0.0161544099999997","0.0185504399999997","0.0125216099999997","0.00366024999999992","0","3.59999999999814e-05","0.0040449599999999","0.00998000999999997","0.0247432899999998","0.0193766399999997","0.0112148099999996","0.00571535999999995","8.28099999999696e-05","8.28099999999696e-05","8.40999999999171e-06","0.000445209999999949","0.00769128999999998","0.00717408999999996","0.00769128999999998","0.00619368999999993","0.00667488999999994","8.28099999999696e-05","0.00110888999999992","0.00234255999999991","0.00206115999999991","0.00527075999999994","0.0125216099999997","0.0177156099999997","0.0297562499999998","0.0586124099999995","0","0.00620944000000017","0.00485809000000014","0","0.00571535999999995","0.0118592099999997","0.00824463999999996","0.000228009999999956","0.000231040000000003","0.00059049000000001","0.000445209999999949","0.00667488999999994","0.0132249999999996","0.00154448999999992","8.40999999999171e-06","0","8.28099999999696e-05","0.00329475999999994","0.000585639999999936","0.000228009999999956","0.00131768999999992","0.00442224999999994","0.00998000999999997","0.0146409999999997","0.00717408999999996","8.28099999999696e-05","0.01058841","0.0308353600000004","0.0219928900000002","0.000918090000000027","0.0161544099999997","0.00366024999999992","0.00937024","0.00937024","0.0040449599999999","8.40999999999171e-06","0.00367236000000011","0.00265225000000008","0.000146409999999962","0.00484415999999992","0.00769128999999998","0.00178928999999993","0.00131768999999992","0.00206116000000007","0.00528529000000016","0.00620944000000017","0.000146409999999962","0.0154008099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",130,"12/8/2015","12:03:59 PM",37.4944,16.332,15.5134,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",880,21.12,1.654654325,"0.000331239999999943","0.000144000000000011","0.0132020100000001","0.0600740100000004","0.0791859600000008","0.0501312100000002","0.00996004000000002","0.00443555999999991","0.01542564","8.2810000000002e-05","0.01185921","0.0139240000000001","0.00877969000000002","0.00178929000000008","0.000331239999999943","0.00014884","0.00206116000000007","0.00667489000000024","0.0193488100000002","0.0146410000000001","0.00769128999999998","0.00329476000000014","8.2810000000002e-05","8.2810000000002e-05","0.000234089999999996","8.41000000000201e-06","0.0048302500000002","0.00442225000000018","0.0048302500000002","0.00366025000000013","0.00403225000000016","8.2810000000002e-05","0.00022801000000001","0.00091204000000004","0.00073984000000003","0.00295936000000012","0.00877969000000002","0.0132020100000001","0.0238084900000003","0.0501312100000002","0.000331239999999943","0.00940899999999991","0.0077264099999999","0.000331239999999943","0.00329476000000014","0.00822649","0.00527076000000019","9.60999999999926e-06","0.0011155599999999","0.00180624999999989","8.41000000000201e-06","0.00403225000000016","0.00937024","0.000445210000000024","0.000234089999999996","0.000331239999999943","8.2810000000002e-05","0.00153664000000008","3.60000000000027e-05","9.60999999999926e-06","0.000327610000000016","0.00233289000000011","0.00667489000000024","0.01056784","0.00442225000000018","8.2810000000002e-05","0.0146652099999996","0.0375584399999998","0.0277222499999997","0.00235224999999989","0.01185921","0.00178929000000008","0.00617796000000025","0.00617796000000025","0.00206116000000007","0.000234089999999996","0.00620943999999989","0.00485808999999989","3.72099999999999e-05","0.0026419600000001","0.0048302500000002","0.000580810000000033","0.000327610000000016","0.0040449599999999","0.00826280999999992","0.00940899999999991","3.72099999999999e-05","0.01121481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T1",131,"12/8/2015","12:04:00 PM",37.3743,16.332,15.4317,NA,"AR-370_NR1_2015-12-08_R_T1_final.csv",890,21.36,1.694237595,"0.00667489000000024","0.00998000999999997","0.00485809000000014","0.00110223999999993","0.0266995599999998","0.03988009","0.0202208399999997","0.000327609999999952","0.0219928900000002","0.0423948100000006","0.00824464000000028","0.000739839999999934","0.00131768999999992","0.000143999999999968","0.00155236000000004","0.00998000999999997","0.00881721000000027","0.00131769000000005","0","0.00329475999999994","0.00154448999999992","3.59999999999814e-05","0.00059049000000001","0.00824464000000028","0.00824464000000028","0.00940900000000025","0.00620944000000017","0.00014884","0.000231040000000003","0.00014884","0.000449440000000014","0.000331240000000008","0.00824464000000028","0.00443556000000015","0.00265225000000008","0.0029702500000001","0.000745290000000018","0.000143999999999968","0.00110223999999993","0.00527075999999994","0.0202208399999997","0.00998000999999997","0.0319336900000003","0.0287641600000003","0.00998000999999997","0.00059049000000001","8.09999999999742e-05","8.2810000000002e-05","0.00719104000000022","0.01324801","0.01542564","0.00620944000000017","0.000331240000000008","0.000228009999999956","0.00367236000000011","0.00940900000000025","0.00998000999999997","0.00824464000000028","0.00180625000000004","0.00573049000000018","0.00719104000000022","0.00404496000000013","0.00111556000000002","0","0.000445209999999949","0.000231040000000003","0.00824464000000028","0.04112784","0.0759002500000005","0.0616032400000003","0.0169520400000001","0.000739839999999934","0.00155236000000004","9.60999999999926e-06","9.60999999999926e-06","0.00131769000000005","0.00940900000000025","0.0257602500000002","0.0229219600000002","0.00770884000000025","0.000918090000000027","0.00014884","0.00331776000000009","0.00404496000000013","0.0211120900000002","0.0297907600000003","0.0319336900000003","0.00770884000000025","0.000585639999999936","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
