"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.27272727272727","semivar4.54545454545455","semivar6.81818181818182","semivar9.09090909090909","semivar11.3636363636364","semivar13.6363636363636","semivar15.9090909090909","semivar18.1818181818182","semivar20.4545454545455","semivar22.7272727272727","semivar25","semivar27.2727272727273","semivar29.5454545454545","semivar31.8181818181818","semivar34.0909090909091","semivar36.3636363636364","semivar38.6363636363636","semivar40.9090909090909","semivar43.1818181818182","semivar45.4545454545455","semivar47.7272727272727","semivar50","semivar52.2727272727273","semivar54.5454545454545","semivar56.8181818181818","semivar59.0909090909091","semivar61.3636363636364","semivar63.6363636363636","semivar65.9090909090909","semivar68.1818181818182","semivar70.4545454545455","semivar72.7272727272727","semivar75","semivar77.2727272727273","semivar79.5454545454545","semivar81.8181818181818","semivar84.0909090909091","semivar86.3636363636364","semivar88.6363636363636","semivar90.9090909090909","semivar93.1818181818182","semivar95.4545454545455","semivar97.7272727272727","semivar100","semivar102.272727272727","semivar104.545454545455","semivar106.818181818182","semivar109.090909090909","semivar111.363636363636","semivar113.636363636364","semivar115.909090909091","semivar118.181818181818","semivar120.454545454545","semivar122.727272727273","semivar125","semivar127.272727272727","semivar129.545454545455","semivar131.818181818182","semivar134.090909090909","semivar136.363636363636","semivar138.636363636364","semivar140.909090909091","semivar143.181818181818","semivar145.454545454545","semivar147.727272727273","semivar150","semivar152.272727272727","semivar154.545454545455","semivar156.818181818182","semivar159.090909090909","semivar161.363636363636","semivar163.636363636364","semivar165.909090909091","semivar168.181818181818","semivar170.454545454545","semivar172.727272727273","semivar175","semivar177.272727272727","semivar179.545454545455","semivar181.818181818182","semivar184.090909090909","semivar186.363636363636","semivar188.636363636364","semivar190.909090909091","semivar193.181818181818","semivar195.454545454545","semivar197.727272727273","semivar200","semivar202.272727272727","semivar204.545454545455","semivar206.818181818182","semivar209.090909090909","semivar211.363636363636","semivar213.636363636364","semivar215.909090909091","semivar218.181818181818","semivar220.454545454545","semivar222.727272727273","semivar225","semivar227.272727272727","semivar229.545454545455","semivar231.818181818182","semivar234.090909090909","semivar236.363636363636","semivar238.636363636364","semivar240.909090909091","semivar243.181818181818","semivar245.454545454545","semivar247.727272727273","semivar250","semivar252.272727272727","semivar254.545454545455","semivar256.818181818182","semivar259.090909090909","semivar261.363636363636","semivar263.636363636364","semivar265.909090909091","semivar268.181818181818","semivar270.454545454545","semivar272.727272727273","semivar275","semivar277.272727272727","semivar279.545454545455","semivar281.818181818182","semivar284.090909090909","semivar286.363636363636","semivar288.636363636364","semivar290.909090909091","semivar293.181818181818","semivar295.454545454545","semivar297.727272727273","semivar300"
"AR-370_PODS_2015-12-08_R_T2",126,"12/8/2015","10:24:44 AM",35.6835,16.332,14.2812,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",840,19.236641221374,0.19321999,"0.00132496000000003","0.000331240000000008","0.00132496000000003","0.00265225000000008","0.0267649600000002","0.0330148899999997","0.0257923600000002","0.0040449599999999","0.00235225000000006","0.00179776000000006","8.46399999999977e-05","0.000745290000000018","0.01394761","0.0257923600000002","0.05299204","0.0387302399999999","0.01324801","3.72099999999999e-05","0.00265225000000008","0.00484415999999992","0.00091204000000004","0.000331240000000008","0.0161798400000001","0.0436809999999998","0.0352688399999997","0.010609","0.00073984000000003","0.00620943999999989","0.00331776000000009","0.00110889000000004","0.0287641599999997","0.0319336899999997","0.0229219600000002","0.01542564","0.00770883999999994","0.00574563999999988","0.00619368999999993","0.0040449599999999","0.00298116000000007","0.00235225000000006","0.00110889000000004","0.000918090000000027","0.0052852899999999","0.00770883999999994","0.00669123999999991","0.0257923600000002","0.0185776900000001","0.00444888999999988","3.72099999999999e-05","0.000331240000000008","0.00207025000000005","0.00883599999999989","0.01542564","0.0161798400000001","0.0185776900000001","0.01324801","0.0040449599999999","0.00132496000000003","0.00298116000000007","0.000745290000000018","0.000745290000000018","0.00366024999999992","0.0194044900000001","0.00998000999999997","0.00719103999999992","0.010609","0.0177688900000001","0.0202777600000001","0.0202777600000001","0.00207025000000005","0.000745290000000018","0.000331240000000008","0.00235225000000006","0.00719103999999992","0.01324801","0.01256641","0.0298252900000003","0.0194044900000001","0.00770883999999994","0.00574563999999988","0.00207025000000005","8.46399999999977e-05","0.000231040000000003","0.00298116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",127,"12/8/2015","10:24:45 AM",35.728,16.332,14.3115,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",850,19.4656488549618,0.221703725,"0.000918090000000027","3.72099999999999e-05","0.00235225000000006","0.00444889000000012","0.000449440000000014","0.0177688900000001","0.0229219599999997","0.01697809","0.00110888999999992","0.000331240000000008","0.000146410000000005","0.000445210000000024","9.00000000000068e-06","0.00770883999999994","0.01697809","0.0399600099999998","0.0277222499999997","0.00719103999999992","0.000585640000000021","0.0066912400000002","0.00998000999999997","0.00366025000000013","0.000146410000000005","0.00938960999999995","0.0319336899999997","0.0248062499999996","0.0052852899999999","0.00330625000000011","0.0119028099999999","0.00772641000000021","9.00000000000068e-06","0.0194044899999996","0.0220225599999996","0.0146652100000001","0.00881720999999993","0.00330624999999991","0.00207024999999989","0.00234255999999991","0.00110888999999992","0.00059049000000001","0.000331240000000008","9.00000000000068e-06","0","0.00179775999999991","0.00330624999999991","0.0026522499999999","0.01697809","0.011236","0.0013249599999999","0.00132496000000003","0.00235225000000006","0.000231040000000003","0.00405768999999987","0.00881720999999993","0.00938960999999995","0.011236","0.00719103999999992","0.00110888999999992","3.72099999999999e-05","0.00059049000000001","9.00000000000068e-06","9.00000000000068e-06","0.000912039999999933","0.011881","0.00484415999999992","0.0029702499999999","0.0052852899999999","0.010609","0.01256641","0.01256641","0.000231040000000003","9.00000000000068e-06","0.000146410000000005","0.000331240000000008","0.0029702499999999","0.00719103999999992","0.00669123999999991","0.0202777600000001","0.011881","0.00330624999999991","0.00207024999999989","0.000231040000000003","0.000445210000000024","0.00022801000000001","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",128,"12/8/2015","10:24:46 AM",35.8037,16.332,14.363,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",860,19.6946564885496,0.264609355,"0.0026522499999999","0.00669123999999991","0.00206115999999991","0.00999999999999993","0.01397124","0.000918089999999919","0.0066912400000002","0.00998000999999997","0.00620944000000017","0.000331240000000008","0.00110888999999992","0.0015523599999999","0.00527075999999994","0.0029702499999999","0.00131769000000005","0.00620944000000017","0.0220225600000002","0.013225","0.00110889000000004","0.00573048999999991","0.0177688900000001","0.0229219599999997","0.012544","0.0040449599999999","0.00206116000000007","0.0161798400000001","0.011236","0.000449440000000014","0.011881","0.0257923599999996","0.0194323600000001","0.00235224999999989","0.00770883999999994","0.00938960999999995","0.00484416000000017","0.00179776000000006","3.60000000000027e-05","3.60000000000027e-05","9.60999999999926e-06","0.000331240000000008","0.000739839999999934","0.00110888999999992","0.00235224999999989","0.0026522499999999","8.2810000000002e-05","3.60000000000027e-05","0","0.00620944000000017","0.0029702500000001","0.00022801000000001","0.0077264099999999","0.00999999999999993","0.00131768999999992","0.00014884","0.00179776000000006","0.00206116000000007","0.0029702500000001","0.00110889000000004","0.000331240000000008","0.00206115999999991","0.000739839999999934","0.0029702499999999","0.0029702499999999","0.000453690000000004","0.00330625000000011","0.000327610000000016","9.00000000000068e-06","0.000449440000000014","0.00265225000000008","0.00367236000000011","0.00367236000000011","0.00131768999999992","0.0029702499999999","0.0040449599999999","0.00110888999999992","9.00000000000068e-06","0.00110889000000004","0.000918090000000027","0.00826281000000024","0.00330625000000011","3.60000000000027e-05","3.60000000000027e-05","0.00131768999999992","0.00527075999999994","0.00443555999999991","0.000739839999999934","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",129,"12/8/2015","10:24:47 AM",35.8749,16.332,14.4114,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",870,19.9236641221374,0.29849257,"0.00234256000000009","0.00998000999999997","0.0169520400000001","0.00879843999999998","0.0220225600000002","0.0277555600000002","0.00619368999999993","0.00111556000000002","0.0026522499999999","0.000924160000000012","0.00443556000000015","0.00667488999999994","0.00770883999999994","0.0146410000000001","0.01058841","0.000146410000000005","0.000924160000000012","0.00999999999999993","0.00443555999999991","0.00022801000000001","0.0154008100000001","0.0330148900000004","0.0399200399999999","0.0257281600000003","0.012544","9.00000000000068e-06","0.00620943999999989","0.00331775999999988","0.00073984000000003","0.0247747600000003","0.0436809999999998","0.0352688400000004","0.00938960999999995","0.0015523599999999","0.00235224999999989","0.000449440000000014","3.60000000000027e-05","0.00179776000000006","0.00295936000000012","0.00265225000000008","0.00443556000000015","0.00571535999999995","0.00667488999999994","0.00938960999999995","0.00998000999999997","0.00330625000000011","0.00179776000000006","0.00234256000000009","0.000924160000000012","3.72099999999999e-05","0.00403225000000016","0.0185776900000001","0.0220225600000002","0.00717408999999996","0.00131044000000007","3.60000000000027e-05","9.00000000000068e-06","3.72099999999999e-05","0.00022801000000001","0.00443556000000015","0.00879843999999998","0.00571535999999995","0.01058841","0.01058841","0.00485809000000014","8.2810000000002e-05","0.000918090000000027","0.00206116000000007","0.00073984000000003","9.60999999999926e-06","0.00014884","0.00014884","0.00717408999999996","0.01058841","0.012544","0.00667488999999994","0.00206116000000007","0.00022801000000001","0.000327610000000016","0.00180625000000004","8.2810000000002e-05","0.00179776000000006","0.00295936000000012","0.00717408999999996","0.0146410000000001","0.013225","0.00571535999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",130,"12/8/2015","10:24:48 AM",35.9373,16.332,14.4539,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",880,20.1526717557252,0.308921759999999,"0.00180625000000004","0.00826281000000024","0.0202777600000001","0.0298252900000003","0.0185776900000001","0.0364428100000004","0.0437228100000005","0.01468944","8.2810000000002e-05","8.09999999999742e-05","0.000146410000000005","0.0119028100000003","0.01542564","0.01697809","0.0267322500000003","0.0211411600000001","0.00298116000000007","0.000146410000000005","0.00330624999999991","0.000580809999999947","0.00331776000000009","0.0277555600000002","0.0502656400000007","0.0587092900000001","0.0411684100000006","0.0238702500000002","0.00207025000000005","0.00131768999999992","0.000228009999999956","0.00485809000000014","0.0399600100000005","0.06325225","0.0530380900000007","0.0194323600000001","9.61000000001027e-06","3.59999999999814e-05","0.000453690000000004","0.00235225000000006","0.00720801000000018","0.0093896100000003","0.00883600000000022","0.0119028100000003","0.01394761","0.01542564","0.0194323600000001","0.0202777600000001","0.0100000000000003","0.00720801000000018","0.00826281000000024","0.000146410000000005","0.00132496000000003","0.0112360000000003","0.0319694400000003","0.0364428100000004","0.0161798400000001","0.00619369000000021","0.00235225000000006","0.00207025000000005","0.00132496000000003","0.00331776000000009","0.0119028100000003","0.0185776900000001","0.01394761","0.0211411600000001","0.0211411600000001","0.0125888400000003","0.00111556000000002","0.00529984000000013","0.00772641000000021","0.00485809000000014","0.00155236000000004","0.000918090000000027","0.000918090000000027","0.0161798400000001","0.0211411600000001","0.0238702500000002","0.01542564","0.00772641000000021","0.00331776000000009","0.00367236000000011","0","0.00111556000000002","0.00720801000000018","0.0093896100000003","0.0161798400000001","0.0267322500000003","0.0248062500000002","0.01394761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",131,"12/8/2015","10:24:49 AM",36.0085,16.332,14.5023,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",890,20.381679389313,0.289647079999999,"0.00234255999999991","0.00826280999999992","0.0194044900000001","0.0364046399999998","0.0488852099999999","0.0341140899999998","0.05726449","0.0663062500000001","0.0287641599999997","0.00330624999999991","0.00155236000000004","0.00366024999999992","0.0248062500000002","0.0297907599999997","0.0319336899999997","0.04490161","0.0375584399999998","0.010609","0.00366024999999992","8.2810000000002e-05","0.00059049000000001","0.011236","0.0462249999999999","0.0743107600000003","0.0845064899999996","0.0631516900000003","0.0411684099999998","0.00881720999999993","0.000146410000000005","0.00110889000000004","0.01394761","0.0616528900000002","0.0899400099999995","0.0776736900000003","0.0352688399999997","0.00265225000000008","0.00179776000000006","0.00485808999999989","0.00938960999999995","0.0177688900000001","0.0211120900000002","0.0202777600000001","0.0248062500000002","0.0277222499999997","0.0297907599999997","0.0352688399999997","0.0364046399999998","0.0220225600000002","0.0177688900000001","0.0194044900000001","0.00366024999999992","0.00719103999999992","0.0238393600000002","0.0516198399999999","0.05726449","0.0308353599999998","0.0161544100000001","0.00938960999999995","0.00881720999999993","0.00719103999999992","0.011236","0.0248062500000002","0.0341140899999998","0.0277222499999997","0.0375584399999998","0.0375584399999998","0.0257923600000002","0.00669123999999991","0.01468944","0.0185776900000001","0.01394761","0.00770883999999994","0.00619368999999993","0.00619368999999993","0.0308353599999998","0.0375584399999998","0.0411684099999998","0.0297907599999997","0.0185776900000001","0.011236","0.011881","0.00234255999999991","0.00669123999999991","0.0177688900000001","0.0211120900000002","0.0308353599999998","0.04490161","0.0423948099999999","0.0277222499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",132,"12/8/2015","10:24:50 AM",35.955,16.332,14.4659,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",900,20.6106870229008,0.265093699999999,"0.00132496000000003","0.000143999999999968","0.0029702499999999","0.01058841","0.0238393599999997","0.0341140899999998","0.0219928899999997","0.0411684099999998","0.0488852099999999","0.0177422399999996","0.000445209999999949","9.00000000000068e-06","0.000580809999999947","0.0146652100000001","0.0185504399999997","0.0202492899999996","0.0308002499999998","0.0247747599999997","0.00443555999999991","0.000580809999999947","0.00207025000000005","0.000146410000000005","0.00484415999999992","0.0318979599999998","0.0557904400000001","0.0646684899999994","0.04618201","0.0277222499999997","0.00330624999999991","0.00059049000000001","9.60999999999926e-06","0.00667488999999994","0.04490161","0.0694322499999993","0.0587092900000001","0.0229219599999997","0.00022801000000001","3.60000000000027e-05","0.00110888999999992","0.00366024999999992","0.00938960999999995","0.01185921","0.011236","0.0146652100000001","0.0169260099999997","0.0185504399999997","0.0229219599999997","0.0238393599999997","0.012544","0.00938960999999995","0.01058841","0.000580809999999947","0.00234255999999991","0.0139240000000001","0.0364046399999998","0.0411684099999998","0.0193766399999997","0.00822649","0.00366024999999992","0.00330624999999991","0.00234255999999991","0.00484415999999992","0.0146652100000001","0.0219928899999997","0.0169260099999997","0.0247747599999997","0.0247747599999997","0.01542564","0.00206115999999991","0.00719103999999992","0.00998000999999997","0.00667488999999994","0.00264195999999992","0.00178928999999993","0.00178928999999993","0.0193766399999997","0.0247747599999997","0.0277222499999997","0.0185504399999997","0.00998000999999997","0.00484415999999992","0.00527075999999994","0.000143999999999968","0.00206115999999991","0.00938960999999995","0.01185921","0.0193766399999997","0.0308002499999998","0.0287302499999998","0.0169260099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",133,"12/8/2015","10:24:51 AM",35.8438,16.332,14.3903,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",910,20.8396946564886,0.244035425,"0.00571535999999995","0.012544","0.00404496000000013","0.000445210000000024","0.000745290000000018","0.00620943999999989","0.0119028099999999","0.0052852899999999","0.01620529","0.0211702500000001","0.00331775999999988","0.0029702500000001","0.00527075999999994","0.00265225000000008","0.00207025000000005","0.00367235999999989","0.00444888999999988","0.00998000999999997","0.00669123999999991","8.10000000000061e-05","0.00265225000000008","0.0146652100000001","0.00769128999999998","3.60000000000027e-05","0.010609","0.0257923600000002","0.0319336899999997","0.0194044900000001","0.00826280999999992","0.000327610000000016","0.00998000999999997","0.00619368999999993","3.72099999999999e-05","0.0185776900000001","0.0353064099999996","0.0277888900000002","0.00574563999999988","0.00366024999999992","0.00484415999999992","0.00178929000000008","0.00022801000000001","0.000453690000000004","0.00110889000000004","0.000924160000000012","0.00207025000000005","0.0029702499999999","0.00367235999999989","0.00574563999999988","0.00620943999999989","0.00132496000000003","0.000453690000000004","0.000745290000000018","0.00265225000000008","0.00073984000000003","0.00179776000000006","0.0132710399999999","0.01620529","0.0040449599999999","0.00022801000000001","0.00022801000000001","0.000327610000000016","0.00073984000000003","3.60000000000027e-05","0.00207025000000005","0.0052852899999999","0.0029702499999999","0.00669123999999991","0.00669123999999991","0.00236196000000004","0.00091204000000004","8.46399999999977e-05","0.00059049000000001","3.72099999999999e-05","0.000585640000000021","0.00110889000000004","0.00110889000000004","0.0040449599999999","0.00669123999999991","0.00826280999999992","0.00367235999999989","0.00059049000000001","3.60000000000027e-05","9.00000000000068e-06","0.00404496000000013","0.00091204000000004","0.000453690000000004","0.00110889000000004","0.0040449599999999","0.00998000999999997","0.00881720999999993","0.0029702499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",134,"12/8/2015","10:24:52 AM",35.7147,16.332,14.3024,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",920,21.0687022900763,0.226518435,"0.0077264099999999","0.0267322499999997","0.0399600099999998","0.0229522500000001","0.011881","0.00367235999999989","8.2810000000002e-05","0.000449440000000014","0.000231040000000003","0.00155236000000004","0.00331776000000009","0.000918090000000027","0.0202777600000001","0.0257602499999997","0.0194323600000001","0.00179775999999991","0.000745290000000018","0.000449440000000014","0.000144000000000011","3.72099999999999e-05","0.00938960999999995","0.0194323600000001","0.0436809999999998","0.0308353599999998","0.00881720999999993","0.00022801000000001","0.00528529000000016","0.00824463999999996","0.0026419600000001","9.00000000000068e-06","0.011236","0.0352688399999997","0.0277555599999997","0.00669123999999991","0.00234256000000009","0.00999999999999993","0.00620944000000017","0.000146410000000005","0.0220225599999996","0.0248062499999996","0.0169520400000001","0.010609","0.00443555999999991","0.00298115999999988","0.00330624999999991","0.00179775999999991","0.00111556000000002","0.000745290000000018","0.000146410000000005","8.2810000000002e-05","0.0026522499999999","0.00443555999999991","0.00367235999999989","0.0194323600000001","0.01324801","0.00207024999999989","0.000745290000000018","0.00155236000000004","0.00059049000000001","0.00529983999999987","0.010609","0.011236","0.01324801","0.00881720999999993","0.00179775999999991","0.000231040000000003","0.00111556000000002","3.72099999999999e-05","3.72099999999999e-05","0.00154448999999992","0.01394761","0.00619368999999993","0.0040449599999999","0.00669123999999991","0.01256641","0.01468944","0.01468944","0.00059049000000001","3.72099999999999e-05","9.00000000000068e-06","0.000745290000000018","0.0040449599999999","0.00881720999999993","0.00826280999999992","0.0229522500000001","0.01394761","0.00443555999999991","0.00298115999999988","0.00059049000000001","0.000144000000000011","3.60000000000027e-05","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",135,"12/8/2015","10:24:53 AM",35.6835,16.332,14.2812,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",930,21.2977099236641,0.202655895,"0.000449440000000014","0.0119028099999999","0.0341140899999998","0.0488852099999999","0.0298252900000003","0.0169520400000001","0.00669123999999991","0.000918090000000027","0","0.00132496000000003","0.000331240000000008","0.00132496000000003","0.00265225000000008","0.0267649600000002","0.0330148899999997","0.0257923600000002","0.0040449599999999","0.00235225000000006","0.00179776000000006","8.46399999999977e-05","0.000745290000000018","0.01394761","0.0257923600000002","0.05299204","0.0387302399999999","0.01324801","3.72099999999999e-05","0.00265225000000008","0.00484415999999992","0.00091204000000004","0.000331240000000008","0.0161798400000001","0.0436809999999998","0.0352688399999997","0.010609","0.00073984000000003","0.00620943999999989","0.00331776000000009","0.00110889000000004","0.0287641599999997","0.0319336899999997","0.0229219600000002","0.01542564","0.00770883999999994","0.00574563999999988","0.00619368999999993","0.0040449599999999","0.00298116000000007","0.00235225000000006","0.00110889000000004","0.000918090000000027","0.0052852899999999","0.00770883999999994","0.00669123999999991","0.0257923600000002","0.0185776900000001","0.00444888999999988","3.72099999999999e-05","0.000331240000000008","0.00207025000000005","0.00883599999999989","0.01542564","0.0161798400000001","0.0185776900000001","0.01324801","0.0040449599999999","0.00132496000000003","0.00298116000000007","0.000745290000000018","0.000745290000000018","0.00366024999999992","0.0194044900000001","0.00998000999999997","0.00719103999999992","0.010609","0.0177688900000001","0.0202777600000001","0.0202777600000001","0.00207025000000005","0.000745290000000018","0.000331240000000008","0.00235225000000006","0.00719103999999992","0.01324801","0.01256641","0.0298252900000003","0.0194044900000001","0.00770883999999994","0.00574563999999988","0.00207025000000005","8.46399999999977e-05","0.000231040000000003","0.00298116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",136,"12/8/2015","10:24:54 AM",35.6746,16.332,14.2751,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",940,21.5267175572519,0.189188235,"3.72099999999999e-05","0.000745290000000018","0.0132710399999999","0.0364046399999998","0.0516198399999999","0.0319694400000003","0.0185776900000001","0.0077264099999999","0.00132496000000003","3.72099999999999e-05","0.00180625000000004","0.000146410000000005","0.000918090000000027","0.00331776000000009","0.0287980900000002","0.0352688399999997","0.0277888900000002","0.00485808999999989","0.00298116000000007","0.00235225000000006","0.000234089999999996","0.00111556000000002","0.01542564","0.0277888900000002","0.05583769","0.0411684099999998","0.01468944","0.00014884","0.00206116000000007","0.00403224999999993","0.000580810000000033","0.00059049000000001","0.0177688900000001","0.0462680099999998","0.0375972099999997","0.0119028099999999","0.000445210000000024","0.0052852899999999","0.00265225000000008","0.00155236000000004","0.0308704899999997","0.0341510399999997","0.0248062500000002","0.01697809","0.00881720999999993","0.00670760999999987","0.00719103999999992","0.00485808999999989","0.00368449000000008","0.00298116000000007","0.00155236000000004","0.00132496000000003","0.00620943999999989","0.00881720999999993","0.0077264099999999","0.0277888900000002","0.0202777600000001","0.00529983999999987","0","0.000146410000000005","0.00266256000000006","0.0100200099999999","0.01697809","0.0177688900000001","0.0202777600000001","0.01468944","0.00485808999999989","0.00180625000000004","0.00368449000000008","0.00111556000000002","0.00111556000000002","0.00443555999999991","0.0211411600000001","0.011236","0.00826280999999992","0.0119028099999999","0.0194323600000001","0.0220522500000001","0.0220522500000001","0.00266256000000006","0.00111556000000002","0.00059049000000001","0.00298116000000007","0.00826280999999992","0.01468944","0.01397124","0.0319694400000003","0.0211411600000001","0.00881720999999993","0.00670760999999987","0.00266256000000006","0.000234089999999996","0.000453690000000004","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T2",137,"12/8/2015","10:24:55 AM",35.7103,16.332,14.2994,NA,"AR-370_PODS_2015-12-08_R_T2_final.csv",950,21.7557251908397,0.17524523,"0.00059049000000001","0.000331240000000008","9.00000000000068e-06","0.00826280999999992","0.0277222499999997","0.0411684099999998","0.0238702500000002","0.012544","0.0040449599999999","0.000146410000000005","0.000331240000000008","0.000331240000000008","0.00132496000000003","0.00298116000000007","0.00110889000000004","0.0211411600000001","0.0267322499999997","0.0202777600000001","0.00206115999999991","0.000918090000000027","0.000585640000000021","8.10000000000061e-05","8.2810000000002e-05","0.00998000999999997","0.0202777600000001","0.0449439999999999","0.0318979599999998","0.00938960999999995","0.000146410000000005","0.00485809000000014","0.00770883999999994","0.00234256000000009","0","0.011881","0.0364046399999998","0.0287641599999997","0.00719103999999992","0.00206116000000007","0.00940899999999991","0.00574564000000015","0.00022801000000001","0.0229219599999997","0.0257602499999997","0.0177422400000001","0.011236","0.00484415999999992","0.00331775999999988","0.00366024999999992","0.00206115999999991","0.00132496000000003","0.000918090000000027","0.00022801000000001","0.000146410000000005","0.0029702499999999","0.00484415999999992","0.0040449599999999","0.0202777600000001","0.01394761","0.00235224999999989","0.00059049000000001","0.00132496000000003","0.000745290000000018","0.00574563999999988","0.011236","0.011881","0.01394761","0.00938960999999995","0.00206115999999991","0.000331240000000008","0.00132496000000003","8.2810000000002e-05","8.2810000000002e-05","0.00178928999999993","0.0146652100000001","0.00667488999999994","0.00443555999999991","0.00719103999999992","0.01324801","0.01542564","0.01542564","0.000745290000000018","8.2810000000002e-05","0","0.000918090000000027","0.00443555999999991","0.00938960999999995","0.00881720999999993","0.0238702500000002","0.0146652100000001","0.00484415999999992","0.00331775999999988","0.000745290000000018","8.10000000000061e-05","9.00000000000068e-06","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
