"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.38095238095238","semivar4.76190476190476","semivar7.14285714285714","semivar9.52380952380952","semivar11.9047619047619","semivar14.2857142857143","semivar16.6666666666667","semivar19.047619047619","semivar21.4285714285714","semivar23.8095238095238","semivar26.1904761904762","semivar28.5714285714286","semivar30.952380952381","semivar33.3333333333333","semivar35.7142857142857","semivar38.0952380952381","semivar40.4761904761905","semivar42.8571428571429","semivar45.2380952380952","semivar47.6190476190476","semivar50","semivar52.3809523809524","semivar54.7619047619048","semivar57.1428571428571","semivar59.5238095238095","semivar61.9047619047619","semivar64.2857142857143","semivar66.6666666666667","semivar69.0476190476191","semivar71.4285714285714","semivar73.8095238095238","semivar76.1904761904762","semivar78.5714285714286","semivar80.9523809523809","semivar83.3333333333333","semivar85.7142857142857","semivar88.0952380952381","semivar90.4761904761905","semivar92.8571428571429","semivar95.2380952380952","semivar97.6190476190476","semivar100","semivar102.380952380952","semivar104.761904761905","semivar107.142857142857","semivar109.52380952381","semivar111.904761904762","semivar114.285714285714","semivar116.666666666667","semivar119.047619047619","semivar121.428571428571","semivar123.809523809524","semivar126.190476190476","semivar128.571428571429","semivar130.952380952381","semivar133.333333333333","semivar135.714285714286","semivar138.095238095238","semivar140.47619047619","semivar142.857142857143","semivar145.238095238095","semivar147.619047619048","semivar150","semivar152.380952380952","semivar154.761904761905","semivar157.142857142857","semivar159.52380952381","semivar161.904761904762","semivar164.285714285714","semivar166.666666666667","semivar169.047619047619","semivar171.428571428571","semivar173.809523809524","semivar176.190476190476","semivar178.571428571429","semivar180.952380952381","semivar183.333333333333","semivar185.714285714286","semivar188.095238095238","semivar190.47619047619","semivar192.857142857143","semivar195.238095238095","semivar197.619047619048","semivar200","semivar202.380952380952","semivar204.761904761905","semivar207.142857142857","semivar209.52380952381","semivar211.904761904762","semivar214.285714285714","semivar216.666666666667","semivar219.047619047619","semivar221.428571428571","semivar223.809523809524","semivar226.190476190476","semivar228.571428571429","semivar230.952380952381","semivar233.333333333333","semivar235.714285714286","semivar238.095238095238","semivar240.47619047619","semivar242.857142857143","semivar245.238095238095","semivar247.619047619048","semivar250","semivar252.380952380952","semivar254.761904761905","semivar257.142857142857","semivar259.52380952381","semivar261.904761904762","semivar264.285714285714","semivar266.666666666667","semivar269.047619047619","semivar271.428571428571","semivar273.809523809524","semivar276.190476190476","semivar278.571428571429","semivar280.952380952381","semivar283.333333333333","semivar285.714285714286","semivar288.095238095238","semivar290.47619047619","semivar292.857142857143","semivar295.238095238095","semivar297.619047619048","semivar300"
"AR-330_INDRA_2015-12-11_R_T2",6,"12/11/2015","10:51:37 AM",42.818,18.045,19.1359184,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",200,4.8,0.499539848465207,"0.00209094755453441","4.91222962128863e-05","0.000444967383062537","0.00835134981991871","0.0151356648738683","0.00770520375290415","0.000196489465200968","0.00209094755453441","0.00400470518190738","0.00123761551365748","0.000196489465200968","0.00208472967014574","0.00356126197521615","0.00598584765542761","0.00277387292970496","0.00445597502454842","0.00399609829608995","0.000111241740294438","0.00316676420148001","0.0111098324621755","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",7,"12/11/2015","10:51:38 AM",42.88,18.045,19.17810689,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",210,5.04,0.512449962690902,"0.00177986868847988","1.25202037921197e-05","0.00123761551365748","0.00400470518190738","0.0178420695771238","0.0272961878747358","0.0168916238381278","0.00315910993952157","1.25202037921197e-05","0.000444967383062537","4.91222962128863e-05","0.00315910993952157","0.00771715338812871","0.0103764374790395","0.0142938164705619","0.0089976721187232","0.0118682678528963","0.0111098324621755","0.00278104456207201","0.000198401873670452","0.00399609829608995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",8,"12/11/2015","10:51:39 AM",42.7974,18.045,19.12190093,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",220,5.28,0.548520133610741,"0.00315910993952157","0.000196489465200968","0.00356938735692281","0.00044210108644006","5.00808151683781e-05","0.00598584610806238","0.011883097252544","0.00544080608971209","0","0.00356938735692281","0.0059753224660442","0.00242036743967297","0","0.00100117629547684","0.00208472967014542","0.0040133225936238","0.00149383023000986","0.0027810456167844","0.00242036743967262","1.20433291225043e-05","0.00494089216059063","0.0142612940348355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",9,"12/11/2015","10:51:40 AM",42.7303,18.045,19.07624209,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",230,5.52,0.581075959444108,"0.00208472967014542","0.0103764374790395","0.00356126197521615","0.0111098324621762","0.00444689455980152","0.00148857535384356","0.00100548668254818","0.00401332132660845","0.000789777484880394","0.00208472967014542","0.0111098324621762","0.0151189279769022","0.00899767401584466","0.00208472967014542","0.000196489465200868","0","0.000313005094802489","4.91224363875979e-05","5.00808151684284e-05","1.25202037920945e-05","0.00241367731005596","0.0134444767081023","0.0272512413202491","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",10,"12/11/2015","10:51:41 AM",42.6682,18.045,19.03398555,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",240,5.76,0.590135360452812,"0.00178561517277163","0.00772911404054411","0.0207709606433951","0.0103903059091227","0.0218033958636732","0.0118682678528963","0.00653487924995998","0.00011124195123688","0.000444966961177602","0.000200323260673613","0.00772911404054411","0.0218033958636732","0.0272961911790478","0.0187998678210118","0.00772911404054411","0.00316676420148001","0.00178561517277163","0.000603419081868133","0.00242706781347842","0.00123761551365748","0.00149909513942259","0.00835135164763271","0.0250294105510596","0.0429882334828807","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",11,"12/11/2015","10:51:42 AM",42.6579,18.045,19.02697682,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",250,6,0.56444910452047,"4.91222962128863e-05","0.00242706682817284","0.00901058665929159","0.022840298058204","0.0118682678528963","0.0239223325187716","0.0134444743890958","0.00771715338812871","0.000308208220339533","0.000198401591960129","0.000447842518044078","0.00901058665929159","0.0239223325187716","0.0296612163994617","0.0207709606433951","0.00901058665929159","0.00400470518190738","0.00242706682817284","0.00099687453582238","0.00316676420148001","0.00177986868847988","0.00209094755453441","0.0096814697586912","0.0272961911790478","0.0459436804263515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",12,"12/11/2015","10:51:43 AM",42.7043,18.045,19.05855014,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",260,6.24,0.509260613038825,"0.00099687453582238","0.000603419081868133","0.000313005094802489","0.0040133225936238","0.0142938164705619","0.00598584765542761","0.0151524134916197","0.00711947644145995","0.00316676420148001","0.000196489184851645","0.00208472875696896","0.000108389545660904","0.0040133225936238","0.0151524134916197","0.0197827038009995","0.01266705680592","0.0040133225936238","0.00100548731673631","0.000313005094802489","0","0.000610124086476077","0.000112681834128851","0.000200323260673613","0.00446506475089937","0.0178602563307527","0.0334054029351014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",13,"12/11/2015","10:51:44 AM",42.7819,18.045,19.11135381,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",270,6.48,0.469548960334673,"0.00278822756546884","0.00711947644145995","0.00598584765542761","0.00123283288135838","0.000111241740294363","0.00445597368948614","0.000603419081868133","0.00494089075476101","0.00099687453582238","1.20432597155986e-05","0.00446506341447703","0.00969486390625002","0.00399609829608995","0.000111241740294363","0.00494089075476101","0.00771715338812871","0.00356938735692238","0.000111241740294363","0.000444967383062537","0.00123283288135838","0.00278822756546884","0.000789777484880394","0.00177986953225015","0.00149383100301202","0.000196489465200868","0.00653487924995998","0.0168916238381278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",14,"12/11/2015","10:51:45 AM",42.8955,18.045,19.18865402,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",280,6.72,0.475224049125536,"0.0059753224660442","0.0169270195910544","0.0261395169998399","0.0239223356121411","0.012636442006325","0.00445597502454842","0.000111241951236955","0.0027810456167844","4.91224363875979e-05","0.00209094846907219","0.00545084970421703","0.0207709606433961","0.0308925302265444","0.0197444399323082","0.00445597502454842","4.91224363875979e-05","0.000111241740294363","0.000308208220339658","0.00445597502454842","0.0096814697586919","0.012636442006325","0.0169270195910544","0.0111098324621762","0.0142775518174647","0.0134444767081023","0.00400470518190783","1.25202037920945e-05","0.00277387292970458","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",15,"12/11/2015","10:51:46 AM",42.9007,18.045,19.19219241,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",290,6.96,0.508581007539877,"1.25202037920945e-05","0.00653487924995998","0.0178602563307527","0.0272961911790478","0.0250294105510596","0.0134444767081023","0.00494089216059063","0.000198401873670452","0.00316676420148001","0.00011124195123688","0.00242706781347842","0.00598584765542761","0.0218033958636732","0.03214888446121","0.0207513532408899","0.00494089216059063","0.00011124195123688","4.91222962128863e-05","0.000444967383062537","0.00494089216059063","0.0103903059091227","0.0134444767081023","0.0178602563307527","0.0118682678528963","0.0151356673344104","0.0142775518174638","0.00446506341447703","0","0.00241367632747218","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",16,"12/11/2015","10:51:47 AM",42.8336,18.045,19.14653357,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",300,7.2,0.561060636709935,"0.00208472967014574","0.00177413230820269","0.00123761551365748","0.0077410839545645","0.0142938164705619","0.01266705680592","0.00494089216059013","0.000606766953369605","0.00099687453582238","0.000112681834128851","0.00123283217912427","1.30064094735903e-05","0.00100548731673631","0.010404181560792","0.0178602536579072","0.0096814697586912","0.000606766953369605","0.00123283217912427","0.00277387292970496","0.000603419081868133","0.000606766953369605","0.00316676420148001","0.00494089216059013","0.0077410839545645","0.00400470518190738","0.00598584765542761","0.0054508497042165","0.000447842518044078","0.00208472967014574","0.00898476873552027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",17,"12/11/2015","10:51:48 AM",42.7974,18.045,19.12190093,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",310,7.44,0.58227241211118,"0.000606766953369605","0.00494089216059063","0.00445597502454842","0.000111241740294363","0.0040133225936238","0.00901058665929159","0.00772911404054411","0.00208472967014542","0","0.00315910993952157","0.000196489465200968","0.00356938735692281","0.00044210108644006","5.00808151683781e-05","0.00598584610806238","0.011883097252544","0.00544080608971209","0","0.00356938735692281","0.0059753224660442","0.00242036743967297","0","0.00100117629547684","0.00208472967014542","0.0040133225936238","0.00149383023000986","0.0027810456167844","0.00242036743967262","1.20433291225043e-05","0.00494089216059063","0.0142612940348355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",18,"12/11/2015","10:51:49 AM",42.7148,18.045,19.06569497,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",320,7.68,0.551830648451166,"0.00315910993952157","0.00653487924995998","0.016001602326554","0.015118927976903","0.00208472967014574","5.10485957288697e-05","0.00149909513942231","0.00100548731673631","0.000111241740294438","0.00315910993952157","0.0126364397580863","0.00493133012096521","0.0134444743890966","0.00596480653826579","0.00241367632747253","0.000447842518044078","0.00278822650939545","0.000308208220339533","0.00315910993952157","0.0134444743890966","0.017823897428069","0.0111098324621762","0.00315910993952157","0.000603419081868133","0.000111241740294438","5.10485957288697e-05","0.000308208220339658","1.20432597155986e-05","4.91222962129361e-05","0.00356126197521615","0.016001602326554","0.0308447096526241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",19,"12/11/2015","10:51:50 AM",42.6269,18.045,19.00588257,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",330,7.92,0.510374088635179,"0.00357752319375981","0.0134602598570892","0.0197827038009995","0.0347113564808255","0.0334054029351027","0.0111241824671376","0.00277387292970496","0.000444967383062537","0.000789777484880394","0.00495046205463043","0.0134602598570892","0.0296612163994617","0.0169093170837891","0.0308925302265444","0.0187812114255935","0.0118682678528963","0.00149383100301202","4.91224363875979e-05","0.00178561517277163","0.0134602598570892","0.0308925302265444","0.0373720695068445","0.0272961911790478","0.0134602598570892","0.00711947644145995","0.00495046205463043","0.00277387292970496","0.00598584765542761","0.00400470518190738","0.00446506341447703","0.0142775518174638","0.0347113564808255","0.0554315321385593","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",20,"12/11/2015","10:51:51 AM",42.6269,18.045,19.00588257,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",340,8.16,0.506313330554172,"0","0.00357752319375981","0.0134602598570892","0.0197827038009995","0.0347113564808255","0.0334054029351027","0.0111241824671376","0.00277387292970496","0.000444967383062537","0.000789777484880394","0.00495046205463043","0.0134602598570892","0.0296612163994617","0.0169093170837891","0.0308925302265444","0.0187812114255935","0.0118682678528963","0.00149383100301202","4.91224363875979e-05","0.00178561517277163","0.0134602598570892","0.0308925302265444","0.0373720695068445","0.0272961911790478","0.0134602598570892","0.00711947644145995","0.00495046205463043","0.00277387292970496","0.00598584765542761","0.00400470518190738","0.00446506341447703","0.0142775518174638","0.0347113564808255","0.0554315321385593","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",21,"12/11/2015","10:51:52 AM",42.6837,18.045,19.04453268,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",350,8.4,0.500586742785533,"0.00149383100301202","0.00149383100301202","0.000447842518044078","0.00598584610806238","0.010404181560792","0.0218033958636732","0.0207709606433961","0.00446506341447703","0.000196489184851645","0.000308208220339533","0.00011124195123688","0.00100548668254818","0.00598584610806238","0.0178420695771238","0.00835134981991871","0.0187998650787605","0.00968146779080264","0.00494089075476101","0","0.00100117629547684","1.300633734491e-05","0.00598584610806238","0.0187998650787605","0.0239223325187716","0.0160188207276304","0.00598584610806238","0.00209094755453441","0.00100548668254818","0.000196489184851645","0.00149909513942259","0.000606766460716864","0.000793606367840515","0.00653487924995998","0.0218033958636732","0.0387258750989876","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",22,"12/11/2015","10:51:53 AM",42.7251,18.045,19.0727037,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",360,8.64,0.494112244435861,"0.000793606367840515","0.00446506341447703","0.00446506341447703","4.91222962129361e-05","0.00242036743967262","0.0054508497042165","0.0142775518174638","0.0134444767081023","0.00149383100301202","0.000200323260673613","0.00209094755453441","0.00149909513942259","1.25202037920945e-05","0.00242036743967262","0.0111098324621755","0.00399609829608995","0.0118682678528963","0.00493133012096471","0.0017741323082024","0.000793606367840515","0.00357752199751224","0.000603419081868133","0.00242036743967262","0.0118682678528963","0.0160016023265531","0.0096814697586912","0.00242036743967262","0.000308208220339533","1.25202037920945e-05","0.000200323260673613","0.00011124195123688","1.25202037921197e-05","0","0.00277387398305617","0.0142775518174638","0.028431992828051","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",23,"12/11/2015","10:51:54 AM",42.8077,18.045,19.12890967,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",370,8.88,0.517630586699252,"0.00315911106364057","0.00711947644145995","0.0151356673344095","0.0151356673344095","0.00399609829608995","4.91224363875979e-05","0.000310601851210009","0.00400470518190783","0.00356938735692281","0.000308208220339533","0.00495046346182055","0.0103903059091219","0.00901058855777405","0.00277387398305617","4.91224363875979e-05","0.00242036645572839","4.91222962129361e-05","0.00278104456207239","0.000196489184851645","0.000198401873670352","0.00711947644145995","0.0134602598570892","0.00652388336271323","4.91224363875979e-05","0.00278104456207239","0.00494089075476101","0.00177986868848018","4.91224363875979e-05","0.00149383100301202","0.00277387398305617","0.00495046346182055","0.00208472967014542","0.00356938855180958","0.00315911106364057","1.25202037920945e-05","0.00400470518190783","0.0126364397580863","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",24,"12/11/2015","10:51:55 AM",42.8386,18.045,19.14993587,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",380,9.12,0.552545743076993,"0.00044210108644006","0.00596480808290867","0.0111098324621762","0.0207513532408899","0.0207513532408899","0.00709652923281018","0.000785957860803672","1.15756452900081e-05","0.00178561517277163","0.00149909513942259","0.00148857535384356","0.00835135164763271","0.0151189279769022","0.0134444767081023","0.00543077321068829","0.000785957860803672","0.000793606367840315","0.000196489465200868","0.00100548668254818","4.91224363875979e-05","0.00123283288135838","0.0111098324621762","0.0187812114255935","0.0103625803464974","0.000785957860803672","0.00100548668254818","0.00242706682817284","0.000447842518044078","0.000785957860803672","0.00356126197521615","0.00543077321068829","0.00835135164763271","0.00444689455980152","0.0065238833627138","0.00596480808290867","0.000603419081868133","0.00178561517277163","0.00835134981991806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
