"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.58620689655172","semivar5.17241379310345","semivar7.75862068965517","semivar10.3448275862069","semivar12.9310344827586","semivar15.5172413793103","semivar18.1034482758621","semivar20.6896551724138","semivar23.2758620689655","semivar25.8620689655172","semivar28.448275862069","semivar31.0344827586207","semivar33.6206896551724","semivar36.2068965517241","semivar38.7931034482759","semivar41.3793103448276","semivar43.9655172413793","semivar46.551724137931","semivar49.1379310344828","semivar51.7241379310345","semivar54.3103448275862","semivar56.8965517241379","semivar59.4827586206897","semivar62.0689655172414","semivar64.6551724137931","semivar67.2413793103448","semivar69.8275862068966","semivar72.4137931034483","semivar75","semivar77.5862068965517","semivar80.1724137931034","semivar82.7586206896552","semivar85.3448275862069","semivar87.9310344827586","semivar90.5172413793103","semivar93.1034482758621","semivar95.6896551724138","semivar98.2758620689655","semivar100.862068965517","semivar103.448275862069","semivar106.034482758621","semivar108.620689655172","semivar111.206896551724","semivar113.793103448276","semivar116.379310344828","semivar118.965517241379","semivar121.551724137931","semivar124.137931034483","semivar126.724137931034","semivar129.310344827586","semivar131.896551724138","semivar134.48275862069","semivar137.068965517241","semivar139.655172413793","semivar142.241379310345","semivar144.827586206897","semivar147.413793103448","semivar150","semivar152.586206896552","semivar155.172413793103","semivar157.758620689655","semivar160.344827586207","semivar162.931034482759","semivar165.51724137931","semivar168.103448275862","semivar170.689655172414","semivar173.275862068966","semivar175.862068965517","semivar178.448275862069","semivar181.034482758621","semivar183.620689655172","semivar186.206896551724","semivar188.793103448276","semivar191.379310344828","semivar193.965517241379","semivar196.551724137931","semivar199.137931034483","semivar201.724137931034","semivar204.310344827586","semivar206.896551724138","semivar209.48275862069","semivar212.068965517241","semivar214.655172413793","semivar217.241379310345","semivar219.827586206897","semivar222.413793103448","semivar225","semivar227.586206896552","semivar230.172413793103","semivar232.758620689655","semivar235.344827586207","semivar237.931034482759","semivar240.51724137931","semivar243.103448275862","semivar245.689655172414","semivar248.275862068966","semivar250.862068965517","semivar253.448275862069","semivar256.034482758621","semivar258.620689655172","semivar261.206896551724","semivar263.793103448276","semivar266.379310344828","semivar268.965517241379","semivar271.551724137931","semivar274.137931034483","semivar276.724137931034","semivar279.310344827586","semivar281.896551724138","semivar284.48275862069","semivar287.068965517241","semivar289.655172413793","semivar292.241379310345","semivar294.827586206897","semivar297.413793103448","semivar300"
"AR-370_PIPES_2016-03-11_R_T1",36,"3/11/2016","2:24:20 PM",35.7335,13.942,14.3152,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",220,5.73913043478261,0.320710659999999,"0.00295936000000012","0.00154449000000006","0.000144000000000011","0.00404496000000013","0.00091204000000004","0.0011155599999999","8.41000000000201e-06","8.10000000000061e-05","0.000585640000000021","0","0.00014884","0.000331240000000008","0.00295936000000012","0.00404496000000013","0.0048302500000002","0.00233289000000011","3.60000000000027e-05","0.00235224999999989","8.28099999999696e-05","8.41000000000201e-06","0.00178929000000008","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",37,"3/11/2016","2:24:21 PM",35.7736,13.942,14.3425,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",230,6,0.292237755,"0.000745289999999921","0.00667488999999994","0.00443555999999991","0.00154448999999992","0.00826280999999992","0.00330624999999991","3.72099999999999e-05","0.000912039999999933","0.00131768999999992","0.0026522499999999","0.000745289999999921","0.000228009999999956","0.00207024999999989","0.00667488999999994","0.00826280999999992","0.00937024","0.00571535999999995","0.00110888999999992","0.000449440000000014","0.000331240000000008","0.000912039999999933","0.00484415999999992","0.00443555999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",38,"3/11/2016","2:24:22 PM",35.8269,13.942,14.3788,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",240,6.26086956521739,0.277421245,"0.00131769000000005","0.0040449599999999","0.0139240000000001","0.01058841","0.00571535999999995","0.0161798400000001","0.00879843999999998","0.00091204000000004","0.00442224999999994","0.00527075999999994","0.00770883999999994","0.0040449599999999","0.00264195999999992","0.00669123999999991","0.0139240000000001","0.0161798400000001","0.0177156100000002","0.0125216100000001","0.00484415999999992","0.00022801000000001","0.0029702500000001","0.00442224999999994","0.01121481","0.01058841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",39,"3/11/2016","2:24:23 PM",35.7959,13.942,14.3577,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",250,6.52173913043478,0.26820925,"0.000445210000000024","0.000231040000000003","0.00180624999999989","0.00938960999999995","0.00669123999999991","0.0029702499999999","0.0112572099999999","0.0052852899999999","8.2810000000002e-05","0.00206115999999991","0.0026522499999999","0.00444888999999988","0.00180624999999989","0.000918089999999919","0.00368448999999986","0.00938960999999995","0.0112572099999999","0.012544","0.00824463999999996","0.00235224999999989","3.60000000000027e-05","0.00111556000000002","0.00206115999999991","0.00719103999999992","0.00669123999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",40,"3/11/2016","2:24:24 PM",35.7826,13.942,14.3486,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",260,6.78260869565217,0.27715606,"8.2810000000002e-05","0.00091204000000004","3.72099999999999e-05","0.0011155599999999","0.00770883999999994","0.0052852899999999","0.00206115999999991","0.00940899999999991","0.0040449599999999","0","0.00131768999999992","0.00179775999999991","0.00331775999999988","0.0011155599999999","0.000449439999999939","0.00266255999999987","0.00770883999999994","0.00940899999999991","0.01058841","0.00667488999999994","0.0015523599999999","0.00022801000000001","0.00059049000000001","0.00131768999999992","0.00573048999999991","0.0052852899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",41,"3/11/2016","2:24:25 PM",35.7425,13.942,14.3213,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",270,7.04347826086957,0.293686185,"0.000745289999999921","0.0013249599999999","0.00330624999999991","0.000449439999999939","3.72099999999999e-05","0.00366025000000013","0.00206116000000007","0.000327610000000016","0.00485809000000014","0.00131769000000005","0.000745289999999921","8.10000000000061e-05","0.00022801000000001","0.000918090000000027","3.72099999999999e-05","3.72099999999999e-05","0.00059049000000001","0.00366025000000013","0.00485809000000014","0.00571536000000022","0.00295936000000012","0.000146410000000005","0.00179775999999991","8.99999999999002e-06","8.10000000000061e-05","0.00234256000000009","0.00206116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",42,"3/11/2016","2:24:26 PM",35.7647,13.942,14.3364,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",280,7.30434782608696,0.30396422,"0.000228009999999956","0.00014884","0.000453690000000004","0.00179776000000006","3.72099999999999e-05","0.000449439999999939","0.00571535999999995","0.00366024999999992","0.00110223999999993","0.00719103999999992","0.00264195999999992","0.00014884","0.000580809999999947","0.000912039999999933","0.00206115999999991","0.000449439999999939","8.09999999999742e-05","0.0015523599999999","0.00571535999999995","0.00719103999999992","0.00822649","0.00483024999999995","0.000739839999999934","0.000745290000000018","0.000146410000000005","0.000580809999999947","0.00403224999999993","0.00366024999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",43,"3/11/2016","2:24:27 PM",35.7736,13.942,14.3425,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",290,7.56521739130435,0.30119866,"3.72099999999999e-05","0.000449439999999939","3.72099999999999e-05","0.000231040000000003","0.00131769000000005","0","0.000745289999999921","0.00667488999999994","0.00443555999999991","0.00154448999999992","0.00826280999999992","0.00330624999999991","3.72099999999999e-05","0.000912039999999933","0.00131768999999992","0.0026522499999999","0.000745289999999921","0.000228009999999956","0.00207024999999989","0.00667488999999994","0.00826280999999992","0.00937024","0.00571535999999995","0.00110888999999992","0.000449440000000014","0.000331240000000008","0.000912039999999933","0.00484415999999992","0.00443555999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",44,"3/11/2016","2:24:28 PM",35.7335,13.942,14.3152,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",300,7.82608695652174,0.2875596,"0.000745289999999921","0.000449439999999939","3.72099999999999e-05","0.0011155599999999","0.00180624999999989","0.0040449599999999","0.000745289999999921","0","0.00295936000000012","0.00154449000000006","0.000144000000000011","0.00404496000000013","0.00091204000000004","0.0011155599999999","8.41000000000201e-06","8.10000000000061e-05","0.000585640000000021","0","0.00014884","0.000331240000000008","0.00295936000000012","0.00404496000000013","0.0048302500000002","0.00233289000000011","3.60000000000027e-05","0.00235224999999989","8.28099999999696e-05","8.41000000000201e-06","0.00178929000000008","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",45,"3/11/2016","2:24:29 PM",35.6713,13.942,14.2729,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",310,8.08695652173913,0.27087998,"0.00178929000000008","0.00484415999999992","0.00403224999999993","0.00234256000000009","0.00573048999999991","0.00719103999999992","0.01121481","0.00484415999999992","0.00178929000000008","0.000146410000000005","9.00000000000068e-06","0.000918090000000027","0.000453690000000004","0.000146410000000005","0.00573048999999991","0.00155236000000004","0.00110889000000004","0.000327610000000016","0.00178929000000008","0.0029702500000001","0.000580810000000033","0.000146410000000005","0.000453690000000004","0.00073984000000003","3.60000000000027e-05","0.00131769000000005","0.00824463999999996","0.00264195999999992","0.00155236000000004","0","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",46,"3/11/2016","2:24:30 PM",35.5556,13.942,14.1941,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",320,8.34782608695652,0.2712017,"0.00620943999999989","0.0146652100000001","0.0220225599999996","0.0202492899999996","0.0161798400000001","0.0238702499999996","0.0267649599999996","0.0341140899999998","0.0220225599999996","0.0146652100000001","0.00444888999999988","0.00669123999999991","0.0119028099999999","0.00330624999999991","0.00826280999999992","0.0238702499999996","0.01397124","0.01256641","0.00938960999999995","0.0146652100000001","0.0177688900000001","0.01058841","0.00444888999999988","0.00330624999999991","0.00266255999999987","0.00529983999999987","0.01324801","0.0287641599999997","0.0169520399999996","0.01397124","0.00620943999999989","0.00669123999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",47,"3/11/2016","2:24:31 PM",35.5289,13.942,14.176,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",330,8.60869565217391,0.294406535,"0.000327610000000016","0.00938960999999995","0.0193766400000002","0.0277222499999997","0.0257281599999997","0.0211120900000002","0.0297907599999997","0.0330148899999997","0.04112784","0.0277222499999997","0.0193766400000002","0.00719103999999992","0.00998000999999997","0.0161798400000001","0.00571535999999995","0.011881","0.0297907599999997","0.0185776900000001","0.0169520400000001","0.013225","0.0193766400000002","0.0229219600000002","0.0146410000000001","0.00719103999999992","0.00571535999999995","0.00485808999999989","0.00826280999999992","0.0177422400000001","0.0352312899999998","0.0219928899999997","0.0185776900000001","0.00938960999999995","0.00998000999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",48,"3/11/2016","2:24:32 PM",35.649,13.942,14.2577,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",340,8.8695652173913,0.305775335,"0.00667488999999994","0.0040449599999999","0.000231040000000003","0.00330625000000011","0.00719103999999992","0.00619368999999993","0.00404496000000013","0.00826280999999992","0.00999999999999993","0.0146652100000001","0.00719103999999992","0.00330625000000011","9.60999999999926e-06","0.000331240000000008","0.00207025000000005","3.72099999999999e-05","0.000745290000000018","0.00826280999999992","0.00298116000000007","0.00235225000000006","0.00110889000000004","0.00330625000000011","0.00485809000000014","0.00154449000000006","9.60999999999926e-06","3.72099999999999e-05","0.000144000000000011","8.46399999999977e-05","0.00265225000000008","0.011236","0.00443555999999991","0.00298116000000007","0.000231040000000003","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",49,"3/11/2016","2:24:33 PM",35.8226,13.942,14.3758,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",350,9.1304347826087,0.308611535,"0.01394761","0.0399200399999999","0.0330148899999997","0.01058841","0.00367235999999989","0.00110889000000004","0.00155236000000004","0.0029702499999999","0.00073984000000003","0.000327610000000016","9.00000000000068e-06","0.00110889000000004","0.00367235999999989","0.013225","0.00998000999999997","0.00527075999999994","0.01542564","0.00824463999999996","0.00073984000000003","0.00403224999999993","0.00484415999999992","0.00719103999999992","0.00367235999999989","0.00234255999999991","0.00620943999999989","0.013225","0.01542564","0.0169260100000001","0.01185921","0.00443555999999991","0.000146410000000005","0.00265225000000008","0.00403224999999993","0.01058841","0.00998000999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",50,"3/11/2016","2:24:34 PM",35.9515,13.942,14.4635,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",360,9.39130434782609,0.297636895,"0.00769128999999998","0.04235364","0.0826562499999998","0.0725763599999996","0.03632836","0.0219928899999997","0.0146410000000001","0.0161544100000001","0.0202208399999997","0.0132020100000001","0.0111936400000001","0.00717408999999996","0.0146410000000001","0.0219928899999997","0.04108729","0.0351937599999999","0.0256960899999998","0.04490161","0.0318622499999999","0.0132020100000001","0.0228614399999998","0.0247432899999998","0.0297562499999998","0.0219928899999997","0.0185232099999997","0.0277222499999997","0.04108729","0.04490161","0.0474368400000002","0.03865156","0.0238084899999998","0.00996004000000002","0.0193766400000002","0.0228614399999998","0.03632836","0.0351937599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",51,"3/11/2016","2:24:35 PM",35.9115,13.942,14.4363,20,"AR-370_PIPES_2016-03-11_R_T1_final.csv",370,9.65217391304348,0.288569895000001,"0.00073984000000003","0.00366024999999992","0.0318979599999998","0.0677560899999995","0.0586608399999993","0.0266995599999998","0.0146652099999996","0.00879843999999998","0.00998000999999997","0.0132249999999996","0.00769128999999998","0.00617795999999997","0.00330624999999991","0.00879843999999998","0.0146652099999996","0.0308002499999998","0.0257281599999997","0.0177156099999997","0.0341140899999998","0.0228916899999997","0.00769128999999998","0.0153759999999997","0.0169260099999997","0.0211120899999997","0.0146652099999996","0.0118592099999997","0.0194044899999996","0.0308002499999998","0.0341140899999998","0.03632836","0.0286963599999998","0.0161544099999997","0.00527075999999994","0.012544","0.0153759999999997","0.0266995599999998","0.0257281599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",57,"3/11/2016","2:24:41 PM",35.7025,13.942,14.2941,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",380,9.91304347826087,0.283753210000001,"0.0202208399999997","0.0286963599999998","0.00667488999999994","0.00132496000000003","0.01394761","0.00999999999999993","0.000449440000000014","0.000445210000000024","0.00234255999999991","0.00178928999999993","0.00073984000000003","0.0029702499999999","0.0040449599999999","0.00717408999999996","0.00234255999999991","0.000445210000000024","0.00110889000000004","0.000331240000000008","8.2810000000002e-05","0.00180625000000004","8.2810000000002e-05","0.0029702499999999","0.000331240000000008","0.000146410000000005","9.60999999999926e-06","0.000445210000000024","0.00110889000000004","8.41000000000201e-06","0.00110889000000004","0.00180625000000004","0.00234256000000009","0.00073984000000003","0.00022801000000001","0.00484415999999992","0.000912039999999933","0.000331240000000008","0.000449440000000014","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T1",58,"3/11/2016","2:24:42 PM",35.6846,13.942,14.2819,NA,"AR-370_PIPES_2016-03-11_R_T1_final.csv",390,10.1739130434783,0.265221485000001,"0.00014884","0.0238393599999997","0.0329785599999998","0.00881720999999993","0.000585640000000021","0.01121481","0.00770883999999994","8.10000000000061e-05","0.00110889000000004","0.00367235999999989","0.0029702499999999","0.00155236000000004","0.00444888999999988","0.00574563999999988","0.00938960999999995","0.00367235999999989","0.00110889000000004","0.000445210000000024","3.60000000000027e-05","0.000453690000000004","0.000918090000000027","9.60999999999926e-06","0.00444888999999988","0.000924160000000012","0.00059049000000001","8.2810000000002e-05","0.00110889000000004","0.00207025000000005","0.00022801000000001","0.000445210000000024","0.000918090000000027","0.00131044000000007","0.000225000000000017","0.000745290000000018","0.00669123999999991","0.00179775999999991","0.000924160000000012","8.10000000000061e-05","3.60000000000027e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
