"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.94117647058824","semivar5.88235294117647","semivar8.82352941176471","semivar11.7647058823529","semivar14.7058823529412","semivar17.6470588235294","semivar20.5882352941176","semivar23.5294117647059","semivar26.4705882352941","semivar29.4117647058824","semivar32.3529411764706","semivar35.2941176470588","semivar38.2352941176471","semivar41.1764705882353","semivar44.1176470588235","semivar47.0588235294118","semivar50","semivar52.9411764705882","semivar55.8823529411765","semivar58.8235294117647","semivar61.7647058823529","semivar64.7058823529412","semivar67.6470588235294","semivar70.5882352941177","semivar73.5294117647059","semivar76.4705882352941","semivar79.4117647058823","semivar82.3529411764706","semivar85.2941176470588","semivar88.2352941176471","semivar91.1764705882353","semivar94.1176470588235","semivar97.0588235294118","semivar100","semivar102.941176470588","semivar105.882352941176","semivar108.823529411765","semivar111.764705882353","semivar114.705882352941","semivar117.647058823529","semivar120.588235294118","semivar123.529411764706","semivar126.470588235294","semivar129.411764705882","semivar132.352941176471","semivar135.294117647059","semivar138.235294117647","semivar141.176470588235","semivar144.117647058824","semivar147.058823529412","semivar150","semivar152.941176470588","semivar155.882352941176","semivar158.823529411765","semivar161.764705882353","semivar164.705882352941","semivar167.647058823529","semivar170.588235294118","semivar173.529411764706","semivar176.470588235294","semivar179.411764705882","semivar182.352941176471","semivar185.294117647059","semivar188.235294117647","semivar191.176470588235","semivar194.117647058824","semivar197.058823529412","semivar200","semivar202.941176470588","semivar205.882352941176","semivar208.823529411765","semivar211.764705882353","semivar214.705882352941","semivar217.647058823529","semivar220.588235294118","semivar223.529411764706","semivar226.470588235294","semivar229.411764705882","semivar232.352941176471","semivar235.294117647059","semivar238.235294117647","semivar241.176470588235","semivar244.117647058824","semivar247.058823529412","semivar250","semivar252.941176470588","semivar255.882352941176","semivar258.823529411765","semivar261.764705882353","semivar264.705882352941","semivar267.647058823529","semivar270.588235294118","semivar273.529411764706","semivar276.470588235294","semivar279.411764705882","semivar282.352941176471","semivar285.294117647059","semivar288.235294117647","semivar291.176470588235","semivar294.117647058824","semivar297.058823529412","semivar300"
"AR-372_TRAINCARS_2016-03-11_R_T3",41,"3/11/2016","10:43:40 AM",38.3748,14.23,16.11250038,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",240,7.12871287128713,1.12980286367089,"0.000308207869222529","0.00278822650939545","0.00149383023001013","0.000789777484880394","0.00598584765542761","0.00209094846907219","0.01266705680592","0.00598584765542761","0.00011124195123688","0","0.00209094846907219","0.00835134981991806","0.00545084970421703","0.00446506341447703","0.00835134981991806","0.0197827038009995","0.0401855747395601","0.03214888446121","0.01266705680592","0.0027810456167844","0.00598584765542761","0.0284779057658398","0.0416167303232039","0.0218033958636732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",42,"3/11/2016","10:43:41 AM",38.442,14.23,16.15822727,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",250,7.42574257425743,1.21509496544283,"0.00209094846907219","0.00400470518190783","0.00970826928330241","0.00711947644146055","0.000310602203688138","0.00100117629547684","0","0.00446506341447656","0.00100117629547684","0.00123761551365773","0.00209094846907219","0","0.00208472875696864","0.000789777484880394","0.000444966961177602","0.00208472875696864","0.00901058665929159","0.0239433875269799","0.0178420695771238","0.00446506341447656","4.91222962128863e-05","0.00100117629547684","0.0151356648738674","0.0250509439700095","0.0103903038704656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",43,"3/11/2016","10:43:42 AM",38.4317,14.23,16.15121853,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",260,7.72277227722772,1.26040155055987,"4.91224363875979e-05","0.00149909513942259","0.00316676307600022","0.00837624170567604","0.00598584610806293","0.000112681834128926","0.00149383100301202","4.91224363875979e-05","0.0054508497042165","0.00149383100301202","0.000793606367840515","0.00149909513942259","4.91224363875979e-05","0.00277387292970458","0.00123283288135838","0.000789777484880394","0.00277387292970458","0.0103903059091219","0.0261615258975622","0.0197635658307022","0.0054508497042165","0.000196489465200868","0.00149383100301202","0.0169093170837881","0.0273186816516491","0.0118682678528963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",44,"3/11/2016","10:43:43 AM",38.4523,14.23,16.165236,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",270,8.01980198019802,1.24716727812715,"0.000196489465200868","4.91222962128863e-05","0.0027810456167844","0.00494089075476101","0.0111385396229181","0.00835134981991871","0.000606766953369605","0.000606766953369605","4.91222962128863e-05","0.00357752319375981","0.000606766953369605","0.00177986868848018","0.0027810456167844","4.91222962128863e-05","0.00149383023000986","0.000444967383062537","0.000198401591960129","0.00149383023000986","0.00772911404054411","0.0218234969837285","0.0160188207276304","0.00357752319375981","0","0.000606766953369605","0.0134602598570892","0.0228814541864688","0.00901058665929227","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",45,"3/11/2016","10:43:44 AM",38.4472,14.23,16.16176566,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",280,8.31683168316832,1.24385464000832,"1.20432597155986e-05","0.00011124195123688","1.25202037920945e-05","0.00242706781347842","0.00446506341447703","0.0104180685127234","0.00772911404054473","0.000447842941290013","0.000789777484880394","1.25202037920945e-05","0.00400470518190738","0.000789777484880394","0.00149909513942259","0.00242706781347842","1.25202037920945e-05","0.00177413146579343","0.000603419081868133","0.000308207869222529","0.00177413146579343","0.00835134981991806","0.0228608714915344","0.0169093144830723","0.00400470518190738","1.20432597155986e-05","0.000789777484880394","0.0142775494276895","0.0239433875269799","0.00968146779080264","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",46,"3/11/2016","10:43:45 AM",38.5867,14.23,16.25668977,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",290,8.61386138613861,1.33895428853704,"0.00901058665929227","0.0083637920472131","0.0111241824671376","0.00969486390625002","0.0207905801885724","0.0261615226626582","0.0388062617483024","0.0334302791034611","0.0134760545866884","0.00446506341447703","0.00969486390625002","0.00100117629547707","0.00446506341447703","0.0178602536579081","0.0207905801885724","0.00969486390625002","0.00278822756546921","0.00495046205463043","0.00598584765542761","0.00278822756546921","1.25202037921197e-05","0.00316676420148001","0.00123283217912402","0.00100117629547707","0.0083637920472131","0.00446506341447703","0.000603419081867958","0.00357752319375981","1.20432597155986e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",47,"3/11/2016","10:43:46 AM",38.6746,14.23,16.31650217,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",300,8.91089108910891,1.5168670474277,"0.00357752319375981","0.0239433875269799","0.0228814541864688","0.0273186816516491","0.0250509439700095","0.0416167303232039","0.0490877878423697","0.0659490391497015","0.0588799397205727","0.030940391359416","0.0160360509202608","0.0250509439700095","0.0083637920472131","0.0160360509202608","0.0374247054757158","0.0416167303232039","0.0250509439700095","0.0126823792222452","0.0169447287564861","0.0188185334780352","0.0126823792222452","0.00401332259362425","1.25202037920945e-05","0.000610124086476077","0.0083637920472131","0.0228814541864688","0.0160360509202608","0.00124240810979619","0","0.00317442772504345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",48,"3/11/2016","10:43:47 AM",38.6591,14.23,16.30595504,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",310,9.20792079207921,1.58862296683419,"0.00011124195123688","0.00242706682817284","0.0207905773047845","0.0198018482185217","0.0239433875269799","0.0218234940291727","0.0374247054757158","0.0445254353304606","0.0606431601692219","0.0538726196146586","0.0273411780788226","0.0134760522649601","0.0218234940291727","0.00654588439608993","0.0134760522649601","0.0334551645307014","0.0374247054757158","0.0218234940291727","0.0104180685127241","0.014310090382544","0.0160360509202608","0.0104180685127241","0.00278822650939583","4.91224363875979e-05","0.000200323260673613","0.00654588439608993","0.0198018482185217","0.0134760522649601","0.000610123592462511","0.00011124195123688","0.00209717561370486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",49,"3/11/2016","10:43:48 AM",38.5351,14.23,16.22157805,80,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",320,9.5049504950495,1.60773361158238,"0.00711947644145995","0.00901058855777405","0.00123283288135838","0.00357752199751224","0.00317442659820265","0.00495046205463043","0.00401332132660845","0.0118979380926292","0.0160360483875909","0.0262055650025689","0.0218234940291738","0.00655690042059634","0.00100548668254818","0.00401332132660845","1.20433291224797e-05","0.00100548668254818","0.00970826731269205","0.0118979380926292","0.00401332132660845","0.000313005094802614","0.00124240740484003","0.00178561517277163","0.000313005094802614","0.000996875167288708","0.00835135164763271","0.00493133012096471","1.20433291224797e-05","0.00317442659820265","0.00100548668254818","0.00356126197521572","0.00901058855777405","0.00148857535384356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",53,"3/11/2016","10:43:52 AM",38.1681,14.23,15.97184939,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",330,9.8019801980198,1.62334849494617,"0.0623644036253968","0.111626585361923","0.118785538761729","0.0811340420785456","0.0360681896107134","0.0373983809272925","0.0321732883843404","0.0347367141532951","0.0197827009879804","0.0151524134916197","0.00771715338812933","0.010404181560792","0.0284779023907612","0.047532393370563","0.0347367141532951","0.0641097386649798","0.047532393370563","0.0228608714915344","0.0197827009879804","0.0347367141532951","0.0538410347876237","0.0460020393063404","0.0430446805772952","0.0538410347876237","0.0791308095779597","0.116359027065073","0.102369339895369","0.0641097386649798","0.0373983809272925","0.047532393370563","0.0957314354607004","0.118785538761729","0.0831230712669195","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",54,"3/11/2016","10:43:53 AM",38.5609,14.23,16.23913391,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",340,10.0990099009901,1.74453709991131,"0.0714410146316306","0.000308208220339533","0.00446506341447703","0.00598584765542761","0.000308208220339658","0.00598584610806238","0.00546090110236802","0.00772911404054411","0.00654588439608935","0.0160360509202608","0.0207905773047845","0.0321977051550954","0.0273186783459773","0.00970826928330241","0.00242706682817284","0.00654588439608935","0.000198401591960129","0.00242706682817284","0.0134760522649601","0.0160360509202608","0.00654588439608935","0.00124240810979619","0.00278822650939545","0.00357752319375981","0.00124240810979619","0.000196489465200868","0.00545084970421703","0.00277387292970496","0.000198401591960129","0.00546090110236802","0.00242706682817284","0.0017741323082024","0.00598584765542761","0.00044210108644006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",55,"3/11/2016","10:43:54 AM",38.5299,14.23,16.21803966,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",350,10.3960396039604,1.84217635773589,"0.000444967383062537","0.0606096490426727","1.25202037921197e-05","0.00772911404054473","0.00969486587550029","0.00149383100301229","0.00316676307599982","0.00278822650939545","0.00446506341447656","0.00357752199751181","0.0111385396229181","0.0151524110297167","0.0250724866478427","0.0207905773047845","0.0059963805576898","0.000793606367840315","0.00357752199751181","4.91224363875979e-05","0.000793606367840315","0.0090235085616224","0.0111385396229181","0.00357752199751181","0.000200323260673613","0.00100548668254796","0.00149909513942231","0.000200323260673613","0.00123283288135838","0.00901058855777473","0.00544080608971261","4.91224363875979e-05","0.00278822650939545","0.000793606367840315","0.00399609829608995","0.00969486587550029","0.00177413230820269","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",56,"3/11/2016","10:43:55 AM",38.4833,14.23,16.18633025,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",360,10.6930693069307,1.91105134548428,"0.00100548668254796","0.00278822650939545","0.0460020393063404","0.00124240740484003","0.014310090382544","0.0169447287564861","0.00495046205463043","0.000603419081868133","0.000444967383062537","0.00123283288135838","0.000789777484880394","0.00545084970421703","0.00835134981991871","0.0160360509202608","0.0126517436512015","0.00209094846907219","1.25202037920945e-05","0.000789777484880394","0.00149909513942231","1.25202037920945e-05","0.00400470518190783","0.00545084970421703","0.000789777484880394","0.000308207869222404","0","4.91224363875979e-05","0.000308207869222404","0.00446506341447656","0.0160360509202608","0.0111241803577127","0.00149909513942231","0.000444967383062537","1.25202037920945e-05","0.00901058665929159","0.0169447287564861","0.0054508482276196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",57,"3/11/2016","10:43:56 AM",38.4058,14.23,16.13359463,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",370,10.990099009901,1.87365512613378,"0.0027810456167844","0.00713096309170051","0.0111385396229181","0.0261615226626582","0.00774108219489648","0.029708110935368","0.0334551681888511","0.0151524134916197","0.000793606931260862","0.00100117629547684","0.000310601851210009","0.000606766953369605","0.000444967383062537","0.00149383023001013","0.00546090110236802","0.00356938735692281","4.91222962128863e-05","0.00316676420148001","0.000606766953369605","0.00836379204721245","0.00316676420148001","0.000111241740294438","0.000444967383062537","0.000606766953369605","0.00494089075476051","0.0027810456167844","0.00209094755453441","0.00494089075476051","0.0142938164705619","0.0321732919717223","0.0250294073869222","0.00836379204721245","0.00100117629547684","0.00316676420148001","0.0218033958636721","0.0334551681888511","0.0160188207276304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",58,"3/11/2016","10:43:57 AM",38.3954,14.23,16.12651785,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",380,11.2871287128713,1.78714514623522,"5.00808151684284e-05","0.00357752319376024","0.00837624170567604","0.0126823769699237","0.0239223325187716","0.00903644162404047","0.0321977051550967","0.0360940418458626","0.016944728756487","0.00124240810979619","0.00149909513942259","0.000610123592462511","0.00100548731673653","0.000196489465200868","0.00099687453582238","0.00446506341447656","0.00277387292970496","0.000198401591960129","0.00401332259362425","0.00100548731673653","0.00970826928330241","0.00401332259362425","1.20432597155986e-05","0.000196489465200868","0.00100548731673653","0.00598584610806238","0.00357752319376024","0.00278822650939583","0.00598584610806238","0.0160360509202608","0.0347620848135654","0.0273186783459773","0.00970826928330241","0.00149909513942259","0.00401332259362425","0.0239433875269799","0.0360940418458626","0.0178602536579081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",59,"3/11/2016","10:43:58 AM",38.473,14.23,16.17932151,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",390,11.5841584158416,1.76076676282638,"0.00278822650939583","0.00209094755453441","4.91224363875979e-05","0.00149909513942231","0.00357752319375981","0.0430446805772952","0.00178561517277163","0.0160360509202608","0.0188185334780352","0.00598584765542761","0.000308207869222529","0.000198401591960129","0.000789777484880394","0.000444966961177602","0.00446506341447703","0.00711947475392071","0.014310090382544","0.0111241803577135","0.00149909513942259","0.00011124195123688","0.000444966961177602","0.00209094846907186","0.00011124195123688","0.00316676307600022","0.00446506341447703","0.000444966961177602","0.000603419081867958","4.91224363875979e-05","0","0.000603419081867958","0.0054508497042165","0.0178602563307527","0.0126517436512007","0.00209094846907186","0.000198401591960129","0.00011124195123688","0.0103903059091219","0.0188185334780352","0.00653487924995998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",60,"3/11/2016","10:43:59 AM",38.5402,14.23,16.2250484,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",400,11.8811881188119,1.78498218850459,"0.00209094846907186","0.00970826928330241","0.00836379204721245","0.00149909513942231","4.91224363875979e-05","0.000198401591960129","0.0641097386649798","1.20433291224797e-05","0.00654588439608993","0.0083637920472131","0.00100117629547707","0.00400470518190738","0.00357752319375981","0.0054508497042165","0.00446506341447656","0.01266705680592","0.0169270169889767","0.0273411780788214","0.0228608714915344","0.00713096478060135","0.00123761551365748","0.00446506341447656","0","0.00123761551365748","0.010404181560792","0.01266705680592","0.00446506341447656","0.000447842941290013","0.00149909513942231","0.00209094846907186","0.000447842941290013","0.000789777484880394","0.00772911404054473","0.00445597368948661","0","0.00357752319375981","0.00123761551365748","0.00315910993952157","0.0083637920472131","0.00123283217912427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",61,"3/11/2016","10:44:00 AM",38.5867,14.23,16.25668977,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",410,12.1782178217822,1.8271335621783,"0.00100117629547707","0.00598584765542761","0.016944728756487","0.0151524134916197","0.00495046205463043","0.00149383100301229","0.000308208220339658","0.0811340420785456","0.00123283288135838","0.00242706682817284","0.00357752319375981","0","0.00901058665929227","0.0083637920472131","0.0111241824671376","0.00969486390625002","0.0207905801885724","0.0261615226626582","0.0388062617483024","0.0334302791034611","0.0134760545866884","0.00446506341447703","0.00969486390625002","0.00100117629547707","0.00446506341447703","0.0178602536579081","0.0207905801885724","0.00969486390625002","0.00278822756546921","0.00495046205463043","0.00598584765542761","0.00278822756546921","1.25202037921197e-05","0.00316676420148001","0.00123283217912402","0.00100117629547707","0.0083637920472131","0.00446506341447703","0.000603419081867958","0.00357752319375981","1.20432597155986e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",62,"3/11/2016","10:44:01 AM",38.5764,14.23,16.24968103,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",420,12.4752475247525,1.86694361361805,"4.91224363875979e-05","0.000606766460717039","0.00495046205463043","0.015169168907713","0.0134760522649601","0.00401332132660845","0.00100117629547707","0.000111241740294438","0.0771904201850909","0.000789777484880394","0.00316676420148001","0.00446506475089937","4.91224363875979e-05","0.00772911228223708","0.00713096309170111","0.00969486390625002","0.00836379021813765","0.0188185307344228","0.0239433844322506","0.036094038046176","0.0309164526455635","0.0118979380926292","0.00357752199751224","0.00836379021813765","0.000606766460717039","0.00357752199751224","0.0160360483875909","0.0188185307344228","0.00836379021813765","0.00209717561370519","0.00401332132660845","0.00495046205463043","0.00209717561370519","1.20433291224797e-05","0.00400470644756238","0.0017741323082024","0.000606766460717039","0.00713096309170111","0.00357752199751224","0.000996875167288708","0.00446506475089937","0.000109811117646392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T3",63,"3/11/2016","10:44:02 AM",38.4369,14.23,16.15475692,NA,"AR-372_TRAINCARS_2016-03-11_R_T3_final.csv",430,12.7722772277228,1.85281822901314,"0.00901058665929227","0.0103903059091227","0.00494089216059013","0.000603419081868133","0.000797445074464983","0.000447842518044078","0.000996875167288932","0.00400470518190738","0.00711947644145995","0.0334551645307014","0.00446506341447703","0.0228608714915344","0.0261615258975622","0.0103903059091227","4.91224363875979e-05","0.000109811117646392","1.25202037920945e-05","1.20433291225043e-05","0.00178561517277163","0.00357752199751224","0.0090364416240398","0.00654588439608993","0.000200323260673613","0.00123283288135838","1.20433291225043e-05","0.00494089216059013","0.00123283288135838","0.00100548668254818","0.00178561517277163","1.20433291225043e-05","0.00241367632747218","0.000996875167288932","0.000603419081868133","0.00241367632747218","0.0096814697586912","0.0250294105510596","0.0187812114255935","0.00494089216059013","0.000109811117646392","0.00123283288135838","0.0160016023265531","0.0261615258975622","0.0111098324621762","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
