"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.72727272727273","semivar5.45454545454545","semivar8.18181818181818","semivar10.9090909090909","semivar13.6363636363636","semivar16.3636363636364","semivar19.0909090909091","semivar21.8181818181818","semivar24.5454545454545","semivar27.2727272727273","semivar30","semivar32.7272727272727","semivar35.4545454545455","semivar38.1818181818182","semivar40.9090909090909","semivar43.6363636363636","semivar46.3636363636364","semivar49.0909090909091","semivar51.8181818181818","semivar54.5454545454545","semivar57.2727272727273","semivar60","semivar62.7272727272727","semivar65.4545454545455","semivar68.1818181818182","semivar70.9090909090909","semivar73.6363636363636","semivar76.3636363636364","semivar79.0909090909091","semivar81.8181818181818","semivar84.5454545454545","semivar87.2727272727273","semivar90","semivar92.7272727272727","semivar95.4545454545455","semivar98.1818181818182","semivar100.909090909091","semivar103.636363636364","semivar106.363636363636","semivar109.090909090909","semivar111.818181818182","semivar114.545454545455","semivar117.272727272727","semivar120","semivar122.727272727273","semivar125.454545454545","semivar128.181818181818","semivar130.909090909091","semivar133.636363636364","semivar136.363636363636","semivar139.090909090909","semivar141.818181818182","semivar144.545454545455","semivar147.272727272727","semivar150","semivar152.727272727273","semivar155.454545454545","semivar158.181818181818","semivar160.909090909091","semivar163.636363636364","semivar166.363636363636","semivar169.090909090909","semivar171.818181818182","semivar174.545454545455","semivar177.272727272727","semivar180","semivar182.727272727273","semivar185.454545454545","semivar188.181818181818","semivar190.909090909091","semivar193.636363636364","semivar196.363636363636","semivar199.090909090909","semivar201.818181818182","semivar204.545454545455","semivar207.272727272727","semivar210","semivar212.727272727273","semivar215.454545454545","semivar218.181818181818","semivar220.909090909091","semivar223.636363636364","semivar226.363636363636","semivar229.090909090909","semivar231.818181818182","semivar234.545454545455","semivar237.272727272727","semivar240","semivar242.727272727273","semivar245.454545454545","semivar248.181818181818","semivar250.909090909091","semivar253.636363636364","semivar256.363636363636","semivar259.090909090909","semivar261.818181818182","semivar264.545454545455","semivar267.272727272727","semivar270","semivar272.727272727273","semivar275.454545454545","semivar278.181818181818","semivar280.909090909091","semivar283.636363636364","semivar286.363636363636","semivar289.090909090909","semivar291.818181818182","semivar294.545454545455","semivar297.272727272727","semivar300"
"AR-372_NR2_2015-12-09_R_T3",89,"12/9/2015","1:17:11 PM",40.2236,17.094,17.37053406,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",600,16.5137614678899,1.701651804903,"0.0040305839321343","0.00295595771443833","0.00571521787288388","0.0139059872293229","0.344127963758124","0.330064072614722","0.225329276463733","0.149804149402067","0.0614501610674445","0.00329829564002427","0.0023406901972625","0.00154154547675021","0.00679036318139571","0.0645239047221132","0.0914434859661377","0.0951008641511197","0.0774174530816068","0.0514369608559533","0.0240066050224226","0.0139059872293229","0.0228608714915344","0.0410633181415392","0.0570451713625168","0.050057399446712","0.0517460766999696","0.0795141021080031","0.0490576429081608","0.0425941036678918","0.0473841557481613","0.0514369608559533","0.0570451713625168","0.0648700626038408","0.0585172452554245","0.0401310271252906","0.0268929693653779","0.0310362177175798","0.0342816519243026","0.0425941036678918","0.0464115972309203","0.0664392329604478","0.109094839872206","0.157485184146641","0.0974231455207775","0.0559453765200627","0.0727932433129728","0.0829270088702501","0.088261665958822","0.0974231455207775","0.0937209464971132","0.0744549207572047","0.0679916628694532","0.0712229328140621","0.088261665958822","0.0811728134850658","0.0937209464971132","0.119302051133665","0.169702991997055","0.152715214049443","0.099344030075655","0.0937209464971132","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",90,"12/9/2015","1:17:12 PM",40.1659,17.094,17.33127154,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",610,16.7889908256881,1.8073839010364,"0.00154154547675049","0.0105574392003601","0.0087668091039377","0.00132034413917165","0.00618757337287696","0.299604819679655","0.28649203795524","0.189595879852688","0.120952938576751","0.0435260220877873","0.000330086034792912","0.0076813305062404","0.00616618190700142","0.00186115796049955","0.0461188681892407","0.0692393546010379","0.0724265217054981","0.0571101977107598","0.0351692487013159","0.0133814297602967","0.00618757337287696","0.0125295785473598","0.0266924819811549","0.0398316934178642","0.0340301364613076","0.035424931396614","0.0589129644192048","0.0332067086853266","0.0279293851895562","0.0318324474722503","0.0351692487013159","0.0398316934178642","0.0464115929222498","0.0410633181415392","0.0259418633564485","0.0155571338534975","0.0187439291577404","0.0212840467436806","0.0279293851895562","0.0310362177175798","0.0477403141096241","0.0846999509801524","0.12786453629388","0.0744549207572047","0.0389135709669526","0.0531485578868835","0.0618556593156799","0.0664743133107759","0.0744549207572047","0.0712229328140621","0.0545697869471329","0.0490576384783685","0.051808010084512","0.0664743133107759","0.0603419130997283","0.0712229328140621","0.0937209464971132","0.138896129185045","0.123570120906175","0.0761353561428494","0.0712229328140621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",91,"12/9/2015","1:17:13 PM",40.0326,17.094,17.24056628,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",620,17.0642201834862,1.90847562416853,"0.0082274441916676","0.0168916238381287","0.0374247054757158","0.0339799452322502","0.00295595771443833","0.00014506106745689","0.208535095060344","0.197619590208062","0.118832450635889","0.0660889078464157","0.013905987229322","0.00526161491826006","0.0318081731843724","0.0286388944380896","0.00226234551137445","0.0153878517229279","0.0297315738179713","0.0318324474722503","0.0219846275001795","0.00937593270436014","0.000623644236036857","0.00014506106745689","0.000450727336515553","0.00528137655668607","0.011853445534661","0.00879231217532864","0.00950817279721937","0.0231084598952088","0.0083762435361125","0.00583934545167179","0.00769326162233775","0.00937593270436014","0.011853445534661","0.0155571338534975","0.0125295785473598","0.00495046205463043","0.00115756316808037","0.00213473661430392","0.0030454140249728","0.00583934545167179","0.00730439100443277","0.0163303633298956","0.0401310271252891","0.0712229328140621","0.0331819122105413","0.0113550272064007","0.0195536734068021","0.0249648595273981","0.0279293851895562","0.0331819122105413","0.0310362177175798","0.0204194125701801","0.0171045409735491","0.0187439291577404","0.0279293851895562","0.0240066050224226","0.0310362177175798","0.0464115972309203","0.0795141021080031","0.0680271558624245","0.0343068558852099","0.0310362177175798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",92,"12/9/2015","1:17:14 PM",39.9303,17.094,17.17095526,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",630,17.3394495412844,1.94703875847977,"0.0048456941054404","0.0257013096330384","0.0398316974094405","0.0692035519938626","0.0644893429141507","0.0153709759304674","0.00666756352152243","0.149804149402067","0.140574926958233","0.0756854075582361","0.0351437298648913","0.00233411021751671","0.02020605674696","0.0614839037218715","0.0570451761393418","0.0137300134340197","0.00296336083929738","0.0105714259681534","0.0118386324780306","0.00618757179965433","0.000740840209824442","0.00199256443542257","0.00666756352152243","0.0023406901972625","9.37621144358626e-06","0.00154154469150013","0.000583527312816034","0.000778345273345537","0.00679036153332247","0.000480083156640025","4.63024450680728e-05","0.000327617964048432","0.000740840209824442","0.00154154469150013","0.00303790794052836","0.00179137007217631","5.60252250000394e-07","0.00126650859104163","0.00054792556899619","0.000208102263062526","4.63024450680728e-05","0.000251371829184077","0.00338482978490389","0.0170867458570379","0.0389135709669526","0.0126670545549604","0.00136522490610245","0.00493133012096471","0.00781309262888982","0.00950817084702211","0.0126670545549604","0.0113550272064007","0.00537076304454009","0.00374217385635621","0.00452894677650224","0.00950817084702211","0.00728114575593696","0.0113550272064007","0.0212641985898002","0.0451016242802453","0.0365609352195388","0.0133656905976063","0.0113550272064007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",93,"12/9/2015","1:17:15 PM",39.9125,17.094,17.15884308,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",640,17.6146788990826,1.95210574725993,"0.000146704904352376","0.00667868141823984","0.0297315738179713","0.0448130710133605","0.0757228546341793","0.0707877639640898","0.018521010689286","0.00879231217532864","0.140574926958233","0.131639114323103","0.0691677533856174","0.0307491761206245","0.00131047258020243","0.0237962062188357","0.0676372683351563","0.0629776591622489","0.0167152111127823","0.00179137007217631","0.0082274441916676","0.00934959426489036","0.00442876141512367","0.000228197278440052","0.00322059995510888","0.00879231217532864","0.00365938611097961","8.1904672014423e-05","0.000737140419108972","0.00014506106745689","0.000249218633955595","0.00494089075476101","9.60129539044301e-05","2.81705116081109e-05","3.58566230416223e-05","0.000228197278440052","0.000737140419108972","0.00184943346540165","0.000912789113759995","0.000129133223142372","0.00227531098804834","0.00126166968960017","0.000704261728684896","2.81705116081109e-05","1.40065308009018e-05","0.00212217862375203","0.0140669325368097","0.0342816519243026","0.0100873559477893","0.000616865144032914","0.00337691737656246","0.00581856517143039","0.00729276204142873","0.0100873559477893","0.00892038503588415","0.00374217385635621","0.00240699447687709","0.0030454140249728","0.00729276204142873","0.0053607949845027","0.00892038503588415","0.0178784470002965","0.0401037672105633","0.0320757210812412","0.0107118153044101","0.00892038503588415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",94,"12/9/2015","1:17:16 PM",39.9837,17.094,17.2072918,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",650,17.8899082568807,1.92396685721328,"0.00234727846963837","0.00132034413917165","0.00110719101927036","0.0153709759304674","0.0266480354499078","0.0514061029251395","0.0473545386165604","0.00768133050623977","0.002053776412332","0.179252275585802","0.169142823715853","0.0969988289283229","0.0500878499499218","0.00716548198168868","0.0111960671835607","0.0447842687342443","0.0410081859228477","0.00653487924995998","0.00823979199288975","0.0193638301498403","0.0210662059696808","0.0132244618054757","0.00403922785620658","6.8916728592103e-05","0.002053776412332","0.00014506130833961","0.00155224968195987","0.00571521636090265","0.00365938490112241","0.00412618404374434","0.0140992327212362","0.00339275261707574","0.00186115709767678","0.00296336083929777","0.00403922785620658","0.00571521636090265","0.00836379021813765","0.00618757179965433","0.00137530019180167","5.60252250000394e-07","0.000167152059412867","0.000480082718424088","0.00186115709767678","0.00272392657656249","0.00893324212058868","0.0279066446699519","0.0545697869471329","0.022166609228703","0.00537076304454009","0.0113550272064007","0.0155571338534975","0.0179148561160317","0.022166609228703","0.0204194125701801","0.012016989461321","0.0095081708470228","0.0107400038833198","0.0179148561160317","0.0148026569224691","0.0204194125701801","0.0331819122105413","0.0618556543415217","0.0517770364866618","0.0230877753294245","0.0204194125701801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",95,"12/9/2015","1:17:17 PM",40.117,17.094,17.29799707,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",660,18.1651376146789,1.87131825607067,"0.00822744600577305","0.0193638329329202","0.0161396214880765","0.00329829564002427","0.0011071903537808","0.00526161491826006","0.0185024932097766","0.0161050592306039","9.37627268491309e-06","0.00205994890595577","0.264285669767329","0.251978940783003","0.161725925468626","0.0989155462508959","0.0307491796277134","0.000228197278439945","0.0146210829182291","0.0124991304362395","9.73511768889191e-05","0.0329344713692447","0.0528352748105627","0.0556239442003452","0.0423136954105853","0.0237962062188368","0.00679036318139571","0.00205994890595577","0.00618757337287696","0.0169270169889767","0.027657126850663","0.0228608714915344","0.0240066050224226","0.0438674007146121","0.0221868800258127","0.0179148587929599","0.0210662088725216","0.0237962062188368","0.027657126850663","0.0331819122105413","0.0286849740616322","0.0163303633298965","0.0083637920472131","0.0107400059559999","0.0126823769699237","0.0179148587929599","0.0204194154281106","0.0343068558852099","0.0664392329604478","0.105175056193562","0.0574032818476337","0.0268929693653779","0.0389135749122576","0.0464115972309203","0.0504234480087554","0.0574032818476337","0.0545697916191688","0.0401310271252906","0.0354249313966153","0.0377677479773474","0.0504234480087554","0.0451016285276744","0.0545697916191688","0.0744549262144911","0.115201347487299","0.101283667175902","0.0588799397205727","0.0545697916191688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",96,"12/9/2015","1:17:18 PM",40.2236,17.094,17.37053406,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",670,18.4403669724771,1.80651921235499,"0.00526161491826006","0.0266480354499078","0.0448130710133605","0.0398316974094405","0.0168916238381287","0.00154154547675049","0","0.0040305839321343","0.00295595771443833","0.00571521787288388","0.0139059872293229","0.344127963758124","0.330064072614722","0.225329276463733","0.149804149402067","0.0614501610674445","0.00329829564002427","0.0023406901972625","0.00154154547675021","0.00679036318139571","0.0645239047221132","0.0914434859661377","0.0951008641511197","0.0774174530816068","0.0514369608559533","0.0240066050224226","0.0139059872293229","0.0228608714915344","0.0410633181415392","0.0570451713625168","0.050057399446712","0.0517460766999696","0.0795141021080031","0.0490576429081608","0.0425941036678918","0.0473841557481613","0.0514369608559533","0.0570451713625168","0.0648700626038408","0.0585172452554245","0.0401310271252906","0.0268929693653779","0.0310362177175798","0.0342816519243026","0.0425941036678918","0.0464115972309203","0.0664392329604478","0.109094839872206","0.157485184146641","0.0974231455207775","0.0559453765200627","0.0727932433129728","0.0829270088702501","0.088261665958822","0.0974231455207775","0.0937209464971132","0.0744549207572047","0.0679916628694532","0.0712229328140621","0.088261665958822","0.0811728134850658","0.0937209464971132","0.119302051133665","0.169702991997055","0.152715214049443","0.099344030075655","0.0937209464971132","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",97,"12/9/2015","1:17:19 PM",40.3124,17.094,17.43095887,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",680,18.7155963302752,1.75529049315413,"0.00365115766353618","0.0176788402592401","0.0500269582023854","0.0740470031673246","0.0676018772130331","0.0362493383269088","0.00993756376252927","0.00365115766353618","9.37627268489133e-06","3.66762260881156e-05","0.0185024932097776","0.0318081731843724","0.418672434282961","0.403144790789188","0.286346372264098","0.200229597786848","0.0950589038477375","0.0138899424513605","0.00014506106745689","0.000447842518044228","0.0203999718425413","0.0988727462857368","0.131639114323103","0.13602014486663","0.114693799345974","0.0824964715395616","0.046382281361012","0.0318081731843724","0.0447842645017852","0.0692035467325487","0.0895602105798557","0.0807468601344067","0.0828878207160029","0.117242731700709","0.0794757345656495","0.0711866155872399","0.0773417402606704","0.0824964715395616","0.0895602105798557","0.0993011374998898","0.0914023344686766","0.0679916628694532","0.0503623480584256","0.05597757257764","0.0603084853221801","0.0711866155872399","0.076097812713223","0.10124035785241","0.152662032441612","0.209094792034947","0.138794709564627","0.0881808228905543","0.109049897947162","0.121379292029997","0.127815874081171","0.138794709564627","0.134368858182417","0.111081624178811","0.103154613940688","0.107125983877124","0.127815874081171","0.119255046648899","0.134368858182417","0.164694823441212","0.223138178415004","0.203592945762562","0.141085644115417","0.134368858182417","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",98,"12/9/2015","1:17:20 PM",40.3124,17.094,17.43095887,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",690,18.9908256880734,1.73064297494411,"0","0.00365115766353618","0.0176788402592401","0.0500269582023854","0.0740470031673246","0.0676018772130331","0.0362493383269088","0.00993756376252927","0.00365115766353618","9.37627268489133e-06","3.66762260881156e-05","0.0185024932097776","0.0318081731843724","0.418672434282961","0.403144790789188","0.286346372264098","0.200229597786848","0.0950589038477375","0.0138899424513605","0.00014506106745689","0.000447842518044228","0.0203999718425413","0.0988727462857368","0.131639114323103","0.13602014486663","0.114693799345974","0.0824964715395616","0.046382281361012","0.0318081731843724","0.0447842645017852","0.0692035467325487","0.0895602105798557","0.0807468601344067","0.0828878207160029","0.117242731700709","0.0794757345656495","0.0711866155872399","0.0773417402606704","0.0824964715395616","0.0895602105798557","0.0993011374998898","0.0914023344686766","0.0679916628694532","0.0503623480584256","0.05597757257764","0.0603084853221801","0.0711866155872399","0.076097812713223","0.10124035785241","0.152662032441612","0.209094792034947","0.138794709564627","0.0881808228905543","0.109049897947162","0.121379292029997","0.127815874081171","0.138794709564627","0.134368858182417","0.111081624178811","0.103154613940688","0.107125983877124","0.127815874081171","0.119255046648899","0.134368858182417","0.164694823441212","0.223138178415004","0.203592945762562","0.141085644115417","0.134368858182417","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",99,"12/9/2015","1:17:21 PM",40.2148,17.094,17.36454601,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",700,19.2660550458716,1.73439175690593,"0.00441066797337957","0.00441066797337957","3.58567428024896e-05","0.00442876141512367","0.0247288865627245","0.0423136954105853","0.0374773784855633","0.0153709734508734","0.00110719035378104","3.58567428024896e-05","0.00482676589850468","0.00364293968483272","0.00484569271322048","0.0125295785473606","0.337138350299547","0.323219515835043","0.219680214944316","0.145204711610169","0.0585172452554245","0.00264635549870784","0.00295595880181292","0.00204761408532461","0.00583934545167233","0.0615176457168001","0.0878578150990767","0.0914434799182147","0.0741210807184978","0.0487566718913581","0.0221868770467604","0.0125295785473606","0.0210859644294052","0.038672327680896","0.0542206406926287","0.0474137821386439","0.0490576384783685","0.076172908831361","0.0464409180524036","0.0401582922937156","0.0448130667795421","0.0487566718913581","0.0542206406926287","0.0618556543415217","0.0556560429290094","0.0377677440905634","0.0249648563673446","0.0289622330670436","0.0321000972250004","0.0401582922937156","0.0438674007146121","0.0633881530416017","0.105175049707421","0.152768397101761","0.0937209403743395","0.0531485532760906","0.0695979215690728","0.0795141021080031","0.08473955932036","0.0937209403743395","0.0900904547165192","0.0712229274765387","0.0649047262676851","0.0680626528992401","0.08473955932036","0.0777965783793457","0.0900904547165192","0.115201347487299","0.164805291590355","0.148070955344012","0.09560515327269","0.0900904547165192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",100,"12/9/2015","1:17:22 PM",40.077,17.094,17.27077868,70,"AR-372_NR2_2015-12-09_R_T3_final.csv",710,19.5412844036697,1.75317695696989,"0.0087923121753293","0.0256576932684367","0.0256576932684367","0.00995113583894465","0.000740840754192187","0.0040305839321343","0.0125295785473598","0.00996471518049638","0.000912789113759995","0.00365938611097961","0.00995113583894465","0.0266480354499078","0.0237542382008102","0.000583527795942374","0.000330086034792912","0.237041257625568","0.225393876719222","0.140574926958233","0.0825355613373995","0.0219442893096019","0.00179137091866808","0.0219442922723243","0.0193259765204097","0.000301082186958422","0.0237962031336317","0.0410633181415392","0.0435260179152103","0.0318567310190114","0.0161396189472402","0.0030454140249728","0.000330086034792912","0.00264635549870748","0.0105854219948299","0.019344895923965","0.0153709734508725","0.0163129756995073","0.0332067050407848","0.0148192203190085","0.0113695325165596","0.0139059848708498","0.0161396189472402","0.019344895923965","0.0240066019236095","0.0202060539039997","0.0101147110924864","0.00412618404374434","0.00583934545167179","0.00729276204142873","0.0113695325165596","0.0133814297602967","0.0249648563673435","0.053148553276089","0.088261665958822","0.0451016242802453","0.0187066811954167","0.028915931194922","0.035424931396614","0.0389404194488921","0.0451016242802453","0.0425941036678918","0.029966694721388","0.0259199470706932","0.0279293851895562","0.0389404194488921","0.0342816519243026","0.0425941036678918","0.0603419130997283","0.0974656243665231","0.0846999509801524","0.0464115929222498","0.0425941036678918","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",107,"12/9/2015","1:17:29 PM",40.3035,17.094,17.42490278,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",720,19.8165137614679,1.693544638104,"0.0237542382008102","0.00364293968483272","3.66762260881156e-05","3.66762260881156e-05","0.00295595771443833","0.0161050592306039","0.0473545386165604","0.0707877639640898","0.0644893429141507","0.0339799452322502","0.0087668091039377","0.00295595771443833","8.31408417855977e-05","0","0.0168916238381287","0.0296846607602172","0.410871936309984","0.395490997720563","0.279901658426729","0.194846434163655","0.0913611982780217","0.0124991304362403","3.58566230415797e-05","0.000228197278440052","0.0187066839308644","0.0951008641511175","0.127281236683801","0.131589739009001","0.11062850740265","0.0790542633228107","0.0438104123697968","0.0296846607602172","0.0422577257075854","0.0660539242117755","0.0859721216926014","0.0773417402606684","0.0794373706452493","0.113132109560369","0.076097812713223","0.0679916628694513","0.0740099728391084","0.0790542633228107","0.0859721216926014","0.0955210135112677","0.0877771572384097","0.0648700626038408","0.0476808625058705","0.0531485578868835","0.0573706783039327","0.0679916628694513","0.0727932433129728","0.0974231455207753","0.147966239030439","0.203592945762562","0.134318973509982","0.0846207562584608","0.105086804823902","0.117196141550208","0.123522282927316","0.134318973509982","0.1299656503461","0.10708144283366","0.0993011374998898","0.1031983307503","0.123522282927316","0.115108984512123","0.1299656503461","0.159816060895401","0.217453363129104","0.198164451942354","0.13657281971776","0.1299656503461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",108,"12/9/2015","1:17:30 PM",40.1303,17.094,17.30704718,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",730,20.0917431192661,1.66438828152144,"0.0138899424513597","0.00131540409225015","0.00330611545136891","0.0153541069186561","0.0153541069186561","0.0040305839321343","8.1904491012108e-05","0.00995113583894465","0.0219644552568103","0.0185210106892869","0.00441971006481026","0.000586819617409506","0.0040305839321343","0.0161223357285372","0.0138899424513597","0.000146704904352463","0.00296336192803316","0.27367266603953","0.261146703932524","0.169086862754994","0.104690122335761","0.0340050380607025","3.66762260880726e-05","0.0125143509803537","0.0105574392003594","0.000357844565568453","0.0363011779025424","0.0570776822956101","0.0599747365267614","0.0461188681892422","0.0266702540860909","0.0083637920472131","0.00296336192803316","0.00769326162233775","0.0193638301498403","0.0307491761206257","0.0256794952181331","0.0268929693653779","0.0477403141096257","0.0249648595273992","0.0204194125701801","0.0237752160377805","0.0266702540860909","0.0307491761206257","0.0365609352195402","0.0318324474722503","0.018725300545777","0.0101010298950547","0.0126977086464921","0.0148026569224691","0.0204194125701801","0.0230877783683573","0.0377413030348642","0.0711866155872399","0.111126989456123","0.0618218147904064","0.0299431426903573","0.0425660236456227","0.0503928956483048","0.0545697869471329","0.0618218147904064","0.0588799397205727","0.0438388998183089","0.038913570966954","0.0413672358289969","0.0545697869471329","0.0490275028044035","0.0588799397205727","0.0794757345656495","0.121426706293225","0.107125983877124","0.0633538968040008","0.0588799397205727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",109,"12/9/2015","1:17:31 PM",40.0636,17.094,17.26166053,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",740,20.3669724770642,1.66099045643932,"0.0020599479982226","0.0266480321850624","8.31406594224826e-05","0.0105854219948306","0.0286619279267559","0.0286619279267559","0.011853445534661","0.00132034413917165","0.00295595880181292","0.0105714280245025","0.00822744600577305","0.000444967383062537","0.00484569271321998","0.011853445534661","0.029708110935368","0.0266480321850624","0.0011071903537808","8.1904672014423e-05","0.228245712240462","0.216819212682251","0.133820672755407","0.0773795948227336","0.0193259765204097","0.00264635549870748","0.0247288865627245","0.0219442893096019","0.000700654017816883","0.0210662088725206","0.0374510392857441","0.0398045393655632","0.0286849740616322","0.0139059872293229","0.0021221795450944","8.1904672014423e-05","0.00179137091866808","0.00879231217532864","0.0168916238381287","0.0131931825600963","0.014066934908892","0.0299666981835666","0.0126823792222452","0.00950817279721937","0.0118386346541405","0.0139059872293229","0.0168916238381287","0.0212641985898002","0.0176969409910224","0.0083637920472131","0.00303790904287295","0.00452894812245145","0.00581856517143039","0.00950817279721937","0.0113550293376004","0.0221666122063933","0.0490275028044019","0.0829270088702501","0.0413118958307592","0.0162955998838084","0.0258980464836898","0.0320757246631808","0.035424931396614","0.0413118958307592","0.0389135749122576","0.0268929693653779","0.0230671030628169","0.0249648595273981","0.035424931396614","0.0309882860180104","0.0389135749122576","0.0559453812506182","0.0918554860828911","0.0794757345656475","0.0425660236456227","0.0389135749122576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
