"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4390243902439","semivar4.8780487804878","semivar7.31707317073171","semivar9.75609756097561","semivar12.1951219512195","semivar14.6341463414634","semivar17.0731707317073","semivar19.5121951219512","semivar21.9512195121951","semivar24.390243902439","semivar26.8292682926829","semivar29.2682926829268","semivar31.7073170731707","semivar34.1463414634146","semivar36.5853658536585","semivar39.0243902439024","semivar41.4634146341463","semivar43.9024390243902","semivar46.3414634146341","semivar48.780487804878","semivar51.219512195122","semivar53.6585365853659","semivar56.0975609756098","semivar58.5365853658537","semivar60.9756097560976","semivar63.4146341463415","semivar65.8536585365854","semivar68.2926829268293","semivar70.7317073170732","semivar73.1707317073171","semivar75.609756097561","semivar78.0487804878049","semivar80.4878048780488","semivar82.9268292682927","semivar85.3658536585366","semivar87.8048780487805","semivar90.2439024390244","semivar92.6829268292683","semivar95.1219512195122","semivar97.5609756097561","semivar100","semivar102.439024390244","semivar104.878048780488","semivar107.317073170732","semivar109.756097560976","semivar112.19512195122","semivar114.634146341463","semivar117.073170731707","semivar119.512195121951","semivar121.951219512195","semivar124.390243902439","semivar126.829268292683","semivar129.268292682927","semivar131.707317073171","semivar134.146341463415","semivar136.585365853659","semivar139.024390243902","semivar141.463414634146","semivar143.90243902439","semivar146.341463414634","semivar148.780487804878","semivar151.219512195122","semivar153.658536585366","semivar156.09756097561","semivar158.536585365854","semivar160.975609756098","semivar163.414634146341","semivar165.853658536585","semivar168.292682926829","semivar170.731707317073","semivar173.170731707317","semivar175.609756097561","semivar178.048780487805","semivar180.487804878049","semivar182.926829268293","semivar185.365853658537","semivar187.80487804878","semivar190.243902439024","semivar192.682926829268","semivar195.121951219512","semivar197.560975609756","semivar200","semivar202.439024390244","semivar204.878048780488","semivar207.317073170732","semivar209.756097560976","semivar212.19512195122","semivar214.634146341463","semivar217.073170731707","semivar219.512195121951","semivar221.951219512195","semivar224.390243902439","semivar226.829268292683","semivar229.268292682927","semivar231.707317073171","semivar234.146341463415","semivar236.585365853659","semivar239.024390243902","semivar241.463414634146","semivar243.90243902439","semivar246.341463414634","semivar248.780487804878","semivar251.219512195122","semivar253.658536585366","semivar256.09756097561","semivar258.536585365854","semivar260.975609756098","semivar263.414634146341","semivar265.853658536585","semivar268.292682926829","semivar270.731707317073","semivar273.170731707317","semivar275.609756097561","semivar278.048780487805","semivar280.487804878049","semivar282.926829268293","semivar285.365853658537","semivar287.80487804878","semivar290.243902439024","semivar292.682926829268","semivar295.121951219512","semivar297.560975609756","semivar300"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",66,"12/9/2015","2:56:11 PM",36.45,16.427,14.80275178,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",420,10.327868852459,0.582967168431458,"0.00880507666303704","0.0220452057226386","0.00234727846963837","0.0026533614864241","0.005291271993677","0.0177512934266404","0.0194206856099346","0.00405654602864043","0.00132034413917152","0.00205994890595561","0.000590121183608151","0.00771715338812902","0.0399404142069607","0.0118979380926292","0.0257449630386168","0.00207231985710768","0.000748267028980931","0.000748267028980931","0.00180290934606252","0.00573581294552248","0.0211452924699242","0.0387794556250001","0.0502402547978248","0.0067009433593042","0.0146869797430226","0.0202641317625796","0.0298020111301084","0.0257449630386168","0.0211452924699242","0.0298020111301084","0.0308686135525161","0.0287541646444808","0.0194206856099346","0.0211452924699242","0.0308686135525161","0.0449572297734401","0.0375828356281849","0.0202641317625796","0.0146869797430226","0.0139541724077284","0.0424257459395124","0.0862516721763224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",67,"12/9/2015","2:56:12 PM",36.3655,16.427,14.74525294,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",430,10.5737704918033,0.62617881489111,"0.0033061166013455","0.0229020431163241","0.0424257500590143","0.0112248854699534","0.0118830994327367","0.0169624497856009","0.0363790086251521","0.0387526627004415","0.0146869821668195","0.000447842941290013","0.000146704904352376","0.00668980857656253","0.0211255091336689","0.0662289298540324","0.0277477336837803","0.0475027299404636","0.0106134459456964","0.00720008421795606","0.00720008421795606","0.0099919056386305","0.0177512960913198","0.0411737058603022","0.0647314903603453","0.0793223400865285","0.0194206883970968","0.0319296479339159","0.03994041420696","0.052960475073845","0.0475027299404636","0.0411737058603022","0.052960475073845","0.0543792084422502","0.0515604987921964","0.0387526627004415","0.0411737058603022","0.0543792084422502","0.0726464424624013","0.0631827394175324","0.03994041420696","0.0319296479339159","0.0308447096526241","0.0694185223286024","0.123331037675335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",68,"12/9/2015","2:56:13 PM",36.3878,16.427,14.76042719,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",440,10.8196721311475,0.580171841371226,"0.000230257863062481","0.00179137091866808","0.0185395347072017","0.036404971992757","0.008239793808356","0.00880507853974436","0.0132401199191185","0.0308208115004448","0.0330086071129443","0.0112393095636721","3.58567428025109e-05","9.37627268490221e-06","0.00443782468900011","0.0169447287564865","0.0586490067048252","0.0229226443331079","0.0411184955068414","0.00771715338812902","0.00485517140248365","0.00485517140248365","0.00718854200897309","0.0139381022088675","0.03524585702544","0.0572403663151681","0.0710051790359213","0.0154216360518545","0.0267369720885136","0.0341054946034928","0.0462065892335527","0.0411184955068414","0.03524585702544","0.0462065892335527","0.047532393370563","0.0448995418798142","0.0330086071129443","0.03524585702544","0.047532393370563","0.0646968679065241","0.0557845446037502","0.0341054946034928","0.0267369720885136","0.0257449630386168","0.0616527410200902","0.112903351799683","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",69,"12/9/2015","2:56:14 PM",36.5079,16.427,14.84215039,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",450,11.0655737704918,0.472057311424088,"0.00667868141824013","0.00938911581650253","0.00155225046993218","0.00296336083929757","0.0118979380926288","8.19044910120759e-05","0.000146704904352376","0.00111172363995038","0.00880507666303671","0.00999190363944004","0.000590121183608064","0.00573581294552248","0.00718854200897309","0.000228197278439999","0.00234727846963837","0.0257449630386168","0.00485517140248365","0.0146540128101373","3.75049682568987e-05","0.00014506130833961","0.00014506130833961","9.37627268490221e-06","0.00132034413917152","0.0112393074433598","0.0248145635464319","0.0341306300423529","0.00180290934606236","0.0066898069407375","0.0105994293394607","0.0177512934266404","0.0146540128101373","0.0112393074433598","0.0177512934266404","0.0185766132456026","0.0169447287564861","0.00999190363944004","0.0112393074433598","0.0185766132456026","0.0298020111301078","0.0238592261530621","0.0105994293394607","0.0066898069407375","0.00619828220888875","0.0277477303522499","0.064662254714307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",70,"12/9/2015","2:56:15 PM",36.6191,16.427,14.91781749,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",460,11.3114754098361,0.411061895469568,"0.0057255100224098","0.0247717065340898","0.0297785239167021","0.013240117617804","0.000450727336515553","0.00111626618772496","0.0044378233566601","0.00403922785620635","0.00179137007217631","0.000330086034792912","0.000590121183608151","0.00263935877259604","0.0229226413050621","0.0257449630386168","0.00823979199288975","0.000740840209824345","0.00718854200897309","3.58566230415797e-05","0.00205994890595561","0.00483622467642073","0.00769326162233744","0.00769326162233744","0.00527149038130065","0.00154689294991358","0.000921031452250034","0.0067009433593042","0.0118979380926292","0.00110266632921634","3.75050907396088e-05","0.000744549262144911","0.00331394567293455","0.00205994890595561","0.000921031452250034","0.00331394567293455","0.0036758695781027","0.0029707754032324","0.000590121183608151","0.000921031452250034","0.0036758695781027","0.00940230625094021","0.00620900187972844","0.000744549262144911","3.75050907396088e-05","9.37627268490221e-06","0.00826451900836019","0.0319053330340096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",71,"12/9/2015","2:56:16 PM",36.7037,16.427,14.97538437,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",470,11.5573770491803,0.379686120774558,"0.00331394567293455","0.0177512934266404","0.0462065892335527","0.052960475073845","0.0298020111301084","0.00620900187972844","0.000583527312816119","0.0154216335681772","0.0146704904352402","0.00997830378093165","0.00155225046993218","0.00110719035378092","0.0118682656740651","0.0436680972929568","0.047532393370563","0.0220048090024324","0.00718854031326765","0.00074084075419209","0.00403922785620635","0.000148357759248429","0.0161569139670225","0.0211057321507345","0.0211057321507345","0.016944726153048","0.00938911387855382","0.000740840209824442","0.000590121183608064","0.0026533614864241","0.00823979199289007","0.00264635549870766","0.000916905652202568","0","0.000148357759248429","0.000740840209824442","0","9.37627268490221e-06","9.37621144360802e-06","0.00110719035378092","0.000740840209824442","9.37627268490221e-06","0.00155225046993204","0.000450727336515553","0.000916905652202568","0.00264635549870766","0.0029707743131362","0.00111172363995038","0.0146540128101373","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",72,"12/9/2015","2:56:17 PM",36.7037,16.427,14.97538437,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",480,11.8032786885246,0.436951220304734,"0","0.00331394567293455","0.0177512934266404","0.0462065892335527","0.052960475073845","0.0298020111301084","0.00620900187972844","0.000583527312816119","0.0154216335681772","0.0146704904352402","0.00997830378093165","0.00155225046993218","0.00110719035378092","0.0118682656740651","0.0436680972929568","0.047532393370563","0.0220048090024324","0.00718854031326765","0.00074084075419209","0.00403922785620635","0.000148357759248429","0.0161569139670225","0.0211057321507345","0.0211057321507345","0.016944726153048","0.00938911387855382","0.000740840209824442","0.000590121183608064","0.0026533614864241","0.00823979199289007","0.00264635549870766","0.000916905652202568","0","0.000148357759248429","0.000740840209824442","0","9.37627268490221e-06","9.37621144360802e-06","0.00110719035378092","0.000740840209824442","9.37627268490221e-06","0.00155225046993204","0.000450727336515553","0.000916905652202568","0.00264635549870766","0.0029707743131362","0.00111172363995038","0.0146540128101373","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",73,"12/9/2015","2:56:18 PM",36.5436,16.427,14.8664428,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",490,12.0491803278689,0.505879307117414,"0.0118682656740651","0.0118682656740651","0.00263935877259604","0.000590121183608064","0.0112393095636721","0.0146869821668195","0.00405654602864043","0.000908681836922529","0.00718854031326765","0.000232327709290018","0.000148358002852906","8.1904491012108e-05","0.00483622328556156","0.00572551002241007","0","0.0100055127595534","0.0118979402741825","0.00155225046993204","0.000583527312816119","0.0185395347072017","0.0020599479982226","0.00936275885382241","0.000330086398158377","0.00132034486590248","0.00132034486590248","0.000450727336515553","0.00014506106745689","0.00667867978377609","0.0177512934266404","0.0257449598295698","0.000330086034792912","0.00330611545136891","0.00618757179965433","0.0118682656740651","0.00936275885382241","0.00667867978377609","0.0118682656740651","0.0125448153732498","0.01121047063784","0.00572551002241007","0.00667867978377609","0.0125448153732498","0.0220048090024324","0.016944726153048","0.00618757179965433","0.00330611545136891","0.00296336083929757","0.0202447622671282","0.0528978518218087","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",74,"12/9/2015","2:56:19 PM",36.4056,16.427,14.77253937,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",500,12.2950819672131,0.54423960446205,"0.00881785416576476","0.041146094025","0.041146094025","0.021105732150734","0.0048456941054404","0.000146704904352419","0.000744549262144911","0.000912789718008038","0.0153878517229283","0.0319296479339159","0.00618757337287669","0.00667868141823984","0.0105994313985315","0.0267147224040318","0.0287541646444808","0.00881785416576476","3.75049682568987e-05","0.000230257863062535","0.0029707754032324","0.0139381022088675","0.052929163418292","0.0194017263864065","0.0363530583324479","0.00573581294552248","0.00331394567293435","0.00331394567293435","0.00528137801014815","0.0112248854699534","0.0308447096526241","0.0515914030215077","0.0646968679065241","0.0125600659408899","0.0229226443331074","0.0297785239167021","0.041146094025","0.0363530583324479","0.0308447096526241","0.041146094025","0.042397721475985","0.0399132231150431","0.0287541646444808","0.0308447096526241","0.042397721475985","0.0586819665858317","0.0502097579961151","0.0297785239167021","0.0229226443331074","0.0220048119692358","0.0557845446037502","0.104910406729537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",75,"12/9/2015","2:56:20 PM",36.3789,16.427,14.7543711,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",510,12.5409836065574,0.533987843720647,"0.000330086034792912","0.0125600659408899","0.048846865516093","0.048846865516093","0.0267147224040318","0.00770520375290415","3.66762260880941e-05","8.31408417855977e-05","0.00234069019726233","0.0202254048776025","0.0387526627004415","0.0093759327043598","0.00997830577876076","0.0146704928576761","0.0329838847269153","0.03524585702544","0.0125600659408899","0.00014506130833961","8.96415576039493e-06","0.00528137801014815","0.0185580707085601","0.0616189570263556","0.0247931319847227","0.0436112427723021","0.00881785228769643","0.00573581294552248","0.00573581294552248","0.00825215268664972","0.0154047392565887","0.0375564593901119","0.0601748766402622","0.0742693632788838","0.0169624497856009","0.0287541646444808","0.0363790086251521","0.048846865516093","0.0436112427723021","0.0375564593901119","0.048846865516093","0.0502097579961159","0.0475027299404636","0.03524585702544","0.0375564593901119","0.0502097579961159","0.0678143472451341","0.0586819665858317","0.0363790086251521","0.0287541646444808","0.0277250672515714","0.0646968679065241","0.11700985301302","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",76,"12/9/2015","2:56:21 PM",36.5079,16.427,14.84215039,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",520,12.7868852459016,0.496145314586488,"0.00770520375290415","0.0048456941054404","0.000590121183608064","0.0177512934266404","0.0177512934266404","0.0057255100224098","0","0.00667868141824013","0.00938911581650253","0.00155225046993218","0.00296336083929757","0.0118979380926288","8.19044910120759e-05","0.000146704904352376","0.00111172363995038","0.00880507666303671","0.00999190363944004","0.000590121183608064","0.00573581294552248","0.00718854200897309","0.000228197278439999","0.00234727846963837","0.0257449630386168","0.00485517140248365","0.0146540128101373","3.75049682568987e-05","0.00014506130833961","0.00014506130833961","9.37627268490221e-06","0.00132034413917152","0.0112393074433598","0.0248145635464319","0.0341306300423529","0.00180290934606236","0.0066898069407375","0.0105994293394607","0.0177512934266404","0.0146540128101373","0.0112393074433598","0.0177512934266404","0.0185766132456026","0.0169447287564861","0.00999190363944004","0.0112393074433598","0.0185766132456026","0.0298020111301078","0.0238592261530621","0.0105994293394607","0.0066898069407375","0.00619828220888875","0.0277477303522499","0.064662254714307","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",77,"12/9/2015","2:56:22 PM",36.6503,16.427,14.93904783,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",530,13.0327868852459,0.461529333848106,"0.00938911387855347","0.0341054946034928","0.0277250672515714","0.00527149038130091","0.00132034413917165","0.00132034413917165","0.000450727336515629","0.00938911387855347","0.0319053330340096","0.0375564593901119","0.0185766132456026","0.00180290934606236","0.000148358002852906","0.00771715338812902","0.00718854031326765","0.00403922785620635","9.37627268490221e-06","9.37627268490221e-06","0.00527149038130091","0.0298020111301078","0.0330086071129443","0.0125448153732494","0.00234727846963837","0.00403922912730496","0.000740840209824345","0.000583527795942374","0.008239793808356","0.0118682678528963","0.0118682678528963","0.00880507666303671","0.00366762260881006","8.31408417855977e-05","0.00367586957810249","0.00771715338812902","0.00296336083929757","0.000228197278439999","3.66762260880941e-05","0.00132034413917165","0.000583527795942374","8.31408417855977e-05","0.00132034413917165","0.00155225046993218","0.00110719101927036","9.37627268490221e-06","8.31408417855977e-05","0.00155225046993218","0.00573581294552248","0.00331394567293435","3.66762260880941e-05","0.000228197278439999","0.000330086034792912","0.00485517140248365","0.0247717065340898","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",78,"12/9/2015","2:56:23 PM",36.7082,16.427,14.97844644,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",540,13.2786885245902,0.413491877464391,"0.00155225046993218","0.0185766132456026","0.0502097579961159","0.042397721475985","0.0125448153732498","9.37627268490221e-06","9.37627268490221e-06","0.0036758695781027","0.0185766132456026","0.047532393370563","0.0543792084422502","0.0308686135525161","0.0067009433593042","0.000740840209824442","0.016191529246484","0.0154216335681772","0.010599429339461","0.00180290934606252","0.00132034413917165","0.0125448153732498","0.0449572297734401","0.048876950052943","0.0229226413050626","0.00771715338812902","0.000583527795942374","0.0044378233566601","0.000232327404444147","0.0169447287564865","0.0220048119692363","0.0220048119692363","0.0177512934266404","0.00999190363944039","0.000916905652202568","0.000450727336515553","0.00234727846963837","0.00880507666303704","0.0029707743131362","0.0011117236399505","9.37627268490221e-06","0.000232327404444147","0.000916905652202568","9.37627268490221e-06","0","3.75049682569205e-05","0.00132034413917165","0.000916905652202568","0","0.00132034413917152","0.000330086034792847","0.0011117236399505","0.0029707743131362","0.00331394567293455","0.000916905652202461","0.0139220389090557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",79,"12/9/2015","2:56:24 PM",36.6592,16.427,14.94510392,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",550,13.5245901639344,0.39367361453147,"0.0011117236399505","3.66762260880941e-05","0.0105994293394607","0.0363790086251521","0.0297785239167021","0.00618757179965433","0.000916905652202568","0.000916905652202568","0.000744549262144911","0.0105994293394607","0.0341054946034928","0.03994041420696","0.0202641317625796","0.00235387697123281","3.75050907396088e-05","0.00881785228769643","0.00825215086982247","0.00484569271321998","8.31408417855977e-05","8.96415576039493e-06","0.00618757179965433","0.0319296443601419","0.03524585702544","0.0139380998476726","0.00297077431313601","0.00330611660134571","0.0011071903537808","0.000327618326052898","0.0093759327043598","0.0132244641054287","0.0132244641054287","0.0099783037809313","0.0044378233566601","9.37627268490221e-06","0.00297819704857964","0.00668980694073779","0.00365938490112241","0.000447842518044078","0","0.000916905652202568","0.000327618326052898","9.37627268490221e-06","0.000916905652202568","0.0011117236399505","0.00074084075419209","8.96415576039493e-06","9.37627268490221e-06","0.0011117236399505","0.00485517140248365","0.0026533614864241","0","0.000447842518044078","0.000586819617409592","0.00404788231162101","0.0229020431163241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",80,"12/9/2015","2:56:25 PM",36.5879,16.427,14.89658715,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",560,13.7704918032787,0.379452748973092,"0.00235387697123281","0.0067009433593042","0.00180290934606236","0.00296336083929757","0.0202254048776025","0.0153878517229283","0.000908681836922529","0.00620900187972844","0.00620900187972844","0.000450727336515553","0.00296336083929757","0.0185395347072017","0.0229020431163241","0.00880507666303704","0","0.00298562904562808","0.0020599479982226","0.00179137007217646","0.000444966961177602","0.00155225046993204","0.0020723207675625","0.000908681836922529","0.016944726153048","0.0193827736373211","0.00483622328556156","3.5856623041601e-05","0.0112393095636721","0.000232327709290018","0.00443782468899987","0.00233411021751689","0.00441971006481002","0.00441971006481002","0.00263935877259604","0.000327617964048432","0.00266037673574554","0.0106274718135368","0.0169801774701602","0.000143426492166404","0.000748267576070379","0.00235387697123281","0.00620900187972844","0.00443782468899987","0.00266037673574554","0.00620900187972844","0.0067009433593042","0.00573581446022544","0.0020723207675625","0.00266037673574554","0.0067009433593042","0.0139702542293888","0.0100055127595534","0.00235387697123281","0.000748267576070379","0.000590121183608064","0.0125753212872676","0.03994041420696","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-12-09_R_T3",81,"12/9/2015","2:56:26 PM",36.5613,16.427,14.87848693,NA,"AR-370_LIBERTYSHIP_2015-12-09_R_T3_final.csv",570,14.016393442623,0.427792242049776,"0.000327617964048432","0.0044378233566601","0.00999190363944039","0.00366762260881006","0.00132034413917152","0.0154047392565887","0.0112248854699534","0.00014506106745689","0.00938911387855382","0.00938911387855382","0.00154689294991358","0.00132034413917152","0.0139381022088675","0.0177512960913198","0.00573581294552248","0.000327617964048432","0.005291271993677","0.000744549262144911","0.000586819617409592","8.96415576039493e-06","0.00330611545136891","0.00404788231162101","0.00014506106745689","0.0125600636994558","0.0146704928576761","0.00264635549870748","0.000146704904352419","0.0154047392565891","0.0011117236399505","0.00717700736452839","0.000912789718008038","0.00234069019726233","0.00234069019726233","0.0011071903537808","0","0.00485517140248365","0.0146869797430226","0.0220250027317332","3.75050907396088e-05","0.00206612975209005","0.0044378233566601","0.00938911387855382","0.00717700736452839","0.00485517140248365","0.00938911387855382","0.00999190363944039","0.00880507853974436","0.00404788231162101","0.00485517140248365","0.00999190363944039","0.0185766132456026","0.0139541724077284","0.0044378233566601","0.00206612975209005","0.00179713507831691","0.0169624471808018","0.04750272558144","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
