"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-345_TITAN_2015-10-15_R_T2",29,"10/15/2015","9:14:21 AM",43.0276,23.966,19.27854273,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",230,6.44859813084112,0.60782961792381,"0.000330086034792912","0.00483622467642097","0.0076813305062404","0.0210662088725216","0.0318324474722503","0.0340301401507611","0.0318324474722503","0.0247074920392698","0.0105714280245025","0.00483622467642097","0","3.58567428025322e-05","9.37627268491309e-06","0.000912789718008145","0.000912789718008145","0.00263935980009002","0.000228197278440052","0.00132034413917139","0.00205994799822228","0.00132034413917139","0.000330086034792783","9.37627268491309e-06","0.000228197278440052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",30,"10/15/2015","9:14:22 AM",43.1209,23.966,19.34202961,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",240,6.72897196261682,0.594124586201916,"0.0040305839321343","0.00666756352152243","0.0176969409910224","0.0228403010808069","0.0435260220877888","0.0585172452554245","0.0614839037218715","0.0585172452554245","0.0486965949963034","0.0276571301767486","0.0176969409910224","0.0040305839321343","0.00482676589850517","0.00442876274610268","0.0087795569465041","0.0087795569465041","0.0131931825600963","0.00617687222388655","0.000737140962115717","0.000327618326052962","0.000737140962115717","0.00205377641233232","0.00442876274610268","0.00617687222388655","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",31,"10/15/2015","9:14:23 AM",43.1831,23.966,19.38435419,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",250,7.00934579439252,0.586187979942131,"0.00179137007217631","0.0111960650673312","0.0153709734508725","0.0307491761206245","0.0374247054757158","0.0629776541431804","0.0807855332457611","0.0842648354900843","0.0807855332457611","0.0691677533856174","0.0435260220877873","0.0307491761206245","0.0111960650673312","0.0124991304362403","0.011853445534661","0.0185024932097766","0.0185024932097766","0.0247074888955451","0.0146210804998756","0.00482676450900655","0.00365115766353618","0.00482676450900655","0.00768132875337635","0.011853445534661","0.0146210804998756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",32,"10/15/2015","9:14:24 AM",43.2009,23.966,19.39646637,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",260,7.28971962616822,0.588645697920413,"0.000146704904352376","0.00296336083929738","0.0139059848708489","0.0185210079674474","0.0351437298648913","0.0422577257075854","0.0692035467325487","0.0878174785752185","0.0914434859661377","0.0878174785752185","0.0756854075582361","0.0487266288143868","0.0351437298648913","0.0139059848708489","0.0153541069186561","0.0146375420242039","0.0219442893096019","0.0219442893096019","0.0286619279267547","0.0176969383304253","0.00665645488641002","0.00526161491826006","0.00665645488641002","0.00995113384383699","0.0146375420242039","0.0176969383304253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",33,"10/15/2015","9:14:25 AM",43.1342,23.966,19.35107972,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",270,7.57009345794392,0.590824329987266,"0.00205994799822228","0.0011071903537808","8.1904491012108e-05","0.00526161491826006","0.0082274441916676","0.0201867150336017","0.0256576932684367","0.0473841557481613","0.0629776541431804","0.0660539293519695","0.0629776541431804","0.0527727302403867","0.0307491796277134","0.0201867150336017","0.00526161491826006","0.00616618190700197","0.00571521787288388","0.0105574392003601","0.0105574392003601","0.0153541069186561","0.00768132875337635","0.00131047258020269","0.000737140962115717","0.00131047258020269","0.00295595771443872","0.00571521787288388","0.00768132875337635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",34,"10/15/2015","9:14:26 AM",43.0677,23.966,19.30582916,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",280,7.85046728971963,0.604560689131787,"0.00204761318031388","0.0082151038365842","0.00616618033650114","0.00131047258020269","0.000744549262144717","0.00206612975208972","0.00937593270435945","0.0132088198519366","0.0297315738179713","0.0423136954105839","0.0448418867865407","0.0423136954105839","0.0340301401507598","0.0169270195910535","0.00937593270435945","0.000744549262144717","0.00110719101927036","0.000921031452249926","0.0033061166013453","0.0033061166013453","0.00618757337287641","0.00179713507831676","8.1904491012108e-05","0.000327617964048432","8.1904491012108e-05","8.31408417855977e-05","0.000921031452249926","0.00179713507831676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",35,"10/15/2015","9:14:27 AM",43.0365,23.966,19.28459882,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",290,8.13084112149533,0.627563044702747,"0.000450727336515553","0.00441971006481026","0.0125143487430024","0.00995113384383699","0.00329829564002427","3.66762260880726e-05","0.000586819617409506","0.00571521787288334","0.0087795569465041","0.0228608714915344","0.0340301364613076","0.0363011817131164","0.0340301364613076","0.0266480354499078","0.0118534477121311","0.00571521787288334","3.66762260880726e-05","0.00014506130833961","8.31408417855977e-05","0.00131540409224989","0.00131540409224989","0.00329829564002387","0.000447842518044078","0.000916905652202461","0.00154689294991358","0.000916905652202461","0.000146704904352376","8.31408417855977e-05","0.000447842518044078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",36,"10/15/2015","9:14:28 AM",43.0321,23.966,19.2816048,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",300,8.41121495327103,0.665657532427974,"8.96415576039493e-06","0.000586819617409506","0.00482676450900655","0.0131931802628646","0.010557437145372","0.00365115766353618","9.37627268489133e-06","0.000450727336515553","0.00527149183340147","0.00822744600577305","0.0219644552568103","0.0329344713692447","0.0351692524520095","0.0329344713692447","0.025679498423098","0.0112104727554301","0.00527149183340147","9.37627268489133e-06","8.1904672014423e-05","3.75050907396088e-05","0.00110719101927036","0.00110719101927036","0.00296336192803277","0.000330086034792912","0.0011071903537808","0.00179137007217631","0.0011071903537808","0.000228197278439945","3.75050907396088e-05","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",37,"10/15/2015","9:14:29 AM",43.0677,23.966,19.30582916,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",310,8.69158878504673,0.672283614886135,"0.000586819617409506","0.000450727336515553","0","0.00204761318031388","0.0082151038365842","0.00616618033650114","0.00131047258020269","0.000744549262144717","0.00206612975208972","0.00937593270435945","0.0132088198519366","0.0297315738179713","0.0423136954105839","0.0448418867865407","0.0423136954105839","0.0340301401507598","0.0169270195910535","0.00937593270435945","0.000744549262144717","0.00110719101927036","0.000921031452249926","0.0033061166013453","0.0033061166013453","0.00618757337287641","0.00179713507831676","8.1904491012108e-05","0.000327617964048432","8.1904491012108e-05","8.31408417855977e-05","0.000921031452249926","0.00179713507831676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",38,"10/15/2015","9:14:30 AM",43.0498,23.966,19.29364893,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",320,8.97196261682243,0.635863371123008,"0.000148358002852862","0.00014506106745689","8.1904491012108e-05","0.000148358002852862","0.00329829564002427","0.0105714259681534","0.0082274441916676","0.0023406901972625","0.000228197278439945","0.0011071903537808","0.00716548198168868","0.0105574392003601","0.0256794952181331","0.0374510354152896","0.0398316974094405","0.0374510354152896","0.0296846607602172","0.013905987229322","0.00716548198168868","0.000228197278439945","0.000444967383062537","0.000330086034792912","0.002053776412332","0.002053776412332","0.00441971006480979","0.000912789113759995","0.000450727336515553","0.000916905652202461","0.000450727336515553","9.37627268489133e-06","0.000330086034792912","0.000912789113759995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",39,"10/15/2015","9:14:31 AM",43.1342,23.966,19.35107972,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",330,9.25233644859813,0.567064311120682,"0.00329829564002427","0.00204761318031388","0.00482676450900655","0.00441971006481026","0.00204761318031388","0","0.00205994799822228","0.0011071903537808","8.1904491012108e-05","0.00526161491826006","0.0082274441916676","0.0201867150336017","0.0256576932684367","0.0473841557481613","0.0629776541431804","0.0660539293519695","0.0629776541431804","0.0527727302403867","0.0307491796277134","0.0201867150336017","0.00526161491826006","0.00616618190700197","0.00571521787288388","0.0105574392003601","0.0105574392003601","0.0153541069186561","0.00768132875337635","0.00131047258020269","0.000737140962115717","0.00131047258020269","0.00295595771443872","0.00571521787288388","0.00768132875337635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",40,"10/15/2015","9:14:32 AM",43.1521,23.966,19.36325995,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",340,9.53271028037383,0.524850409699939,"0.000148358002852862","0.0048456941054404","0.00329829564002427","0.00666756352152243","0.00618757337287696","0.00329829564002427","0.000148358002852862","0.00110266632921634","0.000444966961177602","0.000450727336515553","0.00717700736452809","0.0105854240525398","0.0237962062188357","0.0297081143825765","0.0528352748105627","0.0692393546010379","0.072463159191633","0.0692393546010379","0.0585172500934926","0.0351692524520082","0.0237962062188357","0.00717700736452809","0.00822744600577305","0.00770520375290415","0.0132088198519366","0.0132088198519366","0.018521010689286","0.00996471518049638","0.0023406901972625","0.00154689373652495","0.0023406901972625","0.00442876274610268","0.00770520375290415","0.00996471518049638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",41,"10/15/2015","9:14:33 AM",43.1476,23.966,19.36019788,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",350,9.81308411214953,0.541310569134109,"9.37627268489133e-06","8.31408417855977e-05","0.00442876274610268","0.00295595771443872","0.00617687222388655","0.00571521787288388","0.00295595771443872","8.31408417855977e-05","0.00131540336687993","0.000583527312816034","0.000330086034792912","0.00666756352152243","0.00996471518049638","0.0228608714915344","0.0286619313127231","0.0514369608559533","0.0676372631337227","0.0708239793200639","0.0676372631337227","0.0570451761393435","0.0340301401507598","0.0228608714915344","0.00666756352152243","0.0076813305062404","0.00717700736452869","0.0125143509803537","0.0125143509803537","0.0176969409910224","0.00936275885382275","0.00205377641233232","0.00131540409225015","0.00205377641233232","0.00403058393213476","0.00717700736452869","0.00936275885382275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",42,"10/15/2015","9:14:34 AM",43.0853,23.966,19.31780525,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",360,10.0934579439252,0.604533939730536,"0.00179713507831706","0.00206612975209005","0.00110719035378104","0.000583527795942374","0.000143426731688124","0.00131047258020243","0.00110266699334489","0.000143426731688124","0.00110719035378104","0.00618757179965433","0.00442876141512367","0.000586819617409678","0.00154154547675021","0.00329829564002387","0.0118386346541397","0.0161050617687184","0.0340050380607025","0.0473841557481597","0.0500574039214147","0.0473841557481597","0.0385920878027163","0.0201867178752002","0.0118386346541397","0.00154154547675021","0.00204761408532493","0.00179137091866808","0.00482676589850468","0.00482676589850468","0.00821510564932801","0.00295595771443833","8.56135896040322e-06","3.75049682568987e-05","8.56135896040322e-06","0.000444967383062537","0.00179137091866808","0.00295595771443833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",43,"10/15/2015","9:14:35 AM",43.0321,23.966,19.2816048,50,"AR-345_TITAN_2015-10-15_R_T2_final.csv",370,10.3738317757009,0.666820407683117,"0.00131047258020243","0.00617687222388655","0.00666756352152243","0.00482676450900655","0.00014506106745689","0.000586819617409506","0","8.96415576039493e-06","0.000586819617409506","0.00482676450900655","0.0131931802628646","0.010557437145372","0.00365115766353618","9.37627268489133e-06","0.000450727336515553","0.00527149183340147","0.00822744600577305","0.0219644552568103","0.0329344713692447","0.0351692524520095","0.0329344713692447","0.025679498423098","0.0112104727554301","0.00527149183340147","9.37627268489133e-06","8.1904672014423e-05","3.75050907396088e-05","0.00110719101927036","0.00110719101927036","0.00296336192803277","0.000330086034792912","0.0011071903537808","0.00179137007217631","0.0011071903537808","0.000228197278439945","3.75050907396088e-05","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",48,"10/15/2015","9:14:40 AM",43.1476,23.966,19.36019788,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",380,10.6542056074766,0.695883225911596,"0.00617687222388655","0.00179713507831706","0","9.37627268489133e-06","8.31408417855977e-05","0.00442876274610268","0.00295595771443872","0.00617687222388655","0.00571521787288388","0.00295595771443872","8.31408417855977e-05","0.00131540336687993","0.000583527312816034","0.000330086034792912","0.00666756352152243","0.00996471518049638","0.0228608714915344","0.0286619313127231","0.0514369608559533","0.0676372631337227","0.0708239793200639","0.0676372631337227","0.0570451761393435","0.0340301401507598","0.0228608714915344","0.00666756352152243","0.0076813305062404","0.00717700736452869","0.0125143509803537","0.0125143509803537","0.0176969409910224","0.00936275885382275","0.00205377641233232","0.00131540409225015","0.00205377641233232","0.00403058393213476","0.00717700736452869","0.00936275885382275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",49,"10/15/2015","9:14:41 AM",43.1831,23.966,19.38435419,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",390,10.9345794392523,0.700840877368057,"0.000583527312816034","0.010557437145372","0.00442876141512367","0.000583527312816034","0.000444966961177602","0.0011071903537808","0.0082274441916676","0.00616618033650114","0.010557437145372","0.00995113384383699","0.00616618033650114","0.0011071903537808","0.000146704904352376","0","0.00179137007217631","0.0111960650673312","0.0153709734508725","0.0307491761206245","0.0374247054757158","0.0629776541431804","0.0807855332457611","0.0842648354900843","0.0807855332457611","0.0691677533856174","0.0435260220877873","0.0307491761206245","0.0111960650673312","0.0124991304362403","0.011853445534661","0.0185024932097766","0.0185024932097766","0.0247074888955451","0.0146210804998756","0.00482676450900655","0.00365115766353618","0.00482676450900655","0.00768132875337635","0.011853445534661","0.0146210804998756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",50,"10/15/2015","9:14:42 AM",43.1654,23.966,19.37231006,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",400,11.214953271028,0.686631536833236,"0.00014506106745689","0.000146704904352376","0.0082274441916676","0.0029707743131362","0.000146704904352376","8.1904491012108e-05","0.000450727336515553","0.00618757337287696","0.00441971006481026","0.0082274441916676","0.00769326162233775","0.00441971006481026","0.000450727336515553","0.000583527312816034","0.00014506106745689","0.000916905652202461","0.00879231217532864","0.0125295785473598","0.0266702540860897","0.0329097803948812","0.0570776822956101","0.0740840373134686","0.0774174586464058","0.0740840373134686","0.0629776591622507","0.0386455757276478","0.0266702540860897","0.00879231217532864","0.00995113583894465","0.00937593270436014","0.0153709759304674","0.0153709759304674","0.0210662088725206","0.011853445534661","0.00329829564002427","0.0023406901972625","0.00329829564002427","0.00571521787288388","0.00937593270436014","0.011853445534661","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",51,"10/15/2015","9:14:43 AM",43.1077,23.966,19.33304754,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",410,11.4953271028037,0.672555843116168,"0.00154154547675049","0.00263237233422258","0.000737140962115717","0.00264635549870748","0.000232327404444093","0.000737140962115717","0.000912789718008145","0.000325159515552482","0.00155225046993204","0.000740840209824442","0.00264635549870748","0.00234727846963837","0.000740840209824442","0.000325159515552482","0.00402194799856888","0.00263237233422258","8.06775814849331e-05","0.00297077431313582","0.00528137655668607","0.0153878517229279","0.02020605674696","0.0398588607219855","0.0542523366521153","0.0571102024903083","0.0542523366521153","0.0448130710133605","0.0247502934915067","0.0153878517229279","0.00297077431313582","0.00365938611097961","0.00331394567293435","0.00717700736452809","0.00717700736452809","0.0112104706378396","0.00484569271321998","0.000330086034792912","8.31408417855977e-05","0.000330086034792912","0.00132034413917165","0.00331394567293435","0.00484569271321998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T2",52,"10/15/2015","9:14:44 AM",43.0898,23.966,19.32086731,NA,"AR-345_TITAN_2015-10-15_R_T2_final.csv",420,11.7757009345794,0.653679688552071,"0.000148358002852862","0.00264635652756246","0.0040305839321343","0.00154689373652495","0.00154154469150013","9.37621144360802e-06","0.00154689373652495","0.00179713592616953","0.000912789718008145","0.000740840209824442","0.000226145955422569","0.00154154469150013","0.00131540336688019","0.000226145955422569","0.000912789718008145","0.00571521787288334","0.0040305839321343","0.000447842941290013","0.00179137007217631","0.00365938490112241","0.0125143487430024","0.0168916238381287","0.0351437298648926","0.0487266243995663","0.0514369608559533","0.0487266243995663","0.0398045393655632","0.0210662088725206","0.0125143487430024","0.00179137007217631","0.00233411021751706","0.0020599479982226","0.00526161491826006","0.00526161491826006","0.00877955507251824","0.00329829449140848","3.58566230416223e-05","9.37627268489133e-06","3.58566230416223e-05","0.000583527312816205","0.0020599479982226","0.00329829449140848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
