"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.52100840336134","semivar5.04201680672269","semivar7.56302521008403","semivar10.0840336134454","semivar12.6050420168067","semivar15.1260504201681","semivar17.6470588235294","semivar20.1680672268908","semivar22.6890756302521","semivar25.2100840336134","semivar27.7310924369748","semivar30.2521008403361","semivar32.7731092436975","semivar35.2941176470588","semivar37.8151260504202","semivar40.3361344537815","semivar42.8571428571429","semivar45.3781512605042","semivar47.8991596638655","semivar50.4201680672269","semivar52.9411764705882","semivar55.4621848739496","semivar57.9831932773109","semivar60.5042016806723","semivar63.0252100840336","semivar65.546218487395","semivar68.0672268907563","semivar70.5882352941177","semivar73.109243697479","semivar75.6302521008403","semivar78.1512605042017","semivar80.672268907563","semivar83.1932773109244","semivar85.7142857142857","semivar88.2352941176471","semivar90.7563025210084","semivar93.2773109243697","semivar95.7983193277311","semivar98.3193277310924","semivar100.840336134454","semivar103.361344537815","semivar105.882352941176","semivar108.403361344538","semivar110.924369747899","semivar113.44537815126","semivar115.966386554622","semivar118.487394957983","semivar121.008403361345","semivar123.529411764706","semivar126.050420168067","semivar128.571428571429","semivar131.09243697479","semivar133.613445378151","semivar136.134453781513","semivar138.655462184874","semivar141.176470588235","semivar143.697478991597","semivar146.218487394958","semivar148.739495798319","semivar151.260504201681","semivar153.781512605042","semivar156.302521008403","semivar158.823529411765","semivar161.344537815126","semivar163.865546218487","semivar166.386554621849","semivar168.90756302521","semivar171.428571428571","semivar173.949579831933","semivar176.470588235294","semivar178.991596638655","semivar181.512605042017","semivar184.033613445378","semivar186.554621848739","semivar189.075630252101","semivar191.596638655462","semivar194.117647058824","semivar196.638655462185","semivar199.159663865546","semivar201.680672268908","semivar204.201680672269","semivar206.72268907563","semivar209.243697478992","semivar211.764705882353","semivar214.285714285714","semivar216.806722689076","semivar219.327731092437","semivar221.848739495798","semivar224.36974789916","semivar226.890756302521","semivar229.411764705882","semivar231.932773109244","semivar234.453781512605","semivar236.974789915966","semivar239.495798319328","semivar242.016806722689","semivar244.53781512605","semivar247.058823529412","semivar249.579831932773","semivar252.100840336134","semivar254.621848739496","semivar257.142857142857","semivar259.663865546218","semivar262.18487394958","semivar264.705882352941","semivar267.226890756303","semivar269.747899159664","semivar272.268907563025","semivar274.789915966387","semivar277.310924369748","semivar279.831932773109","semivar282.352941176471","semivar284.873949579832","semivar287.394957983193","semivar289.915966386555","semivar292.436974789916","semivar294.957983193277","semivar297.478991596639","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T1",94,"12/10/2015","3:04:50 PM",34.2834,16.141,13.32846805,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",770,19.5762711864407,0.758591968355533,"0.00405654475482003","0.0162088520497204","0.0132714547232399","0.0139863429473769","0.00883063717396083","0.005291271993677","8.31408417855977e-05","0.00297819704857964","0.00154689373652481","0.00207231985710768","0.00826451900836019","0.0437534568824933","0.0288234351781156","0.00154689373652481","3.66762260880941e-05","0.00620900187972844","0.0239012867721682","0.0139863429473769","0.0125753212872676","0.00155225046993218","0.00234727846963837","0.00297819704857964","0.000148357759248429","0.00207231985710768","0.0267814959692809","0.0177875782392066","0.0169801774701602","0.000327618326052898","0.0099919056386305","0.0202641346096222","0.0177694312021207","0.0082521526866494","8.31408417855977e-05","0.0132714547232399","0.000230257863062481","8.31408417855977e-05","0.00111626551951361","0.00111626551951361","0.00721163568582252","0.0239012867721682","0.0267814959692809","0.00883063717396083","0.000148357759248429","0.00206612975209005","0.00404788231162078","0.000586819617409592","0.000232327404444093","0.00941550594426108","0.0309164526455629","0.035322544936985","0.0257886534851715","0.00367586957810249","9.37627268490221e-06","0.00619828378347238","0.0112537407973226","0.00485517140248365","0.00074084075419209","8.31408417855977e-05","0.00573581294552248","0.00404788231162078","0","0.00485517140248365","0.0177875782392066","0.0112681812898563","9.37627268490221e-06","0.00529127199367674","0.0154385396236861","0.0026533614864241","0.000921030845280084","0.0202835105196364","0.0267814959692809","0.0106274697517445","0.00235387697123299","0.000330086034792912","0.00297819704857964","0.0099919056386305","0.00881785416576476","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",95,"12/10/2015","3:04:51 PM",34.2256,16.141,13.28913748,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",780,19.8305084745763,0.697096940919349,"0.00154689373652481","0.010613445945696","0.0277704093775936","0.0238802533778164","0.0248360075189132","0.0177694338681612","0.0125600659408899","0.00234727943861278","0.000232327404444147","0","0.00720008421795606","0.0169624497856009","0.0617541584947454","0.0437249972133524","0","0.00205994890595545","0.0139541747702839","0.0376092250037601","0.0248360075189132","0.0229432548114957","0.00619828378347238","8.3140659422515e-05","0.000232327404444147","0.0026533614864241","0.00720008421795606","0.0412013269572095","0.0298255145104223","0.0287772478244161","0.000450727336515553","0.0036758695781027","0.0106134459456964","0.00883063529453171","0.0026533614864241","0.00234727943861278","0.0238802533778164","0.000583527795942374","0.00234727943861278","0.00529127199367674","0.00529127199367674","0.0154385396236861","0.0376092250037601","0.0412013269572095","0.0177694338681612","0.0026533614864241","3.75049682569205e-05","0.00059012069776001","0.00022819758056407","0.00297819704857945","0.0185951677688099","0.0462943936241424","0.0516532438022496","0.0399676185561403","0.00999190563863015","0.00131540409224989","0.00155225046993218","0.00445597368948661","0.000921030845280191","0.000146704904352376","0.00234727943861278","0.00132529344497647","0.00059012069776001","0.00154689373652481","0.0118830994327367","0.0298255145104223","0.0211650879747075","0.00179713592616953","0.00111626551951361","0.00721163568582252","0.000148357759248429","0.0048551714024834","0.0330333387605776","0.0412013269572095","0.0202835105196359","0.00771715514507555","0.0033061166013455","0.000232327404444147","0.0036758695781027","0.00297819704857964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",96,"12/10/2015","3:04:52 PM",34.2879,16.141,13.33153012,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",790,20.0847457627119,0.601928654206772,"0.00179713592616953","9.37627268490221e-06","0.00367586836552349","0.0154385396236866","0.0125753190444727","0.0132714547232399","0.00826451900835986","0.00485517140248365","3.66762260880941e-05","0.00332178515610499","0.00179713592616953","0.00180290849684895","0.00771715338812902","0.0424818267654402","0.0277930876645079","0.00179713592616953","8.96415576039493e-06","0.00573581294552248","0.0229638684899556","0.0132714547232399","0.0118979380926288","0.00132034413917165","0.0026533614864241","0.00332178515610499","8.3140659422515e-05","0.00180290849684895","0.0257886534851715","0.0169801774701602","0.0161915292464836","0.000447842941290013","0.0106134480061283","0.0211452953782082","0.0185951677688099","0.00881785416576476","3.66762260880941e-05","0.0125753190444727","0.000332563367142391","3.66762260880941e-05","0.000921030845280084","0.000921030845280084","0.00670094172211836","0.0229638684899556","0.0257886534851715","0.00826451900835986","8.3140659422515e-05","0.00235387697123299","0.00444689455980152","0.000744549262144911","0.000148357759248386","0.00883063529453171","0.0298490167889427","0.0341809323943395","0.0248145635464319","0.00331394567293435","3.75050907396088e-05","0.00668980857656253","0.0119127881943186","0.005291271993677","0.000916906257811611","3.66762260880941e-05","0.00620900187972844","0.00444689455980152","9.37627268490221e-06","0.0044378233566601","0.0169801774701602","0.0106274697517445","0","0.00574612513023989","0.0162088520497199","0.00297819704857964","0.000744548716416366","0.0194206856099346","0.0257886534851715","0.0100055107590025","0.00206612975209005","0.000228197278439999","0.00332178515610499","0.0106134480061283","0.00940230819024992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",97,"12/10/2015","3:04:53 PM",34.4749,16.141,13.45877606,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",800,20.3389830508475,0.508161124170173,"0.0161915292464836","0.0287772478244161","0.0169801774701602","0.00443782468900011","8.96415576039493e-06","0.000228197580564124","0.00014506130833961","0.00132034413917165","0.00331394567293435","0.0146869797430226","0.0341809360919571","0.0287772478244161","0.00718854200897279","0.00155225046993204","0.00621972923486769","0.00155761646222247","0.0287772478244161","0.0154385396236866","0.0026533614864241","0.00059012069776001","0.00014506130833961","0.000330086034792912","0.00826451900835986","0.0319539685202929","0.0341809360919571","0.0139541747702839","0.00718854200897279","0.00111172363995038","9.37627268490221e-06","0","0.0220250056998977","0.0530231353723013","0.0743435628512251","0.0694902531888014","0.0489070438513965","0.0146869797430226","0.000228197580564124","0.0211650879747075","0.0146869797430226","0.00938911581650253","0.00938911581650253","0.00205994890595561","0.00059012069776001","0.00111172363995038","0.00132034413917165","0.0139541747702839","0.0308925302265444","0.0376092250037601","0.0238802533778169","0.0132401199191185","0.00110719101927036","0.00207231985710768","0.00332178400340639","0.000916905652202461","0.00485517140248365","0.0177875782392066","0.0436965468030961","0.0558810169175559","0.0399948281671851","0.02481456669696","0.0146869797430226","0.0424537837827856","0.0376092250037601","0.0169801774701602","0.00367586957810249","9.37627268490221e-06","0.000583527795942374","0.0161915292464836","0.0412289532547393","0.0648007579616045","0.0330580760334401","0.0099919056386305","0.000146704904352419","0.00111172363995038","0.00074084075419209","0.0066898069407375","0.0125753212872676","0.0341809360919571","0.0530231353723013","0.0502707698268734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",98,"12/10/2015","3:04:54 PM",34.5996,16.141,13.54362937,10,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",810,20.5932203389831,0.468801219166877,"0.00720008421795606","0.0449860918505623","0.0647661220757715","0.0462943936241424","0.0229432548114963","0.00771715338812871","0.0099919056386305","0.00938911581650253","0.0146869797430226","0.0202835105196359","0.0424537837827856","0.0727565278602726","0.0647661220757715","0.0287772478244161","0.0154385396236861","3.58567428024896e-05","0.00205994890595561","0.0647661220757715","0.0437249972133531","0.0185951677688099","0.00366762382002804","0.00938911581650253","0.0106134459456964","0.0308925302265437","0.0694902531888014","0.0727565278602726","0.0412013269572095","0.0287772478244161","0.0026533614864241","0.0066898069407375","0.00720008421795606","0.0544109507084025","0.0993011438023059","0.12781588123144","0.121426706293222","0.0936376401671817","0.0424537837827856","0.0099919056386305","0.0530544748072246","0.0424537837827856","0.0330333387605776","0.0330333387605776","0.0169624497856009","0.00366762382002804","0.0026533614864241","0.0146869797430226","0.0412013269572095","0.0679207098806407","0.0777206803508036","0.0573055037890623","0.039967618556141","0.0139541747702839","0.00154689373652481","0.00074084075419209","0.00297819704857964","0.0238802533778169","0.0476214479430923","0.0863716259902499","0.103198330750301","0.0811340420785446","0.058747923819684","0.0424537837827856","0.0846207562584608","0.0777206803508036","0.0462943936241424","0.0211650879747075","0.0066898069407375","0.0118830994327367","0.0449860918505623","0.0828878207160019","0.115201347487297","0.0711140142518521","0.034155782132609","0.00529127199367674","0.0026533614864241","0.0125600659408899","0.0277704060447022","0.0388062617483024","0.0727565278602726","0.0993011438023059","0.095521019692562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",104,"12/10/2015","3:05:00 PM",34.2256,16.141,13.28913748,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",820,20.8474576271186,0.55892152981474,"0.0647661220757715","0.0287772478244161","0.00179713592616953","0","0.00154689373652481","0.010613445945696","0.0277704093775936","0.0238802533778164","0.0248360075189132","0.0177694338681612","0.0125600659408899","0.00234727943861278","0.000232327404444147","0","0.00720008421795606","0.0169624497856009","0.0617541584947454","0.0437249972133524","0","0.00205994890595545","0.0139541747702839","0.0376092250037601","0.0248360075189132","0.0229432548114957","0.00619828378347238","8.3140659422515e-05","0.000232327404444147","0.0026533614864241","0.00720008421795606","0.0412013269572095","0.0298255145104223","0.0287772478244161","0.000450727336515553","0.0036758695781027","0.0106134459456964","0.00883063529453171","0.0026533614864241","0.00234727943861278","0.0238802533778164","0.000583527795942374","0.00234727943861278","0.00529127199367674","0.00529127199367674","0.0154385396236861","0.0376092250037601","0.0412013269572095","0.0177694338681612","0.0026533614864241","3.75049682569205e-05","0.00059012069776001","0.00022819758056407","0.00297819704857945","0.0185951677688099","0.0462943936241424","0.0516532438022496","0.0399676185561403","0.00999190563863015","0.00131540409224989","0.00155225046993218","0.00445597368948661","0.000921030845280191","0.000146704904352376","0.00234727943861278","0.00132529344497647","0.00059012069776001","0.00154689373652481","0.0118830994327367","0.0298255145104223","0.0211650879747075","0.00179713592616953","0.00111626551951361","0.00721163568582252","0.000148357759248429","0.0048551714024834","0.0330333387605776","0.0412013269572095","0.0202835105196359","0.00771715514507555","0.0033061166013455","0.000232327404444147","0.0036758695781027","0.00297819704857964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",105,"12/10/2015","3:05:01 PM",34.3058,16.141,13.34371034,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",830,21.1016949152542,0.704457641275196,"0.00297819704857945","0.039967618556141","0.0132401199191185","0.000148357759248386","0.00297819704857945","0.000232327404444093","0.00234727846963837","0.0125600659408903","0.00999190363944004","0.0106134459456964","0.00619828378347238","0.00330611660134571","3.75049682568987e-05","0.00487415516952252","0.00297819704857945","0.000916905652202568","0.00572551153575229","0.0376092250037608","0.0238802533778169","0.00297819704857945","8.43862704400047e-05","0.00403922912730496","0.0194206856099346","0.0106134459456964","0.00938911581650253","0.000583527795942459","0.00405654475482003","0.00487415516952252","9.37627268489133e-06","0.000916905652202568","0.0220250056998977","0.0139541747702843","0.0132401199191185","0.00111172363995038","0.0132714570272762","0.0248360075189132","0.0220654150042622","0.0112537407973222","3.75049682568987e-05","0.00999190363944004","0.000925165905571549","3.75049682568987e-05","0.000330086034792912","0.000330086034792912","0.00485517140248365","0.0194206856099346","0.0220250056998977","0.00619828378347238","9.37627268489133e-06","0.00368412459506013","0.00621972923486741","0.00155761646222247","0","0.00668980694073779","0.025788653485172","0.0298255110564097","0.0211255091336689","0.00205994890595561","0.000335049595009605","0.00883063717396083","0.0147199837168836","0.00721163568582252","0.00180290934606236","3.75049682568987e-05","0.00827689458895353","0.00621972923486741","0.000232327404444093","0.00296336192803296","0.0139541747702843","0.00826451900836019","0.000148357759248386","0.00774108219489617","0.0194586346235237","0.00445597368948637","0.000228197278439999","0.0161742182484103","0.0220250056998977","0.00771715338812902","0.00110719101927047","8.56135896040322e-06","0.00487415516952252","0.0132714570272762","0.0119127881943182","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",106,"12/10/2015","3:05:02 PM",34.3992,16.141,13.40726527,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",840,21.3559322033898,0.826278746378024,"0.00403922912730496","0.0139541747702839","0.0185951677688099","0.0026533614864241","0.00573581294552248","0.0139541747702839","0.00620900187972844","0.000228197580564124","0.00235387697123299","0.00132529344497634","0.00155761646222247","0.000230257863062481","3.66762260880941e-05","0.00485517140248365","0.0177875782392066","0.0139541747702839","0.00110719101927036","0.000146704904352419","0.0169979144136027","0.00827689458895353","0.0139541747702839","0.005291271993677","0","0.00574612361417614","0.00155761646222247","0.00111172363995038","0.00155225046993204","0.0161915292464836","0.0177875782392066","0.00443782468899987","0.00110719101927036","0.00720008421795606","0.00297819704857964","0.0026533614864241","0.00938911581650253","0.0319539720954279","0.0489070438513965","0.0449860918505623","0.0287772478244161","0.00485517140248365","0.00132529344497634","0.00883063717396083","0.00485517140248365","0.00205994890595561","0.00205994890595561","3.75049682568987e-05","0.00574612361417614","0.00720008421795606","0.000230257863062481","0.00443782468899987","0.0154385396236866","0.0202835105196359","0.0106134459456964","0.00403922912730496","0.000332563002416126","0.00941550594426108","0.0119127860114041","0.0066898069407375","0.000330086034792912","0.0067009433593042","0.02481456669696","0.0341809360919571","0.0220452057226386","0.0112393095636721","0.00485517140248365","0.0238802533778169","0.0202835105196359","0.00620900187972844","8.31408417855977e-05","0.00297819704857964","0.000748267028980931","0.00573581294552248","0.0229638715207222","0.0412289532547393","0.0169801774701602","0.00234727943861295","0.00404788231162101","0.00720008421795606","0.00059012069776001","0.000916905652202461","0.00367586957810249","0.0177875782392066","0.0319539720954279","0.0298255145104223","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",107,"12/10/2015","3:05:03 PM",34.5284,16.141,13.49518065,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",850,21.6101694915254,0.863543879941671,"0.00772911404054442","0.0229432548114963","0.0424537879036486","0.00234727846963837","0.00132529417306811","0.0267814959692809","0.0424537879036486","0.0277930909987601","0.0106134480061283","0.00155225046993204","0.00265336251664009","0.00234727943861295","0.005291271993677","0.00883063717396083","0.0248360075189137","0.0489672548074119","0.0424537879036486","0.0146869821668195","0.00574612513023989","0.00180290849684895","9.37621144359714e-06","0.0424537879036486","0.0258105142053804","0.00772911404054442","0.000146705146596097","0.00234727943861295","0.00297819704857964","0.0162088520497199","0.0462943936241424","0.0489672548074119","0.0238802564684641","0.0146869821668195","9.37627268490221e-06","0.00111172363995038","0.00132529417306811","0.034155782132609","0.0711140195852949","0.095521019692562","0.0900087782140367","0.0663340423116812","0.0248360075189137","0.00265336251664009","0.0330828262029224","0.0248360075189137","0.0177694338681617","0.0177694338681617","0.00668980857656253","0.000146705146596097","9.37627268490221e-06","0.005291271993677","0.0238802564684641","0.0450149631892904","0.0530544748072246","0.0364569226940417","0.0229432548114963","0.00485517279606482","8.3140659422515e-05","0.000450726911908894","3.75050907396088e-05","0.0112537407973226","0.0288234385736091","0.0602416673695685","0.0744177940140629","0.0558810169175559","0.0376092288823801","0.0248360075189137","0.0587809114800626","0.0530544748072246","0.0277930909987601","0.0094155078849316","0.00111172363995038","0.00366762382002804","0.0267814959692809","0.0573380888109125","0.08466035189883","0.0476214479430923","0.0185951704960923","0.000590121183608064","9.37627268490221e-06","0.00404788358408039","0.0139702542293888","0.0220654179751489","0.0489672548074119","0.0711140195852949","0.0679207150929607","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",108,"12/10/2015","3:05:04 PM",34.6531,16.141,13.58003395,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",860,21.864406779661,0.795841892070198,"0.00720008252089012","0.0298490167889427","0.0558488486434327","0.0846207562584608","0.00132529344497647","0.0147034758872523","0.0617541535246692","0.0846207562584608","0.0632854020428105","0.0352969742925127","0.0154385371386481","0.0185951677688104","0.0177694312021212","0.0248360043670253","0.031978298365553","0.0587809066311082","0.0937209403743385","0.0846207562584608","0.0424537837827856","0.02581051099225","0.00179713507831691","0.00668980694073779","0.0846207562584608","0.0602750668062368","0.0298490167889427","0.00940230625094021","0.0177694312021212","0.0194396540923459","0.0450149589459441","0.0900087722137448","0.0937209403743385","0.0573055037890623","0.0424537837827856","0.00772911228223708","0.0139702518654725","0.0147034758872523","0.0727198216691774","0.123570120906177","0.155171430115802","0.148123323542485","0.117242731700708","0.0587809066311082","0.0185951677688104","0.0711503076220227","0.0587809066311082","0.047591752370516","0.047591752370516","0.0277704060447028","0.00940230625094021","0.00772911228223708","0.0248360043670253","0.0573055037890623","0.0882212368243609","0.0993440237718769","0.0760602675108681","0.0558488486434327","0.0238802533778169","0.00573581294552248","0.00404788231162101","0.00827689458895386","0.0364569188753029","0.0648354031063216","0.109094839872207","0.127913200615204","0.103198324325402","0.0777206803508046","0.0587809066311082","0.107125977331103","0.0993440237718769","0.0632854020428105","0.0330828225651858","0.0139702518654725","0.0211452924699242","0.0617541535246692","0.105175049707421","0.141239033829552","0.0918554800213567","0.0489371424871087","0.0119127860114041","0.00772911228223708","0.0220452057226386","0.041228949193757","0.0544744536896172","0.0937209403743385","0.123570120906177","0.119349057970649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",109,"12/10/2015","3:05:05 PM",34.6175,16.141,13.55580959,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",870,22.1186440677966,0.677754281009333,"0.000586819617409592","0.0036758683655237","0.0220654150042627","0.0449860918505631","0.0711140142518521","0.000148357759248429","0.00941550594426108","0.0503012806634813","0.0711140142518521","0.0516841758095721","0.0267814959692815","0.0100055107590025","0.012575321287268","0.0118979380926292","0.0177875755718053","0.0239012867721682","0.047621443578625","0.0794757289273609","0.0711140142518521","0.0330580760334401","0.0186137288249796","0.000330086034792912","0.00331394567293455","0.0711140142518521","0.0489672503817032","0.0220654150042627","0.005291271993677","0.0118979380926292","0.0132714547232403","0.035322544936985","0.0760602675108681","0.0794757289273609","0.0462943936241424","0.0330580760334401","0.00405654475482025","0.00883063529453171","0.00941550594426108","0.0602416624607334","0.107125983877125","0.136673424425816","0.130063784582345","0.10124035785241","0.047621443578625","0.012575321287268","0.0588139083993244","0.047621443578625","0.0376092250037608","0.0376092250037608","0.0202835105196364","0.005291271993677","0.00405654475482025","0.0177875755718053","0.0462943936241424","0.0744177885581385","0.0846603460795402","0.0632854020428105","0.0449860918505631","0.0169801774701602","0.0026533614864241","0.00155225046993218","0.00445597368948661","0.0277930876645085","0.0530858235010328","0.093679285641319","0.111172357326537","0.0882212368243609","0.0648007579616054","0.047621443578625","0.0918554800213567","0.0846603460795402","0.0516841758095721","0.0248574575997507","0.00883063529453171","0.0146869797430226","0.0503012806634813","0.090049608834329","0.123617961114772","0.0777586219464296","0.0388062617483031","0.00721163568582252","0.00405654475482025","0.0154385396236866","0.031978298365553","0.0437534568824933","0.0794757289273609","0.107125983877125","0.103198330750301","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",110,"12/10/2015","3:05:06 PM",34.7199,16.141,13.62548866,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",880,22.3728813559322,0.521099954261121,"0.00485517279606482","0.00206613066118406","0.0169801774701602","0.0476214479430923","0.0793990216220229","0.113132116287392","0.0067009433593042","0.0277930909987601","0.0864116232389317","0.113132116287392","0.0882212427647724","0.0544427022361605","0.0288003368718242","0.0330580796698165","0.0319539720954279","0.04122895325474","0.0503012851490703","0.0828878207160029","0.123617968146642","0.113132116287392","0.0632511786145367","0.0424818308876639","0.00771715514507555","0.0161915317914027","0.113132116287392","0.084660351898831","0.0476214479430923","0.02028351336804","0.0319539720954279","0.0341809360919571","0.0663690948839998","0.119349057970649","0.123617968146642","0.0811340477753518","0.0632511786145367","0.0177875782392066","0.0267814959692809","0.0277930909987601","0.0993011438023059","0.157593223614818","0.193048422230017","0.18517757449657","0.15043690777228","0.0828878207160029","0.0330580796698165","0.0974656306104196","0.0828878207160029","0.0694902584610027","0.0694902584610027","0.0449860960925478","0.02028351336804","0.0177875782392066","0.04122895325474","0.0811340477753518","0.117289337959597","0.130063791795216","0.103198330750301","0.0793990216220229","0.0399948321669263","0.0146869821668195","0.0118979402741825","0.0186137315536228","0.0558810169175559","0.090049614835983","0.141187904685044","0.162493044430148","0.13446864797811","0.105130929121","0.0828878207160029","0.138946856613178","0.130063791795216","0.0882212427647724","0.0516841803564026","0.0267814959692809","0.0364309446219663","0.0864116232389317","0.136723744367827","0.1774705445326","0.12147413678596","0.0711140195852949","0.0239012898641763","0.0177875782392066","0.0376092288823801","0.0617541584947454","0.0777586275234757","0.123617968146642","0.157593223614818","0.152821605049921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",111,"12/10/2015","3:05:07 PM",34.5996,16.141,13.54362937,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",890,22.6271186440678,0.427582054015475,"0.0067009433593042","0.000148357759248429","0.00132529344497647","0.00234727846963837","0.0185951677688099","0.039967618556141","0.0647661220757715","0","0.00720008421795606","0.0449860918505623","0.0647661220757715","0.0462943936241424","0.0229432548114963","0.00771715338812871","0.0099919056386305","0.00938911581650253","0.0146869797430226","0.0202835105196359","0.0424537837827856","0.0727565278602726","0.0647661220757715","0.0287772478244161","0.0154385396236861","3.58567428024896e-05","0.00205994890595561","0.0647661220757715","0.0437249972133531","0.0185951677688099","0.00366762382002804","0.00938911581650253","0.0106134459456964","0.0308925302265437","0.0694902531888014","0.0727565278602726","0.0412013269572095","0.0287772478244161","0.0026533614864241","0.0066898069407375","0.00720008421795606","0.0544109507084025","0.0993011438023059","0.12781588123144","0.121426706293222","0.0936376401671817","0.0424537837827856","0.0099919056386305","0.0530544748072246","0.0424537837827856","0.0330333387605776","0.0330333387605776","0.0169624497856009","0.00366762382002804","0.0026533614864241","0.0146869797430226","0.0412013269572095","0.0679207098806407","0.0777206803508036","0.0573055037890623","0.039967618556141","0.0139541747702839","0.00154689373652481","0.00074084075419209","0.00297819704857964","0.0238802533778169","0.0476214479430923","0.0863716259902499","0.103198330750301","0.0811340420785446","0.058747923819684","0.0424537837827856","0.0846207562584608","0.0777206803508036","0.0462943936241424","0.0211650879747075","0.0066898069407375","0.0118830994327367","0.0449860918505623","0.0828878207160019","0.115201347487297","0.0711140142518521","0.034155782132609","0.00529127199367674","0.0026533614864241","0.0125600659408899","0.0277704060447022","0.0388062617483024","0.0727565278602726","0.0993011438023059","0.095521019692562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
