"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.44230769230769","semivar2.88461538461538","semivar4.32692307692308","semivar5.76923076923077","semivar7.21153846153846","semivar8.65384615384615","semivar10.0961538461538","semivar11.5384615384615","semivar12.9807692307692","semivar14.4230769230769","semivar15.8653846153846","semivar17.3076923076923","semivar18.75","semivar20.1923076923077","semivar21.6346153846154","semivar23.0769230769231","semivar24.5192307692308","semivar25.9615384615385","semivar27.4038461538462","semivar28.8461538461538","semivar30.2884615384615","semivar31.7307692307692","semivar33.1730769230769","semivar34.6153846153846","semivar36.0576923076923","semivar37.5","semivar38.9423076923077","semivar40.3846153846154","semivar41.8269230769231","semivar43.2692307692308","semivar44.7115384615385","semivar46.1538461538462","semivar47.5961538461538","semivar49.0384615384615","semivar50.4807692307692","semivar51.9230769230769","semivar53.3653846153846","semivar54.8076923076923","semivar56.25","semivar57.6923076923077","semivar59.1346153846154","semivar60.5769230769231","semivar62.0192307692308","semivar63.4615384615385","semivar64.9038461538462","semivar66.3461538461538","semivar67.7884615384615","semivar69.2307692307692","semivar70.6730769230769","semivar72.1153846153846","semivar73.5576923076923","semivar75","semivar76.4423076923077","semivar77.8846153846154","semivar79.3269230769231","semivar80.7692307692308","semivar82.2115384615385","semivar83.6538461538462","semivar85.0961538461538","semivar86.5384615384615","semivar87.9807692307692","semivar89.4230769230769","semivar90.8653846153846","semivar92.3076923076923","semivar93.75","semivar95.1923076923077","semivar96.6346153846154","semivar98.0769230769231","semivar99.5192307692308","semivar100.961538461538","semivar102.403846153846","semivar103.846153846154","semivar105.288461538462","semivar106.730769230769","semivar108.173076923077","semivar109.615384615385","semivar111.057692307692","semivar112.5","semivar113.942307692308","semivar115.384615384615","semivar116.826923076923","semivar118.269230769231","semivar119.711538461538","semivar121.153846153846","semivar122.596153846154","semivar124.038461538462","semivar125.480769230769","semivar126.923076923077","semivar128.365384615385","semivar129.807692307692","semivar131.25","semivar132.692307692308","semivar134.134615384615","semivar135.576923076923","semivar137.019230769231","semivar138.461538461538","semivar139.903846153846","semivar141.346153846154","semivar142.788461538462","semivar144.230769230769","semivar145.673076923077","semivar147.115384615385","semivar148.557692307692","semivar150","semivar151.442307692308","semivar152.884615384615","semivar154.326923076923","semivar155.769230769231","semivar157.211538461538","semivar158.653846153846","semivar160.096153846154","semivar161.538461538462","semivar162.980769230769","semivar164.423076923077","semivar165.865384615385","semivar167.307692307692","semivar168.75","semivar170.192307692308","semivar171.634615384615","semivar173.076923076923","semivar174.519230769231","semivar175.961538461538","semivar177.403846153846","semivar178.846153846154","semivar180.288461538462","semivar181.730769230769","semivar183.173076923077","semivar184.615384615385","semivar186.057692307692","semivar187.5","semivar188.942307692308","semivar190.384615384615","semivar191.826923076923","semivar193.269230769231","semivar194.711538461538","semivar196.153846153846","semivar197.596153846154","semivar199.038461538462","semivar200.480769230769","semivar201.923076923077","semivar203.365384615385","semivar204.807692307692","semivar206.25","semivar207.692307692308","semivar209.134615384615","semivar210.576923076923","semivar212.019230769231","semivar213.461538461538","semivar214.903846153846","semivar216.346153846154","semivar217.788461538462","semivar219.230769230769","semivar220.673076923077","semivar222.115384615385","semivar223.557692307692","semivar225","semivar226.442307692308","semivar227.884615384615","semivar229.326923076923","semivar230.769230769231","semivar232.211538461538","semivar233.653846153846","semivar235.096153846154","semivar236.538461538462","semivar237.980769230769","semivar239.423076923077","semivar240.865384615385","semivar242.307692307692","semivar243.75","semivar245.192307692308","semivar246.634615384615","semivar248.076923076923","semivar249.519230769231","semivar250.961538461538","semivar252.403846153846","semivar253.846153846154","semivar255.288461538462","semivar256.730769230769","semivar258.173076923077","semivar259.615384615385","semivar261.057692307692","semivar262.5","semivar263.942307692308","semivar265.384615384615","semivar266.826923076923","semivar268.269230769231","semivar269.711538461538","semivar271.153846153846","semivar272.596153846154","semivar274.038461538462","semivar275.480769230769","semivar276.923076923077","semivar278.365384615385","semivar279.807692307692","semivar281.25","semivar282.692307692308","semivar284.134615384615","semivar285.576923076923","semivar287.019230769231","semivar288.461538461538","semivar289.903846153846","semivar291.346153846154","semivar292.788461538462","semivar294.230769230769","semivar295.673076923077","semivar297.115384615385","semivar298.557692307692","semivar300"
"AR-370_PODS_2015-09-15_R_T2",73,"9/15/2015","11:38:02 AM",37.0708,27.075,15.2252,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",570,8.26086956521739,0.844754220000001,"3.72099999999999e-05","0.000327610000000016","0.00298116000000007","0.0119028100000003","0.0170041600000004","0.00883600000000022","0.00110889000000004","0.000918090000000027","0.00528529000000016","0.0106296100000003","0.00772641000000021","0.00298116000000007","0","0.000327610000000016","0.0093896100000003","0.01468944","0.0106296100000003","0.00528529000000016","0.00772641000000021","0.01779556","0.0298944100000001","0.0278222400000001","0.02030625","0.0125888400000003","0.00670761000000016","0.00265225000000008","0.00110889000000004","0.000918090000000027","0.00331776000000009","0.00670761000000016","0.0139948900000003","0.02301289","0.02301289","0.01468944","0.0132940900000003","0.01779556","0.02030625","0.0186322500000004","0.0132940900000003","0.0125888400000003","0.0106296100000003","0.0082810000000002","0.00404496000000013","0.000449440000000014","0.000146410000000005","0.00265225000000008","0.0125888400000003","0.0330876100000002","0.0450712900000003","0.0545689600000004","0.0278222400000001","0.0100000000000003","0.00298116000000007","3.60000000000027e-05","0.000327610000000016","0.00574564000000015","0.0082810000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",74,"9/15/2015","11:38:03 AM",37.1331,27.075,15.2676,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",580,8.40579710144928,0.796108015000001,"0.00179776000000006","0.00235225000000006","0.00059049000000001","0.00014884","0.00444889000000012","0.00774400000000017","0.00266256000000006","8.2810000000002e-05","0.000146410000000005","0.000918090000000027","0.00368449000000008","0.00207025000000005","0.00014884","0.00179776000000006","0.00059049000000001","0.0029702500000001","0.00620943999999989","0.00368449000000008","0.000918090000000027","0.00207025000000005","0.00828099999999987","0.0170302499999999","0.0154753599999999","0.0100200099999999","0.00487204000000011","0.00156025000000002","8.2810000000002e-05","8.2810000000002e-05","0.000146410000000005","0.000231040000000003","0.00156025000000002","0.00576081000000011","0.0119464899999998","0.0119464899999998","0.00620943999999989","0.00531441000000009","0.00828099999999987","0.0100200099999999","0.00885481000000018","0.00531441000000009","0.00487204000000011","0.00368449000000008","0.00236196000000004","0.000449440000000014","0.000449440000000014","0.000918090000000027","8.2810000000002e-05","0.00487204000000011","0.01946025","0.0288660100000001","0.0365574400000001","0.0154753599999999","0.00331776000000009","0.00014884","0.00132496000000003","0.00059049000000001","0.00111556000000002","0.00236196000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",75,"9/15/2015","11:38:04 AM",37.1643,27.075,15.2888,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",590,8.55072463768116,0.80688513,"0.000449440000000014","0.00404496000000013","0.00485809000000014","0.00207025000000005","8.10000000000061e-05","0.00207025000000005","0.00446224000000009","0.000924160000000012","0.000918090000000027","0.00110889000000004","8.2810000000002e-05","0.00156025000000002","0.00059049000000001","8.10000000000061e-05","0.00404496000000013","0.00207025000000005","0.00110889000000004","0.00331775999999988","0.00156025000000002","8.2810000000002e-05","0.00059049000000001","0.00487203999999986","0.0119464899999998","0.0106502399999999","0.00622520999999986","0.00236196000000004","0.000334889999999999","0.000146410000000005","0.000918090000000027","0.00110889000000004","3.60000000000027e-05","0.000334889999999999","0.00299209000000005","0.00776160999999982","0.00776160999999982","0.00331775999999988","0.00267289000000003","0.00487203999999986","0.00622520999999986","0.00531441000000009","0.00267289000000003","0.00236196000000004","0.00156025000000002","0.000750760000000005","0","0.00179776000000006","0.00265225000000008","0.000146410000000005","0.00236196000000004","0.0139948899999999","0.02211169","0.0289","0.0106502399999999","0.00132496000000003","8.10000000000061e-05","0.00331776000000009","0.00207025000000005","0.00014884","0.000750760000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",76,"9/15/2015","11:38:05 AM",37.1822,27.075,15.301,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",600,8.69565217391304,0.86690409,"0.00014884","0.00111556000000002","0.00574564000000015","0.00670761000000016","0.00332929000000006","0.000449440000000014","0.00110889000000004","0.00298116000000007","0.000331240000000008","0.00180625000000004","0.00207025000000005","9.60999999999926e-06","0.000745290000000018","0.000146410000000005","0.000449440000000014","0.00574564000000015","0.00332929000000006","0.000445210000000024","0.00206115999999991","0.000745290000000018","9.60999999999926e-06","0.000146410000000005","0.00331775999999988","0.00942840999999986","0.00828099999999987","0.00444888999999988","0.00132496000000003","3.72099999999999e-05","0.00059049000000001","0.00180625000000004","0.00207025000000005","0.000331240000000008","3.72099999999999e-05","0.00180625000000004","0.00576080999999984","0.00576080999999984","0.00206115999999991","0.00156025000000002","0.00331775999999988","0.00444888999999988","0.00368449000000008","0.00156025000000002","0.00132496000000003","0.000745290000000018","0.000231040000000003","0.00014884","0.00298116000000007","0.0040576900000001","0.00059049000000001","0.00132496000000003","0.0112572099999999","0.01863225","0.02490084","0.00828099999999987","0.000585640000000021","0.000449440000000014","0.00487204000000011","0.00332929000000006","0","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",77,"9/15/2015","11:38:06 AM",37.2045,27.075,15.3162,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",610,8.84057971014493,0.934653285,"0.000231040000000003","0.000750760000000005","0.00236196000000004","0.0082810000000002","0.00942841000000021","0.00531441000000009","0.00132496000000003","0.000327610000000016","0.00155236000000004","9.00000000000068e-06","0.00332929000000006","0.00368449000000008","0.000334889999999999","0.000146410000000005","9.60999999999926e-06","0.00132496000000003","0.0082810000000002","0.00531441000000009","3.48100000000054e-05","0.000912039999999933","0.000146410000000005","0.000334889999999999","9.60999999999926e-06","0.00179775999999991","0.00670760999999987","0.00574563999999988","0.0026522499999999","0.000449440000000014","8.2810000000002e-05","0.00156025000000002","0.00332929000000006","0.00368449000000008","0.00111556000000002","8.2810000000002e-05","0.000745290000000018","0.00368448999999986","0.00368448999999986","0.000912039999999933","0.00059049000000001","0.00179775999999991","0.0026522499999999","0.00207025000000005","0.00059049000000001","0.000449440000000014","0.000146410000000005","0","0.000750760000000005","0.00487204000000011","0.00622521000000014","0.00156025000000002","0.000449440000000014","0.00826280999999992","0.0147136899999999","0.02033476","0.00574563999999988","8.10000000000061e-05","0.00132496000000003","0.00722500000000015","0.00531441000000009","0.000231040000000003","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",78,"9/15/2015","11:38:07 AM",37.151,27.075,15.2798,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",620,8.98550724637681,0.999211365,"0.00132496000000003","0.000449440000000014","8.10000000000061e-05","0.00014884","0.00298116000000007","0.00368449000000008","0.00133225000000001","0","0.0029702500000001","0.00574564000000015","0.00155236000000004","0.000453690000000004","0.00059049000000001","0.000327610000000016","0.00235225000000006","0.00110889000000004","0","0.00298116000000007","0.00133225000000001","0.00178929000000008","0.00443555999999991","0.00235225000000006","0.000327610000000016","0.00110889000000004","0.00620943999999989","0.0139948899999999","0.0125888399999999","0.0077264099999999","0.00331776000000009","0.000745290000000018","9.60999999999926e-06","0.000453690000000004","0.00059049000000001","9.00000000000068e-06","0.000745290000000018","0.0040576900000001","0.00942840999999986","0.00942840999999986","0.00443555999999991","0.00368449000000008","0.00620943999999989","0.0077264099999999","0.00670761000000016","0.00368449000000008","0.00331776000000009","0.00235225000000006","0.00132496000000003","8.10000000000061e-05","0.00111556000000002","0.00180625000000004","9.60999999999926e-06","0.00331776000000009","0.01620529","0.0248692900000001","0.0320410000000001","0.0125888399999999","0.00206116000000007","0","0.00236196000000004","0.00133225000000001","0.000449440000000014","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",79,"9/15/2015","11:38:08 AM",37.0796,27.075,15.2312,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",630,9.1304347826087,1.032865025,"0.00236196000000004","0.00722500000000015","0.00487204000000011","0.00331776000000009","0.00132496000000003","3.60000000000027e-05","0.000146410000000005","0.000146410000000005","0.00236196000000004","0.0106296100000003","0.0154753600000003","0.00774400000000017","0.000745290000000018","0.00059049000000001","0.00444889000000012","0.00942841000000021","0.00670761000000016","0.00236196000000004","3.60000000000027e-05","0.000146410000000005","0.00826281000000024","0.0132710399999999","0.00942841000000021","0.00444889000000012","0.00670761000000016","0.0162307599999999","0.02785561","0.02585664","0.01863225","0.0112784400000003","0.00576081000000011","0.00207025000000005","0.000745290000000018","0.00059049000000001","0.00266256000000006","0.00576081000000011","0.0126112900000003","0.0212284899999999","0.0212284899999999","0.0132710399999999","0.0119464900000002","0.0162307599999999","0.01863225","0.0170302500000004","0.0119464900000002","0.0112784400000003","0.00942841000000021","0.00722500000000015","0.00331776000000009","0.000231040000000003","3.72099999999999e-05","0.00207025000000005","0.0112784400000003","0.0309408100000001","0.0425596900000002","0.0518017600000003","0.02585664","0.00883600000000022","0.00236196000000004","0","0.000146410000000005","0.00487204000000011","0.00722500000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",80,"9/15/2015","11:38:09 AM",37.0663,27.075,15.2221,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",640,9.27536231884058,1.04001642,"8.2810000000002e-05","0.00332929000000006","0.00885481000000018","0.00622521000000014","0.00444889000000012","0.00207025000000005","9.60999999999926e-06","9.00000000000068e-06","0.000449440000000014","0.00332929000000006","0.0125888400000003","0.0178222500000004","0.00942841000000021","0.00132496000000003","0.00111556000000002","0.00574564000000015","0.0112784400000003","0.0082810000000002","0.00332929000000006","9.60999999999926e-06","0.000449440000000014","0.0100000000000003","0.01545049","0.0112784400000003","0.00574564000000015","0.0082810000000002","0.01863225","0.0309760000000001","0.0288660100000001","0.02119936","0.0132940900000003","0.00722500000000015","0.00298116000000007","0.00132496000000003","0.00111556000000002","0.00368449000000008","0.00722500000000015","0.0147379600000003","0.0239630399999999","0.0239630399999999","0.01545049","0.0140185600000003","0.01863225","0.02119936","0.0194881600000004","0.0140185600000003","0.0132940900000003","0.0112784400000003","0.00885481000000018","0.00444889000000012","0.00059049000000001","0.000231040000000003","0.00298116000000007","0.0132940900000003","0.0342250000000002","0.0463971600000003","0.0560268900000004","0.0288660100000001","0.0106296100000003","0.00332929000000006","8.2810000000002e-05","0.000449440000000014","0.00622521000000014","0.00885481000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",81,"9/15/2015","11:38:10 AM",37.102,27.075,15.2464,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",650,9.42028985507246,1.01824455,"0.00059049000000001","0.000231040000000003","0.00111556000000002","0.00487204000000011","0.00298116000000007","0.00179776000000006","0.000449440000000014","0.000449440000000014","0.000745290000000018","9.60999999999926e-06","0.00111556000000002","0.00772641000000021","0.0119246400000003","0.00529984000000013","0.000146410000000005","8.2810000000002e-05","0.00265225000000008","0.00670761000000016","0.00444889000000012","0.00111556000000002","0.000449440000000014","9.60999999999926e-06","0.00573049000000018","0.00999999999999993","0.00670761000000016","0.00265225000000008","0.00444889000000012","0.0125888399999999","0.02301289","0.02119936","0.0147136899999999","0.0082810000000002","0.00368449000000008","0.000918090000000027","0.000146410000000005","8.2810000000002e-05","0.00132496000000003","0.00368449000000008","0.00942841000000021","0.0170302499999999","0.0170302499999999","0.00999999999999993","0.00885481000000018","0.0125888399999999","0.0147136899999999","0.0132940900000003","0.00885481000000018","0.0082810000000002","0.00670761000000016","0.00487204000000011","0.00179776000000006","0","8.2810000000002e-05","0.000918090000000027","0.0082810000000002","0.0258244900000001","0.0365192100000002","0.0451137600000003","0.02119936","0.00620944000000017","0.00111556000000002","0.000231040000000003","9.60999999999926e-06","0.00298116000000007","0.00487204000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-09-15_R_T2",82,"9/15/2015","11:38:11 AM",37.151,27.075,15.2798,NA,"AR-370_PODS_2015-09-15_R_T2_final.csv",660,9.56521739130435,0.98818444,"0.00111556000000002","0.00332929000000006","0.00236196000000004","0","0.00132496000000003","0.000449440000000014","8.10000000000061e-05","0.00014884","0.00298116000000007","0.00368449000000008","0.00133225000000001","0","0.0029702500000001","0.00574564000000015","0.00155236000000004","0.000453690000000004","0.00059049000000001","0.000327610000000016","0.00235225000000006","0.00110889000000004","0","0.00298116000000007","0.00133225000000001","0.00178929000000008","0.00443555999999991","0.00235225000000006","0.000327610000000016","0.00110889000000004","0.00620943999999989","0.0139948899999999","0.0125888399999999","0.0077264099999999","0.00331776000000009","0.000745290000000018","9.60999999999926e-06","0.000453690000000004","0.00059049000000001","9.00000000000068e-06","0.000745290000000018","0.0040576900000001","0.00942840999999986","0.00942840999999986","0.00443555999999991","0.00368449000000008","0.00620943999999989","0.0077264099999999","0.00670761000000016","0.00368449000000008","0.00331776000000009","0.00235225000000006","0.00132496000000003","8.10000000000061e-05","0.00111556000000002","0.00180625000000004","9.60999999999926e-06","0.00331776000000009","0.01620529","0.0248692900000001","0.0320410000000001","0.0125888399999999","0.00206116000000007","0","0.00236196000000004","0.00133225000000001","0.000449440000000014","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
