"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.68539325842697","semivar3.37078651685393","semivar5.0561797752809","semivar6.74157303370786","semivar8.42696629213483","semivar10.1123595505618","semivar11.7977528089888","semivar13.4831460674157","semivar15.1685393258427","semivar16.8539325842697","semivar18.5393258426966","semivar20.2247191011236","semivar21.9101123595506","semivar23.5955056179775","semivar25.2808988764045","semivar26.9662921348315","semivar28.6516853932584","semivar30.3370786516854","semivar32.0224719101124","semivar33.7078651685393","semivar35.3932584269663","semivar37.0786516853933","semivar38.7640449438202","semivar40.4494382022472","semivar42.1348314606742","semivar43.8202247191011","semivar45.5056179775281","semivar47.1910112359551","semivar48.876404494382","semivar50.561797752809","semivar52.247191011236","semivar53.9325842696629","semivar55.6179775280899","semivar57.3033707865169","semivar58.9887640449438","semivar60.6741573033708","semivar62.3595505617978","semivar64.0449438202247","semivar65.7303370786517","semivar67.4157303370787","semivar69.1011235955056","semivar70.7865168539326","semivar72.4719101123596","semivar74.1573033707865","semivar75.8426966292135","semivar77.5280898876404","semivar79.2134831460674","semivar80.8988764044944","semivar82.5842696629213","semivar84.2696629213483","semivar85.9550561797753","semivar87.6404494382023","semivar89.3258426966292","semivar91.0112359550562","semivar92.6966292134831","semivar94.3820224719101","semivar96.0674157303371","semivar97.752808988764","semivar99.438202247191","semivar101.123595505618","semivar102.808988764045","semivar104.494382022472","semivar106.179775280899","semivar107.865168539326","semivar109.550561797753","semivar111.23595505618","semivar112.921348314607","semivar114.606741573034","semivar116.292134831461","semivar117.977528089888","semivar119.662921348315","semivar121.348314606742","semivar123.033707865169","semivar124.719101123596","semivar126.404494382022","semivar128.089887640449","semivar129.775280898876","semivar131.460674157303","semivar133.14606741573","semivar134.831460674157","semivar136.516853932584","semivar138.202247191011","semivar139.887640449438","semivar141.573033707865","semivar143.258426966292","semivar144.943820224719","semivar146.629213483146","semivar148.314606741573","semivar150","semivar151.685393258427","semivar153.370786516854","semivar155.056179775281","semivar156.741573033708","semivar158.426966292135","semivar160.112359550562","semivar161.797752808989","semivar163.483146067416","semivar165.168539325843","semivar166.85393258427","semivar168.539325842697","semivar170.224719101124","semivar171.910112359551","semivar173.595505617978","semivar175.280898876405","semivar176.966292134831","semivar178.651685393258","semivar180.337078651685","semivar182.022471910112","semivar183.707865168539","semivar185.393258426966","semivar187.078651685393","semivar188.76404494382","semivar190.449438202247","semivar192.134831460674","semivar193.820224719101","semivar195.505617977528","semivar197.191011235955","semivar198.876404494382","semivar200.561797752809","semivar202.247191011236","semivar203.932584269663","semivar205.61797752809","semivar207.303370786517","semivar208.988764044944","semivar210.674157303371","semivar212.359550561798","semivar214.044943820225","semivar215.730337078652","semivar217.415730337079","semivar219.101123595506","semivar220.786516853933","semivar222.47191011236","semivar224.157303370787","semivar225.842696629213","semivar227.52808988764","semivar229.213483146067","semivar230.898876404494","semivar232.584269662921","semivar234.269662921348","semivar235.955056179775","semivar237.640449438202","semivar239.325842696629","semivar241.011235955056","semivar242.696629213483","semivar244.38202247191","semivar246.067415730337","semivar247.752808988764","semivar249.438202247191","semivar251.123595505618","semivar252.808988764045","semivar254.494382022472","semivar256.179775280899","semivar257.865168539326","semivar259.550561797753","semivar261.23595505618","semivar262.921348314607","semivar264.606741573034","semivar266.292134831461","semivar267.977528089888","semivar269.662921348315","semivar271.348314606742","semivar273.033707865169","semivar274.719101123596","semivar276.404494382022","semivar278.089887640449","semivar279.775280898876","semivar281.460674157303","semivar283.14606741573","semivar284.831460674157","semivar286.516853932584","semivar288.202247191011","semivar289.887640449438","semivar291.573033707865","semivar293.258426966292","semivar294.943820224719","semivar296.629213483146","semivar298.314606741573","semivar300"
"AR-372_NR1_2015-12-03_S",21,"12/3/2015","1:52:17 PM",38.7686,18.331,16.3805,NA,"AR-372_NR1_2015-12-03_S_final.csv",100,1.69491525423729,5.195182005,"0.00712336000000038","0.0250905600000001","0.053963290000001","0.0507600900000003","0.0322202500000003","0.0309760000000007","0.01042441","0.000789610000000113","0.00123200999999999","0.0273902500000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",22,"12/3/2015","1:52:18 PM",38.7325,18.331,16.3559,NA,"AR-372_NR1_2015-12-03_S_final.csv",110,1.86440677966102,6.03936123,"0.000605160000000151","0.0035760399999999","0.0179024399999993","0.0431392899999996","0.0402804899999991","0.0239940099999993","0.0229219599999997","0.00600624999999954","1.22499999999926e-05","0.000110249999999934","0.0198528099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",23,"12/3/2015","1:52:19 PM",38.51,18.331,16.2045,NA,"AR-372_NR1_2015-12-03_S_final.csv",120,2.03389830508475,6.906837245,"0.0229219599999997","0.0309760000000007","0.00839055999999994","0.000309760000000057","0.00316969000000003","0.00243048999999988","1.22499999999926e-05","0","0.00546121000000027","0.02187441","0.0198528100000006","0.000110250000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",24,"12/3/2015","1:52:20 PM",38.417,18.331,16.1412,NA,"AR-372_NR1_2015-12-03_S_final.csv",130,2.20338983050847,7.7978559,"0.00400688999999976","0.0460960899999987","0.05726449","0.0239940099999993","0.00654480999999996","4.89999999999706e-05","0.000195999999999982","0.0035760399999999","0.00400688999999976","0.01882384","0.0446054399999992","0.0416976400000001","0.00544643999999978","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",25,"12/3/2015","1:52:21 PM",38.3963,18.331,16.1271,NA,"AR-372_NR1_2015-12-03_S_final.csv",140,2.3728813559322,8.746191905,"0.000198810000000075","0.00599076000000012","0.0523494399999999","0.0642115600000014","0.0285610000000002","0.00902500000000046","0.000445210000000024","0.000789610000000113","0.00546121000000027","0.00599076000000012","0.0228916900000008","0.0507600900000003","0.0476548900000012","0.00772641000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",26,"12/3/2015","1:52:22 PM",38.4325,18.331,16.1518,NA,"AR-372_NR1_2015-12-03_S_final.csv",150,2.54237288135593,9.7242974,"0.00061009000000014","0.000112360000000003","0.00277728999999979","0.0416568099999987","0.05230369","0.0208224899999993","0.00494208999999994","1.29600000000163e-05","1.15599999999944e-05","0.0024206399999999","0.00277728999999979","0.01602756","0.0402403599999992","0.03748096","0.00399423999999979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",27,"12/3/2015","1:52:23 PM",38.4791,18.331,16.1835,NA,"AR-372_NR1_2015-12-03_S_final.csv",160,2.71186440677966,10.70345229,"0.00100488999999982","0.00318096","0.00178928999999977","0.000441000000000033","0.0297217599999999","0.0388090000000011","0.0126787600000001","0.00148996000000019","0.00124608999999996","0.000800889999999886","0.000306250000000065","0.000441000000000033","0.0090060100000005","0.0285272100000002","0.0262116100000009","0.000992250000000075","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",28,"12/3/2015","1:52:24 PM",38.5255,18.331,16.215,NA,"AR-372_NR1_2015-12-03_S_final.csv",170,2.88135593220339,11.69832581,"0.000992250000000075","0.00399423999999979","0.00772641000000021","0.00544643999999978","0.000110250000000008","0.0198528099999996","0.0273902500000005","0.00657720999999988","5.04100000000173e-05","0.00446224000000009","0.0035760399999999","0.000195999999999982","0.000110250000000008","0.00401956000000018","0.0188787599999999","0.0170041600000004","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",29,"12/3/2015","1:52:25 PM",38.6083,18.331,16.2714,NA,"AR-372_NR1_2015-12-03_S_final.csv",180,3.05084745762712,12.72253713,"0.00318096","0.00772641000000021","0.0143041599999996","0.0208224900000003","0.0169520399999996","0.00447561000000005","0.00714024999999974","0.0119028100000003","0.000610089999999964","0.00243048999999988","0.0151782400000002","0.0135024399999998","0.00495615999999991","0.00447561000000005","4.90000000000203e-05","0.00656099999999992","0.00547600000000024","0.00318096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",30,"12/3/2015","1:52:26 PM",38.6031,18.331,16.2678,NA,"AR-372_NR1_2015-12-03_S_final.csv",190,3.22033898305085,13.84198472,"1.29599999999907e-05","0.00278784000000014","0.00710649000000042","0.0134559999999999","0.0197964900000007","0.01602756","0.00400689000000021","0.0077616099999995","0.0127012900000001","0.000800889999999886","0.00208849000000001","0.0143041600000005","0.0126787600000001","0.00446224000000009","0.00400689000000021","0.000112360000000003","0.0071571599999997","0.00602176000000005","0.00278784000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",31,"12/3/2015","1:52:27 PM",38.567,18.331,16.2433,NA,"AR-372_NR1_2015-12-03_S_final.csv",200,3.38983050847458,15.06555135,"0.000600249999999988","0.000789609999999913","0.000800890000000088","0.00357604000000033","0.00837224999999998","0.0135024400000006","0.01042441","0.00150544000000015","0.0126787599999993","0.01882384","0.00278783999999976","0.000449440000000014","0.00904401000000041","0.00776161000000013","0.00178929000000008","0.00150544000000015","0.00123200999999999","0.0119028099999996","0.01042441","0.000800890000000088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",32,"12/3/2015","1:52:28 PM",38.598,18.331,16.2644,NA,"AR-372_NR1_2015-12-03_S_final.csv",210,3.55932203389831,16.32406958,"0.000445209999999874","1.15600000000186e-05","4.90000000000203e-05","0.00244035999999986","0.00654480999999996","0.0126787599999993","0.0188512899999999","0.0151782399999993","0.00358800999999987","0.00837224999999998","0.0134792100000007","0.00100489000000005","0.00178928999999977","0.0135024399999998","0.0119246399999995","0.00401955999999973","0.00358800999999987","0.000196000000000081","0.00774400000000017","0.0065610000000005","0.00244035999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",33,"12/3/2015","1:52:29 PM",38.6186,18.331,16.2784,NA,"AR-372_NR1_2015-12-03_S_final.csv",220,3.72881355932203,17.565065355,"0.000196000000000081","0.00123200999999999","0.000112360000000003","4.90000000000203e-05","0.00401956000000018","0.0090060100000005","0.01602756","0.0228916900000008","0.01882384","0.00546121000000027","0.00600624999999954","0.01042441","0.000313289999999923","0.00316969000000003","0.0169520400000005","0.0151782400000002","0.00599076000000012","0.00546121000000027","0","0.00547599999999971","0.00448900000000002","0.00401956000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",34,"12/3/2015","1:52:30 PM",38.598,18.331,16.2644,NA,"AR-372_NR1_2015-12-03_S_final.csv",230,3.89830508474576,18.82005797,"0.000196000000000081","0","0.000445209999999874","1.15600000000186e-05","4.90000000000203e-05","0.00244035999999986","0.00654480999999996","0.0126787599999993","0.0188512899999999","0.0151782399999993","0.00358800999999987","0.00837224999999998","0.0134792100000007","0.00100489000000005","0.00178928999999977","0.0135024399999998","0.0119246399999995","0.00401955999999973","0.00358800999999987","0.000196000000000081","0.00774400000000017","0.0065610000000005","0.00244035999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",35,"12/3/2015","1:52:31 PM",38.5618,18.331,16.2397,NA,"AR-372_NR1_2015-12-03_S_final.csv",240,4.06779661016949,20.09818382,"0.000610089999999964","0.00149769000000017","0.000610089999999964","1.29600000000163e-05","0.000789610000000113","0.00100489000000005","0.000610089999999964","0.00315844000000005","0.00772640999999959","0.0126787600000001","0.00970224999999957","0.00123903999999998","0.0135024399999998","0.0198246400000006","0.00318096","0.000309759999999932","0.00837224999999998","0.00714024999999974","0.00149768999999989","0.00123903999999998","0.00149769000000017","0.0127012900000001","0.0111724900000005","0.000610089999999964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",36,"12/3/2015","1:52:32 PM",38.5618,18.331,16.2397,NA,"AR-372_NR1_2015-12-03_S_final.csv",250,4.23728813559322,21.45775507,"0","0.000610089999999964","0.00149769000000017","0.000610089999999964","1.29600000000163e-05","0.000789610000000113","0.00100489000000005","0.000610089999999964","0.00315844000000005","0.00772640999999959","0.0126787600000001","0.00970224999999957","0.00123903999999998","0.0135024399999998","0.0198246400000006","0.00318096","0.000309759999999932","0.00837224999999998","0.00714024999999974","0.00149768999999989","0.00123903999999998","0.00149769000000017","0.0127012900000001","0.0111724900000005","0.000610089999999964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
