"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.29007633587786","semivar4.58015267175572","semivar6.87022900763359","semivar9.16030534351145","semivar11.4503816793893","semivar13.7404580152672","semivar16.030534351145","semivar18.3206106870229","semivar20.6106870229008","semivar22.9007633587786","semivar25.1908396946565","semivar27.4809160305344","semivar29.7709923664122","semivar32.0610687022901","semivar34.3511450381679","semivar36.6412213740458","semivar38.9312977099237","semivar41.2213740458015","semivar43.5114503816794","semivar45.8015267175573","semivar48.0916030534351","semivar50.381679389313","semivar52.6717557251908","semivar54.9618320610687","semivar57.2519083969466","semivar59.5419847328244","semivar61.8320610687023","semivar64.1221374045802","semivar66.412213740458","semivar68.7022900763359","semivar70.9923664122137","semivar73.2824427480916","semivar75.5725190839695","semivar77.8625954198473","semivar80.1526717557252","semivar82.4427480916031","semivar84.7328244274809","semivar87.0229007633588","semivar89.3129770992366","semivar91.6030534351145","semivar93.8931297709924","semivar96.1832061068702","semivar98.4732824427481","semivar100.763358778626","semivar103.053435114504","semivar105.343511450382","semivar107.63358778626","semivar109.923664122137","semivar112.213740458015","semivar114.503816793893","semivar116.793893129771","semivar119.083969465649","semivar121.374045801527","semivar123.664122137405","semivar125.954198473282","semivar128.24427480916","semivar130.534351145038","semivar132.824427480916","semivar135.114503816794","semivar137.404580152672","semivar139.69465648855","semivar141.984732824427","semivar144.274809160305","semivar146.564885496183","semivar148.854961832061","semivar151.145038167939","semivar153.435114503817","semivar155.725190839695","semivar158.015267175573","semivar160.30534351145","semivar162.595419847328","semivar164.885496183206","semivar167.175572519084","semivar169.465648854962","semivar171.75572519084","semivar174.045801526718","semivar176.335877862595","semivar178.625954198473","semivar180.916030534351","semivar183.206106870229","semivar185.496183206107","semivar187.786259541985","semivar190.076335877863","semivar192.36641221374","semivar194.656488549618","semivar196.946564885496","semivar199.236641221374","semivar201.526717557252","semivar203.81679389313","semivar206.106870229008","semivar208.396946564885","semivar210.687022900763","semivar212.977099236641","semivar215.267175572519","semivar217.557251908397","semivar219.847328244275","semivar222.137404580153","semivar224.427480916031","semivar226.717557251908","semivar229.007633587786","semivar231.297709923664","semivar233.587786259542","semivar235.87786259542","semivar238.167938931298","semivar240.458015267176","semivar242.748091603053","semivar245.038167938931","semivar247.328244274809","semivar249.618320610687","semivar251.908396946565","semivar254.198473282443","semivar256.488549618321","semivar258.778625954198","semivar261.068702290076","semivar263.358778625954","semivar265.648854961832","semivar267.93893129771","semivar270.229007633588","semivar272.519083969466","semivar274.809160305344","semivar277.099236641221","semivar279.389312977099","semivar281.679389312977","semivar283.969465648855","semivar286.259541984733","semivar288.549618320611","semivar290.839694656489","semivar293.129770992366","semivar295.419847328244","semivar297.709923664122","semivar300"
"AR-370_PODS_2015-12-08_R_T3",123,"12/8/2015","10:21:47 AM",35.8304,16.332,14.3811,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",840,19.3846153846154,0.46354432,"0.00180625000000004","0.0106296099999999","0.01397124","0.0112572099999999","3.8439999999997e-05","9.60999999999926e-06","0.00022801000000001","3.48100000000054e-05","0.000231040000000003","0.00331776000000009","0.01620529","0.0364046399999998","0.0375972099999997","0.01324801","0.000449440000000014","0.013225","0.0185776900000001","0.00205208999999993","0.00938960999999995","0.0488852099999999","0.05726449","0.0388089999999997","0.0375972099999997","0.0194323600000001","0.00368449000000008","0.00014884","0.00091204000000004","8.41000000000201e-06","0.000745290000000018","0.00485808999999989","0.0077264099999999","0.0277555600000002","0.0229522500000001","0.00529984000000013","0.00331776000000009","3.8439999999997e-05","0.00014884","0.00207936000000003","0.00132496000000003","0.00368449000000008","0","0.00132496000000003","0.00669123999999991","0.0119028099999999","0.0106296099999999","0.00529984000000013","0.0040576900000001","0.00620943999999989","0.01324801","0.01620529","0.01697809","0.0106296099999999","0.00826280999999992","0.00669123999999991","0.00207936000000003","0.00298116000000007","0.00669123999999991","0.00938960999999995","0.01324801","0.01697809","0.01620529","0.0119028099999999","0.00485808999999989","0.0238702500000002","0.0106296099999999","0.0248377600000001","0.0277555600000002","0.01542564","0.00669123999999991","0.0077264099999999","0.0194323600000001","0.0437228099999998","0.0488852099999999","0.01542564","0.00059049000000001","8.10000000000061e-05","0.00719103999999992","0.02030625","0.0437228099999998","0.0298252900000003","0.00485808999999989","0.000146410000000005","0.00178928999999993","0.000918090000000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",124,"12/8/2015","10:21:48 AM",35.7992,16.332,14.3599,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",850,19.6153846153846,0.42255785,"0.000449440000000014","0.0040576900000001","0.01545049","0.0194323600000001","0.01620529","0.000750760000000005","0.00059049000000001","3.72099999999999e-05","0.000234089999999996","0.00132496000000003","0.00620944000000017","0.0220522500000001","0.0449439999999999","0.0462680099999998","0.0185776900000001","0","0.00879843999999998","0.01324801","0.000580809999999947","0.01394761","0.0587092900000001","0.0678602500000002","0.0476112399999998","0.0462680099999998","0.0257923600000002","0.00670761000000016","0.00111556000000002","8.10000000000061e-05","0.000334889999999999","0.00235225000000006","0.00826280999999992","0.0119028099999999","0.0352688400000004","0.0298252900000003","0.00883600000000022","0.00620944000000017","0.000750760000000005","0.00111556000000002","0.00446224000000009","0.00331776000000009","0.00670761000000016","0.000449440000000014","0.00331776000000009","0.010609","0.01697809","0.01545049","0.00883600000000022","0.00720801000000018","0.00999999999999993","0.0185776900000001","0.0220522500000001","0.0229522500000001","0.01545049","0.01256641","0.010609","0.00446224000000009","0.00574564000000015","0.010609","0.01394761","0.0185776900000001","0.0229522500000001","0.0220522500000001","0.01697809","0.00826280999999992","0.0308704900000003","0.01545049","0.0319694400000003","0.0352688400000004","0.0211411600000001","0.010609","0.0119028099999999","0.0257923600000002","0.0530380899999999","0.0587092900000001","0.0211411600000001","0.00207025000000005","0.00014884","0.011236","0.0267976900000001","0.0530380899999999","0.0375972100000004","0.00826280999999992","8.2810000000002e-05","0.000445209999999949","0.00265225000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",125,"12/8/2015","10:21:49 AM",35.7548,16.332,14.3297,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",860,19.8461538461538,0.386392815,"0.000912039999999933","0.00264195999999992","0.00881720999999993","0.0238702499999996","0.0287641599999997","0.0248062499999996","0.00331775999999988","0.0029702499999999","0.00131768999999992","0.00207024999999989","0.00443555999999991","0.011881","0.0319336899999997","0.0586608399999993","0.0601720899999993","0.0277222499999997","0.000912039999999933","0.00404496000000013","0.00720801000000018","3.72099999999999e-05","0.0219928899999997","0.0742562499999995","0.0845064899999996","0.0617025599999992","0.0601720899999993","0.0364046399999998","0.01256641","0.0040449599999999","0.000449439999999939","0.00235224999999989","0.00619368999999993","0.0146652099999996","0.0194044899999996","0.047524","0.0411684099999998","0.01542564","0.011881","0.00331775999999988","0.0040449599999999","0.00940899999999991","0.00770883999999994","0.01256641","0.00264195999999992","0.00770883999999994","0.0177422399999996","0.0257602499999997","0.0238702499999996","0.01542564","0.01324801","0.0169520399999996","0.0277222499999997","0.0319336899999997","0.0330148899999997","0.0238702499999996","0.0202492899999996","0.0177422399999996","0.00940899999999991","0.011236","0.0177422399999996","0.0219928899999997","0.0277222499999997","0.0330148899999997","0.0319336899999997","0.0257602499999997","0.0146652099999996","0.0423948099999999","0.0238702499999996","0.0436809999999998","0.047524","0.0308353599999998","0.0177422399999996","0.0194044899999996","0.0364046399999998","0.0678602499999993","0.0742562499999995","0.0308353599999998","0.00573048999999991","0.00179775999999991","0.0185504399999997","0.0375972099999997","0.0678602499999993","0.05022081","0.0146652099999996","0.00154448999999992","8.2810000000002e-05","0.00667488999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",126,"12/8/2015","10:21:50 AM",35.697,16.332,14.2904,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",870,20.0769230769231,0.38783531,"0.00154449000000006","0.00483024999999995","0.00822649","0.0177422400000001","0.0375584399999998","0.0436392099999999","0.0387302399999999","0.00938960999999995","0.00879843999999998","0.00571535999999995","0.00719103999999992","0.01121481","0.0219928900000002","0.047524","0.0792422499999997","0.0809971599999996","0.04235364","0.00483024999999995","0.00059049000000001","0.00207936000000003","0.00206116000000007","0.0351937599999999","0.0972192399999999","0.1089","0.0827712899999995","0.0809971599999996","0.0529460100000001","0.0229219600000002","0.01058841","0.00366024999999992","0.00770883999999994","0.0139240000000001","0.0257281599999997","0.0318979599999998","0.0662032900000004","0.0586608400000002","0.0267322500000003","0.0219928900000002","0.00938960999999995","0.01058841","0.0185776900000001","0.0161544100000001","0.0229219600000002","0.00822649","0.0161544100000001","0.0297562499999998","0.0399200399999999","0.0375584399999998","0.0267322500000003","0.0238393600000002","0.0287302499999998","0.04235364","0.047524","0.048841","0.0375584399999998","0.0329785599999998","0.0297562499999998","0.0185776900000001","0.0211120900000002","0.0297562499999998","0.0351937599999999","0.04235364","0.048841","0.047524","0.0399200399999999","0.0257281599999997","0.0601230400000003","0.0375584399999998","0.0616528900000002","0.0662032900000004","0.04618201","0.0297562499999998","0.0318979599999998","0.0529460100000001","0.0898800399999996","0.0972192399999999","0.04618201","0.013225","0.00667488999999994","0.0308002499999998","0.05438224","0.0898800399999996","0.0693795600000004","0.0257281599999997","0.00617795999999997","0.00234256000000009","0.0146410000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",127,"12/8/2015","10:21:51 AM",35.7725,16.332,14.3417,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",880,20.3076923076923,0.42921056,"0.00263168999999994","0.000143999999999968","0.000331240000000008","0.00155236000000004","0.00670761000000016","0.02030625","0.0248377600000001","0.0211702500000001","0.00207936000000003","0.00180625000000004","0.00059049000000001","0.00112225000000001","0.00298116000000007","0.00940900000000025","0.0277888900000002","0.05299204","0.0544288899999999","0.0238702500000002","0.000331240000000008","0.00571535999999995","0.00938960999999995","3.48099999999845e-05","0.0185776900000001","0.0678602500000002","0.0776736900000003","0.0558849599999999","0.0544288899999999","0.0319694400000003","0.0100200100000002","0.00266256000000006","8.46399999999977e-05","0.00133225000000001","0.00444889000000012","0.0119028099999999","0.01620529","0.0424360000000005","0.0364428100000004","0.0125888400000003","0.00940900000000025","0.00207936000000003","0.00266256000000006","0.00722500000000015","0.00574564000000015","0.0100200100000002","0.00155236000000004","0.00574564000000015","0.01468944","0.0220522500000001","0.02030625","0.0125888400000003","0.0106296100000003","0.01397124","0.0238702500000002","0.0277888900000002","0.0287980900000002","0.02030625","0.01697809","0.01468944","0.00722500000000015","0.00883600000000022","0.01468944","0.0185776900000001","0.0238702500000002","0.0287980900000002","0.0277888900000002","0.0220522500000001","0.0119028099999999","0.0375972100000004","0.02030625","0.0388090000000004","0.0424360000000005","0.0267649600000002","0.01468944","0.01620529","0.0319694400000003","0.06175225","0.0678602500000002","0.0267649600000002","0.0040576900000001","0.000924160000000012","0.01542564","0.0330876100000002","0.06175225","0.0449864100000005","0.0119028099999999","0.000745290000000018","8.40999999999171e-06","0.00485809000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",128,"12/8/2015","10:21:52 AM",35.8749,16.332,14.4114,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",890,20.5384615384615,0.476538575,"0.00485809000000014","0.0146410000000001","0.00667488999999994","0.00265225000000008","0.000918090000000027","0.00014884","0.00529983999999987","0.0077264099999999","0.00574563999999988","0.000580810000000033","0.00073984000000003","0.00206116000000007","0.00131044000000007","0.00022801000000001","0.000745290000000018","0.00940899999999991","0.0257602499999997","0.0267649599999996","0.00719103999999992","0.00265225000000008","0.0211120900000002","0.0277555600000002","0.00571535999999995","0.00443555999999991","0.0364046399999998","0.0436809999999998","0.0277888899999996","0.0267649599999996","0.0119028099999999","0.000924160000000012","0.000327610000000016","0.00366025000000013","0.00110224000000005","9.00000000000068e-06","0.0015523599999999","0.00331775999999988","0.0185776900000001","0.01468944","0.00180625000000004","0.000745290000000018","0.000580810000000033","0.000327610000000016","0.000234089999999996","3.72099999999999e-05","0.000924160000000012","0.000918090000000027","3.72099999999999e-05","0.0026522499999999","0.00620943999999989","0.00529983999999987","0.00180625000000004","0.00111556000000002","0.00235224999999989","0.00719103999999992","0.00940899999999991","0.00999999999999993","0.00529983999999987","0.00367235999999989","0.0026522499999999","0.000234089999999996","0.00059049000000001","0.0026522499999999","0.00443555999999991","0.00719103999999992","0.00999999999999993","0.00940899999999991","0.00620943999999989","0.0015523599999999","0.01542564","0.00529983999999987","0.01620529","0.0185776900000001","0.00881720999999993","0.0026522499999999","0.00331775999999988","0.0119028099999999","0.0319694399999996","0.0364046399999998","0.00881720999999993","3.60000000000027e-05","0.00154449000000006","0.0029702499999999","0.0125888399999999","0.0319694399999996","0.0202777600000001","0.0015523599999999","0.00179776000000006","0.00527075999999994","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",129,"12/8/2015","10:21:53 AM",35.9818,16.332,14.4842,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",900,20.7692307692308,0.500072205,"0.00529983999999987","0.02030625","0.0375584399999998","0.0238702499999996","0.01545049","0.0106296099999999","0.00367235999999989","0","0.00022801000000001","9.00000000000068e-06","0.00938960999999995","0.00999999999999993","0.01397124","0.011881","0.0077264099999999","0.00207024999999989","0.000585640000000021","0.00769128999999998","0.00824463999999996","0.000144000000000011","0.01545049","0.0475676099999999","0.0573123599999999","0.0220225599999996","3.8439999999997e-05","0.0139240000000001","0.0185504400000001","0.00881720999999993","0.00824463999999996","0.00131769000000005","0.00179775999999991","0.00826280999999992","0.0177688900000001","0.011236","0.00574563999999988","0.00111556000000002","0.000231040000000003","0.00403225000000016","0.00234256000000009","0.000918089999999919","0.00207024999999989","0.00938960999999995","0.00826280999999992","0.00330624999999991","0.00444888999999988","0.00179775999999991","0.0106296099999999","0.00444888999999988","0.000453690000000004","3.60000000000027e-05","0","0.000918089999999919","0.0015523599999999","0.00059049000000001","0.000144000000000011","0.000585640000000021","0.00073984000000003","0","0.00014884","0.000453690000000004","0.00330624999999991","0.00235224999999989","0.000453690000000004","3.8439999999997e-05","0.000144000000000011","0.00073984000000003","0.000585640000000021","3.60000000000027e-05","0.00111556000000002","0.0026419600000001","0","0.0029702500000001","0.00403225000000016","0.000445210000000024","0.000453690000000004","0.000231040000000003","0.00131769000000005","0.011236","0.0139240000000001","0.000445210000000024","0.00620943999999989","0.01256641","0.000334889999999999","0.00155236000000004","0.011236","0.00484416000000017","0.00111556000000002","0.0132710399999999","0.0211411599999996","0.00529983999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",130,"12/8/2015","10:21:54 AM",36.0485,16.332,14.5295,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",910,21,0.4782894,"0.00205209000000009","0.01394761","0.0352688400000004","0.0571688100000003","0.0399200399999999","0.0287641600000003","0.0220225600000002","0.01121481","0.00205209000000009","0.00091204000000004","0.00178929000000008","0.0202208400000002","0.0211120900000002","0.0267322500000003","0.0238084900000003","0.0177422400000001","0.00824463999999996","0.000445210000000024","0.00179775999999991","0.00207024999999989","0.00110889000000004","0.0287641600000003","0.0693795600000004","0.0810540900000005","0.0375196899999999","0.00265225000000008","0.0052852899999999","0.00826280999999992","0.00236195999999987","0.00207024999999989","8.10000000000061e-05","0.00769128999999998","0.0185504400000001","0.0318979600000004","0.0228916900000003","0.0146652100000001","0.00619369000000021","0.00366025000000013","0.000331240000000008","9.60999999999926e-06","0.00571535999999995","0.00824463999999996","0.0202208400000002","0.0185504400000001","0.01056784","0.012544","0.00769128999999998","0.0220225600000002","0.012544","0.00443556000000015","0.00154449000000006","0.00205209000000009","0.00571535999999995","0.00717408999999996","0.00484416000000017","0.00110889000000004","0.000445210000000024","0.000327610000000016","0.00205209000000009","0.00330625000000011","0.00443556000000015","0.01056784","0.00879843999999998","0.00443556000000015","0.00265225000000008","0.00110889000000004","0.000327610000000016","0.000445210000000024","0.00154449000000006","0.00619369000000021","3.72099999999999e-05","0.00205209000000009","8.46399999999977e-05","0.000331240000000008","0.000585640000000021","0.00443556000000015","0.00366025000000013","8.10000000000061e-05","0.00368448999999986","0.0052852899999999","0.000585640000000021","0.0154008100000001","0.0247747600000003","0.00404496000000013","3.48100000000054e-05","0.00368448999999986","0.00059049000000001","0.00619369000000021","0.0257602500000002","0.0363664899999999","0.01394761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",131,"12/8/2015","10:21:55 AM",36.0752,16.332,14.5477,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",920,21.2307692307692,0.42714843,"0.000331240000000008","0.00403225000000016","0.0185776900000001","0.0424360000000005","0.0662032900000004","0.047524","0.0352688400000004","0.0277555600000002","0.0154008100000001","0.00403225000000016","0.00234256000000009","0.00366025000000013","0.0257281600000003","0.0267322500000003","0.0330148900000004","0.0297562500000004","0.0229219600000002","0.011881","0.00154449000000006","0.000585639999999936","0.000745289999999921","0.00265225000000008","0.0352688400000004","0.0792985600000005","0.0917484100000006","0.04490161","0.00485809000000014","0.0029702499999999","0.0052852899999999","0.000924159999999904","0.000745289999999921","0.00073984000000003","0.01121481","0.0238393600000002","0.0387302400000006","0.0287302500000004","0.0194044900000001","0.0093896100000003","0.00619369000000021","0","0.00022801000000001","0.00879843999999998","0.011881","0.0257281600000003","0.0238393600000002","0.0146410000000001","0.0169520400000001","0.01121481","0.0277555600000002","0.0169520400000001","0.00719104000000022","0.00330625000000011","0.00403225000000016","0.00879843999999998","0.01058841","0.00770884000000025","0.00265225000000008","0.00154449000000006","0.00131769000000005","0.00403225000000016","0.00573049000000018","0.00719104000000022","0.0146410000000001","0.012544","0.00719104000000022","0.00485809000000014","0.00265225000000008","0.00131769000000005","0.00154449000000006","0.00330625000000011","0.0093896100000003","0.000146410000000005","0.00403225000000016","8.10000000000061e-05","0","0.00179776000000006","0.00719104000000022","0.00619369000000021","0.00073984000000003","0.00180624999999989","0.0029702499999999","0.00179776000000006","0.0202492900000002","0.0308353600000004","0.0066912400000002","0.000580810000000033","0.00180624999999989","3.72099999999999e-05","0.0093896100000003","0.0319336900000003","0.0436392099999999","0.0185776900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",132,"12/8/2015","10:21:56 AM",35.9952,16.332,14.4933,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",930,21.4615384615385,0.385650625,"0.00295936000000012","0.00131044000000007","8.2810000000002e-05","0.00670760999999987","0.0229825600000001","0.0411684099999998","0.0267649599999996","0.01779556","0.0125888399999999","0.00485808999999989","8.2810000000002e-05","3.60000000000027e-05","3.72099999999999e-05","0.011236","0.0119028099999999","0.01620529","0.01394761","0.00940899999999991","0.00298115999999988","0.00022801000000001","0.00617795999999997","0.00667488999999994","8.41000000000201e-06","0.01779556","0.0516198399999999","0.06175225","0.0248062499999996","0.000234089999999996","0.01185921","0.0161544100000001","0.00719103999999992","0.00667488999999994","0.00073984000000003","0.0026522499999999","0.00999999999999993","0.0202777600000001","0.01324801","0.00720800999999988","0.00180625000000004","0.00059049000000001","0.00295936000000012","0.00154449000000006","0.0015523599999999","0.00298115999999988","0.011236","0.00999999999999993","0.00443555999999991","0.00574563999999988","0.0026522499999999","0.0125888399999999","0.00574563999999988","0.000924160000000012","9.60999999999926e-06","8.2810000000002e-05","0.0015523599999999","0.00235224999999989","0.00111556000000002","8.41000000000201e-06","0.00022801000000001","0.000327610000000016","8.2810000000002e-05","0.000453690000000004","0.000924160000000012","0.00443555999999991","0.00331775999999988","0.000924160000000012","0.000234089999999996","8.41000000000201e-06","0.000327610000000016","0.00022801000000001","9.60999999999926e-06","0.00180625000000004","0.00178929000000008","8.2810000000002e-05","0.00206116000000007","0.00295936000000012","0.000144000000000011","0.000924160000000012","0.00059049000000001","0.00073984000000003","0.00938960999999995","0.01185921","0.000144000000000011","0.0077264099999999","0.01468944","0.000750760000000005","0.000918090000000027","0.00938960999999995","0.00366025000000013","0.00180625000000004","0.01545049","0.0238702499999996","0.00670760999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",133,"12/8/2015","10:21:57 AM",35.8704,16.332,14.4084,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",940,21.6923076923077,0.36912101,"0.00720800999999988","0.0194044900000001","0.0146652100000001","0.00574563999999988","9.00000000000068e-06","0.00444889000000012","0.0139240000000001","0.00619368999999993","0.00235225000000006","0.000745290000000018","0.000231040000000003","0.00574563999999988","0.00826280999999992","0.00620943999999989","0.000445210000000024","0.000585640000000021","0.00179776000000006","0.00110224000000005","0.000146410000000005","0.000918090000000027","0.00999999999999993","0.0267322499999997","0.0277555599999997","0.00770883999999994","0.00235225000000006","0.0202492900000002","0.0267649600000002","0.00527075999999994","0.00484415999999992","0.0375584399999998","0.0449439999999999","0.0287980899999996","0.0277555599999997","0.01256641","0.00111556000000002","0.00022801000000001","0.00330625000000011","0.00091204000000004","0","0.00179775999999991","0.00367235999999989","0.0194044900000001","0.01542564","0.00207025000000005","0.000918090000000027","0.000445210000000024","0.00022801000000001","0.000334889999999999","8.2810000000002e-05","0.00111556000000002","0.000745290000000018","8.2810000000002e-05","0.0029702499999999","0.00669123999999991","0.00574563999999988","0.00207025000000005","0.00132496000000003","0.0026522499999999","0.00770883999999994","0.00999999999999993","0.010609","0.00574563999999988","0.0040449599999999","0.0029702499999999","0.000334889999999999","0.000745290000000018","0.0029702499999999","0.00484415999999992","0.00770883999999994","0.010609","0.00999999999999993","0.00669123999999991","0.00179775999999991","0.0161798400000001","0.00574563999999988","0.01697809","0.0194044900000001","0.00938960999999995","0.0029702499999999","0.00367235999999989","0.01256641","0.0330512399999997","0.0375584399999998","0.00938960999999995","9.00000000000068e-06","0.00131769000000005","0.00330624999999991","0.0132710399999999","0.0330512399999997","0.0211411600000001","0.00179775999999991","0.00155236000000004","0.00484415999999992","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",134,"12/8/2015","10:21:58 AM",35.7147,16.332,14.3024,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",950,21.9230769230769,0.37373001,"0.011236","0.0364428099999997","0.0601720900000001","0.05157441","0.0330512399999997","0.011881","0.00154448999999992","0.000144000000000011","0.000745290000000018","0.00330624999999991","0.00619368999999993","0.01468944","0.0330512399999997","0.0387696099999998","0.0341510399999997","0.00720800999999988","0.00669123999999991","0.0040449599999999","0.00529983999999987","0.00881720999999993","0.0185776900000001","0.0424359999999998","0.0726302499999994","0.0743107599999994","0.0375584399999998","0.00330624999999991","0.00131769000000005","0.00331776000000009","0.00111556000000002","0.0308353599999998","0.0898800399999996","0.101124","0.0760104899999993","0.0743107599999994","0.0475676099999999","0.0194323600000001","0.00826280999999992","0.00235224999999989","0.00574563999999988","0.011236","0.0220225599999996","0.0277555599999997","0.0601720900000001","0.05299204","0.0229522500000001","0.0185776900000001","0.00720800999999988","0.00826280999999992","0.01545049","0.01324801","0.0194323600000001","0.00619368999999993","0.01324801","0.0257602499999997","0.0352688399999997","0.0330512399999997","0.0229522500000001","0.0202777600000001","0.0248062499999996","0.0375584399999998","0.0424359999999998","0.0436809999999998","0.0330512399999997","0.0287641599999997","0.0257602499999997","0.01545049","0.0177688900000001","0.0257602499999997","0.0308353599999998","0.0375584399999998","0.0436809999999998","0.0424359999999998","0.0352688399999997","0.0220225599999996","0.05438224","0.0330512399999997","0.05583769","0.0601720900000001","0.0411684099999998","0.0257602499999997","0.0277555599999997","0.0475676099999999","0.0828288399999994","0.0898800399999996","0.0411684099999998","0.010609","0.00485808999999989","0.0267322499999997","0.0489294399999998","0.0828288399999994","0.0632019600000001","0.0220225599999996","0.00443555999999991","0.00132496000000003","0.011881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
