"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4390243902439","semivar4.8780487804878","semivar7.31707317073171","semivar9.75609756097561","semivar12.1951219512195","semivar14.6341463414634","semivar17.0731707317073","semivar19.5121951219512","semivar21.9512195121951","semivar24.390243902439","semivar26.8292682926829","semivar29.2682926829268","semivar31.7073170731707","semivar34.1463414634146","semivar36.5853658536585","semivar39.0243902439024","semivar41.4634146341463","semivar43.9024390243902","semivar46.3414634146341","semivar48.780487804878","semivar51.219512195122","semivar53.6585365853659","semivar56.0975609756098","semivar58.5365853658537","semivar60.9756097560976","semivar63.4146341463415","semivar65.8536585365854","semivar68.2926829268293","semivar70.7317073170732","semivar73.1707317073171","semivar75.609756097561","semivar78.0487804878049","semivar80.4878048780488","semivar82.9268292682927","semivar85.3658536585366","semivar87.8048780487805","semivar90.2439024390244","semivar92.6829268292683","semivar95.1219512195122","semivar97.5609756097561","semivar100","semivar102.439024390244","semivar104.878048780488","semivar107.317073170732","semivar109.756097560976","semivar112.19512195122","semivar114.634146341463","semivar117.073170731707","semivar119.512195121951","semivar121.951219512195","semivar124.390243902439","semivar126.829268292683","semivar129.268292682927","semivar131.707317073171","semivar134.146341463415","semivar136.585365853659","semivar139.024390243902","semivar141.463414634146","semivar143.90243902439","semivar146.341463414634","semivar148.780487804878","semivar151.219512195122","semivar153.658536585366","semivar156.09756097561","semivar158.536585365854","semivar160.975609756098","semivar163.414634146341","semivar165.853658536585","semivar168.292682926829","semivar170.731707317073","semivar173.170731707317","semivar175.609756097561","semivar178.048780487805","semivar180.487804878049","semivar182.926829268293","semivar185.365853658537","semivar187.80487804878","semivar190.243902439024","semivar192.682926829268","semivar195.121951219512","semivar197.560975609756","semivar200","semivar202.439024390244","semivar204.878048780488","semivar207.317073170732","semivar209.756097560976","semivar212.19512195122","semivar214.634146341463","semivar217.073170731707","semivar219.512195121951","semivar221.951219512195","semivar224.390243902439","semivar226.829268292683","semivar229.268292682927","semivar231.707317073171","semivar234.146341463415","semivar236.585365853659","semivar239.024390243902","semivar241.463414634146","semivar243.90243902439","semivar246.341463414634","semivar248.780487804878","semivar251.219512195122","semivar253.658536585366","semivar256.09756097561","semivar258.536585365854","semivar260.975609756098","semivar263.414634146341","semivar265.853658536585","semivar268.292682926829","semivar270.731707317073","semivar273.170731707317","semivar275.609756097561","semivar278.048780487805","semivar280.487804878049","semivar282.926829268293","semivar285.365853658537","semivar287.80487804878","semivar290.243902439024","semivar292.682926829268","semivar295.121951219512","semivar297.560975609756","semivar300"
"AR-370_PIPES_2015-12-08_R_T1",106,"12/8/2015","1:57:58 PM",37.1099,16.141,15.2518,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",790,19.4262295081967,1.317934395,"3.60000000000027e-05","0.0011155599999999","0.00298115999999988","0.000745289999999921","0.00442225000000018","0.013225","0.00484416000000017","3.60000000000027e-05","0.00485808999999989","0.00529983999999987","0.000449439999999939","0.00154448999999992","0.00770883999999994","0.00770883999999994","0.000146410000000005","0.0185504400000001","0.0693268900000005","0.0808833599999999","0.04108729","0.00329476000000014","0.00619368999999993","0.0177422399999996","0.00879843999999998","0.000331240000000008","0.0177422400000001","0.0399200399999999","0.0399200399999999","0.0177422400000001","0.00484416000000017","0.00022801000000001","0.00298115999999988","0.00719103999999992","0.000745289999999921","0.00717408999999996","0.011236","0.012544","0.000585639999999936","0.00667489000000024","0.0329785600000005","0.0571210000000004","0.0586124100000003","0.0363664900000005","0.00667489000000024","0.000331240000000008","0","0.00442225000000018","0.0202208400000002","0.0297907600000003","0.04359744","0.0557432100000002","0.0661518400000005","0.0501312100000002","0.0185504400000001","3.72099999999999e-05","0.01324801","0.00403225000000016","0.0125216100000001","0.0026419600000001","0.00442225000000018","0.0257281600000003","0.0571210000000004","0.0725224900000006","0.0529000000000002","0.0297907600000003","0.013225","0.01058841","0.01121481","0.0139240000000001","0.0276889600000004","0.0557432100000002","0.0808833599999999","0.0933913600000001","0.0843902499999999","0.0474804100000001","0.01058841","3.72099999999999e-05","0.000445210000000024","0.00442225000000018","0.00403225000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",107,"12/8/2015","1:57:59 PM",37.0476,16.141,15.2094,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",800,19.672131147541,1.333375625,"0.00179775999999991","0.00234255999999991","8.10000000000061e-05","0.00014884","0.00022801000000001","0.01185921","0.0247747599999997","0.012544","0.00234255999999991","0.000745290000000018","0.000924160000000012","0.000449440000000014","9.60999999999926e-06","0.00206116000000007","0.00206116000000007","0.000918089999999919","0.0318979599999998","0.0934524899999999","0.106798239999999","0.0600740099999995","0.00996004000000002","0.00131769000000005","0.00824463999999996","0.0026419600000001","0.00367235999999989","0.0308353599999998","0.0586608399999993","0.0586608399999993","0.0308353599999998","0.012544","0.00330624999999991","0.00014884","0.00179776000000006","0.00022801000000001","0.0161544099999997","0.00404496000000013","0.00484416000000017","0.000331240000000008","0.0154008100000001","0.0501760000000001","0.0791859599999998","0.0809402499999997","0.0543356100000001","0.0154008100000001","0.00367235999999989","0.00179775999999991","0.01185921","0.0340771599999999","0.0462249999999999","0.0631014399999995","0.0775622499999996","0.0897601599999999","0.0709156899999996","0.0318979599999998","0.00131768999999992","0.00528529000000016","0.01121481","0.0238084899999998","0.00879843999999998","0.01185921","0.04112784","0.0791859599999998","0.0971568900000001","0.0742017599999996","0.0462249999999999","0.0247747599999997","0.0211120899999997","0.0219928899999997","0.0257281599999997","0.04359744","0.0775622499999996","0.106798239999999","0.121103999999999","0.110822409999999","0.0677560899999995","0.0211120899999997","0.00131768999999992","0.00403224999999993","0.01185921","0.01121481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",108,"12/8/2015","1:58:00 PM",37.0788,16.141,15.2306,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",810,19.9180327868852,1.34528482,"0.000449440000000014","0.000449439999999939","0.000739839999999934","0.00014884","0.00111556000000002","3.72099999999999e-05","0.00769128999999998","0.0185504399999997","0.00824463999999996","0.000739839999999934","0.00235225000000006","0.00266256000000006","0","0.000327610000000016","0.00443556000000015","0.00443556000000015","8.28099999999696e-05","0.0247747599999997","0.0809402499999997","0.093391359999999","0.0501312099999994","0.00617795999999997","0.00330625000000011","0.012544","0.00527076000000019","0.0015523599999999","0.0238393599999997","0.0488409999999993","0.0488409999999993","0.0238393599999997","0.00824463999999996","0.00131768999999992","0.00111556000000002","0.00404496000000013","3.72099999999999e-05","0.0112148099999996","0.00719104000000022","0.00824464000000028","9.00000000000068e-06","0.01058841","0.04112784","0.0677040399999996","0.0693268899999996","0.04490161","0.01058841","0.0015523599999999","0.000449439999999939","0.00769128999999998","0.0266995599999998","0.0375584399999998","0.0528999999999994","0.0662032899999995","0.0775065599999997","0.0600740099999995","0.0247747599999997","0.000228009999999956","0.00881721000000027","0.00717408999999996","0.0177156099999997","0.00527075999999994","0.00769128999999998","0.0329785599999998","0.0677040399999996","0.0843902499999999","0.0631014399999995","0.0375584399999998","0.0185504399999997","0.0154008099999996","0.0161544099999997","0.0193766399999997","0.0351937599999999","0.0662032899999995","0.093391359999999","0.106798239999999","0.0971568899999989","0.0571688099999994","0.0154008099999996","0.000228009999999956","0.00178928999999993","0.00769128999999998","0.00717408999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",109,"12/8/2015","1:58:01 PM",37.1855,16.141,15.3032,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",820,20.1639344262295,1.34085002,"0.00527075999999994","0.00879843999999998","0.0026419600000001","0.00206116000000007","0.00719103999999992","0.011236","0.00619368999999993","0.00022801000000001","0.0040449599999999","0.000331240000000008","0.00206116000000007","0.0146652100000001","0.01542564","0.00527075999999994","0.00822649","0.0193766400000002","0.0193766400000002","0.00403225000000016","0.00719103999999992","0.04490161","0.0542889999999994","0.0228916899999997","3.60000000000027e-05","0.0169260100000001","0.0340771599999999","0.0210830400000003","0.00110224000000005","0.00669123999999991","0.0220225599999996","0.0220225599999996","0.00669123999999991","0.000331240000000008","0.00131769000000005","0.011236","0.0185504400000001","0.00619368999999993","0.00110888999999992","0.0247747600000003","0.0266995600000004","0.00571535999999995","0.000918090000000027","0.0169520400000001","0.0351937599999999","0.0363664899999999","0.0194044900000001","0.000918090000000027","0.00110224000000005","0.0026419600000001","0.00022801000000001","0.00824463999999996","0.01468944","0.0247747599999997","0.0341140899999998","0.04235364","0.0297562499999998","0.00719103999999992","0.00330625000000011","0.0277222500000003","0.000146410000000005","0.00366024999999992","0","0.00022801000000001","0.011881","0.0351937599999999","0.0474804100000001","0.0318979599999998","0.01468944","0.0040449599999999","0.0026522499999999","0.0029702499999999","0.00443555999999991","0.013225","0.0341140899999998","0.0542889999999994","0.0646176399999995","0.0571688099999994","0.0277222499999997","0.0026522499999999","0.00330625000000011","0.000918090000000027","0.00022801000000001","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",110,"12/8/2015","1:58:02 PM",37.2522,16.141,15.3486,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",830,20.4098360655738,1.30546335,"0.00206115999999991","0.0139239999999997","0.0193766399999997","0.00937024","0.00824463999999996","0.0169520399999996","0.0229219599999997","0.0154008099999996","0.000918089999999919","0.000331240000000008","0.000739839999999934","0.00824463999999996","0.0277222499999997","0.0287641599999997","0.0139239999999997","0.0185232099999997","0.0340771599999999","0.0340771599999999","0.01185921","0.00155236000000004","0.0277222500000003","0.0351937599999999","0.01121481","0.0015523599999999","0.0308002499999998","0.0528999999999994","0.03632836","0.00617795999999997","0.00132496000000003","0.010609","0.010609","0.00132496000000003","0.000739839999999934","0.00667488999999994","0.0229219599999997","0.0329785599999998","0.0154008099999996","0.000146410000000005","0.04112784","0.04359744","0.0146409999999997","0.000228009999999956","0.00719104000000022","0.0202208400000002","0.0211120900000002","0.00881721000000027","0.000228009999999956","0.00617795999999997","0.00937024","0.000918089999999919","0.00206116000000007","0.00574564000000015","0.012544","0.0194044900000001","0.0257281600000003","0.0161544100000001","0.00155236000000004","0.01058841","0.04490161","0.00110888999999992","0.00022801000000001","0.00206115999999991","0.000918089999999919","0.00404496000000013","0.0202208400000002","0.0297562500000004","0.0177422400000001","0.00574564000000015","0.000331240000000008","3.72099999999999e-05","8.2810000000002e-05","0.000449440000000014","0.00484416000000017","0.0194044900000001","0.0351937599999999","0.04359744","0.0375196899999999","0.0146652100000001","3.72099999999999e-05","0.01058841","0.00573048999999991","0.000918089999999919","0.00110888999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",111,"12/8/2015","1:58:03 PM",37.2255,16.141,15.3304,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",840,20.655737704918,1.267257185,"0.000331240000000008","0.000739839999999934","0.00996003999999967","0.0146409999999997","0.00617795999999997","0.00527075999999994","0.0125439999999996","0.0177422399999996","0.0112148099999996","0.000146409999999962","0.00132496000000003","8.09999999999742e-05","0.00527075999999994","0.0219928899999997","0.0229219599999997","0.00996003999999967","0.0139004099999997","0.0276889599999998","0.0276889599999998","0.00822649","0.00331776000000009","0.0341140900000004","0.04235364","0.0154008100000001","0.000449439999999939","0.0247432899999998","0.0448592399999993","0.0297217599999999","0.00364815999999995","0.00298116000000007","0.01468944","0.01468944","0.00298116000000007","8.09999999999742e-05","0.00403224999999993","0.0177422399999996","0.0266995599999998","0.0112148099999996","3.72099999999999e-05","0.0340771599999999","0.03632836","0.0105678399999997","9.61000000001027e-06","0.0106090000000003","0.0257281600000003","0.0267322500000003","0.0125664100000004","9.61000000001027e-06","0.00364815999999995","0.00617795999999997","0.000146409999999962","0.00404496000000013","0.00883600000000022","0.0169520400000001","0.0248062500000002","0.0318979600000004","0.0211120900000002","0.00331776000000009","0.00717408999999996","0.0375196899999999","0.000228009999999956","0.00110889000000004","0.000739839999999934","0.000146409999999962","0.0066912400000002","0.0257281600000003","0.0363664900000005","0.0229219600000002","0.00883600000000022","0.00132496000000003","0.00059049000000001","0.000745290000000018","0.00155236000000004","0.00770884000000025","0.0248062500000002","0.04235364","0.0515290000000001","0.04490161","0.0194044900000001","0.00059049000000001","0.00717408999999996","0.00330624999999991","0.000146409999999962","0.000228009999999956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",112,"12/8/2015","1:58:04 PM",37.1188,16.141,15.2578,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",850,20.9016393442623,1.25341611,"0.00527075999999994","0.00824463999999996","0.00206116000000007","0.000739839999999934","0.00234255999999991","3.60000000000027e-05","0","0.0015523599999999","0.00367235999999989","0.00110888999999992","0.00366025000000013","0.011881","0.00404496000000013","0","0.00573048999999991","0.00620943999999989","0.000739839999999934","0.00205208999999993","0.00879843999999998","0.00879843999999998","0.000327610000000016","0.0169520400000001","0.0662032900000004","0.0775065599999997","0.03869089","0.0026419600000001","0.00717408999999996","0.0193766399999997","0.00996004000000002","0.00014884","0.0161798400000001","0.0375584399999998","0.0375584399999998","0.0161798400000001","0.00404496000000013","8.2810000000002e-05","0.00367235999999989","0.00824463999999996","0.00110888999999992","0.00619368999999993","0.012544","0.0139240000000001","0.000912039999999933","0.00573049000000018","0.0308353600000004","0.0542890000000003","0.0557432100000002","0.0341140900000004","0.00573049000000018","0.00014884","3.60000000000027e-05","0.00366025000000013","0.0185504400000001","0.0277555600000002","0.04112784","0.0529460100000001","0.0631014400000004","0.0474804100000001","0.0169520400000001","0.000146410000000005","0.0146652100000001","0.00330625000000011","0.01121481","0.00206116000000007","0.00366025000000013","0.0238393600000002","0.0542890000000003","0.0693268900000005","0.0501760000000001","0.0277555600000002","0.011881","0.00938960999999995","0.00998000999999997","0.012544","0.0257281600000003","0.0529460100000001","0.0775065599999997","0.0897601599999999","0.0809402499999997","0.04490161","0.00938960999999995","0.000146410000000005","0.00022801000000001","0.00366025000000013","0.00330625000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",113,"12/8/2015","1:58:05 PM",37.012,16.141,15.1852,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",860,21.1475409836066,1.275022585,"0.00527075999999994","0.0210830399999997","0.0266995599999998","0.0139240000000001","0.00206116000000007","0.000585640000000021","0.00443555999999991","0.00527075999999994","0.00110224000000005","0.000144000000000011","0.00154449000000006","0.0177156100000002","0.0329785599999998","0.0185504400000001","0.00527075999999994","9.60999999999926e-06","3.8439999999997e-05","0.00206116000000007","0.000745290000000018","0.000449440000000014","0.000449440000000014","0.0029702499999999","0.04112784","0.10883401","0.123200999999999","0.0725224899999997","0.0153760000000001","0.000146410000000005","0.00443555999999991","0.00073984000000003","0.00719103999999992","0.0399200399999999","0.0709689599999995","0.0709689599999995","0.0399200399999999","0.0185504400000001","0.00667488999999994","0.000144000000000011","0.000331240000000008","0.00154449000000006","0.0228916899999997","0.00155236000000004","0.00206116000000007","0.00179776000000006","0.0219928900000002","0.0616032400000003","0.0933913600000001","0.09529569","0.0662032900000004","0.0219928900000002","0.00719103999999992","0.00443555999999991","0.0177156100000002","0.04359744","0.0572166400000001","0.0758451599999997","0.0916272899999998","0.10484644","0.0843902499999999","0.04112784","0.00366024999999992","0.00235225000000006","0.0169260100000001","0.0318622499999999","0.0139240000000001","0.0177156100000002","0.0515290000000001","0.0933913600000001","0.11282881","0.0879715599999999","0.0572166400000001","0.0329785599999998","0.0287302499999998","0.0297562499999998","0.0340771599999999","0.0542890000000003","0.0916272899999998","0.123200999999999","0.13853284","0.127520409999999","0.0809402499999997","0.0287302499999998","0.00366024999999992","0.00769128999999998","0.0177156100000002","0.0169260100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",114,"12/8/2015","1:58:06 PM",37.012,16.141,15.1852,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",870,21.3934426229508,1.294959855,"0","0.00527075999999994","0.0210830399999997","0.0266995599999998","0.0139240000000001","0.00206116000000007","0.000585640000000021","0.00443555999999991","0.00527075999999994","0.00110224000000005","0.000144000000000011","0.00154449000000006","0.0177156100000002","0.0329785599999998","0.0185504400000001","0.00527075999999994","9.60999999999926e-06","3.8439999999997e-05","0.00206116000000007","0.000745290000000018","0.000449440000000014","0.000449440000000014","0.0029702499999999","0.04112784","0.10883401","0.123200999999999","0.0725224899999997","0.0153760000000001","0.000146410000000005","0.00443555999999991","0.00073984000000003","0.00719103999999992","0.0399200399999999","0.0709689599999995","0.0709689599999995","0.0399200399999999","0.0185504400000001","0.00667488999999994","0.000144000000000011","0.000331240000000008","0.00154449000000006","0.0228916899999997","0.00155236000000004","0.00206116000000007","0.00179776000000006","0.0219928900000002","0.0616032400000003","0.0933913600000001","0.09529569","0.0662032900000004","0.0219928900000002","0.00719103999999992","0.00443555999999991","0.0177156100000002","0.04359744","0.0572166400000001","0.0758451599999997","0.0916272899999998","0.10484644","0.0843902499999999","0.04112784","0.00366024999999992","0.00235225000000006","0.0169260100000001","0.0318622499999999","0.0139240000000001","0.0177156100000002","0.0515290000000001","0.0933913600000001","0.11282881","0.0879715599999999","0.0572166400000001","0.0329785599999998","0.0287302499999998","0.0297562499999998","0.0340771599999999","0.0542890000000003","0.0916272899999998","0.123200999999999","0.13853284","0.127520409999999","0.0809402499999997","0.0287302499999998","0.00366024999999992","0.00769128999999998","0.0177156100000002","0.0169260100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",115,"12/8/2015","1:58:07 PM",37.0654,16.141,15.2215,10,"AR-370_PIPES_2015-12-08_R_T1_final.csv",880,21.6393442622951,1.29830635,"0.00131769000000005","0.00131769000000005","0.00131768999999992","0.0118592099999997","0.0161544099999997","0.00667488999999994","8.2810000000002e-05","0.000146410000000005","0.000918089999999919","0.00131768999999992","9.60999999999926e-06","0.00059049000000001","9.00000000000068e-06","0.00937024","0.0211120899999997","0.00998000999999997","0.00131768999999992","0.00155236000000004","0.00180625000000004","8.2810000000002e-05","8.10000000000061e-05","0.00330625000000011","0.00330625000000011","0.000331239999999943","0.0277222499999997","0.0862009599999998","0.099036089999999","0.0542889999999994","0.00769128999999998","0.00234256000000009","0.01058841","0.00403225000000016","0.00235224999999989","0.0267322499999997","0.0529460099999993","0.0529460099999993","0.0267322499999997","0.00998000999999997","0.00206115999999991","0.00059049000000001","0.0029702500000001","9.00000000000068e-06","0.0132249999999996","0.00573049000000018","0.00667489000000024","3.72099999999999e-05","0.012544","0.04490161","0.0725224899999997","0.0742017599999996","0.048841","0.012544","0.00235224999999989","0.000918089999999919","0.00937024","0.0297562499999998","0.0411684099999998","0.0571688099999994","0.0709689599999995","0.0826562499999998","0.0646176399999995","0.0277222499999997","0.000585639999999936","0.00719104000000022","0.00879843999999998","0.0202208399999997","0.00667488999999994","0.00937024","0.0363664899999999","0.0725224899999997","0.0897601599999999","0.0677560899999995","0.0411684099999998","0.0211120899999997","0.0177422399999996","0.0185504399999997","0.0219928899999997","0.03869089","0.0709689599999995","0.099036089999999","0.112828809999999","0.102912639999999","0.0616032399999994","0.0177422399999996","0.000585639999999936","0.00264195999999992","0.00937024","0.00879843999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",122,"12/8/2015","1:58:14 PM",37.0209,16.141,15.1912,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",890,21.8852459016393,1.277634725,"0.000918090000000027","3.60000000000027e-05","3.60000000000027e-05","0.00443555999999991","0.0193766399999997","0.0247747599999997","0.012544","0.00155236000000004","0.000331240000000008","0.00367235999999989","0.00443555999999991","0.00073984000000003","3.60000000000027e-05","0.00110889000000004","0.0161544100000001","0.0308353599999998","0.0169520400000001","0.00443555999999991","8.2810000000002e-05","0.00014884","0.00155236000000004","0.000453690000000004","0.00073984000000003","0.00073984000000003","0.00235224999999989","0.0387302399999999","0.10491121","0.119024999999999","0.0693268899999996","0.0139240000000001","0.000327610000000016","0.00527075999999994","0.00110224000000005","0.00620943999999989","0.0375584399999998","0.0678081599999994","0.0678081599999994","0.0375584399999998","0.0169520400000001","0.00573048999999991","3.60000000000027e-05","0.000585640000000021","0.00110889000000004","0.0211120899999997","0.00206116000000007","0.0026419600000001","0.00132496000000003","0.0202492900000002","0.0586608400000002","0.0897601599999999","0.0916272899999998","0.0631516900000003","0.0202492900000002","0.00620943999999989","0.00367235999999989","0.0161544100000001","0.04112784","0.05438224","0.0725763599999996","0.0880308899999997","0.10099684","0.0809402499999997","0.0387302399999999","0.0029702499999999","0.0029702500000001","0.0154008100000001","0.0297562499999998","0.012544","0.0161544100000001","0.048841","0.0897601599999999","0.10883401","0.0844483599999997","0.05438224","0.0308353599999998","0.0267322499999997","0.0277222499999997","0.0318979599999998","0.0515290000000001","0.0880308899999997","0.119024999999999","0.134102439999999","0.123271209999999","0.0775622499999996","0.0267322499999997","0.0029702499999999","0.00667488999999994","0.0161544100000001","0.0154008100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",123,"12/8/2015","1:58:15 PM",37.0521,16.141,15.2125,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",900,22.1311475409836,1.2493614,"0.000453690000000004","8.10000000000061e-05","0.000745290000000018","0.000745290000000018","0.00205208999999993","0.0139004099999997","0.0185232099999997","0.00822649","0.000327610000000016","9.60999999999926e-06","0.00154448999999992","0.00205208999999993","3.48100000000054e-05","0.000234089999999996","0.000144000000000011","0.0111936400000001","0.0238084899999998","0.01185921","0.00205208999999993","0.000924160000000012","0.00112225000000001","0.000327610000000016","0","0.00235225000000006","0.00235225000000006","0.000739839999999934","0.0308002499999998","0.09156676","0.104781689999999","0.0585639999999996","0.00935089000000004","0.00155236000000004","0.00881720999999993","0.0029702500000001","0.00330624999999991","0.0297562499999998","0.0571688099999994","0.0571688099999994","0.0297562499999998","0.01185921","0.00295935999999993","0.000234089999999996","0.00207025000000005","0.000144000000000011","0.0153759999999997","0.00444889000000012","0.00528529000000016","0.00022801000000001","0.0146410000000001","0.0487968100000001","0.0774508899999999","0.0791859599999998","0.0529000000000002","0.0146410000000001","0.00330624999999991","0.00154448999999992","0.0111936400000001","0.0329422499999999","0.04490161","0.0615536099999996","0.0758451599999997","0.08791225","0.0692742399999997","0.0308002499999998","0.00110223999999993","0.00574564000000015","0.01056784","0.0228614399999998","0.00822649","0.0111936400000001","0.03988009","0.0774508899999999","0.0952339600000001","0.0725224899999997","0.04490161","0.0238084899999998","0.0202208399999997","0.0210830399999997","0.0247432899999998","0.0423124900000001","0.0758451599999997","0.104781689999999","0.118956009999999","0.108768039999999","0.0661518399999996","0.0202208399999997","0.00110223999999993","0.00364815999999995","0.0111936400000001","0.01056784","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",124,"12/8/2015","1:58:16 PM",37.0921,16.141,15.2397,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",910,22.3770491803279,1.227439985,"0.000739839999999934","0.00235224999999989","0.000331239999999943","0.0029702499999999","0.0029702499999999","0.000327610000000016","0.00822649","0.01185921","0.00403225000000016","8.28099999999696e-05","0.000918089999999919","0.000146410000000005","0.000327610000000016","0.000453689999999928","0.00180624999999989","0.000231039999999949","0.00617796000000025","0.0161544100000001","0.00667489000000024","0.000327610000000016","0.00331775999999988","0.00368448999999986","8.28099999999696e-05","0.000739839999999934","0.00573048999999991","0.00573048999999991","0","0.0219928900000002","0.0758451600000007","0.08791225","0.0461390400000001","0.0048302500000002","0.00443555999999991","0.0146652099999996","0.00667488999999994","0.000918090000000027","0.0211120900000002","0.04490161","0.04490161","0.0211120900000002","0.00667489000000024","0.00073984000000003","0.00180624999999989","0.0052852899999999","0.000231039999999949","0.00937024","0.00881720999999993","0.00998000999999997","0.000146409999999962","0.00879844000000031","0.0375196900000006","0.0630512100000005","0.0646176400000004","0.0411278400000007","0.00879844000000031","0.000918090000000027","0.000146410000000005","0.00617796000000025","0.0238084900000003","0.0341140900000004","0.0487968100000001","0.0616032400000003","0.0725224900000006","0.0556960000000003","0.0219928900000002","3.60000000000027e-05","0.010609","0.00571536000000022","0.0153760000000001","0.00403225000000016","0.00617796000000025","0.0297562500000004","0.0630512100000005","0.0791859600000008","0.0586124100000003","0.0341140900000004","0.0161544100000001","0.013225","0.0139240000000001","0.0169260100000001","0.0318622500000005","0.0616032400000003","0.08791225","0.10093329","0.09156676","0.0529000000000002","0.013225","3.60000000000027e-05","0.00110224000000005","0.00617796000000025","0.00571536000000022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
