"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.85714285714286","semivar5.71428571428571","semivar8.57142857142857","semivar11.4285714285714","semivar14.2857142857143","semivar17.1428571428571","semivar20","semivar22.8571428571429","semivar25.7142857142857","semivar28.5714285714286","semivar31.4285714285714","semivar34.2857142857143","semivar37.1428571428571","semivar40","semivar42.8571428571429","semivar45.7142857142857","semivar48.5714285714286","semivar51.4285714285714","semivar54.2857142857143","semivar57.1428571428571","semivar60","semivar62.8571428571429","semivar65.7142857142857","semivar68.5714285714286","semivar71.4285714285714","semivar74.2857142857143","semivar77.1428571428571","semivar80","semivar82.8571428571429","semivar85.7142857142857","semivar88.5714285714286","semivar91.4285714285714","semivar94.2857142857143","semivar97.1428571428571","semivar100","semivar102.857142857143","semivar105.714285714286","semivar108.571428571429","semivar111.428571428571","semivar114.285714285714","semivar117.142857142857","semivar120","semivar122.857142857143","semivar125.714285714286","semivar128.571428571429","semivar131.428571428571","semivar134.285714285714","semivar137.142857142857","semivar140","semivar142.857142857143","semivar145.714285714286","semivar148.571428571429","semivar151.428571428571","semivar154.285714285714","semivar157.142857142857","semivar160","semivar162.857142857143","semivar165.714285714286","semivar168.571428571429","semivar171.428571428571","semivar174.285714285714","semivar177.142857142857","semivar180","semivar182.857142857143","semivar185.714285714286","semivar188.571428571429","semivar191.428571428571","semivar194.285714285714","semivar197.142857142857","semivar200","semivar202.857142857143","semivar205.714285714286","semivar208.571428571429","semivar211.428571428571","semivar214.285714285714","semivar217.142857142857","semivar220","semivar222.857142857143","semivar225.714285714286","semivar228.571428571429","semivar231.428571428571","semivar234.285714285714","semivar237.142857142857","semivar240","semivar242.857142857143","semivar245.714285714286","semivar248.571428571429","semivar251.428571428571","semivar254.285714285714","semivar257.142857142857","semivar260","semivar262.857142857143","semivar265.714285714286","semivar268.571428571429","semivar271.428571428571","semivar274.285714285714","semivar277.142857142857","semivar280","semivar282.857142857143","semivar285.714285714286","semivar288.571428571429","semivar291.428571428571","semivar294.285714285714","semivar297.142857142857","semivar300"
"AR-330_BARGE_2016-04-26_R_T2",79,"4/26/2016","4:24:05 PM",42.2064,16.903,18.71974932,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",610,17.5961538461538,0.0525375046964458,"0.00205377641233232","0.0111816708732971","0.0201480622305775","0.0176426692370047","0.0105434596378227","0.00263237233422258","0.00153620647858104","0.00481731499133475","0.00109815222902443","0.00329048394030784","0.00365115766353618","0.00615549927986056","0.00875407052297631","0.0105434596378227","0.00992400094771888","0.00615549927986056","0.00263237233422258","0.00153620647858104","0.00263237233422258","0.00570493347162046","0.00875407052297631","0.0124839191537319","0.00821510564932866","0.00664535714328385","0.00329048394030784","0.00441066664512284","0.000580244751592901","0.000228197278440052","0.00525174726472364","0.0153203991553605","0.0255923365736028","0.0317353987482628","0.0350672364157508","0.0317353987482628","0.0237123041440006","0.00714246069108652","0.00109815222902443","0.000145061067456976","0.00109815222902443","0.00294856276244928","0.00766940689752299","0.0218838499962482","0.0176426692370047","0.0138578830346402","0.0153203991553605","0.00525174726472364","0.00441066664512284","0.00401332259362425","0.00365115766353618","0.00615549927986056","0.00714246069108652","0.00615549927986056","0.00615549927986056","0.024664724487005","0.0328357557768333","0.0328357557768333","0.0138578830346402","0.00401332259362425","0.00263237233422258","0.000228197278440052","8.06775814849331e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",80,"4/26/2016","4:24:06 PM",42.1664,16.903,18.69253094,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",620,17.8846153846154,0.0788775653016126,"0.000740840209824248","0.00526161491826006","0.0176788402592401","0.0286158668250623","0.0256141107439279","0.0168739398540724","0.00616618033650059","0.00441066664512236","0.00933644087006754","0.00364293847769732","0.00715396586045428","0.00768132875337573","0.0111672838246369","0.0145881876516645","0.0168739398540724","0.0160877919942755","0.0111672838246369","0.00616618033650059","0.00441066664512236","0.00616618033650059","0.010557437145372","0.0145881876516645","0.0193070580360252","0.0138899424513597","0.0118238308577533","0.00715396586045428","0.00876680723131285","0.00263237233422222","0.00179137007217631","0.0099375617687819","0.0227991819962401","0.0350417546230242","0.0421738385512894","0.0460020393063389","0.0421738385512894","0.032835752152704","0.0124839191537311","0.00364293847769732","0.00154154469150013","0.00364293847769732","0.00664535551290261","0.0131775545298609","0.0306776240870833","0.0256141107439279","0.0210069919576515","0.0227991819962401","0.0099375617687819","0.00876680723131285","0.00820277455448861","0.00768132875337573","0.0111672838246369","0.0124839191537311","0.0111672838246369","0.0111672838246369","0.0339548616654016","0.0434408847495531","0.0434408847495531","0.0210069919576515","0.00820277455448861","0.00616618033650059","0.00179137007217631","0.00131047258020243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",81,"4/26/2016","4:24:07 PM",42.2019,16.903,18.71668725,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",630,18.1730769230769,0.12252453636118,"0.000583527312816034","9.37627268489133e-06","0.0023406901972625","0.0118386346541405","0.0210267226352838","0.0184654887533286","0.0111816708732963","0.00295595771443833","0.00178561517277163","0.00525174871410266","0.00131047258020243","0.00365115766353618","0.0040305839321343","0.00664535714328385","0.00933644087006754","0.0111816708732963","0.0105434596378227","0.00664535714328385","0.00295595771443833","0.00178561517277163","0.00295595771443833","0.00617687222388655","0.00933644087006754","0.0131775545298609","0.0087795569465041","0.00715396755207692","0.00365115766353618","0.00482676450900655","0.000737140962115524","0.000330086034792912","0.00570493347161993","0.016087794531029","0.0265814285731342","0.032835755776832","0.0362234343327024","0.032835755776832","0.024664724487005","0.00766940689752237","0.00131047258020243","0.000228197278440052","0.00131047258020243","0.00329048394030784","0.00821510564932866","0.0227991819962401","0.0184654887533286","0.0145881900672962","0.016087794531029","0.00570493347161993","0.00482676450900655","0.00441066797337957","0.0040305839321343","0.00664535714328385","0.00766940689752237","0.00664535714328385","0.00664535714328385","0.0256358973753793","0.0339548653507723","0.0339548653507723","0.0145881900672962","0.00441066797337957","0.00295595771443833","0.000330086034792912","0.00014506130833961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",82,"4/26/2016","4:24:08 PM",42.2596,16.903,18.75594977,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",640,18.4615384615385,0.160364088128864,"0.00154154547675049","0.00402194799856888","0.00131047258020269","8.31408417855977e-05","0.00483622467642097","0.0111816708732963","0.00933644087006754","0.00441971006480979","0.000228197278439945","8.96415576039493e-06","0.00110266699334489","9.37627268491309e-06","0.000447842518044078","0.000586819617409506","0.00178561517277163","0.00329048394030743","0.00441971006480979","0.00402194799856888","0.00178561517277163","0.000228197278439945","8.96415576039493e-06","0.000228197278439945","0.00154689294991358","0.00329048394030743","0.00570493347161993","0.00296336192803277","0.002053776412332","0.000447842518044078","0.000912789113759995","0.000146704904352463","0.000444967383062537","0.00131540336687993","0.00766940689752237","0.0153203991553596","0.0201480622305765","0.0228197369077205","0.0201480622305765","0.0138739069350023","0.00233411021751671","9.37627268491309e-06","0.000583527795942374","9.37627268491309e-06","0.000327617964048432","0.00263935980009002","0.0124839191537311","0.00933644087006754","0.00664535714328327","0.00766940689752237","0.00131540336687993","0.000912789113759995","0.000737140962115524","0.000586819617409506","0.00178561517277163","0.00233411021751671","0.00178561517277163","0.00178561517277163","0.0146046306541439","0.0210267226352838","0.0210267226352838","0.00664535714328327","0.000737140962115524","0.000228197278439945","0.000444967383062537","0.000740840209824442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",83,"4/26/2016","4:24:09 PM",42.3306,16.903,18.8042624,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",650,18.75,0.182745163578277,"0.00233411021751671","0.00766940689752237","0.0124839191537311","0.00714246069108652","0.00153620647858076","0.000450727336515704","0.00329829564002427","0.00233411021751706","0.000330086034792912","0.00110266699334489","0.002053776412332","0.000228197278439945","0.00263935980009002","0.000737140962115524","0.000580244751592901","3.66762260880726e-05","8.1904491012108e-05","0.000330086034792912","0.000228197278440052","3.66762260880726e-05","0.00110266699334489","0.002053776412332","0.00110266699334489","8.06775814848692e-05","8.1904491012108e-05","0.000740840209824442","3.75050907396088e-05","8.96415576039493e-06","0.000737140962115524","0.000327618326052834","0.00365115766353618","0.00481731499133425","0.00014506130833961","0.00154154547675049","0.00569465984122094","0.0087668091039377","0.0105574392003601","0.0087668091039377","0.00482676450900655","0","0.00263935980009002","0.00525174871410214","0.00263935980009002","0.00091278971800793","9.37627268491309e-06","0.00402194799856888","0.00233411021751706","0.00110266699334489","0.00154154547675049","0.00014506130833961","0.000327618326052834","0.000447842518044078","0.000580244751592901","3.66762260880726e-05","0","3.66762260880726e-05","3.66762260880726e-05","0.00526161491826006","0.00934959619875662","0.00934959619875662","0.00110266699334489","0.000447842518044078","0.00110266699334489","0.00481731499133425","0.00570493347161993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",84,"4/26/2016","4:24:10 PM",42.3928,16.903,18.84658698,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",660,19.0384615384615,0.185955967004248,"0.00179137007217661","0.0082151038365842","0.0168739398540734","0.0237332634604817","0.0160877919942764","0.00664535551290261","0.000444966961177602","0.00022819758056407","3.58567428024896e-05","0.000583527312816205","0.00570493347162046","0.00768132875337635","0.00329829449140848","0.00877955507251891","0.00482676450900655","0.00441066664512284","0.00234068922964892","0.00110719035378104","0.000583527312816205","0.000740840209824442","0.00234068922964892","0.00570493347162046","0.00768132875337635","0.00570493347162046","0.00263237233422258","0.00110719035378104","0.000228197278440052","0.00131047185619373","0.00205377550596015","0.00482676450900655","0.00365115766353618","0.0105574371453727","0.0124839191537319","0.00295595771443872","9.37621144360802e-06","0.00109815289179195","0.0026323733603554","0.00365115887203215","0.0026323733603554","0.000737140962115524","0.00179137007217661","0.00877955507251891","0.0131775545298609","0.00877955507251891","0.00526161491826006","0.00154154469150013","0.000444967383062387","3.58567428024896e-05","8.31406594225474e-05","9.37621144360802e-06","0.00295595771443872","0.00365115766353618","0.00403058266239715","0.00441066664512284","0.00234068922964892","0.00179137007217661","0.00234068922964892","0.00234068922964892","0.00091278971800793","0.00295595880181292","0.00295595880181292","8.31406594225474e-05","0.00403058266239715","0.00570493347162046","0.0124839191537319","0.0138899400942484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",85,"4/26/2016","4:24:11 PM",42.4372,16.903,18.87679939,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",670,19.3269230769231,0.169851633771934,"0.00091278971800793","0.00526161491826006","0.0146046306541439","0.0256358973753793","0.0339548616654016","0.024664724487005","0.0124839191537311","0.00263237233422222","0.000228197278439945","0.000586819617409506","0.00295595771443833","0.0111816708732963","0.0138899424513597","0.00768132875337573","0.0153541069186561","0.00993756376252856","0.00933644087006754","0.006176872223886","0.0040305839321343","0.00295595771443833","0.00329829564002387","0.006176872223886","0.0111816708732963","0.0138899424513597","0.0111816708732963","0.00664535714328327","0.0040305839321343","0.002053776412332","0.00441066664512236","0.00570493347161993","0.00993756376252856","0.00821510564932801","0.0176788402592401","0.0201480622305765","0.00715396755207692","0.0011071903537808","8.56135896040322e-06","0.000444967383062537","0.000912789718008145","0.000444967383062537","9.37627268489133e-06","0.00526161491826006","0.0153541069186561","0.0210267226352828","0.0153541069186561","0.0105574392003594","0.00482676450900606","8.31408417855977e-05","0.000586819617409506","0.00154689294991358","0.0011071903537808","0.00715396755207692","0.00821510564932801","0.00877955507251824","0.00933644087006754","0.006176872223886","0.00526161491826006","0.006176872223886","0.006176872223886","0","0.000583527795942545","0.000583527795942545","0.00154689294991358","0.00877955507251824","0.0111816708732963","0.0201480622305765","0.0219241326239996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",86,"4/26/2016","4:24:12 PM",42.4327,16.903,18.87373732,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",680,19.6153846153846,0.146660333900328,"9.37627268489133e-06","0.000737140962115524","0.00482676450900655","0.0138739069350023","0.024664724487005","0.032835752152704","0.0237123041440006","0.0118090363229719","0.00232753949937627","0.00014506106745689","0.000447842518044078","0.00263237233422258","0.0105434596378227","0.0131775545298609","0.00715396586045428","0.0146046306541447","0.00933644087006754","0.00875407052297631","0.00570493347161993","0.00365115766353618","0.00263237233422258","0.00295595771443833","0.00570493347161993","0.0105434596378227","0.0131775545298609","0.0105434596378227","0.00615549927986001","0.00365115766353618","0.00178561517277163","0.00401332132660845","0.00525174726472364","0.00933644087006754","0.00766940689752237","0.0168739398540734","0.01928815437124","0.00664535714328385","0.000912789113759995","3.58567428024896e-05","0.000583527795942374","0.00110719101927036","0.000583527795942374","0","0.00482676450900655","0.0146046306541447","0.0201480622305765","0.0146046306541447","0.00993756376252856","0.00441066664512236","3.66762260881156e-05","0.000447842518044078","0.00131540336688019","0.000912789113759995","0.00664535714328385","0.00766940689752237","0.0082151038365842","0.00875407052297631","0.00570493347161993","0.00482676450900655","0.00570493347161993","0.00570493347161993","9.37627268489133e-06","0.000740840754192187","0.000740840754192187","0.00131540336688019","0.0082151038365842","0.0105434596378227","0.01928815437124","0.0210267197351649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",87,"4/26/2016","4:24:13 PM",42.3928,16.903,18.84658698,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",690,19.9038461538462,0.114896979380975,"0.000737140962115524","0.00091278971800793","0","0.00179137007217661","0.0082151038365842","0.0168739398540734","0.0237332634604817","0.0160877919942764","0.00664535551290261","0.000444966961177602","0.00022819758056407","3.58567428024896e-05","0.000583527312816205","0.00570493347162046","0.00768132875337635","0.00329829449140848","0.00877955507251891","0.00482676450900655","0.00441066664512284","0.00234068922964892","0.00110719035378104","0.000583527312816205","0.000740840209824442","0.00234068922964892","0.00570493347162046","0.00768132875337635","0.00570493347162046","0.00263237233422258","0.00110719035378104","0.000228197278440052","0.00131047185619373","0.00205377550596015","0.00482676450900655","0.00365115766353618","0.0105574371453727","0.0124839191537319","0.00295595771443872","9.37621144360802e-06","0.00109815289179195","0.0026323733603554","0.00365115887203215","0.0026323733603554","0.000737140962115524","0.00179137007217661","0.00877955507251891","0.0131775545298609","0.00877955507251891","0.00526161491826006","0.00154154469150013","0.000444967383062387","3.58567428024896e-05","8.31406594225474e-05","9.37621144360802e-06","0.00295595771443872","0.00365115766353618","0.00403058266239715","0.00441066664512284","0.00234068922964892","0.00179137007217661","0.00234068922964892","0.00234068922964892","0.00091278971800793","0.00295595880181292","0.00295595880181292","8.31406594225474e-05","0.00403058266239715","0.00570493347162046","0.0124839191537319","0.0138899400942484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",88,"4/26/2016","4:24:14 PM",42.3217,16.903,18.79820631,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",700,20.1923076923077,0.0857532977371833,"0.00234068922964892","0.00570493347161993","0.006176872223886","0.00234068922964892","3.66762260880726e-05","0.00178561517277163","0.00664535714328385","0.0111672838246369","0.00615549927986056","0.00109815222902443","0.000744549262144911","0.0040305839321343","0.00295595771443833","0.000586819617409506","0.000737140962115717","0.00154154547675049","8.1904491012108e-05","0.00205377641233232","0.000444967383062537","0.000325159515552482","0","0.000228197278439945","0.000586819617409506","0.000447842518044078","0","0.000737140962115717","0.00154154547675049","0.000737140962115717","8.56135896040322e-06","0.000228197278439945","0.0011071903537808","0.000148358002852862","9.37627268489133e-06","0.000444967383062537","0.00014506130833961","0.00295595771443872","0.00401332259362425","3.58567428025322e-05","0.002053776412332","0.00664535714328327","0.00993756376252856","0.0118386346541397","0.00993756376252856","0.00570493347161993","3.66762260880726e-05","0.00205377641233232","0.00441066797337957","0.00205377641233232","0.000583527795942374","8.31408417855977e-05","0.00482676450900606","0.00295595771443833","0.00154154547675021","0.002053776412332","3.58567428025322e-05","0.00014506130833961","0.000228197278440052","0.000325159515552482","0","3.66762260880726e-05","0","0","0.006176872223886","0.0105574392003601","0.0105574392003601","0.00154154547675021","0.000228197278440052","0.000737140962115717","0.00401332259362425","0.00482676450900655","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",89,"4/26/2016","4:24:15 PM",42.2019,16.903,18.71668725,40,"AR-330_BARGE_2016-04-26_R_T2_final.csv",710,20.4807692307692,0.0717958338976882,"0.00664535714328385","0.0168739398540734","0.024664724487005","0.0256358973753793","0.0168739398540734","0.00766940689752237","0.00154154547675049","0","0.000583527312816034","9.37627268489133e-06","0.0023406901972625","0.0118386346541405","0.0210267226352838","0.0184654887533286","0.0111816708732963","0.00295595771443833","0.00178561517277163","0.00525174871410266","0.00131047258020243","0.00365115766353618","0.0040305839321343","0.00664535714328385","0.00933644087006754","0.0111816708732963","0.0105434596378227","0.00664535714328385","0.00295595771443833","0.00178561517277163","0.00295595771443833","0.00617687222388655","0.00933644087006754","0.0131775545298609","0.0087795569465041","0.00715396755207692","0.00365115766353618","0.00482676450900655","0.000737140962115524","0.000330086034792912","0.00570493347161993","0.016087794531029","0.0265814285731342","0.032835755776832","0.0362234343327024","0.032835755776832","0.024664724487005","0.00766940689752237","0.00131047258020243","0.000228197278440052","0.00131047258020243","0.00329048394030784","0.00821510564932866","0.0227991819962401","0.0184654887533286","0.0145881900672962","0.016087794531029","0.00570493347161993","0.00482676450900655","0.00441066797337957","0.0040305839321343","0.00664535714328385","0.00766940689752237","0.00664535714328385","0.00664535714328385","0.0256358973753793","0.0339548653507723","0.0339548653507723","0.0145881900672962","0.00441066797337957","0.00295595771443833","0.000330086034792912","0.00014506130833961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",94,"4/26/2016","4:24:20 PM",42.3129,16.903,18.79221826,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",720,20.7692307692308,0.0729999765029682,"0.00570493347161993","3.58567428025322e-05","0.00295595771443872","0.00664535714328385","0.00715396755207692","0.00295595771443872","0.00014506130833961","0.00131540336687993","0.00570493347161993","0.0099375617687819","0.00525174726472364","0.000737140419108779","0.00110719101927059","0.00482676589850517","0.00364293968483315","0.000912789718008145","0.000447842518044078","0.0011071903537808","9.37621144358626e-06","0.00154689294991358","0.000228197278439945","0.00014506106745689","3.58567428025322e-05","0.000444967383062537","0.000912789718008145","0.000737140962115717","3.58567428025322e-05","0.000447842518044078","0.0011071903537808","0.000447842518044078","9.37627268491309e-06","0.000444967383062537","0.00154154547675049","0.000330086398158442","8.1904672014423e-05","0.000228197278439945","3.66762260880726e-05","0.00234068922964892","0.00329048394030743","0","0.00263237336035577","0.00765749430055222","0.0111672859381446","0.0131775568257318","0.0111672859381446","0.00664535714328385","0.00014506130833961","0.00154689294991358","0.00365115766353575","0.00154689294991358","0.000330086034792783","0.000228197580564177","0.00569465984122094","0.00364293968483315","0.00204761408532493","0.00263237336035577","0","3.66762260880726e-05","8.31406594224826e-05","0.00014506106745689","3.58567428025322e-05","0.00014506130833961","3.58567428025322e-05","3.58567428025322e-05","0.00715396755207692","0.0118238330325032","0.0118238330325032","0.00204761408532493","8.31406594224826e-05","0.000447842518044078","0.00329048394030743","0.0040305826623967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",95,"4/26/2016","4:24:21 PM",42.3129,16.903,18.79221826,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",730,21.0576923076923,0.0828014831277777,"0","0.00570493347161993","3.58567428025322e-05","0.00295595771443872","0.00664535714328385","0.00715396755207692","0.00295595771443872","0.00014506130833961","0.00131540336687993","0.00570493347161993","0.0099375617687819","0.00525174726472364","0.000737140419108779","0.00110719101927059","0.00482676589850517","0.00364293968483315","0.000912789718008145","0.000447842518044078","0.0011071903537808","9.37621144358626e-06","0.00154689294991358","0.000228197278439945","0.00014506106745689","3.58567428025322e-05","0.000444967383062537","0.000912789718008145","0.000737140962115717","3.58567428025322e-05","0.000447842518044078","0.0011071903537808","0.000447842518044078","9.37627268491309e-06","0.000444967383062537","0.00154154547675049","0.000330086398158442","8.1904672014423e-05","0.000228197278439945","3.66762260880726e-05","0.00234068922964892","0.00329048394030743","0","0.00263237336035577","0.00765749430055222","0.0111672859381446","0.0131775568257318","0.0111672859381446","0.00664535714328385","0.00014506130833961","0.00154689294991358","0.00365115766353575","0.00154689294991358","0.000330086034792783","0.000228197580564177","0.00569465984122094","0.00364293968483315","0.00204761408532493","0.00263237336035577","0","3.66762260880726e-05","8.31406594224826e-05","0.00014506106745689","3.58567428025322e-05","0.00014506130833961","3.58567428025322e-05","3.58567428025322e-05","0.00715396755207692","0.0118238330325032","0.0118238330325032","0.00204761408532493","8.31406594224826e-05","0.000447842518044078","0.00329048394030743","0.0040305826623967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",96,"4/26/2016","4:24:22 PM",42.2286,16.903,18.73485552,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",740,21.3461538461538,0.107403126597365,"0.00329048394030743","0.00329048394030743","0.000330086034792912","0.00401332259362425","0.0124839191537319","0.01928815437124","0.0201480622305765","0.0124839191537319","0.00481731499133425","0.000444967383062537","0.000330086034792912","0.00179137007217631","0.000228197278440052","0.000912789718008145","0.00821510564932866","0.016087794531029","0.0138578830346402","0.00766940689752237","0.00131047258020243","0.000580244751592901","0.00294856384846248","0.000325159515552354","0.00178561517277163","0.002053776412332","0.00401332259362425","0.00615549927986001","0.00766940689752237","0.00714246069108652","0.00401332259362425","0.00131047258020243","0.000580244751592901","0.00131047258020243","0.00365115766353618","0.00615549927986001","0.00933644087006754","0.00570493498224035","0.00441066797337957","0.00178561517277163","0.00263237233422258","8.06775814848692e-05","0","0.00329048394030743","0.01180903849636","0.0209872734390223","0.0265814285731342","0.0296377847434382","0.0265814285731342","0.01928815437124","0.00481731499133425","0.000325159515552354","9.37627268489133e-06","0.000325159515552354","0.00153620647858104","0.00525174871410266","0.0176426692370038","0.0138578830346402","0.0105294913891559","0.01180903849636","0.00329048394030743","0.00263237233422258","0.00232754046426805","0.002053776412332","0.00401332259362425","0.00481731499133425","0.00401332259362425","0.00401332259362425","0.0201480622305765","0.0275892731180366","0.0275892731180366","0.0105294913891559","0.00232754046426805","0.00131047258020243","0","3.75049682568987e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",97,"4/26/2016","4:24:23 PM",42.2286,16.903,18.73485552,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",750,21.6346153846154,0.128679183987784,"0","0.00329048394030743","0.00329048394030743","0.000330086034792912","0.00401332259362425","0.0124839191537319","0.01928815437124","0.0201480622305765","0.0124839191537319","0.00481731499133425","0.000444967383062537","0.000330086034792912","0.00179137007217631","0.000228197278440052","0.000912789718008145","0.00821510564932866","0.016087794531029","0.0138578830346402","0.00766940689752237","0.00131047258020243","0.000580244751592901","0.00294856384846248","0.000325159515552354","0.00178561517277163","0.002053776412332","0.00401332259362425","0.00615549927986001","0.00766940689752237","0.00714246069108652","0.00401332259362425","0.00131047258020243","0.000580244751592901","0.00131047258020243","0.00365115766353618","0.00615549927986001","0.00933644087006754","0.00570493498224035","0.00441066797337957","0.00178561517277163","0.00263237233422258","8.06775814848692e-05","0","0.00329048394030743","0.01180903849636","0.0209872734390223","0.0265814285731342","0.0296377847434382","0.0265814285731342","0.01928815437124","0.00481731499133425","0.000325159515552354","9.37627268489133e-06","0.000325159515552354","0.00153620647858104","0.00525174871410266","0.0176426692370038","0.0138578830346402","0.0105294913891559","0.01180903849636","0.00329048394030743","0.00263237233422258","0.00232754046426805","0.002053776412332","0.00401332259362425","0.00481731499133425","0.00401332259362425","0.00401332259362425","0.0201480622305765","0.0275892731180366","0.0275892731180366","0.0105294913891559","0.00232754046426805","0.00131047258020243","0","3.75049682568987e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
