"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2","semivar4","semivar6","semivar8","semivar10","semivar12","semivar14","semivar16","semivar18","semivar20","semivar22","semivar24","semivar26","semivar28","semivar30","semivar32","semivar34","semivar36","semivar38","semivar40","semivar42","semivar44","semivar46","semivar48","semivar50","semivar52","semivar54","semivar56","semivar58","semivar60","semivar62","semivar64","semivar66","semivar68","semivar70","semivar72","semivar74","semivar76","semivar78","semivar80","semivar82","semivar84","semivar86","semivar88","semivar90","semivar92","semivar94","semivar96","semivar98","semivar100","semivar102","semivar104","semivar106","semivar108","semivar110","semivar112","semivar114","semivar116","semivar118","semivar120","semivar122","semivar124","semivar126","semivar128","semivar130","semivar132","semivar134","semivar136","semivar138","semivar140","semivar142","semivar144","semivar146","semivar148","semivar150","semivar152","semivar154","semivar156","semivar158","semivar160","semivar162","semivar164","semivar166","semivar168","semivar170","semivar172","semivar174","semivar176","semivar178","semivar180","semivar182","semivar184","semivar186","semivar188","semivar190","semivar192","semivar194","semivar196","semivar198","semivar200","semivar202","semivar204","semivar206","semivar208","semivar210","semivar212","semivar214","semivar216","semivar218","semivar220","semivar222","semivar224","semivar226","semivar228","semivar230","semivar232","semivar234","semivar236","semivar238","semivar240","semivar242","semivar244","semivar246","semivar248","semivar250","semivar252","semivar254","semivar256","semivar258","semivar260","semivar262","semivar264","semivar266","semivar268","semivar270","semivar272","semivar274","semivar276","semivar278","semivar280","semivar282","semivar284","semivar286","semivar288","semivar290","semivar292","semivar294","semivar296","semivar298","semivar300"
"AR-330_H-UNITS_2016-01-15_S",57,"1/15/2016","10:14:03 AM",42.6528,13.846,19.0235,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",410,8.25503355704698,8.533603,"0.0007952400000001","0.00315844000000005","0.00597529000000016","0.0142563600000006","0.00710649000000042","0.0103836100000001","0.02611456","0.0217562500000003","0.0110880899999999","0.0103836100000001","0.01343281","0.00357604000000033","0.0169000000000007","0.00149769000000017","0.0017808400000001","0.00544644000000031","0.02965284","0.0459244900000006","0.0587092900000001","0.00399424000000024","0.0272580099999996","0.130899239999999","0.300303999999998","0.455624999999996","0.382294889999997","0.311810559999999","0.241867239999998","0.198915999999998","0.16088121","0.10252804","0.0159769600000001","0.000961000000000146","0.028190410000001","0.0124768900000006","0.00277729000000016","0.0177955600000005","0.0426835600000007","0.0489736900000013","0.0370947600000009","0.0167184900000002","8.41000000000201e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",58,"1/15/2016","10:14:04 AM",42.4773,13.846,18.9041,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",420,8.45637583892617,8.241661035,"0.0142563599999997","0.0217857600000002","0.0308353599999998","0.03869089","0.0570254400000006","0.0414936900000005","0.0489736899999997","0.0789609999999993","0.0712356099999998","0.0504900899999994","0.0489736899999997","0.0553660899999994","0.0321126400000006","0.0622003600000007","0.0249956100000003","0.02611456","0.0373262400000004","0.0850305599999994","0.11135569","0.130826889999999","0.0333427600000003","0.00208849000000001","0.05875776","0.18369796","0.308691359999998","0.248901209999999","0.192721","0.138681759999999","0.106667559999999","0.0793548900000004","0.0403206400000004","4.90000000000203e-05","0.0226201600000004","0.0825412900000011","0.0534072100000007","0.0296184100000001","0.0639078400000003","0.106276","0.116076490000001","0.0973440000000007","0.0618516899999997","0.0149572899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",59,"1/15/2016","10:14:05 AM",42.1778,13.846,18.7003,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",430,8.65771812080537,7.87476104,"0.0415344400000004","0.10445824","0.123481960000001","0.14394436","0.160400250000001","0.195894760000002","0.166056250000002","0.18071001","0.23503104","0.221558490000001","0.18361225","0.18071001","0.19280881","0.146689000000002","0.205390240000002","0.130971610000002","0.133517160000001","0.157609000000002","0.24542116","0.288906250000002","0.31979025","0.149304960000001","0.0249956100000003","0.00148995999999991","0.0505350399999993","0.123763239999998","0.0870840099999988","0.0553190399999995","0.0284259599999993","0.0150798399999995","0.00606840999999994","9.00000000000068e-06","0.0387302399999999","0.125457640000002","0.241179210000003","0.189138010000002","0.141300810000001","0.208483560000002","0.280688040000002","0.296480250000003","0.266049640000002","0.204756250000001","0.10634121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",60,"1/15/2016","10:14:06 AM",41.9765,13.846,18.5633,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",440,8.85906040268456,7.57888005,"0.0187689999999992","0.116144639999999","0.211784039999997","0.238534559999999","0.266668959999997","0.288906249999998","0.335936159999999","0.296480249999999","0.315956409999997","0.386635239999996","0.369299289999997","0.319790249999996","0.315956409999997","0.331891209999996","0.2704","0.348336039999999","0.248901209999999","0.252405759999998","0.285155999999999","0.399929759999996","0.454950249999998","0.493506249999996","0.273947559999999","0.0870840099999988","0.00968255999999961","0.00770884000000025","0.0461390400000001","0.0249956100000003","0.00964324000000041","0.000998560000000061","0.000201639999999968","0.00349280999999968","0.0195999999999992","0.111422439999998","0.241277439999999","0.39450961","0.327069609999999","0.263066409999998","0.352360959999998","0.444622239999998","0.46444225","0.426147839999999","0.347510249999997","0.214461609999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",61,"1/15/2016","10:14:07 AM",41.9146,13.846,18.5212,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",450,9.06040268456376,7.380443575,"0.00177241000000011","0.0320768099999994","0.146612409999999","0.252305289999998","0.28143025","0.311922249999999","0.335936159999999","0.386510890000001","0.344099560000001","0.365057639999998","0.440763209999998","0.422240039999999","0.369177759999997","0.365057639999998","0.382171239999998","0.315956410000001","0.399803290000001","0.292681","0.296480249999999","0.33189121","0.454950249999998","0.51351556","0.554429159999998","0.31979025","0.11370384","0.0197402499999998","0.00208849000000001","0.0298252899999996","0.0134559999999999","0.00314721000000008","0.000110250000000008","0.00316969000000003","0.0102414399999997","0.0331604099999994","0.141300809999998","0.284408890000001","0.449168040000002","0.376996000000001","0.308025","0.40411449","0.50253921","0.523596960000002","0.482886010000001","0.398918559999999","0.255227039999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",62,"1/15/2016","10:14:08 AM",41.9507,13.846,18.5458,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",460,9.26174496644295,7.31552605,"0.000605159999999976","0.000306250000000065","0.0238702499999996","0.12837889","0.228197289999999","0.25593481","0.285049209999999","0.308025","0.356528410000001","0.315844000000001","0.335936159999999","0.408704489999998","0.390875039999999","0.339888999999998","0.335936159999999","0.352360959999998","0.288906250000002","0.369299290000002","0.266668960000001","0.27029601","0.304152250000001","0.422370009999998","0.478864","0.518399999999998","0.292572810000001","0.0977187599999998","0.01343281","0.00494208999999994","0.0389272899999994","0.0197683599999998","0.00651249000000003","0.000198809999999975","0.00100489000000005","0.00586755999999986","0.0248062499999996","0.123411689999999","0.258775690000001","0.416799360000002","0.347392360000001","0.28132416","0.373443210000001","0.46826649","0.488601000000002","0.449302090000001","0.368448999999999","0.230976359999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",63,"1/15/2016","10:14:09 AM",41.9765,13.846,18.5633,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",470,9.46308724832215,7.221593115,"0.000306250000000065","0.00177241000000011","0","0.0187689999999992","0.116144639999999","0.211784039999997","0.238534559999999","0.266668959999997","0.288906249999998","0.335936159999999","0.296480249999999","0.315956409999997","0.386635239999996","0.369299289999997","0.319790249999996","0.315956409999997","0.331891209999996","0.2704","0.348336039999999","0.248901209999999","0.252405759999998","0.285155999999999","0.399929759999996","0.454950249999998","0.493506249999996","0.273947559999999","0.0870840099999988","0.00968255999999961","0.00770884000000025","0.0461390400000001","0.0249956100000003","0.00964324000000041","0.000998560000000061","0.000201639999999968","0.00349280999999968","0.0195999999999992","0.111422439999998","0.241277439999999","0.39450961","0.327069609999999","0.263066409999998","0.352360959999998","0.444622239999998","0.46444225","0.426147839999999","0.347510249999997","0.214461609999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",64,"1/15/2016","10:14:10 AM",41.9404,13.846,18.5387,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",480,9.66442953020134,6.92193422,"0.000605160000000151","5.04100000000173e-05","0.00030624999999994","0.000605160000000151","0.02611456","0.133517160000001","0.23503104","0.263169000000002","0.292681","0.315956410000001","0.365057640000003","0.323874810000003","0.34421689","0.41783296","0.399803290000001","0.34821801","0.34421689","0.36084049","0.296589160000003","0.377979040000003","0.274052250000002","0.277729000000001","0.312033960000002","0.431649","0.488740810000002","0.52867441","0.300304000000002","0.102208090000001","0.0151290000000003","0.00399423999999979","0.036176039999999","0.0178222499999995","0.00541695999999985","4.89999999999706e-05","0.00150544000000015","0.00700569000000005","0.02709316","0.12845056","0.266049640000002","0.426017290000004","0.355812250000003","0.288906250000002","0.382171240000002","0.478033960000002","0.498577210000004","0.458870760000003","0.377118810000001","0.23785129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",65,"1/15/2016","10:14:11 AM",41.9146,13.846,18.5212,20,"AR-330_H-UNITS_2016-01-15_S_final.csv",490,9.86577181208053,6.441167015,"0.00030624999999994","0.00177241000000011","0.000605159999999976","0","0.00177241000000011","0.0320768099999994","0.146612409999999","0.252305289999998","0.28143025","0.311922249999999","0.335936159999999","0.386510890000001","0.344099560000001","0.365057639999998","0.440763209999998","0.422240039999999","0.369177759999997","0.365057639999998","0.382171239999998","0.315956410000001","0.399803290000001","0.292681","0.296480249999999","0.33189121","0.454950249999998","0.51351556","0.554429159999998","0.31979025","0.11370384","0.0197402499999998","0.00208849000000001","0.0298252899999996","0.0134559999999999","0.00314721000000008","0.000110250000000008","0.00316969000000003","0.0102414399999997","0.0331604099999994","0.141300809999998","0.284408890000001","0.449168040000002","0.376996000000001","0.308025","0.40411449","0.50253921","0.523596960000002","0.482886010000001","0.398918559999999","0.255227039999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",72,"1/15/2016","10:14:18 AM",41.7907,13.846,18.4369,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",500,10.0671140939597,5.82524077,"0.00710648999999982","0.0103632399999994","0.0159769600000001","0.0118592099999997","0.00710648999999982","0.0159769600000001","0.0693795599999985","0.218275839999998","0.344099559999997","0.377979039999999","0.413191839999997","0.440763209999998","0.498435999999999","0.450106809999999","0.474032249999997","0.559803239999996","0.538902809999997","0.478725609999996","0.474032249999997","0.493506249999996","0.41783296","0.51351556","0.391000089999999","0.395389439999998","0.436128159999999","0.575777439999996","0.641440809999998","0.687075209999995","0.422240039999999","0.177662249999998","0.0505350399999993","0.00148995999999991","0.00781456000000001","0.00100489000000005","0.0007952399999999","0.00898703999999987","0.0197683599999998","0.0344102499999991","0.0709689599999986","0.211784039999997","0.381429759999999","0.56927025","0.48762289","0.408704489999998","0.518399999999998","0.629166239999998","0.65270241","0.607152639999999","0.512512809999997","0.347510249999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",73,"1/15/2016","10:14:19 AM",41.8269,13.846,18.4615,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",510,10.2684563758389,5.24093944499999,"0.000605159999999976","0.00356408999999993","0.00595983999999965","0.0103632400000002","0.00710648999999982","0.00356408999999993","0.0103632400000002","0.0570254399999989","0.195894759999999","0.315843999999997","0.348336039999999","0.382171239999998","0.408704489999998","0.46430596","0.41770369","0.440763209999998","0.523596959999996","0.503390249999998","0.445289289999996","0.440763209999998","0.459548409999997","0.38663524","0.478864","0.36084049","0.365057639999998","0.40424164","0.539049639999997","0.602641689999999","0.646898489999996","0.390875039999999","0.157529609999999","0.0400800399999995","0.000195999999999982","0.0127689999999999","0.00316969000000003","1.29599999999907e-05","0.00492803999999997","0.0134559999999999","0.0258888099999994","0.0584672399999989","0.189747359999998","0.351649","0.532754010000001","0.45387169","0.377856089999999","0.483581159999999","0.590745959999999","0.613558890000001","0.56942116","0.477895689999998","0.319112009999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",74,"1/15/2016","10:14:20 AM",41.8474,13.846,18.4755,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",520,10.4697986577181,4.73332489499999,"0.000195999999999982","0.00148995999999991","0.00208849000000001","0.00399423999999979","0.00770884000000025","0.00494208999999994","0.00208849000000001","0.00770884000000025","0.0505350399999993","0.18369796","0.300303999999998","0.33200644","0.365057639999998","0.391000089999999","0.445422760000001","0.399803290000001","0.422370009999998","0.503532159999997","0.483720249999999","0.426800889999997","0.422370009999998","0.440763209999998","0.369420840000001","0.459684000000001","0.34421689","0.348336039999999","0.38663524","0.518688039999998","0.58110129","0.624574089999998","0.37356544","0.146612409999999","0.0346704399999998","0","0.0161289999999997","0.00494208999999994","0.000108160000000013","0.00315844000000005","0.0104040000000001","0.0215796099999996","0.0518928399999993","0.177746559999998","0.335241000000001","0.512512810000002","0.435204090000001","0.36084049","0.46430596","0.56942116","0.591822490000002","0.548488360000001","0.458735289999999","0.303490809999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",75,"1/15/2016","10:14:21 AM",41.8579,13.846,18.4826,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",530,10.6711409395973,4.34005369999999,"5.04100000000173e-05","0.000445210000000024","0.00208849000000001","0.00148995999999991","0.00314720999999968","0.00651249000000003","0.00399423999999979","0.00148995999999991","0.00651249000000003","0.0473932899999987","0.177662249999998","0.292572809999997","0.323874809999999","0.356528409999997","0.382171239999998","0.435996089999999","0.390875039999999","0.413191839999997","0.493506249999996","0.473894559999997","0.417574439999996","0.413191839999997","0.431386239999996","0.36084049","0.450106809999999","0.335936159999999","0.340005609999998","0.377856089999999","0.508511609999996","0.570327039999998","0.613402239999996","0.364936809999999","0.141225639999999","0.0320768099999994","5.04100000000173e-05","0.01798281","0.00599076000000012","0.000306250000000065","0.00241080999999993","0.00900600999999983","0.0195440399999993","0.0487084899999988","0.171810249999997","0.327069609999999","0.50239744","0.42588676","0.352360959999998","0.454680489999998","0.558756249999998","0.58094884","0.538022249999999","0.449168039999997","0.295718439999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",76,"1/15/2016","10:14:22 AM",41.8837,13.846,18.5002,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",540,10.8724832214765,4.134776195,"0.000309759999999932","0.000610089999999964","0.00149768999999989","0.00400688999999976","0.000441000000000033","0.00148224999999993","0.00398161000000027","0.00207936000000003","0.000441000000000033","0.00398161000000027","0.0400400099999996","0.16313521","0.273842889999999","0.304152250000001","0.335820249999999","0.36072036","0.413063290000002","0.369177760000002","0.390875039999999","0.469088009999999","0.44997264","0.395137959999998","0.390875039999999","0.408576639999999","0.340005610000002","0.426800890000002","0.315844000000001","0.31979025","0.356528410000001","0.483720249999999","0.544053760000001","0.586143359999999","0.343982250000001","0.12830724","0.0260822500000001","0.000610089999999964","0.0230128899999994","0.00902499999999978","0.00123200999999999","0.000992250000000075","0.00597529000000016","0.0149328399999999","0.0412496099999997","0.157529609999999","0.307248490000001","0.477757440000003","0.403225000000002","0.331776000000001","0.431254890000001","0.532754010000001","0.554429160000003","0.512512810000002","0.42588676","0.276886439999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",77,"1/15/2016","10:14:23 AM",41.9353,13.846,18.5353,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",550,11.0738255033557,4.19649701,"0.00123200999999999","0.00277728999999979","0.0035760399999999","0.00544643999999978","0.00968255999999961","0.000198809999999975","1.15599999999944e-05","0.000784000000000126","0.000110250000000008","0.000198809999999975","0.000784000000000126","0.0272249999999997","0.13601344","0.238339239999999","0.266668960000001","0.29637136","0.31979025","0.369177760000002","0.327756250000002","0.34821801","0.422240039999999","0.40411449","0.352242249999999","0.34821801","0.364936809999999","0.300304000000002","0.382171240000002","0.277623610000001","0.28132416","0.315844000000001","0.436128159999999","0.493506250000001","0.533630249999999","0.304041960000001","0.10439361","0.0159769600000001","0.0035760399999999","0.0348942399999993","0.0169260099999997","0.00492803999999997","1.29599999999907e-05","0.0017808400000001","0.00758640999999992","0.0282239999999998","0.130899239999999","0.269568640000001","0.430467210000003","0.359880010000002","0.292572810000001","0.386386560000001","0.482747040000001","0.503390250000003","0.463488640000002","0.38130625","0.241179209999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",78,"1/15/2016","10:14:24 AM",42.0334,13.846,18.602,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",560,11.2751677852349,4.500976105,"0.00444889000000012","0.0103632400000002","0.0142563599999997","0.01600225","0.0197402499999998","0.0272580099999996","0.00652864","0.00400689000000021","0.00149768999999989","0.00315844000000005","0.00652864","0.00149768999999989","0.00966288999999966","0.0912644099999996","0.177662249999998","0.20223009","0.228197289999999","0.248801439999999","0.292572810000001","0.255833640000001","0.273947559999999","0.340005609999998","0.323760999999999","0.277518239999998","0.273947559999999","0.288798759999998","0.231649690000001","0.304152250000001","0.21178404","0.215017689999999","0.24532209","0.352479689999998","0.40424164","0.440630439999998","0.23493409","0.0657409599999996","0.00356408999999993","0.01600225","0.0642622499999995","0.0387302399999999","0.0187416100000002","0.00494208999999994","0.000600249999999988","0.000416159999999945","0.0102616899999997","0.0870840099999988","0.204756250000001","0.347392360000001","0.284302240000001","0.22486564","0.30791401","0.39450961","0.413191840000001","0.377118810000001","0.303380639999999","0.180115359999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
