"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",93,"9/3/2015","2:00:40 PM",36.6844,27.665,14.9623,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",730,18.8793103448276,0.106190470000001,"0.000745289999999921","0.0029702499999999","0.0112784399999999","0.0178222499999999","0.0154753599999999","0.00883599999999989","0.00942840999999986","0.00883599999999989","0.0106296099999999","0.0119246399999999","0.00774399999999986","0.00826280999999992","0.0100200099999999","0.0100200099999999","0.0100200099999999","0.00620943999999989","0.0112784399999999","0.0139948899999999","0.0106296099999999","0.00826280999999992","0.00529983999999987","0.00331775999999988","0.00443555999999991","0.0112784399999999","0.02211169","0.0298944099999995","0.02585664","0.01700416","0.00485808999999989","0.0013249599999999","0.0015523599999999","0.00367235999999989","0.0100200099999999","0.01946025","0.0178222499999999","0.0139948899999999","0.0147136899999999","0.0229825599999995","0.01700416","0.0132710399999999","0.0106296099999999","0.01620529","0.02490084","0.02490084","0.0154753599999999","0.00574563999999988","0.00110888999999992","0.000745289999999921","0.0013249599999999","0.00670760999999987","0.02119936","0.0365192099999995","0.0388878399999995","0.02211169","0.0112784399999999","0.00110888999999992","8.09999999999742e-05","0.000327609999999952","0.00179775999999991","0.00367235999999989","0.00405768999999987","0.00774399999999986","0.0154753599999999","0.01863225","0.02211169","0.02585664","0.0268304399999995","0.02033476","0.0125888399999999","0.0106296099999999","0.00485808999999989","0.00331775999999988","0.00331775999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",94,"9/3/2015","2:00:41 PM",36.7513,27.665,15.0078,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",740,19.1379310344828,0.0932290350000008,"0.00207024999999989","0.000331240000000008","8.10000000000061e-05","0.00368449000000008","0.00774400000000017","0.00622521000000014","0.00235225000000006","0.00266256000000006","0.00235225000000006","0.00331776000000009","0.0040576900000001","0.00180625000000004","0.00206116000000007","0.00298116000000007","0.00298116000000007","0.00298116000000007","0.00110889000000004","0.00368449000000008","0.00529984000000013","0.00331776000000009","0.00206116000000007","0.000745290000000018","0.000146410000000005","0.000445210000000024","0.00368449000000008","0.0106502400000002","0.0162307599999999","0.0132940900000003","0.00720801000000018","0.000585640000000021","8.2810000000002e-05","3.72099999999999e-05","0.00022801000000001","0.00298116000000007","0.00883600000000022","0.00774400000000017","0.00529984000000013","0.00574564000000015","0.0112572099999999","0.00720801000000018","0.00485809000000014","0.00331776000000009","0.0066912400000002","0.0126112900000003","0.0126112900000003","0.00622521000000014","0.000918090000000027","0.00014884","0.000331240000000008","8.2810000000002e-05","0.00132496000000003","0.0100200100000002","0.02119936","0.02301289","0.0106502400000002","0.00368449000000008","0.00014884","0.00133225000000001","0.000750760000000005","9.60999999999926e-06","0.00022801000000001","0.000331240000000008","0.00180625000000004","0.00622521000000014","0.0082810000000002","0.0106502400000002","0.0132940900000003","0.0139948899999999","0.00942841000000021","0.00444889000000012","0.00331776000000009","0.000585640000000021","0.000146410000000005","0.000146410000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",95,"9/3/2015","2:00:42 PM",36.8583,27.665,15.0806,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",750,19.3965517241379,0.0722096900000005,"0.00529984000000013","0.0139948899999999","0.0082810000000002","0.00407044000000007","0.000146410000000005","0.000231040000000003","3.72099999999999e-05","0.00059049000000001","0.000449440000000014","0.00059049000000001","0.000231040000000003","8.2810000000002e-05","0.000918090000000027","0.000750760000000005","0.000331240000000008","0.000331240000000008","0.000331240000000008","0.00156025000000002","0.000146410000000005","0","0.000231040000000003","0.000750760000000005","0.00207025000000005","0.00368449000000008","0.00267289000000003","0.000146410000000005","0.000924160000000012","0.00298115999999988","0.00180625000000004","0.000146410000000005","0.00236196000000004","0.00670761000000016","0.00622521000000014","0.00332929000000006","0.000331240000000008","0.000449440000000014","0.000231040000000003","0","9.00000000000068e-06","0.00110888999999992","0.000146410000000005","9.60999999999926e-06","0.000231040000000003","8.10000000000061e-05","0.00156025000000002","0.00156025000000002","3.72099999999999e-05","0.00180625000000004","0.00722500000000015","0.0082810000000002","0.00670761000000016","0.00132496000000003","0.000745290000000018","0.00529983999999987","0.00622520999999986","0.000924160000000012","0.000146410000000005","0.00722500000000015","0.0119464900000002","0.0100400400000002","0.00576081000000011","0.00332929000000006","0.00298116000000007","0.000918090000000027","3.72099999999999e-05","0.000331240000000008","0.000924160000000012","0.00180625000000004","0.00207024999999989","0.00059049000000001","3.72099999999999e-05","0.000231040000000003","0.00236196000000004","0.00368449000000008","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",96,"9/3/2015","2:00:43 PM",36.9297,27.665,15.1292,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",760,19.6551724137931,0.0570072300000003,"0.00236196000000004","0.0147379600000003","0.02785561","0.0194881600000004","0.0126337600000002","0.00368449000000008","0.00111556000000002","0.00180625000000004","0.00531441000000009","0.00487204000000011","0.00531441000000009","0.00407044000000007","0.00332929000000006","0.00622521000000014","0.00577600000000008","0.00446224000000009","0.00446224000000009","0.00446224000000009","0.00776161000000013","0.00368449000000008","0.00236196000000004","0.00407044000000007","0.00577600000000008","0.00885481000000018","0.0119464900000002","0.0100600900000001","0.00368449000000008","0.000331240000000008","3.59999999999814e-05","3.72099999999999e-05","0.00133225000000001","0.00944784000000016","0.0170302500000004","0.0162562500000003","0.0112996900000002","0.00446224000000009","0.000750760000000005","0.00111556000000002","0.00236196000000004","0.00207936000000003","0.00023409000000005","0.00133225000000001","0.00267289000000003","0.00407044000000007","0.00156816000000001","8.2810000000002e-05","8.2810000000002e-05","0.00180625000000004","0.00829921000000015","0.0178489600000003","0.0194881600000004","0.0170302500000004","0.00722500000000015","0.000453690000000004","0.000585639999999936","0.000918089999999919","0.000331240000000008","0.00368449000000008","0.0178489600000003","0.0249324100000005","0.0221414400000004","0.0155002500000003","0.0112996900000002","0.0106502400000002","0.00622521000000014","0.00180625000000004","0.000924160000000012","0.000331240000000008","3.72099999999999e-05","9.61000000001027e-06","0.00059049000000001","0.00299209000000005","0.00407044000000007","0.00944784000000016","0.0119464900000002","0.0119464900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",97,"9/3/2015","2:00:44 PM",36.9386,27.665,15.1352,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",770,19.9137931034483,0.0602311100000005,"3.59999999999814e-05","0.00298115999999988","0.0162307599999999","0.0298944099999995","0.02119936","0.0140185599999999","0.00444888999999988","0.0015523599999999","0.00235224999999989","0.00622520999999986","0.00574563999999988","0.00622520999999986","0.00487203999999986","0.00405768999999987","0.00720800999999988","0.00672399999999983","0.00529983999999987","0.00529983999999987","0.00529983999999987","0.00885480999999985","0.00444888999999988","0.00298115999999988","0.00487203999999986","0.00672399999999983","0.0100200099999999","0.0132940899999999","0.0112996899999998","0.00444888999999988","0.000585639999999936","0","0.000146409999999962","0.00180624999999989","0.0106502399999999","0.01863225","0.0178222499999999","0.0126112899999999","0.00529983999999987","0.0011155599999999","0.0015523599999999","0.00298115999999988","0.00266255999999987","0.000453690000000004","0.00180624999999989","0.00332928999999986","0.00487203999999986","0.00207935999999987","0.000228009999999956","0.000228009999999956","0.00235224999999989","0.00942840999999986","0.0194881599999999","0.02119936","0.01863225","0.00828099999999987","0.000745289999999921","0.000331240000000008","0.00059049000000001","0.000585639999999936","0.00444888999999988","0.0194881599999999","0.02686321","0.0239630399999999","0.0170302499999999","0.0126112899999999","0.0119246399999999","0.00720800999999988","0.00235224999999989","0.0013249599999999","0.000585639999999936","0.000146409999999962","8.2810000000002e-05","0.000918089999999919","0.00368448999999986","0.00487203999999986","0.0106502399999999","0.0132940899999999","0.0132940899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",98,"9/3/2015","2:00:45 PM",36.9073,27.665,15.1139,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",780,20.1724137931035,0.0796044250000008,"0.000453690000000004","0.00023409000000005","0.00110888999999992","0.0112572099999999","0.0229825599999995","0.01545049","0.00942840999999986","0.00206115999999991","0.000327609999999952","0.000739839999999934","0.00331775999999988","0.0029702499999999","0.00331775999999988","0.00235224999999989","0.00179775999999991","0.0040449599999999","0.00368448999999986","0.0026522499999999","0.0026522499999999","0.0026522499999999","0.00529983999999987","0.00206115999999991","0.00110888999999992","0.00235224999999989","0.00368448999999986","0.00620943999999989","0.00883599999999989","0.00722499999999984","0.00206115999999991","8.40999999999171e-06","0.000453690000000004","8.46400000000304e-05","0.000449439999999939","0.00670760999999987","0.0132710399999999","0.0125888399999999","0.00828099999999987","0.0026522499999999","0.000146409999999962","0.000327609999999952","0.00110888999999992","0.000918089999999919","0","0.000449439999999939","0.0013249599999999","0.00235224999999989","0.000590489999999924","3.84400000000191e-05","3.84400000000191e-05","0.000739839999999934","0.00574563999999988","0.0139948899999999","0.01545049","0.0132710399999999","0.00485808999999989","3.59999999999814e-05","0.00156025000000002","0.00207936000000003","8.40999999999171e-06","0.00206115999999991","0.0139948899999999","0.02033476","0.0178222499999999","0.0119246399999999","0.00828099999999987","0.0077264099999999","0.0040449599999999","0.000739839999999934","0.000228009999999956","8.40999999999171e-06","8.46400000000304e-05","0.00014884","8.09999999999742e-05","0.0015523599999999","0.00235224999999989","0.00670760999999987","0.00883599999999989","0.00883599999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",99,"9/3/2015","2:00:46 PM",36.8673,27.665,15.0867,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",790,20.4310344827586,0.102501330000001,"0.000739839999999934","0.00235224999999989","0.00180625000000004","3.72099999999999e-05","0.00622521000000014","0.0154753599999999","0.00942841000000021","0.00488601000000007","0.000331240000000008","8.2810000000002e-05","0","0.000924160000000012","0.000745290000000018","0.000924160000000012","0.000453690000000004","0.000231040000000003","0.00132496000000003","0.00112225000000001","0.00059049000000001","0.00059049000000001","0.00059049000000001","0.00207936000000003","0.000331240000000008","3.72099999999999e-05","0.000453690000000004","0.00112225000000001","0.00266256000000006","0.00446224000000009","0.00334084000000003","0.000331240000000008","0.00059049000000001","0.00235224999999989","0.00132496000000003","3.60000000000027e-05","0.00299209000000005","0.00774400000000017","0.00722500000000015","0.00407044000000007","0.00059049000000001","0.00022801000000001","8.2810000000002e-05","3.72099999999999e-05","9.60999999999926e-06","0.000739839999999934","3.60000000000027e-05","8.46399999999977e-05","0.000453690000000004","8.41000000000201e-06","0.00111556000000002","0.00111556000000002","0","0.00236196000000004","0.00829921000000015","0.00942841000000021","0.00774400000000017","0.00180625000000004","0.000449440000000014","0.00444888999999988","0.00529983999999987","0.00059049000000001","0.000331240000000008","0.00829921000000015","0.0133171600000002","0.0112996900000002","0.00672400000000012","0.00407044000000007","0.00368449000000008","0.00132496000000003","0","0.000146410000000005","0.00059049000000001","0.00132496000000003","0.0015523599999999","0.000331240000000008","0.00014884","0.000453690000000004","0.00299209000000005","0.00446224000000009","0.00446224000000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",100,"9/3/2015","2:00:47 PM",36.8405,27.665,15.0685,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",800,20.6896551724138,0.114319845000001,"0.000331240000000008","0.00206115999999991","0.00444888999999988","0.00368449000000008","0.000146410000000005","0.00368449000000008","0.0112784399999999","0.00622521000000014","0.00267289000000003","0","0.000745290000000018","0.000331240000000008","0.00014884","8.2810000000002e-05","0.00014884","9.60999999999926e-06","9.00000000000068e-06","0.000331240000000008","0.000234089999999996","3.72099999999999e-05","3.72099999999999e-05","3.72099999999999e-05","0.000750760000000005","0","0.000146410000000005","9.60999999999926e-06","0.000234089999999996","0.00111556000000002","0.00236196000000004","0.00156816000000001","0","0.00180625000000004","0.00444888999999988","0.00298116000000007","0.000585640000000021","0.00133225000000001","0.00487204000000011","0.00446224000000009","0.00207936000000003","3.72099999999999e-05","0.00110889000000004","0.000745290000000018","0.000146410000000005","0.00022801000000001","0.00206115999999991","0.000585640000000021","8.10000000000061e-05","9.60999999999926e-06","0.000445210000000024","0.00266256000000006","0.00266256000000006","0.000331240000000008","0.000924160000000012","0.00531441000000009","0.00622521000000014","0.00487204000000011","0.00059049000000001","0.00155236000000004","0.00720800999999988","0.00828099999999987","0.00180625000000004","0","0.00531441000000009","0.00944784000000016","0.00776161000000013","0.00407044000000007","0.00207936000000003","0.00180625000000004","0.000331240000000008","0.000331240000000008","0.000918090000000027","0.00180625000000004","0.00298116000000007","0.00331775999999988","0.00132496000000003","3.60000000000027e-05","9.60999999999926e-06","0.00133225000000001","0.00236196000000004","0.00236196000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",101,"9/3/2015","2:00:48 PM",36.836,27.665,15.0654,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",810,20.948275862069,0.108655800000001,"9.60999999999926e-06","0.000453690000000004","0.00235224999999989","0.00487203999999986","0.00407044000000007","0.000231040000000003","0.00331776000000009","0.0106296099999999","0.00574564000000015","0.00236196000000004","9.60999999999926e-06","0.000924160000000012","0.000453690000000004","8.2810000000002e-05","3.60000000000027e-05","8.2810000000002e-05","0","3.72099999999999e-05","0.00022801000000001","0.00014884","9.00000000000068e-06","9.00000000000068e-06","9.00000000000068e-06","0.00059049000000001","9.60999999999926e-06","0.000231040000000003","0","0.00014884","0.000918090000000027","0.00207025000000005","0.00133225000000001","9.60999999999926e-06","0.00207936000000003","0.00487203999999986","0.00332929000000006","0.000745290000000018","0.00111556000000002","0.00444889000000012","0.0040576900000001","0.00180625000000004","9.00000000000068e-06","0.00132496000000003","0.000924160000000012","0.000231040000000003","0.000331240000000008","0.00235224999999989","0.000745290000000018","0.000146410000000005","0","0.000585640000000021","0.00299209000000005","0.00299209000000005","0.000453690000000004","0.000745290000000018","0.00487204000000011","0.00574564000000015","0.00444889000000012","0.000449440000000014","0.00180625000000004","0.00774399999999986","0.00885480999999985","0.00207936000000003","9.60999999999926e-06","0.00487204000000011","0.00885481000000018","0.00722500000000015","0.00368449000000008","0.00180625000000004","0.00155236000000004","0.00022801000000001","0.000453690000000004","0.00111556000000002","0.00207936000000003","0.00332929000000006","0.00368448999999986","0.00156025000000002","8.2810000000002e-05","0","0.00111556000000002","0.00207025000000005","0.00207025000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",102,"9/3/2015","2:00:49 PM",36.8583,27.665,15.0806,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",820,21.2068965517241,0.0868385550000011,"0.000231040000000003","0.000146410000000005","3.72099999999999e-05","0.00110888999999992","0.00298115999999988","0.00236196000000004","0","0.00529984000000013","0.0139948899999999","0.0082810000000002","0.00407044000000007","0.000146410000000005","0.000231040000000003","3.72099999999999e-05","0.00059049000000001","0.000449440000000014","0.00059049000000001","0.000231040000000003","8.2810000000002e-05","0.000918090000000027","0.000750760000000005","0.000331240000000008","0.000331240000000008","0.000331240000000008","0.00156025000000002","0.000146410000000005","0","0.000231040000000003","0.000750760000000005","0.00207025000000005","0.00368449000000008","0.00267289000000003","0.000146410000000005","0.000924160000000012","0.00298115999999988","0.00180625000000004","0.000146410000000005","0.00236196000000004","0.00670761000000016","0.00622521000000014","0.00332929000000006","0.000331240000000008","0.000449440000000014","0.000231040000000003","0","9.00000000000068e-06","0.00110888999999992","0.000146410000000005","9.60999999999926e-06","0.000231040000000003","8.10000000000061e-05","0.00156025000000002","0.00156025000000002","3.72099999999999e-05","0.00180625000000004","0.00722500000000015","0.0082810000000002","0.00670761000000016","0.00132496000000003","0.000745290000000018","0.00529983999999987","0.00622520999999986","0.000924160000000012","0.000146410000000005","0.00722500000000015","0.0119464900000002","0.0100400400000002","0.00576081000000011","0.00332929000000006","0.00298116000000007","0.000918090000000027","3.72099999999999e-05","0.000331240000000008","0.000924160000000012","0.00180625000000004","0.00207024999999989","0.00059049000000001","3.72099999999999e-05","0.000231040000000003","0.00236196000000004","0.00368449000000008","0.00368449000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",103,"9/3/2015","2:00:50 PM",36.8628,27.665,15.0836,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",830,21.4655172413793,0.0605693800000009,"9.00000000000068e-06","0.000331240000000008","0.00022801000000001","9.60999999999926e-06","0.000918089999999919","0.00266255999999987","0.00207936000000003","9.00000000000068e-06","0.00574564000000015","0.0147136899999999","0.00883600000000022","0.00446224000000009","0.00022801000000001","0.00014884","9.60999999999926e-06","0.000745290000000018","0.000585640000000021","0.000745290000000018","0.000331240000000008","0.000146410000000005","0.00110889000000004","0.000924160000000012","0.000449440000000014","0.000449440000000014","0.000449440000000014","0.00180625000000004","0.00022801000000001","9.00000000000068e-06","0.000331240000000008","0.000924160000000012","0.00235225000000006","0.0040576900000001","0.00299209000000005","0.00022801000000001","0.000750760000000005","0.00266255999999987","0.00156025000000002","8.2810000000002e-05","0.00266256000000006","0.00720801000000018","0.00670761000000016","0.00368449000000008","0.000449440000000014","0.000331240000000008","0.00014884","9.00000000000068e-06","0","0.000918089999999919","8.2810000000002e-05","3.72099999999999e-05","0.000331240000000008","3.60000000000027e-05","0.00133225000000001","0.00133225000000001","9.60999999999926e-06","0.00207025000000005","0.00774400000000017","0.00883600000000022","0.00720801000000018","0.00155236000000004","0.00059049000000001","0.00487203999999986","0.00576080999999984","0.000750760000000005","0.00022801000000001","0.00774400000000017","0.0126112900000003","0.0106502400000002","0.00622521000000014","0.00368449000000008","0.00331776000000009","0.00110889000000004","9.60999999999926e-06","0.000231040000000003","0.000750760000000005","0.00156025000000002","0.00180624999999989","0.000453690000000004","8.2810000000002e-05","0.000331240000000008","0.00266256000000006","0.0040576900000001","0.0040576900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",104,"9/3/2015","2:00:51 PM",36.8761,27.665,15.0927,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",840,21.7241379310345,0.0403640850000008,"8.2810000000002e-05","0.000146410000000005","0.000745290000000018","0.000585640000000021","3.60000000000027e-05","0.000449439999999939","0.00180624999999989","0.00133225000000001","0.000146410000000005","0.00720801000000018","0.01700416","0.0106296100000003","0.00576081000000011","0.000585640000000021","9.60999999999926e-06","3.60000000000027e-05","0.00132496000000003","0.00110889000000004","0.00132496000000003","0.000745290000000018","0.000449440000000014","0.00179776000000006","0.00156025000000002","0.000918090000000027","0.000918090000000027","0.000918090000000027","0.00266256000000006","0.000585640000000021","0.000146410000000005","0.000745290000000018","0.00156025000000002","0.00331776000000009","0.00529984000000013","0.00407044000000007","0.000585640000000021","0.000334889999999999","0.00180624999999989","0.000924160000000012","0","0.00368449000000008","0.00883600000000022","0.0082810000000002","0.00487204000000011","0.000918090000000027","8.2810000000002e-05","9.60999999999926e-06","0.000146410000000005","8.2810000000002e-05","0.000449439999999939","0","0.000231040000000003","0.000745290000000018","9.60999999999926e-06","0.000750760000000005","0.000750760000000005","3.60000000000027e-05","0.00298116000000007","0.00942841000000021","0.0106296100000003","0.00883600000000022","0.00235225000000006","0.000231040000000003","0.00368448999999986","0.00446223999999985","0.000334889999999999","0.000585640000000021","0.00942841000000021","0.0147379600000003","0.0126112900000003","0.00774400000000017","0.00487204000000011","0.00444889000000012","0.00179776000000006","3.60000000000027e-05","3.72099999999999e-05","0.000334889999999999","0.000924160000000012","0.0011155599999999","0.00014884","0.000331240000000008","0.000745290000000018","0.00368449000000008","0.00529984000000013","0.00529984000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2015-09-03_R_T3",105,"9/3/2015","2:00:52 PM",36.8271,27.665,15.0594,NA,"AR-370_LIBERTYSHIP_2015-09-03_R_T3_final.csv",850,21.9827586206897,0.0385180850000005,"0.00110889000000004","0.000585640000000021","0.000449440000000014","3.60000000000027e-05","8.2810000000002e-05","0.000745290000000018","0.0029702499999999","0.00574563999999988","0.00487204000000011","0.000449440000000014","0.00266256000000006","0.00942840999999986","0.00487204000000011","0.00181476000000002","8.2810000000002e-05","0.00132496000000003","0.000745290000000018","9.60999999999926e-06","0","9.60999999999926e-06","3.60000000000027e-05","0.000146410000000005","8.2810000000002e-05","3.8439999999997e-05","9.00000000000068e-06","9.00000000000068e-06","9.00000000000068e-06","0.000334889999999999","8.2810000000002e-05","0.000449440000000014","3.60000000000027e-05","3.8439999999997e-05","0.00059049000000001","0.00156025000000002","0.000930249999999998","8.2810000000002e-05","0.00266256000000006","0.00574563999999988","0.0040576900000001","0.00110889000000004","0.000750760000000005","0.00368449000000008","0.00332929000000006","0.00133225000000001","9.00000000000068e-06","0.00179776000000006","0.00132496000000003","0.000449440000000014","0.000585640000000021","0.0029702499999999","0.00110889000000004","0.000327610000000016","3.60000000000027e-05","0.00091204000000004","0.00368449000000008","0.00368449000000008","0.000745290000000018","0.000453690000000004","0.00407044000000007","0.00487204000000011","0.00368449000000008","0.000231040000000003","0.00235225000000006","0.00883599999999989","0.0100200099999999","0.00266256000000006","8.2810000000002e-05","0.00407044000000007","0.00776161000000013","0.0062410000000001","0.00299209000000005","0.00133225000000001","0.00111556000000002","8.2810000000002e-05","0.000745290000000018","0.00155236000000004","0.00266256000000006","0.0040576900000001","0.00444888999999988","0.00207025000000005","0.00022801000000001","3.60000000000027e-05","0.000750760000000005","0.00156025000000002","0.00156025000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
