"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.88461538461538","semivar5.76923076923077","semivar8.65384615384615","semivar11.5384615384615","semivar14.4230769230769","semivar17.3076923076923","semivar20.1923076923077","semivar23.0769230769231","semivar25.9615384615385","semivar28.8461538461538","semivar31.7307692307692","semivar34.6153846153846","semivar37.5","semivar40.3846153846154","semivar43.2692307692308","semivar46.1538461538462","semivar49.0384615384615","semivar51.9230769230769","semivar54.8076923076923","semivar57.6923076923077","semivar60.5769230769231","semivar63.4615384615385","semivar66.3461538461538","semivar69.2307692307692","semivar72.1153846153846","semivar75","semivar77.8846153846154","semivar80.7692307692308","semivar83.6538461538462","semivar86.5384615384615","semivar89.4230769230769","semivar92.3076923076923","semivar95.1923076923077","semivar98.0769230769231","semivar100.961538461538","semivar103.846153846154","semivar106.730769230769","semivar109.615384615385","semivar112.5","semivar115.384615384615","semivar118.269230769231","semivar121.153846153846","semivar124.038461538462","semivar126.923076923077","semivar129.807692307692","semivar132.692307692308","semivar135.576923076923","semivar138.461538461538","semivar141.346153846154","semivar144.230769230769","semivar147.115384615385","semivar150","semivar152.884615384615","semivar155.769230769231","semivar158.653846153846","semivar161.538461538462","semivar164.423076923077","semivar167.307692307692","semivar170.192307692308","semivar173.076923076923","semivar175.961538461538","semivar178.846153846154","semivar181.730769230769","semivar184.615384615385","semivar187.5","semivar190.384615384615","semivar193.269230769231","semivar196.153846153846","semivar199.038461538462","semivar201.923076923077","semivar204.807692307692","semivar207.692307692308","semivar210.576923076923","semivar213.461538461538","semivar216.346153846154","semivar219.230769230769","semivar222.115384615385","semivar225","semivar227.884615384615","semivar230.769230769231","semivar233.653846153846","semivar236.538461538462","semivar239.423076923077","semivar242.307692307692","semivar245.192307692308","semivar248.076923076923","semivar250.961538461538","semivar253.846153846154","semivar256.730769230769","semivar259.615384615385","semivar262.5","semivar265.384615384615","semivar268.269230769231","semivar271.153846153846","semivar274.038461538462","semivar276.923076923077","semivar279.807692307692","semivar282.692307692308","semivar285.576923076923","semivar288.461538461538","semivar291.346153846154","semivar294.230769230769","semivar297.115384615385","semivar300"
"AR-345_TITAN_2015-10-15_R_T1",100,"10/15/2015","9:17:53 AM",42.881,23.966,19.1788,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",760,22.1359223300971,0.0457265849999988,"0.00525625000000023","0.0266342399999999","0.02968729","0.0410467600000001","0.0185232100000007","0.0201924100000008","0.00994009000000042","0.0026419600000001","0.00769129000000029","0.0118592100000004","0.0111936400000004","0.0139004100000006","0.0125216100000005","0.00822649000000032","0.0139004100000006","0.00665856000000027","0.00366025000000013","0.0105678400000004","0.00617796000000025","0.00935089000000039","0.0146410000000005","0.0131790400000006","0.0146410000000005","0.00617796000000025","9.00000000000068e-06","0.00295936000000012","0.00295936000000012","0.00617796000000025","0.00525625000000023","0.0125216100000005","0.00822649000000032","0.00879844000000031","0.0219336099999998","0.0161290000000006","0.0118592100000004","0.0139004100000006","0.00935089000000039","0.0125216100000005","0.0193209999999998","0.0219336099999998","0.0193209999999998","0.0219336099999998","0.0169000000000007","0.0131790400000006","0.00822649000000032","0.00822649000000032","0.00994009000000042","0.0176890000000007","0.03290596","0.03290596","0.0362521600000001","0.0228614399999998","0.0247118399999999","0.0111936400000004","0.00366025000000013","0.00401956000000018","0.0071571600000003","0.00994009000000042","0.00769129000000029","0.00295936000000012","0.00401956000000018","0.00153664000000008","0.00206116000000007","0.00234256000000009","0.00571536000000022","0.00329476000000014","0.00366025000000013","0.00073984000000003","0.000146410000000005","0.00073984000000003","0.00571536000000022","0.0146410000000005","0.0169000000000007","0.0139004100000006","0.0071571600000003","0.00110889000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",101,"10/15/2015","9:17:54 AM",42.8988,23.966,19.1909,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",770,22.4271844660194,0.0531367199999989,"0.000146410000000005","0.00364816000000016","0.0228312099999999","0.0256640399999999","0.03629025","0.0153760000000006","0.0169000000000007","0.00767376000000033","0.00154449000000006","0.00571536000000022","0.00937024000000034","0.00877969000000036","0.0111936400000004","0.00996004000000038","0.00617796000000025","0.0111936400000004","0.0048302500000002","0.00234256000000009","0.00822649000000032","0.00442225000000018","0.0071571600000003","0.0118592100000004","0.0105472900000005","0.0118592100000004","0.00442225000000018","8.2810000000002e-05","0.00178929000000008","0.00178929000000008","0.00442225000000018","0.00364816000000016","0.00996004000000038","0.00617796000000025","0.00667489000000024","0.0184959999999998","0.0132020100000005","0.00937024000000034","0.0111936400000004","0.0071571600000003","0.00996004000000038","0.0161036099999998","0.0184959999999998","0.0161036099999998","0.0184959999999998","0.0139004100000006","0.0105472900000005","0.00617796000000025","0.00617796000000025","0.00767376000000033","0.0146168100000006","0.0286624899999999","0.0286624899999999","0.03179089","0.0193488099999998","0.0210540099999998","0.00877969000000036","0.00234256000000009","0.00263169000000013","0.00525625000000023","0.00767376000000033","0.00571536000000022","0.00178929000000008","0.00263169000000013","0.000734410000000043","0.00110889000000004","0.00131769000000005","0.00403225000000016","0.00205209000000009","0.00234256000000009","0.00022801000000001","0","0.00022801000000001","0.00403225000000016","0.0118592100000004","0.0139004100000006","0.0111936400000004","0.00525625000000023","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",102,"10/15/2015","9:17:55 AM",43.0143,23.966,19.2695,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",780,22.7184466019417,0.068249204999999,"0.00617796000000025","0.00822649000000032","0.000331240000000008","0.00525624999999971","0.00665855999999969","0.0125216099999997","0.00206116000000007","0.0026419600000001","8.10000000000061e-05","0.00154449000000006","9.00000000000068e-06","0.000331240000000008","0.00022801000000001","0.00073984000000003","0.000449440000000014","0","0.00073984000000003","8.2810000000002e-05","0.00091204000000004","0.000146410000000005","0.000146410000000005","3.60000000000027e-05","0.000918090000000027","0.000580810000000033","0.000918090000000027","0.000146410000000005","0.00769129000000029","0.00131769000000005","0.00131769000000005","0.000146410000000005","0.000331240000000008","0.000449440000000014","0","9.60999999999926e-06","0.00329475999999973","0.00131769000000005","0.000331240000000008","0.00073984000000003","3.60000000000027e-05","0.000449440000000014","0.00233288999999977","0.00329475999999973","0.00233288999999977","0.00329475999999973","0.00154449000000006","0.000580810000000033","0","0","8.10000000000061e-05","0.00178929000000008","0.00822648999999968","0.00822648999999968","0.00994008999999971","0.0036602499999997","0.00442224999999971","0.00022801000000001","0.00091204000000004","0.000745290000000018","3.72099999999999e-05","8.10000000000061e-05","9.00000000000068e-06","0.00131769000000005","0.000745290000000018","0.00265225000000008","0.00205209000000009","0.00178929000000008","0.00022801000000001","0.00110889000000004","0.00091204000000004","0.00403225000000016","0.00617796000000025","0.00403225000000016","0.00022801000000001","0.000918090000000027","0.00154449000000006","0.00073984000000003","3.72099999999999e-05","0.00329476000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",103,"10/15/2015","9:17:56 AM",43.112,23.966,19.336,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",790,23.0097087378641,0.0815454249999992,"0.00442224999999971","0.0210540099999998","0.0247118399999999","0.00717408999999966","3.60000000000027e-05","0.00022801000000001","0.00206116000000007","0.000445209999999874","0.000228009999999903","0.00330624999999971","0.0111936399999997","0.00483024999999971","0.00233288999999977","0.00264195999999974","0.00154448999999978","0.00205208999999977","0.00442224999999971","0.00154448999999978","0.00571535999999968","0.0093508899999997","0.00295935999999973","0.00617795999999969","0.0036602499999997","0.00131043999999981","0.00179775999999975","0.00131043999999981","0.00617795999999969","0.0237776399999998","0.0105678399999997","0.0105678399999997","0.00617795999999969","0.00717408999999966","0.00205208999999977","0.00442224999999971","0.00401955999999973","8.2810000000002e-05","0.000912039999999826","0.00233288999999977","0.00154448999999978","0.0036602499999997","0.00205208999999977","0.000331240000000008","8.2810000000002e-05","0.000331240000000008","8.2810000000002e-05","0.000739839999999837","0.00179775999999975","0.00442224999999971","0.00442224999999971","0.00330624999999971","0.00058563999999985","0.000585640000000021","0.000585640000000021","0.00110224000000005","3.60000000000027e-05","0","0.00264195999999974","0.0093508899999997","0.00879843999999965","0.00527075999999968","0.00330624999999971","0.00483024999999971","0.0105678399999997","0.00879843999999965","0.0139239999999997","0.0124992399999997","0.0118374399999997","0.00665855999999969","0.00996003999999967","0.0093508899999997","0.0168999999999997","0.0210540099999998","0.0168999999999997","0.00665855999999969","0.00131043999999981","0.000739839999999837","0.00154448999999978","0.00527075999999968","0.0153512099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",104,"10/15/2015","9:17:57 AM",43.1566,23.966,19.3663,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",800,23.3009708737864,0.0873435099999994,"0.000918090000000027","0.00937023999999965","0.0307651599999999","0.03515625","0.0132249999999996","0.00059049000000001","0.000231040000000003","0.00022801000000001","0.00264195999999974","0.00206115999999975","0.00770883999999963","0.0185232099999997","0.00996003999999967","0.00617795999999969","0.00667488999999965","0.00484415999999967","0.00571535999999968","0.00937023999999965","0.00484415999999967","0.0112148099999996","0.0161289999999997","0.00717408999999966","0.0118592099999997","0.00824463999999963","0.00442224999999971","0.00528528999999964","0.00442224999999971","0.0118592099999997","0.03404025","0.0177156099999997","0.0177156099999997","0.0118592099999997","0.0132249999999996","0.00571535999999968","0.00937023999999965","0.00877968999999969","0.00155236000000004","0.0036602499999997","0.00617795999999969","0.00484415999999967","0.00824463999999963","0.00571535999999968","0.00235225000000006","0.00155236000000004","0.00235225000000006","0.00155236000000004","0.00330624999999971","0.00528528999999964","0.00937023999999965","0.00937023999999965","0.00770883999999963","0.00297024999999971","3.72099999999999e-05","3.72099999999999e-05","8.41000000000201e-06","0.00131769000000005","0.000918090000000027","0.00667488999999965","0.0161289999999997","0.0154008099999996","0.0105884099999996","0.00770883999999963","0.00996003999999967","0.0177156099999997","0.0154008099999996","0.0219928899999997","0.0201924099999998","0.0193488099999998","0.0125216099999997","0.0169260099999997","0.0161289999999997","0.0256960899999998","0.0307651599999999","0.0256960899999998","0.0125216099999997","0.00442224999999971","0.00330624999999971","0.00484415999999967","0.0105884099999996","0.0237776399999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",105,"10/15/2015","9:17:58 AM",43.1165,23.966,19.339,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",810,23.5922330097087,0.0865725399999993,"0.000745290000000018","9.00000000000068e-06","0.00483024999999971","0.0219336099999998","0.0256640399999999","0.00769128999999967","9.00000000000068e-06","0.000146410000000005","0.00179776000000006","0.000580809999999861","0.000327609999999888","0.0036602499999997","0.0118374399999997","0.00525624999999971","0.00263168999999976","0.00295935999999973","0.00178928999999977","0.00233288999999977","0.00483024999999971","0.00178928999999977","0.00617795999999969","0.00994008999999971","0.00329475999999973","0.00665855999999969","0.0040322499999997","0.0015366399999998","0.00206115999999975","0.0015366399999998","0.00665855999999969","0.0247118399999999","0.0111936399999997","0.0111936399999997","0.00665855999999969","0.00769128999999967","0.00233288999999977","0.00483024999999971","0.00440895999999974","0.000146410000000005","0.00110223999999982","0.00263168999999976","0.00178928999999977","0.0040322499999997","0.00233288999999977","0.000449440000000014","0.000146410000000005","0.000449440000000014","0.000146410000000005","0.000912039999999826","0.00206115999999975","0.00483024999999971","0.00483024999999971","0.0036602499999997","0.000739839999999837","0.000449440000000014","0.000449440000000014","0.00091204000000004","8.10000000000061e-05","9.00000000000068e-06","0.00295935999999973","0.00994008999999971","0.00937023999999965","0.00571535999999968","0.0036602499999997","0.00525624999999971","0.0111936399999997","0.00937023999999965","0.0146409999999997","0.0131790399999997","0.0124992399999997","0.0071571599999997","0.0105678399999997","0.00994008999999971","0.0176889999999998","0.0219336099999998","0.0176889999999998","0.0071571599999997","0.0015366399999998","0.000912039999999826","0.00178928999999977","0.00571535999999968","0.0161036099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",106,"10/15/2015","9:17:59 AM",43.0365,23.966,19.2846,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",820,23.8834951456311,0.0808479049999989,"0.00295935999999973","0.00667488999999965","0.00264195999999974","0.00022801000000001","0.00877969000000036","0.0111936400000004","0.00110889000000004","0.00329475999999973","0.00442224999999971","0.00937023999999965","0.000918090000000027","0.00131769000000005","3.72099999999999e-05","0.00295936000000012","0.000327610000000016","9.60999999999926e-06","0","0.000146410000000005","3.72099999999999e-05","0.00022801000000001","0.000146410000000005","0.000585640000000021","0.00205209000000009","9.00000000000068e-06","0.00073984000000003","8.2810000000002e-05","0.000231040000000003","8.10000000000061e-05","0.000231040000000003","0.00073984000000003","0.0105678400000004","0.0026419600000001","0.0026419600000001","0.00073984000000003","0.00110889000000004","3.72099999999999e-05","0.00022801000000001","0.000144000000000011","0.00178928999999977","0.000449440000000014","9.60999999999926e-06","0.000146410000000005","8.2810000000002e-05","3.72099999999999e-05","0.00110223999999982","0.00178928999999977","0.00110223999999982","0.00178928999999977","0.000585640000000021","8.10000000000061e-05","0.00022801000000001","0.00022801000000001","3.72099999999999e-05","0.00073984000000003","0.00571535999999968","0.00571535999999968","0.0071571599999997","0.00206115999999975","0.00264195999999974","0","0.00205209000000009","0.00179776000000006","0.000449440000000014","3.72099999999999e-05","0.000327610000000016","0.0026419600000001","0.00179776000000006","0.00443556000000015","0.00364816000000016","0.00329476000000014","0.00091204000000004","0.00234256000000009","0.00205209000000009","0.00617796000000025","0.00877969000000036","0.00617796000000025","0.00091204000000004","0.000231040000000003","0.000585640000000021","0.000146410000000005","0.000449440000000014","0.00525625000000023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",107,"10/15/2015","9:18:00 AM",42.9432,23.966,19.2211,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",830,24.1747572815534,0.0762890299999987,"0.00403225000000016","0.0139004099999997","0.0210830399999997","0.0132020099999997","0.00234256000000009","0.00091204000000004","0.00178929000000008","0.00091204000000004","0.0146168099999997","0.0168999999999997","0.0256960899999998","0.00879844000000031","0.00996004000000038","0.00329476000000014","8.2810000000002e-05","0.00206116000000007","0.00443556000000015","0.00403225000000016","0.00571536000000022","0.00484416000000017","0.00234256000000009","0.00571536000000022","0.00154449000000006","0.000331240000000008","0.00366025000000013","0.00131769000000005","0.00295936000000012","0.00619369000000021","0.00525625000000023","0.00619369000000021","0.00131769000000005","0.00154449000000006","0.000146410000000005","0.000146410000000005","0.00131769000000005","0.00091204000000004","0.00484416000000017","0.00234256000000009","0.00265225000000008","0.0111936399999997","0.00717409000000026","0.00443556000000015","0.00571536000000022","0.00295936000000012","0.00484416000000017","0.0093508899999997","0.0111936399999997","0.0093508899999997","0.0111936399999997","0.00769129000000029","0.00525625000000023","0.00234256000000009","0.00234256000000009","0.00329476000000014","0.00822649000000032","0.0193488099999998","0.0193488099999998","0.0219336099999998","0.0118592099999997","0.0132020099999997","0.00403225000000016","0.000331240000000008","0.000445210000000024","0.00178929000000008","0.00329476000000014","0.00206116000000007","0.000146410000000005","0.000445210000000024","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.00110889000000004","0.00022801000000001","0.000331240000000008","0.00022801000000001","0.00091204000000004","0.00022801000000001","0.00110889000000004","0.00619369000000021","0.00769129000000029","0.00571536000000022","0.00178929000000008","8.10000000000061e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",108,"10/15/2015","9:18:01 AM",42.9299,23.966,19.2121,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",840,24.4660194174757,0.0740990449999987,"8.10000000000061e-05","0.00525625000000023","0.0161036099999998","0.0237776399999998","0.0153512099999998","0.00329476000000014","0.000449440000000014","0.00110889000000004","0.00153664000000008","0.0168740099999998","0.0193209999999998","0.0286624899999999","0.0105678400000004","0.0118374400000005","0.00440896000000021","0.000327610000000016","0.00295936000000012","0.00571536000000022","0.00525625000000023","0.0071571600000003","0.00617796000000025","0.00329476000000014","0.0071571600000003","0.00233289000000011","0.00073984000000003","0.0048302500000002","0.00205209000000009","0.00401956000000018","0.00769129000000029","0.00664225000000031","0.00769129000000029","0.00205209000000009","0.000918090000000027","0.000445210000000024","0.000445210000000024","0.00205209000000009","0.00153664000000008","0.00617796000000025","0.00329476000000014","0.00366025000000013","0.0131790399999997","0.00877969000000036","0.00571536000000022","0.0071571600000003","0.00401956000000018","0.00617796000000025","0.0111724899999997","0.0131790399999997","0.0111724899999997","0.0131790399999997","0.00935089000000039","0.00664225000000031","0.00329476000000014","0.00329476000000014","0.00440896000000021","0.00994009000000042","0.0219336099999998","0.0219336099999998","0.0246804099999999","0.0139004099999997","0.0153512099999998","0.00525625000000023","0.00073984000000003","0.000906010000000054","0.00263169000000013","0.00440896000000021","0.00295936000000012","0.000445210000000024","0.000906010000000054","3.48100000000054e-05","0.000146410000000005","0.00022801000000001","0.00178929000000008","0.000580810000000033","0.00073984000000003","3.72099999999999e-05","0.000449440000000014","3.72099999999999e-05","0.00178929000000008","0.00769129000000029","0.00935089000000039","0.0071571600000003","0.00263169000000013","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",109,"10/15/2015","9:18:02 AM",42.9832,23.966,19.2483,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",850,24.7572815533981,0.071462544999999,"0.00131044000000007","0.00073984000000003","0.00131769000000005","0.00822648999999968","0.0139239999999997","0.00769128999999967","0.000449440000000014","0.00329476000000014","0.0048302500000002","9.00000000000068e-06","0.00877968999999969","0.0105678399999997","0.0177156099999997","0.00443556000000015","0.00527076000000019","0.00091204000000004","0.000327610000000016","0.000331240000000008","0.00155236000000004","0.00131769000000005","0.00234256000000009","0.00179776000000006","0.000449440000000014","0.00234256000000009","0.000146410000000005","8.10000000000061e-05","0.00110889000000004","8.2810000000002e-05","0.00073984000000003","0.00265225000000008","0.00205209000000009","0.00265225000000008","8.2810000000002e-05","0.00442225000000018","0.00022801000000001","0.00022801000000001","8.2810000000002e-05","9.00000000000068e-06","0.00179776000000006","0.000449440000000014","0.00059049000000001","0.00617795999999969","0.00330625000000011","0.00155236000000004","0.00234256000000009","0.00073984000000003","0.00179776000000006","0.00483024999999971","0.00617795999999969","0.00483024999999971","0.00617795999999969","0.00366025000000013","0.00205209000000009","0.000449440000000014","0.000449440000000014","0.00091204000000004","0.00403225000000016","0.0125216099999997","0.0125216099999997","0.0146168099999997","0.00667488999999965","0.00769128999999967","0.00131769000000005","8.10000000000061e-05","3.72099999999999e-05","0.00022801000000001","0.00091204000000004","0.000331240000000008","0.00022801000000001","3.72099999999999e-05","0.000918090000000027","0.000580810000000033","0.000445210000000024","3.72099999999999e-05","0.000146410000000005","8.10000000000061e-05","0.00178929000000008","0.00329476000000014","0.00178929000000008","3.72099999999999e-05","0.00265225000000008","0.00366025000000013","0.00234256000000009","0.00022801000000001","0.00131044000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",110,"10/15/2015","9:18:03 AM",42.9832,23.966,19.2483,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",860,25.0485436893204,0.0712495749999991,"0","0.00131044000000007","0.00073984000000003","0.00131769000000005","0.00822648999999968","0.0139239999999997","0.00769128999999967","0.000449440000000014","0.00329476000000014","0.0048302500000002","9.00000000000068e-06","0.00877968999999969","0.0105678399999997","0.0177156099999997","0.00443556000000015","0.00527076000000019","0.00091204000000004","0.000327610000000016","0.000331240000000008","0.00155236000000004","0.00131769000000005","0.00234256000000009","0.00179776000000006","0.000449440000000014","0.00234256000000009","0.000146410000000005","8.10000000000061e-05","0.00110889000000004","8.2810000000002e-05","0.00073984000000003","0.00265225000000008","0.00205209000000009","0.00265225000000008","8.2810000000002e-05","0.00442225000000018","0.00022801000000001","0.00022801000000001","8.2810000000002e-05","9.00000000000068e-06","0.00179776000000006","0.000449440000000014","0.00059049000000001","0.00617795999999969","0.00330625000000011","0.00155236000000004","0.00234256000000009","0.00073984000000003","0.00179776000000006","0.00483024999999971","0.00617795999999969","0.00483024999999971","0.00617795999999969","0.00366025000000013","0.00205209000000009","0.000449440000000014","0.000449440000000014","0.00091204000000004","0.00403225000000016","0.0125216099999997","0.0125216099999997","0.0146168099999997","0.00667488999999965","0.00769128999999967","0.00131769000000005","8.10000000000061e-05","3.72099999999999e-05","0.00022801000000001","0.00091204000000004","0.000331240000000008","0.00022801000000001","3.72099999999999e-05","0.000918090000000027","0.000580810000000033","0.000445210000000024","3.72099999999999e-05","0.000146410000000005","8.10000000000061e-05","0.00178929000000008","0.00329476000000014","0.00178929000000008","3.72099999999999e-05","0.00265225000000008","0.00366025000000013","0.00234256000000009","0.00022801000000001","0.00131044000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",111,"10/15/2015","9:18:04 AM",43.0321,23.966,19.2816,5,"AR-345_TITAN_2015-10-15_R_T1_final.csv",870,25.3398058252427,0.0719450249999991,"0.00110889000000004","0.00110889000000004","0.0048302500000002","0.00366025000000013","9.00000000000068e-06","0.00329475999999973","0.00717408999999966","0.00295935999999973","0.000146410000000005","0.00822649000000032","0.0105678400000004","0.000918090000000027","0.00364815999999973","0.00483024999999971","0.00996003999999967","0.00110889000000004","0.00154449000000006","9.60999999999926e-06","0.0026419600000001","0.00022801000000001","3.72099999999999e-05","9.00000000000068e-06","0.00022801000000001","8.2810000000002e-05","0.000146410000000005","0.00022801000000001","0.000449440000000014","0.00178929000000008","0","0.000585640000000021","3.72099999999999e-05","0.000331240000000008","0.000144000000000011","0.000331240000000008","0.000585640000000021","0.00996004000000038","0.00234256000000009","0.00234256000000009","0.000585640000000021","0.000918090000000027","8.2810000000002e-05","0.000146410000000005","8.10000000000061e-05","0.00205208999999977","0.000585640000000021","3.72099999999999e-05","0.00022801000000001","3.72099999999999e-05","8.2810000000002e-05","0.00131043999999981","0.00205208999999977","0.00131043999999981","0.00205208999999977","0.00073984000000003","0.000144000000000011","0.000146410000000005","0.000146410000000005","9.60999999999926e-06","0.00091204000000004","0.00617795999999969","0.00617795999999969","0.00767375999999971","0.00234255999999974","0.00295935999999973","9.00000000000068e-06","0.00178929000000008","0.00155236000000004","0.000331240000000008","9.60999999999926e-06","0.00022801000000001","0.00234256000000009","0.00155236000000004","0.00404496000000013","0.00329476000000014","0.00295936000000012","0.00073984000000003","0.00206116000000007","0.00178929000000008","0.00571536000000022","0.00822649000000032","0.00571536000000022","0.00073984000000003","0.000331240000000008","0.00073984000000003","0.00022801000000001","0.000331240000000008","0.0048302500000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-10-15_R_T1",118,"10/15/2015","9:18:11 AM",43.0455,23.966,19.2907,NA,"AR-345_TITAN_2015-10-15_R_T1_final.csv",880,25.631067961165,0.075332939999999,"8.2810000000002e-05","0.00179776000000006","0.00179776000000006","0.00617796000000025","0.00484416000000017","3.72099999999999e-05","0.00233288999999977","0.00571535999999968","0.00205208999999977","0.000449440000000014","0.00996004000000038","0.0125216100000005","0.00155236000000004","0.00263168999999976","0.00364815999999973","0.00822648999999968","0.000585640000000021","0.00091204000000004","0.00014884","0.00366025000000013","0.000585640000000021","9.00000000000068e-06","3.72099999999999e-05","3.60000000000027e-05","0","0.000449440000000014","3.60000000000027e-05","0.000918090000000027","0.0026419600000001","8.2810000000002e-05","0.00110889000000004","0.000231040000000003","8.2810000000002e-05","8.41000000000201e-06","8.2810000000002e-05","0.00110889000000004","0.0118592100000004","0.00330625000000011","0.00330625000000011","0.00110889000000004","0.00155236000000004","0","0.000449440000000014","0.000327610000000016","0.00131043999999981","0.00022801000000001","9.00000000000068e-06","3.60000000000027e-05","0.000231040000000003","0","0.00073440999999985","0.00131043999999981","0.00073440999999985","0.00131043999999981","0.000327610000000016","8.41000000000201e-06","0.000449440000000014","0.000449440000000014","0.00014884","0.000445210000000024","0.00483024999999971","0.00483024999999971","0.00616224999999972","0.00154448999999978","0.00205208999999977","3.72099999999999e-05","0.0026419600000001","0.00235225000000006","0.000745290000000018","0.00014884","0.000585640000000021","0.00330625000000011","0.00235225000000006","0.00528529000000016","0.00442225000000018","0.00403225000000016","0.00131769000000005","0.0029702500000001","0.0026419600000001","0.00717409000000026","0.00996004000000038","0.00717409000000026","0.00131769000000005","8.2810000000002e-05","0.000327610000000016","3.60000000000027e-05","0.000745290000000018","0.00617796000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
