"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.12359550561798","semivar2.24719101123596","semivar3.37078651685393","semivar4.49438202247191","semivar5.61797752808989","semivar6.74157303370786","semivar7.86516853932584","semivar8.98876404494382","semivar10.1123595505618","semivar11.2359550561798","semivar12.3595505617978","semivar13.4831460674157","semivar14.6067415730337","semivar15.7303370786517","semivar16.8539325842697","semivar17.9775280898876","semivar19.1011235955056","semivar20.2247191011236","semivar21.3483146067416","semivar22.4719101123596","semivar23.5955056179775","semivar24.7191011235955","semivar25.8426966292135","semivar26.9662921348315","semivar28.0898876404494","semivar29.2134831460674","semivar30.3370786516854","semivar31.4606741573034","semivar32.5842696629214","semivar33.7078651685393","semivar34.8314606741573","semivar35.9550561797753","semivar37.0786516853933","semivar38.2022471910112","semivar39.3258426966292","semivar40.4494382022472","semivar41.5730337078652","semivar42.6966292134831","semivar43.8202247191011","semivar44.9438202247191","semivar46.0674157303371","semivar47.1910112359551","semivar48.314606741573","semivar49.438202247191","semivar50.561797752809","semivar51.685393258427","semivar52.8089887640449","semivar53.9325842696629","semivar55.0561797752809","semivar56.1797752808989","semivar57.3033707865169","semivar58.4269662921348","semivar59.5505617977528","semivar60.6741573033708","semivar61.7977528089888","semivar62.9213483146067","semivar64.0449438202247","semivar65.1685393258427","semivar66.2921348314607","semivar67.4157303370787","semivar68.5393258426966","semivar69.6629213483146","semivar70.7865168539326","semivar71.9101123595506","semivar73.0337078651685","semivar74.1573033707865","semivar75.2808988764045","semivar76.4044943820225","semivar77.5280898876404","semivar78.6516853932584","semivar79.7752808988764","semivar80.8988764044944","semivar82.0224719101124","semivar83.1460674157303","semivar84.2696629213483","semivar85.3932584269663","semivar86.5168539325843","semivar87.6404494382023","semivar88.7640449438202","semivar89.8876404494382","semivar91.0112359550562","semivar92.1348314606742","semivar93.2584269662921","semivar94.3820224719101","semivar95.5056179775281","semivar96.6292134831461","semivar97.752808988764","semivar98.876404494382","semivar100","semivar101.123595505618","semivar102.247191011236","semivar103.370786516854","semivar104.494382022472","semivar105.61797752809","semivar106.741573033708","semivar107.865168539326","semivar108.988764044944","semivar110.112359550562","semivar111.23595505618","semivar112.359550561798","semivar113.483146067416","semivar114.606741573034","semivar115.730337078652","semivar116.85393258427","semivar117.977528089888","semivar119.101123595506","semivar120.224719101124","semivar121.348314606742","semivar122.47191011236","semivar123.595505617978","semivar124.719101123596","semivar125.842696629213","semivar126.966292134831","semivar128.089887640449","semivar129.213483146067","semivar130.337078651685","semivar131.460674157303","semivar132.584269662921","semivar133.707865168539","semivar134.831460674157","semivar135.955056179775","semivar137.078651685393","semivar138.202247191011","semivar139.325842696629","semivar140.449438202247","semivar141.573033707865","semivar142.696629213483","semivar143.820224719101","semivar144.943820224719","semivar146.067415730337","semivar147.191011235955","semivar148.314606741573","semivar149.438202247191","semivar150.561797752809","semivar151.685393258427","semivar152.808988764045","semivar153.932584269663","semivar155.056179775281","semivar156.179775280899","semivar157.303370786517","semivar158.426966292135","semivar159.550561797753","semivar160.674157303371","semivar161.797752808989","semivar162.921348314607","semivar164.044943820225","semivar165.168539325843","semivar166.292134831461","semivar167.415730337079","semivar168.539325842697","semivar169.662921348315","semivar170.786516853933","semivar171.910112359551","semivar173.033707865169","semivar174.157303370787","semivar175.280898876405","semivar176.404494382022","semivar177.52808988764","semivar178.651685393258","semivar179.775280898876","semivar180.898876404494","semivar182.022471910112","semivar183.14606741573","semivar184.269662921348","semivar185.393258426966","semivar186.516853932584","semivar187.640449438202","semivar188.76404494382","semivar189.887640449438","semivar191.011235955056","semivar192.134831460674","semivar193.258426966292","semivar194.38202247191","semivar195.505617977528","semivar196.629213483146","semivar197.752808988764","semivar198.876404494382","semivar200","semivar201.123595505618","semivar202.247191011236","semivar203.370786516854","semivar204.494382022472","semivar205.61797752809","semivar206.741573033708","semivar207.865168539326","semivar208.988764044944","semivar210.112359550562","semivar211.23595505618","semivar212.359550561798","semivar213.483146067416","semivar214.606741573034","semivar215.730337078652","semivar216.85393258427","semivar217.977528089888","semivar219.101123595506","semivar220.224719101124","semivar221.348314606742","semivar222.47191011236","semivar223.595505617978","semivar224.719101123595","semivar225.842696629213","semivar226.966292134831","semivar228.089887640449","semivar229.213483146067","semivar230.337078651685","semivar231.460674157303","semivar232.584269662921","semivar233.707865168539","semivar234.831460674157","semivar235.955056179775","semivar237.078651685393","semivar238.202247191011","semivar239.325842696629","semivar240.449438202247","semivar241.573033707865","semivar242.696629213483","semivar243.820224719101","semivar244.943820224719","semivar246.067415730337","semivar247.191011235955","semivar248.314606741573","semivar249.438202247191","semivar250.561797752809","semivar251.685393258427","semivar252.808988764045","semivar253.932584269663","semivar255.056179775281","semivar256.179775280899","semivar257.303370786517","semivar258.426966292135","semivar259.550561797753","semivar260.674157303371","semivar261.797752808989","semivar262.921348314607","semivar264.044943820225","semivar265.168539325843","semivar266.292134831461","semivar267.415730337079","semivar268.539325842697","semivar269.662921348315","semivar270.786516853933","semivar271.910112359551","semivar273.033707865169","semivar274.157303370787","semivar275.280898876404","semivar276.404494382022","semivar277.52808988764","semivar278.651685393258","semivar279.775280898876","semivar280.898876404494","semivar282.022471910112","semivar283.14606741573","semivar284.269662921348","semivar285.393258426966","semivar286.516853932584","semivar287.640449438202","semivar288.76404494382","semivar289.887640449438","semivar291.011235955056","semivar292.134831460674","semivar293.258426966292","semivar294.38202247191","semivar295.505617977528","semivar296.629213483146","semivar297.752808988764","semivar298.876404494382","semivar300"
"AR-345_RB1_2015-10-15_S",23,"10/15/2015","10:55:18 AM",43.0882,23.966,19.31977858,NA,"AR-345_RB1_2015-10-15_S_final.csv",100,1.12781954887218,30.5769531075968,"0.000447842518044078","0.000793606931260862","0.000198401591960129","0.000308208220339658","0.000640752525347967","0.00655690042059576","0.0104180685127234","0.00402194799856888","0.000200323260673613","0.00123761551365773","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",24,"10/15/2015","10:55:19 AM",43.0469,23.966,19.2916756,NA,"AR-345_RB1_2015-10-15_S_final.csv",110,1.2406015037594,32.4122513016074,"0.000789777484880394","0.00242706682817284","0.00316676420148001","0.000196489465200868","0.000111241740294363","0.00285327653424461","0.0118979380926284","0.0169447287564861","0.00837624170567604","0.00178561517277163","5.00808151684284e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",25,"10/15/2015","10:55:20 AM",43.0054,23.966,19.26343653,NA,"AR-345_RB1_2015-10-15_S_final.csv",120,1.35338345864662,33.7864479479257,"0.000797445074464983","0.00317442659820265","0.00600692271883573","0.00714246069108652","0.00178561517277163","0.00150436853471608","0.00666756188841939","0.0188558870842274","0.0250940417527801","0.0143426683783747","0.00496963102927236","0.000447842518044078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",26,"10/15/2015","10:55:21 AM",42.8814,23.966,19.17905954,NA,"AR-345_RB1_2015-10-15_S_final.csv",130,1.46616541353383,34.5833724076756,"0.00711947644145995","0.0126823769699237","0.0198018482185217","0.0262055650025689","0.0285238557446048","0.0160360509202608","0.0151691689077121","0.0275666681923362","0.0491481099213122","0.05894600323248","0.041672269968137","0.0239855222307603","0.0111385396229181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",27,"10/15/2015","10:55:22 AM",42.809,23.966,19.12979426,NA,"AR-345_RB1_2015-10-15_S_final.csv",140,1.57894736842105,34.893842069323,"0.00242706781347842","0.0178602563307527","0.0262055682401958","0.0360940418458626","0.0445828909144921","0.0475917567336225","0.030940391359416","0.0297315738179713","0.0463529747527072","0.0734187851001793","0.0852951066766273","0.0642131564299227","0.0416722740508949","0.0239644517967932","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",28,"10/15/2015","10:55:23 AM",42.7004,23.966,19.05589635,NA,"AR-345_RB1_2015-10-15_S_final.csv",150,1.69172932330827,34.7548355096468,"0.00546090110236802","0.015169171370976","0.0430729263144319","0.0555918547305626","0.069633831309773","0.0812503783820302","0.0852951066766273","0.0623984013227579","0.0606766805573761","0.0836339331099009","0.118926295271885","0.133920258824368","0.107125983877124","0.0773039005209244","0.0523048197841001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",29,"10/15/2015","10:55:24 AM",42.509,23.966,18.92565639,NA,"AR-345_RB1_2015-10-15_S_final.csv",160,1.80451127819549,34.3318796894016,"0.0169624471808018","0.041672269968137","0.0642131564299227","0.114095422978419","0.133970062089025","0.155332300650397","0.172461199328871","0.178331563657969","0.144427878145422","0.141802200889668","0.175925954108677","0.225717045385733","0.246205637490677","0.209343784982641","0.166689088038064","0.128839668054304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",30,"10/15/2015","10:55:25 AM",42.2918,23.966,18.77786057,NA,"AR-345_RB1_2015-10-15_S_final.csv",170,1.91729323308271,33.7672754741988,"0.0218436044094721","0.0773038949602083","0.123857322157016","0.16096061352906","0.23578401292992","0.264005885053901","0.29367512956236","0.317059424248089","0.325001513528121","0.278607148056249","0.274955664352621","0.321751120807207","0.387995315713287","0.414719191770301","0.366432689861185","0.309215590962265","0.25678365401306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",31,"10/15/2015","10:55:26 AM",42.1832,23.966,18.70396266,NA,"AR-345_RB1_2015-10-15_S_final.csv",180,2.03007518796993,33.1428477575805,"0.00546090110236854","0.0491481099213137","0.123857322157018","0.181332551558562","0.225717045385737","0.313011011212779","0.345406499843447","0.37922924732545","0.405741240014807","0.414719191770305","0.36207948631877","0.357915099391205","0.41104640746358","0.485517154184173","0.515358672217222","0.461359845607566","0.396861545731475","0.337138350299547","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",32,"10/15/2015","10:55:27 AM",42.0746,23.966,18.63006475,NA,"AR-345_RB1_2015-10-15_S_final.csv",190,2.14285714285714,32.4917155347744,"0.00546090110236802","0.0218436044094731","0.0873744176378904","0.181332551558562","0.249729583164842","0.301395279447146","0.40115981170037","0.437728916837726","0.475705167293272","0.505344857986257","0.515358672217222","0.456473626786024","0.451796336634522","0.511263496324686","0.593960794859791","0.626919954868875","0.567208803558679","0.495429302705416","0.428414848790765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB1_2015-10-15_S",33,"10/15/2015","10:55:28 AM",42.0332,23.966,18.60189372,NA,"AR-345_RB1_2015-10-15_S_final.csv",200,2.25563909774436,31.781317771673,"0.000793606931260862","0.0104180685127234","0.0309643322989231","0.104822266485529","0.206118388046918","0.278678980132293","0.333120383776274","0.437638889462696","0.475799041976337","0.515358672217222","0.546190689923124","0.556599391003693","0.495333525060423","0.490460708241","0.552343192884201","0.638176580626202","0.672324234134441","0.610435456007618","0.535880248356099","0.46608625356601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
