"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.54237288135593","semivar5.08474576271186","semivar7.6271186440678","semivar10.1694915254237","semivar12.7118644067797","semivar15.2542372881356","semivar17.7966101694915","semivar20.3389830508475","semivar22.8813559322034","semivar25.4237288135593","semivar27.9661016949153","semivar30.5084745762712","semivar33.0508474576271","semivar35.5932203389831","semivar38.135593220339","semivar40.6779661016949","semivar43.2203389830508","semivar45.7627118644068","semivar48.3050847457627","semivar50.8474576271186","semivar53.3898305084746","semivar55.9322033898305","semivar58.4745762711864","semivar61.0169491525424","semivar63.5593220338983","semivar66.1016949152542","semivar68.6440677966102","semivar71.1864406779661","semivar73.728813559322","semivar76.271186440678","semivar78.8135593220339","semivar81.3559322033898","semivar83.8983050847458","semivar86.4406779661017","semivar88.9830508474576","semivar91.5254237288136","semivar94.0677966101695","semivar96.6101694915254","semivar99.1525423728814","semivar101.694915254237","semivar104.237288135593","semivar106.779661016949","semivar109.322033898305","semivar111.864406779661","semivar114.406779661017","semivar116.949152542373","semivar119.491525423729","semivar122.033898305085","semivar124.576271186441","semivar127.118644067797","semivar129.661016949153","semivar132.203389830508","semivar134.745762711864","semivar137.28813559322","semivar139.830508474576","semivar142.372881355932","semivar144.915254237288","semivar147.457627118644","semivar150","semivar152.542372881356","semivar155.084745762712","semivar157.627118644068","semivar160.169491525424","semivar162.71186440678","semivar165.254237288136","semivar167.796610169492","semivar170.338983050847","semivar172.881355932203","semivar175.423728813559","semivar177.966101694915","semivar180.508474576271","semivar183.050847457627","semivar185.593220338983","semivar188.135593220339","semivar190.677966101695","semivar193.220338983051","semivar195.762711864407","semivar198.305084745763","semivar200.847457627119","semivar203.389830508475","semivar205.932203389831","semivar208.474576271186","semivar211.016949152542","semivar213.559322033898","semivar216.101694915254","semivar218.64406779661","semivar221.186440677966","semivar223.728813559322","semivar226.271186440678","semivar228.813559322034","semivar231.35593220339","semivar233.898305084746","semivar236.440677966102","semivar238.983050847458","semivar241.525423728814","semivar244.067796610169","semivar246.610169491525","semivar249.152542372881","semivar251.694915254237","semivar254.237288135593","semivar256.779661016949","semivar259.322033898305","semivar261.864406779661","semivar264.406779661017","semivar266.949152542373","semivar269.491525423729","semivar272.033898305085","semivar274.576271186441","semivar277.118644067797","semivar279.661016949153","semivar282.203389830508","semivar284.745762711864","semivar287.28813559322","semivar289.830508474576","semivar292.372881355932","semivar294.915254237288","semivar297.457627118644","semivar300"
"AR-372_NR2_2015-12-09_R_T2",68,"12/9/2015","1:19:19 PM",40.659,17.094,17.66680616,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",420,10.7692307692308,1.13056736723221,"0.0082274441916676","0.0210662088725206","0.0125295785473598","0.00179137091866808","0.00995113384383699","0.0131931825600963","0.00329829564002427","0.00014506130833961","0.00178561517277163","0.00570493347161993","0.00178561517277163","3.75050907396088e-05","0.000916905652202461","0.00234727846963837","0.00483622467642097","0.000146704904352376","3.75050907396088e-05","0.000228197278439945","0.000444967383062537","0.000230257863062535","0.00716548198168868","0.0168916238381287","0.0201867150336017","0.011853445534661","0.0125295785473598","0.00483622467642097","0.00365938611097961","0.00769326162233775","0.0185210106892869","0.0247074888955451","0.0307491761206245","0.0237962062188357","0.0185210106892869","0.0247074888955451","0.0237962062188357","0.0228608714915344","0.0125295785473598","0.0125295785473598","0.0340301364613076","0.0447842645017852","0.0707877639640898","0.10659213526994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",69,"12/9/2015","1:19:20 PM",40.7922,17.094,17.75744338,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",430,11.025641025641,1.10870163539501,"0.00821510564932866","0.0328850950525509","0.0555918547305626","0.0410357474027525","0.0176788429184764","0.0362493383269088","0.0422297568014404","0.021924135585361","0.00617687222388655","0.0023406901972625","0.000228197580564177","0.0023406901972625","0.00936276078905001","0.0146210829182291","0.0193448987056839","0.0256576932684367","0.0105574392003601","0.00936276078905001","0.00570493498224089","0.00483622467642097","0.0111960671835614","0.0307253185192321","0.0486665660250011","0.0541572858671532","0.0398045393655632","0.0410357474027525","0.0256576932684367","0.0228403010808069","0.0318081731843724","0.0514061029251411","0.0614164276746243","0.0707515578697226","0.0599747414247081","0.0514061029251411","0.0614164276746243","0.0599747414247081","0.0584843316729163","0.0410357474027525","0.0410357474027525","0.0756854075582361","0.0913611982780238","0.127232692737487","0.173990537638194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",70,"12/9/2015","1:19:21 PM",40.7656,17.094,17.73934315,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",440,11.2820512820513,1.05868618718012,"0.000327618326052962","0.00526161491826006","0.0266480321850624","0.0473841557481597","0.0340301364613076","0.0131931825600963","0.0296846573143696","0.0351182240380446","0.0168916238381287","0.00365938490112241","0.000916905652202461","8.96415576039493e-06","0.000916905652202461","0.00618757337287696","0.0105714259681534","0.0146375420242039","0.0201867150336017","0.00716548198168868","0.00618757337287696","0.00329829564002427","0.00264635549870748","0.00769326162233775","0.0247074888955451","0.0410081818727533","0.0460604352273025","0.0329097767666704","0.0340301364613076","0.0201867150336017","0.0176969409910224","0.0256794952181331","0.0435260220877888","0.0527727256459216","0.0614501561096156","0.0514369608559517","0.0435260220877888","0.0527727256459216","0.0514369608559517","0.050057399446712","0.0340301364613076","0.0340301364613076","0.0660539242117755","0.0807468601344067","0.114647718478956","0.15921815746225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",71,"12/9/2015","1:19:22 PM",40.6145,17.094,17.63652571,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",450,11.5384615384615,1.0128237533238,"0.0105714259681534","0.0146210829182291","0.000916905652202461","0.00365115766353618","0.0131931825600963","0.00666756352152243","0.00014506130833961","0.00482676450900655","0.00715396755207692","0.000737140962115717","0.00179137091866808","0.00526161491826006","0.0111960650673312","0.00526161491826006","0.000583527312816034","0","0.000330086034792912","0.00154154547675049","0.000330086034792912","0.000583527312816034","0.00205994799822228","0.00263935980009002","0.000228197278439945","0.00295595771443833","0.00993756376252927","0.0124991304362403","0.00617687222388655","0.00666756352152243","0.00154154547675049","0.000912789718008145","0.00329829564002427","0.0111960671835614","0.0161050592306039","0.0210464596730402","0.0153709759304674","0.0111960671835614","0.0161050592306039","0.0153709759304674","0.0146210829182291","0.00666756352152243","0.00666756352152243","0.0237752160377794","0.0328850950525509","0.0555918547305626","0.0877368451604841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",72,"12/9/2015","1:19:23 PM",40.4368,17.094,17.51560804,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",460,11.7948717948718,0.97420816261926,"0.0146210829182291","0.050057399446712","0.0584843316729163","0.0228608714915344","0.00365938611097961","3.66762260881156e-05","0.00154154547675049","0.011853445534661","0.00264635652756246","0.00132034413917165","0.00879231217532864","0.0266480354499078","0.0374247054757158","0.0514060983905564","0.0374247054757158","0.0210464596730402","0.0146210829182291","0.0105574392003601","0.00666756352152243","0.0193448987056839","0.0210464596730402","0.0276571268506618","0.0296846607602172","0.0185024932097766","0.00442876274610268","0.000450727336515553","8.31408417855977e-05","0.00179137091866808","0.00154154547675049","0.00666756352152243","0.0082274441916676","0.0040305839321343","0.000228197278439945","3.58566230415797e-05","0.000583527312816034","9.37627268489133e-06","0.000228197278439945","3.58566230415797e-05","9.37627268489133e-06","0","0.00154154547675049","0.00154154547675049","0.0011071903537808","0.00365115766353618","0.0131931825600963","0.0307253185192321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",73,"12/9/2015","1:19:24 PM",40.308,17.094,17.42796485,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",470,12.051282051282,0.943123568462707,"0.00768132875337635","0.0434976323239405","0.0969564457108908","0.108556101730963","0.0570451713625168","0.0219442893096029","0.00877955507251891","0.0161050592306048","0.0386188212395591","0.0193448987056839","0.0153709734508734","0.0329097767666704","0.0629435090217035","0.0790160012746235","0.0988299555821826","0.0790160012746235","0.0541572812128093","0.0434976323239405","0.0362493383269088","0.0286619279267559","0.051406098390558","0.0541572812128093","0.0644893378352","0.0675664953525148","0.0500269537290438","0.0237752160377805","0.011853445534661","0.00936275885382275","0.0168916238381287","0.0161050592306048","0.0286619279267559","0.031808169617403","0.0228402980582051","0.010557437145372","0.00666756352152301","0.00403058393213476","0.00715396586045488","0.010557437145372","0.00666756352152301","0.00715396586045488","0.00768132875337635","0.0161050592306048","0.0161050592306048","0.00295595771443872","0.000740840209824442","0.000740840754191993","0.00768133050623977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",74,"12/9/2015","1:19:25 PM",40.3391,17.094,17.44912714,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",480,12.3076923076923,0.905282672308363,"0.000447842518044228","0.00441971006480979","0.0351182240380446","0.084225332460319","0.0950589038477375","0.0473841557481597","0.0161223357285372","0.00526161491826006","0.0111816708732963","0.0307491761206245","0.013905987229322","0.0105714259681534","0.0256794952181319","0.0527727302403851","0.067566495352513","0.0859721216925993","0.067566495352513","0.0447554672518135","0.0351182240380446","0.0286388944380896","0.0219442893096019","0.0422577257075854","0.0447554672518135","0.0541889586504469","0.0570126744664926","0.0410081818727518","0.0176969409910224","0.00769326162233713","0.00571521787288334","0.0118386346541397","0.0111816708732963","0.0219442893096019","0.0247074888955451","0.0168916238381278","0.00665645488640944","0.00365938611097961","0.00179137091866808","0.00402194799856888","0.00665645488640944","0.00365938611097961","0.00402194799856888","0.00441971006480979","0.0111816708732963","0.0111816708732963","0.00110266699334489","3.66762260880726e-05","0.0023406901972625","0.0118386346541405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",75,"12/9/2015","1:19:26 PM",40.5301,17.094,17.57909492,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",490,12.5641025641026,0.860449884908253,"0.0168916238381278","0.0228402980582051","0.0040305839321343","0.00329829564002427","0.0256794952181331","0.0318081731843724","0.00769326162233775","8.96415576039493e-06","0.00329829564002387","0.000586819617409506","0.0020599479982226","0.00014506106745689","0.000737140962115524","0.000916905652202461","0.00995113583894465","0.0168916238381287","0.0266480321850624","0.0168916238381287","0.00665645488641002","0.00329829564002427","0.00154154547675049","0.000330086034792912","0.00571521787288388","0.00665645488641002","0.0105714259681534","0.0118386346541405","0.00526161491826006","9.37627268491309e-06","0.00178561517277163","0.00295595771443833","0.000447842518044078","0.000586819617409506","0.000330086034792912","0.000740840209824442","0","0.0023406901972625","0.00482676450900606","0.00768132875337573","0.00442876274610221","0.0023406901972625","0.00482676450900606","0.00442876274610221","0.0040305839321343","0.000586819617409506","0.000586819617409506","0.00936275885382206","0.0153541069186561","0.0318081731843711","0.0570126744664926","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",76,"12/9/2015","1:19:27 PM",40.7256,17.094,17.71212477,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",500,12.8205128205128,0.80997666350874,"0.0176969409910224","0.0691677533856156","0.0807468601344067","0.0386188251698925","0.00571521787288334","0.000740840209824442","0.00205377641233232","0.002053776412332","0.0185024932097766","0.0362752553892087","0.0247288865627234","0.00768133050623977","0.0210464596730402","0.0256576932684356","0.0105574392003601","0.0011071903537808","9.37627268489133e-06","0.000912789113759995","9.37627268489133e-06","0.00264635652756246","0.00571521787288334","0.00879231217532864","0.0131931825600963","0.00329829564002387","0.00264635652756246","0.000912789718008145","0.000586819617409506","0.00365938611097961","0.0168916238381278","0.0307253185192321","0.0351182240380446","0.0237752160377794","0.0247288865627234","0.0131931825600963","0.0111960671835607","0.0176969409910224","0.0329097803948812","0.0410081818727518","0.0486965905828406","0.039831697409439","0.0329097803948812","0.0410081818727518","0.039831697409439","0.0386188251698925","0.0247288865627234","0.0247288865627234","0.0528039955974389","0.0660189549775714","0.0969564519384552","0.138237560041734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",77,"12/9/2015","1:19:28 PM",40.8143,17.094,17.77248153,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",510,13.0769230769231,0.777649825337767,"0.00364293847769775","0.0373983809272925","0.104558061532271","0.118691742798224","0.0659839898647802","0.0184839849918723","0.00109815222902443","0.000226145955422462","0.0111672838246369","0.038565351839197","0.0629093681427595","0.0473545342643405","0.0219039881600016","0.0422017889369478","0.0486365463153023","0.0266036194299461","0.00876680723131285","0.00402194799856888","0.000908682439809679","0.00402194799856888","0.0124991304362403","0.0184839849918723","0.023754235118328","0.0307014666723558","0.0138739069350023","0.0124991304362403","0.00820277455448926","0.00715396586045428","0.0146046306541447","0.0362234305262112","0.0555276941419231","0.0613827035434091","0.0460312304912102","0.0473545342643405","0.0307014666723558","0.027611880661333","0.0373983809272925","0.0584514225139451","0.0690961839539401","0.0789777484880394","0.067566495352513","0.0584514225139451","0.0690961839539401","0.067566495352513","0.0659839898647802","0.0473545342643405","0.0473545342643405","0.0841858386921609","0.100678211182891","0.138186962267905","0.186762161881615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",78,"12/9/2015","1:19:29 PM",40.6989,17.094,17.6939565,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",520,13.3333333333333,0.797333792992654,"0.00616618033650114","0.000330086034792912","0.0131931825600963","0.0599414155180082","0.0707515578697226","0.0318081731843711","0.00329829564002387","0.0020599479982226","0.00403058393213476","0.000737140962115524","0.0138899424513597","0.029684660760216","0.0193448987056829","0.00482676589850468","0.0161050592306039","0.0201673854220859","0.00715396755207692","0.000228197278439945","0.000228197278440052","0.00234068922964892","0.000228197278440052","0.00110719101927036","0.00329829564002387","0.00571521787288334","0.00934959619875594","0.00154154547675021","0.00110719101927036","0.00014506130833961","3.66762260880726e-05","0.00179137091866808","0.0124991304362395","0.0246861036323343","0.0286388944380896","0.0185024932097766","0.0193448987056829","0.00934959619875594","0.00768133050623977","0.0131931825600963","0.0266480354499078","0.0339799452322489","0.0410081818727518","0.0329097803948799","0.0266480354499078","0.0339799452322489","0.0329097803948799","0.0318081731843711","0.0193448987056829","0.0193448987056829","0.0447842645017837","0.0570126744664926","0.0859721275568005","0.125057607134522","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",79,"12/9/2015","1:19:30 PM",40.4723,17.094,17.53976436,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",530,13.5897435897436,0.840901857118499,"0.0237752160377794","0.0541572812128093","0.029708110935368","0.00154689294991358","0.00821510564932801","0.0124991304362403","0.000583527795942374","0.00936275885382275","0.0398316934178642","0.0473841557481613","0.0161396189472402","0.00132034413917165","0.000327618326052834","0.000228197278440052","0.00717700567018425","0.000744549262144911","0.000148357759248429","0.00484569271321998","0.0193448987056839","0.0286619279267559","0.0410357433512959","0.0286619279267559","0.0146210804998756","0.00936275885382275","0.00617687222388655","0.00330611545136891","0.0132088175533448","0.0146210804998756","0.0202060539039997","0.0219442893096029","0.0125143487430024","0.00179713507831706","8.56135896040322e-06","0.000226146256185587","0.000330086034792912","0.000228197278440052","0.00330611545136891","0.00442876141512367","0.00154689294991358","8.1904672014423e-05","0.000908682439809465","0.00233411021751671","0.000740840754191993","8.1904672014423e-05","0.000908682439809465","0.000740840754191993","0.000583527795942374","0.000228197278440052","0.000228197278440052","0.00329829564002387","0.00715396755207692","0.0193259765204097","0.0397773945721439","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",80,"12/9/2015","1:19:31 PM",40.2813,17.094,17.40979658,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",540,13.8461538461538,0.819036474768072,"0.0168916238381287","0.0807468601344067","0.131540372956504","0.0914023344686766","0.0286619279267559","0.00154689294991386","0.000330086034792912","0.011196065067332","0.051406098390558","0.108600941798766","0.120858297550242","0.0660539242117773","0.027657126850663","0.0125143487430032","0.0210464596730413","0.046089644931301","0.0247288865627245","0.0202060539040007","0.0398316934178642","0.0723899042458396","0.0895602105798557","0.110583243997549","0.0895602105798557","0.0629435040039942","0.051406098390558","0.0434976323239405","0.0351437298648926","0.0599747365267614","0.0629435040039942","0.0740469977250084","0.0773417402606704","0.0584843268362092","0.0297081109353692","0.0161396189472402","0.0132088175533448","0.0219442893096029","0.0210464596730413","0.0351437298648926","0.0386188212395591","0.0286619279267559","0.0146210804998756","0.00996471518049709","0.00666756352152301","0.0105574371453727","0.0146210804998756","0.00996471518049709","0.0105574371453727","0.011196065067332","0.0210464596730413","0.0210464596730413","0.00526161491826057","0.0020599479982226","8.19046720143587e-05","0.00482676589850468","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",81,"12/9/2015","1:19:32 PM",40.1836,17.094,17.34331568,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",550,14.1025641025641,0.739274075280698,"0.00441971006480979","0.0385920838737422","0.122948984650272","0.184183326806223","0.136020144866628","0.0555918500149773","0.011196065067332","0.00716548198168868","0.0296846573143696","0.0859721216926014","0.156837756994601","0.171501751907291","0.104646090650631","0.0541889586504485","0.031808169617403","0.044755467251815","0.0790542576994924","0.050057399446712","0.0435260179152103","0.0707877586428954","0.112583481218545","0.133770882638881","0.159218149481819","0.133770882638881","0.100721393764995","0.0859721216926014","0.0756479697438979","0.0644893378352","0.0969564457108908","0.100721393764995","0.114647711707021","0.118738636149174","0.0950588976814123","0.0570451713625168","0.0374510354152896","0.0329097767666704","0.0460604352273025","0.044755467251815","0.0644893378352","0.0691677481256645","0.0555918500149773","0.035118220290073","0.027657126850663","0.0219442893096029","0.0286388910534846","0.035118220290073","0.027657126850663","0.0286388910534846","0.0296846573143696","0.044755467251815","0.044755467251815","0.0193259737400526","0.0125143487430024","0.00329829449140848","8.96421564089989e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",82,"12/9/2015","1:19:33 PM",40.3169,17.094,17.43402094,45,"AR-372_NR2_2015-12-09_R_T2_final.csv",560,14.3589743589744,0.638987709559724,"0.0082274441916676","0.000586819617409678","0.0111816708732963","0.067566495352513","0.114555570983148","0.0773417402606684","0.0210464596730402","0.000228197278440052","3.66762260881156e-05","0.00665645488641002","0.0410081818727533","0.0932216519192841","0.104602074695555","0.0541889586504485","0.0201867150336017","0.00768132875337635","0.0146046306541447","0.0362752515799971","0.0176969409910224","0.0139059848708498","0.0307491761206245","0.0599414155180099","0.0756479697438979","0.0950588976814123","0.0756479697438979","0.0513752451867662","0.0410081818727533","0.0339799452322502","0.0266480321850624","0.0486965905828421","0.0513752451867662","0.0614501561096156","0.0644547852874815","0.0473545342643405","0.0219442893096029","0.0105714259681534","0.0082274441916676","0.0153541069186561","0.0146046306541447","0.0266480321850624","0.0296846573143696","0.0210464596730402","0.00934959426488967","0.00571521787288388","0.00329829564002427","0.00616618033650114","0.00934959426488967","0.00571521787288388","0.00616618033650114","0.00665645488641002","0.0146046306541447","0.0146046306541447","0.00233411021751706","0.000447842518044078","0.00110719101927036","0.0087795569465041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",89,"12/9/2015","1:19:40 PM",40.4413,17.094,17.51867011,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",570,14.6153846153846,0.548091790067576,"0.00716548198168868","0.0307491761206245","0.011853445534661","0.000444967383062537","0.0307253185192321","0.0644202369224172","0.0374247054757158","0.00365115766353618","0.00483622467642048","0.0082274441916676","9.37627268489133e-06","0.0138899424513605","0.0486965905828421","0.0570126744664943","0.0219442893096029","0.00329829564002427","8.9641557604162e-06","0.00131047258020269","0.011196065067332","0.0023406901972625","0.00110719035378104","0.0082274441916676","0.0256576932684367","0.0362493383269088","0.0500269537290438","0.0362493383269088","0.0201673825818483","0.0138899424513605","0.00993756376252927","0.00617687222388655","0.0185024932097776","0.0201673825818483","0.0266480321850624","0.0286388944380908","0.0176788402592401","0.00403058393213476","0.000330086034792912","3.66762260881156e-05","0.00154154547675049","0.00131047258020269","0.00617687222388655","0.00768132875337635","0.00365115766353618","0.00014506106745689","8.19044910120437e-05","0.000740840209824248","3.75050907395653e-05","0.00014506106745689","8.19044910120437e-05","3.75050907395653e-05","9.37627268489133e-06","0.00131047258020269","0.00131047258020269","0.00132034413917139","0.0040305839321343","0.013905987229322","0.0318081731843711","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
