"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-345_TITAN_2016-04-21_R_T3",108,"4/21/2016","9:37:18 AM",42.5523,16.523,18.9551,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",730,18.8793103448276,0.604284970000001,"0.0176358400000008","0.0499075600000007","0.0721996900000014","0.0673921600000013","0.0256","0.024649","0.00712336000000038","0.0138532900000007","0.0201356100000009","0.0131331600000007","0.0131331600000007","0.0117939600000006","0.00990025000000051","0.0176358400000008","0.0145926400000006","0.024649","0.022801000000001","0.02368521","0.0328334400000002","0.0285610000000002","0.022801000000001","0.0184688100000008","0.00614656000000032","0.0168220900000008","0.0145926400000006","0.0201356100000009","0.0192654400000009","0.0256","0.02368521","0.0192654400000009","0.0361760400000003","0.024649","0.0373262400000004","0.0373262400000004","0.0124768900000006","0.02368521","0.0256","0.0446476900000006","0.02187441","0.0138532900000007","0.0145926400000006","0.0201356100000009","0.02096704","0.0265690000000001","0.0430562500000013","0.0373262400000004","0.0138532900000007","0.00232324000000013","0.000324000000000025","0.000580810000000033","0.00765625000000037","0.0256","0.02758921","0.0153016900000007","0.00263169000000013","0.00700569000000005","0.024649","0.0328334400000002","0.0256","0.00990025000000051","0.00568516000000029","0.0105267600000005","0.0136656100000003","0.02187441","0.0138532900000007","0.0153016900000007","0.02758921","0.0499075600000007","0.0705433600000014","0.0499075600000007","0.0105267600000005","0.00022801000000001","0.000125440000000052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",109,"4/21/2016","9:37:19 AM",42.5835,16.523,18.9764,70,"AR-345_TITAN_2016-04-21_R_T3_final.csv",740,19.1379310344828,0.648345145000001,"0.000453690000000004","0.023746810000001","0.0598780900000008","0.0841000000000016","0.0789048100000015","0.0328696900000001","0.03179089","0.0111724900000005","0.0193210000000008","0.0266342400000011","0.0184688100000008","0.0184688100000008","0.0168740100000007","0.0145926400000006","0.023746810000001","0.0201924100000008","0.03179089","0.0296872900000012","0.0306950400000001","0.0410062500000002","0.0362140900000002","0.0296872900000012","0.024711840000001","0.00994009000000042","0.022801000000001","0.0201924100000008","0.0266342400000011","0.0256320100000011","0.0328696900000001","0.0306950400000001","0.0256320100000011","0.0447322500000004","0.03179089","0.0460102500000004","0.0460102500000004","0.0176890000000007","0.0306950400000001","0.0328696900000001","0.0541027600000007","0.02862864","0.0193210000000008","0.0201924100000008","0.0266342400000011","0.02758921","0.0339664900000001","0.0523494400000015","0.0460102500000004","0.0193210000000008","0.0048302500000002","0.00154449000000006","0.00206116000000007","0.0118374400000005","0.0328696900000001","0.0351187600000001","0.0210250000000009","0.00527076000000019","0.0110250000000001","0.03179089","0.0410062500000002","0.0328696900000001","0.0145926400000006","0.00935089000000039","0.0153512100000006","0.0190992400000003","0.02862864","0.0193210000000008","0.0210250000000009","0.0351187600000001","0.0598780900000008","0.0823116100000016","0.0598780900000008","0.0153512100000006","0.00132496000000003","0.00105625000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",112,"4/21/2016","9:37:22 AM",41.9088,16.523,18.5172,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",750,19.3965517241379,0.588922920000001,"0.210864640000002","0.191756410000002","0.0930860099999997","0.0460102500000004","0.02862864","0.03179089","0.0772284100000014","0.0789048100000015","0.12496225","0.10252804","0.0876159999999996","0.10452289","0.10452289","0.10843849","0.11451456","0.0930860099999997","0.10055241","0.0789048100000015","0.0823116099999996","0.0806560000000014","0.0658948900000011","0.0723072100000011","0.0823116099999996","0.0912039999999998","0.12924025","0.0949872399999996","0.10055241","0.0876159999999996","0.0894608099999996","0.0772284100000014","0.0806560000000014","0.0894608099999996","0.0613552900000009","0.0789048100000015","0.0598780900000008","0.0598780900000008","0.10640644","0.0806560000000014","0.0772284100000014","0.0513475600000006","0.0841000000000016","0.10252804","0.10055241","0.0876159999999996","0.0859076100000015","0.0755700100000013","0.0530841599999998","0.0598780900000008","0.10252804","0.151866090000001","0.176316010000002","0.171230440000002","0.12278016","0.0772284100000014","0.0738752400000014","0.0987216399999997","0.149459560000001","0.125457640000002","0.0789048100000015","0.0658948900000011","0.0772284100000014","0.11451456","0.131406250000001","0.11242609","0.103041000000001","0.0841000000000016","0.10252804","0.0987216399999997","0.0738752400000014","0.0460102500000004","0.02968729","0.0460102500000004","0.11242609","0.178759840000002","0.18207289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",113,"4/21/2016","9:37:23 AM",41.9044,16.523,18.5143,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",760,19.6551724137931,0.51465866,"8.41000000000201e-06","0.213536410000003","0.194304640000003","0.0948639999999999","0.0472627600000006","0.0296184100000001","0.0328334400000002","0.0788486400000016","0.0805424400000017","0.127020960000001","0.10439361","0.0893412099999998","0.10640644","0.10640644","0.11035684","0.11648569","0.0948639999999999","0.1024","0.0805424400000017","0.0839840399999998","0.0823116100000016","0.0673921600000013","0.0738752400000014","0.0839840399999998","0.09296401","0.131333760000001","0.0967832099999998","0.1024","0.0893412099999998","0.0912039999999998","0.0788486400000016","0.0823116100000016","0.0912039999999998","0.0628003600000011","0.0805424400000017","0.061305760000001","0.061305760000001","0.10830681","0.0823116100000016","0.0788486400000016","0.0526702500000007","0.0857904100000018","0.10439361","0.1024","0.0893412099999998","0.0876160000000017","0.0771728400000015","0.0544288899999999","0.061305760000001","0.10439361","0.154134760000001","0.178759840000002","0.173638890000002","0.124820890000001","0.0788486400000016","0.0754600900000016","0.10055241","0.151710250000001","0.127520410000002","0.0805424400000017","0.0673921600000013","0.0788486400000016","0.11648569","0.133517160000001","0.11437924","0.104911210000001","0.0857904100000018","0.10439361","0.10055241","0.0754600900000016","0.0472627600000006","0.0306950400000001","0.0472627600000006","0.11437924","0.181220490000002","0.184556160000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",114,"4/21/2016","9:37:24 AM",41.9887,16.523,18.5716,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",770,19.9137931034483,0.468348435000001,"0.00328329000000017","0.00295936000000012","0.163863040000001","0.147072250000001","0.0628504899999992","0.02563201","0.0131790399999997","0.0153512099999998","0.0499522500000006","0.0513022500000007","0.0894608099999996","0.0706496399999993","0.0583705599999992","0.0723072099999992","0.0723072099999992","0.0755700099999993","0.0806559999999994","0.0628504899999992","0.0690112899999994","0.0513022500000007","0.0540562499999991","0.0527161600000006","0.0409252900000004","0.0460102500000004","0.0540562499999991","0.0613057599999993","0.0930860099999997","0.0644144399999991","0.0690112899999994","0.0583705599999992","0.0598780899999991","0.0499522500000006","0.0527161600000006","0.0598780899999991","0.0373648900000003","0.0513022500000007","0.0362140900000002","0.0362140900000002","0.0738752399999994","0.0527161600000006","0.0499522500000006","0.02965284","0.0555073600000007","0.0706496399999993","0.0690112899999994","0.0583705599999992","0.0569776900000007","0.0486202500000006","0.0309759999999994","0.0362140900000002","0.0706496399999993","0.11242609","0.133590250000001","0.129168360000001","0.0876159999999996","0.0499522500000006","0.0472627600000006","0.0674960399999992","0.11035684","0.0898800400000007","0.0513022500000007","0.0409252900000004","0.0499522500000006","0.0806559999999994","0.0949256099999998","0.0789048099999995","0.0710755600000002","0.0555073600000007","0.0706496399999993","0.0674960399999992","0.0472627600000006","0.02563201","0.0139004099999997","0.02563201","0.0789048099999995","0.135718560000001","0.138607289999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",115,"4/21/2016","9:37:25 AM",42.1219,16.523,18.6623,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",780,20.1724137931035,0.44018338,"0.00822648999999968","0.0219039999999999","0.0210540099999998","0.0986588100000021","0.0857318400000019","0.0256","0.00481636000000023","0.000580810000000033","0.00110224000000005","0.0176358400000008","0.0184416400000009","0.0434305600000004","0.0306600100000002","0.02277081","0.0317552400000001","0.0317552400000001","0.0339296400000002","0.0373648900000003","0.0256","0.0295840000000002","0.0184416400000009","0.02010724","0.0192932100000009","0.0124545600000006","0.0153264400000007","0.02010724","0.0246176100000001","0.0459673600000005","0.02660161","0.0295840000000002","0.02277081","0.023716","0.0176358400000008","0.0192932100000009","0.023716","0.0105267600000005","0.0184416400000009","0.00992016000000047","0.00992016000000047","0.0327972100000003","0.0192932100000009","0.0176358400000008","0.00664225000000031","0.020996010000001","0.0306600100000002","0.0295840000000002","0.02277081","0.021904000000001","0.0168480400000008","0.00727609000000003","0.00992016000000047","0.0306600100000002","0.0598291600000009","0.0755150400000014","0.0721996900000014","0.0421480900000005","0.0176358400000008","0.0160528900000008","0.0285948100000001","0.058322250000001","0.0437228100000012","0.0184416400000009","0.0124545600000006","0.0176358400000008","0.0373648900000003","0.0472627600000006","0.0361760400000003","0.0309408100000008","0.020996010000001","0.0306600100000002","0.0285948100000001","0.0160528900000008","0.00481636000000023","0.00073984000000003","0.00481636000000023","0.0361760400000003","0.0771172900000016","0.0792985600000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",116,"4/21/2016","9:37:26 AM",42.224,16.523,18.7317,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",790,20.4310344827586,0.405906265,"0.00481636000000023","0.02563201","0.0472627600000006","0.0460102500000004","0.0598780900000008","0.0499075600000007","0.00820835999999972","0","0.00205209000000009","0.00131044000000007","0.00401956000000018","0.00440896000000021","0.0193209999999998","0.0111724899999997","0.00664224999999973","0.0118374399999997","0.0118374399999997","0.0131790399999997","0.0153512099999998","0.00820835999999972","0.0105267599999998","0.00440896000000021","0.00524175999999975","0.0048302500000002","0.0017808400000001","0.00295936000000012","0.00524175999999975","0.00765624999999975","0.0210249999999999","0.00877968999999969","0.0105267599999998","0.00664224999999973","0.0071571599999997","0.00401956000000018","0.0048302500000002","0.0071571599999997","0.00110224000000005","0.00440896000000021","0.00091204000000004","0.00091204000000004","0.0124768899999998","0.0048302500000002","0.00401956000000018","0.000146410000000005","0.00570025000000025","0.0111724899999997","0.0105267599999998","0.00664224999999973","0.00617796000000025","0.00364816000000016","0.000252809999999951","0.00091204000000004","0.0111724899999997","0.0306950400000001","0.0421891600000004","0.0397204900000004","0.0184688099999999","0.00401956000000018","0.00328329000000017","0.00994008999999971","0.0296184100000001","0.0195160900000004","0.00440896000000021","0.0017808400000001","0.00401956000000018","0.0153512099999998","0.0219039999999999","0.0145926399999998","0.0113422500000001","0.00570025000000025","0.0111724899999997","0.00994008999999971","0.00328329000000017","0","0.0017808400000001","0","0.0145926399999998","0.0433888900000005","0.0450288399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",117,"4/21/2016","9:37:27 AM",42.2817,16.523,18.771,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",800,20.6896551724138,0.368697780000001,"0.00154449000000006","0.0118156900000005","0.0397603600000003","0.0658948900000011","0.0644144400000009","0.0421891600000004","0.0338928100000003","0.00263168999999976","0.00154449000000006","0.0071571600000003","0.00570025000000025","0.000580810000000033","0.000734410000000043","0.00994008999999971","0.00440895999999974","0.0017808399999998","0.00483024999999971","0.00483024999999971","0.00570024999999972","0.0071571599999997","0.00263168999999976","0.00400688999999976","0.000734410000000043","0.00109560999999983","0.00091204000000004","8.41000000000201e-06","0.00022801000000001","0.00109560999999983","0.00232323999999979","0.0111724899999997","0.00295935999999973","0.00400688999999976","0.0017808399999998","0.00205208999999977","0.000580810000000033","0.00091204000000004","0.00205208999999977","3.72099999999999e-05","0.000734410000000043","8.2810000000002e-05","8.2810000000002e-05","0.00524175999999975","0.00091204000000004","0.000580810000000033","0.00073984000000003","0.00131044000000007","0.00440895999999974","0.00400688999999976","0.0017808399999998","0.00154449000000006","0.000445210000000024","0.000547560000000108","8.2810000000002e-05","0.00440895999999974","0.0184688099999999","0.02758921","0.0256","0.00933155999999975","0.000580810000000033","0.000324000000000025","0.00364815999999973","0.0176358399999999","0.0100801600000001","0.000734410000000043","8.41000000000201e-06","0.000580810000000033","0.0071571599999997","0.0118156899999998","0.00664224999999973","0.00451583999999996","0.00131044000000007","0.00440895999999974","0.00364815999999973","0.000324000000000025","0.00154449000000006","0.00664225000000031","0.00154449000000006","0.00664224999999973","0.0285610000000002","0.0298944099999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",118,"4/21/2016","9:37:28 AM",42.4382,16.618,18.8775,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",810,20.948275862069,0.344812135,"0.0113422500000001","0.0212576400000004","0.0463110400000013","0.0935748100000007","0.131914240000002","0.129816090000002","0.00978121000000009","0.00602176000000005","0.00304704000000031","0.0212576400000004","0.0365192100000009","0.0331240000000008","0.00678975999999997","0.00630435999999995","4.62400000000261e-05","0.0016080100000002","0.00413449000000037","0.00136900000000019","0.00136900000000019","0.000961000000000146","0.000479610000000099","0.00304704000000031","0.0018662400000002","0.00630435999999995","0.00538756000000044","0.00582168999999997","0.01073296","0.00835396000000003","0.00538756000000044","0.00339889000000031","6.40000000002701e-07","0.0027144100000003","0.0018662400000002","0.00413449000000037","0.00374544000000037","0.00678975999999997","0.00582168999999997","0.00374544000000037","0.0126787600000001","0.00630435999999995","0.0133633600000001","0.0133633600000001","0.00116281000000015","0.00582168999999997","0.00678975999999997","0.0178756900000003","0.00494208999999994","0.0016080100000002","0.0018662400000002","0.00413449000000037","0.00451583999999996","0.00729315999999999","0.0168740100000007","0.0133633600000001","0.0016080100000002","0.00086435999999994","0.00355215999999996","0.00286224999999996","9.80100000000356e-05","0.00678975999999997","0.00783224999999996","0.00212521000000025","0.000691689999999953","3.72099999999999e-05","0.00630435999999995","0.01073296","0.00678975999999997","0.000479610000000099","4.83999999999307e-06","0.000625000000000107","0.00154449000000006","0.00494208999999994","0.0016080100000002","0.00212521000000025","0.00783224999999996","0.0212576400000004","0.0353440000000009","0.0212576400000004","0.000625000000000107","0.00390625","0.00440895999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",119,"4/21/2016","9:37:29 AM",42.508,16.523,18.925,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",820,21.2068965517241,0.342274305,"0.00225624999999995","0.023716","0.0373648900000003","0.0690112900000013","0.12489156","0.168674490000002","0.166300840000001","0.0026419600000001","0.000906010000000054","0.0105472900000005","0.0373648900000003","0.0569299600000008","0.0526702500000007","0.0168740099999998","0.0161036099999998","0.00294849000000015","0.00767376000000033","0.0124992400000005","0.00714025000000034","0.00714025000000034","0.00616225000000028","0.00481636000000023","0.0105472900000005","0.00822649000000032","0.0161036099999998","0.0146168100000006","0.0153264399999998","0.0228312099999999","0.0192932099999999","0.0146168100000006","0.0111936400000004","0.00233289000000011","0.00992016000000047","0.00822649000000032","0.0124992400000005","0.0118156900000005","0.0168740099999998","0.0153264399999998","0.0118156900000005","0.02563201","0.0161036099999998","0.02660161","0.02660161","0.00665856000000027","0.0153264399999998","0.0168740099999998","0.0328334400000002","0.0138768399999998","0.00767376000000033","0.00822649000000032","0.0124992400000005","0.0131560899999998","0.0176624099999998","0.0314707600000008","0.02660161","0.00767376000000033","0.000327610000000016","0.000146410000000005","3.60000000000027e-05","0.00329476000000014","0.0168740099999998","0.0184959999999998","0.0087609600000004","0.000449440000000014","0.00287295999999994","0.0161036099999998","0.0228312099999999","0.0168740099999998","0.00481636000000023","0.00205209000000009","0.00525625000000023","0.00753424000000004","0.0138768399999998","0.00767376000000033","0.0087609600000004","0.0184959999999998","0.0373648900000003","0.0554602500000009","0.0373648900000003","0.00525625000000023","0.000225000000000017","0.000357209999999946","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",120,"4/21/2016","9:37:30 AM",42.5702,16.523,18.9673,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",830,21.4655172413793,0.35814048,"0.00178929000000008","0.00806404000000006","0.0385336900000003","0.0555073600000007","0.093025000000002","0.156578490000001","0.205209000000003","0.202590010000002","8.2810000000002e-05","0.00014884","0.0210250000000009","0.0555073600000007","0.0789048100000015","0.0738752400000014","0.02965284","0.02862864","0.00933156000000043","0.0168740100000007","0.023746810000001","0.0160782400000007","0.0160782400000007","0.0145926400000006","0.0124768900000006","0.0210250000000009","0.0176890000000007","0.02862864","0.0266342400000011","0.02758921","0.0374035600000002","0.0328334400000002","0.0266342400000011","0.0219336100000009","0.00820836000000036","0.0201356100000009","0.0176890000000007","0.023746810000001","0.022801000000001","0.02965284","0.02758921","0.022801000000001","0.0409657600000003","0.02862864","0.0421891600000004","0.0421891600000004","0.0153512100000006","0.02758921","0.02965284","0.0499522500000006","0.02563201","0.0168740100000007","0.0176890000000007","0.023746810000001","0.024649","0.0306950400000001","0.0482680900000014","0.0421891600000004","0.0168740100000007","0.00364816000000016","0.00091204000000004","0.00131769000000005","0.00994009000000042","0.02965284","0.03179089","0.0184688100000008","0.00403225000000016","0.00919681000000006","0.02862864","0.0374035600000002","0.02965284","0.0124768900000006","0.00767376000000033","0.0131790400000006","0.0166668100000003","0.02563201","0.0168740100000007","0.0184688100000008","0.03179089","0.0555073600000007","0.0771728400000015","0.0555073600000007","0.0131790400000006","0.000745290000000018","0.000547560000000108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",121,"4/21/2016","9:37:31 AM",42.548,16.523,18.9522,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",840,21.7241379310345,0.380148645,"0.00022801000000001","0.00073984000000003","0.00558009","0.0328334400000002","0.0486202500000006","0.0840420100000017","0.144856360000001","0.191756410000002","0.189225000000002","0.000585640000000021","8.41000000000201e-06","0.0168740100000007","0.0486202500000006","0.0706496400000012","0.0658948900000011","0.0246804099999999","0.0237468099999999","0.00664225000000031","0.0131790400000006","0.0193210000000008","0.0124768900000006","0.0124768900000006","0.0111724900000005","0.00933156000000043","0.0168740100000007","0.0139004100000006","0.0237468099999999","0.0219336100000009","0.0228009999999999","0.03179089","0.02758921","0.0219336100000009","0.0176890000000007","0.00570025000000025","0.0160782400000007","0.0139004100000006","0.0193210000000008","0.0184688100000008","0.0246804099999999","0.0228009999999999","0.0184688100000008","0.0350812900000002","0.0237468099999999","0.0362140900000002","0.0362140900000002","0.0118374400000005","0.0228009999999999","0.0246804099999999","0.0434305600000004","0.0210249999999999","0.0131790400000006","0.0139004100000006","0.0193210000000008","0.0201356099999999","0.02563201","0.0418611600000011","0.0362140900000002","0.0131790400000006","0.00205209000000009","0.00022801000000001","0.000449440000000014","0.0071571600000003","0.0246804099999999","0.0266342399999999","0.0145926400000006","0.00234256000000009","0.00652864","0.0237468099999999","0.03179089","0.0246804099999999","0.00933156000000043","0.00525625000000023","0.00994009000000042","0.0129960000000002","0.0210249999999999","0.0131790400000006","0.0145926400000006","0.0266342399999999","0.0486202500000006","0.0690112900000013","0.0486202500000006","0.00994009000000042","0.00014884","6.88900000000327e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",122,"4/21/2016","9:37:32 AM",42.5745,16.523,18.9702,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",850,21.9827586206897,0.388555805000001,"0.000323999999999897","8.40999999998141e-06","0.00204303999999979","0.00859328999999947","0.039680639999999","0.0568822499999992","0.09480241","0.158881959999999","0.20784481","0.205208999999999","3.84400000000411e-05","0.000228009999999903","0.02187441","0.0568822499999992","0.0805424399999996","0.0754600899999996","0.0306600099999989","0.0296184099999989","0.00990024999999981","0.0176358399999999","0.024649","0.0168220899999999","0.0168220899999999","0.0153016899999999","0.0131331599999999","0.02187441","0.0184688099999999","0.0296184099999989","0.02758921","0.028560999999999","0.0385336899999989","0.033892809999999","0.02758921","0.0228009999999999","0.00874224999999978","0.02096704","0.0184688099999999","0.024649","0.02368521","0.0306600099999989","0.028560999999999","0.02368521","0.042148089999999","0.0296184099999989","0.043388889999999","0.043388889999999","0.0160782399999998","0.028560999999999","0.0306600099999989","0.0512569599999992","0.0265689999999989","0.0176358399999999","0.0184688099999999","0.024649","0.025568009999999","0.0317196099999989","0.04955076","0.043388889999999","0.0176358399999999","0.00400688999999976","0.00109560999999983","0.0015366399999998","0.0105267599999998","0.0306600099999989","0.0328334399999989","0.0192654399999999","0.00440895999999974","0.00976143999999943","0.0296184099999989","0.0385336899999989","0.0306600099999989","0.0131331599999999","0.00819024999999976","0.0138532899999998","0.0174239999999994","0.0265689999999989","0.0176358399999999","0.0192654399999999","0.0328334399999989","0.0568822499999992","0.0787924899999997","0.0568822499999992","0.0138532899999998","0.000912039999999826","0.000691689999999953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",123,"4/21/2016","9:37:33 AM",42.4414,16.523,18.8797,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",860,22.2413793103448,0.373006525000001,"0.00819024999999976","0.00525625000000023","0.00767376000000033","0.00205209000000009","4.83999999999307e-06","0.0118156899999998","0.0219039999999999","0.0472627600000006","0.0949256099999998","0.133517160000001","0.131406250000001","0.00935089000000039","0.00568516000000029","0.00329476000000014","0.0219039999999999","0.0373648900000003","0.0339296400000002","0.0071571599999997","0.00665855999999969","8.10000000000061e-05","0.00178929000000008","0.00442225000000018","0.00153664000000008","0.00153664000000008","0.00110224000000005","0.000580810000000033","0.00329476000000014","0.00206116000000007","0.00665855999999969","0.00571536000000022","0.00616224999999972","0.0111936399999997","0.00876095999999973","0.00571536000000022","0.00366025000000013","9.00000000000068e-06","0.00294849000000015","0.00206116000000007","0.00442225000000018","0.00401956000000018","0.0071571599999997","0.00616224999999972","0.00401956000000018","0.0131790399999997","0.00665855999999969","0.0138768399999998","0.0138768399999998","0.00131769000000005","0.00616224999999972","0.0071571599999997","0.0184688099999999","0.00525624999999971","0.00178929000000008","0.00206116000000007","0.00442225000000018","0.00481635999999974","0.00767375999999971","0.0174504100000003","0.0138768399999998","0.00178929000000008","0.00073984000000003","0.00329476000000014","0.00263169000000013","0.000146410000000005","0.0071571599999997","0.00822648999999968","0.00233289000000011","0.000580810000000033","6.88899999999738e-05","0.00665855999999969","0.0111936399999997","0.0071571599999997","0.000580810000000033","0","0.00073984000000003","0.00172224999999993","0.00525624999999971","0.00178929000000008","0.00233289000000011","0.00822648999999968","0.0219039999999999","0.0361760400000003","0.0219039999999999","0.00073984000000003","0.00363609000000019","0.00412163999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
