"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.6144578313253","semivar7.2289156626506","semivar10.8433734939759","semivar14.4578313253012","semivar18.0722891566265","semivar21.6867469879518","semivar25.3012048192771","semivar28.9156626506024","semivar32.5301204819277","semivar36.144578313253","semivar39.7590361445783","semivar43.3734939759036","semivar46.9879518072289","semivar50.6024096385542","semivar54.2168674698795","semivar57.8313253012048","semivar61.4457831325301","semivar65.0602409638554","semivar68.6746987951807","semivar72.289156626506","semivar75.9036144578313","semivar79.5180722891566","semivar83.1325301204819","semivar86.7469879518072","semivar90.3614457831325","semivar93.9759036144578","semivar97.5903614457831","semivar101.204819277108","semivar104.819277108434","semivar108.433734939759","semivar112.048192771084","semivar115.66265060241","semivar119.277108433735","semivar122.89156626506","semivar126.506024096386","semivar130.120481927711","semivar133.734939759036","semivar137.349397590361","semivar140.963855421687","semivar144.578313253012","semivar148.192771084337","semivar151.807228915663","semivar155.421686746988","semivar159.036144578313","semivar162.650602409639","semivar166.265060240964","semivar169.879518072289","semivar173.493975903614","semivar177.10843373494","semivar180.722891566265","semivar184.33734939759","semivar187.951807228916","semivar191.566265060241","semivar195.180722891566","semivar198.795180722892","semivar202.409638554217","semivar206.024096385542","semivar209.638554216867","semivar213.253012048193","semivar216.867469879518","semivar220.481927710843","semivar224.096385542169","semivar227.710843373494","semivar231.325301204819","semivar234.939759036145","semivar238.55421686747","semivar242.168674698795","semivar245.78313253012","semivar249.397590361446","semivar253.012048192771","semivar256.626506024096","semivar260.240963855422","semivar263.855421686747","semivar267.469879518072","semivar271.084337349398","semivar274.698795180723","semivar278.313253012048","semivar281.927710843374","semivar285.542168674699","semivar289.156626506024","semivar292.771084337349","semivar296.385542168675","semivar300"
"AR-372_TRAINCARS_2016-03-11_R_T1",57,"3/11/2016","10:48:11 AM",38.2508,14.23,16.02812339,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",430,15.7317073170732,2.79662990314699,"1.20433291225043e-05","0.000196489465200868","0.000444966961177602","0.00546090110236828","0.0118979380926292","0.0160360483875905","0.00446506341447703","0.000196489465200868","0.00446506475089937","0.000444967383062387","0.00446506341447703","0.0118979380926292","0.00711947475392071","0.000996875167288932","0.00209094846907186","0.000308207869222529","0.0111241803577131","0.0250509408045125","0.0111241803577131","0.00208472875696896","1.25202037921197e-05","0.00208472875696896","0.000789777484880394","0.00357752199751224","0.00357752199751224","0.00357752199751224","0.000111241740294438","1.25202037921197e-05","0.00242706682817301","0.000111241740294438","0.00208472875696896","0.00495046205463043","0.0218234940291733","0.0490877878423697","0.0555276941419231","0.0228608684675724","0.00124240740484003","0.0027810456167844","0.00149909513942231","0.00357752199751224","0.0151524110297172","0.0334551645307014","0.0111241803577131","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",58,"3/11/2016","10:48:12 AM",38.1681,14.23,15.97184939,15,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",440,16.0975609756098,2.62599240446257,"0.00316676307600022","0.00356938735692281","0.00494089075476101","0.00123761551365773","0.000310602203688075","0.00278822756546884","0.00495046205463018","0.00011124195123688","0.00494089075476101","0.0151524134916197","0.00598584610806238","0.00011124195123688","0.00278822756546884","0.000789777484880394","0.00771715338812933","0.010404181560792","0.00149909513942259","0.0024203674396728","0.010404181560792","0.0024203674396728","0.000112681834128926","0.00278104456207201","0.000112681834128926","0.000793606367840515","1.25202037920945e-05","1.25202037920945e-05","1.25202037920945e-05","0.00209094755453441","0.00278104456207201","4.91222962129112e-05","0.00209094755453441","0.000112681834128926","0.000198401873670352","0.00836379204721278","0.0273186816516491","0.0321732919717223","0.00901058665929193","0.00044210108644006","0.0118830972525448","0.0090235085616224","1.25202037920945e-05","0.0044650634144768","0.0160360509202608","0.0024203674396728","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",63,"3/11/2016","10:48:17 AM",38.1939,14.23,15.98940524,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",450,16.4634146341463,2.50608229709341,"0.000308207869222529","0.00149909513942259","0.00177986953225015","0.0027810456167844","0.000310602203688138","0.00123761551365761","0.00495046205463043","0.00772911228223677","0.000789777484880394","0.0027810456167844","0.011138541733704","0.00357752319375981","0.000789777484880394","0.00495046205463043","0.00208472875696896","0.00494089216059063","0.00713096478060135","0.000447842941290013","0.00445597368948637","0.0142938140794276","0.00445597368948637","4.81730388623943e-05","0.00123761551365748","4.81730388623943e-05","0.000112681834128926","0.000444966961177602","0.000444966961177602","0.000444966961177602","0.000793606931260862","0.00123761551365748","0.0001112417402944","0.000793606931260862","4.81730388623943e-05","0.00100117629547684","0.0118830972525444","0.0334302791034598","0.0387794556250001","0.0126517414016016","1.20433291225043e-05","0.0083637920472131","0.0059963805576898","0.000444966961177602","0.00711947475392041","0.0207905773047845","0.00445597368948637","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",64,"3/11/2016","10:48:18 AM",38.0595,14.23,15.89795148,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",460,16.8292682926829,2.52579153461904,"0.00836379021813765","0.00546090110236802","0.0169447261530485","0.0178602536579081","0.0207905773047845","0.0118979380926292","0.00316676307600002","0.000444966961177602","1.25202037921071e-05","0.00401332132660845","0.0207905773047845","0.0388062617483024","0.0228814511611452","0.00401332132660845","0.000444966961177602","0.00209717561370486","0.0261615226626582","0.0309403878414396","0.0126823769699237","0.000610123592462423","0.000789777484880394","0.000610123592462423","0.00714246069108652","0.01603604838759","0.00714246069108652","0.0104180664713452","0.00495046205463043","0.00495046205463043","0.00495046205463043","0.014310090382544","0.01603604838759","0.00654588439608964","0.014310090382544","0.00714246069108652","0.00357752199751224","0.000308208220339595","0.00835135164763271","0.0111241824671376","0.000442101086439986","0.00901058665929227","0.0334551645307014","0.0285238523668032","0.00495046205463043","5.00808151684032e-05","0.0027810456167844","0.000610123592462423","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",65,"3/11/2016","10:48:19 AM",37.8683,14.23,15.7678476,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",470,17.1951219512195,2.63029848344067,"0.0169270195910544","0.0490877878423697","0.0416167303232039","0.0677434868601249","0.0695620263649007","0.0752367924814278","0.0572078138604032","0.0347367141532945","0.0228608714915344","0.0178602563307532","0.0374247054757158","0.0752367924814278","0.106992401615425","0.0791690994096009","0.0374247054757158","0.0228608714915344","0.030940391359416","0.0851759088447755","0.0936376401671817","0.0589129692736039","0.0239644517967938","0.01040418360081","0.0239644517967938","0.0460604395196419","0.0659140925587593","0.0460604395196419","0.0539042137032968","0.0401855747395601","0.0401855747395601","0.0401855747395601","0.0623644086199687","0.0659140925587593","0.0445254395506705","0.0623644086199687","0.0460604395196419","0.0360681896107134","0.0126670568059204","0.00149909513942259","0.000606766953369605","0.0118979402741825","0.0506375962834405","0.097976142790189","0.089397376156723","0.0401855747395601","0.0188185334780357","0.00598584765542761","0.0239644517967938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",66,"3/11/2016","10:48:20 AM",37.9458,14.23,15.82058322,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",480,17.5609756097561,2.77616471822982,"0.0027810456167844","0.00598584765542761","0.0285008744368805","0.0228814541864688","0.0430729221636295","0.0445254395506713","0.0490877878423697","0.0347620848135654","0.0178602536579077","0.00969486390625002","0.00654588601422268","0.0198018482185217","0.0490877878423697","0.075274128424916","0.0522736980087358","0.0198018482185217","0.00969486390625002","0.015169171370976","0.0571752658822509","0.064144203681043","0.0360940418458626","0.0104180685127237","0.00242706781347842","0.0104180685127237","0.0262055682401958","0.0416167262431679","0.0262055682401958","0.0321977051550967","0.0218234969837285","0.0218234969837285","0.0218234969837285","0.0388062617483024","0.0416167262431679","0.0250509439700101","0.0388062617483024","0.0262055682401958","0.0188185307344228","0.00357752319376002","0.000196489465200868","0.000789777484880394","0.00317442772504365","0.0296846607602172","0.0677434868601249","0.0606431601692219","0.0218234969837285","0.00713096478060165","0.000606766953369605","0.0104180685127237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",67,"3/11/2016","10:48:21 AM",38.0182,14.23,15.8698485,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",490,17.9268292682927,2.842473107885,"0.00242706781347842","0.01040418360081","0.000789777484880394","0.0142938140794276","0.010404181560792","0.0250509408045125","0.0261615226626582","0.0296846573143696","0.0188185307344228","0.00711947475392041","0.00242036645572839","0.00100117629547696","0.00836379021813765","0.0296846573143696","0.0506682227217607","0.0321732883843391","0.00836379021813765","0.00242036645572839","0.00546090110236802","0.0360423466371691","0.0416167262431679","0.0198018482185217","0.00278822650939564","0","0.00278822650939564","0.0126823769699237","0.0239433844322495","0.0126823769699237","0.0169447261530485","0.00969486390625002","0.00969486390625002","0.00969486390625002","0.0218234940291727","0.0239433844322495","0.0118830972525444","0.0218234940291727","0.0126823769699237","0.00772911228223708","0.0001112417402944","0.00400470644756238","0.00598584765542761","5.00808151684032e-05","0.0151356648738683","0.0445254353304606","0.0388062578084411","0.00969486390625002","0.00123761551365761","0.000606766953369605","0.00278822650939564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",68,"3/11/2016","10:48:22 AM",38.2921,14.23,16.05622638,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",500,18.2926829268293,2.81849187330218,"0.0347367141532938","0.055527698854785","0.0831623207542876","0.0250509439700095","0.00446506475089937","0.00711947644145995","0.000789778046939941","0.00060676695336943","0.000198401873670352","0.00242036743967262","0.0104041836008097","0.0188185334780352","0.0239433875269793","0.00901058855777405","0.000198401873670352","0.00149909513942259","4.91224363875979e-05","0.00901058855777405","0.0188185334780352","0.0126517436512007","1.20432597156232e-05","0.000310601851210009","0.00208472967014542","0.0178420722486079","0.0347367141532938","0.0178420722486079","0.00544080608971209","0.0010011769283044","0.00544080608971209","0.00315911106364057","0.00772911404054411","0.00772911404054411","0.00772911404054411","0.00149383100301202","0.0010011769283044","0.00598584765542734","0.00149383100301202","0.00544080608971209","0.00969486587549959","0.030916456162177","0.0623304301719957","0.0695620263648988","0.0321488844612094","0.0040133225936238","0.000606766460717039","0.000112681621825609","0.00772911404054411","0.0228608714915339","0.0445254395506698","0.0178420722486079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",69,"3/11/2016","10:48:23 AM",38.3335,14.23,16.0843974,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",510,18.6585365853659,2.74087859922294,"0.000793606367840515","0.0460312304912102","0.0695979215690728","0.10020377588004","0.0347620810846466","0.00902351046146566","0.0126670545549604","0.00316676420148001","0.00278822650939545","0.00178561517277163","0.00598584610806238","0.0169447287564865","0.0273411780788226","0.0334551645307007","0.0151524134916197","0.00178561517277163","0.00011124195123688","0.00123761551365773","0.0151524134916197","0.0273411780788226","0.0197827009879804","0.000610123592462336","0.000111241740294438","0.0054508482276196","0.0261615226626576","0.0460312304912102","0.0261615226626576","0.0103903038704656","0.00357752319376024","0.0103903038704656","0.00711947644145995","0.0134760522649601","0.0134760522649601","0.0134760522649601","0.00446506341447703","0.00357752319376024","0.0111385396229185","0.00446506341447703","0.0103903038704656","0.0160360509202608","0.0416167262431686","0.0771904257417222","0.0852156283024659","0.0430446805772945","0.00837624170567604","1.25202037920945e-05","0.000308208220339658","0.0134760522649601","0.0321732883843397","0.0572078090767719","0.0261615226626576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",70,"3/11/2016","10:48:24 AM",38.3335,14.23,16.0843974,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",520,19.0243902439024,2.69198565547737,"0","0.000793606367840515","0.0460312304912102","0.0695979215690728","0.10020377588004","0.0347620810846466","0.00902351046146566","0.0126670545549604","0.00316676420148001","0.00278822650939545","0.00178561517277163","0.00598584610806238","0.0169447287564865","0.0273411780788226","0.0334551645307007","0.0151524134916197","0.00178561517277163","0.00011124195123688","0.00123761551365773","0.0151524134916197","0.0273411780788226","0.0197827009879804","0.000610123592462336","0.000111241740294438","0.0054508482276196","0.0261615226626576","0.0460312304912102","0.0261615226626576","0.0103903038704656","0.00357752319376024","0.0103903038704656","0.00711947644145995","0.0134760522649601","0.0134760522649601","0.0134760522649601","0.00446506341447703","0.00357752319376024","0.0111385396229185","0.00446506341447703","0.0103903038704656","0.0160360509202608","0.0416167262431686","0.0771904257417222","0.0852156283024659","0.0430446805772945","0.00837624170567604","1.25202037920945e-05","0.000308208220339658","0.0134760522649601","0.0321732883843397","0.0572078090767719","0.0261615226626576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",71,"3/11/2016","10:48:25 AM",38.1577,14.23,15.96477261,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",530,19.390243902439,2.7294202600551,"0.014310090382544","0.014310090382544","0.00836379204721245","0.00901058665929227","0.0207905801885724","0.0387794595635005","0.00446506341447703","0.000606766460716864","5.00808151683781e-05","0.00401332132660845","0.00446506341447703","0.00598584610806238","0.00178561517277163","0.000111241951236918","0.00209094846907219","0.0040047051819076","1.20433291225043e-05","0.00598584610806238","0.0169447287564861","0.00713096309170051","1.20433291225043e-05","0.00209094846907219","0.00044210108644006","0.00901058665929227","0.0118979380926284","0.00209717561370486","0.00177413230820254","0.00901058665929227","0.00177413230820254","0.000313005094802489","0.00357752199751181","0.000313005094802489","0.00124240740484003","1.25202037920945e-05","1.25202037920945e-05","1.25202037920945e-05","0.00278822650939545","0.00357752199751181","0.000198401591960079","0.00278822650939545","0.000313005094802489","4.91224363875979e-05","0.00711947644146025","0.0250294105510596","0.0296846607602172","0.00771715338812902","0.000789777484880394","0.0134760522649601","0.0104180664713445","1.25202037920945e-05","0.00356938735692259","0.0142938164705627","0.00177413230820254","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",72,"3/11/2016","10:48:26 AM",38.0492,14.23,15.89094274,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",540,19.7560975609756,2.75597171118164,"0.00545084970421703","0.0374247054757158","0.0374247054757158","0.0273186816516491","0.000444966961177602","0.00495046205463043","0.0151524134916197","4.91224363875979e-05","0.00969486390625002","0.00654588601422239","0.0188185307344228","0.0197827038010005","0.0228608714915344","0.0134760545866884","0.0040047051819076","0.000789777484880394","0.000111241951236918","0.00495046205463043","0.0228608714915344","0.0416167303232039","0.0250509439700095","0.00495046205463043","0.000789777484880394","0.00278822756546884","0.028477905765841","0.0334551681888511","0.0143100927750401","0.00100548731673642","0.000444966961177602","0.00100548731673642","0.0083762435361125","0.0178602536579072","0.0083762435361125","0.0118979380926292","0.00598584765542761","0.00598584765542761","0.00598584765542761","0.0160360509202608","0.0178602536579072","0.00772911404054442","0.0160360509202608","0.0083762435361125","0.00446506341447703","0.0001112417402944","0.00711947644145995","0.00969486390625002","0.000196489184851595","0.0103903059091227","0.0360681896107134","0.0309403878414396","0.00598584765542761","0.000198401873670402","0.00209094755453441","0.00100548731673642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",73,"3/11/2016","10:48:27 AM",38.0182,14.23,15.8698485,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",550,20.1219512195122,2.74413033170591,"0.000444966961177602","0.00901058665929227","0.0460312304912102","0.0460312304912102","0.0347367141532938","0","0.00242706781347842","0.01040418360081","0.000789777484880394","0.0142938140794276","0.010404181560792","0.0250509408045125","0.0261615226626582","0.0296846573143696","0.0188185307344228","0.00711947475392041","0.00242036645572839","0.00100117629547696","0.00836379021813765","0.0296846573143696","0.0506682227217607","0.0321732883843391","0.00836379021813765","0.00242036645572839","0.00546090110236802","0.0360423466371691","0.0416167262431679","0.0198018482185217","0.00278822650939564","0","0.00278822650939564","0.0126823769699237","0.0239433844322495","0.0126823769699237","0.0169447261530485","0.00969486390625002","0.00969486390625002","0.00969486390625002","0.0218234940291727","0.0239433844322495","0.0118830972525444","0.0218234940291727","0.0126823769699237","0.00772911228223708","0.0001112417402944","0.00400470644756238","0.00598584765542761","5.00808151684032e-05","0.0151356648738683","0.0445254353304606","0.0388062578084411","0.00969486390625002","0.00123761551365761","0.000606766953369605","0.00278822650939564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",74,"3/11/2016","10:48:28 AM",38.0855,14.23,15.91564343,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",560,20.4878048780488,2.70694462727786,"0.00209717561370486","0.000610124086476077","0.00241367632747253","0.0284779023907612","0.0284779023907612","0.0197635658307022","0.00209717561370486","0.00903644352524405","0.0218436073653888","0.000313005094802489","0.00544080461447619","0.00315910993952157","0.012651741401602","0.0134444743890966","0.016001599796605","0.00835134981991871","0.00148857458220254","1.15755772441025e-05","0.000200323260673563","0.00208472875696896","0.016001599796605","0.03214888446121","0.0178420695771238","0.00208472875696896","1.15755772441025e-05","0.000789777484880394","0.0207513503598247","0.0250294073869222","0.00901058665929227","4.91222962129112e-05","0.00209717561370486","4.91222962129112e-05","0.00446506341447703","0.0118682656740647","0.00446506341447703","0.00711947475392071","0.00277387292970496","0.00277387292970496","0.00277387292970496","0.0103903038704656","0.0118682656740647","0.00399609703179617","0.0103903038704656","0.00446506341447703","0.00177413146579372","0.00124240810979607","0.0118979402741821","0.015169171370976","0.00149909513942245","0.00596480653826579","0.027296187874737","0.0228608684675719","0.00277387292970496","0.000112681834128888","0.00496004261610485","4.91222962129112e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",75,"3/11/2016","10:48:29 AM",38.1629,14.23,15.968311,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",570,20.8536585365854,2.67491743586327,"0.00277387292970496","0.00969486390625002","0.00598584765542761","1.25202037920945e-05","0.0134760522649601","0.0134760522649601","0.00772911404054411","0.00969486390625002","0.0218234969837285","0.0401855747395601","0.00495046205463043","0.000444966961177602","1.25202037920945e-05","0.00357752199751224","0.00400470518190783","0.0054508482276196","0.00149909513942259","0.000198401873670402","0.00242706781347842","0.0044650634144768","4.91224363875979e-05","0.0054508482276196","0.0160360509202608","0.00654588439608935","4.91224363875979e-05","0.00242706781347842","0.000603419081868133","0.00835134981991871","0.0111385396229181","0.00178561517277163","0.00208472967014558","0.00969486390625002","0.00208472967014558","0.000200323260673613","0.00316676307599982","0.000200323260673613","0.00100548668254818","0","0","0","0.00242706682817284","0.00316676307599982","0.0001112417402944","0.00242706682817284","0.000200323260673613","0.00011124195123688","0.00772911404054442","0.0261615258975622","0.0309164561621777","0.00835134981991838","0.000603419081868133","0.0126670545549604","0.00970826731269135","0","0.0040047051819076","0.0151524134916197","0.00208472967014558","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",76,"3/11/2016","10:48:30 AM",38.1422,14.23,15.95422548,10,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",580,21.219512195122,2.70685026348661,"0.000198401873670402","0.00148857458220254","0.00711947475392041","0.0040047051819076","0.000111241951236918","0.0169447287564865","0.0169447287564865","0.0104041836008097","0.00711947475392041","0.0178602536579077","0.0347367141532945","0.00316676307600002","0.00123761551365761","0.000310602203688075","0.00546090110236828","0.00598584765542789","0.00772911404054442","0.00278822756546903","0","0.00123761551365761","0.00278104456207201","5.00808151684032e-05","0.00772911404054442","0.0198018510329024","0.00902351046146532","5.00808151684032e-05","0.00123761551365761","0.000109810908064912","0.011124182467138","0.0143100927750397","0.00317442772504365","0.00099687453582238","0.00711947475392041","0.00099687453582238","0.00079744563924643","0.00495046205463018","0.00079744563924643","0.00209717561370502","0.000198401873670402","0.000198401873670402","0.000198401873670402","0.00401332259362403","0.00495046205463018","0.000606766953369605","0.00401332259362403","0.00079744563924643","1.25202037921071e-05","0.0054508482276196","0.0218033958636726","0.0261615226626576","0.00597532092003997","0.00149383100301216","0.0160360509202612","0.0126823769699233","0.000198401873670402","0.00242036645572839","0.0118830972525444","0.00099687453582238","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",81,"3/11/2016","10:48:35 AM",38.1837,14.23,15.98246456,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",590,21.5853658536585,2.7623189517733,"0.00079744563924643","0.000200323260673613","0.00446506341447703","0.0126823769699237","0.0083762435361125","0.000313005094802489","0.0103903038704656","0.0103903038704656","0.00544080608971209","0.0126823769699237","0.0262055682401958","0.0460604395196419","0.00714246069108652","4.81730388623943e-05","0.000112681834128926","0.00208472875696896","0.00241367632747253","0.00356126078168995","0.000603419081868133","0.00079744563924643","0.00402194926694568","0.00655690042059605","0.000447842941290013","0.00356126078168995","0.0126517436512007","0.00445597368948614","0.000447842941290013","0.00402194926694568","0.00149909513942259","0.00596480653826579","0.00835134981991806","0.000789777484880394","0.00357752319376002","0.0126823769699237","0.00357752319376002","0","0.00177413146579343","0","0.000308207869222529","0.000200323260673613","0.000200323260673613","0.000200323260673613","0.00123283217912402","0.00177413146579343","1.30064094736031e-05","0.00123283217912402","0","0.000610124086476077","0.0104180685127237","0.030940391359416","0.0360940418458626","0.0111385396229185","0.000108389545660904","0.00968146779080264","0.00711947475392011","0.000200323260673613","0.00599638055769007","0.0188372056516902","0.00357752319376002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",82,"3/11/2016","10:48:36 AM",38.4264,14.23,16.1476121,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",600,21.9512195121951,2.79156363192143,"0.0272737099680514","0.0373983847950244","0.03214888446121","0.0538094638615692","0.0771526174849601","0.0658791603628096","0.0334302791034598","0.00399609829608995","0.00399609829608995","0.00835134981991871","0.0771526174849601","0.106947888354055","0.14422107546025","0.0623304251787845","0.0250294105510596","0.0308925302265444","0.0142775518174638","0.0134602598570892","0.0111241824671376","0.0197635658307022","0.0373983847950244","0.0522425900663045","0.0605761521001725","0.0347113564808255","0.0111241824671376","0.00277387292970496","0.0096814697586919","0.0347113564808255","0.0522425900663045","0.0415612195591764","0.00772911404054411","0.00544080608971261","0.0187812114255935","0.0506069746048035","0.0771526174849601","0.0506069746048035","0.0272737099680514","0.0151356673344104","0.0272737099680514","0.0217833069570557","0.03214888446121","0.03214888446121","0.03214888446121","0.0169093170837891","0.0151356673344104","0.0284779057658404","0.0169093170837891","0.0272737099680514","0.0360423504341325","0.0714046471835905","0.116312612848322","0.12611863798706","0.0732713545217123","0.0239433875269799","0.00445597502454795","0.0065238833627138","0.03214888446121","0.0588469194291456","0.0914434859661377","0.0506069746048035","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2016-03-11_R_T1",83,"3/11/2016","10:48:37 AM",38.4678,14.23,16.17578312,NA,"AR-372_TRAINCARS_2016-03-11_R_T1_final.csv",610,22.3170731707317,2.78128492389904,"0.000793606367840315","0.0373720656404728","0.049087787842369","0.0430446805772938","0.0676726583132956","0.0935959917145435","0.0811340420785436","0.0445254353304591","0.00835134981991806","0.00835134981991806","0.0142938140794276","0.0935959917145435","0.126166968960009","0.166411388477669","0.0771904201850889","0.0347367141532938","0.0415889662317126","0.0218033958636721","0.0207905773047834","0.0178602536579072","0.02847790239076","0.049087787842369","0.0659140925587593","0.0752367869955612","0.0460020393063389","0.0178602536579072","0.00653487763318795","0.0160188207276304","0.0460020393063389","0.0659140925587593","0.0538410347876237","0.0134760522649593","0.0103903038704656","0.0272961878747358","0.0640752829105207","0.0935959917145435","0.0640752829105207","0.0373720656404728","0.0228608714915344","0.0373720656404728","0.0308925302265431","0.0430446805772938","0.0430446805772938","0.0430446805772938","0.0250294073869222","0.0228608714915344","0.0387794556249994","0.0250294073869222","0.0373720656404728","0.0475323933705614","0.0872537751562492","0.136321466309715","0.146921097816293","0.0893160085294646","0.0334551645307001","0.00901058665929159","0.0118682678528963","0.0430446805772938","0.0733081942136188","0.109274713383907","0.0640752829105207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
