"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.6304347826087","semivar3.26086956521739","semivar4.89130434782609","semivar6.52173913043478","semivar8.15217391304348","semivar9.78260869565217","semivar11.4130434782609","semivar13.0434782608696","semivar14.6739130434783","semivar16.304347826087","semivar17.9347826086957","semivar19.5652173913043","semivar21.195652173913","semivar22.8260869565217","semivar24.4565217391304","semivar26.0869565217391","semivar27.7173913043478","semivar29.3478260869565","semivar30.9782608695652","semivar32.6086956521739","semivar34.2391304347826","semivar35.8695652173913","semivar37.5","semivar39.1304347826087","semivar40.7608695652174","semivar42.3913043478261","semivar44.0217391304348","semivar45.6521739130435","semivar47.2826086956522","semivar48.9130434782609","semivar50.5434782608696","semivar52.1739130434783","semivar53.804347826087","semivar55.4347826086956","semivar57.0652173913044","semivar58.695652173913","semivar60.3260869565217","semivar61.9565217391304","semivar63.5869565217391","semivar65.2173913043478","semivar66.8478260869565","semivar68.4782608695652","semivar70.1086956521739","semivar71.7391304347826","semivar73.3695652173913","semivar75","semivar76.6304347826087","semivar78.2608695652174","semivar79.8913043478261","semivar81.5217391304348","semivar83.1521739130435","semivar84.7826086956522","semivar86.4130434782609","semivar88.0434782608696","semivar89.6739130434783","semivar91.304347826087","semivar92.9347826086957","semivar94.5652173913043","semivar96.195652173913","semivar97.8260869565217","semivar99.4565217391304","semivar101.086956521739","semivar102.717391304348","semivar104.347826086957","semivar105.978260869565","semivar107.608695652174","semivar109.239130434783","semivar110.869565217391","semivar112.5","semivar114.130434782609","semivar115.760869565217","semivar117.391304347826","semivar119.021739130435","semivar120.652173913043","semivar122.282608695652","semivar123.913043478261","semivar125.54347826087","semivar127.173913043478","semivar128.804347826087","semivar130.434782608696","semivar132.065217391304","semivar133.695652173913","semivar135.326086956522","semivar136.95652173913","semivar138.586956521739","semivar140.217391304348","semivar141.847826086957","semivar143.478260869565","semivar145.108695652174","semivar146.739130434783","semivar148.369565217391","semivar150","semivar151.630434782609","semivar153.260869565217","semivar154.891304347826","semivar156.521739130435","semivar158.152173913043","semivar159.782608695652","semivar161.413043478261","semivar163.04347826087","semivar164.673913043478","semivar166.304347826087","semivar167.934782608696","semivar169.565217391304","semivar171.195652173913","semivar172.826086956522","semivar174.45652173913","semivar176.086956521739","semivar177.717391304348","semivar179.347826086957","semivar180.978260869565","semivar182.608695652174","semivar184.239130434783","semivar185.869565217391","semivar187.5","semivar189.130434782609","semivar190.760869565217","semivar192.391304347826","semivar194.021739130435","semivar195.652173913043","semivar197.282608695652","semivar198.913043478261","semivar200.54347826087","semivar202.173913043478","semivar203.804347826087","semivar205.434782608696","semivar207.065217391304","semivar208.695652173913","semivar210.326086956522","semivar211.95652173913","semivar213.586956521739","semivar215.217391304348","semivar216.847826086957","semivar218.478260869565","semivar220.108695652174","semivar221.739130434783","semivar223.369565217391","semivar225","semivar226.630434782609","semivar228.260869565217","semivar229.891304347826","semivar231.521739130435","semivar233.152173913043","semivar234.782608695652","semivar236.413043478261","semivar238.04347826087","semivar239.673913043478","semivar241.304347826087","semivar242.934782608696","semivar244.565217391304","semivar246.195652173913","semivar247.826086956522","semivar249.45652173913","semivar251.086956521739","semivar252.717391304348","semivar254.347826086957","semivar255.978260869565","semivar257.608695652174","semivar259.239130434783","semivar260.869565217391","semivar262.5","semivar264.130434782609","semivar265.760869565217","semivar267.391304347826","semivar269.021739130435","semivar270.652173913043","semivar272.282608695652","semivar273.913043478261","semivar275.54347826087","semivar277.173913043478","semivar278.804347826087","semivar280.434782608696","semivar282.065217391304","semivar283.695652173913","semivar285.326086956522","semivar286.95652173913","semivar288.586956521739","semivar290.217391304348","semivar291.847826086957","semivar293.478260869565","semivar295.108695652174","semivar296.739130434783","semivar298.369565217391","semivar300"
"AR-372_NR2_2015-09-02_R_T1",105,"9/2/2015","2:28:04 PM",37.6833,27.665,15.642,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",790,12.9508196721311,0.310071069999998,"0.000750760000000005","0.0132940899999999","0.00299208999999985","0.00267289000000003","0.00236195999999987","0.000234089999999996","0.000327610000000016","0.00091204000000004","0.000585640000000021","0.00332928999999986","0.00368448999999986","0.00531440999999983","0.00368448999999986","0.000234089999999996","0.00110889000000004","0.00206116000000007","0","0.00942840999999986","0.00299208999999985","0.0106502399999999","0.0194881599999999","0.0212284899999999","0.00407043999999984","3.60000000000027e-05","0.00719104000000022","0.00132496000000003","0.00206116000000007","0.00265225000000008","0.000449440000000014","3.8439999999997e-05","0.00488600999999982","0.00672399999999983","0.0100400399999998","0.00332928999999986","0.00022801000000001","3.60000000000027e-05","0.000146410000000005","0.00132496000000003","8.46399999999977e-05","0.00181476000000002","0.00776160999999982","0.02490084","0.0331604100000001","0.02686321","0.00722499999999984","0.00236195999999987","0.000234089999999996","0.00014884","0.00368448999999986","0.00672399999999983","0.000449440000000014","0.00267289000000003","0.0230432399999999","0.0518472899999994","0.0604176399999996","0.0388878399999995","0.0119464899999998","0.00181476000000002","8.10000000000061e-05","0.00110889000000004","0.00022801000000001","0.0013249599999999","0.00672399999999983","0.0170302499999999","0.0178489599999999","0.0112996899999998","0.00488600999999982","0.00299208999999985","0.00368448999999986","0.0100400399999998","0.0112996899999998","0.0155002499999998","0.0155002499999998","0.00722499999999984","0.00672399999999983","0.00829920999999983","0.0212284899999999","0.0239630399999999","0.0221414399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",106,"9/2/2015","2:28:05 PM",37.6609,27.665,15.6267,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",800,13.1147540983607,0.255229779999998,"0.000234089999999996","0.000146410000000005","0.00999999999999993","0.0015523599999999","0.00132496000000003","0.00110888999999992","0","0.00111556000000002","0.00207025000000005","0.00156025000000002","0.00179775999999991","0.00206115999999991","0.00331775999999988","0.00206115999999991","0","0.00236196000000004","0.00368449000000008","0.000234089999999996","0.00669123999999991","0.0015523599999999","0.0077264099999999","0.01545049","0.01700416","0.00235224999999989","0.000453690000000004","0.0100200100000002","0.00267289000000003","0.00368449000000008","0.00446224000000009","0.00133225000000001","8.2810000000002e-05","0.00298115999999988","0.00444888999999988","0.00720800999999988","0.00179775999999991","0.000924160000000012","0.000453690000000004","0.000750760000000005","0.00267289000000003","3.72099999999999e-05","0.000745290000000018","0.00529983999999987","0.02030625","0.0278222400000001","0.02208196","0.00485808999999989","0.00110888999999992","0","9.60999999999926e-06","0.00206115999999991","0.00444888999999988","0.00133225000000001","0.00132496000000003","0.01863225","0.0451137599999995","0.0531302499999997","0.0330876099999996","0.00883599999999989","0.000745290000000018","0.00059049000000001","0.00236196000000004","0.000924160000000012","0.000445209999999949","0.00444888999999988","0.0132710399999999","0.0139948899999999","0.00828099999999987","0.00298115999999988","0.0015523599999999","0.00206115999999991","0.00720800999999988","0.00828099999999987","0.0119246399999999","0.0119246399999999","0.00485808999999989","0.00444888999999988","0.00574563999999988","0.01700416","0.01946025","0.0178222499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",107,"9/2/2015","2:28:06 PM",37.6921,27.665,15.648,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",810,13.2786885245902,0.237970559999999,"0.000453690000000004","3.60000000000027e-05","0.00111556000000002","0.0147136899999999","0.00368448999999986","0.00332929000000006","0.00298115999999988","0.000453690000000004","0.000146410000000005","0.000585640000000021","0.000331240000000008","0.00405768999999987","0.00444888999999988","0.00622520999999986","0.00444888999999988","0.000453690000000004","0.000745290000000018","0.00155236000000004","3.60000000000027e-05","0.0106296099999999","0.00368448999999986","0.0119246399999999","0.02119936","0.02301289","0.00487203999999986","0","0.00620944000000017","0.000924160000000012","0.00155236000000004","0.00207025000000005","0.000231040000000003","0.00014884","0.00576080999999984","0.00774399999999986","0.0112784399999999","0.00405768999999987","8.2810000000002e-05","0","3.72099999999999e-05","0.000924160000000012","0.000231040000000003","0.00236196000000004","0.00885480999999985","0.0268304400000001","0.0353816100000001","0.0288660100000001","0.00828099999999987","0.00298115999999988","0.000453690000000004","0.000331240000000008","0.00444888999999988","0.00774399999999986","0.000231040000000003","0.00332929000000006","0.02490084","0.0546156899999995","0.0634032399999997","0.0412902399999996","0.0132940899999999","0.00236196000000004","9.00000000000068e-06","0.000745290000000018","8.2810000000002e-05","0.00179775999999991","0.00774399999999986","0.01863225","0.0194881599999999","0.0126112899999999","0.00576080999999984","0.00368448999999986","0.00444888999999988","0.0112784399999999","0.0126112899999999","0.0170302499999999","0.0170302499999999","0.00828099999999987","0.00774399999999986","0.00942840999999986","0.02301289","0.02585664","0.0239630399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",108,"9/2/2015","2:28:07 PM",37.6476,27.665,15.6177,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",820,13.4426229508197,0.274901674999999,"0.000918090000000027","8.10000000000061e-05","0.00059049000000001","9.60999999999926e-06","0.00828099999999987","0.000924159999999904","0.000750760000000005","0.000590489999999924","8.10000000000061e-05","0.00179776000000006","0.0029702500000001","0.00235225000000006","0.0011155599999999","0.0013249599999999","0.00236195999999987","0.0013249599999999","8.10000000000061e-05","0.00331776000000009","0.00485809000000014","0.00059049000000001","0.00529983999999987","0.000924159999999904","0.00622520999999986","0.0132940899999999","0.0147379599999999","0.00156024999999988","0.000918090000000027","0.0119028100000003","0.00368449000000008","0.00485809000000014","0.00574564000000015","0.00207025000000005","0.000327610000000016","0.00207935999999987","0.00332928999999986","0.00576080999999984","0.0011155599999999","0.00155236000000004","0.000918090000000027","0.00132496000000003","0.00368449000000008","0.00022801000000001","0.000334889999999999","0.00407043999999984","0.0178222499999999","0.02490084","0.0194881599999999","0.00368448999999986","0.000590489999999924","8.10000000000061e-05","0.000146410000000005","0.0013249599999999","0.00332928999999986","0.00207025000000005","0.000750760000000005","0.0162562499999999","0.0413715599999994","0.0490622499999995","0.0298944099999995","0.00722499999999984","0.000334889999999999","0.00110889000000004","0.00331776000000009","0.00155236000000004","0.000146409999999962","0.00332928999999986","0.0112784399999999","0.0119464899999998","0.00672399999999983","0.00207935999999987","0.000924159999999904","0.0013249599999999","0.00576080999999984","0.00672399999999983","0.0100400399999998","0.0100400399999998","0.00368448999999986","0.00332928999999986","0.00446223999999985","0.0147379599999999","0.0170302499999999","0.0155002499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",109,"9/2/2015","2:28:08 PM",37.6521,27.665,15.6207,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",830,13.6065573770492,0.35775735,"9.00000000000068e-06","0.000745290000000018","3.60000000000027e-05","0.000453690000000004","3.72099999999999e-05","0.00883599999999989","0.0011155599999999","0.000924160000000012","0.000745289999999921","3.60000000000027e-05","0.00155236000000004","0.00265225000000008","0.00207025000000005","0.0013249599999999","0.0015523599999999","0.00266255999999987","0.0015523599999999","3.60000000000027e-05","0.00298116000000007","0.00444889000000012","0.000453690000000004","0.00574563999999988","0.0011155599999999","0.00670760999999987","0.0139948899999999","0.0154753599999999","0.00180624999999989","0.000745290000000018","0.0112572100000003","0.00332929000000006","0.00444889000000012","0.00529984000000013","0.00180625000000004","0.00022801000000001","0.00236195999999987","0.00368448999999986","0.00622520999999986","0.0013249599999999","0.00132496000000003","0.000745290000000018","0.00111556000000002","0.00332929000000006","0.000146410000000005","0.000453690000000004","0.00446223999999985","0.01863225","0.02585664","0.02033476","0.00405768999999987","0.000745289999999921","3.60000000000027e-05","8.2810000000002e-05","0.0015523599999999","0.00368448999999986","0.00180625000000004","0.000924160000000012","0.0170302499999999","0.0426009599999994","0.0504002499999996","0.0309408099999995","0.00774399999999986","0.000453690000000004","0.000918090000000027","0.00298116000000007","0.00132496000000003","0.000228009999999956","0.00368448999999986","0.0119246399999999","0.0126112899999999","0.00722499999999984","0.00236195999999987","0.0011155599999999","0.0015523599999999","0.00622520999999986","0.00722499999999984","0.0106502399999999","0.0106502399999999","0.00405768999999987","0.00368448999999986","0.00487203999999986","0.0154753599999999","0.0178222499999999","0.0162562499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",110,"9/2/2015","2:28:09 PM",37.6654,27.665,15.6298,15,"AR-372_NR2_2015-09-02_R_T1_final.csv",840,13.7704918032787,0.457814004999999,"8.2810000000002e-05","0.000146410000000005","0.000331240000000008","9.60999999999926e-06","0.00014884","0.000231040000000003","0.0106296099999999","0.00180624999999989","0.00156025000000002","0.0013249599999999","9.60999999999926e-06","0.000918090000000027","0.00179776000000006","0.00132496000000003","0.00207024999999989","0.00235224999999989","0.00368448999999986","0.00235224999999989","9.60999999999926e-06","0.00207025000000005","0.00331776000000009","0.00014884","0.00720800999999988","0.00180624999999989","0.00828099999999987","0.0162307599999999","0.0178222499999999","0.00266255999999987","0.000331240000000008","0.00940900000000025","0.00236196000000004","0.00331776000000009","0.0040576900000001","0.00111556000000002","3.60000000000027e-05","0.00332928999999986","0.00487203999999986","0.00774399999999986","0.00207024999999989","0.000745290000000018","0.000331240000000008","0.00059049000000001","0.00236196000000004","9.00000000000068e-06","0.000924160000000012","0.00576080999999984","0.02119936","0.0288660100000001","0.02301289","0.00529983999999987","0.0013249599999999","9.60999999999926e-06","0","0.00235224999999989","0.00487203999999986","0.00111556000000002","0.00156025000000002","0.0194881599999999","0.0464402499999994","0.0545689599999996","0.0342249999999995","0.00942840999999986","0.000924160000000012","0.000449440000000014","0.00207025000000005","0.000745290000000018","0.000585639999999936","0.00487203999999986","0.0139948899999999","0.0147379599999999","0.00885480999999985","0.00332928999999986","0.00180624999999989","0.00235224999999989","0.00774399999999986","0.00885480999999985","0.0126112899999999","0.0126112899999999","0.00529983999999987","0.00487203999999986","0.00622520999999986","0.0178222499999999","0.02033476","0.0186595599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",117,"9/2/2015","2:28:16 PM",37.6208,27.665,15.5994,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",850,13.9344262295082,0.520763504999999,"0.000924160000000012","0.000453690000000004","0.000334889999999999","0.00236196000000004","0.000745290000000018","0.00181476000000002","0.000231040000000003","0.0052852899999999","0.000146409999999962","8.2810000000002e-05","3.59999999999814e-05","0.000745290000000018","0.00368449000000008","0.00529984000000013","0.00446224000000009","0.000228009999999956","0.000327609999999952","0.000918089999999919","0.000327609999999952","0.000745290000000018","0.00576081000000011","0.00774400000000017","0.00181476000000002","0.0029702499999999","0.000146409999999962","0.00367235999999989","0.00940899999999991","0.0106296099999999","0.000449439999999939","0.00236196000000004","0.0162307600000004","0.0062410000000001","0.00774400000000017","0.00885481000000018","0.00407044000000007","0.00132496000000003","0.000745289999999921","0.0015523599999999","0.00331775999999988","0.000228009999999956","0.00332929000000006","0.00236196000000004","0.00299209000000005","0.0062410000000001","0.00111556000000002","0","0.00207024999999989","0.0132710399999999","0.01946025","0.0147136899999999","0.00179775999999991","3.59999999999814e-05","0.000745290000000018","0.000924160000000012","0.000327609999999952","0.0015523599999999","0.00407044000000007","8.2810000000002e-05","0.0119246399999999","0.0342620099999994","0.0412902399999996","0.0239011599999995","0.00444888999999988","0","0.00266256000000006","0.00576081000000011","0.00332929000000006","3.84400000000191e-05","0.0015523599999999","0.0077264099999999","0.00828099999999987","0.00405768999999987","0.000745289999999921","0.000146409999999962","0.000327609999999952","0.00331775999999988","0.00405768999999987","0.00670760999999987","0.00670760999999987","0.00179775999999991","0.0015523599999999","0.00235224999999989","0.0106296099999999","0.0125888399999999","0.0112784399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",118,"9/2/2015","2:28:17 PM",37.6386,27.665,15.6115,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",860,14.0983606557377,0.528961039999999,"0.000146410000000005","0.000334889999999999","8.46399999999977e-05","3.8439999999997e-05","0.00133225000000001","0.000231040000000003","0.000930249999999998","9.60999999999926e-06","0.00719103999999992","0.000585639999999936","0.000449440000000014","0.000327609999999952","0.000231040000000003","0.00236196000000004","0.00368449000000008","0.00299209000000005","0.000739839999999934","0.000912039999999933","0.00179775999999991","0.000912039999999933","0.000231040000000003","0.00407044000000007","0.00576081000000011","0.000930249999999998","0.00443555999999991","0.000585639999999936","0.0052852899999999","0.0119028099999999","0.0132710399999999","0.00110888999999992","0.00133225000000001","0.0132940900000003","0.00447561000000005","0.00576081000000011","0.00672400000000012","0.00267289000000003","0.00059049000000001","0.0015523599999999","0.0026522499999999","0.00485808999999989","0.000739839999999934","0.00207936000000003","0.00133225000000001","0.00181476000000002","0.00447561000000005","0.000453690000000004","0.000146410000000005","0.00331775999999988","0.01620529","0.0229825600000001","0.01779556","0.0029702499999999","0.000327609999999952","0.000231040000000003","0.000334889999999999","0.000912039999999933","0.0026522499999999","0.00267289000000003","0.000449440000000014","0.0147136899999999","0.0388878399999995","0.0463540899999996","0.0277888899999996","0.00620943999999989","0.000146410000000005","0.00156025000000002","0.00407044000000007","0.00207936000000003","3.48099999999845e-05","0.0026522499999999","0.00999999999999993","0.0106296099999999","0.00574563999999988","0.0015523599999999","0.000585639999999936","0.000912039999999933","0.00485808999999989","0.00574563999999988","0.00883599999999989","0.00883599999999989","0.0029702499999999","0.0026522499999999","0.00367235999999989","0.0132710399999999","0.01545049","0.0139948899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",119,"9/2/2015","2:28:18 PM",37.6342,27.665,15.6086,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",870,14.2622950819672,0.485616524999999,"8.41000000000201e-06","8.46399999999977e-05","0.000449440000000014","0.000146410000000005","8.2810000000002e-05","0.00155236000000004","0.000327610000000016","0.00111556000000002","3.60000000000027e-05","0.00670760999999987","0.000453689999999928","0.000334889999999999","0.000231039999999949","0.000327610000000016","0.00265225000000008","0.00404496000000013","0.00331776000000009","0.000590489999999924","0.000745289999999921","0.00156024999999988","0.000745289999999921","0.000327610000000016","0.00444889000000012","0.00620944000000017","0.00111556000000002","0.00405768999999987","0.000453689999999928","0.00487203999999986","0.0112784399999999","0.0126112899999999","0.000924159999999904","0.00155236000000004","0.0139712400000004","0.00487204000000011","0.00620944000000017","0.00720801000000018","0.00298116000000007","0.00073984000000003","0.00133224999999988","0.00236195999999987","0.00446223999999985","0.000590489999999924","0.00235225000000006","0.00155236000000004","0.00207025000000005","0.00487204000000011","0.000585640000000021","8.46399999999977e-05","0.00299208999999985","0.0154753599999999","0.02211169","0.0170302499999999","0.00266255999999987","0.000231039999999949","0.000327610000000016","0.000449440000000014","0.000745289999999921","0.00236195999999987","0.00298116000000007","0.000334889999999999","0.0140185599999999","0.0377524899999994","0.0451137599999995","0.0268304399999995","0.00576080999999984","8.46399999999977e-05","0.00179776000000006","0.00444889000000012","0.00235225000000006","8.99999999999002e-06","0.00236195999999987","0.00942840999999986","0.0100400399999998","0.00531440999999983","0.00133224999999988","0.000453689999999928","0.000745289999999921","0.00446223999999985","0.00531440999999983","0.00829920999999983","0.00829920999999983","0.00266255999999987","0.00236195999999987","0.00332928999999986","0.0126112899999999","0.0147379599999999","0.0133171599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-09-02_R_T1",120,"9/2/2015","2:28:19 PM",37.6342,27.665,15.6086,NA,"AR-372_NR2_2015-09-02_R_T1_final.csv",880,14.4262295081967,0.402189455,"0","8.41000000000201e-06","8.46399999999977e-05","0.000449440000000014","0.000146410000000005","8.2810000000002e-05","0.00155236000000004","0.000327610000000016","0.00111556000000002","3.60000000000027e-05","0.00670760999999987","0.000453689999999928","0.000334889999999999","0.000231039999999949","0.000327610000000016","0.00265225000000008","0.00404496000000013","0.00331776000000009","0.000590489999999924","0.000745289999999921","0.00156024999999988","0.000745289999999921","0.000327610000000016","0.00444889000000012","0.00620944000000017","0.00111556000000002","0.00405768999999987","0.000453689999999928","0.00487203999999986","0.0112784399999999","0.0126112899999999","0.000924159999999904","0.00155236000000004","0.0139712400000004","0.00487204000000011","0.00620944000000017","0.00720801000000018","0.00298116000000007","0.00073984000000003","0.00133224999999988","0.00236195999999987","0.00446223999999985","0.000590489999999924","0.00235225000000006","0.00155236000000004","0.00207025000000005","0.00487204000000011","0.000585640000000021","8.46399999999977e-05","0.00299208999999985","0.0154753599999999","0.02211169","0.0170302499999999","0.00266255999999987","0.000231039999999949","0.000327610000000016","0.000449440000000014","0.000745289999999921","0.00236195999999987","0.00298116000000007","0.000334889999999999","0.0140185599999999","0.0377524899999994","0.0451137599999995","0.0268304399999995","0.00576080999999984","8.46399999999977e-05","0.00179776000000006","0.00444889000000012","0.00235225000000006","8.99999999999002e-06","0.00236195999999987","0.00942840999999986","0.0100400399999998","0.00531440999999983","0.00133224999999988","0.000453689999999928","0.000745289999999921","0.00446223999999985","0.00531440999999983","0.00829920999999983","0.00829920999999983","0.00266255999999987","0.00236195999999987","0.00332928999999986","0.0126112899999999","0.0147379599999999","0.0133171599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
