"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.10294117647059","semivar2.20588235294118","semivar3.30882352941176","semivar4.41176470588235","semivar5.51470588235294","semivar6.61764705882353","semivar7.72058823529412","semivar8.82352941176471","semivar9.92647058823529","semivar11.0294117647059","semivar12.1323529411765","semivar13.2352941176471","semivar14.3382352941176","semivar15.4411764705882","semivar16.5441176470588","semivar17.6470588235294","semivar18.75","semivar19.8529411764706","semivar20.9558823529412","semivar22.0588235294118","semivar23.1617647058824","semivar24.2647058823529","semivar25.3676470588235","semivar26.4705882352941","semivar27.5735294117647","semivar28.6764705882353","semivar29.7794117647059","semivar30.8823529411765","semivar31.9852941176471","semivar33.0882352941176","semivar34.1911764705882","semivar35.2941176470588","semivar36.3970588235294","semivar37.5","semivar38.6029411764706","semivar39.7058823529412","semivar40.8088235294118","semivar41.9117647058824","semivar43.0147058823529","semivar44.1176470588235","semivar45.2205882352941","semivar46.3235294117647","semivar47.4264705882353","semivar48.5294117647059","semivar49.6323529411765","semivar50.7352941176471","semivar51.8382352941176","semivar52.9411764705882","semivar54.0441176470588","semivar55.1470588235294","semivar56.25","semivar57.3529411764706","semivar58.4558823529412","semivar59.5588235294118","semivar60.6617647058824","semivar61.7647058823529","semivar62.8676470588235","semivar63.9705882352941","semivar65.0735294117647","semivar66.1764705882353","semivar67.2794117647059","semivar68.3823529411765","semivar69.4852941176471","semivar70.5882352941177","semivar71.6911764705882","semivar72.7941176470588","semivar73.8970588235294","semivar75","semivar76.1029411764706","semivar77.2058823529412","semivar78.3088235294118","semivar79.4117647058823","semivar80.5147058823529","semivar81.6176470588235","semivar82.7205882352941","semivar83.8235294117647","semivar84.9264705882353","semivar86.0294117647059","semivar87.1323529411765","semivar88.2352941176471","semivar89.3382352941177","semivar90.4411764705882","semivar91.5441176470588","semivar92.6470588235294","semivar93.75","semivar94.8529411764706","semivar95.9558823529412","semivar97.0588235294118","semivar98.1617647058823","semivar99.2647058823529","semivar100.367647058824","semivar101.470588235294","semivar102.573529411765","semivar103.676470588235","semivar104.779411764706","semivar105.882352941176","semivar106.985294117647","semivar108.088235294118","semivar109.191176470588","semivar110.294117647059","semivar111.397058823529","semivar112.5","semivar113.602941176471","semivar114.705882352941","semivar115.808823529412","semivar116.911764705882","semivar118.014705882353","semivar119.117647058824","semivar120.220588235294","semivar121.323529411765","semivar122.426470588235","semivar123.529411764706","semivar124.632352941176","semivar125.735294117647","semivar126.838235294118","semivar127.941176470588","semivar129.044117647059","semivar130.147058823529","semivar131.25","semivar132.352941176471","semivar133.455882352941","semivar134.558823529412","semivar135.661764705882","semivar136.764705882353","semivar137.867647058824","semivar138.970588235294","semivar140.073529411765","semivar141.176470588235","semivar142.279411764706","semivar143.382352941176","semivar144.485294117647","semivar145.588235294118","semivar146.691176470588","semivar147.794117647059","semivar148.897058823529","semivar150","semivar151.102941176471","semivar152.205882352941","semivar153.308823529412","semivar154.411764705882","semivar155.514705882353","semivar156.617647058824","semivar157.720588235294","semivar158.823529411765","semivar159.926470588235","semivar161.029411764706","semivar162.132352941176","semivar163.235294117647","semivar164.338235294118","semivar165.441176470588","semivar166.544117647059","semivar167.647058823529","semivar168.75","semivar169.852941176471","semivar170.955882352941","semivar172.058823529412","semivar173.161764705882","semivar174.264705882353","semivar175.367647058824","semivar176.470588235294","semivar177.573529411765","semivar178.676470588235","semivar179.779411764706","semivar180.882352941176","semivar181.985294117647","semivar183.088235294118","semivar184.191176470588","semivar185.294117647059","semivar186.397058823529","semivar187.5","semivar188.602941176471","semivar189.705882352941","semivar190.808823529412","semivar191.911764705882","semivar193.014705882353","semivar194.117647058824","semivar195.220588235294","semivar196.323529411765","semivar197.426470588235","semivar198.529411764706","semivar199.632352941176","semivar200.735294117647","semivar201.838235294118","semivar202.941176470588","semivar204.044117647059","semivar205.147058823529","semivar206.25","semivar207.352941176471","semivar208.455882352941","semivar209.558823529412","semivar210.661764705882","semivar211.764705882353","semivar212.867647058824","semivar213.970588235294","semivar215.073529411765","semivar216.176470588235","semivar217.279411764706","semivar218.382352941176","semivar219.485294117647","semivar220.588235294118","semivar221.691176470588","semivar222.794117647059","semivar223.897058823529","semivar225","semivar226.102941176471","semivar227.205882352941","semivar228.308823529412","semivar229.411764705882","semivar230.514705882353","semivar231.617647058824","semivar232.720588235294","semivar233.823529411765","semivar234.926470588235","semivar236.029411764706","semivar237.132352941176","semivar238.235294117647","semivar239.338235294118","semivar240.441176470588","semivar241.544117647059","semivar242.647058823529","semivar243.75","semivar244.852941176471","semivar245.955882352941","semivar247.058823529412","semivar248.161764705882","semivar249.264705882353","semivar250.367647058824","semivar251.470588235294","semivar252.573529411765","semivar253.676470588235","semivar254.779411764706","semivar255.882352941176","semivar256.985294117647","semivar258.088235294118","semivar259.191176470588","semivar260.294117647059","semivar261.397058823529","semivar262.5","semivar263.602941176471","semivar264.705882352941","semivar265.808823529412","semivar266.911764705882","semivar268.014705882353","semivar269.117647058824","semivar270.220588235294","semivar271.323529411765","semivar272.426470588235","semivar273.529411764706","semivar274.632352941176","semivar275.735294117647","semivar276.838235294118","semivar277.941176470588","semivar279.044117647059","semivar280.147058823529","semivar281.25","semivar282.352941176471","semivar283.455882352941","semivar284.558823529412","semivar285.661764705882","semivar286.764705882353","semivar287.867647058824","semivar288.970588235294","semivar290.073529411765","semivar291.176470588235","semivar292.279411764706","semivar293.382352941176","semivar294.485294117647","semivar295.588235294118","semivar296.691176470588","semivar297.794117647059","semivar298.897058823529","semivar300"
"AR-372_TRAINCARS_2015-09-02_R_T2",18,"9/3/2015","10:37:14 AM",38.3296,27.665,16.0817,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",100,1.1070110701107,0.554193059999985,"0.000231040000000003","8.2810000000002e-05","0.000327610000000016","9.00000000000068e-06","0.000918089999999811","0.00487203999999961","0.00405768999999964","0.00132495999999977","0.00156025000000002","0.0112784400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",19,"9/3/2015","10:37:15 AM",38.3652,27.665,16.106,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",110,1.21771217712177,0.472590394999988,"0.00059049000000001","0.00156025000000002","0.00111556000000002","0.00179776000000006","0.000745290000000018","3.59999999999601e-05","0.00207024999999973","0.00155235999999976","0.000146409999999919","0.00407044000000007","0.0170302500000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",20,"9/3/2015","10:37:16 AM",38.2939,27.665,16.0575,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",120,1.32841328413284,0.387684199999991,"0.00235225000000006","0.000585640000000021","8.10000000000061e-05","0.00022801000000001","3.72099999999999e-05","0.000449440000000014","0.00297024999999971","0.00883599999999956","0.00772640999999959","0.00367235999999968","0.000234089999999996","0.00672400000000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",21,"9/3/2015","10:37:17 AM",38.2137,27.665,16.0029,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",130,1.43911439114391,0.356653444999993,"0.00298116000000007","0.0106296100000003","0.00620944000000017","0.00404496000000013","0.00485809000000014","0.00368449000000008","0.00574564000000015","0.0119028099999996","0.0220819599999995","0.0203062499999995","0.0132710399999995","0.00154449000000006","0.000750760000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",22,"9/3/2015","10:37:18 AM",38.2003,27.665,15.9938,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",140,1.54981549815498,0.415495289999991,"8.2810000000002e-05","0.0040576900000001","0.0125888400000003","0.00772641000000021","0.00528529000000016","0.00620944000000017","0.00487204000000011","0.00720801000000018","0.0139712399999995","0.0248692899999995","0.0229825599999995","0.0154504899999995","0.00234256000000009","0.000334889999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",23,"9/3/2015","10:37:19 AM",38.236,27.665,16.0181,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",150,1.66051660516605,0.538434729999988,"0.00059049000000001","0.000231040000000003","0.00155236000000004","0.00772641000000021","0.00404496000000013","0.00234256000000009","0.0029702500000001","0.00207025000000005","0.00367236000000011","0.0088172099999996","0.0177955599999995","0.0162052899999995","0.00999999999999957","0.000580810000000033","0.00181476000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",24,"9/3/2015","10:37:20 AM",38.3162,27.665,16.0726,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",160,1.77121771217712,0.656792334999985,"0.0029702500000001","0.00620944000000017","0.00485809000000014","0.00022801000000001","0.00111556000000002","8.2810000000002e-05","3.72099999999999e-05","0","8.10000000000061e-05","3.72099999999999e-05","0.00155235999999976","0.00622520999999958","0.00529983999999961","0.00207024999999973","0.000924160000000012","0.00942841000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",25,"9/3/2015","10:37:21 AM",38.3519,27.665,16.0969,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",170,1.88191881918819,0.709064884999983,"0.00059049000000001","0.00620944000000017","0.0106296100000003","0.00883600000000022","0.00155236000000004","8.2810000000002e-05","0.000231040000000003","0.000924160000000012","0.00059049000000001","0.00110889000000004","0.000331240000000008","0.000228009999999903","0.00298115999999968","0.00235224999999972","0.000449439999999863","0.00299209000000005","0.0147379600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",26,"9/3/2015","10:37:22 AM",38.3874,27.665,16.1211,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",180,1.99261992619926,0.679985229999984,"0.00058563999999985","0.00235224999999972","0.0106089999999996","0.0162052899999995","0.0139712399999995","0.00404495999999967","0.000228009999999903","0.00155235999999976","0.00298115999999968","0.00235224999999972","0.00330624999999971","0.00179775999999975","8.2810000000002e-05","0.000924160000000012","0.00059049000000001","9.00000000000068e-06","0.00622520999999958","0.0211993599999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_TRAINCARS_2015-09-02_R_T2",27,"9/3/2015","10:37:23 AM",38.4276,27.665,16.1484,NA,"AR-372_TRAINCARS_2015-09-03_R_T2_final.csv",190,2.10332103321033,0.594184649999986,"0.000745290000000018","0.00265224999999971","0.00574563999999961","0.0169780899999996","0.0239011599999995","0.0211702499999995","0.00826280999999959","0.00179775999999975","0.00444888999999964","0.00670760999999958","0.00574563999999961","0.00719103999999962","0.00485808999999964","0.00132496000000003","9.60999999999926e-06","9.00000000000068e-06","0.000918090000000027","0.0112784399999995","0.0298944099999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
