"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.62162162162162","semivar3.24324324324324","semivar4.86486486486486","semivar6.48648648648649","semivar8.10810810810811","semivar9.72972972972973","semivar11.3513513513514","semivar12.972972972973","semivar14.5945945945946","semivar16.2162162162162","semivar17.8378378378378","semivar19.4594594594595","semivar21.0810810810811","semivar22.7027027027027","semivar24.3243243243243","semivar25.9459459459459","semivar27.5675675675676","semivar29.1891891891892","semivar30.8108108108108","semivar32.4324324324324","semivar34.0540540540541","semivar35.6756756756757","semivar37.2972972972973","semivar38.9189189189189","semivar40.5405405405405","semivar42.1621621621622","semivar43.7837837837838","semivar45.4054054054054","semivar47.027027027027","semivar48.6486486486486","semivar50.2702702702703","semivar51.8918918918919","semivar53.5135135135135","semivar55.1351351351351","semivar56.7567567567568","semivar58.3783783783784","semivar60","semivar61.6216216216216","semivar63.2432432432432","semivar64.8648648648649","semivar66.4864864864865","semivar68.1081081081081","semivar69.7297297297297","semivar71.3513513513514","semivar72.972972972973","semivar74.5945945945946","semivar76.2162162162162","semivar77.8378378378378","semivar79.4594594594595","semivar81.0810810810811","semivar82.7027027027027","semivar84.3243243243243","semivar85.945945945946","semivar87.5675675675676","semivar89.1891891891892","semivar90.8108108108108","semivar92.4324324324324","semivar94.054054054054","semivar95.6756756756757","semivar97.2972972972973","semivar98.9189189189189","semivar100.540540540541","semivar102.162162162162","semivar103.783783783784","semivar105.405405405405","semivar107.027027027027","semivar108.648648648649","semivar110.27027027027","semivar111.891891891892","semivar113.513513513514","semivar115.135135135135","semivar116.756756756757","semivar118.378378378378","semivar120","semivar121.621621621622","semivar123.243243243243","semivar124.864864864865","semivar126.486486486486","semivar128.108108108108","semivar129.72972972973","semivar131.351351351351","semivar132.972972972973","semivar134.594594594595","semivar136.216216216216","semivar137.837837837838","semivar139.459459459459","semivar141.081081081081","semivar142.702702702703","semivar144.324324324324","semivar145.945945945946","semivar147.567567567568","semivar149.189189189189","semivar150.810810810811","semivar152.432432432432","semivar154.054054054054","semivar155.675675675676","semivar157.297297297297","semivar158.918918918919","semivar160.540540540541","semivar162.162162162162","semivar163.783783783784","semivar165.405405405405","semivar167.027027027027","semivar168.648648648649","semivar170.27027027027","semivar171.891891891892","semivar173.513513513514","semivar175.135135135135","semivar176.756756756757","semivar178.378378378378","semivar180","semivar181.621621621622","semivar183.243243243243","semivar184.864864864865","semivar186.486486486486","semivar188.108108108108","semivar189.72972972973","semivar191.351351351351","semivar192.972972972973","semivar194.594594594595","semivar196.216216216216","semivar197.837837837838","semivar199.459459459459","semivar201.081081081081","semivar202.702702702703","semivar204.324324324324","semivar205.945945945946","semivar207.567567567568","semivar209.189189189189","semivar210.810810810811","semivar212.432432432432","semivar214.054054054054","semivar215.675675675676","semivar217.297297297297","semivar218.918918918919","semivar220.540540540541","semivar222.162162162162","semivar223.783783783784","semivar225.405405405405","semivar227.027027027027","semivar228.648648648649","semivar230.27027027027","semivar231.891891891892","semivar233.513513513514","semivar235.135135135135","semivar236.756756756757","semivar238.378378378378","semivar240","semivar241.621621621622","semivar243.243243243243","semivar244.864864864865","semivar246.486486486486","semivar248.108108108108","semivar249.72972972973","semivar251.351351351351","semivar252.972972972973","semivar254.594594594595","semivar256.216216216216","semivar257.837837837838","semivar259.459459459459","semivar261.081081081081","semivar262.702702702703","semivar264.324324324324","semivar265.945945945946","semivar267.567567567568","semivar269.189189189189","semivar270.810810810811","semivar272.432432432432","semivar274.054054054054","semivar275.675675675676","semivar277.297297297297","semivar278.918918918919","semivar280.540540540541","semivar282.162162162162","semivar283.783783783784","semivar285.405405405405","semivar287.027027027027","semivar288.648648648649","semivar290.27027027027","semivar291.891891891892","semivar293.513513513513","semivar295.135135135135","semivar296.756756756757","semivar298.378378378378","semivar300"
"AR-330_INDRA_2015-09-08_R_T3",53,"9/8/2015","10:05:45 AM",41.9291,27.665,18.53105788,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",340,5.54347826086957,0.470044627126699,"0.000308208220339533","1.25202037921197e-05","0.00209717561370486","0.000198401591960129","0.000444966961177602","0.00150436853471608","0.00403058393213476","0.00496963102927236","0.00496963102927236","0.00496963102927236","0.00278822650939583","0.00317442659820265","0.00358566709459367","0.00656792408585291","0.00715396586045488","0.00600692271883573","0.00150436853471608","0.000610123592462511","0.000610123592462511","0.00278822650939583","0.00440163381393615","0.00358566709459367","0.00440163381393615","0.00600692271883573","0.00548103315600015","0.00715396586045488","0.00656792408585291","0.00496963102927236","0.00358566709459367","0.00838870245482009","0.0135234896934919","0.0070393207484358","0.00243377646222263","0.000198401873670352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",54,"9/8/2015","10:05:46 AM",41.9964,27.665,18.57685281,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",350,5.70652173913044,0.452179021145993,"0.00209717561370486","0.0040133225936238","0.00178561517277133","0","0.00100548731673631","0.000610124086476077","4.91224363875979e-05","0.000313005094802614","0.000610123592462511","0.000610123592462511","0.000610123592462511","4.91222962129361e-05","0.000111241740294438","0.000198401591960129","0.00124240740484003","0.00150436853471635","0.00100548668254818","4.91224363875979e-05","0.000444967383062387","0.000444967383062387","4.91222962129361e-05","0.000422297568014433","0.000198401591960129","0.000422297568014433","0.00100548668254818","0.000797445074464983","0.00150436853471635","0.00124240740484003","0.000610123592462511","0.000198401591960129","0.00209717561370519","0.00496963102927236","0.00145204665883302","1.25202037921197e-05","0.00358566829220224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",55,"9/8/2015","10:05:47 AM",42.0637,27.665,18.62264774,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",360,5.8695652173913,0.428620116672005,"0.00209717561370519","0.00838870245482009","0.0119127881943186","0.00775306136916088","0.00209717561370519","0.00600692426892276","0.00496963243918477","0.00278822756546921","0.000789777484880394","0.000444967383062537","0.000444967383062537","0.000444967383062537","0.00150436931044004","0.00124240810979619","0.00100548731673653","0.000111241951236955","4.91224363875979e-05","0.000198401873670452","0.00278822756546921","0.00447416240107246","0.00447416240107246","0.00150436931044004","0.000637312549502617","0.00100548731673653","0.000637312549502617","0.000198401873670452","0.000308208220339658","4.91224363875979e-05","0.000111241951236955","0.000444967383062537","0.00100548731673653","0","0.000610123592462336","5.91237966400232e-05","0.00178561517277163","0.0111672859381446","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",56,"9/8/2015","10:05:48 AM",42.074,27.665,18.62965647,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",370,6.03260869565217,0.403864950560764,"4.91222962128863e-05","0.00278822650939583","0.00972168194998844","0.0134918562548025","0.0090364416240398","0.00278822650939583","0.00714246069108652","0.00600692426892276","0.00357752319376024","0.00123283217912402","0.000789777484880394","0.000789777484880394","0.000789777484880394","0.00209717561370486","0.00178561517277163","0.00149909513942259","0.000308208220339658","0.000196489465200868","0.000444967383062537","0.00357752319376024","0.00546090110236802","0.00546090110236802","0.00209717561370486","0.00104030632428849","0.00149909513942259","0.00104030632428849","0.000444967383062537","0.000603419081868133","0.000196489465200868","0.000308208220339658","0.000789777484880394","0.00149909513942259","4.91222962128863e-05","0.000313005094802489","0.000216029146284915","0.00242706682817284","0.0126977086464921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",57,"9/8/2015","10:05:49 AM",42.0792,27.665,18.63319486,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",380,6.19565217391304,0.390423328177336,"1.25202037920945e-05","0.000111241740294363","0.00317442659820265","0.0104319626835206","0.0143263759472654","0.00972168194998774","0.00317442659820265","0.00775306136916088","0.00656792570670774","0.00401332259362425","0.00149383023000986","0.00100117629547684","0.00100117629547684","0.00100117629547684","0.00243377646222228","0.00209717561370486","0.00178561517277163","0.000444967383062537","0.000308208220339533","0.000606766953369605","0.00401332259362425","0.0059963805576898","0.0059963805576898","0.00243377646222228","0.00128107943330894","0.00178561517277163","0.00128107943330894","0.000606766953369605","0.000789777484880394","0.000308208220339533","0.000444967383062537","0.00100117629547684","0.00178561517277163","0.000111241740294363","0.000200323260673613","0.000332563367142391","0.00278822650939545","0.0135076695062498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",58,"9/8/2015","10:05:50 AM",42.0844,27.665,18.63673325,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",390,6.35869565217391,0.395849859394467,"1.25202037920945e-05","5.00808151683781e-05","0.000198401591960029","0.00358566709459367","0.0111672838246369","0.0151859360473125","0.0104319626835199","0.00358566709459367","0.00838870245481944","0.00715396755207692","0.00447416240107246","0.00177986868847988","0.00123761551365748","0.00123761551365748","0.00123761551365748","0.00279541771832389","0.00243377646222228","0.00209717561370486","0.000606766953369605","0.000444967383062387","0.000793606931260862","0.00447416240107246","0.00655690042059576","0.00655690042059576","0.00279541771832389","0.00154689294991358","0.00209717561370486","0.00154689294991358","0.000793606931260862","0.00100117629547684","0.000444967383062387","0.000606766953369605","0.00123761551365748","0.00209717561370486","0.000198401591960029","0.000112681834128926","0.000474137995584055","0.00317442659820225","0.0143426707735917","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",59,"9/8/2015","10:05:51 AM",42.0689,27.665,18.62618613,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",400,6.52173913043478,0.409649957960997,"0.000111241740294363","4.91222962128863e-05","1.20432597155986e-05","1.25202037920945e-05","0.00243377646222263","0.00904938394806286","0.0126977086464921","0.00838870245481944","0.00243377646222263","0.00656792570670774","0.00548103463668038","0.00317442772504385","0.00100117629547684","0.000606766953369605","0.000606766953369605","0.000606766953369605","0.00179137091866808","0.00150436931044004","0.00124240810979619","0.000198401873670452","0.00011124195123688","0.000310602203688138","0.00317442772504385","0.00496004261610485","0.00496004261610485","0.00179137091866808","0.000828486418233689","0.00124240810979619","0.000828486418233689","0.000310602203688138","0.000444967383062537","0.00011124195123688","0.000198401873670452","0.000606766953369605","0.00124240810979619","1.25202037920945e-05","0.000447842518044078","0.000126058777208116","0.00209717561370486","0.0119276475576129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",60,"9/8/2015","10:05:52 AM",42.0637,27.665,18.62264774,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",410,6.68478260869565,0.43317295243639,"1.25202037920945e-05","0.000198401591960029","0.000111241740294363","4.91222962128863e-05","0","0.00209717561370519","0.00838870245482009","0.0119127881943186","0.00775306136916088","0.00209717561370519","0.00600692426892276","0.00496963243918477","0.00278822756546921","0.000789777484880394","0.000444967383062537","0.000444967383062537","0.000444967383062537","0.00150436931044004","0.00124240810979619","0.00100548731673653","0.000111241951236955","4.91224363875979e-05","0.000198401873670452","0.00278822756546921","0.00447416240107246","0.00447416240107246","0.00150436931044004","0.000637312549502617","0.00100548731673653","0.000637312549502617","0.000198401873670452","0.000308208220339658","4.91224363875979e-05","0.000111241951236955","0.000444967383062537","0.00100548731673653","0","0.000610123592462336","5.91237966400232e-05","0.00178561517277163","0.0111672859381446","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",61,"9/8/2015","10:05:53 AM",42.043,27.665,18.60856222,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",420,6.84782608695652,0.458919872814453,"0.000198401873670452","0.000310602203688138","0.000793606931260862","0.000606766953369605","0.000444967383062537","0.000198401873670452","0.00100548668254818","0.00600692271883573","0.0090364416240398","0.00547096175940221","0.00100548668254818","0.00402194799856888","0.00318209938201009","0.00149909513942259","0.000196489184851545","4.91222962128863e-05","4.91222962128863e-05","4.91222962128863e-05","0.000610123592462336","0.000447842518044078","0.000310601851210009","1.25202037920945e-05","5.00808151684284e-05","0","0.00149909513942259","0.00278822650939545","0.00278822650939545","0.000610123592462336","0.000124535109820911","0.000310601851210009","0.000124535109820911","0","1.20432597155986e-05","5.00808151684284e-05","1.25202037920945e-05","4.91222962128863e-05","0.000310601851210009","0.000198401873670452","0.00150436931044004","4.09129095424044e-05","0.000793606367840315","0.00838870245481944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",62,"9/8/2015","10:05:54 AM",42.0327,27.665,18.60155349,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",430,7.01086956521739,0.4769658748719,"4.91222962128863e-05","0.000444967383062537","0.000606766953369605","0.00123761551365748","0.00100117629547684","0.000789777484880394","0.000444967383062537","0.000610123592462511","0.00496963102927236","0.00775306136916088","0.00448326931012827","0.000610123592462511","0.00318209938201009","0.00244049535787708","0.00100548731673653","4.91222962128863e-05","0","0","0","0.000313005094802489","0.000200323260673613","0.000112681834128926","0.000111241740294363","0.000198401591960129","4.91222962128863e-05","0.00100548731673653","0.00209717561370486","0.00209717561370486","0.000313005094802489","1.72291406400121e-05","0.000112681834128926","1.72291406400121e-05","4.91222962128863e-05","1.25202037920945e-05","0.000198401591960129","0.000111241740294363","0","0.000112681834128926","0.000444967383062537","0.00209717561370486","0.000179695365502483","0.000447842518044078","0.00715396755207692","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",63,"9/8/2015","10:05:55 AM",42.0274,27.665,18.59794705,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",440,7.17391304347826,0.480111235271309,"1.30064094736159e-05","0.000112681834128926","0.000610124086476252","0.00079744563924653","0.00150436931044004","0.00124240810979619","0.00100548731673653","0.000610124086476252","0.000444966961177602","0.00447416106328885","0.00713096309170051","0.004013321326608","0.000444966961177602","0.00278822650939545","0.00209717561370486","0.000789777484880394","1.15755772440783e-05","1.30064094736159e-05","1.30064094736159e-05","1.30064094736159e-05","0.000198401591960029","0.000111241740294363","4.91222962128863e-05","0.000200323260673613","0.000313005094802614","0.000112681834128926","0.000789777484880394","0.00177986868847988","0.00177986868847988","0.000198401591960029","2.96327809599177e-07","4.91222962128863e-05","2.96327809599177e-07","0.000112681834128926","5.10485957289205e-05","0.000313005094802614","0.000200323260673613","1.30064094736159e-05","4.91222962128863e-05","0.000610124086476252","0.00244049535787708","0.000289390792020154","0.000308207869222404","0.00655690042059576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",64,"9/8/2015","10:05:56 AM",42.0067,27.665,18.58386154,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",450,7.33695652173913,0.478080911580408,"0.000198401591960029","0.000313005094802489","0.000610123592462336","0.00150436931044004","0.00179137091866808","0.00279541771832389","0.00243377646222228","0.00209717561370486","0.00150436931044004","4.91222962129361e-05","0.00278822650939583","0.00495046205463043","0.00242706682817284","4.91222962129361e-05","0.00149909513942259","0.00100548731673653","0.000196489465200968","0.000114131189568414","0.000313005094802489","0.000313005094802489","0.000313005094802489","0","1.25202037920945e-05","5.00808151683781e-05","0.000797445074464783","0.00100980696405164","0.000610123592462336","0.000196489465200968","0.000789777484880394","0.000789777484880394","0","0.000183362743322452","5.00808151683781e-05","0.000183362743322452","0.000610123592462336","0.000450727336515553","0.00100980696405164","0.000797445074464783","0.000313005094802489","5.00808151683781e-05","0.00150436931044004","0.0040305839321343","0.00096702340899994","1.20432597155986e-05","0.00447416240107246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-09-08_R_T3",65,"9/8/2015","10:05:57 AM",42.0067,27.665,18.58386154,NA,"AR-330_INDRA_2015-09-08_R_T3_final.csv",460,7.5,0.473322813645477,"0","0.000198401591960029","0.000313005094802489","0.000610123592462336","0.00150436931044004","0.00179137091866808","0.00279541771832389","0.00243377646222228","0.00209717561370486","0.00150436931044004","4.91222962129361e-05","0.00278822650939583","0.00495046205463043","0.00242706682817284","4.91222962129361e-05","0.00149909513942259","0.00100548731673653","0.000196489465200968","0.000114131189568414","0.000313005094802489","0.000313005094802489","0.000313005094802489","0","1.25202037920945e-05","5.00808151683781e-05","0.000797445074464783","0.00100980696405164","0.000610123592462336","0.000196489465200968","0.000789777484880394","0.000789777484880394","0","0.000183362743322452","5.00808151683781e-05","0.000183362743322452","0.000610123592462336","0.000450727336515553","0.00100980696405164","0.000797445074464783","0.000313005094802489","5.00808151683781e-05","0.00150436931044004","0.0040305839321343","0.00096702340899994","1.20432597155986e-05","0.00447416240107246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
