"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4","semivar4.8","semivar7.2","semivar9.6","semivar12","semivar14.4","semivar16.8","semivar19.2","semivar21.6","semivar24","semivar26.4","semivar28.8","semivar31.2","semivar33.6","semivar36","semivar38.4","semivar40.8","semivar43.2","semivar45.6","semivar48","semivar50.4","semivar52.8","semivar55.2","semivar57.6","semivar60","semivar62.4","semivar64.8","semivar67.2","semivar69.6","semivar72","semivar74.4","semivar76.8","semivar79.2","semivar81.6","semivar84","semivar86.4","semivar88.8","semivar91.2","semivar93.6","semivar96","semivar98.4","semivar100.8","semivar103.2","semivar105.6","semivar108","semivar110.4","semivar112.8","semivar115.2","semivar117.6","semivar120","semivar122.4","semivar124.8","semivar127.2","semivar129.6","semivar132","semivar134.4","semivar136.8","semivar139.2","semivar141.6","semivar144","semivar146.4","semivar148.8","semivar151.2","semivar153.6","semivar156","semivar158.4","semivar160.8","semivar163.2","semivar165.6","semivar168","semivar170.4","semivar172.8","semivar175.2","semivar177.6","semivar180","semivar182.4","semivar184.8","semivar187.2","semivar189.6","semivar192","semivar194.4","semivar196.8","semivar199.2","semivar201.6","semivar204","semivar206.4","semivar208.8","semivar211.2","semivar213.6","semivar216","semivar218.4","semivar220.8","semivar223.2","semivar225.6","semivar228","semivar230.4","semivar232.8","semivar235.2","semivar237.6","semivar240","semivar242.4","semivar244.8","semivar247.2","semivar249.6","semivar252","semivar254.4","semivar256.8","semivar259.2","semivar261.6","semivar264","semivar266.4","semivar268.8","semivar271.2","semivar273.6","semivar276","semivar278.4","semivar280.8","semivar283.2","semivar285.6","semivar288","semivar290.4","semivar292.8","semivar295.2","semivar297.6","semivar300"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",55,"3/10/2016","1:05:41 PM",35.1199,13.558,13.8977,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",420,10.1612903225806,0.405689525,"0.00619368999999993","0.00879843999999998","0.00403224999999993","0.00770883999999994","0.0308002499999998","0.0646684899999994","0.0646684899999994","0.0318979599999998","0.00667488999999994","0.00059049000000001","0.000924160000000012","0.00235225000000006","0.00132496000000003","8.10000000000061e-05","0.00206115999999991","0.00667488999999994","0.00822649","0.000146410000000005","0.000449440000000014","0.00295935999999993","0.00822649","0.01058841","0.00443555999999991","0.00234255999999991","0.00366024999999992","0.00667488999999994","0.00403224999999993","0.00179775999999991","3.72099999999999e-05","0.000918090000000027","0.00619368999999993","0.0193766399999997","0.0185776900000001","0.00770883999999994","0.00485808999999989","0.013225","0.01058841","0.00571535999999995","0.00527075999999994","0.00719103999999992","0.00998000999999997","0.0169260099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",56,"3/10/2016","1:05:42 PM",35.062,13.558,13.8583,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",430,10.4032258064516,0.43057932,"0.00155236000000004","0.01394761","0.0177422400000001","0.01058841","0.0161798400000001","0.04618201","0.0862596899999997","0.0862596899999997","0.047524","0.0146652100000001","0.0040576900000001","8.10000000000061e-05","8.2810000000002e-05","9.00000000000068e-06","0.00234256000000009","0.00719103999999992","0.0146652100000001","0.0169260100000001","0.00265225000000008","0.00367236000000011","0.00879843999999998","0.0169260100000001","0.0202492900000002","0.011236","0.00770883999999994","0.00998000999999997","0.0146652100000001","0.01058841","0.00669123999999991","0.00110889000000004","0.00485809000000014","0.01394761","0.0318979599999998","0.0308704900000003","0.0161798400000001","0.0119028099999999","0.0238393600000002","0.0202492900000002","0.013225","0.012544","0.01542564","0.0194044900000001","0.0287302499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",57,"3/10/2016","1:05:43 PM",35.1065,13.558,13.8886,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",440,10.6451612903226,0.46544894,"0.000918090000000027","8.2810000000002e-05","0.00770883999999994","0.01058841","0.00527075999999994","0.00938960999999995","0.0340771599999999","0.0693795599999995","0.0693795599999995","0.0352312899999998","0.00824463999999996","0.00111556000000002","0.000453690000000004","0.00155236000000004","0.000745290000000018","0.000327610000000016","0.0029702499999999","0.00824463999999996","0.00996004000000002","0.000449440000000014","0.000918090000000027","0.00403224999999993","0.00996004000000002","0.012544","0.00573048999999991","0.00330624999999991","0.00484415999999992","0.00824463999999996","0.00527075999999994","0.0026522499999999","9.00000000000068e-06","0.00155236000000004","0.00770883999999994","0.0219928899999997","0.0211411600000001","0.00938960999999995","0.00620943999999989","0.0154008100000001","0.012544","0.00717408999999996","0.00667488999999994","0.00881720999999993","0.011881","0.0193766399999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",58,"3/10/2016","1:05:44 PM",35.2533,13.558,13.9884,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",450,10.8870967741935,0.520676945,"0.00996004000000002","0.0169260100000001","0.00822649","0.000144000000000011","9.60999999999926e-06","0.00073984000000003","8.41000000000201e-06","0.00719103999999992","0.0267649599999996","0.0267649599999996","0.0077264099999999","8.10000000000061e-05","0.00440895999999997","0.0146652100000001","0.0193766400000002","0.0161544100000001","0.00667488999999994","0.00205209000000009","8.10000000000061e-05","0","0.00617795999999997","0.00483024999999995","0.00131769000000005","0","0.00014884","0.000580810000000033","0.00178929000000008","0.00091204000000004","8.10000000000061e-05","0.00073984000000003","0.00233289000000011","0.00937024","0.00364815999999995","0.000144000000000011","0.00235224999999989","0.00207936000000003","8.41000000000201e-06","0.000441000000000033","0.00059049000000001","0.00014884","0.00022801000000001","0.000327610000000016","3.48100000000054e-05","8.46399999999977e-05","0.0015523599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",59,"3/10/2016","1:05:45 PM",35.3557,13.558,14.0581,80,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",460,11.1290322580645,0.613420544999999,"0.00485808999999989","0.0287302499999998","0.0399200399999999","0.0257281599999997","0.00667488999999994","0.00443555999999991","0.00938960999999995","0.00527075999999994","0.00022801000000001","0.00881720999999993","0.00881720999999993","0.000331240000000008","0.00619368999999993","0.0185232099999997","0.0364046399999998","0.0436392099999999","0.0387302399999999","0.0229219599999997","0.013225","0.00619368999999993","0.00485808999999989","0.0219928899999997","0.0193766399999997","0.011236","0.00485808999999989","0.00330624999999991","0.00879843999999998","0.012544","0.00998000999999997","0.00619368999999993","0.00938960999999995","0.0139240000000001","0.0277222499999997","0.0169260099999997","0.00667488999999994","0.000449440000000014","0.000580809999999947","0.00527075999999994","0.00822649","0.00206115999999991","0.00330624999999991","0.00719103999999992","0.00770883999999994","0.00571535999999995","0.00366024999999992","0.000918090000000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",64,"3/10/2016","1:05:50 PM",35.2935,13.558,14.0158,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",470,11.3709677419355,0.697676069999999,"0.00178928999999993","0.000750760000000005","0.0161798400000001","0.0248062500000002","0.01394761","0.00155236000000004","0.00059049000000001","0.00298116000000007","0.000918090000000027","0.00329475999999994","0.0185504399999997","0.0185504399999997","0.00366024999999992","0.00132496000000003","0.00879843999999998","0.0220522500000001","0.0277555600000002","0.0238702500000002","0.0119028099999999","0.00528529000000016","0.00132496000000003","0.000750760000000005","0.011236","0.00938960999999995","0.0040576900000001","0.000750760000000005","0.000231040000000003","0.00265225000000008","0.00485809000000014","0.00331776000000009","0.00132496000000003","0.00298116000000007","0.00573049000000018","0.01542564","0.00770883999999994","0.00155236000000004","0.000445209999999949","0.000331240000000008","0.000918090000000027","0.00234256000000009","9.60999999999926e-06","0.000231040000000003","0.00180625000000004","0.00207025000000005","0.00110889000000004","0.000331240000000008","0.000143999999999968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",65,"3/10/2016","1:05:51 PM",35.2266,13.558,13.9703,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",480,11.6129032258065,0.725672444999999,"0.00207025000000005","0.00770883999999994","0.000327610000000016","0.00667488999999994","0.012544","0.00527075999999994","3.72099999999999e-05","0.000449440000000014","8.2810000000002e-05","0.000231040000000003","0.01058841","0.0330148899999997","0.0330148899999997","0.011236","8.2810000000002e-05","0.00233288999999994","0.010609","0.0146652100000001","0.011881","0.0040449599999999","0.00073984000000003","8.2810000000002e-05","0.000327610000000016","0.00366024999999992","0.00264195999999992","0.000331240000000008","0.000327610000000016","0.000918090000000027","3.60000000000027e-05","0.000585640000000021","0.000146410000000005","8.2810000000002e-05","8.2810000000002e-05","0.00091204000000004","0.00619368999999993","0.00178928999999993","3.72099999999999e-05","0.00443555999999991","0.0040576900000001","0.000231040000000003","8.41000000000201e-06","0.00179776000000006","0.000918090000000027","9.00000000000068e-06","0","0.00014884","0.000745290000000018","0.00330624999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",66,"3/10/2016","1:05:52 PM",35.1822,13.558,13.9401,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",490,11.8548387096774,0.688279279999998,"0.00091204000000004","0.00573049000000018","0.0139240000000001","0.00233289000000011","0.0026522499999999","0.00669123999999991","0.00179775999999991","0.00131769000000005","0.0026419600000001","0.000445210000000024","0.00206116000000007","0.0177156100000002","0.04490161","0.04490161","0.0185504400000001","0.00154449000000006","0.000327609999999952","0.00529983999999987","0.00826280999999992","0.00620943999999989","0.0011155599999999","9.00000000000068e-06","0.00154449000000006","0.00233289000000011","0.000918089999999919","0.000449439999999939","0.000144000000000011","0.00233289000000011","0.00366025000000013","0.000585640000000021","3.60000000000027e-05","0.000327610000000016","0.00154449000000006","0.000445210000000024","0","0.00235224999999989","0.000146409999999962","0.00131769000000005","0.00937024","0.00881721000000027","0.00206116000000007","0.000745290000000018","0.00527076000000019","0.00366025000000013","0.00110224000000005","0.00091204000000004","0.00179776000000006","0.00330625000000011","0.00769128999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",67,"3/10/2016","1:05:53 PM",35.1599,13.558,13.9249,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",500,12.0967741935484,0.612816514999999,"0.000231040000000003","0.00206116000000007","0.00826281000000024","0.0177422400000001","0.00403225000000016","0.00131768999999992","0.00443555999999991","0.000739839999999934","0.00265225000000008","0.00443556000000015","0.00131769000000005","0.00367236000000011","0.0219928900000002","0.05157441","0.05157441","0.0229219600000002","0.0029702500000001","8.40999999999171e-06","0.00331775999999988","0.00573048999999991","0.0040449599999999","0.000331239999999943","0.000331240000000008","0.0029702500000001","0.00403225000000016","0.000228009999999956","3.59999999999814e-05","0.00073984000000003","0.00403225000000016","0.00573049000000018","0.00155236000000004","0.000449440000000014","0.00110889000000004","0.0029702500000001","0.00131769000000005","0.000231040000000003","0.00110888999999992","9.61000000001027e-06","0.00265225000000008","0.012544","0.0119028100000003","0.00367236000000011","0.00180625000000004","0.00770884000000025","0.00573049000000018","0.00234256000000009","0.00206116000000007","0.00331776000000009","0.00528529000000016","0.01058841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",68,"3/10/2016","1:05:54 PM",35.2089,13.558,13.9582,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",510,12.3387096774194,0.56068213,"0.00110889000000004","0.000327610000000016","0.000146410000000005","0.00331776000000009","0.00998000999999997","0.00091204000000004","0.00484415999999992","0.00998000999999997","0.00366024999999992","0.000331240000000008","0.00110889000000004","9.00000000000068e-06","0.000745290000000018","0.013225","0.0375584399999998","0.0375584399999998","0.01394761","0.000449440000000014","0.00131043999999994","0.00826280999999992","0.011881","0.00938960999999995","0.0026522499999999","0.00022801000000001","0.000449440000000014","0.00091204000000004","0.00234255999999991","0.00154448999999992","3.72099999999999e-05","0.00091204000000004","0.00179776000000006","3.72099999999999e-05","0.000146410000000005","0","0.000449440000000014","9.00000000000068e-06","0.000327610000000016","0.00443555999999991","0.000912039999999933","0.000331240000000008","0.00619368999999993","0.00574564000000015","0.000745290000000018","8.46399999999977e-05","0.0029702500000001","0.00179776000000006","0.00022801000000001","0.000146410000000005","0.00059049000000001","0.00155236000000004","0.00484415999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",69,"3/10/2016","1:05:55 PM",35.3112,13.558,14.0278,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",520,12.5806451612903,0.547691065,"0.00484415999999992","0.01058841","0.00769128999999998","0.00330624999999991","0.000143999999999968","0.000918090000000027","0.0015523599999999","0.0193766399999997","0.0287302499999998","0.0169260099999997","0.00264195999999992","0.00131768999999992","0.00443555999999991","0.00178928999999993","0.00206116000000007","0.01542564","0.01542564","0.00235225000000006","0.00234255999999991","0.0111936399999997","0.0257602499999997","0.0318979599999998","0.0277222499999997","0.0146652099999996","0.00717408999999996","0.00234255999999991","0.0015523599999999","0.0139239999999997","0.0118592099999997","0.00573048999999991","0.0015523599999999","0.000739839999999934","0.00403224999999993","0.00667488999999994","0.00484415999999992","0.00234255999999991","0.00443555999999991","0.00769128999999998","0.0185504399999997","0.00996003999999967","0.00264195999999992","8.2810000000002e-05","3.84400000000191e-05","0.00178928999999993","0.00364815999999995","0.000228009999999956","0.000739839999999934","0.0029702499999999","0.00330624999999991","0.00205208999999993","0.000912039999999933","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",70,"3/10/2016","1:05:56 PM",35.2978,13.558,14.0187,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",530,12.8225806451613,0.553504755,"8.28099999999696e-05","0.00366025000000013","0.00879844000000031","0.00617796000000025","0.00234256000000009","8.41000000000201e-06","0.0015523599999999","0.000918090000000027","0.0169260100000001","0.0257281600000003","0.0146410000000001","0.00178929000000008","0.00073984000000003","0.00330625000000011","0.00110224000000005","0.0029702499999999","0.0177688899999996","0.0177688899999996","0.00331775999999988","0.00154449000000006","0.00935089000000004","0.0229219600000002","0.0287302500000004","0.0247747600000003","0.012544","0.00571536000000022","0.00154449000000006","0.000918090000000027","0.01185921","0.00996004000000002","0.00443556000000015","0.000918090000000027","0.000327610000000016","0.00295936000000012","0.00527076000000019","0.00366025000000013","0.00154449000000006","0.00330625000000011","0.00617796000000025","0.0161544100000001","0.00822649","0.00178929000000008","0.000331239999999943","0.000234089999999996","0.00110224000000005","0.00263169000000013","3.60000000000027e-05","0.000327610000000016","0.00206116000000007","0.00234256000000009","0.00131044000000007","0.000445210000000024","8.28099999999696e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",71,"3/10/2016","1:05:57 PM",35.329,13.558,14.04,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",540,13.0645161290323,0.560816064999999,"0.000453689999999928","0.00014884","0.00669123999999991","0.01324801","0.00998000999999997","0.00485808999999989","0.000585639999999936","0.000327610000000016","0.00266255999999987","0.0229219599999997","0.0330148899999997","0.0202492899999996","0.0040449599999999","0.00235224999999989","0.00620943999999989","0.0029702499999999","0.00110224000000005","0.012544","0.012544","0.00131769000000005","0.00367235999999989","0.0139239999999997","0.0298252899999996","0.0364046399999998","0.0319336899999997","0.0177688899999996","0.00938960999999995","0.00367235999999989","0.00266255999999987","0.0169520399999996","0.0146652099999996","0.0077264099999999","0.00266255999999987","0.0015523599999999","0.00573048999999991","0.00881720999999993","0.00669123999999991","0.00367235999999989","0.00620943999999989","0.00998000999999997","0.0220225599999996","0.0125439999999996","0.0040449599999999","9.60999999999926e-06","3.59999999999814e-05","0.0029702499999999","0.00527075999999994","0.000745289999999921","0.0015523599999999","0.00444888999999988","0.00485808999999989","0.00330624999999991","0.00179775999999991","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",72,"3/10/2016","1:05:58 PM",35.369,13.558,14.0672,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",550,13.3064516129032,0.606109454999999,"0.00073984000000003","0.00235224999999989","0.00155236000000004","0.011881","0.0202492900000002","0.0161544100000001","0.00938960999999995","0.00264195999999992","8.2810000000002e-05","0.00620943999999989","0.0318979599999998","0.0436392099999999","0.0287302499999998","0.00824463999999996","0.00573048999999991","0.011236","0.00667488999999994","3.60000000000027e-05","0.00719103999999992","0.00719103999999992","8.2810000000002e-05","0.00770883999999994","0.0210830399999997","0.0399600099999998","0.047524","0.0423948099999999","0.0257602499999997","0.0154008100000001","0.00770883999999994","0.00620943999999989","0.0247747599999997","0.0219928899999997","0.01324801","0.00620943999999989","0.00443555999999991","0.01058841","0.0146652100000001","0.011881","0.00770883999999994","0.011236","0.0161544100000001","0.0308353599999998","0.0193766399999997","0.00824463999999996","0.000918090000000027","0.00110223999999993","0.00667488999999994","0.00996004000000002","0.0029702499999999","0.00443555999999991","0.00881720999999993","0.00938960999999995","0.00717408999999996","0.00484415999999992","0.00155236000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",73,"3/10/2016","1:05:59 PM",35.3512,13.558,14.0551,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",560,13.5483870967742,0.636361454999999,"0.000146410000000005","0.00022801000000001","0.0013249599999999","0.000745290000000018","0.00938960999999995","0.0169520400000001","0.013225","0.00719103999999992","0.00154448999999992","9.00000000000068e-06","0.00444888999999988","0.0277222499999997","0.0387302399999999","0.0247747599999997","0.00619368999999993","0.0040449599999999","0.00881720999999993","0.00484415999999992","0.000327610000000016","0.00938960999999995","0.00938960999999995","0.000449440000000014","0.00573048999999991","0.0177156099999997","0.0352688399999997","0.0423948099999999","0.0375584399999998","0.0220225599999996","0.012544","0.00573048999999991","0.00444888999999988","0.0211120899999997","0.0185504399999997","0.010609","0.00444888999999988","0.0029702499999999","0.00824463999999996","0.011881","0.00938960999999995","0.00573048999999991","0.00881720999999993","0.013225","0.0267322499999997","0.0161544099999997","0.00619368999999993","0.000331240000000008","0.000445209999999949","0.00484415999999992","0.00769128999999998","0.00179775999999991","0.0029702499999999","0.00669123999999991","0.00719103999999992","0.00527075999999994","0.00330624999999991","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_LIBERTYSHIP_2016-03-10_R_T3",74,"3/10/2016","1:06:00 PM",35.2935,13.558,14.0158,NA,"AR-370_LIBERTYSHIP_2016-03-10_R_T3_final.csv",570,13.7903225806452,0.641318389999999,"0.00154448999999992","0.00264195999999992","0.000585639999999936","8.41000000000201e-06","0.000143999999999968","0.00331776000000009","0.00826281000000024","0.00573049000000018","0.00207025000000005","0","0.00178928999999993","0.000750760000000005","0.0161798400000001","0.0248062500000002","0.01394761","0.00155236000000004","0.00059049000000001","0.00298116000000007","0.000918090000000027","0.00329475999999994","0.0185504399999997","0.0185504399999997","0.00366024999999992","0.00132496000000003","0.00879843999999998","0.0220522500000001","0.0277555600000002","0.0238702500000002","0.0119028099999999","0.00528529000000016","0.00132496000000003","0.000750760000000005","0.011236","0.00938960999999995","0.0040576900000001","0.000750760000000005","0.000231040000000003","0.00265225000000008","0.00485809000000014","0.00331776000000009","0.00132496000000003","0.00298116000000007","0.00573049000000018","0.01542564","0.00770883999999994","0.00155236000000004","0.000445209999999949","0.000331240000000008","0.000918090000000027","0.00234256000000009","9.60999999999926e-06","0.000231040000000003","0.00180625000000004","0.00207025000000005","0.00110889000000004","0.000331240000000008","0.000143999999999968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
