"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.6304347826087","semivar3.26086956521739","semivar4.89130434782609","semivar6.52173913043478","semivar8.15217391304348","semivar9.78260869565217","semivar11.4130434782609","semivar13.0434782608696","semivar14.6739130434783","semivar16.304347826087","semivar17.9347826086957","semivar19.5652173913043","semivar21.195652173913","semivar22.8260869565217","semivar24.4565217391304","semivar26.0869565217391","semivar27.7173913043478","semivar29.3478260869565","semivar30.9782608695652","semivar32.6086956521739","semivar34.2391304347826","semivar35.8695652173913","semivar37.5","semivar39.1304347826087","semivar40.7608695652174","semivar42.3913043478261","semivar44.0217391304348","semivar45.6521739130435","semivar47.2826086956522","semivar48.9130434782609","semivar50.5434782608696","semivar52.1739130434783","semivar53.804347826087","semivar55.4347826086956","semivar57.0652173913044","semivar58.695652173913","semivar60.3260869565217","semivar61.9565217391304","semivar63.5869565217391","semivar65.2173913043478","semivar66.8478260869565","semivar68.4782608695652","semivar70.1086956521739","semivar71.7391304347826","semivar73.3695652173913","semivar75","semivar76.6304347826087","semivar78.2608695652174","semivar79.8913043478261","semivar81.5217391304348","semivar83.1521739130435","semivar84.7826086956522","semivar86.4130434782609","semivar88.0434782608696","semivar89.6739130434783","semivar91.304347826087","semivar92.9347826086957","semivar94.5652173913043","semivar96.195652173913","semivar97.8260869565217","semivar99.4565217391304","semivar101.086956521739","semivar102.717391304348","semivar104.347826086957","semivar105.978260869565","semivar107.608695652174","semivar109.239130434783","semivar110.869565217391","semivar112.5","semivar114.130434782609","semivar115.760869565217","semivar117.391304347826","semivar119.021739130435","semivar120.652173913043","semivar122.282608695652","semivar123.913043478261","semivar125.54347826087","semivar127.173913043478","semivar128.804347826087","semivar130.434782608696","semivar132.065217391304","semivar133.695652173913","semivar135.326086956522","semivar136.95652173913","semivar138.586956521739","semivar140.217391304348","semivar141.847826086957","semivar143.478260869565","semivar145.108695652174","semivar146.739130434783","semivar148.369565217391","semivar150","semivar151.630434782609","semivar153.260869565217","semivar154.891304347826","semivar156.521739130435","semivar158.152173913043","semivar159.782608695652","semivar161.413043478261","semivar163.04347826087","semivar164.673913043478","semivar166.304347826087","semivar167.934782608696","semivar169.565217391304","semivar171.195652173913","semivar172.826086956522","semivar174.45652173913","semivar176.086956521739","semivar177.717391304348","semivar179.347826086957","semivar180.978260869565","semivar182.608695652174","semivar184.239130434783","semivar185.869565217391","semivar187.5","semivar189.130434782609","semivar190.760869565217","semivar192.391304347826","semivar194.021739130435","semivar195.652173913043","semivar197.282608695652","semivar198.913043478261","semivar200.54347826087","semivar202.173913043478","semivar203.804347826087","semivar205.434782608696","semivar207.065217391304","semivar208.695652173913","semivar210.326086956522","semivar211.95652173913","semivar213.586956521739","semivar215.217391304348","semivar216.847826086957","semivar218.478260869565","semivar220.108695652174","semivar221.739130434783","semivar223.369565217391","semivar225","semivar226.630434782609","semivar228.260869565217","semivar229.891304347826","semivar231.521739130435","semivar233.152173913043","semivar234.782608695652","semivar236.413043478261","semivar238.04347826087","semivar239.673913043478","semivar241.304347826087","semivar242.934782608696","semivar244.565217391304","semivar246.195652173913","semivar247.826086956522","semivar249.45652173913","semivar251.086956521739","semivar252.717391304348","semivar254.347826086957","semivar255.978260869565","semivar257.608695652174","semivar259.239130434783","semivar260.869565217391","semivar262.5","semivar264.130434782609","semivar265.760869565217","semivar267.391304347826","semivar269.021739130435","semivar270.652173913043","semivar272.282608695652","semivar273.913043478261","semivar275.54347826087","semivar277.173913043478","semivar278.804347826087","semivar280.434782608696","semivar282.065217391304","semivar283.695652173913","semivar285.326086956522","semivar286.95652173913","semivar288.586956521739","semivar290.217391304348","semivar291.847826086957","semivar293.478260869565","semivar295.108695652174","semivar296.739130434783","semivar298.369565217391","semivar300"
"AR-330_INDRA_2015-07-27_S",10,"7/27/2015","9:01:34 AM",36.4457,25.513,14.7998258,30,"AR-330_INDRA_2015-07-27_S_final.csv",0,0,3.62838704705992,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",11,"7/27/2015","9:01:35 AM",36.8964,25.513,15.10650894,NA,"AR-330_INDRA_2015-07-27_S_final.csv",10,0.163934426229508,8.19580485321748,"0.0940545483602588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",12,"7/27/2015","9:01:36 AM",36.8291,25.513,15.06071401,NA,"AR-330_INDRA_2015-07-27_S_final.csv",20,0.327868852459016,12.7221387079826,"0.00209717561370486","0.0680626581170037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",13,"7/27/2015","9:01:37 AM",36.8654,25.513,15.08541469,NA,"AR-330_INDRA_2015-07-27_S_final.csv",30,0.491803278688525,18.158616013296,"0.000610123592462423","0.000444967383062462","0.0815610140914319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",14,"7/27/2015","9:01:38 AM",36.8964,25.513,15.10650894,NA,"AR-330_INDRA_2015-07-27_S_final.csv",40,0.655737704918033,21.5485014032501,"0.000444967383062462","0.00209717561370486","0","0.0940545483602588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",15,"7/27/2015","9:01:39 AM",36.8602,25.513,15.0818763,NA,"AR-330_INDRA_2015-07-27_S_final.csv",50,0.819672131147541,24.8087923746862,"0.000606766953369605","1.25202037921071e-05","0.000447842518044078","0.000606766953369605","0.0795524845502492","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",16,"7/27/2015","9:01:40 AM",36.9534,25.513,15.14529513,NA,"AR-330_INDRA_2015-07-27_S_final.csv",60,0.983606557377049,28.3215694413073,"0.00402194799856888","0.00150436853471608","0.00358566709459346","0.00715396586045428","0.00150436853471608","0.119349057970648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",17,"7/27/2015","9:01:41 AM",36.9949,25.513,15.17353421,NA,"AR-330_INDRA_2015-07-27_S_final.csv",70,1.14754098360656,30.5856909829042,"0.00079744563924643","0.00840117246556816","0.00449238681857293","0.00776504980503028","0.01272839752804","0.00449238681857293","0.139657975704727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",18,"7/27/2015","9:01:42 AM",37.1607,25.513,15.2863544,NA,"AR-330_INDRA_2015-07-27_S_final.csv",80,1.31147540983607,33.5485931811772,"0.0127283952716363","0.0198977176529333","0.0418112933796105","0.032344389482612","0.0403767670548841","0.0509135855993524","0.032344389482612","0.23671007861796","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",19,"7/27/2015","9:01:43 AM",37.083,25.513,15.23348269,NA,"AR-330_INDRA_2015-07-27_S_final.csv",90,1.47540983606557,37.5588853197037,"0.00279541771832408","0.00359382025431052","0.00777704573875386","0.0229844974888325","0.0161223331890628","0.0219241326240001","0.0298490167889427","0.0161223331890628","0.188058298244472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",20,"7/27/2015","9:01:44 AM",36.9949,25.513,15.17353421,NA,"AR-330_INDRA_2015-07-27_S_final.csv",100,1.63934426229508,40.7816586090878,"0.00359382025431052","0.0127283952716363","0","0.00079744563924643","0.00840117246556816","0.00449238681857293","0.00776504980503028","0.01272839752804","0.00449238681857293","0.139657975704727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",21,"7/27/2015","9:01:45 AM",36.9742,25.513,15.15944869,NA,"AR-330_INDRA_2015-07-27_S_final.csv",110,1.80327868852459,44.9781331082513,"0.000198401873670402","0.00548103315600015","0.0161050592306043","0.000198401873670402","0.000200323260673613","0.00601747569031214","0.00280261713006252","0.00548103315599989","0.00974853703470235","0.00280261713006252","0.129328623011951","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",22,"7/27/2015","9:01:46 AM",37.0054,25.513,15.18067903,NA,"AR-330_INDRA_2015-07-27_S_final.csv",120,1.9672131147541,48.8960876062063,"0.000450727336515629","5.10484528324087e-05","0.00278822650939564","0.0111672838246369","5.10484528324087e-05","0.00125202037921008","0.00976197945545309","0.00550120225060823","0.00907529447563559","0.0143916060236005","0.00550120225060823","0.145049182801433","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",23,"7/27/2015","9:01:47 AM",37.0624,25.513,15.21946523,NA,"AR-330_INDRA_2015-07-27_S_final.csv",130,2.13114754098361,51.6445197944609,"0.00150436931044004","0.00360198507357175","0.00210965859824051","0.000196489184851595","0.00447416106328885","0.00210965859824051","0.00550120373401025","0.0189307136585453","0.0127591234505644","0.0179695472742917","0.0252019498514887","0.0127591234505644","0.176097251210725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",24,"7/27/2015","9:01:48 AM",37.1349,25.513,15.26879855,NA,"AR-330_INDRA_2015-07-27_S_final.csv",140,2.29508196721311,54.1467087117328,"0.00243377646222228","0.00776504980503028","0.0119573918820196","0.00907529447563559","0.00124720996753953","0.000308207869222529","0.00907529447563559","0.0152530947516965","0.0349399275450626","0.0263379175139522","0.0336296401084993","0.0432991757870115","0.0263379175139522","0.219935440242562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",25,"7/27/2015","9:01:49 AM",37.1452,25.513,15.27580728,NA,"AR-330_INDRA_2015-07-27_S_final.csv",150,2.45901639344262,55.5300640588913,"4.91222962129112e-05","0.00317442659820245","0.00904938394806253","0.0135393214667883","0.0104597808472251","0.00179137091866808","0.0001112417402944","0.0104597808472251","0.0170334212976228","0.0376092250037608","0.0286619279267559","0.0362493383269081","0.0462651147992931","0.0286619279267559","0.22655836930299","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-07-27_S",26,"7/27/2015","9:01:50 AM",37.1141,25.513,15.25464499,NA,"AR-330_INDRA_2015-07-27_S_final.csv",160,2.62295081967213,57.0342403082545,"0.000447842518044153","0.000200323260673613","0.00123761551365748","0.00547096323872144","0.00906233553368992","0.00657895863220832","0.000447842941289938","0.00100548668254818","0.00657895863220832","0.0119573918820196","0.029849020244316","0.0219442893096024","0.0286388944380896","0.0376092250037601","0.0219442893096024","0.206860495592255","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
