"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.52100840336134","semivar5.04201680672269","semivar7.56302521008403","semivar10.0840336134454","semivar12.6050420168067","semivar15.1260504201681","semivar17.6470588235294","semivar20.1680672268908","semivar22.6890756302521","semivar25.2100840336134","semivar27.7310924369748","semivar30.2521008403361","semivar32.7731092436975","semivar35.2941176470588","semivar37.8151260504202","semivar40.3361344537815","semivar42.8571428571429","semivar45.3781512605042","semivar47.8991596638655","semivar50.4201680672269","semivar52.9411764705882","semivar55.4621848739496","semivar57.9831932773109","semivar60.5042016806723","semivar63.0252100840336","semivar65.546218487395","semivar68.0672268907563","semivar70.5882352941177","semivar73.109243697479","semivar75.6302521008403","semivar78.1512605042017","semivar80.672268907563","semivar83.1932773109244","semivar85.7142857142857","semivar88.2352941176471","semivar90.7563025210084","semivar93.2773109243697","semivar95.7983193277311","semivar98.3193277310924","semivar100.840336134454","semivar103.361344537815","semivar105.882352941176","semivar108.403361344538","semivar110.924369747899","semivar113.44537815126","semivar115.966386554622","semivar118.487394957983","semivar121.008403361345","semivar123.529411764706","semivar126.050420168067","semivar128.571428571429","semivar131.09243697479","semivar133.613445378151","semivar136.134453781513","semivar138.655462184874","semivar141.176470588235","semivar143.697478991597","semivar146.218487394958","semivar148.739495798319","semivar151.260504201681","semivar153.781512605042","semivar156.302521008403","semivar158.823529411765","semivar161.344537815126","semivar163.865546218487","semivar166.386554621849","semivar168.90756302521","semivar171.428571428571","semivar173.949579831933","semivar176.470588235294","semivar178.991596638655","semivar181.512605042017","semivar184.033613445378","semivar186.554621848739","semivar189.075630252101","semivar191.596638655462","semivar194.117647058824","semivar196.638655462185","semivar199.159663865546","semivar201.680672268908","semivar204.201680672269","semivar206.72268907563","semivar209.243697478992","semivar211.764705882353","semivar214.285714285714","semivar216.806722689076","semivar219.327731092437","semivar221.848739495798","semivar224.36974789916","semivar226.890756302521","semivar229.411764705882","semivar231.932773109244","semivar234.453781512605","semivar236.974789915966","semivar239.495798319328","semivar242.016806722689","semivar244.53781512605","semivar247.058823529412","semivar249.579831932773","semivar252.100840336134","semivar254.621848739496","semivar257.142857142857","semivar259.663865546218","semivar262.18487394958","semivar264.705882352941","semivar267.226890756303","semivar269.747899159664","semivar272.268907563025","semivar274.789915966387","semivar277.310924369748","semivar279.831932773109","semivar282.352941176471","semivar284.873949579832","semivar287.394957983193","semivar289.915966386555","semivar292.436974789916","semivar294.957983193277","semivar297.478991596639","semivar300"
"AR-370_NR1_2015-12-08_R_T3",138,"12/8/2015","11:58:39 AM",37.3877,16.332,15.4408,65,"AR-370_NR1_2015-12-08_R_T3_final.csv",990,25.1694915254237,0.190963675,"0.00265225000000008","0.00367236000000011","0.00073984000000003","0","0.000912039999999933","0.000146410000000005","0.00330625000000011","0.00443556000000015","0.00330625000000011","9.60999999999926e-06","0.00110888999999992","0.00206115999999991","0.000143999999999968","0.000331240000000008","0.00443556000000015","0.000918090000000027","0.00059049000000001","0.000228009999999956","0.00059049000000001","0.00155236000000004","0.00059049000000001","0.00234255999999991","0.00628848999999999","0.0052852899999999","0.00178928999999993","3.72099999999999e-05","0.000327609999999952","0.000585639999999936","0.00131768999999992","0.00264195999999992","0.00241080999999993","3.60000000000027e-05","0.00178928999999993","0.00329475999999994","0.00824463999999996","0.00484415999999992","1.36900000000019e-05","0.0029702499999999","0.0127012900000001","0.00877969000000002","0.00241080999999993","0.000918090000000027","0.00516961000000017","0.00330625000000011","0.00264195999999992","0.0329785599999998","0.0426009599999994","0.03779136","0.00998000999999997","0.000306250000000002","0.00719104000000022","0.00998000999999997","8.2810000000002e-05","0.0171086399999997","0.0504451599999995","0.0665124099999997","0.0231039999999998","0.0222009999999997","0.0518472899999994","0.0240560099999997","0.00241080999999993","3.60000000000027e-05","4.48899999999812e-05","0.000479609999999943","4.90000000000203e-07","0.000249639999999959","0.000249639999999959","0.00160800999999991","0.0163328399999997","0.03779136","0.03545689","0.03659569","0.0222009999999997","0.00374543999999994","0.00179776000000006","0.0043560000000001","4.90000000000203e-07","0.00114920999999994","0.00781456000000001","0.0279558399999998","0.0665124099999997","0.0589518399999995","0.0310816899999998","0.00452928999999993","4.90000000000203e-07","0.000306250000000002","4.48899999999812e-05","0.000353439999999956","0.00628848999999999","0.0163328399999997","0.0279558399999998","0.0401601600000001","0.0321126399999999","0.0249956099999998","0.01203409","0.00374543999999994","0.00185760999999992","0.00494208999999994","0.0222009999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",146,"12/8/2015","11:58:47 AM",37.3922,16.332,15.4439,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1000,25.4237288135593,0.164198785,"9.60999999999926e-06","0.00234256000000009","0.00330625000000011","0.000580810000000033","9.60999999999926e-06","0.00110888999999992","8.10000000000061e-05","0.00295936000000012","0.00403225000000016","0.00295936000000012","0","0.0013249599999999","0.00235224999999989","0.000228009999999956","0.00022801000000001","0.00403225000000016","0.00073984000000003","0.000449440000000014","0.000331239999999943","0.000449440000000014","0.00131769000000005","0.000449440000000014","0.0026522499999999","0.00678975999999997","0.00574563999999988","0.00206115999999991","9.00000000000068e-06","0.000449439999999939","0.000745289999999921","0.0015523599999999","0.0029702499999999","0.00272483999999991","8.2810000000002e-05","0.00206115999999991","0.00366024999999992","0.00881720999999993","0.0052852899999999","4.62400000000019e-05","0.00331775999999988","0.01340964","0.00937024","0.00272483999999991","0.00073984000000003","0.00473344000000018","0.00295936000000012","0.0029702499999999","0.0341140899999998","0.0438902499999994","0.0390062499999999","0.010609","0.000207360000000005","0.00667489000000024","0.00937024","3.60000000000027e-05","0.0179292099999997","0.0518472899999994","0.0681209999999996","0.0240560099999997","0.0231344099999997","0.0532686399999993","0.0250272399999997","0.00272483999999991","8.2810000000002e-05","9.60399999999701e-05","0.000624999999999929","1.44400000000002e-05","0.000357209999999946","0.000357209999999946","0.0018662399999999","0.0171348099999997","0.0390062499999999","0.0366339599999999","0.03779136","0.0231344099999997","0.00413448999999992","0.00154449000000006","0.00395641000000011","1.44400000000002e-05","0.00136899999999993","0.00837224999999998","0.0290020899999997","0.0681209999999996","0.0604668099999995","0.0321843599999998","0.00495615999999991","1.44400000000002e-05","0.000207360000000005","9.60399999999701e-05","0.000479609999999943","0.00678975999999997","0.0171348099999997","0.0290020899999997","0.04141225","0.0332332899999999","0.0259854399999997","0.01272384","0.00413448999999992","0.0021344399999999","0.00538755999999992","0.0231344099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",147,"12/8/2015","11:58:48 AM",37.3388,16.332,15.4075,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1010,25.6779661016949,0.13991761,"0.0013249599999999","0.00110888999999992","0.00719103999999992","0.00881720999999993","0.00366024999999992","0.00110888999999992","9.60999999999926e-06","0.00206115999999991","0.00824463999999996","0.00998000999999997","0.00824463999999996","0.0013249599999999","0","0.000146410000000005","0.000453690000000004","0.0026522499999999","0.00998000999999997","0.0040449599999999","0.00331775999999988","0.000331240000000008","0.00331775999999988","0.0052852899999999","0.00331775999999988","0.00022801000000001","0.00211600000000011","0.00155236000000004","8.10000000000061e-05","0.0015523599999999","0.000231040000000003","8.2810000000002e-05","9.00000000000068e-06","0.000327610000000016","0.000249640000000015","0.000745289999999921","8.10000000000061e-05","0.000580810000000033","0.00330625000000011","0.00131769000000005","0.000876159999999912","0.000449440000000014","0.00630436000000023","0.00364816000000016","0.000249640000000015","0.0040449599999999","0.01106704","0.00824463999999996","0.000327610000000016","0.0219928900000002","0.0299636099999999","0.0259532100000004","0.00443556000000015","0.00258063999999988","0.01394761","0.0177422399999996","0.00179775999999991","0.00950625000000003","0.03659569","0.0504451600000003","0.0140896900000001","0.0133864900000001","0.03779136","0.0148352400000001","0.000249640000000015","0.000745289999999921","0.00070756000000001","0.000129960000000002","0.00106275999999991","0.000306250000000002","0.000306250000000002","4.62400000000019e-05","0.00893025000000001","0.0259532100000004","0.0240250000000004","0.0249640000000004","0.0133864900000001","0.000778410000000039","0.00573048999999991","0.0098604899999999","0.00106275999999991","3.60000000000454e-07","0.00303601000000014","0.0179292100000002","0.0504451600000003","0.0438902500000001","0.0204490000000002","0.00115600000000005","0.00106275999999991","0.00258063999999988","0.00070756000000001","0.000210249999999999","0.00211600000000011","0.00893025000000001","0.0179292100000002","0.0279224100000005","0.0212868100000003","0.0155750400000001","0.00583696000000021","0.000778410000000039","9.6040000000005e-05","0.00136900000000006","0.0133864900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",148,"12/8/2015","11:58:49 AM",37.3033,16.332,15.3834,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1020,25.9322033898305,0.128169785,"0.000580810000000033","0.00366024999999992","0.00329475999999994","0.01185921","0.0139240000000001","0.00715716","0.00329475999999994","0.00073984000000003","0.00483024999999995","0.0132020100000001","0.0153760000000001","0.0132020100000001","0.00366024999999992","0.000580810000000033","0.000144000000000011","0.00206116000000007","0.00571535999999995","0.0153760000000001","0.00769128999999998","0.00667488999999994","0.00178929000000008","0.00667488999999994","0.00937024","0.00667488999999994","8.10000000000061e-05","0.000479610000000021","0.000234089999999996","0.00022801000000001","0.00403224999999993","0.00154449000000006","0.00110224000000005","0.000445210000000024","3.60000000000027e-05","6.88900000000033e-05","0.00264195999999992","0.00022801000000001","0","0.00111556000000002","0.00014884","0.00288368999999991","8.41000000000201e-06","0.00305809000000009","0.00131769000000005","6.88900000000033e-05","0.00769128999999998","0.0167184900000002","0.0132020100000001","3.60000000000027e-05","0.01542564","0.0222009999999997","0.0187690000000001","0.00180625000000004","0.00561000999999993","0.0202208400000002","0.0247432899999998","0.00442224999999994","0.00538755999999992","0.0279558399999998","0.04020025","0.00894915999999996","0.00839055999999994","0.0290020899999997","0.00954528999999994","6.88900000000033e-05","0.00264195999999992","0.00257049000000009","0.00126025000000005","0.00321488999999992","0.00173056000000006","0.00173056000000006","0.000299290000000019","0.00495615999999991","0.0187690000000001","0.0171348100000001","0.0179292100000002","0.00839055999999994","1.44400000000002e-05","0.00996004000000002","0.01522756","0.00321488999999992","0.000552250000000014","0.000961000000000036","0.01205604","0.04020025","0.0343731599999998","0.01413721","9.80100000000004e-05","0.00321488999999992","0.00561000999999993","0.00257049000000009","0.00148996000000005","0.000479610000000021","0.00495615999999991","0.01205604","0.0204490000000002","0.0148352400000001","0.01014049","0.00273529000000007","1.44400000000002e-05","0.000204490000000012","0.000166410000000003","0.00839055999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",149,"12/8/2015","11:58:50 AM",37.2943,16.332,15.3773,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1030,26.1864406779661,0.126128695,"3.72099999999999e-05","0.00091204000000004","0.00443555999999991","0.00403224999999993","0.013225","0.0154008100000001","0.00822649","0.00403224999999993","0.00110889000000004","0.00571535999999995","0.0146410000000001","0.0169260100000001","0.0146410000000001","0.00443555999999991","0.00091204000000004","0.000327610000000016","0.00265225000000008","0.00667488999999994","0.0169260100000001","0.00879843999999998","0.00770883999999994","0.00234256000000009","0.00770883999999994","0.01058841","0.00770883999999994","0.00022801000000001","0.000249640000000015","8.46399999999977e-05","0.000449440000000014","0.00484415999999992","0.00206116000000007","0.00154449000000006","0.00073984000000003","0.000146410000000005","0.000207360000000005","0.00330624999999991","0.000449440000000014","3.72099999999999e-05","0.000745290000000018","3.72099999999999e-05","0.0035760399999999","8.10000000000061e-05","0.00242064000000008","0.00091204000000004","0.000207360000000005","0.00879843999999998","0.0183331600000002","0.0146410000000001","0.000146410000000005","0.01394761","0.0204204099999998","0.0171348100000001","0.00132496000000003","0.00656099999999992","0.0219928900000002","0.0266995599999998","0.00527075999999994","0.00452928999999993","0.0259532099999998","0.03779136","0.00783224999999996","0.00731024999999995","0.0269616399999997","0.00839055999999994","0.000207360000000005","0.00330624999999991","0.0032262400000001","0.00173056000000006","0.00394383999999991","0.00227529000000007","0.00227529000000007","0.000547560000000025","0.00413448999999992","0.0171348100000001","0.0155750400000001","0.0163328400000001","0.00731024999999995","5.28999999999986e-06","0.01121481","0.01677025","0.00394383999999991","0.000876160000000017","0.000620010000000029","0.01075369","0.03779136","0.0321484899999998","0.01272384","1.44400000000002e-05","0.00394383999999991","0.00656099999999992","0.0032262400000001","0.00199809000000006","0.000249640000000015","0.00413448999999992","0.01075369","0.0187416100000002","0.0133864900000001","0.00894915999999996","0.00213444000000006","5.28999999999986e-06","0.000416160000000017","4.62400000000019e-05","0.00731024999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",150,"12/8/2015","11:58:51 AM",37.3033,16.332,15.3834,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1040,26.4406779661017,0.12346899,"3.72099999999999e-05","0","0.000580810000000033","0.00366024999999992","0.00329475999999994","0.01185921","0.0139240000000001","0.00715716","0.00329475999999994","0.00073984000000003","0.00483024999999995","0.0132020100000001","0.0153760000000001","0.0132020100000001","0.00366024999999992","0.000580810000000033","0.000144000000000011","0.00206116000000007","0.00571535999999995","0.0153760000000001","0.00769128999999998","0.00667488999999994","0.00178929000000008","0.00667488999999994","0.00937024","0.00667488999999994","8.10000000000061e-05","0.000479610000000021","0.000234089999999996","0.00022801000000001","0.00403224999999993","0.00154449000000006","0.00110224000000005","0.000445210000000024","3.60000000000027e-05","6.88900000000033e-05","0.00264195999999992","0.00022801000000001","0","0.00111556000000002","0.00014884","0.00288368999999991","8.41000000000201e-06","0.00305809000000009","0.00131769000000005","6.88900000000033e-05","0.00769128999999998","0.0167184900000002","0.0132020100000001","3.60000000000027e-05","0.01542564","0.0222009999999997","0.0187690000000001","0.00180625000000004","0.00561000999999993","0.0202208400000002","0.0247432899999998","0.00442224999999994","0.00538755999999992","0.0279558399999998","0.04020025","0.00894915999999996","0.00839055999999994","0.0290020899999997","0.00954528999999994","6.88900000000033e-05","0.00264195999999992","0.00257049000000009","0.00126025000000005","0.00321488999999992","0.00173056000000006","0.00173056000000006","0.000299290000000019","0.00495615999999991","0.0187690000000001","0.0171348100000001","0.0179292100000002","0.00839055999999994","1.44400000000002e-05","0.00996004000000002","0.01522756","0.00321488999999992","0.000552250000000014","0.000961000000000036","0.01205604","0.04020025","0.0343731599999998","0.01413721","9.80100000000004e-05","0.00321488999999992","0.00561000999999993","0.00257049000000009","0.00148996000000005","0.000479610000000021","0.00495615999999991","0.01205604","0.0204490000000002","0.0148352400000001","0.01014049","0.00273529000000007","1.44400000000002e-05","0.000204490000000012","0.000166410000000003","0.00839055999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",151,"12/8/2015","11:58:52 AM",37.3121,16.332,15.3894,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1050,26.6949152542373,0.122000025,"3.60000000000027e-05","0.000146410000000005","3.60000000000027e-05","0.000327610000000016","0.0029702499999999","0.00264195999999992","0.01058841","0.012544","0.00617795999999997","0.00264195999999992","0.000449440000000014","0.00403224999999993","0.01185921","0.0139240000000001","0.01185921","0.0029702499999999","0.000327610000000016","3.60000000000027e-05","0.00155236000000004","0.00484415999999992","0.0139240000000001","0.00667488999999994","0.00573048999999991","0.00131769000000005","0.00573048999999991","0.00824463999999996","0.00573048999999991","9.00000000000068e-06","0.000778410000000039","0.000453690000000004","8.2810000000002e-05","0.00330624999999991","0.00110889000000004","0.00073984000000003","0.00022801000000001","0","5.28999999999986e-06","0.00206115999999991","8.2810000000002e-05","3.60000000000027e-05","0.00155236000000004","0.000331240000000008","0.0022752899999999","9.60999999999926e-06","0.00375769000000013","0.00178929000000008","5.28999999999986e-06","0.00667488999999994","0.0152028900000001","0.01185921","0","0.0169520400000001","0.0240249999999998","0.0204490000000002","0.00235225000000006","0.0047472099999999","0.0185504400000001","0.0228916899999997","0.00366024999999992","0.00630435999999995","0.0299982399999999","0.0426422500000001","0.01012036","0.00952575999999998","0.0310816899999998","0.01075369","5.28999999999986e-06","0.00206115999999991","0.00199809000000006","0.000870250000000031","0.00257048999999991","0.00126736000000004","0.00126736000000004","0.000127690000000007","0.00583695999999994","0.0204490000000002","0.0187416100000002","0.0195720100000002","0.00952575999999998","9.6040000000005e-05","0.00879843999999998","0.01378276","0.00257048999999991","0.000306250000000002","0.00136900000000006","0.01340964","0.0426422500000001","0.0366339599999999","0.0156000100000001","0.000252810000000008","0.00257048999999991","0.0047472099999999","0.00199809000000006","0.00106276000000003","0.000778410000000039","0.00583695999999994","0.01340964","0.0222010000000003","0.0163328400000001","0.01138489","0.00339889000000011","9.6040000000005e-05","6.88900000000033e-05","0.000357210000000014","0.00952575999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",152,"12/8/2015","11:58:53 AM",37.3433,16.332,15.4106,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1060,26.9491525423729,0.12250579,"0.000449440000000014","0.00073984000000003","0.00110889000000004","0.00073984000000003","9.60999999999926e-06","0.00110888999999992","0.000912039999999933","0.00667488999999994","0.00824463999999996","0.00329475999999994","0.000912039999999933","0","0.00178928999999993","0.00769128999999998","0.00937024","0.00769128999999998","0.00110888999999992","9.60999999999926e-06","0.000231040000000003","0.000331240000000008","0.00234255999999991","0.00937024","0.00366024999999992","0.0029702499999999","0.00022801000000001","0.0029702499999999","0.00484415999999992","0.0029702499999999","0.000331240000000008","0.0024108100000001","0.00180625000000004","0.000146410000000005","0.00131768999999992","0.000146410000000005","3.60000000000027e-05","3.72099999999999e-05","0.000449440000000014","0.000357210000000014","0.000585639999999936","0.000146410000000005","0.00073984000000003","0.00367236000000011","0.00155236000000004","0.000702249999999928","0.00059049000000001","0.00680625000000022","0.00403225000000016","0.000357210000000014","0.00366024999999992","0.01042441","0.00769128999999998","0.000449440000000014","0.0229219600000002","0.0310464399999999","0.0269616400000003","0.00485809000000014","0.0022752899999999","0.013225","0.0169260099999997","0.00154448999999992","0.01012036","0.03779136","0.0518472900000002","0.0148352400000001","0.0141134400000001","0.0390062499999999","0.0156000100000001","0.000357210000000014","0.000585639999999936","0.000552250000000014","6.88900000000033e-05","0.000870249999999926","0.000207360000000005","0.000207360000000005","9.80100000000004e-05","0.00952575999999998","0.0269616400000003","0.0249956100000003","0.0259532100000004","0.0141134400000001","0.000961000000000036","0.00527075999999994","0.00925443999999993","0.000870249999999926","1.36900000000019e-05","0.00338724000000013","0.0187690000000001","0.0518472900000002","0.0451987600000001","0.0213452100000002","0.00137641000000004","0.000870249999999926","0.0022752899999999","0.000552250000000014","0.000129960000000002","0.0024108100000001","0.00952575999999998","0.0187690000000001","0.0289680400000004","0.0222010000000003","0.0163584100000001","0.0063202500000002","0.000961000000000036","0.000166410000000003","0.00160801000000006","0.0141134400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",153,"12/8/2015","11:58:54 AM",37.361,16.332,15.4227,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1070,27.2033898305085,0.128920355,"0.000146410000000005","0.00110889000000004","0.00154449000000006","0.00206116000000007","0.00154449000000006","0.000231040000000003","0.000449439999999939","0.000327609999999952","0.00484415999999992","0.00619368999999993","0.00205208999999993","0.000327609999999952","0.000146410000000005","0.000912039999999933","0.00571535999999995","0.00717408999999996","0.00571535999999995","0.000449439999999939","0.000231040000000003","0.000745290000000018","3.72099999999999e-05","0.00131768999999992","0.00717408999999996","0.00234255999999991","0.00179775999999991","9.00000000000068e-06","0.00179775999999991","0.00330624999999991","0.00179775999999991","0.000918090000000027","0.00374544000000015","0.00298116000000007","0.000585640000000021","0.000585639999999936","0","3.72099999999999e-05","0.000331240000000008","0.00110889000000004","0.000961000000000036","0.000146409999999962","0.000585640000000021","0.00154449000000006","0.00528529000000016","0.00265225000000008","0.000207359999999954","0.00132496000000003","0.0089491600000003","0.00571536000000022","0.000961000000000036","0.00234255999999991","0.00809999999999998","0.00571535999999995","0.00110889000000004","0.0267322500000003","0.03545689","0.0310816900000004","0.0066912400000002","0.00126735999999991","0.01058841","0.0139239999999997","0.000739839999999934","0.0127012900000001","0.0426422500000001","0.0575040400000003","0.0179292100000002","0.0171348100000001","0.04393216","0.0187690000000001","0.000961000000000036","0.000146409999999962","0.000129960000000002","1.44400000000002e-05","0.000302759999999949","5.28999999999986e-06","5.28999999999986e-06","0.000484000000000011","0.01203409","0.0310816900000004","0.0289680400000004","0.0299982400000005","0.0171348100000001","0.00185761000000007","0.00366024999999992","0.0070728099999999","0.000302759999999949","0.000249640000000015","0.00494209000000019","0.0222308100000002","0.0575040400000003","0.0504900900000002","0.0250272400000002","0.00242064000000008","0.000302759999999949","0.00126735999999991","0.000129960000000002","4.90000000000203e-07","0.00374544000000015","0.01203409","0.0222308100000002","0.0332332900000005","0.0259532100000004","0.0196000000000002","0.00839056000000027","0.00185761000000007","0.000625000000000018","0.0027248400000001","0.0171348100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",154,"12/8/2015","11:58:55 AM",37.4456,16.332,15.4802,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1080,27.4576271186441,0.12594436,"0.00330624999999991","0.00484415999999992","0.00824463999999996","0.00937024","0.01058841","0.00937024","0.0052852899999999","0.00131769000000005","0.00155236000000004","0.000146410000000005","0.000449440000000014","0.00014884","0.00155236000000004","0.00484415999999992","0.000745290000000018","0.000327610000000016","0.00073984000000003","0.000327610000000016","0.00131769000000005","0.0052852899999999","0.00719103999999992","0.00264195999999992","0.000449440000000014","0.00073984000000003","8.2810000000002e-05","0.00022801000000001","0.0029702499999999","0.00022801000000001","0","0.00022801000000001","0.00770883999999994","0.0140896900000001","0.01256641","0.00667488999999994","0.00110889000000004","0.00330624999999991","0.0040449599999999","0.00573048999999991","0.00824463999999996","0.00783224999999996","0.00206116000000007","0.00667488999999994","0.00937024","0.0169520400000001","0.011881","0.00185761000000007","0.00881720999999993","0.0231344100000002","0.0177156100000002","0.00783224999999996","8.2810000000002e-05","0.00105625000000004","0.000327610000000016","0.00824463999999996","0.048841","0.0604176399999996","0.0546624400000002","0.0194044900000001","0.000479610000000021","0.00206116000000007","0.00366024999999992","0.000918090000000027","0.0289680399999998","0.0696959999999997","0.0883872899999999","0.0366339599999999","0.0354945599999999","0.0713424099999996","0.0378302499999999","0.00783224999999996","0.00206116000000007","0.00212520999999992","0.00375768999999991","0.00160801000000006","0.00304703999999992","0.00304703999999992","0.00632024999999991","0.0279558399999998","0.0546624400000002","0.0518472900000002","0.0532224900000003","0.0354945599999999","0.01012036","9.00000000000068e-06","0.00070756000000001","0.00160801000000006","0.00537288999999996","0.0163328400000001","0.04268356","0.0883872899999999","0.0796368399999998","0.04652649","0.01138489","0.00160801000000006","0.000479610000000021","0.00212520999999992","0.00338723999999993","0.0140896900000001","0.0279558399999998","0.04268356","0.0575040400000003","0.0477859600000002","0.0390062499999999","0.0222308100000002","0.01012036","0.00680624999999993","0.01203409","0.0354945599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",155,"12/8/2015","11:58:56 AM",37.4722,16.332,15.4983,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",1090,27.7118644067797,0.113406005,"0.000327610000000016","0.00571535999999995","0.00769128999999998","0.01185921","0.0132020100000001","0.0146410000000001","0.0132020100000001","0.00824463999999996","0.00295936000000012","0.00330625000000011","3.60000000000027e-05","9.60999999999926e-06","0.000918090000000027","0.00330625000000011","0.00769128999999998","0.00206116000000007","0","8.2810000000002e-05","0","0.00295936000000012","0.00824463999999996","0.01058841","0.00483024999999995","0.00154449000000006","8.2810000000002e-05","0.00073984000000003","0.00110224000000005","0.00527075999999994","0.00110224000000005","0.000327610000000016","0.00110224000000005","0.01121481","0.0187142400000003","0.0169520400000001","0.00996004000000002","0.0026419600000001","0.00571535999999995","0.00667488999999994","0.00879843999999998","0.01185921","0.0113635600000001","0.00403225000000016","0.00996004000000002","0.0132020100000001","0.0219928900000002","0.0161544100000001","0.00374544000000015","0.012544","0.0289680400000004","0.0228614400000003","0.0113635600000001","0.00073984000000003","0.000207360000000005","0","0.01185921","0.0571688100000003","0.0696432099999998","0.0634536100000005","0.0247747600000003","0.00160000000000007","0.000745290000000018","0.00179775999999991","0.00234256000000009","0.03545689","0.0795804099999999","0.0994771600000002","0.0438902500000001","0.0426422500000001","0.0813390399999998","0.0451987600000001","0.0113635600000001","0.00403225000000016","0.00412163999999995","0.00630435999999995","0.00338724000000013","0.00537288999999996","0.00537288999999996","0.00952575999999998","0.0343360899999999","0.0634536100000005","0.0604176400000004","0.0619014400000005","0.0426422500000001","0.0140896900000001","0.00022801000000001","7.22499999999954e-05","0.00338724000000013","0.00835396000000003","0.0212868100000003","0.0504900900000002","0.0994771600000002","0.09018009","0.0546624400000002","0.0155750400000001","0.00338724000000013","0.00160000000000007","0.00412163999999995","0.00582168999999997","0.0187142400000003","0.0343360899999999","0.0504900900000002","0.0665124100000006","0.0560268900000004","0.0464833600000001","0.0279558400000004","0.0140896900000001","0.01012036","0.0163328400000001","0.0426422500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
