"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.03030303030303","semivar6.06060606060606","semivar9.09090909090909","semivar12.1212121212121","semivar15.1515151515152","semivar18.1818181818182","semivar21.2121212121212","semivar24.2424242424242","semivar27.2727272727273","semivar30.3030303030303","semivar33.3333333333333","semivar36.3636363636364","semivar39.3939393939394","semivar42.4242424242424","semivar45.4545454545455","semivar48.4848484848485","semivar51.5151515151515","semivar54.5454545454545","semivar57.5757575757576","semivar60.6060606060606","semivar63.6363636363636","semivar66.6666666666667","semivar69.6969696969697","semivar72.7272727272727","semivar75.7575757575758","semivar78.7878787878788","semivar81.8181818181818","semivar84.8484848484848","semivar87.8787878787879","semivar90.9090909090909","semivar93.9393939393939","semivar96.969696969697","semivar100","semivar103.030303030303","semivar106.060606060606","semivar109.090909090909","semivar112.121212121212","semivar115.151515151515","semivar118.181818181818","semivar121.212121212121","semivar124.242424242424","semivar127.272727272727","semivar130.30303030303","semivar133.333333333333","semivar136.363636363636","semivar139.393939393939","semivar142.424242424242","semivar145.454545454545","semivar148.484848484848","semivar151.515151515152","semivar154.545454545455","semivar157.575757575758","semivar160.606060606061","semivar163.636363636364","semivar166.666666666667","semivar169.69696969697","semivar172.727272727273","semivar175.757575757576","semivar178.787878787879","semivar181.818181818182","semivar184.848484848485","semivar187.878787878788","semivar190.909090909091","semivar193.939393939394","semivar196.969696969697","semivar200","semivar203.030303030303","semivar206.060606060606","semivar209.090909090909","semivar212.121212121212","semivar215.151515151515","semivar218.181818181818","semivar221.212121212121","semivar224.242424242424","semivar227.272727272727","semivar230.30303030303","semivar233.333333333333","semivar236.363636363636","semivar239.393939393939","semivar242.424242424242","semivar245.454545454545","semivar248.484848484848","semivar251.515151515152","semivar254.545454545455","semivar257.575757575758","semivar260.606060606061","semivar263.636363636364","semivar266.666666666667","semivar269.69696969697","semivar272.727272727273","semivar275.757575757576","semivar278.787878787879","semivar281.818181818182","semivar284.848484848485","semivar287.878787878788","semivar290.909090909091","semivar293.939393939394","semivar296.969696969697","semivar300"
"AR-330_INDRA_2016-04-26_R_T3",83,"4/26/2016","3:23:54 PM",42.3883,16.903,18.84352492,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",620,18.9795918367347,0.113935010557806,"0.000444966961177602","0.00365115766353618","0.00234068922964892","0.000228197278439945","0.00022819758056407","0.00295595771443833","0.00109815222902443","0.000912789718008145","0.000912789718008145","8.1904672014423e-05","0.000228197278439945","0.000146704904352376","0.00022819758056407","8.1904491012108e-05","3.58566230415797e-05","0","0.000146704904352376","3.66762260881156e-05","0.000325159515552354","0.000444967383062537","0","8.1904672014423e-05","0.000740840209824442","0.0040305839321343","0.00933644087006754","0.000912789113759995","8.96421564089989e-06","0.000912789113759995","0.00441066664512236","0.00820277455448861","0.00820277455448861","0.00263237233422258","0.00022819758056407","0.00109815222902443","0","0.00205377550596015","0.00441066664512236","0.0040305839321343","0.00295595771443833","0.00205377550596015","0.00441066664512236","0.00263237233422258","0.000228197278439945","0.00205377550596015","0.00820277455448861","0.00616618033650114","0.00482676450900655","0.00234068922964892","0.0011071903537808","0.0011071903537808","0.000330086034792912","0.0011071903537808","0.00616618033650114","0.00768132875337635","0.0040305839321343","0.000583527312816034","0.000444966961177602","0.00263237233422258","0.010557437145372","0.0131775545298609","0.0153372471684497","0.00329829564002427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",84,"4/26/2016","3:23:55 PM",42.3396,16.903,18.81038654,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",630,19.2857142857143,0.115041019016734,"0.00109815222902443","0.00294117707206446","0.00875407052297631","0.00664535551290261","0.00232753949937627","0.000325159154908953","0.000450727336515553","0","8.56130044089838e-06","8.56130044089838e-06","0.000580244269827561","0.00232753949937627","0.00204761318031355","0.000325159154908953","0.00177986868848018","0.0015308767420163","0.00109815222902443","0.00204761318031355","0.000733450431644055","0.000228197278440052","0.00014506106745689","0.00109815222902443","0.000580244269827561","0.00364293847769775","0.00933644087006754","0.0168386022660496","0.00401332132660845","0.000908681836922529","0.00401332132660845","0.00991044739451279","0.0153035579270022","0.0153035579270022","0.00713096309170111","0.000325159154908953","0","0.00109815222902443","0.00615549771072073","0.00991044739451279","0.00933644087006754","0.00765749255040997","0.00615549771072073","0.00991044739451279","0.00713096309170111","0.00232753949937627","0.00615549771072073","0.0153035579270022","0.0124687171328286","0.0105294893368903","0.00664535551290261","0.00441066664512236","0.00441066664512236","0.00263237233422258","0.00441066664512236","0.0124687171328286","0.0145881876516654","0.00933644087006754","0.003282681502196","0.00294117707206446","0.00713096309170111","0.0184654860355729","0.0218838499962482","0.0246433546032807","0.00820277455448926","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",85,"4/26/2016","3:23:56 PM",42.3262,16.903,18.80126838,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",640,19.5918367346939,0.10177969726621,"8.31408417855977e-05","0.00178561517277163","0.00401332132660845","0.0105434596378227","0.0082151038365842","0.00329048394030743","0.000737140419108972","0.000146704904352376","8.31408417855977e-05","0.00014506106745689","0.00014506106745689","0.00110266632921634","0.00329048394030743","0.00295595771443833","0.000737140419108972","0.00263237233422258","0.00232753949937627","0.00178561517277163","0.00295595771443833","0.00131047258020243","0.000586819617409678","0.000447842518044078","0.00178561517277163","0.00110266632921634","0.00482676450900655","0.0111816708732963","0.01928815437124","0.00525174726472364","0.00154154469150013","0.00525174726472364","0.0118090363229719","0.0176426692370038","0.0176426692370038","0.00875407052297631","0.000737140419108972","8.31408417855977e-05","0.00178561517277163","0.00766940514601995","0.0118090363229719","0.0111816708732963","0.00933644087006754","0.00766940514601995","0.0118090363229719","0.00875407052297631","0.00329048394030743","0.00766940514601995","0.0176426692370038","0.0145881876516654","0.0124839191537319","0.0082151038365842","0.00570493347161993","0.00570493347161993","0.00365115766353618","0.00570493347161993","0.0145881876516654","0.0168739398540734","0.0111816708732963","0.00441066664512236","0.00401332132660845","0.00875407052297631","0.0210267197351649","0.024664724487005","0.0275892697960327","0.00993756376252927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",86,"4/26/2016","3:23:57 PM",42.3129,16.903,18.79221826,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",650,19.8979591836735,0.0775912722197792,"8.1904672014423e-05","0.000330086398158442","0.00263237336035577","0.00524189032081024","0.0124839213883614","0.00993756376252927","0.00441066797337957","0.00131047258020269","9.37621144358626e-06","0.000330086398158442","0.000444967383062537","0.000444967383062537","0.00178561517277163","0.00441066797337957","0.00402194926694568","0.00131047258020269","0.00364293968483315","0.00328268264808999","0.00263237336035577","0.00402194926694568","0.00204761408532493","0.00110719101927059","0.000912789718008145","0.00263237336035577","0.00178561517277163","0.00616618190700197","0.0131775568257318","0.0218838529548868","0.00664535714328385","0.00233411021751706","0.00664535714328385","0.0138578830346402","0.0201287511381889","0.0201287511381889","0.0105294913891566","0.00131047258020269","0.000330086398158442","0.00263237336035577","0.00933644087006823","0.0138578830346402","0.0131775568257318","0.0111672859381446","0.00933644087006823","0.0138578830346402","0.0105294913891566","0.00441066797337957","0.00933644087006823","0.0201287511381889","0.0168562677282569","0.0145881900672971","0.00993756376252927","0.00715396755207692","0.00715396755207692","0.00482676589850517","0.00715396755207692","0.0168562677282569","0.0193070608150233","0.0131775568257318","0.00569465984122094","0.00524189032081024","0.0105294913891566","0.0237332665416029","0.0275892731180366","0.0306776275900907","0.0118238330325032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",87,"4/26/2016","3:23:58 PM",42.2818,16.903,18.77105597,70,"AR-330_INDRA_2016-04-26_R_T3_final.csv",660,20.2040816326531,0.0581531246348464,"0.000447842518044078","0.000912789718008145","0.00154689373652495","0.00525174871410266","0.00875407052297631","0.0176607514469381","0.0146046306541447","0.00766940689752237","0.00329048394030784","0.000327618326052962","0.00154689373652495","0.00178561517277163","0.00178561517277163","0.00402194799856888","0.00766940689752237","0.00715396755207692","0.00329048394030784","0.00664535714328385","0.00615549927986001","0.00525174871410266","0.00715396755207692","0.00441066797337957","0.00296336192803316","0.00263935980009002","0.00525174871410266","0.00402194799856888","0.00993756376252927","0.018483987710989","0.0285928518555244","0.0105434596378227","0.00482676450900655","0.0105434596378227","0.01928815437124","0.0265814285731342","0.0265814285731342","0.0153203991553605","0.00329048394030784","0.00154689373652495","0.00525174871410266","0.0138739069350031","0.01928815437124","0.018483987710989","0.016087794531029","0.0138739069350031","0.01928815437124","0.0153203991553605","0.00766940689752237","0.0138739069350031","0.0265814285731342","0.0227991819962412","0.0201480622305775","0.0146046306541447","0.0111816708732963","0.0111816708732963","0.00821510564932866","0.0111816708732963","0.0227991819962412","0.0256358973753804","0.018483987710989","0.00933644087006754","0.00875407052297631","0.0153203991553605","0.0307014666723558","0.0350672364157508","0.0385386329925087","0.0168739424520683","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",92,"4/26/2016","3:24:03 PM",42.4061,16.903,18.8556371,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",670,20.5102040816327,0.0518750321366743,"0.00715396755207692","0.00402194926694568","0.00295595771443833","0.00204761318031355","0.000146704904352376","8.06774018436182e-05","0.00233411021751706","0.00131540336688019","8.96415576039493e-06","0.000740840754191993","0.00441971006480979","0.00204761318031355","0.00179137091866808","0.00179137091866808","0.000447842941290013","8.96415576039493e-06","0","0.000740840754191993","9.37627268489133e-06","3.75050907396088e-05","0.000146704904352376","0","0.000330086034792912","0.000908682439809465","0.00110266699334489","0.000146704904352376","0.000447842941290013","0.000228197278440052","0.00263935980009002","0.00714246069108652","0.000327617964048432","0.00022819758056407","0.000327617964048432","0.00294856276244889","0.00615549927986001","0.00615549927986001","0.00153620647858104","0.000740840754191993","0.00204761318031355","0.000146704904352376","0.00110266632921657","0.00294856276244889","0.00263935980009002","0.00178561517277163","0.00110266632921657","0.00294856276244889","0.00153620647858104","8.96415576039493e-06","0.00110266632921657","0.00615549927986001","0.00441066664512284","0.00329048394030784","0.00131540336688019","0.000447842518044078","0.000447842518044078","3.66762260881156e-05","0.000447842518044078","0.00441066664512284","0.00570493347162046","0.00263935980009002","0.00014506106745689","8.06774018436182e-05","0.00153620647858104","0.0082151038365842","0.0105434596378227","0.0124839191537319","0.00205377641233232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",93,"4/26/2016","3:24:04 PM",42.415,16.903,18.86169319,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",680,20.8163265306122,0.051969630525358,"3.66762260881156e-05","0.00821510564932866","0.00482676589850517","0.00365115766353618","0.00263237233422258","0.000330086034792912","8.56130044089838e-06","0.00178561517277163","0.000912789113759995","9.37627268491309e-06","0.00110719101927036","0.00526161491826006","0.00263237233422258","0.0023406901972625","0.0023406901972625","0.000740840754192187","9.37627268491309e-06","3.66762260881156e-05","0.00110719101927036","8.31408417855977e-05","0.000148358002852949","0.000330086034792912","3.66762260881156e-05","0.000586819617409678","0.00131047258020243","0.00154154547675049","0.000330086034792912","0.000740840754192187","8.1904491012108e-05","0.002053776412332","0.00615549927986001","0.00014506106745689","0.000447842941290013","0.00014506106745689","0.00232753949937627","0.00524189032080973","0.00524189032080973","0.00109815222902443","0.00110719101927036","0.00263237233422258","0.000330086034792912","0.000737140419108972","0.00232753949937627","0.002053776412332","0.00131047258020243","0.000737140419108972","0.00232753949937627","0.00109815222902443","9.37627268491309e-06","0.000737140419108972","0.00524189032080973","0.00364293847769775","0.00263237233422258","0.000912789113759995","0.000228197278439945","0.000228197278439945","0","0.000228197278439945","0.00364293847769775","0.00482676450900655","0.002053776412332","3.58566230415797e-05","8.56130044089838e-06","0.00109815222902443","0.00715396586045428","0.00933644087006754","0.0111672838246369","0.00154154547675049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",94,"4/26/2016","3:24:05 PM",42.3439,16.903,18.81331251,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",690,21.1224489795918,0.0558089808272253,"0.0023406901972625","0.00179137091866808","0.00178561517277163","0.000444967383062537","0.00014506106745689","8.56130044089838e-06","0.000912789718008145","0.00263237233422258","0.00821510564932866","0.00617687222388655","0.002053776412332","0.000228197278440052","0.000583527312816034","8.56130044089838e-06","0","0","0.000447842518044078","0.002053776412332","0.00179137091866808","0.000228197278440052","0.00154154547675049","0.00131047258020243","0.000912789718008145","0.00179137091866808","0.000583527795942374","0.000148358002852949","8.31408417855977e-05","0.000912789718008145","0.000447842518044078","0.00329829564002427","0.0087795569465041","0.016087794531029","0.00365115766353618","0.000740840209824442","0.00365115766353618","0.00933644087006754","0.0145881900672962","0.0145881900672962","0.00664535714328385","0.000228197278440052","8.56130044089838e-06","0.000912789718008145","0.00570493347162046","0.00933644087006754","0.0087795569465041","0.00715396755207692","0.00570493347162046","0.00933644087006754","0.00664535714328385","0.002053776412332","0.00570493347162046","0.0145881900672962","0.0118238308577541","0.00993756376252927","0.00617687222388655","0.0040305839321343","0.0040305839321343","0.0023406901972625","0.0040305839321343","0.0118238308577541","0.0138899424513605","0.0087795569465041","0.00295595771443833","0.00263237233422258","0.00664535714328385","0.0176788402592401","0.0210267226352838","0.0237332665416029","0.0076813305062404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",95,"4/26/2016","3:24:06 PM",42.3439,16.903,18.81331251,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",700,21.4285714285714,0.0585947794558168,"0","0.0023406901972625","0.00179137091866808","0.00178561517277163","0.000444967383062537","0.00014506106745689","8.56130044089838e-06","0.000912789718008145","0.00263237233422258","0.00821510564932866","0.00617687222388655","0.002053776412332","0.000228197278440052","0.000583527312816034","8.56130044089838e-06","0","0","0.000447842518044078","0.002053776412332","0.00179137091866808","0.000228197278440052","0.00154154547675049","0.00131047258020243","0.000912789718008145","0.00179137091866808","0.000583527795942374","0.000148358002852949","8.31408417855977e-05","0.000912789718008145","0.000447842518044078","0.00329829564002427","0.0087795569465041","0.016087794531029","0.00365115766353618","0.000740840209824442","0.00365115766353618","0.00933644087006754","0.0145881900672962","0.0145881900672962","0.00664535714328385","0.000228197278440052","8.56130044089838e-06","0.000912789718008145","0.00570493347162046","0.00933644087006754","0.0087795569465041","0.00715396755207692","0.00570493347162046","0.00933644087006754","0.00664535714328385","0.002053776412332","0.00570493347162046","0.0145881900672962","0.0118238308577541","0.00993756376252927","0.00617687222388655","0.0040305839321343","0.0040305839321343","0.0023406901972625","0.0040305839321343","0.0118238308577541","0.0138899424513605","0.0087795569465041","0.00295595771443833","0.00263237233422258","0.00664535714328385","0.0176788402592401","0.0210267226352838","0.0237332665416029","0.0076813305062404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",96,"4/26/2016","3:24:07 PM",42.3439,16.903,18.81331251,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",710,21.734693877551,0.0608913888513918,"0","0","0.0023406901972625","0.00179137091866808","0.00178561517277163","0.000444967383062537","0.00014506106745689","8.56130044089838e-06","0.000912789718008145","0.00263237233422258","0.00821510564932866","0.00617687222388655","0.002053776412332","0.000228197278440052","0.000583527312816034","8.56130044089838e-06","0","0","0.000447842518044078","0.002053776412332","0.00179137091866808","0.000228197278440052","0.00154154547675049","0.00131047258020243","0.000912789718008145","0.00179137091866808","0.000583527795942374","0.000148358002852949","8.31408417855977e-05","0.000912789718008145","0.000447842518044078","0.00329829564002427","0.0087795569465041","0.016087794531029","0.00365115766353618","0.000740840209824442","0.00365115766353618","0.00933644087006754","0.0145881900672962","0.0145881900672962","0.00664535714328385","0.000228197278440052","8.56130044089838e-06","0.000912789718008145","0.00570493347162046","0.00933644087006754","0.0087795569465041","0.00715396755207692","0.00570493347162046","0.00933644087006754","0.00664535714328385","0.002053776412332","0.00570493347162046","0.0145881900672962","0.0118238308577541","0.00993756376252927","0.00617687222388655","0.0040305839321343","0.0040305839321343","0.0023406901972625","0.0040305839321343","0.0118238308577541","0.0138899424513605","0.0087795569465041","0.00295595771443833","0.00263237233422258","0.00664535714328385","0.0176788402592401","0.0210267226352838","0.0237332665416029","0.0076813305062404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",97,"4/26/2016","3:24:08 PM",42.3706,16.903,18.83148078,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",720,22.0408163265306,0.0562910223301891,"0.000330086034792912","0.000330086034792912","0.000330086034792912","0.000912789718008145","0.000583527795942374","0.00365115766353618","0.00154154547675049","0.000912789113759995","0.000444966961177602","0.00014506130833961","0.00109815222902443","0.00525174871410266","0.00365115766353618","0.000737140962115524","9.37627268489133e-06","0.00179137007217631","0.000444966961177602","0.000330086034792912","0.000330086034792912","8.96415576039493e-06","0.000737140962115524","0.000583527795942374","9.37627268489133e-06","0.000444967383062537","0.000325159515552354","0.00014506130833961","0.000583527795942374","3.58567428024896e-05","3.58566230415797e-05","8.1904491012108e-05","0.00014506130833961","8.96415576039493e-06","0.00154154547675049","0.00570493498224035","0.01180903849636","0.00178561517277163","8.1904491012108e-05","0.00178561517277163","0.00615549927986001","0.0105294913891559","0.0105294913891559","0.00401332259362425","9.37627268489133e-06","0.000444966961177602","0.00014506130833961","0.00329048394030784","0.00615549927986001","0.00570493498224035","0.00441066797337957","0.00329048394030784","0.00615549927986001","0.00401332259362425","0.000737140962115524","0.00329048394030784","0.0105294913891559","0.00820277455448926","0.00664535714328385","0.00365115766353618","0.002053776412332","0.002053776412332","0.000912789718008145","0.002053776412332","0.00820277455448926","0.00993756376252927","0.00570493498224035","0.00131047258020243","0.00109815222902443","0.00401332259362425","0.0131775545298609","0.016087794531029","0.0184654887533286","0.00482676589850517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",98,"4/26/2016","3:24:09 PM",42.3928,16.903,18.84658698,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",730,22.3469387755102,0.0441983285288457,"0.000228197278440052","0.00110719035378104","0.00110719035378104","0.00110719035378104","0.00022819758056407","8.19046720143587e-05","0.00570493347162046","0.00295595771443872","0.00205377550596015","0.00131047185619373","9.37621144360802e-06","0.000325159515552354","0.00329048508756243","0.002053776412332","0.000145061308339525","0.000330086034792912","0.00329829449140848","0.00131047185619373","0.00110719035378104","0.00110719035378104","0.000146704904352463","0.000145061308339525","8.19046720143587e-05","0.000330086034792912","3.58567428024896e-05","8.56135896038243e-06","9.37621144360802e-06","8.19046720143587e-05","8.31406594225474e-05","0.000444966961177602","0.000583527312816205","9.37621144360802e-06","0.000146704904352463","0.000583527795942374","0.00365115887203215","0.0087540723942397","0.000737140962115524","3.66762260881156e-05","0.000737140962115524","0.0040133225936238","0.00765749430055159","0.00765749430055159","0.00232754046426805","0.000330086034792912","0.00131047185619373","9.37621144360802e-06","0.00178561517277163","0.0040133225936238","0.00365115887203215","0.0026323733603554","0.00178561517277163","0.0040133225936238","0.00232754046426805","0.000145061308339525","0.00178561517277163","0.00765749430055159","0.00569465984122094","0.00441066797337957","0.002053776412332","0.00091278971800793","0.00091278971800793","0.00022819758056407","0.00091278971800793","0.00569465984122094","0.00715396755207692","0.00365115887203215","0.000444967383062387","0.000325159515552354","0.00232754046426805","0.00993756376252856","0.0124839213883606","0.0145881900672962","0.00295595880181292","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",99,"4/26/2016","3:24:10 PM",42.4283,16.903,18.8707433,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",740,22.6530612244898,0.0348943649811645,"0.000583527795942374","0.00154154547675049","0.00329829564002427","0.00329829564002427","0.00329829564002427","8.1904491012108e-05","0.000228197278440052","0.00993756376252927","0.00616618190700197","0.00482676450900655","0.00364293847769775","0.000740840209824442","3.75050907396088e-05","0.00110266699334489","0.000447842518044078","0.000146704904352463","0.00179137091866808","0.00665645488641002","0.00364293847769775","0.00329829564002427","0.00329829564002427","0.00131540409225015","0.000146704904352463","0.000228197278440052","0.00179137091866808","0.000330086034792912","0.000450727336515704","0.000740840209824442","0.000228197278440052","0.00110719035378104","0.00204761318031355","0.00233411021751706","0.000740840209824442","0.00131540409225015","0","0.00131540409224989","0.00481731499133425","8.96415576039493e-06","0.000912789718008145","8.96415576039493e-06","0.00153620647858076","0.0040133225936238","0.0040133225936238","0.000580244751592901","0.00179137091866808","0.00364293847769775","0.000740840209824442","0.000327617964048432","0.00153620647858076","0.00131540409224989","0.000737140962115524","0.000327617964048432","0.00153620647858076","0.000580244751592901","0.000146704904352463","0.000327617964048432","0.0040133225936238","0.00263237233422258","0.00178561517277163","0.000447842518044078","3.66762260880726e-05","3.66762260880726e-05","8.1904491012108e-05","3.66762260880726e-05","0.00263237233422258","0.00365115766353618","0.00131540409224989","9.37627268491309e-06","3.75050907396088e-05","0.000580244751592901","0.00570493347161993","0.00766940689752237","0.00933644087006754","0.000912789718008145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",100,"4/26/2016","3:24:11 PM",42.446,16.903,18.88278743,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",750,22.9591836734694,0.035170332288683,"0.00014506106745689","0.00131047258020243","0.00263237233422258","0.00482676450900655","0.00482676450900655","0.00482676450900655","0.000444966961177602","0.000737140419108972","0.0124839191537319","0.00820277455448926","0.00664535551290261","0.00524188887279222","0.00154154469150013","0.000330086034792912","0.000447842941290013","8.31408417855977e-05","0.000583527312816205","0.00295595771443833","0.00876680723131285","0.00524188887279222","0.00482676450900655","0.00482676450900655","0.00233411021751706","0.000583527312816205","0.000737140419108972","0.00295595771443833","0.000912789113759995","0.00110719035378104","0.00154154469150013","0.000737140419108972","0.00205377550596015","0.003282681502196","0.00364293847769775","0.00154154469150013","0.00233411021751706","0.00014506106745689","0.000586820101896846","0.00329048508756243","8.1904491012108e-05","0.00178561517277163","8.1904491012108e-05","0.000737140962115524","0.0026323733603554","0.0026323733603554","0.00014506130833961","0.00295595771443833","0.00524188887279222","0.00154154469150013","3.66762260881156e-05","0.000737140962115524","0.000586820101896846","0.00022819758056407","3.66762260881156e-05","0.000737140962115524","0.00014506130833961","0.000583527312816205","3.66762260881156e-05","0.0026323733603554","0.00154154547675049","0.000912789718008145","8.31408417855977e-05","3.58566230416223e-05","3.58566230416223e-05","0.000444966961177602","3.58566230416223e-05","0.00154154547675049","0.0023406901972625","0.000586820101896846","0.000228197278440052","0.000330086034792912","0.00014506130833961","0.0040305839321343","0.00570493498224035","0.00715396755207692","0.000330086398158442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",101,"4/26/2016","3:24:12 PM",42.4637,16.903,18.89483157,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",760,23.265306122449,0.0445286106616642,"0.00014506130833961","0.000580244751592901","0.00232754046426805","0.00401332259362425","0.00664535714328385","0.00664535714328385","0.00664535714328385","0.00109815222902443","0.00153620647858104","0.0153203991553605","0.0105294913891566","0.00875407052297631","0.00713096309170111","0.00263237233422258","0.000912789718008145","8.31408417855977e-05","8.56135896040322e-06","0.00131047258020269","0.00441066797337957","0.0111672838246369","0.00713096309170111","0.00664535714328385","0.00664535714328385","0.00364293968483315","0.00131047258020269","0.00153620647858104","0.00441066797337957","0.00178561517277163","0.00205377641233232","0.00263237233422258","0.00153620647858104","0.00329048394030784","0.00480787334576883","0.00524189032081024","0.00263237233422258","0.00364293968483315","0.000580244751592901","0.000148358002852862","0.002053776412332","0.000444967383062537","0.00294856384846248","0.000444967383062537","0.000228197278439945","0.00154154547675021","0.00154154547675021","0","0.00441066797337957","0.00713096309170111","0.00263237233422258","3.58567428024896e-05","0.000228197278439945","0.000148358002852862","9.37627268489133e-06","3.58567428024896e-05","0.000228197278439945","0","0.00131047258020269","3.58567428024896e-05","0.00154154547675021","0.000740840209824442","0.000330086034792912","8.56135896040322e-06","0.000325159515552482","0.000325159515552482","0.00109815222902443","0.000325159515552482","0.000740840209824442","0.00132034413917165","0.000148358002852862","0.000737140962115717","0.000912789718008145","0","0.00264635549870748","0.0040305839321343","0.00526161491826006","3.75050907396088e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
