"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.06896551724138","semivar4.13793103448276","semivar6.20689655172414","semivar8.27586206896552","semivar10.3448275862069","semivar12.4137931034483","semivar14.4827586206897","semivar16.551724137931","semivar18.6206896551724","semivar20.6896551724138","semivar22.7586206896552","semivar24.8275862068966","semivar26.8965517241379","semivar28.9655172413793","semivar31.0344827586207","semivar33.1034482758621","semivar35.1724137931034","semivar37.2413793103448","semivar39.3103448275862","semivar41.3793103448276","semivar43.448275862069","semivar45.5172413793103","semivar47.5862068965517","semivar49.6551724137931","semivar51.7241379310345","semivar53.7931034482759","semivar55.8620689655172","semivar57.9310344827586","semivar60","semivar62.0689655172414","semivar64.1379310344828","semivar66.2068965517241","semivar68.2758620689655","semivar70.3448275862069","semivar72.4137931034483","semivar74.4827586206897","semivar76.551724137931","semivar78.6206896551724","semivar80.6896551724138","semivar82.7586206896552","semivar84.8275862068966","semivar86.8965517241379","semivar88.9655172413793","semivar91.0344827586207","semivar93.1034482758621","semivar95.1724137931034","semivar97.2413793103448","semivar99.3103448275862","semivar101.379310344828","semivar103.448275862069","semivar105.51724137931","semivar107.586206896552","semivar109.655172413793","semivar111.724137931034","semivar113.793103448276","semivar115.862068965517","semivar117.931034482759","semivar120","semivar122.068965517241","semivar124.137931034483","semivar126.206896551724","semivar128.275862068966","semivar130.344827586207","semivar132.413793103448","semivar134.48275862069","semivar136.551724137931","semivar138.620689655172","semivar140.689655172414","semivar142.758620689655","semivar144.827586206897","semivar146.896551724138","semivar148.965517241379","semivar151.034482758621","semivar153.103448275862","semivar155.172413793103","semivar157.241379310345","semivar159.310344827586","semivar161.379310344828","semivar163.448275862069","semivar165.51724137931","semivar167.586206896552","semivar169.655172413793","semivar171.724137931034","semivar173.793103448276","semivar175.862068965517","semivar177.931034482759","semivar180","semivar182.068965517241","semivar184.137931034483","semivar186.206896551724","semivar188.275862068966","semivar190.344827586207","semivar192.413793103448","semivar194.48275862069","semivar196.551724137931","semivar198.620689655172","semivar200.689655172414","semivar202.758620689655","semivar204.827586206897","semivar206.896551724138","semivar208.965517241379","semivar211.034482758621","semivar213.103448275862","semivar215.172413793103","semivar217.241379310345","semivar219.310344827586","semivar221.379310344828","semivar223.448275862069","semivar225.51724137931","semivar227.586206896552","semivar229.655172413793","semivar231.724137931034","semivar233.793103448276","semivar235.862068965517","semivar237.931034482759","semivar240","semivar242.068965517241","semivar244.137931034483","semivar246.206896551724","semivar248.275862068966","semivar250.344827586207","semivar252.413793103448","semivar254.48275862069","semivar256.551724137931","semivar258.620689655172","semivar260.689655172414","semivar262.758620689655","semivar264.827586206897","semivar266.896551724138","semivar268.965517241379","semivar271.034482758621","semivar273.103448275862","semivar275.172413793103","semivar277.241379310345","semivar279.310344827586","semivar281.379310344828","semivar283.448275862069","semivar285.51724137931","semivar287.586206896552","semivar289.655172413793","semivar291.724137931034","semivar293.793103448276","semivar295.862068965517","semivar297.931034482759","semivar300"
"AR-370_PIPES_2016-03-11_S",82,"3/11/2016","1:37:08 PM",35.7306,13.942,14.3132,NA,"AR-370_PIPES_2016-03-11_S_final.csv",580,12.0833333333333,1.341673445,"1.29600000000035e-05","4.89999999999954e-05","0.000998560000000061","0.00148996000000005","0.00123903999999998","0.000110250000000008","0.000309759999999994","0.000198810000000025","0.00148996000000005","0.00316969000000003","0.00242064000000008","0.000605159999999976","0","0.00447561000000005","0.00100489000000005","0.0322202500000003","0.12880921","0.15808576","0.181305640000001","0.199719609999999","0.14707225","0.12138256","0.13388281","0.17247409","0.166545610000001","0.144400000000001","0.131406250000001","0.175309689999999","0.0476112399999998","0.0151536100000002","1.22500000000051e-05","0.00278783999999995","0.00123903999999998","0.00149769000000003","0.0285272100000002","0.00774399999999986","0.0445210000000001","0.12880921","0.14707225","0.05230369","0.0111513600000002","0.000306250000000002","0.00148996000000005","0.0374422500000001","0.0936972100000004","0.12138256","0.0832899600000004","0.0430977599999997","0.0476112399999998","0.0792422499999997","0.0678081600000003","0.00148996000000005","0.00316969000000003","0.00599075999999985","0.000110250000000008","0.01430416","0.0239630399999999","0.00835396000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",83,"3/11/2016","1:37:09 PM",35.7461,13.942,14.3238,NA,"AR-370_PIPES_2016-03-11_S_final.csv",590,12.2916666666667,1.36474382,"0.000112360000000003","4.89999999999954e-05","0.000309759999999994","0.0017808400000001","0.00242064000000008","0.00209763999999999","0.000445210000000024","4.89999999999954e-05","0.000610090000000052","0.00242064000000008","0.00447561000000005","0.00357604000000012","0.00123903999999998","0.000112360000000003","0.00316969000000003","0.000445210000000024","0.0361380100000004","0.13653025","0.166627240000001","0.190444960000001","0.20930625","0.15531481","0.128881","0.14175225","0.18139081","0.175309690000001","0.152568360000001","0.139203610000001","0.18429849","0.0523494399999999","0.0178756900000003","0.000198810000000025","0.00401955999999996","0.00209763999999999","0.000789610000000013","0.0250588900000002","0.00599075999999985","0.0491065600000002","0.13653025","0.15531481","0.05726449","0.0135024400000002","0.000789610000000013","0.00242064000000008","0.0416568100000002","0.100298890000001","0.128881","0.0895206400000005","0.0476112399999998","0.0523494399999999","0.0853224099999998","0.0734410000000004","0.00242064000000008","0.00208849000000001","0.00446223999999985","0.000445210000000024","0.0169520400000001","0.02735716","0.0104040000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",84,"3/11/2016","1:37:10 PM",35.6738,13.942,14.2746,NA,"AR-370_PIPES_2016-03-11_S_final.csv",600,12.5,1.67944621,"0.00242064000000008","0.00148996000000005","0.0017808400000001","0.000998560000000061","4.89999999999954e-05","0","1.15600000000065e-05","0.000789610000000013","0.00315844000000005","0.000600249999999988","0","0.000313289999999986","0.000112360000000003","0.000196000000000031","0.00148996000000005","0.0111302500000002","0.00494209000000019","0.0198528100000001","0.10259209","0.128881","0.14992384","0.166708889999999","0.118956009999999","0.0959760399999995","0.10712529","0.14190289","0.13653025","0.11655396","0.10491121","0.144476009999999","0.0322561599999996","0.00714025000000004","0.00123200999999999","0.000201639999999968","1.15600000000065e-05","0.00597529000000016","0.0430562500000006","0.01602756","0.0297217599999999","0.10259209","0.118956009999999","0.0361380099999997","0.00448900000000002","0.000445210000000024","0","0.0239940099999999","0.07155625","0.0959760399999995","0.0625","0.0285609999999996","0.0322561599999996","0.0590004099999994","0.04919524","0","0.00900601000000016","0.0134559999999999","0.000789610000000013","0.00656099999999992","0.0135024399999998","0.00278783999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",85,"3/11/2016","1:37:11 PM",35.6738,13.942,14.2746,NA,"AR-370_PIPES_2016-03-11_S_final.csv",610,12.7083333333333,2.139572145,"0","0.00242064000000008","0.00148996000000005","0.0017808400000001","0.000998560000000061","4.89999999999954e-05","0","1.15600000000065e-05","0.000789610000000013","0.00315844000000005","0.000600249999999988","0","0.000313289999999986","0.000112360000000003","0.000196000000000031","0.00148996000000005","0.0111302500000002","0.00494209000000019","0.0198528100000001","0.10259209","0.128881","0.14992384","0.166708889999999","0.118956009999999","0.0959760399999995","0.10712529","0.14190289","0.13653025","0.11655396","0.10491121","0.144476009999999","0.0322561599999996","0.00714025000000004","0.00123200999999999","0.000201639999999968","1.15600000000065e-05","0.00597529000000016","0.0430562500000006","0.01602756","0.0297217599999999","0.10259209","0.118956009999999","0.0361380099999997","0.00448900000000002","0.000445210000000024","0","0.0239940099999999","0.07155625","0.0959760399999995","0.0625","0.0285609999999996","0.0322561599999996","0.0590004099999994","0.04919524","0","0.00900601000000016","0.0134559999999999","0.000789610000000013","0.00656099999999992","0.0135024399999998","0.00278783999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",86,"3/11/2016","1:37:12 PM",35.7203,13.942,14.3062,NA,"AR-370_PIPES_2016-03-11_S_final.csv",620,12.9166666666667,2.450122255,"0.000998560000000061","0.000998560000000061","0.000309759999999994","4.89999999999954e-05","0.000112360000000003","0","0.000605160000000063","0.000998560000000061","0.00079524","1.22500000000051e-05","0.000605159999999976","5.04100000000173e-05","0.000998560000000061","0.00243049000000006","0.0017808400000001","0.000309759999999994","4.89999999999954e-05","0.00546121000000001","0.00149769000000003","0.0297562500000004","0.12383361","0.152568360000001","0.175393440000001","0.19351201","0.14175225","0.11655396","0.12880921","0.16670889","0.160881210000001","0.139129000000001","0.126380250000001","0.16949689","0.0446054399999999","0.0134792100000003","1.22499999999926e-05","0.00209763999999999","0.00079524","0.00208849000000001","0.0309408100000001","0.00902499999999978","0.0416160000000003","0.12383361","0.14175225","0.0491508900000001","0.00972196000000022","0.000110250000000008","0.000998560000000061","0.0347822500000002","0.0894608100000006","0.11655396","0.0792985600000005","0.0402403599999999","0.0446054399999999","0.0753502499999999","0.0642115600000005","0.000998560000000061","0.00400688999999999","0.00712335999999978","1.22500000000051e-05","0.0126787600000001","0.02184484","0.00712336000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",87,"3/11/2016","1:37:13 PM",35.8133,13.942,14.3695,NA,"AR-370_PIPES_2016-03-11_S_final.csv",630,13.125,2.5445916,"0.00400688999999999","0.00900601000000016","0.00900601000000016","0.00208849000000001","0.00316969000000003","0.00277728999999997","0.00400688999999999","0.00772641000000021","0.00900601000000016","0.00837224999999998","0.00446224000000009","0.00149769000000003","0.00495616000000016","0.00900601000000016","0.0126787600000001","0.0111302500000002","0.00654480999999996","0.00316969000000003","0.000112360000000003","0.000605159999999976","0.0556016400000005","0.17239104","0.206025210000001","0.232420410000001","0.25321024","0.19342404","0.16378209","0.17825284","0.22240656","0.215667360000001","0.190357690000001","0.175393440000001","0.225625","0.0753502499999999","0.0321843600000004","0.00357604000000012","0.0119028099999999","0.00837224999999998","0.000309759999999994","0.0126787600000001","0.00100488999999993","0.0714492900000003","0.17239104","0.19342404","0.0812250000000001","0.0262116100000003","0.00544644000000005","0.00900601000000016","0.0624000400000002","0.131333760000001","0.16378209","0.118956010000001","0.0696432099999998","0.0753502499999999","0.11410884","0.100298890000001","0.00900601000000016","0","0.000445209999999949","0.00446224000000009","0.0309408100000001","0.04456321","0.0218152900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",88,"3/11/2016","1:37:14 PM",35.8082,13.942,14.366,NA,"AR-370_PIPES_2016-03-11_S_final.csv",640,13.3333333333333,2.5418715,"1.22500000000051e-05","0.0035760399999999","0.00835396000000003","0.00835396000000003","0.00178083999999995","0.00278783999999995","0.0024206399999999","0.0035760399999999","0.00712336000000008","0.00835396000000003","0.00774399999999986","0.00400688999999999","0.00123903999999998","0.00447561000000005","0.00835396000000003","0.0119028099999999","0.0104040000000001","0.00599075999999985","0.00278783999999995","0.000198810000000025","0.000445209999999949","0.0539632900000002","0.16949689","0.20286016","0.22905796","0.249700089999999","0.190357689999999","0.160961439999999","0.175309689999999","0.21911761","0.21242881","0.18731584","0.17247409","0.222312249999999","0.0734409999999995","0.0309408100000001","0.00316969000000003","0.0111513599999998","0.00774399999999986","0.000198809999999975","0.0134792100000003","0.00123903999999998","0.0695904399999999","0.16949689","0.190357689999999","0.0792422499999997","0.0250905600000001","0.00494208999999994","0.00835396000000003","0.0606636899999999","0.12880921","0.160961439999999","0.11655396","0.0678081599999994","0.0734409999999995","0.111756489999999","0.0980942400000001","0.00835396000000003","1.22500000000051e-05","0.000605159999999976","0.00400688999999999","0.0297217599999999","0.0430977599999997","0.0207936399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",89,"3/11/2016","1:37:15 PM",35.5754,13.942,14.2076,NA,"AR-370_PIPES_2016-03-11_S_final.csv",650,13.5416666666667,2.564358425,"0.0250905600000001","0.0262116100000003","0.00972196000000022","0.00448900000000002","0.00448900000000002","0.0135024400000002","0.0111513600000002","0.0119246400000003","0.00972196000000022","0.00547599999999998","0.00448900000000002","0.00495616000000016","0.00904401000000008","0.0151782400000002","0.00837224999999998","0.00448900000000002","0.00243049000000006","0.00318096","0.00656100000000021","0.0111513600000002","0.0297562500000004","0.0188512900000004","0.00546121000000001","0.0641608899999997","0.0852639999999999","0.10252804","0.116485689999999","0.0772284099999994","0.0589518399999995","0.0677560899999995","0.0959140899999996","0.0915062500000001","0.07529536","0.06599761","0.0980316099999991","0.0126787599999997","0.000306250000000002","0.01042441","0.00278784000000014","0.00495616000000016","0.0208224900000003","0.0753502500000008","0.03748096","0.0111091599999999","0.0641608899999997","0.0772284099999994","0.0151536099999998","0","0.00776161000000013","0.00448900000000002","0.0077264099999999","0.04020025","0.0589518399999995","0.0334889999999999","0.0104039999999997","0.0126787599999997","0.0309408099999995","0.0239630399999999","0.00448900000000002","0.0262116100000003","0.0334889999999999","0.00904401000000008","0.000195999999999982","0.0024206399999999","0.000201640000000019","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",90,"3/11/2016","1:37:16 PM",35.2392,13.942,13.9789,15,"AR-370_PIPES_2016-03-11_S_final.csv",660,13.75,2.64493796,"0.05230369","0.14984641","0.152568360000001","0.107125290000001","0.08743849","0.08743849","0.118956010000001","0.11175649","0.114176410000001","0.107125290000001","0.0916272899999998","0.08743849","0.0894608100000006","0.10484644","0.12383361","0.10252804","0.08743849","0.0772840000000003","0.0812820099999999","0.0959140900000007","0.11175649","0.160961440000001","0.133956000000001","0.0239630399999999","0.000605159999999976","0.00400688999999999","0.00837224999999998","0.0126787599999997","0.0024206399999999","0.000198809999999975","0.000998559999999949","0.00656099999999992","0.00544644000000005","0.00208849000000001","0.00079524","0.00712335999999978","0.0134792100000003","0.0446054399999999","0.10942864","0.0792422500000007","0.0894608100000006","0.139129000000001","0.253210240000001","0.17833729","0.0152028900000001","0.000605159999999976","0.0024206399999999","0.0111513600000002","0.05230369","0.10036224","0.08743849","0.0198246400000001","0.00079524","0.000198809999999975","0.00208849000000001","0.0160528900000003","0.0134792100000003","0.00278784000000014","0.00546121000000001","0.08743849","0.152568360000001","0.16949689","0.10484644","0.0460960900000002","0.0322202500000003","0.0590004100000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",99,"3/11/2016","1:37:25 PM",35.2239,13.942,13.9684,NA,"AR-370_PIPES_2016-03-11_S_final.csv",670,13.9583333333333,2.73042189,"0.000110249999999971","0.0572166399999993","0.158085759999999","0.16088121","0.11410884","0.0937584399999992","0.0937584399999992","0.12630916","0.11888704","0.12138256","0.11410884","0.098094239999999","0.0937584399999992","0.0958521599999998","0.111756489999999","0.131333759999999","0.109362489999999","0.0937584399999992","0.0832322499999995","0.0873793599999991","0.10252804","0.11888704","0.16949689","0.14175225","0.0273240899999995","0.000198810000000025","0.00278784000000014","0.00656100000000021","0.01042441","0.00149769000000003","1.29600000000035e-05","0.000445210000000024","0.00497025000000013","0.00400689000000021","0.0012390400000001","0.000313290000000049","0.00546121000000001","0.01602756","0.0491508899999993","0.116485689999999","0.0852639999999999","0.0958521599999998","0.14707225","0.26388769","0.187315839999999","0.0179024399999997","0.000198810000000025","0.00149769000000003","0.0134792099999999","0.0572166399999993","0.10712529","0.0937584399999992","0.0228916899999997","0.00149768999999989","1.29600000000035e-05","0.00315843999999985","0.01882384","0.01602756","0.00400688999999999","0.00712335999999978","0.0937584399999992","0.16088121","0.178252839999999","0.111756489999999","0.0507150399999996","0.0360999999999998","0.0642115599999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",100,"3/11/2016","1:37:26 PM",35.3686,13.942,14.0669,NA,"AR-370_PIPES_2016-03-11_S_final.csv",680,14.1666666666667,2.703314955,"0.00970224999999992","0.00774400000000017","0.0197964899999997","0.0894608099999996","0.09156676","0.05726449","0.0431392899999996","0.0431392899999996","0.06599761","0.0606636899999999","0.0624500100000001","0.05726449","0.0460960899999995","0.0431392899999996","0.04456321","0.0556016399999997","0.0696432099999998","0.0539168399999995","0.0431392899999996","0.0360999999999998","0.0388484099999996","0.0491508900000001","0.0606636899999999","0.0980942400000001","0.0772840000000003","0.00446223999999985","0.0126787600000001","0.0228916900000003","0.0322202500000003","0.0402403599999999","0.01882384","0.01042441","0.01430416","0.0285610000000002","0.0261792400000004","0.0178756900000003","0.0135024400000002","0.0297217599999999","0.000789610000000013","0.0151782399999997","0.0589518399999995","0.0374422500000001","0.04456321","0.0812250000000001","0.17239104","0.111756489999999","0.00124608999999996","0.0126787600000001","0.01882384","0.000309759999999994","0.0197964899999997","0.0523494399999999","0.0431392899999996","0.00278783999999995","0.00357604000000012","0.01042441","0.00178929000000008","0.00149769000000003","0.000789610000000013","0.00123903999999998","0.000198810000000025","0.0431392899999996","0.09156676","0.104781689999999","0.0556016399999997","0.0160528899999999","0.00837224999999998","0.0239940099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",101,"3/11/2016","1:37:27 PM",35.7099,13.942,14.2991,NA,"AR-370_PIPES_2016-03-11_S_final.csv",690,14.375,2.60261133,"0.0539168399999995","0.109362489999999","0.10252804","0.00837224999999998","0.00447561000000005","0.00495616000000016","5.04100000000173e-05","0.000600249999999988","0.000600249999999988","0.000610090000000052","0.000198810000000025","0.000313290000000049","5.04100000000173e-05","0.000306250000000002","0.000600249999999988","0.000445209999999949","1.29600000000035e-05","0.00100489000000005","0","0.000600249999999988","0.00178083999999995","0.00123200999999999","0.000110249999999971","0.000198810000000025","0.00656100000000021","0.00209764000000015","0.02735716","0.11888704","0.14707225","0.16949689","0.187315839999999","0.136456359999999","0.111756489999999","0.123763239999999","0.160961439999999","0.155236","0.13388281","0.12138256","0.163701159999999","0.0416568099999994","0.011881","0.000112360000000003","0.00149768999999989","0.000445209999999949","0.00278784000000014","0.0334890000000006","0.01042441","0.0387696099999998","0.11888704","0.136456359999999","0.0460531599999996","0.00837224999999998","1.15599999999944e-05","0.000600249999999988","0.0321843599999998","0.0852639999999999","0.111756489999999","0.0753502499999999","0.0374422499999994","0.0416568099999994","0.0715027599999992","0.0606636899999999","0.000600249999999988","0.00495616000000016","0.00837224999999998","1.29600000000035e-05","0.0111302499999998","0.0197964899999997","0.00597528999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",102,"3/11/2016","1:37:28 PM",35.9012,13.942,14.4293,NA,"AR-370_PIPES_2016-03-11_S_final.csv",700,14.5833333333333,2.478733115,"0.0169520400000001","0.131333759999999","0.212428809999999","0.20286016","0.0491508900000001","0.00400688999999999","0.0035760399999999","0.0151536099999998","0.02393209","0.02393209","0.0111302499999998","0.0134792099999999","0.0126562499999998","0.0151536099999998","0.0218152900000001","0.02393209","0.0228916899999997","0.01602756","0.00970224999999992","0.0169520400000001","0.02393209","0.0297217599999999","0.0273240900000001","0.0197964899999997","0.0134792099999999","0.0024206399999999","0.00712335999999978","0.0873793600000002","0.225625","0.26388769","0.29365561","0.316968999999999","0.249600159999999","0.215760249999999","0.232323999999999","0.28238596","0.27478564","0.24611521","0.22905796","0.286011039999999","0.111756489999999","0.0572166400000001","0.01430416","0.0285272099999996","0.0228916899999997","0.00599075999999985","0.00278784000000014","0.000789610000000013","0.10699441","0.225625","0.249600159999999","0.11888704","0.0491508900000001","0.0178489599999999","0.02393209","0.0958521599999998","0.17825284","0.215760249999999","0.16378209","0.104781689999999","0.111756489999999","0.158085759999999","0.14175225","0.02393209","0.0035760399999999","0.00149769000000003","0.01602756","0.0555544899999998","0.0733868099999996","0.0430562499999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_S",103,"3/11/2016","1:37:29 PM",35.7772,13.942,14.3449,NA,"AR-370_PIPES_2016-03-11_S_final.csv",710,14.7916666666667,2.44107341,"0.00712335999999978","0.00209764000000015","0.0772840000000003","0.14175225","0.133956000000001","0.0188512900000004","0.000445209999999949","0.000605159999999976","0.00149769000000003","0.00494209000000019","0.00494209000000019","0.000445210000000024","0.00100489000000005","0.000789610000000013","0.00149769000000003","0.00400689000000021","0.00494209000000019","0.00447561000000005","0.0017808400000001","0.000198810000000025","0.00209764000000015","0.00494209000000019","0.00774400000000017","0.00654481000000025","0.00316969000000003","0.00100489000000005","0.00123903999999998","0","0.0446054400000007","0.152568360000001","0.184298490000001","0.209306250000001","0.22905796","0.17239104","0.14447601","0.15808576","0.199809000000001","0.193424040000002","0.169496890000001","0.155393640000001","0.20286016","0.0624500100000001","0.0239630400000005","0.0012390400000001","0.00714025000000004","0.00447561000000005","4.89999999999954e-05","0.01882384","0.00316968999999983","0.0589032900000005","0.152568360000001","0.17239104","0.0678081600000003","0.0188512900000004","0.00242064000000008","0.00494209000000019","0.0507150400000004","0.114108840000001","0.14447601","0.102592090000001","0.05726449","0.0624500100000001","0.0980942400000001","0.0853224100000008","0.00494209000000019","0.000605159999999976","0.00208848999999984","0.0017808400000001","0.0228916900000003","0.0347822500000002","0.0151536100000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
