"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.5","semivar3","semivar4.5","semivar6","semivar7.5","semivar9","semivar10.5","semivar12","semivar13.5","semivar15","semivar16.5","semivar18","semivar19.5","semivar21","semivar22.5","semivar24","semivar25.5","semivar27","semivar28.5","semivar30","semivar31.5","semivar33","semivar34.5","semivar36","semivar37.5","semivar39","semivar40.5","semivar42","semivar43.5","semivar45","semivar46.5","semivar48","semivar49.5","semivar51","semivar52.5","semivar54","semivar55.5","semivar57","semivar58.5","semivar60","semivar61.5","semivar63","semivar64.5","semivar66","semivar67.5","semivar69","semivar70.5","semivar72","semivar73.5","semivar75","semivar76.5","semivar78","semivar79.5","semivar81","semivar82.5","semivar84","semivar85.5","semivar87","semivar88.5","semivar90","semivar91.5","semivar93","semivar94.5","semivar96","semivar97.5","semivar99","semivar100.5","semivar102","semivar103.5","semivar105","semivar106.5","semivar108","semivar109.5","semivar111","semivar112.5","semivar114","semivar115.5","semivar117","semivar118.5","semivar120","semivar121.5","semivar123","semivar124.5","semivar126","semivar127.5","semivar129","semivar130.5","semivar132","semivar133.5","semivar135","semivar136.5","semivar138","semivar139.5","semivar141","semivar142.5","semivar144","semivar145.5","semivar147","semivar148.5","semivar150","semivar151.5","semivar153","semivar154.5","semivar156","semivar157.5","semivar159","semivar160.5","semivar162","semivar163.5","semivar165","semivar166.5","semivar168","semivar169.5","semivar171","semivar172.5","semivar174","semivar175.5","semivar177","semivar178.5","semivar180","semivar181.5","semivar183","semivar184.5","semivar186","semivar187.5","semivar189","semivar190.5","semivar192","semivar193.5","semivar195","semivar196.5","semivar198","semivar199.5","semivar201","semivar202.5","semivar204","semivar205.5","semivar207","semivar208.5","semivar210","semivar211.5","semivar213","semivar214.5","semivar216","semivar217.5","semivar219","semivar220.5","semivar222","semivar223.5","semivar225","semivar226.5","semivar228","semivar229.5","semivar231","semivar232.5","semivar234","semivar235.5","semivar237","semivar238.5","semivar240","semivar241.5","semivar243","semivar244.5","semivar246","semivar247.5","semivar249","semivar250.5","semivar252","semivar253.5","semivar255","semivar256.5","semivar258","semivar259.5","semivar261","semivar262.5","semivar264","semivar265.5","semivar267","semivar268.5","semivar270","semivar271.5","semivar273","semivar274.5","semivar276","semivar277.5","semivar279","semivar280.5","semivar282","semivar283.5","semivar285","semivar286.5","semivar288","semivar289.5","semivar291","semivar292.5","semivar294","semivar295.5","semivar297","semivar298.5","semivar300"
"AR-330_BARGE_2015-08-20_S",26,"8/20/2015","12:09:47 PM",42.5726,27.272,18.9689,NA,"AR-330_BARGE_2015-08-20_S_final.csv",100,1.50753768844221,10.88565855,"0.0229219599999997","0.0742017599999987","0.138607289999999","0.206115999999997","0.316856409999999","0.431254889999996","0.648025","0.813062889999997","0.949260489999999","1.02151449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",27,"8/20/2015","12:09:48 PM",42.3591,27.272,18.8237,NA,"AR-330_BARGE_2015-08-20_S_final.csv",110,1.65829145728643,12.192020345,"0.0210830400000008","0.0879715600000009","0.17438976","0.267806250000002","0.35904064","0.501405610000002","0.64304361","0.902880040000005","1.09599961","1.25328025","1.33610481000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",28,"8/20/2015","12:09:49 PM",42.2569,27.272,18.7541,NA,"AR-330_BARGE_2015-08-20_S_final.csv",120,1.80904522613065,13.531182815,"0.00484415999999967","0.0461390400000001","0.134102439999999","0.237363839999998","0.344686409999999","0.447293439999997","0.604817289999999","0.759512249999996","1.03999204","1.24657225","1.41395881","1.50185025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",29,"8/20/2015","12:09:50 PM",42.2257,27.272,18.7329,NA,"AR-330_BARGE_2015-08-20_S_final.csv",130,1.95979899497487,14.983526655,"0.000449440000000014","0.00824463999999963","0.0556960000000003","0.15007876","0.258470559999998","0.37002889","0.476099999999997","0.63824121","0.796913289999996","1.083681","1.29436129","1.46482609","1.55426089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",30,"8/20/2015","12:09:51 PM",42.1635,27.272,18.6906,NA,"AR-330_BARGE_2015-08-20_S_final.csv",140,2.1105527638191,16.52225077,"0.00178929000000008","0.00403225000000016","0.0177156099999997","0.0774508900000009","0.18464209","0.303270489999999","0.423280360000001","0.536263289999998","0.707617440000001","0.874224999999998","1.17353889","1.3924","1.56900676","1.661521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",31,"8/20/2015","12:09:52 PM",42.0744,27.272,18.6299,NA,"AR-330_BARGE_2015-08-20_S_final.csv",150,2.26130653266332,18.080715655,"0.00368449000000008","0.0106090000000003","0.0154256400000005","0.0375584399999998","0.114921000000001","0.240492160000001","0.37380996","0.505947690000002","0.628848999999999","0.813423610000002","0.991418489999999","1.308736","1.53933649","1.72475689","1.82169009000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",32,"8/20/2015","12:09:53 PM",41.941,27.272,18.5392,NA,"AR-330_BARGE_2015-08-20_S_final.csv",160,2.41206030150754,19.57589451,"0.00822648999999968","0.0229219599999997","0.0375196899999999","0.04618201","0.0809402499999987","0.18464209","0.337677209999999","0.492944409999997","0.643203999999999","0.780925689999996","0.985254759999999","1.18026495999999","1.52448409","1.77262596","1.971216","2.07475216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",33,"8/20/2015","12:09:54 PM",41.7275,27.272,18.3939,NA,"AR-330_BARGE_2015-08-20_S_final.csv",170,2.56281407035176,20.86144369,"0.0211120900000007","0.0556960000000003","0.0880308900000008","0.114921000000001","0.129744040000002","0.18472804","0.330625000000003","0.527656960000003","0.718086760000001","0.897377290000004","1.058841","1.29481641","1.51708489","1.90440000000001","2.18064289","2.40033049000001","2.51444449000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",34,"8/20/2015","12:09:55 PM",41.4293,27.272,18.191,NA,"AR-330_BARGE_2015-08-20_S_final.csv",180,2.71356783919598,21.801855395,"0.0411684099999998","0.121243240000001","0.19263321","0.249600160000001","0.293655610000002","0.317081610000002","0.40030929","0.605128410000004","0.863598490000003","1.10313009","1.32296004","1.51757761","1.79774464","2.05807716","2.50557241000001","2.82105616","3.07020484000001","3.19908996000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",35,"8/20/2015","12:09:56 PM",41.1178,27.272,17.979,NA,"AR-330_BARGE_2015-08-20_S_final.csv",190,2.8643216080402,22.33402705,"0.0449439999999999","0.172142009999999","0.313824040000002","0.42367081","0.506374560000001","0.568365210000002","0.600780010000003","0.713518089999999","0.979902010000004","1.30256569","1.59340129","1.85558884","2.08484721","2.41118784","2.71129156","3.22166601000001","3.57815056","3.85808164000001","4.00240036000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",36,"8/20/2015","12:09:57 PM",40.9353,27.272,17.8548,NA,"AR-330_BARGE_2015-08-20_S_final.csv",200,3.01507537688442,22.63648716,"0.0154256399999996","0.113030439999999","0.290628809999998","0.46840336","0.600780009999997","0.698561639999998","0.77105961","0.80874049","0.938767209999996","1.24121881","1.60149025","1.92238224999999","2.20938496","2.45893760999999","2.812329","3.13573263999999","3.68294481","4.06344963999999","4.36141456","4.51477504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",37,"8/20/2015","12:09:58 PM",40.8017,27.272,17.7639,NA,"AR-330_BARGE_2015-08-20_S_final.csv",210,3.16582914572864,22.77480373,"0.00826281000000024","0.0462680099999998","0.182414409999999","0.396899999999999","0.601090090000002","0.749955999999999","0.858772890000001","0.938961000000002","0.980496040000003","1.12317604","1.452025","1.83982096","2.18271076","2.48787529","2.752281","3.12547041","3.46592689","4.04010000000001","4.43818489","4.74934849000001","4.90932649000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",38,"8/20/2015","12:09:59 PM",40.726,27.272,17.7124,NA,"AR-330_BARGE_2015-08-20_S_final.csv",220,3.31658291457286,22.862237515,"0.00265225000000008","0.0202777600000006","0.0710755600000002","0.22905796","0.46444225","0.683598240000004","0.841806250000001","0.956875240000002","1.04142025","1.08513889","1.23498769","1.57879225000001","1.98218241","2.33753521","2.65298944000001","2.92581025","3.31021636000001","3.66033424","4.24978225000001","4.65782724","4.97646864000001","5.14019584000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",39,"8/20/2015","12:10:00 PM",40.7127,27.272,17.7033,NA,"AR-330_BARGE_2015-08-20_S_final.csv",230,3.46733668341709,22.953506615,"8.2810000000002e-05","0.00367236000000011","0.0229522500000007","0.0760104900000003","0.23785129","0.47692836","0.698728810000004","0.858587560000001","0.974761290000002","1.06007616","1.10418064","1.25529616","1.60174336000001","2.007889","2.365444","2.68271641000001","2.95702416","3.34341225000001","3.69523729","4.28738436000001","4.69718929","5.01715201000001","5.18154169000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",40,"8/20/2015","12:10:01 PM",40.7038,27.272,17.6973,NA,"AR-330_BARGE_2015-08-20_S_final.csv",240,3.61809045226131,23.04515822,"3.60000000000027e-05","0.00022801000000001","0.00443556000000015","0.0248062500000008","0.0793548900000004","0.24373969","0.48525156","0.708795610000004","0.869742760000001","0.986644890000003","1.07246736","1.11682624000001","1.26877696","1.61696656000001","2.02492900000001","2.383936","2.70240721000001","2.97769536","3.36539025000001","3.71834089","4.31226756000001","4.72323289","5.04406681000001","5.20889329000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-08-20_S",41,"8/20/2015","12:10:02 PM",40.726,27.272,17.7124,NA,"AR-330_BARGE_2015-08-20_S_final.csv",250,3.76884422110553,23.167363325,"0.00022801000000001","8.2810000000002e-05","0","0.00265225000000008","0.0202777600000006","0.0710755600000002","0.22905796","0.46444225","0.683598240000004","0.841806250000001","0.956875240000002","1.04142025","1.08513889","1.23498769","1.57879225000001","1.98218241","2.33753521","2.65298944000001","2.92581025","3.31021636000001","3.66033424","4.24978225000001","4.65782724","4.97646864000001","5.14019584000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
