"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.94117647058824","semivar5.88235294117647","semivar8.82352941176471","semivar11.7647058823529","semivar14.7058823529412","semivar17.6470588235294","semivar20.5882352941176","semivar23.5294117647059","semivar26.4705882352941","semivar29.4117647058824","semivar32.3529411764706","semivar35.2941176470588","semivar38.2352941176471","semivar41.1764705882353","semivar44.1176470588235","semivar47.0588235294118","semivar50","semivar52.9411764705882","semivar55.8823529411765","semivar58.8235294117647","semivar61.7647058823529","semivar64.7058823529412","semivar67.6470588235294","semivar70.5882352941177","semivar73.5294117647059","semivar76.4705882352941","semivar79.4117647058823","semivar82.3529411764706","semivar85.2941176470588","semivar88.2352941176471","semivar91.1764705882353","semivar94.1176470588235","semivar97.0588235294118","semivar100","semivar102.941176470588","semivar105.882352941176","semivar108.823529411765","semivar111.764705882353","semivar114.705882352941","semivar117.647058823529","semivar120.588235294118","semivar123.529411764706","semivar126.470588235294","semivar129.411764705882","semivar132.352941176471","semivar135.294117647059","semivar138.235294117647","semivar141.176470588235","semivar144.117647058824","semivar147.058823529412","semivar150","semivar152.941176470588","semivar155.882352941176","semivar158.823529411765","semivar161.764705882353","semivar164.705882352941","semivar167.647058823529","semivar170.588235294118","semivar173.529411764706","semivar176.470588235294","semivar179.411764705882","semivar182.352941176471","semivar185.294117647059","semivar188.235294117647","semivar191.176470588235","semivar194.117647058824","semivar197.058823529412","semivar200","semivar202.941176470588","semivar205.882352941176","semivar208.823529411765","semivar211.764705882353","semivar214.705882352941","semivar217.647058823529","semivar220.588235294118","semivar223.529411764706","semivar226.470588235294","semivar229.411764705882","semivar232.352941176471","semivar235.294117647059","semivar238.235294117647","semivar241.176470588235","semivar244.117647058824","semivar247.058823529412","semivar250","semivar252.941176470588","semivar255.882352941176","semivar258.823529411765","semivar261.764705882353","semivar264.705882352941","semivar267.647058823529","semivar270.588235294118","semivar273.529411764706","semivar276.470588235294","semivar279.411764705882","semivar282.352941176471","semivar285.294117647059","semivar288.235294117647","semivar291.176470588235","semivar294.117647058824","semivar297.058823529412","semivar300"
"AR-330_BARGE_2016-04-26_R_T1",30,"4/26/2016","4:25:25 PM",42.2286,16.903,18.73485552,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",200,5.94059405940594,0.190969324735598,"0.00109815222902443","0.00294856384846248","0.00482676450900655","8.1904491012108e-05","0.00178561517277163","0.00714246069108652","0.00570493498224035","0.00153620647858104","0.00109815222902443","0.000228197278440052","0","8.06775814848692e-05","0.000444967383062537","0.000444967383062537","3.66762260881156e-05","0.000330086034792912","0.00154154547675049","9.37627268489133e-06","0.00153620647858104","3.75049682568987e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",31,"4/26/2016","4:25:26 PM",42.2418,16.903,18.74383759,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",210,6.23762376237624,0.200085665877167,"8.06775814848692e-05","0.000583527312816205","0.00205377641233232","0.00615549927986001","0.000325159515552354","0.00110719035378104","0.00570493347162046","0.00442876274610268","0.00091278911376021","0.000583527312816205","3.75049682569422e-05","8.06775814848692e-05","0","0.000146704904352463","0.000146704904352463","8.56135896038243e-06","0.000737140962115524","0.00232754046426805","0.000145061308339525","0.00091278911376021","0.000228197278439945","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",32,"4/26/2016","4:25:27 PM",42.2551,16.903,18.7528877,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",220,6.53465346534653,0.195368925747005,"8.1904491012108e-05","0.000325159515552354","0.000228197278440052","0.00131540409225015","0.00765749255040997","0.000733450431644055","0.000586819617409678","0.00441971006481026","0.00330611660134571","0.000447842518044228","0.000228197278440052","8.56135896038243e-06","0.000325159515552354","8.1904491012108e-05","9.37627268491309e-06","9.37627268491309e-06","0.000143426731688039","0.00131047258020243","0.00328268264808999","0.000444967383062387","0.000447842518044228","0.000583527312816034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",33,"4/26/2016","4:25:28 PM",42.2153,16.903,18.72580541,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",230,6.83168316831683,0.200239975841458,"0.000733450431644055","0.000325159515552354","8.1904491012108e-05","0.00177986868848018","0.00401332259362425","0.00365115766353618","0","0.00263237233422258","0.00875407052297631","0.00715396755207692","0.00232753949937661","0.00177986868848018","0.000583527312816205","8.1904491012108e-05","0.000325159515552354","0.000908682439809679","0.000908682439809679","0.000228197278440052","8.31408417855977e-05","0.000912789718008145","3.58566230416223e-05","0.00232753949937661","8.56135896040322e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",34,"4/26/2016","4:25:29 PM",42.1974,16.903,18.71362518,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",240,7.12871287128713,0.221049058860257,"0.000148358002852862","0.00154154547675021","0.00091278971800793","0.000450727336515553","0.00295595771443833","0.00570493498224035","0.00232753949937661","0.000148358002852862","0.0040305839321343","0.0111816708732963","0.00936276078904932","0.00365115766353618","0.00295595771443833","0.00132034413917165","0.000450727336515553","0.00091278971800793","0.00179137091866808","0.00179137091866808","0.000744549262144911","9.37627268489133e-06","0.000325159515552482","0.000330086034792912","0.00365115766353618","0.00022819758056407","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",35,"4/26/2016","4:25:30 PM",42.1752,16.903,18.69851898,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",250,7.42574257425743,0.23191704281613,"0.000228197278440052","0.000744549262144911","0.00295595771443833","0.002053776412332","0.00132034413917165","0.00482676450900655","0.00821510564932866","0.00109815222902443","0.000744549262144911","0.00617687222388655","0.0146046306541447","0.0125143509803537","0.00570493347162046","0.00482676450900655","0.00264635549870784","0.00132034413917165","0.002053776412332","0.00329829564002427","0.00329829564002427","0.00179713507831706","0.000330086034792912","8.56135896040322e-06","0.00110719035378104","0.00570493347162046","0.000912789718008145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",36,"4/26/2016","4:25:31 PM",42.1664,16.903,18.69253094,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",260,7.72277227722772,0.21736355948681,"3.58566230415797e-05","0.000444966961177602","0.0011071903537808","0.00364293847769732","0.00263237233422222","0.00179137007217631","0.00569465833196151","0.00933644087006754","0.000737140962115717","0.0011071903537808","0.00715396586045428","0.0160877919942755","0.0138899424513597","0.00664535551290261","0.00569465833196151","0.00329829449140848","0.00179137007217631","0.00263237233422222","0.00402194799856888","0.00402194799856888","0.00234068922964892","0.000583527312816034","9.37621144358626e-06","0.00154154469150013","0.00664535551290261","0.00131047258020243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",37,"4/26/2016","4:25:32 PM",42.1797,16.903,18.70158105,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",270,8.01980198019802,0.185507748398211,"8.1904491012108e-05","9.37627268491309e-06","0.00014506106745689","0.000586819617409506","0.00263237233422222","0.00178561517277133","0.0011071903537808","0.00441066664512236","0.00766940689752237","0.00131047258020269","0.000586819617409506","0.00570493347161993","0.0138739069350023","0.0118386346541397","0.00525174726472364","0.00441066664512236","0.00234068922964892","0.0011071903537808","0.00178561517277133","0.00295595771443833","0.00295595771443833","0.00154689294991358","0.000228197278439945","3.58567428025322e-05","0.000912789113759995","0.00525174726472364","0.000737140962115524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",38,"4/26/2016","4:25:33 PM",42.2019,16.903,18.71668725,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",280,8.31683168316832,0.149873378673562,"0.000228197278439945","0.000583527312816034","0.000330086034792912","9.37627268489133e-06","8.31408417855977e-05","0.00131047258020243","0.000737140962115524","0.000330086034792912","0.00263237233422258","0.00525174871410266","0.00263237233422258","8.31408417855977e-05","0.00365115766353618","0.0105434596378227","0.0087795569465041","0.00329048394030784","0.00263237233422258","0.00110719035378104","0.000330086034792912","0.000737140962115524","0.00154154547675049","0.00154154547675049","0.000586819617409678","0","0.000444967383062537","0.000228197278440052","0.00329048394030784","0.00014506130833961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",39,"4/26/2016","4:25:34 PM",42.1974,16.903,18.71362518,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",290,8.61386138613861,0.137885413084857,"9.37627268489133e-06","0.00014506106745689","0.000444966961177602","0.000228197278440052","0","0.000148358002852862","0.00154154547675021","0.00091278971800793","0.000450727336515553","0.00295595771443833","0.00570493498224035","0.00232753949937661","0.000148358002852862","0.0040305839321343","0.0111816708732963","0.00936276078904932","0.00365115766353618","0.00295595771443833","0.00132034413917165","0.000450727336515553","0.00091278971800793","0.00179137091866808","0.00179137091866808","0.000744549262144911","9.37627268489133e-06","0.000325159515552482","0.000330086034792912","0.00365115766353618","0.00022819758056407","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",40,"4/26/2016","4:25:35 PM",42.2907,16.903,18.77711206,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",300,8.91089108910891,0.143193310933748,"0.0040305839321343","0.00365115766353618","0.00570493347161993","0.00715396586045428","0.00617687222388655","0.0040305839321343","0.00263237233422258","0.000586819617409678","0.00110719035378104","0.00178561517277163","8.31408417855977e-05","0.00014506130833961","0.0124839191537319","0.00263237233422258","0","0.00178561517277163","0.00110719101927036","9.37627268489133e-06","8.31408417855977e-05","0.000737140962115524","0.00178561517277163","0.00110719035378104","0.000447842518044078","0.000447842518044078","0.00131047258020243","0.00365115766353618","0.00664535714328385","0.002053776412332","9.37627268489133e-06","0.00234068922964892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",41,"4/26/2016","4:25:36 PM",42.3217,16.903,18.79820631,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",310,9.20792079207921,0.168735165617422,"0.000444967383062537","0.00715396755207692","0.00664535714328385","0.00933644087006754","0.0111672838246369","0.00993756376252927","0.00715396755207692","0.00524189032081024","0.00205377641233232","0.00295595771443872","0.00401332259362425","0.000912789718008145","8.1904491012108e-05","0.0176426692370047","0.00524189032081024","0.000444967383062537","0.000447842518044078","0.000148358002852862","0.000583527795942374","0.000912789718008145","0.00232754046426805","0.00401332259362425","0.00295595771443872","0.00178561517277163","0.00178561517277163","0.00328268264808999","0.00664535714328385","0.0105294913891566","0.00441066797337957","0.000583527795942374","0.00482676450900655","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",42,"4/26/2016","4:25:37 PM",42.3129,16.903,18.79221826,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",320,9.5049504950495,0.192721871658326,"3.58567428025322e-05","0.000228197278439945","0.006176872223886","0.00570493347161993","0.00821510383658356","0.0099375617687819","0.00877955507251824","0.006176872223886","0.00441066664512236","0.00154689294991358","0.00234068922964892","0.00329048394030743","0.000586819617409506","9.37621144358626e-06","0.0160877919942755","0.00441066664512236","0.000228197278439945","0.000737140962115717","0.000330086398158442","0.000330086034792783","0.000586819617409506","0.00178561517277133","0.00329048394030743","0.00234068922964892","0.00131540336687993","0.00131540336687993","0.00263237233422222","0.00570493347161993","0.00933644087006754","0.00365115766353575","0.000330086034792783","0.0040305826623967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",43,"4/26/2016","4:25:38 PM",42.2508,16.903,18.74996172,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",330,9.8019801980198,0.201458866952482,"0.00178561517277133","0.00232754046426805","0.000737140962115524","0.00132034413917165","0.00110719035378104","0.00234068922964892","0.00329829449140848","0.00264635549870784","0.00132034413917165","0.000583527312816205","8.56135896038243e-06","3.75049682569422e-05","0.000228197278440052","0.000325159515552354","0.00153620726247032","0.00715396586045488","0.000583527312816205","0.000737140962115524","0.00481731499133425","0.00365115887203215","0.000580244751592901","0.000325159515552354","0","0.000228197278440052","3.75049682569422e-05","3.58567428024896e-05","3.58567428024896e-05","8.1904491012108e-05","0.00110719035378104","0.00295595771443872","0.000330086034792912","0.000580244751592901","0.000450726911908969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",44,"4/26/2016","4:25:39 PM",42.1886,16.903,18.70763714,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",340,10.0990099009901,0.201960426667134,"0.00179137007217661","0.00715396586045428","0.00820277455448926","0.00482676450900655","3.58566230416223e-05","8.1904491012108e-05","3.66762260880726e-05","0.000228197278439945","8.31408417855977e-05","3.58566230416223e-05","0.000330086034792912","0.00204761318031355","0.00131047258020243","0.000740840209824442","0.00364293847769775","0.00664535714328385","0.00178561517277163","0.000330086034792912","0.00482676450900655","0.0124839191537319","0.0105574392003601","0.00441066664512284","0.00364293847769775","0.00179137007217661","0.000740840209824442","0.00131047258020243","0.00233411021751706","0.00233411021751706","0.00110719035378104","8.1904491012108e-05","0.00014506130833961","0.000583527312816205","0.00441066664512284","0.000444967383062537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",45,"4/26/2016","4:25:40 PM",42.0821,16.903,18.63516819,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",350,10.3960396039604,0.17604296151196,"0.00525174871410214","0.0131775545298609","0.0246647244870039","0.0265814285731342","0.0201480622305765","0.00615549927986001","0.00664535714328327","0.00441066797337957","0.00329048508756243","0.0040133225936238","0.00615549927986001","0.00821510564932801","0.0138578830346394","0.0118090384963593","0.00993756376252856","0.0176426692370038","0.0237123072237598","0.00091278971800793","0.00821510564932801","0.0201480622305765","0.0339297910441677","0.0307014701767218","0.01928815437124","0.0176426692370038","0.0131775545298609","0.00993756376252856","0.0118090384963593","0.0145881900672962","0.0145881900672962","0.0111816708732963","0.00664535714328327","0.00365115766353575","0.00933644087006754","0.01928815437124","0.0087540723942397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",46,"4/26/2016","4:25:41 PM",41.9266,16.903,18.52935673,20,"AR-330_BARGE_2016-04-26_R_T1_final.csv",360,10.6930693069307,0.156793322379026,"0.011196065067332","0.0317839045897678","0.0486665616129009","0.0690961839539401","0.0722800966661771","0.0613827035434091","0.0339548616654029","0.0350927237234703","0.0296612163994629","0.0266258228091245","0.0286158668250623","0.0339548616654029","0.0385920838737422","0.0499660945491404","0.0460020393063389","0.0422297526914641","0.0569476989056091","0.0674957646122813","0.0185024932097766","0.0385920838737422","0.0613827035434091","0.0841068847408973","0.0789777541086359","0.0598747914894285","0.0569476989056091","0.0486665616129009","0.0422297526914641","0.0460020393063389","0.051344405776442","0.051344405776442","0.044755467251815","0.0350927237234703","0.0276344974635125","0.040980625604359","0.0598747914894285","0.0397502550501157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",50,"4/26/2016","4:25:45 PM",42.2551,16.903,18.7528877,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",370,10.990099009901,0.166992898334984,"0.0499660945491404","0.0138578830346394","0.00204761318031355","8.56135896038243e-06","0.00154689294991358","0.00205377641233232","0.000586819617409678","0.00154154547675021","0.00131047258020243","0.00263237233422222","0.00364293847769732","0.00295595771443833","0.00154154547675021","0.000733450431644055","0","8.1904491012108e-05","0.000325159515552354","0.000228197278440052","0.00131540409225015","0.00765749255040997","0.000733450431644055","0.000586819617409678","0.00441971006481026","0.00330611660134571","0.000447842518044228","0.000228197278440052","8.56135896038243e-06","0.000325159515552354","8.1904491012108e-05","9.37627268491309e-06","9.37627268491309e-06","0.000143426731688039","0.00131047258020243","0.00328268264808999","0.000444967383062387","0.000447842518044228","0.000583527312816034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",51,"4/26/2016","4:25:46 PM",42.2153,16.903,18.72580541,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",380,11.2871287128713,0.173710468289844,"0.000733450431644055","0.0385920838737422","0.00821510564932801","0.000330086034792912","0.000583527312816205","0.00441066664512236","0.00524189032081024","0.00263237233422258","0.000148358002852862","8.31408417855977e-05","0.000586819617409506","0.0011071903537808","0.000744549262144911","0.000148358002852862","0","0.000733450431644055","0.000325159515552354","8.1904491012108e-05","0.00177986868848018","0.00401332259362425","0.00365115766353618","0","0.00263237233422258","0.00875407052297631","0.00715396755207692","0.00232753949937661","0.00177986868848018","0.000583527312816205","8.1904491012108e-05","0.000325159515552354","0.000908682439809679","0.000908682439809679","0.000228197278440052","8.31408417855977e-05","0.000912789718008145","3.58566230416223e-05","0.00232753949937661","8.56135896040322e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",52,"4/26/2016","4:25:47 PM",42.1309,16.903,18.66837462,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",390,11.5841584158416,0.155392665064567,"0.00329829564002387","0.00714246069108591","0.0193259737400526","0.00110266699334489","0.00154154547675021","0.00665645488641002","0.0153372471684488","0.016856267728256","0.0118238308577533","0.00204761318031355","0.00233411021751671","0.00110266699334489","0.000583527795942374","0.000908682439809465","0.00204761318031355","0.00329829564002387","0.00714246069108591","0.0056946598412204","0.00441971006480979","0.00992400094771817","0.0145881900672962","8.9641557604162e-06","0.00329829564002387","0.0118238308577533","0.0227991819962401","0.0201673854220859","0.0111672838246369","0.00992400094771817","0.00665645488641002","0.00441971006480979","0.0056946598412204","0.00766940689752237","0.00766940689752237","0.00526161491826006","0.00233411021751671","0.000740840209824248","0.00402194799856888","0.0111672838246369","0.00364293968483272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T1",53,"4/26/2016","4:25:48 PM",42.0953,16.903,18.64415026,NA,"AR-330_BARGE_2016-04-26_R_T1_final.csv",400,11.8811881188119,0.127950805409935,"0.000586819617409678","0.00666756352152243","0.0118238308577533","0.0131775545298609","8.06775814848692e-05","0.0040305839321343","0.011196065067332","0.0219241326239996","0.0237332665416029","0.0176788402592401","0.00482676450900655","0.00526161491826006","0.00329829564002427","0.0023406901972625","0.00295595771443833","0.00482676450900655","0.00666756352152243","0.0118238308577533","0.00993756376252856","0.0082274441916676","0.0153372471684497","0.0210267226352838","0.000450727336515553","0.00666756352152243","0.0176788402592401","0.0307014666723558","0.0276345007882383","0.0168739398540734","0.0153372471684497","0.011196065067332","0.0082274441916676","0.00993756376252856","0.0124991304362403","0.0124991304362403","0.00936275885382275","0.00526161491826006","0.00264635549870748","0.00768132875337635","0.0168739398540734","0.00715396755207692","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
