"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.63934426229508","semivar3.27868852459016","semivar4.91803278688525","semivar6.55737704918033","semivar8.19672131147541","semivar9.83606557377049","semivar11.4754098360656","semivar13.1147540983607","semivar14.7540983606557","semivar16.3934426229508","semivar18.0327868852459","semivar19.672131147541","semivar21.3114754098361","semivar22.9508196721311","semivar24.5901639344262","semivar26.2295081967213","semivar27.8688524590164","semivar29.5081967213115","semivar31.1475409836066","semivar32.7868852459016","semivar34.4262295081967","semivar36.0655737704918","semivar37.7049180327869","semivar39.344262295082","semivar40.9836065573771","semivar42.6229508196721","semivar44.2622950819672","semivar45.9016393442623","semivar47.5409836065574","semivar49.1803278688525","semivar50.8196721311475","semivar52.4590163934426","semivar54.0983606557377","semivar55.7377049180328","semivar57.3770491803279","semivar59.0163934426229","semivar60.655737704918","semivar62.2950819672131","semivar63.9344262295082","semivar65.5737704918033","semivar67.2131147540984","semivar68.8524590163934","semivar70.4918032786885","semivar72.1311475409836","semivar73.7704918032787","semivar75.4098360655738","semivar77.0491803278689","semivar78.6885245901639","semivar80.327868852459","semivar81.9672131147541","semivar83.6065573770492","semivar85.2459016393443","semivar86.8852459016394","semivar88.5245901639344","semivar90.1639344262295","semivar91.8032786885246","semivar93.4426229508197","semivar95.0819672131148","semivar96.7213114754098","semivar98.3606557377049","semivar100","semivar101.639344262295","semivar103.27868852459","semivar104.918032786885","semivar106.55737704918","semivar108.196721311475","semivar109.83606557377","semivar111.475409836066","semivar113.114754098361","semivar114.754098360656","semivar116.393442622951","semivar118.032786885246","semivar119.672131147541","semivar121.311475409836","semivar122.950819672131","semivar124.590163934426","semivar126.229508196721","semivar127.868852459016","semivar129.508196721311","semivar131.147540983607","semivar132.786885245902","semivar134.426229508197","semivar136.065573770492","semivar137.704918032787","semivar139.344262295082","semivar140.983606557377","semivar142.622950819672","semivar144.262295081967","semivar145.901639344262","semivar147.540983606557","semivar149.180327868852","semivar150.819672131148","semivar152.459016393443","semivar154.098360655738","semivar155.737704918033","semivar157.377049180328","semivar159.016393442623","semivar160.655737704918","semivar162.295081967213","semivar163.934426229508","semivar165.573770491803","semivar167.213114754098","semivar168.852459016393","semivar170.491803278689","semivar172.131147540984","semivar173.770491803279","semivar175.409836065574","semivar177.049180327869","semivar178.688524590164","semivar180.327868852459","semivar181.967213114754","semivar183.606557377049","semivar185.245901639344","semivar186.885245901639","semivar188.524590163934","semivar190.16393442623","semivar191.803278688525","semivar193.44262295082","semivar195.081967213115","semivar196.72131147541","semivar198.360655737705","semivar200","semivar201.639344262295","semivar203.27868852459","semivar204.918032786885","semivar206.55737704918","semivar208.196721311475","semivar209.83606557377","semivar211.475409836066","semivar213.114754098361","semivar214.754098360656","semivar216.393442622951","semivar218.032786885246","semivar219.672131147541","semivar221.311475409836","semivar222.950819672131","semivar224.590163934426","semivar226.229508196721","semivar227.868852459016","semivar229.508196721311","semivar231.147540983607","semivar232.786885245902","semivar234.426229508197","semivar236.065573770492","semivar237.704918032787","semivar239.344262295082","semivar240.983606557377","semivar242.622950819672","semivar244.262295081967","semivar245.901639344262","semivar247.540983606557","semivar249.180327868852","semivar250.819672131148","semivar252.459016393443","semivar254.098360655738","semivar255.737704918033","semivar257.377049180328","semivar259.016393442623","semivar260.655737704918","semivar262.295081967213","semivar263.934426229508","semivar265.573770491803","semivar267.213114754098","semivar268.852459016393","semivar270.491803278689","semivar272.131147540984","semivar273.770491803279","semivar275.409836065574","semivar277.049180327869","semivar278.688524590164","semivar280.327868852459","semivar281.967213114754","semivar283.606557377049","semivar285.245901639344","semivar286.885245901639","semivar288.524590163934","semivar290.16393442623","semivar291.803278688525","semivar293.44262295082","semivar295.081967213115","semivar296.72131147541","semivar298.360655737705","semivar300"
"AR-330_INDRA_2015-08-20_S",146,"8/20/2015","9:27:52 AM",37.8911,27.272,15.7834,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1090,17.967032967033,224.198435465,"0.00209763999999999","0.00447561000000005","0.000112360000000003","0.00100488999999993","0.000313289999999986","0.000789610000000013","0.00318096","0.00278783999999995","0.00244036000000003","0.00100489000000005","0.00358801000000009","0.00600625000000009","0.00549080999999994","0.00497025000000013","0.00178929000000008","5.04099999999921e-05","0.0135256900000002","0.0208802500000002","0.0404010000000002","0.00839055999999994","0.00318096","0.00974169000000018","0.00497025000000013","0.00600625000000009","0.0189062500000003","0.0161036100000002","0.0219039999999999","0.03896676","0.0680688099999997","0.105170490000001","0.13704804","0.15038884","0.18809569","0.22325625","0.334430890000001","0.402844090000001","0.458328999999999","0.38514436","0.346685440000001","0.380812410000001","0.36348841","0.380812410000001","0.338491240000001","0.34257609","0.380812410000001","0.421071210000001","0.42549529","0.28718881","0.326383690000001","0.302610010000001","0.334430890000001","0.314272360000001","0.38950081","0.4489","0.522439839999999","0.51236964","0.50225569","0.444088959999999","0.359280360000001","0.314272360000001","0.236779560000001","0.200524840000001","0.21669025","0.24019801","0.27973521","0.28718881","0.306472960000001","0.283449760000001","0.26142769","0.200524840000001","0.167281000000001","0.131841610000001","0.12938409","0.13446889","0.20367169","0.294849000000001","0.444088959999999","0.553536","0.33028009","0.359280360000001","0.314272360000001","0.35093776","0.393881760000001","0.33028009","0.4489","0.537875559999999","0.439436410000001","0.402844090000001","0.367842250000001","0.35509681","0.36348841","0.334430890000001","0.497307039999999","0.543169","0.416283040000001","0.421071210000001","0.430204810000001","0.41177889","0.407299239999999","0.444088959999999","0.430204810000001","0.402844090000001","0.421071210000001","0.402844090000001","0.34257609","0.306472960000001","0.33028009","0.402844090000001","0.4489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",147,"8/20/2015","9:27:53 AM",37.9326,27.272,15.8116,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1100,18.1318681318681,223.857152495,"0.00079524","0.00547599999999998","0.00904401000000008","0.00150544000000001","1.22499999999926e-05","0.000110250000000008","0.00316969000000003","0.00715716","0.00656099999999992","0.00602176000000005","0.00358801000000009","0.00776161000000013","0.0111724900000001","0.0104652899999999","0.00974169000000018","0.00497025000000013","0.000445210000000024","0.0208802500000002","0.0298252900000003","0.0525326400000002","0.0143520399999999","0.00715716","0.0161036100000002","0.00974169000000018","0.0111724900000001","0.0274564900000004","0.0240560100000003","0.0310464399999999","0.05089536","0.0835788099999997","0.124256250000001","0.15872256","0.173056","0.21335161","0.25070049","0.367842250000001","0.439436410000001","0.497307039999999","0.42094144","0.380689000000001","0.416412090000001","0.39828721","0.416412090000001","0.372100000000001","0.37638225","0.416412090000001","0.458464410000002","0.46308025","0.31820881","0.359400250000001","0.334430890000001","0.367842250000001","0.346685440000001","0.42549529","0.48748324","0.564000999999999","0.553536","0.54302161","0.482469159999999","0.393881760000001","0.346685440000001","0.265019040000001","0.226576000000001","0.24373969","0.26863489","0.31036041","0.31820881","0.338491240000001","0.314272360000001","0.29106025","0.226576000000001","0.191143840000001","0.153115690000001","0.15046641","0.15594601","0.22992025","0.326269440000001","0.482469159999999","0.59629284","0.36348841","0.393881760000001","0.346685440000001","0.38514436","0.430073640000001","0.36348841","0.48748324","0.580034559999999","0.477619210000001","0.439436410000001","0.402844090000001","0.38950081","0.39828721","0.367842250000001","0.537875559999999","0.58553104","0.453467560000001","0.458464410000002","0.467992810000001","0.44876601","0.444088959999999","0.482469159999999","0.467992810000001","0.439436410000001","0.458464410000002","0.439436410000001","0.37638225","0.338491240000001","0.36348841","0.439436410000001","0.48748324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",148,"8/20/2015","9:27:54 AM",38.3316,27.272,16.0831,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1110,18.2967032967033,223.45568129,"0.0737122500000008","0.0898200900000009","0.119370250000001","0.134395560000001","0.096286090000001","0.0718240000000013","0.079524000000001","0.107452840000001","0.126807210000001","0.124256250000001","0.121870810000001","0.109825960000001","0.129312160000002","0.142279840000001","0.139726440000001","0.137048040000002","0.116964000000002","0.0856147600000011","0.173056000000002","0.197313640000002","0.250700490000002","0.153115690000001","0.126807210000001","0.158722560000002","0.137048040000002","0.142279840000001","0.191143840000002","0.181987560000002","0.200435290000001","0.247108410000001","0.314272360000001","0.389376000000003","0.448766010000003","0.472656250000002","0.537875560000002","0.596292840000002","0.770884000000003","0.873103360000004","0.953942890000002","0.846952090000002","0.789432250000004","0.840522240000004","0.814686760000003","0.840522240000004","0.777042250000005","0.783225000000003","0.840522240000004","0.899841960000005","0.906304000000003","0.698227360000002","0.758641000000004","0.722160040000003","0.770884000000003","0.740116090000004","0.853406440000003","0.940318090000003","1.04550625","1.03124025","1.01687056","0.933349210000002","0.808380810000004","0.740116090000004","0.618267690000004","0.558756250000003","0.585531040000003","0.623784040000002","0.686577960000003","0.698227360000002","0.728120890000004","0.692390410000004","0.657721000000003","0.558756250000003","0.502255690000003","0.439303840000003","0.434808360000002","0.444088960000002","0.564001000000002","0.710143290000004","0.933349210000002","1.08930969","0.764575360000002","0.808380810000004","0.740116090000004","0.795842410000002","0.859885290000005","0.764575360000002","0.940318090000003","1.06729561","0.926598760000004","0.873103360000004","0.821198440000003","0.802099360000003","0.814686760000003","0.770884000000003","1.00982401","1.07474689","0.892836010000004","0.899841960000005","0.913171360000004","0.886233960000003","0.879656410000002","0.933349210000002","0.913171360000004","0.873103360000004","0.899841960000005","0.873103360000004","0.783225000000003","0.728120890000004","0.764575360000002","0.873103360000004","0.940318090000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",149,"8/20/2015","9:27:55 AM",38.5958,27.272,16.2629,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1120,18.4615384615385,222.916032505,"0.0323280399999988","0.203671689999998","0.229920249999998","0.275940089999998","0.298552959999998","0.240198009999998","0.200524839999999","0.213259239999999","0.257657759999998","0.287188809999998","0.283343289999997","0.279735209999998","0.261325439999999","0.290952359999999","0.310248999999998","0.306472959999997","0.302499999999999","0.272275239999999","0.223161759999999","0.354977639999999","0.389375999999999","0.463080249999998","0.326155209999997","0.287188809999998","0.334315239999999","0.302499999999999","0.310248999999998","0.380688999999999","0.367720959999999","0.393756249999997","0.458193609999997","0.548192159999996","0.646094439999998","0.721990089999998","0.752209289999997","0.833934239999996","0.906303999999997","1.11894084","1.24144164","1.33749224999999","1.21022000999999","1.14126489","1.20253156","1.17158976","1.20253156","1.12635769","1.13379904","1.20253156","1.27328656","1.28097124","1.03103716","1.10418064","1.06007616","1.11894084","1.08180801","1.21793296","1.32135025","1.44552528999999","1.42874208999999","1.41181924","1.31308680999999","1.16402521","1.08180801","0.933349209999998","0.859885289999998","0.893024999999997","0.940124159999996","1.01687056","1.03103716","1.06729561","1.02394161","0.981684639999997","0.859885289999998","0.789432249999998","0.709974759999998","0.704256639999997","0.716054439999996","0.866388639999996","1.04550625","1.31308680999999","1.49695224999999","1.11133764","1.16402521","1.08180801","1.14896960999999","1.22567041","1.11133764","1.32135025","1.47112640999999","1.30507776","1.24144164","1.179396","1.15648516","1.17158976","1.11894084","1.40351408999999","1.47987225","1.26495009","1.27328656","1.28913316","1.25708944","1.24925328999999","1.31308680999999","1.28913316","1.24144164","1.27328656","1.24144164","1.13379904","1.06729561","1.11133764","1.24144164","1.32135025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",150,"8/20/2015","9:27:56 AM",38.6942,27.272,16.3298,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1130,18.6263736263736,222.1486458,"0.00447561000000005","0.0608608899999985","0.268531239999998","0.298552959999998","0.350700839999998","0.376136889999999","0.310248999999998","0.264916089999999","0.279523689999999","0.330050249999998","0.363367839999998","0.359040639999998","0.354977639999999","0.334199609999999","0.367599689999999","0.389251209999999","0.385020249999998","0.380565609999999","0.346567689999999","0.290844489999999","0.439171289999999","0.477342809999999","0.558606759999998","0.407043999999998","0.363367839999998","0.416154009999999","0.380565609999999","0.389251209999999","0.467719209999999","0.453332889999999","0.482191359999997","0.553238439999998","0.651733289999997","0.758118489999999","0.840155559999998","0.872729639999998","0.960596009999997","1.03815721","1.26495009","1.39499721","1.49670756","1.361889","1.28867904","1.35373225","1.32089049","1.35373225","1.27283524","1.28074489","1.35373225","1.42874209","1.43688169","1.17137329","1.24925329","1.20231225","1.26495009","1.225449","1.37007025","1.47962896","1.61086863999999","1.59314884","1.57527601","1.47088383999999","1.31285764","1.225449","1.067089","0.988433639999999","1.02394161","1.07433225","1.15627009","1.17137329","1.21","1.16380944","1.11872929","0.988433639999999","0.912789159999998","0.827190249999999","0.821017209999997","0.833751609999997","0.995405289999997","1.18679236","1.47088383999999","1.66513216","1.25686521","1.31285764","1.225449","1.29686544","1.378276","1.25686521","1.47962896","1.63788804","1.46240649","1.39499721","1.32917841","1.30484929","1.32089049","1.26495009","1.56650256","1.64711556","1.41991056","1.42874209","1.44552529","1.41158161","1.40327715999999","1.47088383999999","1.44552529","1.39499721","1.42874209","1.39499721","1.28074489","1.21","1.25686521","1.39499721","1.47962896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",151,"8/20/2015","9:27:57 AM",38.7667,27.272,16.3792,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1140,18.7912087912088,221.343178425,"0.00244036000000021","0.0135256900000006","0.0876752099999995","0.322169760000001","0.354977640000001","0.41165056","0.439171290000001","0.367720960000001","0.318208810000002","0.334199610000001","0.389251210000001","0.425364840000001","0.42068196","0.416283040000001","0.393756250000002","0.429942490000002","0.453332890000001","0.44876601","0.443955690000002","0.407171610000002","0.346567690000001","0.507086410000002","0.548044090000002","0.634890240000002","0.47251876","0.425364840000001","0.482330250000002","0.443955690000002","0.453332890000001","0.537728890000002","0.522295290000002","0.55323844","0.629166240000001","0.73393489","0.846584010000003","0.933156000000002","0.967468960000002","1.05987025","1.14126489","1.37851081","1.51413025","1.62001984","1.47962896","1.40327716","1.47112641","1.43688169","1.47112641","1.38674176","1.39499721","1.47112641","1.54927809","1.55775361","1.28074489","1.36212241","1.31308681","1.37851081","1.33726096","1.48815601","1.60224964","1.73870596","1.72029456","1.70172025","1.59314884","1.42850304","1.33726096","1.17158976","1.08910096","1.12635769","1.17917881","1.26495009","1.28074489","1.32112036","1.27283524","1.22567041","1.08910096","1.00962304","0.919489210000003","0.912980250000001","0.926406250000001","1.09641841","1.29686544","1.59314884","1.79506404","1.37007025","1.42850304","1.33726096","1.41181924","1.49670756","1.37007025","1.60224964","1.76677264","1.58432569","1.51413025","1.44552529","1.42014889","1.43688169","1.37851081","1.692601","1.77635584","1.540081","1.54927809","1.56675289","1.53140625","1.522756","1.59314884","1.56675289","1.51413025","1.54927809","1.51413025","1.39499721","1.32112036","1.37007025","1.51413025","1.60224964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",152,"8/20/2015","9:27:58 AM",38.8134,27.272,16.4109,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1150,18.956043956044,220.472625555,"0.00100489000000005","0.00657721000000046","0.021904000000001","0.10745284","0.359160490000002","0.393756250000002","0.453332890000001","0.482191360000002","0.407171610000002","0.354977640000003","0.371856040000002","0.429811360000002","0.467719210000002","0.462808090000001","0.458193610000002","0.434544640000003","0.472518760000003","0.497025000000003","0.492242560000001","0.487204000000003","0.448632040000003","0.384896160000002","0.553238440000003","0.595984000000003","0.686412250000003","0.517104810000001","0.467719210000002","0.527366440000003","0.487204000000003","0.497025000000003","0.585225000000004","0.569119360000003","0.601400250000002","0.680460010000002","0.789254560000001","0.905923240000004","0.995405290000004","1.03083409","1.12614544","1.21","1.45395364","1.59314884","1.70172025","1.55775361","1.47938569000001","1.54902916","1.51388416","1.54902916","1.46240649000001","1.47088384","1.54902916","1.62919696000001","1.63788804","1.35349956","1.43712144","1.38674176","1.45395364","1.41158161000001","1.56650256","1.68350625","1.82331009","1.80445489","1.78543044","1.67417721","1.50528361000001","1.41158161000001","1.24121881000001","1.15627009","1.194649","1.24902976","1.33726096","1.35349956","1.39499721000001","1.34536801","1.29686544","1.15627009","1.07433225","0.981288360000005","0.974563840000003","0.988433640000002","1.16380944","1.37007025000001","1.67417721","1.88101225","1.44528484","1.50528361000001","1.41158161000001","1.48815601","1.57527601000001","1.44528484","1.68350625","1.85204881","1.66513216","1.59314884","1.522756","1.49670756","1.51388416","1.45395364","1.77608929","1.86186025","1.61976529000001","1.62919696000001","1.64711556000001","1.61086864","1.60199649","1.67417721","1.64711556000001","1.59314884","1.62919696000001","1.59314884","1.47088384","1.39499721000001","1.44528484","1.59314884","1.68350625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",153,"8/20/2015","9:27:59 AM",38.8704,27.272,16.4497,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1160,19.1208791208791,219.71231368,"0.00150543999999988","0.00497024999999988","0.0143760100000003","0.0348942400000006","0.134395559999999","0.40717161","0.44395569","0.507086409999999","0.53758224","0.45819361","0.402717160000001","0.42068196","0.48219136","0.52229529","0.517104809999999","0.51222649","0.487204000000001","0.527366440000001","0.55323844","0.548192159999999","0.542874240000001","0.502113960000001","0.43454464","0.612462760000001","0.657396640000001","0.75220929","0.574412409999999","0.52229529","0.585225000000001","0.542874240000001","0.55323844","0.646094440000001","0.629166240000001","0.663084489999999","0.745977689999999","0.859699839999998","0.981288360000001","1.07433225","1.11112681","1.21","1.29686544","1.54902916","1.692601","1.80445489","1.65611161","1.57527601","1.64711556","1.61086864","1.64711556","1.55775361","1.56650256","1.64711556","1.72975104","1.73870596","1.44528484","1.53165376","1.47962896","1.54902916","1.50528361","1.66513216","1.78569769","1.92959881","1.91020041","1.890625","1.77608929","1.60199649","1.50528361","1.32917841","1.24121881","1.28097124","1.33726096","1.42850304","1.44528484","1.48815601","1.43688169","1.38674176","1.24121881","1.15627009","1.05966436","1.052676","1.067089","1.24902976","1.46240649","1.77608929","1.98894609","1.540081","1.60199649","1.50528361","1.58432569","1.67417721","1.540081","1.78569769","1.95916009","1.76677264","1.692601","1.62001984","1.59314884","1.61086864","1.54902916","1.88101225","1.96925089","1.72003225","1.72975104","1.74821284","1.710864","1.70172025","1.77608929","1.74821284","1.692601","1.72975104","1.692601","1.56650256","1.48815601","1.540081","1.692601","1.78569769","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",154,"8/20/2015","9:28:00 AM",39.0205,27.272,16.5519,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1170,19.2857142857143,218.83224686,"0.01044484","0.0198809999999995","0.0298252899999996","0.0493284100000005","0.0835210000000009","0.219773439999998","0.548044089999999","0.590592249999999","0.663084489999999","0.69789316","0.606996809999999","0.542874240000001","0.56370064","0.63457156","0.680460009999999","0.674533689999998","0.66896041","0.64032004","0.68624656","0.715716","0.709974759999998","0.703921000000001","0.657396640000001","0.57972996","0.78287104","0.833569","0.93993025","0.739772009999999","0.680460009999999","0.752035840000001","0.703921000000001","0.715716","0.820836000000001","0.801741160000001","0.839972249999999","0.932962809999999","1.05966436","1.19421184","1.29663769","1.33702969","1.44528484","1.540081","1.81387024","1.96897024","2.08947025","1.92959881","1.84226329","1.91988736","1.88073796","1.91988736","1.82331009","1.83277444","1.91988736","2.00902276","2.01867264","1.70145936","1.79506404","1.73870596","1.81387024","1.76650681","1.93933476","2.06928225","2.22397569","2.20314649","2.18211984","2.05893801","1.87115041","1.76650681","1.57527601","1.47938569","1.522756","1.58407396","1.68324676","1.70145936","1.74794841","1.69234081","1.63788804","1.47938569","1.38650625","1.28051856","1.27283524","1.28867904","1.48791204","1.72003225","2.05893801","2.28765625","1.80418624","1.87115041","1.76650681","1.85204881","1.94909521","1.80418624","2.06928225","2.25570361","2.04890596","1.96897024","1.890625","1.86158736","1.88073796","1.81387024","2.17179169","2.26653025","1.99854769","2.00902276","2.02891536","1.98866404","1.97880489","2.05893801","2.02891536","1.96897024","2.00902276","1.96897024","1.83277444","1.74794841","1.80418624","1.96897024","2.06928225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",155,"8/20/2015","9:28:01 AM",39.036,27.272,16.5624,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1180,19.4505494505495,217.852960425,"0.000110250000000008","0.0127012900000001","0.0229522499999996","0.0335622399999998","0.0541027600000007","0.0897002500000011","0.229728489999999","0.56370064","0.606841","0.68029504","0.715546810000001","0.62346816","0.558457290000001","0.57957769","0.65141041","0.69789316","0.691891239999999","0.68624656","0.657234490000001","0.703753210000001","0.733592250000001","0.727779609999999","0.721650250000001","0.674533690000001","0.595829610000001","0.801562090000001","0.852852250000001","0.960400000000001","0.757944359999999","0.69789316","0.770357290000001","0.721650250000001","0.733592250000001","0.839972250000002","0.820654810000002","0.859328999999999","0.95335696","1.08139201","1.21727089","1.32066064","1.36142224","1.47064129","1.56625225","1.84226329","1.99854769","2.119936","1.95888016","1.87087684","1.94909521","1.90964761","1.94909521","1.85177664","1.86131449","1.94909521","2.03889841","2.04861969","1.72896201","1.82331009","1.76650681","1.84226329","1.79452816","1.96868961","2.099601","2.25540324","2.23442704","2.21325129","2.08918116","1.89998656","1.79452816","1.60174336","1.50503824","1.54878025","1.61061481","1.71060241","1.72896201","1.77582276","1.71976996","1.66487409","1.50503824","1.411344","1.30439241","1.29663769","1.31262849","1.51363809","1.747684","2.08918116","2.319529","1.83250369","1.89998656","1.79452816","1.88073796","1.97852356","1.83250369","2.099601","2.28735376","2.07907561","1.99854769","1.91961025","1.89035001","1.90964761","1.84226329","2.20284964","2.298256","2.02834564","2.03889841","2.05893801","2.01838849","2.00845584","2.08918116","2.05893801","1.99854769","2.03889841","1.99854769","1.86131449","1.77582276","1.83250369","1.99854769","2.099601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-08-20_S",156,"8/20/2015","9:28:02 AM",39.1035,27.272,16.6084,NA,"AR-330_INDRA_2015-08-20_S_final.csv",1190,19.6153846153846,216.73981821,"0.00211599999999994","0.00319224999999997","0.0251856899999999","0.0390062499999992","0.0525326399999994","0.0776179600000005","0.119370250000001","0.275940089999998","0.634890239999999","0.680624999999999","0.758292639999999","0.795485609999999","0.698227359999999","0.629324890000001","0.651733289999999","0.727779609999999","0.776865959999999","0.770532839999998","0.764575359999999","0.73393489","0.78304801","0.81450625","0.808380809999998","0.80192025","0.75220929","0.66896041","0.88604569","0.93993025","1.052676","0.840155559999998","0.776865959999999","0.85322169","0.80192025","0.81450625","0.926406250000001","0.90611361","0.946728999999998","1.04530176","1.17917881","1.32089049","1.42850304","1.47088384","1.58432569","1.68350625","1.96925089","2.13072409","2.256004","2.08975936","1.99883044","2.07965241","2.03889841","2.07965241","1.97908624","1.98894609","2.07965241","2.17238121","2.18241529","1.85204881","1.94965369","1.89090001","1.96925089","1.91988736","2.09989081","2.235025","2.39568484","2.37406464","2.35223569","2.22427396","2.02891536","1.91988736","1.72029456","1.62001984","1.66539025","1.72948801","1.83304521","1.85204881","1.90053796","1.84253476","1.78569769","1.62001984","1.522756","1.41158161","1.40351409","1.42014889","1.62894169","1.871424","2.22427396","2.461761","1.95916009","2.02891536","1.91988736","2.00902276","2.11004676","1.95916009","2.235025","2.42861056","2.21384641","2.13072409","2.04919225","2.01895681","2.03889841","1.96925089","2.34151204","2.439844","2.16148804","2.17238121","2.19306481","2.15120889","2.14095424","2.22427396","2.19306481","2.13072409","2.17238121","2.13072409","1.98894609","1.90053796","1.95916009","2.13072409","2.235025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
