"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.88679245283019","semivar3.77358490566038","semivar5.66037735849057","semivar7.54716981132075","semivar9.43396226415094","semivar11.3207547169811","semivar13.2075471698113","semivar15.0943396226415","semivar16.9811320754717","semivar18.8679245283019","semivar20.7547169811321","semivar22.6415094339623","semivar24.5283018867925","semivar26.4150943396226","semivar28.3018867924528","semivar30.188679245283","semivar32.0754716981132","semivar33.9622641509434","semivar35.8490566037736","semivar37.7358490566038","semivar39.622641509434","semivar41.5094339622642","semivar43.3962264150943","semivar45.2830188679245","semivar47.1698113207547","semivar49.0566037735849","semivar50.9433962264151","semivar52.8301886792453","semivar54.7169811320755","semivar56.6037735849057","semivar58.4905660377358","semivar60.377358490566","semivar62.2641509433962","semivar64.1509433962264","semivar66.0377358490566","semivar67.9245283018868","semivar69.811320754717","semivar71.6981132075472","semivar73.5849056603774","semivar75.4716981132076","semivar77.3584905660377","semivar79.2452830188679","semivar81.1320754716981","semivar83.0188679245283","semivar84.9056603773585","semivar86.7924528301887","semivar88.6792452830189","semivar90.5660377358491","semivar92.4528301886792","semivar94.3396226415094","semivar96.2264150943396","semivar98.1132075471698","semivar100","semivar101.88679245283","semivar103.77358490566","semivar105.660377358491","semivar107.547169811321","semivar109.433962264151","semivar111.320754716981","semivar113.207547169811","semivar115.094339622642","semivar116.981132075472","semivar118.867924528302","semivar120.754716981132","semivar122.641509433962","semivar124.528301886792","semivar126.415094339623","semivar128.301886792453","semivar130.188679245283","semivar132.075471698113","semivar133.962264150943","semivar135.849056603774","semivar137.735849056604","semivar139.622641509434","semivar141.509433962264","semivar143.396226415094","semivar145.283018867925","semivar147.169811320755","semivar149.056603773585","semivar150.943396226415","semivar152.830188679245","semivar154.716981132075","semivar156.603773584906","semivar158.490566037736","semivar160.377358490566","semivar162.264150943396","semivar164.150943396226","semivar166.037735849057","semivar167.924528301887","semivar169.811320754717","semivar171.698113207547","semivar173.584905660377","semivar175.471698113208","semivar177.358490566038","semivar179.245283018868","semivar181.132075471698","semivar183.018867924528","semivar184.905660377358","semivar186.792452830189","semivar188.679245283019","semivar190.566037735849","semivar192.452830188679","semivar194.339622641509","semivar196.22641509434","semivar198.11320754717","semivar200","semivar201.88679245283","semivar203.77358490566","semivar205.660377358491","semivar207.547169811321","semivar209.433962264151","semivar211.320754716981","semivar213.207547169811","semivar215.094339622642","semivar216.981132075472","semivar218.867924528302","semivar220.754716981132","semivar222.641509433962","semivar224.528301886792","semivar226.415094339623","semivar228.301886792453","semivar230.188679245283","semivar232.075471698113","semivar233.962264150943","semivar235.849056603774","semivar237.735849056604","semivar239.622641509434","semivar241.509433962264","semivar243.396226415094","semivar245.283018867925","semivar247.169811320755","semivar249.056603773585","semivar250.943396226415","semivar252.830188679245","semivar254.716981132075","semivar256.603773584906","semivar258.490566037736","semivar260.377358490566","semivar262.264150943396","semivar264.150943396226","semivar266.037735849057","semivar267.924528301887","semivar269.811320754717","semivar271.698113207547","semivar273.584905660377","semivar275.471698113208","semivar277.358490566038","semivar279.245283018868","semivar281.132075471698","semivar283.018867924528","semivar284.905660377359","semivar286.792452830189","semivar288.679245283019","semivar290.566037735849","semivar292.452830188679","semivar294.339622641509","semivar296.22641509434","semivar298.11320754717","semivar300"
"AR-364_BARGE_2015-12-10_R_T1",18,"12/10/2015","1:56:01 PM",33.9984,16.141,13.13453707,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",100,1.89873417721519,4.00760869950098,"0.00332178515610499","0.00332178515610499","0.00235387697123299","0.000230257863062535","8.96415576039493e-06","0.00132034413917152","0.00155225046993204","0.00573581294552248","0.00718854031326765","0.00155225046993204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",19,"12/10/2015","1:56:02 PM",34.083,16.141,13.19210395,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",110,2.08860759493671,4.37765223386033,"0.00331394567293435","0.0132714570272762","0.0132714570272762","0.0112537407973226","0.005291271993677","0.00297819704857964","0.000450727336515629","0.000330086034792912","0.000330086034792912","0.000740840209824442","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",20,"12/10/2015","1:56:03 PM",34.0607,16.141,13.1769297,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",120,2.27848101265823,4.63510662598418,"0.000230257863062481","0.00179713507831691","0.0100055127595538","0.0100055127595538","0.00826451900836019","0.00331394567293455","0.00155225046993218","3.66762260881156e-05","8.96415576040557e-06","0.00111172363995038","0.00179713507831691","8.96415576040557e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",21,"12/10/2015","1:56:04 PM",34.1053,16.141,13.2072782,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",130,2.46835443037975,4.87832643234044,"0.000921031452249926","0.000230257863062481","0.00529127199367674","0.0169979170211235","0.0169979170211235","0.01470347831241","0.00772911404054442","0.00486465935335207","0.00132529417306811","0.00111172363995038","8.96415576040557e-06","0.000145061067456933","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",22,"12/10/2015","1:56:05 PM",34.0385,16.141,13.1618235,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",140,2.65822784810127,5.16310417265416,"0.00206612975208989","0.000228197278439999","0.000916905652202461","0.000744549262144911","0.00721163738424976","0.00721163738424976","0.00574612513024016","0.00180290934606252","0.000590121183608151","8.19044910120759e-05","0.000146704904352376","0.00234727846963837","0.00330611545136891","0.000146704904352376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",23,"12/10/2015","1:56:06 PM",33.985,16.141,13.12541891,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",150,2.84810126582278,5.53980052436701,"0.00132529417306811","0.00670094335930391","0.0026533614864241","0.00444689455980152","8.31408417855977e-05","0.00235387697123299","0.00235387697123299","0.00155225046993218","3.66762260881156e-05","0.000146704904352376","0.00206612975208989","0.00235387697123281","0.00720008421795606","0.00881785228769643","0.00235387697123281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",24,"12/10/2015","1:56:07 PM",34.034,16.141,13.15876143,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",160,3.0379746835443,5.95813398623701,"0.00111172363995038","9.37627268490221e-06","0.00235387697123281","0.000330086034792912","0.00111172363995038","0.000586819617409592","0.0067009433593042","0.0067009433593042","0.005291271993677","0.00155225046993218","0.000450727336515629","0.000146704904352376","0.000230257863062481","0.0026533614864241","0.00366762260881006","0.000230257863062481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",25,"12/10/2015","1:56:08 PM",34.0742,16.141,13.1861159,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",170,3.22784810126582,6.33197565963066,"0.000748267028980931","0.00368412459506013","0.00059012069776001","0.000447842941289938","8.43862704400047e-05","3.58567428024896e-05","0.00266037570416894","0.0119276453733379","0.0119276453733379","0.0100191291393603","0.00445597368948661","0.00236048376273622","0.000232327404444147","0.000148357759248429","0.000583527795942374","0.00110266699334489","0.000148357759248429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",26,"12/10/2015","1:56:09 PM",34.083,16.141,13.19210395,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",180,3.41772151898734,6.56458283553061,"3.58567428024896e-05","0.00111172363995038","0.00444689455980152","0.000916905652202461","0.000230257863062481","0.000230257863062481","0","0.00331394567293435","0.0132714570272762","0.0132714570272762","0.0112537407973226","0.005291271993677","0.00297819704857964","0.000450727336515629","0.000330086034792912","0.000330086034792912","0.000740840209824442","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",27,"12/10/2015","1:56:10 PM",34.1454,16.141,13.23456462,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",190,3.60759493670886,6.65335165216768,"0.00180290849684895","0.00234727846963837","0.00574612361417614","0.0119127860114041","0.00529127053885438","0.000744548716416462","0.00332178400340639","0.00180290849684895","0.0100055107590025","0.0248574575997507","0.0248574575997507","0.0220654150042627","0.0132714547232403","0.00941550594426108","0.00405654475482025","0.0036758683655237","0.00059012069776001","0.000232327404444093","0.0036758683655237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",28,"12/10/2015","1:56:11 PM",34.1142,16.141,13.21333429,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",200,3.79746835443038,6.66960157911113,"0.000450726911908894","0.000450727336515629","0.00074084075419209","0.00297819704857964","0.00772911404054442","0.0026533614864241","3.66762260881156e-05","0.00132529417306811","0.000450727336515629","0.00620900187972844","0.0186137315536228","0.0186137315536228","0.0162088520497204","0.00883063717396116","0.00574612513024016","0.00180290934606252","0.00155225046993218","9.37627268490221e-06","3.5856623041601e-05","0.00155225046993218","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",29,"12/10/2015","1:56:12 PM",34.0563,16.141,13.17393568,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",210,3.9873417721519,6.86338434408993,"0.00155225046993218","0.0036758683655237","0.000330086034792912","0.000148357759248429","0.000230257863062481","0.00235387697123281","0.000146704904352376","0.00111172363995038","8.96415576040557e-06","0.000330086034792912","0.00155225046993204","0.0094155078849316","0.0094155078849316","0.00772911404054442","0.00297819704857964","0.00132529417306811","9.37627268490221e-06","0","0.00132034413917165","0.0020599479982226","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",30,"12/10/2015","1:56:13 PM",34.0251,16.141,13.15270534,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",220,4.17721518987342,7.21264362398889,"0.000450727336515553","0.00367586957810249","0.00670094172211836","0.00155225046993204","0.00111626551951361","3.66762260880941e-05","0.000744549262144911","8.31408417855977e-05","0.00297819704857945","0.000586819617409592","0.00155225046993204","0.000330086034792912","0.00574612513024016","0.00574612513024016","0.00444689455980176","0.0011117236399505","0.000230257863062535","0.000330086034792847","0.000450727336515553","0.00331394567293435","0.0044378233566601","0.000450727336515553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",31,"12/10/2015","1:56:14 PM",34.1499,16.141,13.23762669,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",230,4.36708860759494,7.70996118478255,"0.00721163568582252","0.00405654475482025","0.00059012069776001","9.37627268490221e-06","0.00207231985710768","0.0026533614864241","0.00621972923486769","0.0125905858925285","0.00574612361417614","0.000921030845280191","0.00368412459506013","0.00207231985710768","0.0106274697517445","0.0258323809727029","0.0258323809727029","0.0229844974888325","0.0139863429473773","0.0100191291393603","0.00445597368948661","0.00405654475482025","0.000748267028980931","0.000335049595009605","0.00405654475482025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",32,"12/10/2015","1:56:15 PM",34.2389,16.141,13.2981876,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",240,4.55696202531646,8.19529945832142,"0.00366762382002804","0.0211650879747075","0.0154385396236866","0.00720008421795606","0.00404788358408039","0.0112537407973226","0.0125600659408899","0.0194396568808689","0.029849020244316","0.0185951677688099","0.00826451900836019","0.01470347831241","0.0112537407973226","0.0267814959692809","0.0489672548074119","0.0489672548074119","0.0450149631892904","0.0319783019420488","0.0258105142053804","0.0162088520497204","0.0154385396236866","0.00772911404054442","0.00621973081217285","0.0154385396236866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",33,"12/10/2015","1:56:16 PM",34.2256,16.141,13.28913748,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",250,4.74683544303798,8.59398180368187,"8.19046720143909e-05","0.0026533614864241","0.0186137288249796","0.0132714547232403","0.00574612361417614","0.00297819704857964","0.00941550594426108","0.0106134459456964","0.0169979144136027","0.026803770162845","0.0162088495034405","0.00670094172211865","0.0125905858925285","0.00941550594426108","0.0239012867721682","0.0450438395449161","0.0450438395449161","0.0412565888111529","0.0288234351781162","0.0229844974888325","0.0139863429473773","0.0132714547232403","0.00621972923486769","0.00487415516952252","0.0132714547232403","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2015-12-10_R_T1",34,"12/10/2015","1:56:17 PM",34.2611,16.141,13.3132938,NA,"AR-364_BARGE_2015-12-10_R_T1_final.csv",260,4.93670886075949,8.83923646880957,"0.000583527795942374","0.000228197278439999","0.00572551153575202","0.0257886534851715","0.0194206856099346","0.00999190363944004","0.00619828378347238","0.0146869797430226","0.0161742182484099","0.0238802533778169","0.035296974292512","0.0229432517820899","0.0112393074433602","0.0185951677688099","0.0146869797430226","0.0319539685202929","0.0558810169175559","0.0558810169175559","0.0516532438022504","0.0376092250037608","0.0308925302265444","0.0202835105196364","0.0194206856099346","0.0106134459456964","0.00883063717396083","0.0194206856099346","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
