"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.72727272727273","semivar5.45454545454545","semivar8.18181818181818","semivar10.9090909090909","semivar13.6363636363636","semivar16.3636363636364","semivar19.0909090909091","semivar21.8181818181818","semivar24.5454545454545","semivar27.2727272727273","semivar30","semivar32.7272727272727","semivar35.4545454545455","semivar38.1818181818182","semivar40.9090909090909","semivar43.6363636363636","semivar46.3636363636364","semivar49.0909090909091","semivar51.8181818181818","semivar54.5454545454545","semivar57.2727272727273","semivar60","semivar62.7272727272727","semivar65.4545454545455","semivar68.1818181818182","semivar70.9090909090909","semivar73.6363636363636","semivar76.3636363636364","semivar79.0909090909091","semivar81.8181818181818","semivar84.5454545454545","semivar87.2727272727273","semivar90","semivar92.7272727272727","semivar95.4545454545455","semivar98.1818181818182","semivar100.909090909091","semivar103.636363636364","semivar106.363636363636","semivar109.090909090909","semivar111.818181818182","semivar114.545454545455","semivar117.272727272727","semivar120","semivar122.727272727273","semivar125.454545454545","semivar128.181818181818","semivar130.909090909091","semivar133.636363636364","semivar136.363636363636","semivar139.090909090909","semivar141.818181818182","semivar144.545454545455","semivar147.272727272727","semivar150","semivar152.727272727273","semivar155.454545454545","semivar158.181818181818","semivar160.909090909091","semivar163.636363636364","semivar166.363636363636","semivar169.090909090909","semivar171.818181818182","semivar174.545454545455","semivar177.272727272727","semivar180","semivar182.727272727273","semivar185.454545454545","semivar188.181818181818","semivar190.909090909091","semivar193.636363636364","semivar196.363636363636","semivar199.090909090909","semivar201.818181818182","semivar204.545454545455","semivar207.272727272727","semivar210","semivar212.727272727273","semivar215.454545454545","semivar218.181818181818","semivar220.909090909091","semivar223.636363636364","semivar226.363636363636","semivar229.090909090909","semivar231.818181818182","semivar234.545454545455","semivar237.272727272727","semivar240","semivar242.727272727273","semivar245.454545454545","semivar248.181818181818","semivar250.909090909091","semivar253.636363636364","semivar256.363636363636","semivar259.090909090909","semivar261.818181818182","semivar264.545454545455","semivar267.272727272727","semivar270","semivar272.727272727273","semivar275.454545454545","semivar278.181818181818","semivar280.909090909091","semivar283.636363636364","semivar286.363636363636","semivar289.090909090909","semivar291.818181818182","semivar294.545454545455","semivar297.272727272727","semivar300"
"AR-330_BARGE_2016-04-26_R_T3",89,"4/26/2016","4:22:01 PM",42.3839,16.903,18.84053089,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",690,18.9908256880734,0.139590625554012,"0.000327618326052834","0.00153620726247032","0.00110266699334489","9.37621144360802e-06","8.1904491012108e-05","0","0.000327618326052834","9.37621144360802e-06","0.000583527312816034","0.00179137007217631","0.000908681836922529","0.000447842941290013","0.00294856384846248","0.00525174871410266","0.00329048508756243","0.00153620726247032","0.00263935980009002","0.00153620726247032","8.96421564089989e-06","8.1904491012108e-05","8.06775814848692e-05","0.00178561517277163","0.00263935980009002","0.00263935980009002","0.00263935980009002","0.00233411021751706","0.00263935980009002","0.00178561517277163","0","0.00992400094771817","0.00364293847769775","0.000740840209824442","0.00329048508756243","0.00329048508756243","0.002053776412332","0.00263935980009002","0.00365115887203258","0.00294856384846248","0.00110266699334489","8.06775814848692e-05","0.00110266699334489","0.00294856384846248","0.00570493498224035","0.00525174871410266","0.00294856384846248","0.002053776412332","0.00014506130833961","9.37621144360802e-06","0.00365115887203258","0.00110266699334489","0.000908681836922529","0.00179137007217631","3.66762260881156e-05","0.00153620726247032","0.00525174871410266","0.0087540723942397","0.00570493498224035","0.00481731499133425","0.00329048508756243","0.002053776412332","0.000447842941290013","0.000146704904352376","0.000447842518044078","0.00295595771443833","0.000327617964048432","0.000447842941290013","0.00481731499133425","0.00329048508756243","0.00329048508756243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",90,"4/26/2016","4:22:02 PM",42.2463,16.903,18.74689966,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",700,19.2660550458716,0.11787344466709,"0.00876680723131285","0.0124839191537311","0.0176426692370038","0.0160877919942755","0.00820277455448861","0.00715396586045428","0.00876680723131285","0.0124839191537311","0.00820277455448861","0.00482676450900655","0.00263237233422258","0.0040305839321343","0.0131775545298609","0.0218838499962482","0.0275892697960327","0.0227991819962401","0.0176426692370038","0.0210267197351649","0.0176426692370038","0.00933644087006754","0.00715396586045428","0.0105294893368896","0.0184654860355729","0.0210267197351649","0.0210267197351649","0.0210267197351649","0.0201480593917","0.0210267197351649","0.0184654860355729","0.00876680723131285","3.58567428024896e-05","0.0011071903537808","0.00441066664512236","0.0227991819962401","0.0227991819962401","0.0193070580360252","0.0210267197351649","0.0237332665416029","0.0218838499962482","0.0160877919942755","0.0105294893368896","0.0160877919942755","0.0218838499962482","0.0286158668250623","0.0275892697960327","0.0218838499962482","0.0193070580360252","0.0111672838246369","0.00820277455448861","0.0237332665416029","0.0160877919942755","0.0040305839321343","0.00263237233422258","0.0099375617687826","0.0176426692370038","0.0275892697960327","0.0350417546230242","0.0286158668250623","0.0265814253123717","0.0227991819962401","0.0193070580360252","0.0131775545298609","0.00664535551290261","0.00525174726472364","0.00154154469150013","0.00570493347161993","0.0131775545298609","0.0265814253123717","0.0227991819962401","0.0227991819962401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",91,"4/26/2016","4:22:03 PM",42.1265,16.903,18.6653806,70,"AR-330_BARGE_2016-04-26_R_T3_final.csv",710,19.5412844036697,0.0749523671417792,"0.00664535714328385","0.0306776240870845","0.0373457634802702","0.045943680426353","0.0434125227691589","0.0296143589045329","0.0275892697960327","0.0306776240870845","0.0373457634802702","0.0296143589045329","0.0227991819962412","0.0176426692370047","0.0210267226352838","0.0385386329925087","0.0526477476339418","0.0613152880181788","0.0540623137700419","0.045943680426353","0.0513135710945008","0.045943680426353","0.0317353987482628","0.0275892697960327","0.0339047259991694","0.0472657297306496","0.0513135710945008","0.0513135710945008","0.0513135710945008","0.0499356766149277","0.0513135710945008","0.0472657297306496","0.0306776240870845","0.00570493347162046","0.0131775545298609","0.0218838499962482","0.0540623137700419","0.0540623137700419","0.0486065358672101","0.0513135710945008","0.0554956324515134","0.0526477476339418","0.0434125227691589","0.0339047259991694","0.0434125227691589","0.0526477476339418","0.0628411191833166","0.0613152880181788","0.0526477476339418","0.0486065358672101","0.0350417546230255","0.0296143589045329","0.0554956324515134","0.0434125227691589","0.0210267226352838","0.0176426692370047","0.0328357521527053","0.045943680426353","0.0613152880181788","0.0722069397079799","0.0628411191833166","0.059808209398409","0.0540623137700419","0.0486065358672101","0.0385386329925087","0.0265814253123728","0.0237123041440006","0.0145881876516654","0.024664724487005","0.0385386329925087","0.059808209398409","0.0540623137700419","0.0540623137700419","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",94,"4/26/2016","4:22:06 PM",42.3439,16.903,18.81331251,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",720,19.8165137614679,0.0536716897837045,"0.0218838499962482","0.00441066664512236","0.000740840209824442","0.002053776412332","0.00441066797337957","0.00365115766353618","0.000583527795942374","0.000330086034792912","0.000740840209824442","0.002053776412332","0.000583527795942374","9.37627268491309e-06","0.000228197278439945","8.56130044089838e-06","0.0023406901972625","0.00664535714328385","0.00993756376252927","0.00715396755207692","0.00441066797337957","0.00617687222388655","0.00441066797337957","0.000912789718008145","0.000330086034792912","0.00131047258020243","0.00482676450900655","0.00617687222388655","0.00617687222388655","0.00617687222388655","0.00570493347162046","0.00617687222388655","0.00482676450900655","0.000740840209824442","0.00524189032080973","0.00109815222902443","0","0.00715396755207692","0.00715396755207692","0.00526161491826006","0.00617687222388655","0.0076813305062404","0.00664535714328385","0.00365115766353618","0.00131047258020243","0.00365115766353618","0.00664535714328385","0.0105574392003601","0.00993756376252927","0.00664535714328385","0.00526161491826006","0.00154154547675049","0.000583527795942374","0.0076813305062404","0.00365115766353618","8.56130044089838e-06","0.000228197278439945","0.00110719035378104","0.00441066797337957","0.00993756376252927","0.0145881900672962","0.0105574392003601","0.00933644087006754","0.00715396755207692","0.00526161491826006","0.0023406901972625","0.000228197278440052","3.66762260881156e-05","0.000737140962115524","8.31408417855977e-05","0.0023406901972625","0.00933644087006754","0.00715396755207692","0.00715396755207692","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",95,"4/26/2016","4:22:07 PM",42.4327,16.903,18.87373732,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",730,20.0917431192661,0.0448521400496845,"0.00365115766353618","0.0434125227691589","0.0160877919942755","0.00110266699334489","0.000228197278440052","3.58567428024896e-05","0","0.00131540336688019","0.00178561517277163","0.00110266699334489","0.000228197278440052","0.00131540336688019","0.00329048394030743","0.00570493347161993","0.00401332132660845","0.00014506106745689","0.000444967383062537","0.00154154547675049","0.000583527795942374","3.58567428024896e-05","0.000330086034792912","3.58567428024896e-05","0.000912789113759995","0.00178561517277163","0.000586819617409678","8.1904491012108e-05","0.000330086034792912","0.000330086034792912","0.000330086034792912","0.000228197278440052","0.000330086034792912","8.1904491012108e-05","0.00110266699334489","0.0176426692370038","0.00875407052297631","0.00365115766353618","0.000583527795942374","0.000583527795942374","0.000146704904352376","0.000330086034792912","0.000740840754192187","0.000444967383062537","0","0.000586819617409678","0","0.000444967383062537","0.00179137091866808","0.00154154547675049","0.000444967383062537","0.000146704904352376","0.000447842518044078","0.00131540336688019","0.000740840754192187","0","0.00401332132660845","0.00570493347161993","0.000737140962115524","3.58567428024896e-05","0.00154154547675049","0.00364293968483272","0.00179137091866808","0.00131047258020243","0.000583527795942374","0.000146704904352376","0.00014506106745689","0.002053776412332","0.00295595771443833","0.00766940689752237","0.00263237233422258","0.00014506106745689","0.00131047258020243","0.000583527795942374","0.000583527795942374","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",96,"4/26/2016","4:22:08 PM",42.4771,16.903,18.90394973,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",740,20.3669724770642,0.0464921498587882,"0.000912789718008145","0.00821510564932866","0.0569152297889578","0.024664724487005","0.00402194926694568","0.00205377641233232","0.000586819617409678","0.000912789718008145","0.00441971006481026","0.00525174871410266","0.00402194926694568","0.00205377641233232","0.00441971006481026","0.00766940689752237","0.0111816708732963","0.00875407052297631","0.00178561517277163","8.31408417855977e-05","8.1904491012108e-05","3.66762260881156e-05","0.000586819617409678","0.00014506130833961","0.000586819617409678","0.00365115766353618","0.00525174871410266","0.00296336192803316","0.000447842941290013","0.00014506130833961","0.00014506130833961","0.00014506130833961","0.00022819758056407","0.00014506130833961","0.000447842941290013","0.00402194926694568","0.0265814285731342","0.0153203991553605","0.00821510564932866","3.66762260881156e-05","3.66762260881156e-05","0.000327618326052962","0.00014506130833961","8.96415576039493e-06","8.31408417855977e-05","0.000912789718008145","0.00296336192803316","0.000912789718008145","8.31408417855977e-05","0.000146704904352376","8.1904491012108e-05","8.31408417855977e-05","0.000327618326052962","0.00263935980009002","0.00441971006481026","8.96415576039493e-06","0.000912789718008145","0.00875407052297631","0.0111816708732963","0.00329048508756243","0.000586819617409678","8.1904491012108e-05","0.000908682439809465","0.000146704904352376","3.58566230415797e-05","3.66762260881156e-05","0.000327618326052962","0.00178561517277163","0.00570493498224035","0.00715396755207692","0.0138739092907536","0.00664535714328385","0.00178561517277163","3.58566230415797e-05","3.66762260881156e-05","3.66762260881156e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",97,"4/26/2016","4:22:09 PM",42.4594,16.903,18.89190559,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",750,20.6422018348624,0.0516846434584256,"0.00014506130833961","0.000330086034792912","0.00617687222388655","0.0513135710945008","0.0210267197351649","0.00263935980009002","0.00110719035378104","0.000148357759248429","0.000330086034792912","0.00296336083929777","0.00365115766353618","0.00263935980009002","0.00110719035378104","0.00296336083929777","0.00570493347161993","0.00877955507251824","0.00664535551290261","0.000912789113759995","8.56135896040322e-06","0.000444967383062537","3.58567428024896e-05","0.000148357759248429","0","0.000148357759248429","0.00234068922964892","0.00365115766353618","0.00179713507831706","8.31408417855977e-05","0","0","0","9.37627268489133e-06","0","8.31408417855977e-05","0.00263935980009002","0.0227991819962401","0.0124839191537319","0.00617687222388655","3.58567428024896e-05","3.58567428024896e-05","3.66762260881156e-05","0","8.1904672014423e-05","8.56135896040322e-06","0.000330086034792912","0.00179713507831706","0.000330086034792912","8.56135896040322e-06","0.000583527795942374","0.000444967383062537","8.56135896040322e-06","3.66762260881156e-05","0.00154689294991358","0.00296336083929777","8.1904672014423e-05","0.000330086034792912","0.00664535551290261","0.00877955507251824","0.002053776412332","0.000148357759248429","0.000444967383062537","0.00177986953224985","0.000583527795942374","0.000325159515552354","3.58567428024896e-05","3.66762260881156e-05","0.000912789113759995","0.0040305839321343","0.00526161491826006","0.0111816708732963","0.00482676450900655","0.000912789113759995","0.000325159515552354","3.58567428024896e-05","3.58567428024896e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",98,"4/26/2016","4:22:10 PM",42.4283,16.903,18.8707433,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",760,20.9174311926606,0.0590349499127006,"0.000447842518044078","0.00110266699334489","8.96415576039493e-06","0.00329829564002427","0.0421738385512908","0.0153372471684497","0.000912789718008145","0.000146704904352463","8.06775814848692e-05","8.96415576039493e-06","0.00110719035378104","0.00154154547675049","0.000912789718008145","0.000146704904352463","0.00110719035378104","0.00295595771443833","0.00526161491826006","0.00364293847769775","8.1904491012108e-05","0.000580244751592901","0.00178561517277163","0.000737140962115524","8.06775814848692e-05","0.000447842518044078","8.06775814848692e-05","0.000740840209824442","0.00154154547675049","0.000450727336515704","0.00014506106745689","0.000447842518044078","0.000447842518044078","0.000447842518044078","0.000327617964048432","0.000447842518044078","0.00014506106745689","0.000912789718008145","0.016856267728256","0.00820277455448926","0.00329829564002427","0.000737140962115524","0.000737140962115524","0.000228197278439945","0.000447842518044078","0.000912789718008145","0.000580244751592901","8.96415576039493e-06","0.000450727336515704","8.96415576039493e-06","0.000580244751592901","0.002053776412332","0.00178561517277163","0.000580244751592901","0.000228197278439945","0.000330086034792912","0.00110719035378104","0.000912789718008145","8.96415576039493e-06","0.00364293847769775","0.00526161491826006","0.000583527795942374","8.06775814848692e-05","0.00178561517277163","0.0040133225936238","0.002053776412332","0.00153620647858076","0.000737140962115524","0.000228197278439945","8.1904491012108e-05","0.00179137091866808","0.00263935980009002","0.00715396755207692","0.00233411021751706","8.1904491012108e-05","0.00153620647858076","0.000737140962115524","0.000737140962115524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",99,"4/26/2016","4:22:11 PM",42.3794,16.903,18.83746883,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",770,21.1926605504587,0.0656416087612833,"0.00110719035378104","0.00296336083929777","0.00441971006481026","0.00131540336688019","0.000583527795942374","0.0296143589045329","0.00820277455448861","9.37621144360802e-06","0.000447842518044078","0.00178561517277163","0.00131540336688019","0","3.58567428024896e-05","9.37621144360802e-06","0.000447842518044078","0","0.000444967383062387","0.00154154547675021","0.000733450431644055","0.000586819617409678","0.00329048394030784","0.00570493347162046","0.00365115766353618","0.00178561517277163","0.00296336083929777","0.00178561517277163","3.66762260881156e-05","3.58567428024896e-05","0.00014506106745689","0.00205377550596015","0.00296336083929777","0.00296336083929777","0.00296336083929777","0.0026393587725964","0.00296336083929777","0.00205377550596015","9.37621144360802e-06","0.00932329673412793","0.00328268264808999","0.000583527795942374","0.00365115766353618","0.00365115766353618","0.00234068922964892","0.00296336083929777","0.00403058393213476","0.00329048394030784","0.00131540336688019","0.00014506106745689","0.00131540336688019","0.00329048394030784","0.00617687222388655","0.00570493347162046","0.00329048394030784","0.00234068922964892","0.000228197278440052","0","0.00403058393213476","0.00131540336688019","0.000733450431644055","0.00154154547675021","8.31406594225474e-05","0.00178561517277163","0.00570493347162046","0.00933644087006754","0.00617687222388655","0.00525174726472364","0.00365115766353618","0.00234068922964892","0.000586819617409678","8.19046720143587e-05","0.000327618326052834","0.0026323733603554","0.000226146256185587","0.000586819617409678","0.00525174726472364","0.00365115766353618","0.00365115766353618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",100,"4/26/2016","4:22:12 PM",42.375,16.903,18.8344748,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",780,21.4678899082569,0.0725705888218314,"8.96421564089989e-06","0.00131540409225015","0.00329829564002427","0.00482676589850517","0.00154154547675049","0.000447842518044078","0.02859284847364","0.00766940514601933","3.66762260881156e-05","0.000583527795942374","0.00204761408532493","0.00154154547675049","8.96421564089989e-06","8.96415576039493e-06","3.66762260881156e-05","0.000583527795942374","8.96421564089989e-06","0.000327617964048304","0.00131540336687993","0.000580244269827561","0.000740840754192187","0.00364293968483315","0.00616618190700197","0.00402194926694568","0.00204761408532493","0.00329829564002427","0.00204761408532493","8.1904672014423e-05","8.96415576039493e-06","0.000226146256185587","0.00233411021751706","0.00329829564002427","0.00329829564002427","0.00329829564002427","0.00295595771443872","0.00329829564002427","0.00233411021751706","3.66762260881156e-05","0.00875407052297565","0.00294856276244889","0.000447842518044078","0.00402194926694568","0.00402194926694568","0.00263935980009002","0.00329829564002427","0.00441971139442847","0.00364293968483315","0.00154154547675049","0.000226146256185587","0.00154154547675049","0.00364293968483315","0.00665645651815226","0.00616618190700197","0.00364293968483315","0.00263935980009002","0.000327618326052962","8.96421564089989e-06","0.00441971139442847","0.00154154547675049","0.000580244269827561","0.00131540336687993","0.000146704904352463","0.00204761408532493","0.00616618190700197","0.00992400294010404","0.00665645651815226","0.00569465984122094","0.00402194926694568","0.00263935980009002","0.000740840754192187","3.66762260880726e-05","0.000228197278439945","0.00233411021751671","0.00014506106745689","0.000740840754192187","0.00569465984122094","0.00402194926694568","0.00402194926694568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",101,"4/26/2016","4:22:13 PM",42.3439,16.903,18.81331251,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",790,21.743119266055,0.078538540256096,"0.000447842518044078","0.000583527795942374","0.00329829564002427","0.00617687222388655","0.00821510564932866","0.00365115766353618","0","0.0218838499962482","0.00441066664512236","0.000740840209824442","0.002053776412332","0.00441066797337957","0.00365115766353618","0.000583527795942374","0.000330086034792912","0.000740840209824442","0.002053776412332","0.000583527795942374","9.37627268491309e-06","0.000228197278439945","8.56130044089838e-06","0.0023406901972625","0.00664535714328385","0.00993756376252927","0.00715396755207692","0.00441066797337957","0.00617687222388655","0.00441066797337957","0.000912789718008145","0.000330086034792912","0.00131047258020243","0.00482676450900655","0.00617687222388655","0.00617687222388655","0.00617687222388655","0.00570493347162046","0.00617687222388655","0.00482676450900655","0.000740840209824442","0.00524189032080973","0.00109815222902443","0","0.00715396755207692","0.00715396755207692","0.00526161491826006","0.00617687222388655","0.0076813305062404","0.00664535714328385","0.00365115766353618","0.00131047258020243","0.00365115766353618","0.00664535714328385","0.0105574392003601","0.00993756376252927","0.00664535714328385","0.00526161491826006","0.00154154547675049","0.000583527795942374","0.0076813305062404","0.00365115766353618","8.56130044089838e-06","0.000228197278439945","0.00110719035378104","0.00441066797337957","0.00993756376252927","0.0145881900672962","0.0105574392003601","0.00933644087006754","0.00715396755207692","0.00526161491826006","0.0023406901972625","0.000228197278440052","3.66762260881156e-05","0.000737140962115524","8.31408417855977e-05","0.0023406901972625","0.00933644087006754","0.00715396755207692","0.00715396755207692","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",102,"4/26/2016","4:22:14 PM",42.3573,16.903,18.82243067,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",800,22.0183486238532,0.0823230865154707,"8.31408417855977e-05","0.00014506106745689","0.000226146256185587","0.00233411021751706","0.00482676450900655","0.00664535714328385","0.00263237233422258","8.31408417855977e-05","0.024664724487005","0.00570493347161993","0.000327617964048432","0.00131047258020243","0.00328268264808999","0.00263237233422258","0.000226146256185587","8.1904491012108e-05","0.000327617964048432","0.00131047258020243","0.000226146256185587","3.66762260880726e-05","0.000586819617409506","0.00014506106745689","0.00154154547675049","0.00524189032081024","0.00820277455448926","0.00569465984122094","0.00328268264808999","0.00482676450900655","0.00328268264808999","0.000444967383062537","8.1904491012108e-05","0.000733450431644055","0.00364293847769775","0.00482676450900655","0.00482676450900655","0.00482676450900655","0.00441066664512284","0.00482676450900655","0.00364293847769775","0.000327617964048432","0.00664535714328327","0.00178561517277163","8.31408417855977e-05","0.00569465984122094","0.00569465984122094","0.00402194799856888","0.00482676450900655","0.00616618190700197","0.00524189032081024","0.00263237233422258","0.000733450431644055","0.00263237233422258","0.00524189032081024","0.0087668091039377","0.00820277455448926","0.00524189032081024","0.00402194799856888","0.000908682439809679","0.000226146256185587","0.00616618190700197","0.00263237233422258","0.00014506106745689","0.000586819617409506","0.000583527312816205","0.00328268264808999","0.00820277455448926","0.0124687193660962","0.0087668091039377","0.00765749255040997","0.00569465984122094","0.00402194799856888","0.00154154547675049","3.58566230416223e-05","9.37627268489133e-06","0.00131540409224989","0","0.00154154547675049","0.00765749255040997","0.00569465984122094","0.00569465984122094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",103,"4/26/2016","4:22:15 PM",42.3528,16.903,18.8193686,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",810,22.2935779816514,0.0778286695105327,"9.37627268489133e-06","3.66762260881156e-05","0.000228197278439945","0.000327618326052834","0.00263935980009002","0.00526161491826006","0.00715396755207692","0.00295595771443833","3.66762260881156e-05","0.0237123041440006","0.00525174726472364","0.000447842518044078","0.00154154547675021","0.00364293968483272","0.00295595771443833","0.000327618326052834","0.000146704904352376","0.000447842518044078","0.00154154547675021","0.000327618326052834","8.96415576039493e-06","0.000447842518044078","8.06774018436182e-05","0.00179137091866808","0.00569465984122094","0.0087668091039377","0.00616618190700142","0.00364293968483272","0.00526161491826006","0.00364293968483272","0.000583527795942374","0.000146704904352376","0.000908682439809465","0.00402194799856888","0.00526161491826006","0.00526161491826006","0.00526161491826006","0.00482676450900655","0.00526161491826006","0.00402194799856888","0.000447842518044078","0.00615549927986001","0.00153620647858104","3.66762260881156e-05","0.00616618190700142","0.00616618190700142","0.00441971006480979","0.00526161491826006","0.00665645651815226","0.00569465984122094","0.00295595771443833","0.000908682439809465","0.00295595771443833","0.00569465984122094","0.00934959619875594","0.0087668091039377","0.00569465984122094","0.00441971006480979","0.00110266699334489","0.000327618326052834","0.00665645651815226","0.00295595771443833","8.06774018436182e-05","0.000447842518044078","0.000740840209824442","0.00364293968483272","0.0087668091039377","0.0131619380557396","0.00934959619875594","0.00820277455448861","0.00616618190700142","0.00441971006480979","0.00179137091866808","8.1904491012108e-05","0","0.00110266699334489","9.37627268489133e-06","0.00179137091866808","0.00820277455448861","0.00616618190700142","0.00616618190700142","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",104,"4/26/2016","4:22:16 PM",42.3484,16.903,18.81637458,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",820,22.5688073394495,0.0653208636040281,"8.96415576039493e-06","3.66762260880726e-05","9.37627268491309e-06","0.000327617964048304","0.000444967383062387","0.00295595771443833","0.00570493347161993","0.00766940689752237","0.00329048394030743","9.37627268491309e-06","0.0227991819962412","0.00482676450900655","0.000583527312816034","0.00178561517277133","0.0040133225936238","0.00329048394030743","0.000444967383062387","0.000228197278439945","0.000583527312816034","0.00178561517277133","0.000444967383062387","0","0.000330086034792912","3.58566230416223e-05","0.002053776412332","0.00615549927986001","0.00933644087006754","0.00664535714328327","0.0040133225936238","0.00570493347161993","0.0040133225936238","0.000737140962115524","0.000228197278439945","0.0010981522290242","0.00441066664512236","0.00570493347161993","0.00570493347161993","0.00570493347161993","0.00525174726472364","0.00570493347161993","0.00441066664512236","0.000583527312816034","0.00569465984122094","0.00131047258020269","9.37627268491309e-06","0.00664535714328327","0.00664535714328327","0.00482676450900606","0.00570493347161993","0.00715396755207692","0.00615549927986001","0.00329048394030743","0.0010981522290242","0.00329048394030743","0.00615549927986001","0.00993756376252856","0.00933644087006754","0.00615549927986001","0.00482676450900606","0.00131047258020243","0.000444967383062387","0.00715396755207692","0.00329048394030743","3.58566230416223e-05","0.000330086034792912","0.000912789113759995","0.0040133225936238","0.00933644087006754","0.0138578830346394","0.00993756376252856","0.00875407052297565","0.00664535714328327","0.00482676450900606","0.002053776412332","0.00014506106745689","8.96415576039493e-06","0.000912789718008145","3.66762260880726e-05","0.002053776412332","0.00875407052297565","0.00664535714328327","0.00664535714328327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
