"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.48514851485149","semivar2.97029702970297","semivar4.45544554455446","semivar5.94059405940594","semivar7.42574257425743","semivar8.91089108910891","semivar10.3960396039604","semivar11.8811881188119","semivar13.3663366336634","semivar14.8514851485149","semivar16.3366336633663","semivar17.8217821782178","semivar19.3069306930693","semivar20.7920792079208","semivar22.2772277227723","semivar23.7623762376238","semivar25.2475247524752","semivar26.7326732673267","semivar28.2178217821782","semivar29.7029702970297","semivar31.1881188118812","semivar32.6732673267327","semivar34.1584158415842","semivar35.6435643564356","semivar37.1287128712871","semivar38.6138613861386","semivar40.0990099009901","semivar41.5841584158416","semivar43.0693069306931","semivar44.5544554455446","semivar46.039603960396","semivar47.5247524752475","semivar49.009900990099","semivar50.4950495049505","semivar51.980198019802","semivar53.4653465346535","semivar54.950495049505","semivar56.4356435643564","semivar57.9207920792079","semivar59.4059405940594","semivar60.8910891089109","semivar62.3762376237624","semivar63.8613861386139","semivar65.3465346534653","semivar66.8316831683168","semivar68.3168316831683","semivar69.8019801980198","semivar71.2871287128713","semivar72.7722772277228","semivar74.2574257425743","semivar75.7425742574257","semivar77.2277227722772","semivar78.7128712871287","semivar80.1980198019802","semivar81.6831683168317","semivar83.1683168316832","semivar84.6534653465347","semivar86.1386138613861","semivar87.6237623762376","semivar89.1089108910891","semivar90.5940594059406","semivar92.0792079207921","semivar93.5643564356436","semivar95.049504950495","semivar96.5346534653465","semivar98.019801980198","semivar99.5049504950495","semivar100.990099009901","semivar102.475247524752","semivar103.960396039604","semivar105.445544554455","semivar106.930693069307","semivar108.415841584158","semivar109.90099009901","semivar111.386138613861","semivar112.871287128713","semivar114.356435643564","semivar115.841584158416","semivar117.326732673267","semivar118.811881188119","semivar120.29702970297","semivar121.782178217822","semivar123.267326732673","semivar124.752475247525","semivar126.237623762376","semivar127.722772277228","semivar129.207920792079","semivar130.693069306931","semivar132.178217821782","semivar133.663366336634","semivar135.148514851485","semivar136.633663366337","semivar138.118811881188","semivar139.60396039604","semivar141.089108910891","semivar142.574257425743","semivar144.059405940594","semivar145.544554455446","semivar147.029702970297","semivar148.514851485149","semivar150","semivar151.485148514851","semivar152.970297029703","semivar154.455445544554","semivar155.940594059406","semivar157.425742574257","semivar158.910891089109","semivar160.39603960396","semivar161.881188118812","semivar163.366336633663","semivar164.851485148515","semivar166.336633663366","semivar167.821782178218","semivar169.306930693069","semivar170.792079207921","semivar172.277227722772","semivar173.762376237624","semivar175.247524752475","semivar176.732673267327","semivar178.217821782178","semivar179.70297029703","semivar181.188118811881","semivar182.673267326733","semivar184.158415841584","semivar185.643564356436","semivar187.128712871287","semivar188.613861386139","semivar190.09900990099","semivar191.584158415842","semivar193.069306930693","semivar194.554455445545","semivar196.039603960396","semivar197.524752475248","semivar199.009900990099","semivar200.49504950495","semivar201.980198019802","semivar203.465346534653","semivar204.950495049505","semivar206.435643564356","semivar207.920792079208","semivar209.405940594059","semivar210.891089108911","semivar212.376237623762","semivar213.861386138614","semivar215.346534653465","semivar216.831683168317","semivar218.316831683168","semivar219.80198019802","semivar221.287128712871","semivar222.772277227723","semivar224.257425742574","semivar225.742574257426","semivar227.227722772277","semivar228.712871287129","semivar230.19801980198","semivar231.683168316832","semivar233.168316831683","semivar234.653465346535","semivar236.138613861386","semivar237.623762376238","semivar239.108910891089","semivar240.594059405941","semivar242.079207920792","semivar243.564356435644","semivar245.049504950495","semivar246.534653465347","semivar248.019801980198","semivar249.50495049505","semivar250.990099009901","semivar252.475247524752","semivar253.960396039604","semivar255.445544554455","semivar256.930693069307","semivar258.415841584158","semivar259.90099009901","semivar261.386138613861","semivar262.871287128713","semivar264.356435643564","semivar265.841584158416","semivar267.326732673267","semivar268.811881188119","semivar270.29702970297","semivar271.782178217822","semivar273.267326732673","semivar274.752475247525","semivar276.237623762376","semivar277.722772277228","semivar279.207920792079","semivar280.693069306931","semivar282.178217821782","semivar283.663366336634","semivar285.148514851485","semivar286.633663366337","semivar288.118811881188","semivar289.60396039604","semivar291.089108910891","semivar292.574257425743","semivar294.059405940594","semivar295.544554455446","semivar297.029702970297","semivar298.514851485149","semivar300"
"AR-372_NR1_2015-12-03_R_T2",17,"12/3/2015","11:25:37 AM",41.9839,18.331,18.5683,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",100,1.49253731343284,0.435412364999999,"1.22499999999926e-05","5.04099999999668e-05","0.00447561000000005","0.0169520399999996","0.0197964899999997","0.0134559999999999","0.0119028099999996","0.00654480999999996","0.0017808399999998","0.00123200999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",18,"12/3/2015","11:25:38 AM",42.0562,18.331,18.6175,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",110,1.64179104477612,0.500223384999999,"0.0024206399999999","0.00277728999999979","0.00177241000000011","0.000313290000000049","0.00656099999999992","0.00837224999999998","0.00446224000000009","0.00358800999999987","0.00100489000000005","4.90000000000203e-05","0.00710648999999982","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",19,"12/3/2015","11:25:39 AM",42.0975,18.331,18.6456,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",120,1.7910447761194,0.533638939999998,"0.000789610000000113","0.00597529000000016","0.00652864","0.00492804000000047","0.000108160000000013","0.00279840999999974","0.00401955999999973","0.00149768999999989","0.00101123999999981","1.29599999999907e-05","0.00123201000000024","0.0126337600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",20,"12/3/2015","11:25:40 AM",42.1338,18.331,18.6703,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",130,1.94029850746269,0.545992104999999,"0.000610089999999964","0.00278784000000014","0.0104040000000001","0.0111302499999998","0.0090060100000005","0.00123200999999999","0.0007952399999999","0.00149768999999989","0.000195999999999982","5.04099999999668e-05","0.000445210000000024","0.00357604000000033","0.0187964100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",21,"12/3/2015","11:25:41 AM",42.1441,18.331,18.6774,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",140,2.08955223880597,0.546929479999999,"5.04099999999668e-05","0.00101123999999981","0.00358800999999987","0.0119028099999996","0.0126787599999993","0.0104040000000001","0.0017808399999998","0.000445210000000024","0.000998560000000061","4.76100000000232e-05","0","0.0007952399999999","0.00447561000000005","0.0207936399999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",22,"12/3/2015","11:25:42 AM",42.1493,18.331,18.6809,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",150,2.23880597014925,0.544675479999999,"1.22500000000175e-05","0.000112360000000003","0.00124608999999996","0.00401956000000018","0.0126787600000001","0.0134792099999999","0.0111302500000006","0.00208849000000001","0.000309759999999932","0.000789609999999913","1.15599999999944e-05","1.22500000000175e-05","0.00100489000000005","0.00495616000000041","0.0218152900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",23,"12/3/2015","11:25:43 AM",42.1235,18.331,18.6633,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",160,2.38805970149254,0.550568505,"0.000309760000000057","0.000198809999999975","4.90000000000203e-05","0.000313289999999923","0.00209763999999999","0.00902499999999978","0.00970224999999957","0.00772641000000021","0.000789609999999913","0.00123903999999998","0.00208849000000001","0.000441000000000033","0.000198809999999975","0.000198809999999975","0.00278784000000014","0.0169260099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",24,"12/3/2015","11:25:44 AM",42.0614,18.331,18.6211,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",170,2.53731343283582,0.540319065000001,"0.0017808400000001","0.00357604000000033","0.00316969000000003","0.00242064000000025","0.000600250000000162","1.29599999999907e-05","0.00278783999999976","0.00316968999999963","0.00208849000000001","0.000198810000000075","0.00599076000000012","0.00772641000000021","0.00399424000000024","0.00316969000000003","0.000789610000000113","0.000112360000000003","0.00772640999999959","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",25,"12/3/2015","11:25:45 AM",42.02,18.331,18.5929,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",180,2.6865671641791,0.521877290000001,"0.0007952399999999","0.00495615999999991","0.00774400000000017","0.00714024999999974","0.00599076000000012","0.00277729000000016","0.000605159999999976","0.000605159999999976","0.000789609999999913","0.000306250000000065","0.00178929000000008","0.0111513599999998","0.0134792099999999","0.00835396000000003","0.00714024999999974","0.00316969000000003","0.000309759999999932","0.00356408999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",26,"12/3/2015","11:25:46 AM",42.0148,18.331,18.5894,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",190,2.83582089552239,0.485104760000001,"1.22499999999926e-05","0.00100488999999982","0.00546120999999975","0.00837224999999998","0.00774399999999954","0.00654480999999996","0.00315844000000005","0.000789609999999913","0.000445210000000024","0.000605159999999976","0.000196000000000081","0.00209763999999999","0.0119028099999996","0.0143041599999996","0.00900600999999983","0.00774399999999954","0.0035760399999999","0.000445209999999874","0.00315844000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",27,"12/3/2015","11:25:47 AM",41.989,18.331,18.5718,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",200,2.98507462686567,0.431792055,"0.000309760000000057","0.000445210000000024","0.00243048999999988","0.00837224999999998","0.0119028100000003","0.0111513599999998","0.00970225000000027","0.00544644000000031","0.00208849000000001","1.22499999999926e-05","4.89999999999706e-05","1.29599999999907e-05","0.00401956000000018","0.0160528899999999","0.01882384","0.0126562500000002","0.0111513599999998","0.00599076000000012","0.00149768999999989","0.00148995999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",28,"12/3/2015","11:25:48 AM",41.9787,18.331,18.5648,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",210,3.13432835820895,0.417263044999999,"4.89999999999706e-05","0.000605159999999976","0.000789609999999913","0.00316968999999963","0.00970224999999957","0.0134792099999999","0.0126787599999993","0.0111302499999998","0.00652864","0.00277728999999979","1.22499999999926e-05","0","0.000112359999999928","0.00495615999999991","0.0178756899999993","0.0207936399999994","0.0142802499999997","0.0126787599999993","0.00712335999999978","0.00208848999999968","0.000998560000000061","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",29,"12/3/2015","11:25:49 AM",42.1235,18.331,18.6633,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",220,3.28358208955224,0.426169389999998,"0.00970224999999957","0.00837224999999998","0.00546120999999975","0.00495615999999991","0.0017808400000001","0","0.000309760000000057","0.000198809999999975","4.90000000000203e-05","0.000313289999999923","0.00209763999999999","0.00902499999999978","0.00970224999999957","0.00772641000000021","0.000789609999999913","0.00123903999999998","0.00208849000000001","0.000441000000000033","0.000198809999999975","0.000198809999999975","0.00278784000000014","0.0169260099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_R_T2",30,"12/3/2015","11:25:50 AM",42.1957,18.331,18.7125,NA,"AR-372_NR1_2015-12-03_R_T2_final.csv",230,3.43283582089552,0.459238379999999,"0.0024206399999999","0.0218152899999991","0.0197964899999997","0.0151536099999993","0.0143041599999996","0.00835396000000003","0.0024206399999999","0.000998559999999836","0.00123200999999999","0.0017808399999998","0.00447560999999958","0.00902499999999978","0.0207936399999994","0.0218152899999991","0.0187964100000001","0.00597528999999961","0.000195999999999982","1.22499999999926e-05","0.0007952399999999","0.00123200999999999","0.00400688999999976","0.0104040000000001","0.0321484899999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
