ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_NR2_2015-12-08_S,22,12/8/2015,12:02:25 PM,36.4339,16.3320,14.7918,30
AR-370_NR2_2015-12-08_S,23,12/8/2015,12:02:26 PM,36.5321,16.3320,14.8586,
AR-370_NR2_2015-12-08_S,24,12/8/2015,12:02:27 PM,36.5631,16.3320,14.8797,
AR-370_NR2_2015-12-08_S,25,12/8/2015,12:02:28 PM,36.5269,16.3320,14.8551,
AR-370_NR2_2015-12-08_S,26,12/8/2015,12:02:29 PM,36.3924,16.3320,14.7636,
AR-370_NR2_2015-12-08_S,27,12/8/2015,12:02:30 PM,36.2217,16.3320,14.6474,
AR-370_NR2_2015-12-08_S,28,12/8/2015,12:02:31 PM,36.1494,16.3320,14.5982,
AR-370_NR2_2015-12-08_S,29,12/8/2015,12:02:32 PM,36.1183,16.3320,14.5770,
AR-370_NR2_2015-12-08_S,30,12/8/2015,12:02:33 PM,36.1546,16.3320,14.6017,
AR-370_NR2_2015-12-08_S,31,12/8/2015,12:02:34 PM,36.3718,16.3320,14.7495,
AR-370_NR2_2015-12-08_S,32,12/8/2015,12:02:35 PM,36.4753,16.3320,14.8200,
AR-370_NR2_2015-12-08_S,33,12/8/2015,12:02:36 PM,36.4545,16.3320,14.8058,
AR-370_NR2_2015-12-08_S,34,12/8/2015,12:02:37 PM,36.3977,16.3320,14.7672,
AR-370_NR2_2015-12-08_S,35,12/8/2015,12:02:38 PM,36.3304,16.3320,14.7214,
AR-370_NR2_2015-12-08_S,36,12/8/2015,12:02:39 PM,36.2993,16.3320,14.7002,
AR-370_NR2_2015-12-08_S,37,12/8/2015,12:02:40 PM,36.3459,16.3320,14.7319,
AR-370_NR2_2015-12-08_S,38,12/8/2015,12:02:41 PM,36.3408,16.3320,14.7284,
AR-370_NR2_2015-12-08_S,39,12/8/2015,12:02:42 PM,36.3459,16.3320,14.7319,
AR-370_NR2_2015-12-08_S,40,12/8/2015,12:02:43 PM,36.4287,16.3320,14.7883,
AR-370_NR2_2015-12-08_S,41,12/8/2015,12:02:44 PM,36.4597,16.3320,14.8094,
AR-370_NR2_2015-12-08_S,42,12/8/2015,12:02:45 PM,36.4958,16.3320,14.8339,
AR-370_NR2_2015-12-08_S,43,12/8/2015,12:02:46 PM,36.4700,16.3320,14.8164,
