ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_TRAINCARS_2015-09-03_R_T3,15,9/3/2015,10:32:17 AM,38.1647,27.665,15.9695,90
AR-372_TRAINCARS_2015-09-03_R_T3,16,9/3/2015,10:32:18 AM,38.2672,27.665,16.0393,
AR-372_TRAINCARS_2015-09-03_R_T3,17,9/3/2015,10:32:19 AM,38.2494,27.665,16.0272,
AR-372_TRAINCARS_2015-09-03_R_T3,18,9/3/2015,10:32:20 AM,38.2315,27.665,16.015,
AR-372_TRAINCARS_2015-09-03_R_T3,19,9/3/2015,10:32:21 AM,38.2225,27.665,16.0089,
AR-372_TRAINCARS_2015-09-03_R_T3,20,9/3/2015,10:32:22 AM,38.187,27.665,15.9847,
AR-372_TRAINCARS_2015-09-03_R_T3,21,9/3/2015,10:32:23 AM,38.1825,27.665,15.9816,
AR-372_TRAINCARS_2015-09-03_R_T3,22,9/3/2015,10:32:24 AM,38.227,27.665,16.0119,
AR-372_TRAINCARS_2015-09-03_R_T3,23,9/3/2015,10:32:25 AM,38.285,27.665,16.0514,
AR-372_TRAINCARS_2015-09-03_R_T3,24,9/3/2015,10:32:26 AM,38.3474,27.665,16.0939,
AR-372_TRAINCARS_2015-09-03_R_T3,25,9/3/2015,10:32:27 AM,38.4231,27.665,16.1454,
AR-372_TRAINCARS_2015-09-03_R_T3,26,9/3/2015,10:32:28 AM,38.4409,27.665,16.1575,
AR-372_TRAINCARS_2015-09-03_R_T3,27,9/3/2015,10:32:29 AM,38.4053,27.665,16.1333,
AR-372_TRAINCARS_2015-09-03_R_T3,28,9/3/2015,10:32:30 AM,38.3251,27.665,16.0787,
AR-372_TRAINCARS_2015-09-03_R_T3,29,9/3/2015,10:32:31 AM,38.2449,27.665,16.0241,
AR-372_TRAINCARS_2015-09-03_R_T3,30,9/3/2015,10:32:32 AM,38.2092,27.665,15.9998,
AR-372_TRAINCARS_2015-09-03_R_T3,31,9/3/2015,10:32:33 AM,38.2984,27.665,16.0605,
AR-372_TRAINCARS_2015-09-03_R_T3,32,9/3/2015,10:32:34 AM,38.3831,27.665,16.1181,
AR-372_TRAINCARS_2015-09-03_R_T3,33,9/3/2015,10:32:35 AM,38.4276,27.665,16.1484,
