ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_NR2_2015-09-02_R_T3,11,9/2/2015,2:19:06 PM,37.4247,27.6650,15.4660,90
AR-370_NR2_2015-09-02_R_T3,12,9/2/2015,2:19:07 PM,37.4380,27.6650,15.4750,
AR-370_NR2_2015-09-02_R_T3,13,9/2/2015,2:19:08 PM,37.4157,27.6650,15.4599,
AR-370_NR2_2015-09-02_R_T3,14,9/2/2015,2:19:09 PM,37.3667,27.6650,15.4265,
AR-370_NR2_2015-09-02_R_T3,15,9/2/2015,2:19:10 PM,37.2731,27.6650,15.3628,
AR-370_NR2_2015-09-02_R_T3,16,9/2/2015,2:19:11 PM,37.2284,27.6650,15.3324,
AR-370_NR2_2015-09-02_R_T3,17,9/2/2015,2:19:12 PM,37.2775,27.6650,15.3658,
AR-370_NR2_2015-09-02_R_T3,18,9/2/2015,2:19:13 PM,37.3533,27.6650,15.4174,
AR-370_NR2_2015-09-02_R_T3,19,9/2/2015,2:19:14 PM,37.4247,27.6650,15.4660,
AR-370_NR2_2015-09-02_R_T3,20,9/2/2015,2:19:15 PM,37.4737,27.6650,15.4993,
AR-370_NR2_2015-09-02_R_T3,21,9/2/2015,2:19:16 PM,37.4692,27.6650,15.4963,
AR-370_NR2_2015-09-02_R_T3,22,9/2/2015,2:19:17 PM,37.4023,27.6650,15.4508,
AR-370_NR2_2015-09-02_R_T3,23,9/2/2015,2:19:18 PM,37.4068,27.6650,15.4538,
AR-370_NR2_2015-09-02_R_T3,24,9/2/2015,2:19:19 PM,37.4380,27.6650,15.4750,
AR-370_NR2_2015-09-02_R_T3,25,9/2/2015,2:19:20 PM,37.4647,27.6650,15.4932,
AR-370_NR2_2015-09-02_R_T3,26,9/2/2015,2:19:21 PM,37.5182,27.6650,15.5296,
AR-370_NR2_2015-09-02_R_T3,27,9/2/2015,2:19:22 PM,37.5317,27.6650,15.5388,
AR-370_NR2_2015-09-02_R_T3,28,9/2/2015,2:19:23 PM,37.5317,27.6650,15.5388,
AR-370_NR2_2015-09-02_R_T3,29,9/2/2015,2:19:24 PM,37.5004,27.6650,15.5175,
