ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_PODS_2015-12-09_R_T1,12,12/9/2015,9:58:38 AM,37.951,16.999,15.82412161,30
AR-372_PODS_2015-12-09_R_T1,13,12/9/2015,9:58:39 AM,37.8666,16.999,15.76669082,
AR-372_PODS_2015-12-09_R_T1,14,12/9/2015,9:58:40 AM,37.7153,16.999,15.66373729,
AR-372_PODS_2015-12-09_R_T1,15,12/9/2015,9:58:41 AM,37.5952,16.999,15.58201409,
AR-372_PODS_2015-12-09_R_T1,16,12/9/2015,9:58:42 AM,37.5997,16.999,15.58507616,
AR-372_PODS_2015-12-09_R_T1,17,12/9/2015,9:58:43 AM,37.6753,16.999,15.6365189,
AR-372_PODS_2015-12-09_R_T1,18,12/9/2015,9:58:44 AM,37.8621,16.999,15.76362875,
AR-372_PODS_2015-12-09_R_T1,19,12/9/2015,9:58:45 AM,38.0489,16.999,15.8907386,
AR-372_PODS_2015-12-09_R_T1,20,12/9/2015,9:58:46 AM,38.0889,16.999,15.91795699,
AR-372_PODS_2015-12-09_R_T1,21,12/9/2015,9:58:47 AM,37.991,16.999,15.85134,
AR-372_PODS_2015-12-09_R_T1,22,12/9/2015,9:58:48 AM,37.7775,16.999,15.70606187,
AR-372_PODS_2015-12-09_R_T1,23,12/9/2015,9:58:49 AM,37.5597,16.999,15.55785778,
AR-372_PODS_2015-12-09_R_T1,24,12/9/2015,9:58:50 AM,37.4973,16.999,15.5153971,
AR-372_PODS_2015-12-09_R_T1,25,12/9/2015,9:58:51 AM,37.6441,16.999,15.61528857,
AR-372_PODS_2015-12-09_R_T1,26,12/9/2015,9:58:52 AM,37.8354,16.999,15.74546048,
AR-372_PODS_2015-12-09_R_T1,27,12/9/2015,9:58:53 AM,38.0134,16.999,15.86658229,
AR-372_PODS_2015-12-09_R_T1,28,12/9/2015,9:58:54 AM,38.0401,16.999,15.88475056,
AR-372_PODS_2015-12-09_R_T1,29,12/9/2015,9:58:55 AM,37.9467,16.999,15.82119564,
AR-372_PODS_2015-12-09_R_T1,30,12/9/2015,9:58:56 AM,37.7775,16.999,15.70606187,
AR-372_PODS_2015-12-09_R_T1,31,12/9/2015,9:58:57 AM,37.5997,16.999,15.58507616,
AR-372_PODS_2015-12-09_R_T1,32,12/9/2015,9:58:58 AM,37.6174,16.999,15.5971203,
AR-372_PODS_2015-12-09_R_T1,33,12/9/2015,9:58:59 AM,37.6886,16.999,15.64556902,
AR-372_PODS_2015-12-09_R_T1,34,12/9/2015,9:59:00 AM,37.7999,16.999,15.72130417,25
AR-372_PODS_2015-12-09_R_T1,40,12/9/2015,9:59:06 AM,37.5597,16.999,15.55785778,
AR-372_PODS_2015-12-09_R_T1,41,12/9/2015,9:59:07 AM,37.5864,16.999,15.57602605,
AR-372_PODS_2015-12-09_R_T1,42,12/9/2015,9:59:08 AM,37.742,16.999,15.68190556,
AR-372_PODS_2015-12-09_R_T1,43,12/9/2015,9:59:09 AM,37.8976,16.999,15.78778507,
AR-372_PODS_2015-12-09_R_T1,44,12/9/2015,9:59:10 AM,37.991,16.999,15.85134,
AR-372_PODS_2015-12-09_R_T1,45,12/9/2015,9:59:11 AM,37.9955,16.999,15.85440206,
AR-372_PODS_2015-12-09_R_T1,46,12/9/2015,9:59:12 AM,37.9555,16.999,15.82718368,
AR-372_PODS_2015-12-09_R_T1,47,12/9/2015,9:59:13 AM,37.9021,16.999,15.79084714,
AR-372_PODS_2015-12-09_R_T1,48,12/9/2015,9:59:14 AM,37.8709,16.999,15.7696168,
AR-372_PODS_2015-12-09_R_T1,49,12/9/2015,9:59:15 AM,37.7909,16.999,15.71518003,
AR-372_PODS_2015-12-09_R_T1,50,12/9/2015,9:59:16 AM,37.7287,16.999,15.67285545,
AR-372_PODS_2015-12-09_R_T1,51,12/9/2015,9:59:17 AM,37.7198,16.999,15.66679936,
AR-372_PODS_2015-12-09_R_T1,52,12/9/2015,9:59:18 AM,37.742,16.999,15.68190556,
AR-372_PODS_2015-12-09_R_T1,53,12/9/2015,9:59:19 AM,37.7954,16.999,15.7182421,
AR-372_PODS_2015-12-09_R_T1,54,12/9/2015,9:59:20 AM,37.9377,16.999,15.8150715,
AR-372_PODS_2015-12-09_R_T1,55,12/9/2015,9:59:21 AM,38.0311,16.999,15.87862642,
AR-372_PODS_2015-12-09_R_T1,56,12/9/2015,9:59:22 AM,38.0089,16.999,15.86352022,
AR-372_PODS_2015-12-09_R_T1,57,12/9/2015,9:59:23 AM,37.92,16.999,15.80302736,20
AR-372_PODS_2015-12-09_R_T1,64,12/9/2015,9:59:30 AM,38.0801,16.999,15.91196894,
AR-372_PODS_2015-12-09_R_T1,65,12/9/2015,9:59:31 AM,38.0667,16.999,15.90285079,
AR-372_PODS_2015-12-09_R_T1,66,12/9/2015,9:59:32 AM,38.0222,16.999,15.87257033,
AR-372_PODS_2015-12-09_R_T1,67,12/9/2015,9:59:33 AM,37.8933,16.999,15.78485909,
AR-372_PODS_2015-12-09_R_T1,68,12/9/2015,9:59:34 AM,37.742,16.999,15.68190556,
AR-372_PODS_2015-12-09_R_T1,69,12/9/2015,9:59:35 AM,37.6398,16.999,15.61236259,
AR-372_PODS_2015-12-09_R_T1,70,12/9/2015,9:59:36 AM,37.6398,16.999,15.61236259,
AR-372_PODS_2015-12-09_R_T1,71,12/9/2015,9:59:37 AM,37.7999,16.999,15.72130417,
AR-372_PODS_2015-12-09_R_T1,72,12/9/2015,9:59:38 AM,38.0089,16.999,15.86352022,
AR-372_PODS_2015-12-09_R_T1,73,12/9/2015,9:59:39 AM,38.1467,16.999,15.95728755,
AR-372_PODS_2015-12-09_R_T1,74,12/9/2015,9:59:40 AM,38.1734,16.999,15.97545582,
AR-372_PODS_2015-12-09_R_T1,75,12/9/2015,9:59:41 AM,38.0578,16.999,15.8967947,
AR-372_PODS_2015-12-09_R_T1,76,12/9/2015,9:59:42 AM,37.911,16.999,15.79690323,
AR-372_PODS_2015-12-09_R_T1,77,12/9/2015,9:59:43 AM,37.8666,16.999,15.76669082,
AR-372_PODS_2015-12-09_R_T1,78,12/9/2015,9:59:44 AM,37.8843,16.999,15.77873496,
AR-372_PODS_2015-12-09_R_T1,79,12/9/2015,9:59:45 AM,37.9422,16.999,15.81813357,
AR-372_PODS_2015-12-09_R_T1,80,12/9/2015,9:59:46 AM,37.9955,16.999,15.85440206,
AR-372_PODS_2015-12-09_R_T1,81,12/9/2015,9:59:47 AM,37.9867,16.999,15.84841402,
AR-372_PODS_2015-12-09_R_T1,82,12/9/2015,9:59:48 AM,37.9377,16.999,15.8150715,
AR-372_PODS_2015-12-09_R_T1,83,12/9/2015,9:59:49 AM,37.9467,16.999,15.82119564,
AR-372_PODS_2015-12-09_R_T1,84,12/9/2015,9:59:50 AM,37.9777,16.999,15.84228988,
AR-372_PODS_2015-12-09_R_T1,85,12/9/2015,9:59:51 AM,37.9867,16.999,15.84841402,15
AR-372_PODS_2015-12-09_R_T1,92,12/9/2015,9:59:58 AM,37.9822,16.999,15.84535195,
AR-372_PODS_2015-12-09_R_T1,93,12/9/2015,9:59:59 AM,38.0222,16.999,15.87257033,
AR-372_PODS_2015-12-09_R_T1,94,12/9/2015,10:00:00 AM,38.1068,16.999,15.93013721,
AR-372_PODS_2015-12-09_R_T1,95,12/9/2015,10:00:01 AM,38.1467,16.999,15.95728755,
AR-372_PODS_2015-12-09_R_T1,96,12/9/2015,10:00:02 AM,38.1201,16.999,15.93918733,
AR-372_PODS_2015-12-09_R_T1,97,12/9/2015,10:00:03 AM,38.0089,16.999,15.86352022,
AR-372_PODS_2015-12-09_R_T1,98,12/9/2015,10:00:04 AM,37.8354,16.999,15.74546048,
AR-372_PODS_2015-12-09_R_T1,99,12/9/2015,10:00:05 AM,37.7865,16.999,15.71218601,
AR-372_PODS_2015-12-09_R_T1,100,12/9/2015,10:00:06 AM,37.8888,16.999,15.78179703,
AR-372_PODS_2015-12-09_R_T1,101,12/9/2015,10:00:07 AM,37.991,16.999,15.85134,
AR-372_PODS_2015-12-09_R_T1,102,12/9/2015,10:00:08 AM,38.1423,16.999,15.95429353,
AR-372_PODS_2015-12-09_R_T1,103,12/9/2015,10:00:09 AM,38.169,16.999,15.9724618,
AR-372_PODS_2015-12-09_R_T1,104,12/9/2015,10:00:10 AM,38.1156,16.999,15.93612526,
AR-372_PODS_2015-12-09_R_T1,105,12/9/2015,10:00:11 AM,38.0267,16.999,15.8756324,
AR-372_PODS_2015-12-09_R_T1,106,12/9/2015,10:00:12 AM,38,16.999,15.85746413,
AR-372_PODS_2015-12-09_R_T1,107,12/9/2015,10:00:13 AM,38.0756,16.999,15.90890688,
AR-372_PODS_2015-12-09_R_T1,108,12/9/2015,10:00:14 AM,38.1111,16.999,15.93306319,
