ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-364_BARGE_2015-12-10_R_T1,8,12/10/2015,1:55:51 PM,34.0563,16.141,13.17393568,30
AR-364_BARGE_2015-12-10_R_T1,9,12/10/2015,1:55:52 PM,34.123,16.141,13.21932233,
AR-364_BARGE_2015-12-10_R_T1,10,12/10/2015,1:55:53 PM,34.1097,16.141,13.21027222,
AR-364_BARGE_2015-12-10_R_T1,11,12/10/2015,1:55:54 PM,34.0563,16.141,13.17393568,
AR-364_BARGE_2015-12-10_R_T1,12,12/10/2015,1:55:55 PM,34.0518,16.141,13.17087361,
AR-364_BARGE_2015-12-10_R_T1,13,12/10/2015,1:55:56 PM,34.0028,16.141,13.13753109,
AR-364_BARGE_2015-12-10_R_T1,14,12/10/2015,1:55:57 PM,33.9761,16.141,13.11936282,
AR-364_BARGE_2015-12-10_R_T1,15,12/10/2015,1:55:58 PM,33.9271,16.141,13.0860203,
AR-364_BARGE_2015-12-10_R_T1,16,12/10/2015,1:55:59 PM,33.9137,16.141,13.07690214,
AR-364_BARGE_2015-12-10_R_T1,17,12/10/2015,1:56:00 PM,33.9137,16.141,13.07690214,
AR-364_BARGE_2015-12-10_R_T1,18,12/10/2015,1:56:01 PM,33.9984,16.141,13.13453707,
AR-364_BARGE_2015-12-10_R_T1,19,12/10/2015,1:56:02 PM,34.083,16.141,13.19210395,
AR-364_BARGE_2015-12-10_R_T1,20,12/10/2015,1:56:03 PM,34.0607,16.141,13.1769297,
AR-364_BARGE_2015-12-10_R_T1,21,12/10/2015,1:56:04 PM,34.1053,16.141,13.2072782,
AR-364_BARGE_2015-12-10_R_T1,22,12/10/2015,1:56:05 PM,34.0385,16.141,13.1618235,
AR-364_BARGE_2015-12-10_R_T1,23,12/10/2015,1:56:06 PM,33.985,16.141,13.12541891,
AR-364_BARGE_2015-12-10_R_T1,24,12/10/2015,1:56:07 PM,34.034,16.141,13.15876143,
AR-364_BARGE_2015-12-10_R_T1,25,12/10/2015,1:56:08 PM,34.0742,16.141,13.1861159,
AR-364_BARGE_2015-12-10_R_T1,26,12/10/2015,1:56:09 PM,34.083,16.141,13.19210395,
AR-364_BARGE_2015-12-10_R_T1,27,12/10/2015,1:56:10 PM,34.1454,16.141,13.23456462,
AR-364_BARGE_2015-12-10_R_T1,28,12/10/2015,1:56:11 PM,34.1142,16.141,13.21333429,
AR-364_BARGE_2015-12-10_R_T1,29,12/10/2015,1:56:12 PM,34.0563,16.141,13.17393568,
AR-364_BARGE_2015-12-10_R_T1,30,12/10/2015,1:56:13 PM,34.0251,16.141,13.15270534,
AR-364_BARGE_2015-12-10_R_T1,31,12/10/2015,1:56:14 PM,34.1499,16.141,13.23762669,
AR-364_BARGE_2015-12-10_R_T1,32,12/10/2015,1:56:15 PM,34.2389,16.141,13.2981876,
AR-364_BARGE_2015-12-10_R_T1,33,12/10/2015,1:56:16 PM,34.2256,16.141,13.28913748,
AR-364_BARGE_2015-12-10_R_T1,34,12/10/2015,1:56:17 PM,34.2611,16.141,13.3132938,
AR-364_BARGE_2015-12-10_R_T1,35,12/10/2015,1:56:18 PM,34.1989,16.141,13.27096921,25
AR-364_BARGE_2015-12-10_R_T1,40,12/10/2015,1:56:23 PM,34.1187,16.141,13.21639635,
AR-364_BARGE_2015-12-10_R_T1,41,12/10/2015,1:56:24 PM,34.1587,16.141,13.24361474,
AR-364_BARGE_2015-12-10_R_T1,42,12/10/2015,1:56:25 PM,34.1989,16.141,13.27096921,
AR-364_BARGE_2015-12-10_R_T1,43,12/10/2015,1:56:26 PM,34.2434,16.141,13.30124966,
AR-364_BARGE_2015-12-10_R_T1,44,12/10/2015,1:56:27 PM,34.3058,16.141,13.34371034,
AR-364_BARGE_2015-12-10_R_T1,45,12/10/2015,1:56:28 PM,34.2789,16.141,13.32540598,
AR-364_BARGE_2015-12-10_R_T1,46,12/10/2015,1:56:29 PM,34.3235,16.141,13.35575448,
AR-364_BARGE_2015-12-10_R_T1,47,12/10/2015,1:56:30 PM,34.2968,16.141,13.33758621,
AR-364_BARGE_2015-12-10_R_T1,48,12/10/2015,1:56:31 PM,34.2299,16.141,13.29206346,
AR-364_BARGE_2015-12-10_R_T1,49,12/10/2015,1:56:32 PM,34.1542,16.141,13.24055267,
AR-364_BARGE_2015-12-10_R_T1,50,12/10/2015,1:56:33 PM,34.0563,16.141,13.17393568,
AR-364_BARGE_2015-12-10_R_T1,51,12/10/2015,1:56:34 PM,34.0295,16.141,13.15569936,
AR-364_BARGE_2015-12-10_R_T1,52,12/10/2015,1:56:35 PM,34.1677,16.141,13.24973887,
AR-364_BARGE_2015-12-10_R_T1,53,12/10/2015,1:56:36 PM,34.2968,16.141,13.33758621,
AR-364_BARGE_2015-12-10_R_T1,54,12/10/2015,1:56:37 PM,34.4482,16.141,13.44060779,
AR-364_BARGE_2015-12-10_R_T1,55,12/10/2015,1:56:38 PM,34.4972,16.141,13.47395031,
