ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_PIPES_2016-03-11_S,9,3/11/2016,1:35:55 PM,35.5962,13.9420,14.2218,30
AR-370_PIPES_2016-03-11_S,10,3/11/2016,1:35:56 PM,35.5031,13.9420,14.1584,
AR-370_PIPES_2016-03-11_S,11,3/11/2016,1:35:57 PM,35.5548,13.9420,14.1936,
AR-370_PIPES_2016-03-11_S,12,3/11/2016,1:35:58 PM,35.7151,13.9420,14.3027,
AR-370_PIPES_2016-03-11_S,13,3/11/2016,1:35:59 PM,35.8443,13.9420,14.3906,
AR-370_PIPES_2016-03-11_S,14,3/11/2016,1:36:00 PM,35.8133,13.9420,14.3695,
AR-370_PIPES_2016-03-11_S,15,3/11/2016,1:36:01 PM,35.6738,13.9420,14.2746,
AR-370_PIPES_2016-03-11_S,16,3/11/2016,1:36:02 PM,35.3479,13.9420,14.0528,
AR-370_PIPES_2016-03-11_S,17,3/11/2016,1:36:03 PM,35.3168,13.9420,14.0317,
AR-370_PIPES_2016-03-11_S,18,3/11/2016,1:36:04 PM,35.4099,13.9420,14.0950,
AR-370_PIPES_2016-03-11_S,19,3/11/2016,1:36:05 PM,35.4255,13.9420,14.1056,
AR-370_PIPES_2016-03-11_S,20,3/11/2016,1:36:06 PM,35.3065,13.9420,14.0246,
AR-370_PIPES_2016-03-11_S,21,3/11/2016,1:36:07 PM,35.2186,13.9420,13.9648,
AR-370_PIPES_2016-03-11_S,22,3/11/2016,1:36:08 PM,35.2807,13.9420,14.0071,
AR-370_PIPES_2016-03-11_S,23,3/11/2016,1:36:09 PM,35.4462,13.9420,14.1197,
AR-370_PIPES_2016-03-11_S,24,3/11/2016,1:36:10 PM,35.6738,13.9420,14.2746,
AR-370_PIPES_2016-03-11_S,25,3/11/2016,1:36:11 PM,35.7048,13.9420,14.2957,
AR-370_PIPES_2016-03-11_S,26,3/11/2016,1:36:12 PM,35.5754,13.9420,14.2076,
AR-370_PIPES_2016-03-11_S,27,3/11/2016,1:36:13 PM,35.3944,13.9420,14.0845,
AR-370_PIPES_2016-03-11_S,28,3/11/2016,1:36:14 PM,35.1669,13.9420,13.9297,
AR-370_PIPES_2016-03-11_S,29,3/11/2016,1:36:15 PM,35.2031,13.9420,13.9543,
AR-370_PIPES_2016-03-11_S,30,3/11/2016,1:36:16 PM,35.4204,13.9420,14.1022,
