ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_PODS_2015-09-15_R_T2,9,9/15/2015,11:36:58 AM,37.2045,27.0750,15.3162,60
AR-370_PODS_2015-09-15_R_T2,10,9/15/2015,11:36:59 AM,37.1822,27.0750,15.3010,
AR-370_PODS_2015-09-15_R_T2,11,9/15/2015,11:37:00 AM,37.0975,27.0750,15.2433,
AR-370_PODS_2015-09-15_R_T2,12,9/15/2015,11:37:01 AM,37.0796,27.0750,15.2312,
AR-370_PODS_2015-09-15_R_T2,13,9/15/2015,11:37:02 AM,37.1510,27.0750,15.2798,
AR-370_PODS_2015-09-15_R_T2,14,9/15/2015,11:37:03 AM,37.2178,27.0750,15.3252,
AR-370_PODS_2015-09-15_R_T2,15,9/15/2015,11:37:04 AM,37.3159,27.0750,15.3920,
AR-370_PODS_2015-09-15_R_T2,16,9/15/2015,11:37:05 AM,37.4141,27.0750,15.4588,
AR-370_PODS_2015-09-15_R_T2,17,9/15/2015,11:37:06 AM,37.3828,27.0750,15.4375,
AR-370_PODS_2015-09-15_R_T2,18,9/15/2015,11:37:07 AM,37.3382,27.0750,15.4071,
AR-370_PODS_2015-09-15_R_T2,19,9/15/2015,11:37:08 AM,37.2357,27.0750,15.3374,
AR-370_PODS_2015-09-15_R_T2,20,9/15/2015,11:37:09 AM,37.1465,27.0750,15.2767,
AR-370_PODS_2015-09-15_R_T2,21,9/15/2015,11:37:10 AM,37.0886,27.0750,15.2373,
AR-370_PODS_2015-09-15_R_T2,22,9/15/2015,11:37:11 AM,37.1020,27.0750,15.2464,
AR-370_PODS_2015-09-15_R_T2,23,9/15/2015,11:37:12 AM,37.1643,27.0750,15.2888,
AR-370_PODS_2015-09-15_R_T2,24,9/15/2015,11:37:13 AM,37.2045,27.0750,15.3162,
AR-370_PODS_2015-09-15_R_T2,25,9/15/2015,11:37:14 AM,37.2223,27.0750,15.3283,
AR-370_PODS_2015-09-15_R_T2,26,9/15/2015,11:37:15 AM,37.2357,27.0750,15.3374,
AR-370_PODS_2015-09-15_R_T2,27,9/15/2015,11:37:16 AM,37.2402,27.0750,15.3405,
AR-370_PODS_2015-09-15_R_T2,28,9/15/2015,11:37:17 AM,37.2714,27.0750,15.3617,
AR-370_PODS_2015-09-15_R_T2,29,9/15/2015,11:37:18 AM,37.2802,27.0750,15.3677,
AR-370_PODS_2015-09-15_R_T2,30,9/15/2015,11:37:19 AM,37.2669,27.0750,15.3586,
AR-370_PODS_2015-09-15_R_T2,31,9/15/2015,11:37:20 AM,37.2402,27.0750,15.3405,
AR-370_PODS_2015-09-15_R_T2,32,9/15/2015,11:37:21 AM,37.2490,27.0750,15.3464,
AR-370_PODS_2015-09-15_R_T2,33,9/15/2015,11:37:22 AM,37.2937,27.0750,15.3769,
AR-370_PODS_2015-09-15_R_T2,34,9/15/2015,11:37:23 AM,37.2937,27.0750,15.3769,
AR-370_PODS_2015-09-15_R_T2,35,9/15/2015,11:37:24 AM,37.2447,27.0750,15.3435,
AR-370_PODS_2015-09-15_R_T2,36,9/15/2015,11:37:25 AM,37.1912,27.0750,15.3071,
AR-370_PODS_2015-09-15_R_T2,37,9/15/2015,11:37:26 AM,37.1555,27.0750,15.2828,
AR-370_PODS_2015-09-15_R_T2,38,9/15/2015,11:37:27 AM,37.1153,27.0750,15.2555,
AR-370_PODS_2015-09-15_R_T2,39,9/15/2015,11:37:28 AM,37.1198,27.0750,15.2585,
AR-370_PODS_2015-09-15_R_T2,40,9/15/2015,11:37:29 AM,37.1465,27.0750,15.2767,
AR-370_PODS_2015-09-15_R_T2,41,9/15/2015,11:37:30 AM,37.1912,27.0750,15.3071,
AR-370_PODS_2015-09-15_R_T2,42,9/15/2015,11:37:31 AM,37.2357,27.0750,15.3374,
