ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-345_TITAN_2015-10-15_R_T1,1,10/15/2015,9:16:14 AM,42.9299,23.9660,19.2121,30
AR-345_TITAN_2015-10-15_R_T1,2,10/15/2015,9:16:15 AM,43.0054,23.9660,19.2634,
AR-345_TITAN_2015-10-15_R_T1,3,10/15/2015,9:16:16 AM,43.0543,23.9660,19.2967,
AR-345_TITAN_2015-10-15_R_T1,4,10/15/2015,9:16:17 AM,43.0720,23.9660,19.3088,
AR-345_TITAN_2015-10-15_R_T1,5,10/15/2015,9:16:18 AM,43.0588,23.9660,19.2998,
AR-345_TITAN_2015-10-15_R_T1,6,10/15/2015,9:16:19 AM,42.9921,23.9660,19.2544,
AR-345_TITAN_2015-10-15_R_T1,7,10/15/2015,9:16:20 AM,42.9210,23.9660,19.2060,
AR-345_TITAN_2015-10-15_R_T1,8,10/15/2015,9:16:21 AM,42.8988,23.9660,19.1909,
AR-345_TITAN_2015-10-15_R_T1,9,10/15/2015,9:16:22 AM,42.9210,23.9660,19.2060,
AR-345_TITAN_2015-10-15_R_T1,10,10/15/2015,9:16:23 AM,42.9699,23.9660,19.2393,
AR-345_TITAN_2015-10-15_R_T1,11,10/15/2015,9:16:24 AM,42.9654,23.9660,19.2362,
AR-345_TITAN_2015-10-15_R_T1,12,10/15/2015,9:16:25 AM,42.9921,23.9660,19.2544,
AR-345_TITAN_2015-10-15_R_T1,13,10/15/2015,9:16:26 AM,42.9521,23.9660,19.2272,
AR-345_TITAN_2015-10-15_R_T1,14,10/15/2015,9:16:27 AM,42.9477,23.9660,19.2242,
AR-345_TITAN_2015-10-15_R_T1,15,10/15/2015,9:16:28 AM,42.9387,23.9660,19.2180,
AR-345_TITAN_2015-10-15_R_T1,16,10/15/2015,9:16:29 AM,42.9742,23.9660,19.2422,
AR-345_TITAN_2015-10-15_R_T1,17,10/15/2015,9:16:30 AM,42.9610,23.9660,19.2332,
AR-345_TITAN_2015-10-15_R_T1,18,10/15/2015,9:16:31 AM,43.0099,23.9660,19.2665,
AR-345_TITAN_2015-10-15_R_T1,19,10/15/2015,9:16:32 AM,43.0276,23.9660,19.2785,
AR-345_TITAN_2015-10-15_R_T1,20,10/15/2015,9:16:33 AM,43.0054,23.9660,19.2634,25
AR-345_TITAN_2015-10-15_R_T1,26,10/15/2015,9:16:39 AM,42.9742,23.9660,19.2422,
AR-345_TITAN_2015-10-15_R_T1,27,10/15/2015,9:16:40 AM,42.9699,23.9660,19.2393,
AR-345_TITAN_2015-10-15_R_T1,28,10/15/2015,9:16:41 AM,43.0365,23.9660,19.2846,
AR-345_TITAN_2015-10-15_R_T1,29,10/15/2015,9:16:42 AM,43.1120,23.9660,19.3360,
AR-345_TITAN_2015-10-15_R_T1,30,10/15/2015,9:16:43 AM,43.1032,23.9660,19.3300,
AR-345_TITAN_2015-10-15_R_T1,31,10/15/2015,9:16:44 AM,43.1609,23.9660,19.3692,
AR-345_TITAN_2015-10-15_R_T1,32,10/15/2015,9:16:45 AM,43.1476,23.9660,19.3602,
AR-345_TITAN_2015-10-15_R_T1,33,10/15/2015,9:16:46 AM,43.1476,23.9660,19.3602,
AR-345_TITAN_2015-10-15_R_T1,34,10/15/2015,9:16:47 AM,43.0765,23.9660,19.3118,
AR-345_TITAN_2015-10-15_R_T1,35,10/15/2015,9:16:48 AM,43.0276,23.9660,19.2785,
AR-345_TITAN_2015-10-15_R_T1,36,10/15/2015,9:16:49 AM,43.0143,23.9660,19.2695,
AR-345_TITAN_2015-10-15_R_T1,37,10/15/2015,9:16:50 AM,43.0143,23.9660,19.2695,
AR-345_TITAN_2015-10-15_R_T1,38,10/15/2015,9:16:51 AM,43.0498,23.9660,19.2936,
AR-345_TITAN_2015-10-15_R_T1,39,10/15/2015,9:16:52 AM,43.0720,23.9660,19.3088,
AR-345_TITAN_2015-10-15_R_T1,40,10/15/2015,9:16:53 AM,43.0987,23.9660,19.3269,
AR-345_TITAN_2015-10-15_R_T1,41,10/15/2015,9:16:54 AM,43.0853,23.9660,19.3178,
AR-345_TITAN_2015-10-15_R_T1,42,10/15/2015,9:16:55 AM,43.0987,23.9660,19.3269,20
AR-345_TITAN_2015-10-15_R_T1,50,10/15/2015,9:17:03 AM,43.0853,23.9660,19.3178,
AR-345_TITAN_2015-10-15_R_T1,51,10/15/2015,9:17:04 AM,43.0455,23.9660,19.2907,
AR-345_TITAN_2015-10-15_R_T1,52,10/15/2015,9:17:05 AM,43.0231,23.9660,19.2755,
AR-345_TITAN_2015-10-15_R_T1,53,10/15/2015,9:17:06 AM,43.0543,23.9660,19.2967,
AR-345_TITAN_2015-10-15_R_T1,54,10/15/2015,9:17:07 AM,43.0410,23.9660,19.2877,
AR-345_TITAN_2015-10-15_R_T1,55,10/15/2015,9:17:08 AM,43.0677,23.9660,19.3058,
AR-345_TITAN_2015-10-15_R_T1,56,10/15/2015,9:17:09 AM,43.0987,23.9660,19.3269,
AR-345_TITAN_2015-10-15_R_T1,57,10/15/2015,9:17:10 AM,43.0188,23.9660,19.2726,
AR-345_TITAN_2015-10-15_R_T1,58,10/15/2015,9:17:11 AM,43.0143,23.9660,19.2695,
AR-345_TITAN_2015-10-15_R_T1,59,10/15/2015,9:17:12 AM,43.0455,23.9660,19.2907,
AR-345_TITAN_2015-10-15_R_T1,60,10/15/2015,9:17:13 AM,42.9876,23.9660,19.2513,
AR-345_TITAN_2015-10-15_R_T1,61,10/15/2015,9:17:14 AM,42.9966,23.9660,19.2574,
AR-345_TITAN_2015-10-15_R_T1,62,10/15/2015,9:17:15 AM,42.9610,23.9660,19.2332,
AR-345_TITAN_2015-10-15_R_T1,63,10/15/2015,9:17:16 AM,42.9610,23.9660,19.2332,
AR-345_TITAN_2015-10-15_R_T1,64,10/15/2015,9:17:17 AM,42.8855,23.9660,19.1818,
AR-345_TITAN_2015-10-15_R_T1,65,10/15/2015,9:17:18 AM,42.9966,23.9660,19.2574,
AR-345_TITAN_2015-10-15_R_T1,66,10/15/2015,9:17:19 AM,43.0588,23.9660,19.2998,15
AR-345_TITAN_2015-10-15_R_T1,72,10/15/2015,9:17:25 AM,43.0498,23.9660,19.2936,
AR-345_TITAN_2015-10-15_R_T1,73,10/15/2015,9:17:26 AM,43.0588,23.9660,19.2998,
AR-345_TITAN_2015-10-15_R_T1,74,10/15/2015,9:17:27 AM,43.0231,23.9660,19.2755,
AR-345_TITAN_2015-10-15_R_T1,75,10/15/2015,9:17:28 AM,42.9966,23.9660,19.2574,
AR-345_TITAN_2015-10-15_R_T1,76,10/15/2015,9:17:29 AM,43.0321,23.9660,19.2816,
AR-345_TITAN_2015-10-15_R_T1,77,10/15/2015,9:17:30 AM,42.9699,23.9660,19.2393,
AR-345_TITAN_2015-10-15_R_T1,78,10/15/2015,9:17:31 AM,43.0009,23.9660,19.2604,
AR-345_TITAN_2015-10-15_R_T1,79,10/15/2015,9:17:32 AM,43.0543,23.9660,19.2967,
AR-345_TITAN_2015-10-15_R_T1,80,10/15/2015,9:17:33 AM,43.0143,23.9660,19.2695,
AR-345_TITAN_2015-10-15_R_T1,81,10/15/2015,9:17:34 AM,43.0455,23.9660,19.2907,
AR-345_TITAN_2015-10-15_R_T1,82,10/15/2015,9:17:35 AM,43.0543,23.9660,19.2967,
AR-345_TITAN_2015-10-15_R_T1,83,10/15/2015,9:17:36 AM,43.0365,23.9660,19.2846,
AR-345_TITAN_2015-10-15_R_T1,84,10/15/2015,9:17:37 AM,43.0410,23.9660,19.2877,
AR-345_TITAN_2015-10-15_R_T1,85,10/15/2015,9:17:38 AM,43.0099,23.9660,19.2665,
AR-345_TITAN_2015-10-15_R_T1,86,10/15/2015,9:17:39 AM,42.9566,23.9660,19.2302,
AR-345_TITAN_2015-10-15_R_T1,87,10/15/2015,9:17:40 AM,43.0276,23.9660,19.2785,
AR-345_TITAN_2015-10-15_R_T1,88,10/15/2015,9:17:41 AM,43.0898,23.9660,19.3209,
AR-345_TITAN_2015-10-15_R_T1,89,10/15/2015,9:17:42 AM,43.0810,23.9660,19.3149,10
